numerator,1
denominator,993600
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-175237267815401215075627*x-391842443526245515252671)/2
"(1, 1)",(175237267815401215075627*x-391842443526245515252671)/2
"(2, -4)",-137420855837065325642453462950108*x-307282375177876832145262840752813
"(2, -2)",-1317060863861328796804207086940*x-2945037625854000583808763664620
"(2, 0)",-4375985995085520113575743750
"(2, 2)",1317060863861328796804207086940*x-2945037625854000583808763664620
"(2, 4)",137420855837065325642453462950108*x-307282375177876832145262840752813
"(3, -5)",-1534677396219339444754589261610084375*x-3431642981478821753241282355372603125
"(3, -3)",-49332757841256424862927963476656555*x-110311400191252791702700928099262015
"(3, -1)",-327518402837058775152776915398746*x-734396973396988776546277404794526
"(3, 1)",327518402837058775152776915398746*x-734396973396988776546277404794526
"(3, 3)",49332757841256424862927963476656555*x-110311400191252791702700928099262015
"(3, 5)",1534677396219339444754589261610084375*x-3431642981478821753241282355372603125
"(4, -8)",-2065675108470521728609236439493344039520*x-4618989961969338221168267293409794899720
"(4, -6)",-716685685655804952289088423610964897368*x-1602557911627426754416759065245898427596
"(4, -4)",27874400912888010817248239785530136224*x+62329055352780977493957542782810117152
"(4, -2)",-2258126076044991413635004918540163320*x-5049044082685544457209325332338099380
"(4, 0)",122572043620620370701738809566794000
"(4, 2)",2258126076044991413635004918540163320*x-5049044082685544457209325332338099380
"(4, 4)",-27874400912888010817248239785530136224*x+62329055352780977493957542782810117152
"(4, 6)",716685685655804952289088423610964897368*x-1602557911627426754416759065245898427596
"(4, 8)",2065675108470521728609236439493344039520*x-4618989961969338221168267293409794899720
"(5, -11)",(-431061082893490477105362229984223880107485*x-963881883804516445362899388119222460184311)/2
"(5, -9)",-514395764943760798820255461939845642098190*x-1150223897752252431386622447372659006671686
"(5, -7)",97960537824791167161644265775935361644850*x+219046421688665994409436243283018475592070
"(5, -5)",(-36676430206719703109752544456703036371125*x-82010991218831257538000678568054336254625)/2
"(5, -3)",-2896362370308364151199311018762543672775*x-6476499242301436784979343935079046453445
"(5, -1)",-40611835769217197124560361368070578960*x-88361854349522286217886317414299854736
"(5, 1)",40611835769217197124560361368070578960*x-88361854349522286217886317414299854736
"(5, 3)",2896362370308364151199311018762543672775*x-6476499242301436784979343935079046453445
"(5, 5)",(36676430206719703109752544456703036371125*x-82010991218831257538000678568054336254625)/2
"(5, 7)",-97960537824791167161644265775935361644850*x+219046421688665994409436243283018475592070
"(5, 9)",514395764943760798820255461939845642098190*x-1150223897752252431386622447372659006671686
