numerator,1
denominator,182160000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-301087*x-673251)/2
"(1, 1)",(301087*x-673251)/2
"(2, -4)",-236112065299948*x-527962628318553
"(2, -2)",-3896775636880*x-8713455228240
"(2, 0)",-6864537870
"(2, 2)",3896775636880*x-8713455228240
"(2, 4)",236112065299948*x-527962628318553
"(3, -5)",-2407423405013609355*x-5383162384234438545
"(3, -3)",-104490669647684835*x-233648240644642455
"(3, -1)",-1290066770834046*x-2890638252645066
"(3, 1)",1290066770834046*x-2890638252645066
"(3, 3)",104490669647684835*x-233648240644642455
"(3, 5)",2407423405013609355*x-5383162384234438545
"(4, -8)",-6111693587795268583040*x-13666162319959799593440
"(4, -6)",-2090639051387250616728*x-4674811035317572069236
"(4, -4)",-281905947468848503296*x-630360862605657911808
"(4, -2)",-11945025610465286840*x-26712305089981976460
"(4, 0)",-187999198252833600
"(4, 2)",11945025610465286840*x-26712305089981976460
"(4, 4)",281905947468848503296*x-630360862605657911808
"(4, 6)",2090639051387250616728*x-4674811035317572069236
"(4, 8)",6111693587795268583040*x-13666162319959799593440
"(5, -11)",(-740635196400532360547785*x-1656110645680497917132091)/2
"(5, -9)",-2025428275297722391144650*x-4528995307115865362687826
"(5, -7)",-847242833119532609916650*x-1894492568304819182231310
"(5, -5)",(-388769307717471809930425*x-869314600730339116293525)/2
"(5, -3)",-780109534502627561775*x-1744844188946207227965
"(5, -1)",-975957578191896062720*x-2180699919846405688896
"(5, 1)",975957578191896062720*x-2180699919846405688896
"(5, 3)",780109534502627561775*x-1744844188946207227965
"(5, 5)",(388769307717471809930425*x-869314600730339116293525)/2
"(5, 7)",847242833119532609916650*x-1894492568304819182231310
"(5, 9)",2025428275297722391144650*x-4528995307115865362687826
"(5, 11)",(740635196400532360547785*x-1656110645680497917132091)/2
"(6, -12)",-163882916333747097951874680*x-366453341273169123147962730
"(6, -10)",-65932139725767914517914400*x-147428746328831399604597600
"(6, -8)",-163512369683406911109072960*x-365624773774175844499787190
"(6, -6)",3247080771909417731416800*x+7260693343680688296386400
"(6, -4)",-4416025194855559688760648*x-9874508948706914574030666
"(6, -2)",-828896457604956841270080*x-1856015849647176783007680
"(6, 0)",-31509079790229436358700
"(6, 2)",828896457604956841270080*x-1856015849647176783007680
"(6, 4)",4416025194855559688760648*x-9874508948706914574030666
"(6, 6)",-3247080771909417731416800*x+7260693343680688296386400
"(6, 8)",163512369683406911109072960*x-365624773774175844499787190
"(6, 10)",65932139725767914517914400*x-147428746328831399604597600
"(6, 12)",163882916333747097951874680*x-366453341273169123147962730
"(7, -15)",-3775797107459136714814813485*x-8442939001525707934102023945
"(7, -13)",-18735396825840589569034508530*x-41893620888013346733812099910
"(7, -11)",563781168508101355117191136*x+1260653017218375542472898464
"(7, -9)",8268676744793393890488381579*x+18489323285317117140685339329
"(7, -7)",-3241484453862569029048747975*x-7248179596088268378827709675
"(7, -5)",657965822378945294326461660*x+1471256991572111339620510260
"(7, -3)",56392679401459763974333110*x+126035152442920426866869070
"(7, -1)",-6243955940087963138944399*x-18796153229667349897880541
"(7, 1)",6243955940087963138944399*x-18796153229667349897880541
"(7, 3)",-56392679401459763974333110*x+126035152442920426866869070
"(7, 5)",-657965822378945294326461660*x+1471256991572111339620510260
"(7, 7)",3241484453862569029048747975*x-7248179596088268378827709675
"(7, 9)",-8268676744793393890488381579*x+18489323285317117140685339329
"(7, 11)",-563781168508101355117191136*x+1260653017218375542472898464
"(7, 13)",18735396825840589569034508530*x-41893620888013346733812099910
"(7, 15)",3775797107459136714814813485*x-8442939001525707934102023945
"(8, -16)",-442140613691115647083826515968*x-988656467826808790934626331648
"(8, -14)",-1530125749001177070207652719904*x-3421465188889412865558145770336
"(8, -12)",-893252485276751605080222685440*x-1997373278149449000279478289280
"(8, -10)",240534530723026310828979426480*x+537851561634574597386667281960
"(8, -8)",51142063288285469590391971840*x+114357130168029442278148792320
"(8, -6)",-23094447120052494669534144816*x-51640779631723647680002585176
"(8, -4)",848910796479298126343955200*x+1895932929522632916228988800
"(8, -2)",1259859835830147783325767680*x+2773689674556392584283471760
"(8, 0)",134688177578494931241646080
"(8, 2)",-1259859835830147783325767680*x+2773689674556392584283471760
"(8, 4)",-848910796479298126343955200*x+1895932929522632916228988800
"(8, 6)",23094447120052494669534144816*x-51640779631723647680002585176
"(8, 8)",-51142063288285469590391971840*x+114357130168029442278148792320
"(8, 10)",-240534530723026310828979426480*x+537851561634574597386667281960
