numerator,1
"(7, -13)",83386924084785623704538735600109695747345944494557167544341660970*x+186458830688195091548520994979925129408571423608967335547472483010
"(7, -11)",-13331883514034987073837886275638821998852728967070146910752440476*x-29810997805491002667459845600660317708680463811493779500167920916
"(7, -9)",109626973552032398520638095558583763769498670801847402825616104*x+245133365029916021426786605175775948053134287390505707625167816
"(7, -7)",-4012124169436041028314426152619487806707861370910709686634200*x-8971382377028874162376639476297844655204903402213329563755400
"(7, -5)",1717544855452829644361392626517979496614648790714054342682560*x+3840547051271486738449590801437777544951604506015869779531200
"(7, -3)",47972068292479324763684330394002879323042145834392679657310*x+107268817096728314911998041426072206154707424836449745967130
"(7, -1)",285876613421053274109802291194896138791805153116756285664*x+613511896409027358833419334947335505966704167493445735584
"(7, 1)",285876613421053274109802291194896138791805153116756285664*x-613511896409027358833419334947335505966704167493445735584
"(7, 3)",47972068292479324763684330394002879323042145834392679657310*x-107268817096728314911998041426072206154707424836449745967130
"(7, 5)",1717544855452829644361392626517979496614648790714054342682560*x-3840547051271486738449590801437777544951604506015869779531200
"(7, 7)",-4012124169436041028314426152619487806707861370910709686634200*x+8971382377028874162376639476297844655204903402213329563755400
"(7, 9)",109626973552032398520638095558583763769498670801847402825616104*x-245133365029916021426786605175775948053134287390505707625167816
"(7, 11)",-13331883514034987073837886275638821998852728967070146910752440476*x+29810997805491002667459845600660317708680463811493779500167920916
"(7, 13)",83386924084785623704538735600109695747345944494557167544341660970*x-186458830688195091548520994979925129408571423608967335547472483010
"(7, 15)",809490101666912138190423542342684374998829335266322530348660880*x-1810074894440431364838541956604986091482356457185679621917794800
"(8, -16)",-47510537427200618043630439315431323740514776007465519201676794112*x-106236791334768547838947694101198243770993938036448300330783715008
"(8, -14)",-15614550722465290279845314603869627260389739324006950866724875961344*x-34915196853550841653918047303420680188076027941929783807728403158184
"(8, -12)",-459394450896080344882232631394127946753484659260595453262153464960*x-1027237220689824827155687252039140605976142516976412091950202157280
"(8, -10)",126253910079492564584859974407475760130050621484173767838602106240*x+282312325362891251467915842579240778723772340749610376263298214400
"(8, -8)",-3186827241835433281854774288374520665559955794117266798648418560*x-7125962345292192350756520892819302804181778402506757125602558720
"(8, -6)",336225784431483278031951427979750253165939127992515995351499136*x+751823709773126943545337801448817751828698934368487813659535984
"(8, -4)",-33322041565725847782207644722185717442077166905130133271228800*x-74510353339835007622003042798305222572821578368958018953944800
"(8, -2)",654980781160251198882896543746750378668270440442525777393920*x+1464595095987387133906158173432937639608702101216394381858760
"(8, 0)",-17053225402943263332160082257005554710366573107548168878080*x
"(8, 2)",654980781160251198882896543746750378668270440442525777393920*x-1464595095987387133906158173432937639608702101216394381858760
"(8, 4)",-33322041565725847782207644722185717442077166905130133271228800*x+74510353339835007622003042798305222572821578368958018953944800
"(8, 6)",336225784431483278031951427979750253165939127992515995351499136*x-751823709773126943545337801448817751828698934368487813659535984
"(8, 8)",-3186827241835433281854774288374520665559955794117266798648418560*x+7125962345292192350756520892819302804181778402506757125602558720
"(8, 10)",126253910079492564584859974407475760130050621484173767838602106240*x-282312325362891251467915842579240778723772340749610376263298214400
"(8, 12)",-459394450896080344882232631394127946753484659260595453262153464960*x+1027237220689824827155687252039140605976142516976412091950202157280
"(8, 14)",-15614550722465290279845314603869627260389739324006950866724875961344*x+34915196853550841653918047303420680188076027941929783807728403158184
"(8, 16)",-47510537427200618043630439315431323740514776007465519201676794112*x+106236791334768547838947694101198243770993938036448300330783715008
"(9, -19)",-4469354841733311695940062926730804078167120841062842593293602861762342*x-9993781241683498956945897904868688390948295716908768857496871023574414
"(9, -17)",-5728287082365495893603353757330199237338953591585610470193337806534115*x-12808839310803185639251500871159424333139864631022992053807040982848665
"(9, -15)",-873818244178143110759523638339727093906653613381991472671866154771200*x-1953916993961837848267126287411615868136219311602026354219078905056000
"(9, -13)",19428493059461531097585150291606123101470248843727252290403606935870*x+43443431181338847198575861014764373694958269488243863573305749321530
"(9, -11)",-6594009896231298678803087699756036416022783921584570216658890795032*x-14744654372279518164753693318661924635582142866985887437268389889336
"(9, -9)",(152185899990628260104457642941967682144719223354473028201468819653*x+340298017596029486374835701450842676272292429158995902973470694511)/2
"(9, -7)",-89305204883013860637646162456319998715132733420760572182701542795*x-199692508863560129484765280462598519623202907338648730784344304095
"(9, -5)",2835196120871520736072090059481474430496808485971151593887857600*x+6339691081465772169942376951338585753869715294737676242463336000
"(9, -3)",-155432955692774434273275038516337130284695758998180985954964160*x-347546679429000392704550774807711890844143304370916806072546240
"(9, -1)",-189799387045472902817901735900634033654481350572142656063477*x-1163700140186547662925068537133728706620152660936187544895311
"(9, 1)",-189799387045472902817901735900634033654481350572142656063477*x+1163700140186547662925068537133728706620152660936187544895311
"(9, 3)",-155432955692774434273275038516337130284695758998180985954964160*x+347546679429000392704550774807711890844143304370916806072546240
"(9, 5)",2835196120871520736072090059481474430496808485971151593887857600*x-6339691081465772169942376951338585753869715294737676242463336000
"(9, 7)",-89305204883013860637646162456319998715132733420760572182701542795*x+199692508863560129484765280462598519623202907338648730784344304095
"(9, 9)",(152185899990628260104457642941967682144719223354473028201468819653*x-340298017596029486374835701450842676272292429158995902973470694511)/2
"(9, 11)",-6594009896231298678803087699756036416022783921584570216658890795032*x+14744654372279518164753693318661924635582142866985887437268389889336
"(9, 13)",19428493059461531097585150291606123101470248843727252290403606935870*x-43443431181338847198575861014764373694958269488243863573305749321530
"(9, 15)",-873818244178143110759523638339727093906653613381991472671866154771200*x+1953916993961837848267126287411615868136219311602026354219078905056000
"(9, 17)",-5728287082365495893603353757330199237338953591585610470193337806534115*x+12808839310803185639251500871159424333139864631022992053807040982848665
"(9, 19)",-4469354841733311695940062926730804078167120841062842593293602861762342*x+9993781241683498956945897904868688390948295716908768857496871023574414
"(10, -22)",455253127900122706806037387104920444620075195326700471748048161011992900*x+1017976940954080461642069190111634041150637542444259471938015042454494260
"(10, -20)",67093969000003946444892892950880705940981062002066844587294350636921500*x+150026675564272411916446474960320812074687436039268910025497064674309125
"(10, -18)",-95445725559472313254319325067330212335842208503042407251903875768429200*x-213423130512769238887018074768991312250654474377400766486879603024473520
"(10, -16)",-43948664785647909310100121959776657202444628571287825398195275667368480*x-98272201981059949036122555541202192824611077990699668097718033716858976
"(10, -14)",-5551394529816823327271573738443825982745579095232384515729992260266000*x-12413295538590900104683273858487424206022510739055633950893251196622800
"(10, -12)",-1016366602562661112852085138843665384062535482178540848913101739369800*x-2272664813390622206139225848774813697891033655422197197755520314082170
"(10, -10)",30259543880103259645723360521884798928027695097400252580288461497500*x+67662397084048652310438342495725398501013026239147643080385125532500
"(10, -8)",-4868864990900949355466167158590084340563614197754663715771706023200*x-10887113092931535311191395850191742848399996160147143199408737119520
"(10, -6)",639101994020639351857696056505037888654973587217878498019609261000*x+1429075503677007540807557733957701894494455020713921660064307580200
"(10, -4)",3186401885168942226462478741083929114230068061442445189907799380*x+7125108001788998020966447364424119541277304500030315091547680139
"(10, -2)",1846284736893265837873524620137587095030250404252725612775984800*x+4118294919484698252162168326831100306187095610697092165651799520
"(10, 0)",-125489174195798505410642646835438894267230300143890685345640000*x
"(10, 2)",1846284736893265837873524620137587095030250404252725612775984800*x-4118294919484698252162168326831100306187095610697092165651799520
"(10, 4)",3186401885168942226462478741083929114230068061442445189907799380*x-7125108001788998020966447364424119541277304500030315091547680139
"(10, 6)",639101994020639351857696056505037888654973587217878498019609261000*x-1429075503677007540807557733957701894494455020713921660064307580200
"(10, 8)",-4868864990900949355466167158590084340563614197754663715771706023200*x+10887113092931535311191395850191742848399996160147143199408737119520
"(10, 10)",30259543880103259645723360521884798928027695097400252580288461497500*x-67662397084048652310438342495725398501013026239147643080385125532500
"(10, 12)",-1016366602562661112852085138843665384062535482178540848913101739369800*x+2272664813390622206139225848774813697891033655422197197755520314082170
"(10, 14)",-5551394529816823327271573738443825982745579095232384515729992260266000*x+12413295538590900104683273858487424206022510739055633950893251196622800
"(10, 16)",-43948664785647909310100121959776657202444628571287825398195275667368480*x+98272201981059949036122555541202192824611077990699668097718033716858976
"(10, 18)",-95445725559472313254319325067330212335842208503042407251903875768429200*x+213423130512769238887018074768991312250654474377400766486879603024473520
"(10, 20)",67093969000003946444892892950880705940981062002066844587294350636921500*x-150026675564272411916446474960320812074687436039268910025497064674309125
"(10, 22)",455253127900122706806037387104920444620075195326700471748048161011992900*x-1017976940954080461642069190111634041150637542444259471938015042454494260
"(11, -23)",36522515594421611116461664750720248050796481975209297283043817507107357510*x+81666827578422861435302434109986569045001179480794543715281627249241465810
"(11, -21)",20112433367335958726317556680477440978652587477962375208346355818604243352*x+44972768202298202075222968915819015874830854503983572763570552572780385464
"(11, -19)",-2139984219480530162978328106350540318079193394319485099035821647489530368*x-4785150185535295135793027065795144418313723444032605295759081368850883264
"(11, -17)",23138549030226366862099523323623419004427214655370765043900507527384940*x+51739368532297992396560335175357319233974767990297783203417037473016060
"(11, -15)",-297823723689474764145209749120046445914468883248523616470264508778865600*x-665954091481780040500941854654597919079011759713164169978257526480232000
"(11, -13)",-13866574276541861929486626889158540886467335824177423246803510254749120*x-31006602697397570711238836813504163558309154693995707693106148276840320
"(11, -11)",-2085861616778365623140237117850502343639441636908528029786547808758056*x-4664128366774042641570689239035297107278165417836545706079032679345272
"(11, -9)",2808791339268491371922954537554089286144085606807029728323593214862*x+6280648369034407951987038613928608679257800242478692755261688272086
"(11, -7)",-19344751705720445610438227636734392726312421528002674093609388542530*x-43256179785997292930089990289020339784194098953838769834463054388870
"(11, -5)",-3478374063748172488932136640771577271268050373765522879558591858400*x-7777880799598688283541500383632629210685396936190488428951858156000
"(11, -3)",-73264563139015384811292132819505501218110318246381043565198918800*x-163707805821754530406510042692449876512955245179403443276270322800
"(11, -1)",-10189838710159653694361426959368335343484290590644773020905613308*x-23464877421101335845920259058525280800367825221759531089651877836
"(11, 1)",-10189838710159653694361426959368335343484290590644773020905613308*x+23464877421101335845920259058525280800367825221759531089651877836
"(11, 3)",-73264563139015384811292132819505501218110318246381043565198918800*x+163707805821754530406510042692449876512955245179403443276270322800
"(11, 5)",-3478374063748172488932136640771577271268050373765522879558591858400*x+7777880799598688283541500383632629210685396936190488428951858156000
"(11, 7)",-19344751705720445610438227636734392726312421528002674093609388542530*x+43256179785997292930089990289020339784194098953838769834463054388870
"(11, 9)",2808791339268491371922954537554089286144085606807029728323593214862*x-6280648369034407951987038613928608679257800242478692755261688272086
"(11, 11)",-2085861616778365623140237117850502343639441636908528029786547808758056*x+4664128366774042641570689239035297107278165417836545706079032679345272
"(11, 13)",-13866574276541861929486626889158540886467335824177423246803510254749120*x+31006602697397570711238836813504163558309154693995707693106148276840320
"(11, 15)",-297823723689474764145209749120046445914468883248523616470264508778865600*x+665954091481780040500941854654597919079011759713164169978257526480232000
"(11, 17)",23138549030226366862099523323623419004427214655370765043900507527384940*x-51739368532297992396560335175357319233974767990297783203417037473016060
"(11, 19)",-2139984219480530162978328106350540318079193394319485099035821647489530368*x+4785150185535295135793027065795144418313723444032605295759081368850883264
"(11, 21)",20112433367335958726317556680477440978652587477962375208346355818604243352*x-44972768202298202075222968915819015874830854503983572763570552572780385464
"(11, 23)",36522515594421611116461664750720248050796481975209297283043817507107357510*x-81666827578422861435302434109986569045001179480794543715281627249241465810
"(12, -26)",261395399841403062120580553312344608428942555320469486679321042289336176624*x+584497883051114993487061287283974880931877476780001773943940815133343068884
"(12, -24)",328018486133660250591794378364648606614963929019774133772301824415534054400*x+733471632871436487747445507823358137261965333543061023335922530719068089600
"(12, -22)",-366479026635358400441159374528814576564173578995873790004057697987871605040*x-819472015884617416606834395786221746279727389653601947750097618210052212380
"(12, -20)",65138416351388721139059922431258721414964601851869595999468563005714785280*x+145653926908389008150869779342399227432271213755890472634446620111743206400
"(12, -18)",20456780091045697148574834589138481537683295887803603248802257229889182720*x+45742750884342515748781355782131668745145706677740080001074719652959704960
"(12, -16)",839070694247396673849438775191385339908015172753975602316689875932387200*x+1876219110265120705555158463035864023047941186403958339470803122440993200
"(12, -14)",-311944822532954274360894661338948309896027778300690758839333635980578416*x-697529828412793888252183194946346213833232801580542276118115253138845884
"(12, -12)",-84688222180807270472507801873407934555520074851700950651025795519063040*x-189368621689890591942200946555116921709163946381917354727334001740180480
"(12, -10)",10826835711330590072643677644551286998126086296184362827799571621909760*x+24209540631759125135259754118889751238746158216433008731825545357670400
"(12, -8)",-3800210105882743001181039357706970362314198005804635037894448456867840*x-8497528125597178467832883840773413343852395380187399800222467021422720
"(12, -6)",354439762816189476098750743663410685958661344650140170208694159641600*x+792551409213735116905873853022585246692399915297762348568808858953600
"(12, -4)",13686196453754211612784394414634277951845122574492596395743256642944*x+30602472284208319132161279316909475908552111107759062230606349164416
"(12, -2)",959463277885925258754148620239472935720486191499336461377529794480*x+2137298698117719248175044230687671615425866119204556579884029813460
"(12, 0)",53852141792949712025344900481647338933018696424441864325968896000*x
"(12, 2)",959463277885925258754148620239472935720486191499336461377529794480*x-2137298698117719248175044230687671615425866119204556579884029813460
"(12, 4)",13686196453754211612784394414634277951845122574492596395743256642944*x-30602472284208319132161279316909475908552111107759062230606349164416
"(12, 6)",354439762816189476098750743663410685958661344650140170208694159641600*x-792551409213735116905873853022585246692399915297762348568808858953600
"(12, 8)",-3800210105882743001181039357706970362314198005804635037894448456867840*x+8497528125597178467832883840773413343852395380187399800222467021422720
"(12, 10)",10826835711330590072643677644551286998126086296184362827799571621909760*x-24209540631759125135259754118889751238746158216433008731825545357670400
"(12, 12)",-84688222180807270472507801873407934555520074851700950651025795519063040*x+189368621689890591942200946555116921709163946381917354727334001740180480
"(12, 14)",-311944822532954274360894661338948309896027778300690758839333635980578416*x+697529828412793888252183194946346213833232801580542276118115253138845884
"(12, 16)",839070694247396673849438775191385339908015172753975602316689875932387200*x-1876219110265120705555158463035864023047941186403958339470803122440993200
"(12, 18)",20456780091045697148574834589138481537683295887803603248802257229889182720*x-45742750884342515748781355782131668745145706677740080001074719652959704960
"(12, 20)",65138416351388721139059922431258721414964601851869595999468563005714785280*x-145653926908389008150869779342399227432271213755890472634446620111743206400
"(12, 22)",-366479026635358400441159374528814576564173578995873790004057697987871605040*x+819472015884617416606834395786221746279727389653601947750097618210052212380
"(12, 24)",328018486133660250591794378364648606614963929019774133772301824415534054400*x-733471632871436487747445507823358137261965333543061023335922530719068089600
"(12, 26)",261395399841403062120580553312344608428942555320469486679321042289336176624*x-584497883051114993487061287283974880931877476780001773943940815133343068884
"(13, -29)",(-7524491154450533088615984658049597858986622746753254442023232774388431591219*x-16825273717447261219749451174587885796652211028397235671626922216478657483609)/2
"(13, -27)",9512841103881231058109768670829687083101054133133543251127776115705533930795*x+21271359367432571147674588860891323905270436548533302376469740213872688407535
"(13, -25)",-13121054727680938829525532969155332491249489185214328958981446705557193652160*x-29339570307589570748913715679338196050192180025617372343244470684678277864000
"(13, -23)",-5003699547823570826667600732387364741418774726303894493398762953473203318380*x-11188612327918464249232301647419800383181471707703062316652815010746218123260
"(13, -21)",-1262885291604677810989282316547492532134032621109711184815364374531784175469*x-2823897359812704053046305561529365629444782608316296572914702535002120698391
"(13, -19)",(330654446814046232862116180699617529090931271545527365881923982258574132613*x+739365820138796140689998480183955006174499304217236132021613210736337481873)/2
"(13, -17)",61237610203412277241328359069017399817270291039202945488264517497822765310*x+136931459194464575880355658032659289118873520591405050166057529832750492730
"(13, -15)",2794113367019906221570921592340949738199765686465389261346385393840538240*x+6247827425497329301371550658910550038143421333992612316909201549230505600
"(13, -13)",3879397561658254069692410661755817279033090737848240110719517111240694955*x+8674596659614790143568600823313189409322403751682823069405652176903215585
"(13, -11)",-330613293253885597123960667428959133003367563410045640156124473649452909*x-739273797980524122981501340155896857863027275611304244381658813707251241
"(13, -9)",67175892765227408803440129590895975015079208398178267862148036684467936*x+150209862667234291317212416168451997967470504295603023795063810003962016
"(13, -7)",-389032416462375464290094304003587915101771027323622903609439728733200*x-869903111490369899822432524208345264315853426776763961889229281691600
"(13, -5)",501813120403451803866765122171302429501568707982373893872218630013440*x+1122077806723168407575608770251929164572037689551938797617830814963200
"(13, -3)",-8139290942090665506470616541346204827441429884378572295184947012840*x-17927425350218313359135129736483945020874671673781003777432424817480
"(13, -1)",-6493449706903879808001986782917543789110505789860217938717296813474*x-16925652904605074142527086254573219785678205676319965155628666875366
"(13, 1)",-6493449706903879808001986782917543789110505789860217938717296813474*x+16925652904605074142527086254573219785678205676319965155628666875366
"(13, 3)",-8139290942090665506470616541346204827441429884378572295184947012840*x+17927425350218313359135129736483945020874671673781003777432424817480
"(13, 5)",501813120403451803866765122171302429501568707982373893872218630013440*x-1122077806723168407575608770251929164572037689551938797617830814963200
"(13, 7)",-389032416462375464290094304003587915101771027323622903609439728733200*x+869903111490369899822432524208345264315853426776763961889229281691600
"(13, 9)",67175892765227408803440129590895975015079208398178267862148036684467936*x-150209862667234291317212416168451997967470504295603023795063810003962016
"(13, 11)",-330613293253885597123960667428959133003367563410045640156124473649452909*x+739273797980524122981501340155896857863027275611304244381658813707251241
"(13, 13)",3879397561658254069692410661755817279033090737848240110719517111240694955*x-8674596659614790143568600823313189409322403751682823069405652176903215585
"(13, 15)",2794113367019906221570921592340949738199765686465389261346385393840538240*x-6247827425497329301371550658910550038143421333992612316909201549230505600
"(13, 17)",61237610203412277241328359069017399817270291039202945488264517497822765310*x-136931459194464575880355658032659289118873520591405050166057529832750492730
"(13, 19)",(330654446814046232862116180699617529090931271545527365881923982258574132613*x-739365820138796140689998480183955006174499304217236132021613210736337481873)/2
"(13, 21)",-1262885291604677810989282316547492532134032621109711184815364374531784175469*x+2823897359812704053046305561529365629444782608316296572914702535002120698391
"(13, 23)",-5003699547823570826667600732387364741418774726303894493398762953473203318380*x+11188612327918464249232301647419800383181471707703062316652815010746218123260
"(13, 25)",-13121054727680938829525532969155332491249489185214328958981446705557193652160*x+29339570307589570748913715679338196050192180025617372343244470684678277864000
"(13, 27)",9512841103881231058109768670829687083101054133133543251127776115705533930795*x-21271359367432571147674588860891323905270436548533302376469740213872688407535
"(13, 29)",(-7524491154450533088615984658049597858986622746753254442023232774388431591219*x+16825273717447261219749451174587885796652211028397235671626922216478657483609)/2
"(14, -30)",-417628330042808926510567064773786297264749505151185009725037122899209756713600*x-933845335305438415983991021988083340936540598641362366842093467667368707056000
"(14, -28)",30650320795864054948312598412730438156122225799854320459350650505513080833600*x+68536200831727481840698869784146236966953843873543731796083007518886741652400
"(14, -26)",254561235570896977636475977450683465908351963697718084804966619854547767507600*x+569216227172863127502531821882811094589871203314764444550711156530599454430800
"(14, -24)",2712843432012835957242490198617613657791381690084764358740521197815050575408*x+6066102326294530332235389607803644160757845327955061291337892901462325899586
"(14, -22)",-17292825845955572370314529591470184149811122625288904814382306645377944976480*x-38667934114621966521573152374812052408235476953076750183297120089531750907680
"(14, -20)",99272626328691065751334305028840123645750955960855381120244543957859118400*x+221980340775888604227115896798046121718957852087710878811992226558383776000
"(14, -18)",-105383397053744022376473503828665565518860078541701280530950304170339878080*x-235644439512022692413486623199578920869683670285715167809911821410044880320
"(14, -16)",404352835221085300472465383776156524352630824532858734143876332548082541088*x+904160426449117936135695918920955644503396640844173960340847211693832154914
"(14, -14)",9904435119329400854404694656204808501132181855597809693137108712776264000*x+22146990205556787384602732709380114732048014320313786139495208944708568000
"(14, -12)",-5771225697360332855300978413414548994551578832031757136882122701682377920*x-12904852972788338451743177018404391153603737276936799962312983558307191120
"(14, -10)",227720923777774076521391221645768749942956045870217916466719675465996800*x+509199465508843647011317526860201380040084271520756239523939010806336000
"(14, -8)",-206598975697026274601685936537230441764443355320602579906327418877446640*x-461969349824050274773544926591147458401973246618419239912023328347034110
"(14, -6)",65483288733074957896878871761943424039029976116818523209507822755674800*x+146425100630347942104862431858954075152118219042509680634365711575440400
"(14, -4)",7381043886369761141940430345027866328704241022196432125783486598563648*x+16506006846700695049297853398732110714398134662963380373089842965241536
"(14, -2)",293043045134505178077994470587415912241757209280955805804056602590720*x+627044966497696388202454252508947249641974865017428478079969971512320
"(14, 0)",-52371852700616493394799559397773887426458727879892972388427415936000*x
"(14, 2)",293043045134505178077994470587415912241757209280955805804056602590720*x-627044966497696388202454252508947249641974865017428478079969971512320
"(14, 4)",7381043886369761141940430345027866328704241022196432125783486598563648*x-16506006846700695049297853398732110714398134662963380373089842965241536
"(14, 6)",65483288733074957896878871761943424039029976116818523209507822755674800*x-146425100630347942104862431858954075152118219042509680634365711575440400
"(14, 8)",-206598975697026274601685936537230441764443355320602579906327418877446640*x+461969349824050274773544926591147458401973246618419239912023328347034110
"(14, 10)",227720923777774076521391221645768749942956045870217916466719675465996800*x-509199465508843647011317526860201380040084271520756239523939010806336000
"(14, 12)",-5771225697360332855300978413414548994551578832031757136882122701682377920*x+12904852972788338451743177018404391153603737276936799962312983558307191120
"(14, 14)",9904435119329400854404694656204808501132181855597809693137108712776264000*x-22146990205556787384602732709380114732048014320313786139495208944708568000
"(14, 16)",404352835221085300472465383776156524352630824532858734143876332548082541088*x-904160426449117936135695918920955644503396640844173960340847211693832154914
"(14, 18)",-105383397053744022376473503828665565518860078541701280530950304170339878080*x+235644439512022692413486623199578920869683670285715167809911821410044880320
"(14, 20)",99272626328691065751334305028840123645750955960855381120244543957859118400*x-221980340775888604227115896798046121718957852087710878811992226558383776000
"(14, 22)",-17292825845955572370314529591470184149811122625288904814382306645377944976480*x+38667934114621966521573152374812052408235476953076750183297120089531750907680
"(14, 24)",2712843432012835957242490198617613657791381690084764358740521197815050575408*x-6066102326294530332235389607803644160757845327955061291337892901462325899586
"(14, 26)",254561235570896977636475977450683465908351963697718084804966619854547767507600*x-569216227172863127502531821882811094589871203314764444550711156530599454430800
"(14, 28)",30650320795864054948312598412730438156122225799854320459350650505513080833600*x-68536200831727481840698869784146236966953843873543731796083007518886741652400
"(14, 30)",-417628330042808926510567064773786297264749505151185009725037122899209756713600*x+933845335305438415983991021988083340936540598641362366842093467667368707056000
