numerator,1
denominator,9360
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(496958827714030661541584930042108251*x+1111233720787179268421101165756042737)/2
"(1, 1)",(496958827714030661541584930042108251*x-1111233720787179268421101165756042737)/2
"(2, -4)",-1898239791256589493127401479489225083183707306914404*x-4244593210844745044800788089795367300343022797870011
"(2, -2)",82130558214301488348702101241422356513806124090*x+183649511197181916355221288635733617722755886830
"(2, 0)",-353120831106111018187236082754767773708060*x
"(2, 2)",82130558214301488348702101241422356513806124090*x-183649511197181916355221288635733617722755886830
"(2, 4)",-1898239791256589493127401479489225083183707306914404*x+4244593210844745044800788089795367300343022797870011
"(3, -5)",1348820013542326392241275151600753015477321710420205062210*x+3016053239692828724851593448250487799769697223622084896050
"(3, -3)",-1477180155489803426955181179302142145910204405583825630*x-3303075242688910479237734200981174370156165707208766810
"(3, -1)",27597805077978177949616884639047649458008729165298*x+61714249956984960860315992496071705274670703442322
"(3, 1)",27597805077978177949616884639047649458008729165298*x-61714249956984960860315992496071705274670703442322
"(3, 3)",-1477180155489803426955181179302142145910204405583825630*x+3303075242688910479237734200981174370156165707208766810
"(3, 5)",1348820013542326392241275151600753015477321710420205062210*x-3016053239692828724851593448250487799769697223622084896050
"(4, -8)",-627430221524169126725118174923553472882629344040252736333844720*x-1402976626465793875735596702599696274601444036067365989432244980
"(4, -6)",6289304914509486976024974806365980136625283204110139797091084*x+14063313320066716283635433383406015128666814815505883148124712
"(4, -4)",262361453754960899922755295989417175402208046679440188340112*x+586658045271760178113004451752797857675836334953028737978544
"(4, -2)",-652706850125574757034738627611796366172208694773414297580*x-1459496928996970877740459496451655156213619704537917460680
"(4, 0)",-91501079040723916905950602579391554793417088839836800*x
"(4, 2)",-652706850125574757034738627611796366172208694773414297580*x+1459496928996970877740459496451655156213619704537917460680
"(4, 4)",262361453754960899922755295989417175402208046679440188340112*x-586658045271760178113004451752797857675836334953028737978544
"(4, 6)",6289304914509486976024974806365980136625283204110139797091084*x-14063313320066716283635433383406015128666814815505883148124712
"(4, 8)",-627430221524169126725118174923553472882629344040252736333844720*x+1402976626465793875735596702599696274601444036067365989432244980
"(5, -11)",(29002920195097904218293311567920740586785055074714525601188374235805*x+64852501102240376681626365089957791712766268292279799154223021119017)/2
"(5, -9)",-210837645259846803664487606875689660957069566694789046678564362570*x-471447307017003764316010877675775507462462140666071880396327393142
"(5, -7)",-73003517405818518689387662405372580322748409908166834041444336850*x-163240827515999308915972006873727735403666296761275458409078791730
"(5, -5)",(857911018875647111189753601324413683243616689008497597090918875*x+1918347356852052640376895612293827133748052360641681356374304625)/2
"(5, -3)",11963754634818257680199633982370976781401592406187641118350725*x+26751768617691692710201652027745696062417499009793112296614945
"(5, -1)",19921995077794834923932581686491863831017039160086920685580*x+44406293737398473677234070531208031859252639890296182901492
"(5, 1)",19921995077794834923932581686491863831017039160086920685580*x-44406293737398473677234070531208031859252639890296182901492
"(5, 3)",11963754634818257680199633982370976781401592406187641118350725*x-26751768617691692710201652027745696062417499009793112296614945
"(5, 5)",(857911018875647111189753601324413683243616689008497597090918875*x-1918347356852052640376895612293827133748052360641681356374304625)/2
"(5, 7)",-73003517405818518689387662405372580322748409908166834041444336850*x+163240827515999308915972006873727735403666296761275458409078791730
"(5, 9)",-210837645259846803664487606875689660957069566694789046678564362570*x+471447307017003764316010877675775507462462140666071880396327393142
"(5, 11)",(29002920195097904218293311567920740586785055074714525601188374235805*x-64852501102240376681626365089957791712766268292279799154223021119017)/2
"(6, -12)",11284806682693219881828570511844391420895829559690330716626429564169040*x+25233594855445939198756049302502807889921319166741507096311985436268860
"(6, -10)",349507805258195266686211004781453538706246134494160170783431734948800*x+781523211224083052532641340030227880836721117031799703640978763544000
"(6, -8)",-20311000047647999020659697975577444067481392385949025929506123524480*x-45416776797542393325798213800223259497670292959439771297287121606130
"(6, -6)",1281277937194974192964834237346958345537931527578885336980368705600*x+2865024565638669259539436539192429041191550728917334576429526827200
"(6, -4)",-92987289733104173607259119772989604491678445339540857499110247464*x-207925900878470315454360850604624486456404884719902172598675010212
"(6, -2)",752493866486268091253247132420242626966682954578094230415777640*x+1682610028246156516024075596351271146152435845941715315878453960
"(6, 0)",4949239147072908123241627511960306770653510863954888953197600*x
"(6, 2)",752493866486268091253247132420242626966682954578094230415777640*x-1682610028246156516024075596351271146152435845941715315878453960
"(6, 4)",-92987289733104173607259119772989604491678445339540857499110247464*x+207925900878470315454360850604624486456404884719902172598675010212
"(6, 6)",1281277937194974192964834237346958345537931527578885336980368705600*x-2865024565638669259539436539192429041191550728917334576429526827200
