numerator,1
denominator,1785600
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",195567297902278940*x+437301772285700403
"(1, 1)",195567297902278940*x-437301772285700403
"(2, -4)",-676946972477402648355970356820*x-1513699447622151539983367324403
"(2, -2)",3666632543093948403104357800*x+8198839614875732916781466610
"(2, 0)",109371310239261533434200*x
"(2, 2)",3666632543093948403104357800*x-8198839614875732916781466610
"(2, 4)",-676946972477402648355970356820*x+1513699447622151539983367324403
"(3, -5)",-189291814471274864686337998150234200*x-423269364742049009777468567951160000
"(3, -3)",297492893985455443897212418898400*x+665214333775001060597899032421080
"(3, -1)",-740355384569103838752778926360*x-1655016387615321866884752597684
"(3, 1)",-740355384569103838752778926360*x+1655016387615321866884752597684
"(3, 3)",297492893985455443897212418898400*x-665214333775001060597899032421080
"(3, 5)",-189291814471274864686337998150234200*x+423269364742049009777468567951160000
"(4, -8)",-12691875512207728605361977069056015473400*x-28379896407261443115466113652459522346610
"(4, -6)",362682808259082388443162685877831721720*x+810983413537830378834107907169434194316
"(4, -4)",-14327149037525333395514479985272481040*x-32036479171695841223604512984519350548
"(4, -2)",-153555763448490873554590632419924600*x-343361747620985022836088236677579860
"(4, 0)",-44383317853422101376464909046000*x
"(4, 2)",-153555763448490873554590632419924600*x+343361747620985022836088236677579860
"(4, 4)",-14327149037525333395514479985272481040*x+32036479171695841223604512984519350548
"(4, 6)",362682808259082388443162685877831721720*x-810983413537830378834107907169434194316
"(4, 8)",-12691875512207728605361977069056015473400*x+28379896407261443115466113652459522346610
"(5, -11)",2343219998750358007643364784908764988994700*x+5239599203442772769972194964128405722572403
"(5, -9)",2562342542027865981075080877443674945011000*x+5729572105613920163106093843279515036061684
"(5, -7)",-481595804217865319036855526945075965561000*x-1076880955909826792177571391039091791939860
"(5, -5)",-583200634239822505144793615897751062500*x-1304076262681987994780152676302261978125
"(5, -3)",141122274155421080255954203048106076000*x+315558917715480881483238828531305692590
"(5, -1)",1857940819239935767153548191911862800*x+4065029499160340535865946700784418136
"(5, 1)",1857940819239935767153548191911862800*x-4065029499160340535865946700784418136
"(5, 3)",141122274155421080255954203048106076000*x-315558917715480881483238828531305692590
"(5, 5)",-583200634239822505144793615897751062500*x+1304076262681987994780152676302261978125
"(5, 7)",-481595804217865319036855526945075965561000*x+1076880955909826792177571391039091791939860
"(5, 9)",2562342542027865981075080877443674945011000*x-5729572105613920163106093843279515036061684
"(5, 11)",2343219998750358007643364784908764988994700*x-5239599203442772769972194964128405722572403
"(6, -12)",-1029757613246893536118848757100030583963895200*x-2302608023567991875743350765735028303425061080
"(6, -10)",76815380106086615927265984366747115493046000*x+171764411634694680166033908549586035130800000
"(6, -8)",-62257353581676631686866898059149348878759600*x-139211674707868953747723841854962830972747410
"(6, -6)",5730206888399240780841205969319855929608000*x+12813132127605656788463898398523692751939600
"(6, -4)",290820704227269329088500766727015632390480*x+650294861091391058409381773143742268305304
"(6, -2)",2853880647663747885191322150184604146800*x+6377718091767638005877175212923939966920
"(6, 0)",170396476661228764392531747552965112000*x
"(6, 2)",2853880647663747885191322150184604146800*x-6377718091767638005877175212923939966920
"(6, 4)",290820704227269329088500766727015632390480*x-650294861091391058409381773143742268305304
"(6, 6)",5730206888399240780841205969319855929608000*x-12813132127605656788463898398523692751939600
"(6, 8)",-62257353581676631686866898059149348878759600*x+139211674707868953747723841854962830972747410
"(6, 10)",76815380106086615927265984366747115493046000*x-171764411634694680166033908549586035130800000
"(6, 12)",-1029757613246893536118848757100030583963895200*x+2302608023567991875743350765735028303425061080
"(7, -15)",655224682733387999337287143292289414182400634200*x+1465126931127588279297322127685836525993182320000
"(7, -13)",531526510169473827020126704483079968159082210200*x+1188529408582176740690371543057658534422810099860
"(7, -11)",-69236604043156265531186567708315933562060380240*x-154817753171734192676324040397974421841872077864
"(7, -9)",-2186673522501801232727495047819482143977610640*x-4889550640912943181543011785477961792813982696
"(7, -7)",-728259099829021938150782209311060883916612000*x-1628436852451439423447976057471768367392299400
"(7, -5)",-26509422249217452287426551503500843178717600*x-59276870254141977046041590281321162473720000
"(7, -3)",-1757866994345088276059999851763554211693400*x-3930755906186898566022731158654168363957020
"(7, -1)",-13442859591794111025748581307734450770840*x-14978367716798523927239372545275213714384
"(7, 1)",-13442859591794111025748581307734450770840*x+14978367716798523927239372545275213714384
"(7, 3)",-1757866994345088276059999851763554211693400*x+3930755906186898566022731158654168363957020
"(7, 5)",-26509422249217452287426551503500843178717600*x+59276870254141977046041590281321162473720000
"(7, 7)",-728259099829021938150782209311060883916612000*x+1628436852451439423447976057471768367392299400
"(7, 9)",-2186673522501801232727495047819482143977610640*x+4889550640912943181543011785477961792813982696
"(7, 11)",-69236604043156265531186567708315933562060380240*x+154817753171734192676324040397974421841872077864
"(7, 13)",531526510169473827020126704483079968159082210200*x-1188529408582176740690371543057658534422810099860
"(7, 15)",655224682733387999337287143292289414182400634200*x-1465126931127588279297322127685836525993182320000
"(8, -16)",49592750266619544100152347349867771580990577763120*x+110892760787332120204539693192960570997695458134548
"(8, -14)",-6361937861816455703060576859882631540392505745360*x-14225725527651258641784050640478266274746766802136
"(8, -12)",-2904866356274407550027760038614486416539134263600*x-6495478638181698021572022270359039391598126993080
"(8, -10)",-46940565623337472015920933490282401424522082400*x-104962295636072410330803001053128355772833240000
"(8, -8)",10799270149248113569668999807900031971266410400*x+24147902161117033796622800351663854721500425480
