numerator,1
denominator,900
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(27682395*x+61899717)/2
"(1, 1)",(-27682395*x+61899717)/2
"(2, -4)",-5892620646910306748595*x-13176300332110231995954
"(2, -2)",(-248984791027372075*x-556746918100781045)/2
"(2, 0)",13569448313225
"(2, 2)",(248984791027372075*x-556746918100781045)/2
"(2, 4)",5892620646910306748595*x-13176300332110231995954
"(3, -5)",(-2583521061903778409848810375*x-5776928715719290764762501675)/2
"(3, -3)",(-4134018928020726851982525*x-9243947343325111944686115)/2
"(3, -1)",-775705525168818640565*x-1734535199466804332163
"(3, 1)",775705525168818640565*x-1734535199466804332163
"(3, 3)",(4134018928020726851982525*x-9243947343325111944686115)/2
"(3, 5)",(2583521061903778409848810375*x-5776928715719290764762501675)/2
"(4, -8)",53000216215921374427270221859075*x+118512086280986864878821565622290
"(4, -6)",467857860020894632108877052255*x+1046161978814301575572352701337
"(4, -4)",-143648195244290803680122062840*x-321207129411394737106457523464
"(4, -2)",-30069458782878057331122425*x-67237236951345620959622165
"(4, 0)",-2120020037427426287513500
"(4, 2)",30069458782878057331122425*x-67237236951345620959622165
"(4, 4)",143648195244290803680122062840*x-321207129411394737106457523464
"(4, 6)",-467857860020894632108877052255*x+1046161978814301575572352701337
"(4, 8)",-53000216215921374427270221859075*x+118512086280986864878821565622290
"(5, -11)",(5017337277124139520396682703849361975*x+11219107217693276509755464277211052967)/2
"(5, -9)",330242008991291146922560837081356750*x+738443581130623758932453389988007712
"(5, -7)",-11131658506049111778623976819628000*x-24891145121839567862743153109810290
"(5, -5)",(-8652500665570002646317526940625*x-19347579663576609158864542239375)/2
"(5, -3)",8617148660106966555806470348875*x+19268530277202387168726584271115
"(5, -1)",-91361433237282708160544843050*x-204409687456394039313823988698
"(5, 1)",91361433237282708160544843050*x-204409687456394039313823988698
"(5, 3)",-8617148660106966555806470348875*x+19268530277202387168726584271115
"(5, 5)",(8652500665570002646317526940625*x-19347579663576609158864542239375)/2
"(5, 7)",11131658506049111778623976819628000*x-24891145121839567862743153109810290
"(5, 9)",-330242008991291146922560837081356750*x+738443581130623758932453389988007712
"(5, 11)",(-5017337277124139520396682703849361975*x+11219107217693276509755464277211052967)/2
"(6, -12)",879989079339881838002656491449095071525*x+1967715400861431551728309605988722321630
"(6, -10)",201817947639540647206124557005442911250*x+451278650001506110988158167896441330250
"(6, -8)",-9613105320283534704437691648664549450*x-21495556971018871502625721940653273260
"(6, -6)",702223394965153209184435091914815750*x+1570219246532758762750055874659547450
"(6, -4)",-16054942361305258728859247736097795*x-35899942476561640388561351244844728
"(6, -2)",238438204813674681263198494933150*x+533135637734707317249853813014630
"(6, 0)",-13732118602961279436268177797000
"(6, 2)",-238438204813674681263198494933150*x+533135637734707317249853813014630
"(6, 4)",16054942361305258728859247736097795*x-35899942476561640388561351244844728
"(6, 6)",-702223394965153209184435091914815750*x+1570219246532758762750055874659547450
"(6, 8)",9613105320283534704437691648664549450*x-21495556971018871502625721940653273260
"(6, 10)",-201817947639540647206124557005442911250*x+451278650001506110988158167896441330250
"(6, 12)",-879989079339881838002656491449095071525*x+1967715400861431551728309605988722321630
"(7, -15)",(1099883846834920254558736209002277375301125*x+2459415048876848600462457167538238373004575)/2
"(7, -13)",12801476143225485699702908996719333605275*x+28624970868594019938589058137315644451585
"(7, -11)",11358074990154181766150292230044357555540*x+25397427771525004991047758696270467869552
"(7, -9)",(-3457129205549563906655210621878607483505*x-7730375910608668093738335941901032017081)/2
"(7, -7)",(99787757839215653003414176518424681125*x+223132209850772681441816633289082575675)/2
"(7, -5)",-10263702992797040976614685455566985250*x-22950337597485849704808934216311739050
"(7, -3)",68205863615545021875534022637851575*x+152511493448300090973987829397576155
