numerator,1
"(6, 0)",101644192523593015316834579264417810039087575243748427424077512184670500*x
"(6, 2)",-6960067322016920025873367041410905640191602196690262222979691158117877200*x+15564160079629980662894999056738901467083293942004416826843210963090468240
"(6, 4)",146329962986924580537296400650333824378111511765036313302562623338074790470*x-327203744458793156236573160458206434766857296674877197371506181952443237868
"(6, 6)",-4650231087721244208861785271943610650700239898918967998289097164076092483000*x+10398232823227440812705454150483639122862407735139706121025713224661836201800
"(6, 8)",57850828789370585943821147518941593003462439311684614575269828050150047373650*x-129358385727734493372076012900211844881248571556332125070673391668993486412920
"(6, 10)",-1460539082721195081021779295991837944526854038949873870726491666849667552501000*x+3265864672759780724589680200395930236813395585563672383882233337146715353725000
"(6, 12)",1049076858823819332874087598890908154858182730093835066752672337134095586664550*x-2345807169952010099854696862014868787063551301952996178338944772818426214377060
"(7, -15)",1233783010745573091339626507962609394998274313961694018338576217448471868013709825*x+2758822681511454920432761095187024298677307984080848542290434070333260118928274375
"(7, -13)",772727159650453884322981343365927915856106398110350366310389437732807533753694950*x+1727870457038747516778704327019269637709709193569276826824377722961696315071030830
"(7, -11)",208734127408149679123683618428223029837532184171041209335699353989988093741010240*x+466743698108724672478847257928404088632850333511610762211360426093734358043578752
"(7, -9)",-7139873019921301596503139268371734910417587646163964942092247812599110924863185*x-15965241423260740530663302272087594658110443557837681809406213101426677340624257
"(7, -7)",224098472390436637078253823653809746916548617170736346321958013685704551124875*x+501099417918873758631636407844723309019179229962216799483686000905168742091925
"(7, -5)",-8375357444904547171199782768677820214598084969396323188969179034404711218100*x-18727868587519959064645027610390490016686553457125312337110806698281306402500
"(7, -3)",-305654505435487635909861927733774689608029016647159737444034165053597483150*x-683533603597995480228660649636110481115282083736970816147062123973974189610
"(7, -1)",23841905227785904677673094708550690054782963467308427608445708574940078565*x+55613432921404137395693123691715980144697958893109036800319202296417034317
"(7, 1)",23841905227785904677673094708550690054782963467308427608445708574940078565*x-55613432921404137395693123691715980144697958893109036800319202296417034317
"(7, 3)",-305654505435487635909861927733774689608029016647159737444034165053597483150*x+683533603597995480228660649636110481115282083736970816147062123973974189610
"(7, 5)",-8375357444904547171199782768677820214598084969396323188969179034404711218100*x+18727868587519959064645027610390490016686553457125312337110806698281306402500
"(7, 7)",224098472390436637078253823653809746916548617170736346321958013685704551124875*x-501099417918873758631636407844723309019179229962216799483686000905168742091925
"(7, 9)",-7139873019921301596503139268371734910417587646163964942092247812599110924863185*x+15965241423260740530663302272087594658110443557837681809406213101426677340624257
"(7, 11)",208734127408149679123683618428223029837532184171041209335699353989988093741010240*x-466743698108724672478847257928404088632850333511610762211360426093734358043578752
"(7, 13)",772727159650453884322981343365927915856106398110350366310389437732807533753694950*x-1727870457038747516778704327019269637709709193569276826824377722961696315071030830
"(7, 15)",1233783010745573091339626507962609394998274313961694018338576217448471868013709825*x-2758822681511454920432761095187024298677307984080848542290434070333260118928274375
"(8, -16)",366163903505183293795470479545302404435169497561275433691608593922080015295502602880*x+818767379144263362940287847544581970731632750267009246872445999057797329548413366016
"(8, -14)",335213569772179129254602723137654351888718489552222141179099619470257983276024089760*x+749560328990961224702633791484993486417884104886450346139231647863128623058203921248
"(8, -12)",92951482212296358774196043917091699514356877923947259251378926294571849755291638400*x+207845832836057196564349124442699946037925530754553502673376172382662075500792961760
"(8, -10)",462124647762968285324706239667660857669756777477281432522483855401216354767955600*x+1033342126476143206777804820018196953112209003509679555359668964018830462464145000
"(8, -8)",694086476591422158148629206201633069985839630810951932487539299527766086547942400*x+1552024543921729179029827144718357352026971190700169010722583384390944295084119040
"(8, -6)",-27521743931388401101441011511872998361273751592284508128087192870887464337513840*x-61540490298705554008504566068182495442072063700809405126177066232756692881753128
"(8, -4)",2814541004433734412355408803772072463937930524828479557277912944990162685552000*x+6293503933218586208572471470200594164985220427625400394836181355841278682517600
"(8, -2)",-66124944515355924511823846632292721453237296908931775207686544506419759076800*x-147670114416321788025912191322743570435832141612244373269593900810400820003120
"(8, 0)",8857784461113715550604379095868981297081528649575871540979735951200541868800*x
"(8, 2)",-66124944515355924511823846632292721453237296908931775207686544506419759076800*x+147670114416321788025912191322743570435832141612244373269593900810400820003120
"(8, 4)",2814541004433734412355408803772072463937930524828479557277912944990162685552000*x-6293503933218586208572471470200594164985220427625400394836181355841278682517600
"(8, 6)",-27521743931388401101441011511872998361273751592284508128087192870887464337513840*x+61540490298705554008504566068182495442072063700809405126177066232756692881753128
"(8, 8)",694086476591422158148629206201633069985839630810951932487539299527766086547942400*x-1552024543921729179029827144718357352026971190700169010722583384390944295084119040
"(8, 10)",462124647762968285324706239667660857669756777477281432522483855401216354767955600*x-1033342126476143206777804820018196953112209003509679555359668964018830462464145000
"(8, 12)",92951482212296358774196043917091699514356877923947259251378926294571849755291638400*x-207845832836057196564349124442699946037925530754553502673376172382662075500792961760
"(8, 14)",335213569772179129254602723137654351888718489552222141179099619470257983276024089760*x-749560328990961224702633791484993486417884104886450346139231647863128623058203921248
"(8, 16)",366163903505183293795470479545302404435169497561275433691608593922080015295502602880*x-818767379144263362940287847544581970731632750267009246872445999057797329548413366016
"(9, -19)",-24612536496809825665458485592594912635454765094403905346004093321779816576370891603570*x-55035304705561305973084724250851956392204570029267668801792369720050962194981095996042
"(9, -17)",11647129681815695217787906141556523922729694254999732627392073606644146720246047463475*x+26043773711295390700200519524040513540227134527344785137730667836100210851654861565205
"(9, -15)",21636519076584661314327509805950179565625623235537022531598134345127528720485649985750*x+48380727451714280994996018452395911550904511251969969253324861448044907319053287543750
"(9, -13)",6602032412342926695413627413034430268244145042177256959385975278182527539947920504950*x+14762593263655705701121244042733958837338134109823182269541879924875360774157005677890
"(9, -11)",835707000673048979309935198807675600383452814776589252406037353616222391750068590980*x+1868697662777400018029991251276715090423831808881674913117563936995713580400911380372
"(9, -9)",(174351190474381143100094194095339789417640801830441538281714550759490848996098546255*x+389861113858728210042242851019379066868728679037973889350354149877372193300046261073)/2
"(9, -7)",746300930097090620055070589212754202377098265277705060780539995066311591442582425*x+1668779610653140946065987320726827741678827617300106547208634248202315248690879465
"(9, -5)",378861027469594445974361268717000646095450537598125566208606166151106795208381500*x+847159082278408439594752095621413217877148610445855947932168959265987545756612500
"(9, -3)",-11551667633643131107449714014481800489359848351635597636239129213131832431500100*x-25831917359154432366795542227976439476032115838936777573638660081964021951522420
"(9, -1)",398156499575515040001217243142299929093955204176903551018760285913930560723255*x+1101669116209957221809031142548797176084471924895080595159751278001960902647137
"(9, 1)",398156499575515040001217243142299929093955204176903551018760285913930560723255*x-1101669116209957221809031142548797176084471924895080595159751278001960902647137
"(9, 3)",-11551667633643131107449714014481800489359848351635597636239129213131832431500100*x+25831917359154432366795542227976439476032115838936777573638660081964021951522420
"(9, 5)",378861027469594445974361268717000646095450537598125566208606166151106795208381500*x-847159082278408439594752095621413217877148610445855947932168959265987545756612500
"(9, 7)",746300930097090620055070589212754202377098265277705060780539995066311591442582425*x-1668779610653140946065987320726827741678827617300106547208634248202315248690879465
"(9, 9)",(174351190474381143100094194095339789417640801830441538281714550759490848996098546255*x-389861113858728210042242851019379066868728679037973889350354149877372193300046261073)/2
"(9, 11)",835707000673048979309935198807675600383452814776589252406037353616222391750068590980*x-1868697662777400018029991251276715090423831808881674913117563936995713580400911380372
"(9, 13)",6602032412342926695413627413034430268244145042177256959385975278182527539947920504950*x-14762593263655705701121244042733958837338134109823182269541879924875360774157005677890
"(9, 15)",21636519076584661314327509805950179565625623235537022531598134345127528720485649985750*x-48380727451714280994996018452395911550904511251969969253324861448044907319053287543750
"(9, 17)",11647129681815695217787906141556523922729694254999732627392073606644146720246047463475*x-26043773711295390700200519524040513540227134527344785137730667836100210851654861565205
"(9, 19)",-24612536496809825665458485592594912635454765094403905346004093321779816576370891603570*x+55035304705561305973084724250851956392204570029267668801792369720050962194981095996042
"(10, -22)",331033934619552379132340506811780550987470170014301476213253771858093928760697837841500*x+740214380668540102736629981067233743081831979250627370517019291324304330029236161137180
"(10, -20)",-2506818694066286593459612834004536203609563965154126032948590889431903382566239416890625*x-5605417007199465520999688483225064822327379094416683994055046415498428025018520570143750
"(10, -18)",-2963206251874228658770061620298298794583667906002324212964628522435258177940921503734000*x-6625930610543138888473381140353770574456266877903757589182611978761130877246245034071760
"(10, -16)",-219076273114645654126442270802547430733503944846092406256991004351584695048063220603650*x-489869438941657260924777437962464365855947112204430303421199557250120855551689650145808
"(10, -14)",102636382251244113420853813240187779604095793626334752211203125171178884326197258310000*x+229501927678434736755982766254294239816610621219554482987751242274684634680675216167600
"(10, -12)",68091247417834420300171778029180431895356573417991676441401593553299332836279231700250*x+152256657899034789788814631191769946829586858380717071285378869565382100804775277086340
"(10, -10)",7869705233951886405648367065010706719653164790785164726603240095921492917757204062500*x+17597195866002221271887100911474001722630185672300604928696485012246710077891569937500
"(10, -8)",859765207540151579549510980583722236762283718730460253902333911898913906109024424750*x+1922493448748565430485097458061217157001504477917809303937604344905025829980286000840
"(10, -6)",-7113567428281895925152880645435946398279549326676967971945763192242757277935635000*x-15906420303121195114141644568178338274498611040888616007349161799590211556938657400
"(10, -4)",2764451746258044057869865762265031781320534318145865581783774751200955741831583525*x+6181446515122982432403156225548825252069054587587900400982894599296575693607809542
"(10, -2)",-233922818951123794767055591669224023994266868358116215588473750225426089574000000*x-520842812847780145151367129002022749137260183956027497306664959369544288387789440
"(10, 0)",18841624650386406577221826680710883085756890880052725561928146964130028170937500*x
"(10, 2)",-233922818951123794767055591669224023994266868358116215588473750225426089574000000*x+520842812847780145151367129002022749137260183956027497306664959369544288387789440
"(10, 4)",2764451746258044057869865762265031781320534318145865581783774751200955741831583525*x-6181446515122982432403156225548825252069054587587900400982894599296575693607809542
"(10, 6)",-7113567428281895925152880645435946398279549326676967971945763192242757277935635000*x+15906420303121195114141644568178338274498611040888616007349161799590211556938657400
"(10, 8)",859765207540151579549510980583722236762283718730460253902333911898913906109024424750*x-1922493448748565430485097458061217157001504477917809303937604344905025829980286000840
"(10, 10)",7869705233951886405648367065010706719653164790785164726603240095921492917757204062500*x-17597195866002221271887100911474001722630185672300604928696485012246710077891569937500
"(10, 12)",68091247417834420300171778029180431895356573417991676441401593553299332836279231700250*x-152256657899034789788814631191769946829586858380717071285378869565382100804775277086340
"(10, 14)",102636382251244113420853813240187779604095793626334752211203125171178884326197258310000*x-229501927678434736755982766254294239816610621219554482987751242274684634680675216167600
"(10, 16)",-219076273114645654126442270802547430733503944846092406256991004351584695048063220603650*x+489869438941657260924777437962464365855947112204430303421199557250120855551689650145808
"(10, 18)",-2963206251874228658770061620298298794583667906002324212964628522435258177940921503734000*x+6625930610543138888473381140353770574456266877903757589182611978761130877246245034071760
"(10, 20)",-2506818694066286593459612834004536203609563965154126032948590889431903382566239416890625*x+5605417007199465520999688483225064822327379094416683994055046415498428025018520570143750
"(10, 22)",331033934619552379132340506811780550987470170014301476213253771858093928760697837841500*x-740214380668540102736629981067233743081831979250627370517019291324304330029236161137180
"(11, -23)",22192028681420124235663059785041838133930610058579023355659803708881254401192431195466350*x+49622884690280421964118407879359209738356648682997051224018326770985800096430331003728330
"(11, -21)",62297135869725085717705176338126632922443015396576351483157593448269518167597535880660995*x+139300630608245774590431550566515098420816738523018771185807918169810798424712861540341507
"(11, -19)",10369303737676894115661609796836093670931112326640968031322291527071330067450709739782145*x+23186468036788182471878704543804965300338239192796439947153626044811824400932236966102183
"(11, -17)",-18064109036715305387095804166246227633242951959978780072971544883080613979531431457372600*x-40392575759063667213222669117913321103907269623379118838412635301092090008724691341868120
"(11, -15)",-6742843362196030600449739466036490972785771530233459685556228090745491538187367273881500*x-15077456119503560059108289990161817704535031478268196870549592670173441754991942487912500
"(11, -13)",40767823601583702244547606110716449193522561835893356616510310123340515690777232910425*x+91159624867861452223730852009726659346679523454091769554335617282163684059055088656465
"(11, -11)",146132946135671501433390055416224368878958197367123515947417210647490066075057209703640*x+326763201311675147460757596330758434814296944749725980761061758565652352347307450799144
"(11, -9)",58578152066016565094210506120618963779489482256887848582550099348638531790381579322870*x+130984730016382179542161044624813635380248215868577308386721372926550232856607621087198
"(11, -7)",2335706096783021260727699349650633728997702842151173744649176932104942503863128930450*x+5222797582139248904594356992802032402867118219531651954198337252128847557926108290390
"(11, -5)",629103942829252068661637176872288479066857642239768007243637948433497556019714287750*x+1406720065700333329710857032015113964561678389266723589503155024275087186177320043750
"(11, -3)",-7660086267006727186672907066323457294532985285837177330463414209922388321731740875*x-17163124768324750403146271889428007259451983902060928796890555072767754746171774525
"(11, -1)",2592869931086368451569289726949588279072411653468929902662921750021807595489330020*x+6252977510464204489766092291846155832439199558539134775277690930989457201616735412
"(11, 1)",2592869931086368451569289726949588279072411653468929902662921750021807595489330020*x-6252977510464204489766092291846155832439199558539134775277690930989457201616735412
"(11, 3)",-7660086267006727186672907066323457294532985285837177330463414209922388321731740875*x+17163124768324750403146271889428007259451983902060928796890555072767754746171774525
"(11, 5)",629103942829252068661637176872288479066857642239768007243637948433497556019714287750*x-1406720065700333329710857032015113964561678389266723589503155024275087186177320043750
"(11, 7)",2335706096783021260727699349650633728997702842151173744649176932104942503863128930450*x-5222797582139248904594356992802032402867118219531651954198337252128847557926108290390
"(11, 9)",58578152066016565094210506120618963779489482256887848582550099348638531790381579322870*x-130984730016382179542161044624813635380248215868577308386721372926550232856607621087198
"(11, 11)",146132946135671501433390055416224368878958197367123515947417210647490066075057209703640*x-326763201311675147460757596330758434814296944749725980761061758565652352347307450799144
"(11, 13)",40767823601583702244547606110716449193522561835893356616510310123340515690777232910425*x-91159624867861452223730852009726659346679523454091769554335617282163684059055088656465
"(11, 15)",-6742843362196030600449739466036490972785771530233459685556228090745491538187367273881500*x+15077456119503560059108289990161817704535031478268196870549592670173441754991942487912500
"(11, 17)",-18064109036715305387095804166246227633242951959978780072971544883080613979531431457372600*x+40392575759063667213222669117913321103907269623379118838412635301092090008724691341868120
"(11, 19)",10369303737676894115661609796836093670931112326640968031322291527071330067450709739782145*x-23186468036788182471878704543804965300338239192796439947153626044811824400932236966102183
"(11, 21)",62297135869725085717705176338126632922443015396576351483157593448269518167597535880660995*x-139300630608245774590431550566515098420816738523018771185807918169810798424712861540341507
"(11, 23)",22192028681420124235663059785041838133930610058579023355659803708881254401192431195466350*x-49622884690280421964118407879359209738356648682997051224018326770985800096430331003728330
"(12, -26)",178356739060969216104881243502244351490021062600869362225658156647275931098639312658607840*x+398817792785519175182729633230248517296746201589229686528489544784374873087465828362401292
"(12, -24)",-1979745446187757775989094014253505847651677109090193355748521313970863839100579773055926000*x-4426845395821478267839576151668553645531205800045103368314661462229502548065537902824823200
"(12, -22)",-130133063240000577550249581693774903764071494855713761937428777701262357912324267928582400*x-290986375524920321091133884585909525843537753068579075981267145589927754910496130573554140
"(12, -20)",1885514732429765848733771097470635389768666483532103656676397420448434847016166647331331200*x+4216139114290283651657908544860701082659580061762493613810636581260636773761703925328720000
"(12, -18)",152625935836956823607108003697025621543508057563098072979641654013021953480365998956847200*x+341281967660956716535610628542589068260131337866639006483911866037223627806126879993605080
"(12, -16)",-2765021040184217509545829438968124407848200314316278218249472337083945650267417976378000*x-6182775005069087980062043384605937246825258464807726853401056368464720435899079477182400
"(12, -14)",-42780387890049932038177520380134952657968614270941134378378571878787472010967117166235360*x-95659855425960447652770832141355891622450058067842716921400906593284117241461366198288052
"(12, -12)",-2081891535731420113634614329796562553401442804896273884788004273103781810489713903030400*x-4655250995676865857961006206961207280957687982371668629931336125357462954309441867603840
"(12, -10)",81422041182011916940039413831709302190117318522228876631739129806900562021577505966400*x+182065218948356691137889659927489632316338676938174046701558130014390259548211554920000
"(12, -8)",187542206395950035509832783209888197416658232105672502414891494020211549357325826531600*x+419357122267317098609326954531615524600748902818273655877613614672421045012345705483040
"(12, -6)",16008912895824679966605447061539998629352526268091588260446603041117776373310874116000*x+35797018830039945578846409392073774680937201506333030373668606525917570304224912375800
"(12, -4)",954964674041764957832177095751385153148585717694520592870559440505509789661748368640*x+2135493664598865347959546696663369256843881131862755206462913730678116298041841529088
"(12, -2)",23625964682100956914985565743380728092574372282935150732569067163615558137466916800*x+54250067070364915288815912801175088971086951247761446639786323317462600709438462980
"(12, 0)",-14277639797378667291437136099786506235534274535350602813876243822832222648822260000*x
"(12, 2)",23625964682100956914985565743380728092574372282935150732569067163615558137466916800*x-54250067070364915288815912801175088971086951247761446639786323317462600709438462980
"(12, 4)",954964674041764957832177095751385153148585717694520592870559440505509789661748368640*x-2135493664598865347959546696663369256843881131862755206462913730678116298041841529088
"(12, 6)",16008912895824679966605447061539998629352526268091588260446603041117776373310874116000*x-35797018830039945578846409392073774680937201506333030373668606525917570304224912375800
"(12, 8)",187542206395950035509832783209888197416658232105672502414891494020211549357325826531600*x-419357122267317098609326954531615524600748902818273655877613614672421045012345705483040
"(12, 10)",81422041182011916940039413831709302190117318522228876631739129806900562021577505966400*x-182065218948356691137889659927489632316338676938174046701558130014390259548211554920000
"(12, 12)",-2081891535731420113634614329796562553401442804896273884788004273103781810489713903030400*x+4655250995676865857961006206961207280957687982371668629931336125357462954309441867603840
"(12, 14)",-42780387890049932038177520380134952657968614270941134378378571878787472010967117166235360*x+95659855425960447652770832141355891622450058067842716921400906593284117241461366198288052
"(12, 16)",-2765021040184217509545829438968124407848200314316278218249472337083945650267417976378000*x+6182775005069087980062043384605937246825258464807726853401056368464720435899079477182400
"(12, 18)",152625935836956823607108003697025621543508057563098072979641654013021953480365998956847200*x-341281967660956716535610628542589068260131337866639006483911866037223627806126879993605080
"(12, 20)",1885514732429765848733771097470635389768666483532103656676397420448434847016166647331331200*x-4216139114290283651657908544860701082659580061762493613810636581260636773761703925328720000
"(12, 22)",-130133063240000577550249581693774903764071494855713761937428777701262357912324267928582400*x+290986375524920321091133884585909525843537753068579075981267145589927754910496130573554140
"(12, 24)",-1979745446187757775989094014253505847651677109090193355748521313970863839100579773055926000*x+4426845395821478267839576151668553645531205800045103368314661462229502548065537902824823200
"(12, 26)",178356739060969216104881243502244351490021062600869362225658156647275931098639312658607840*x-398817792785519175182729633230248517296746201589229686528489544784374873087465828362401292
"(13, -29)",(-11194188683971993189622042147454118615267921478763030754362035146931677624410432348747628415*x-25030966850320287300085306980312694934431143210075684289597259635122054589849378345907884337)/2
"(13, -27)",24628865252816391115062406507032049747102590332254615568428549201325278131341834343988066575*x+55071816913979994320705919958328066869671539548153864598261308726563709546722654954183886455
"(13, -25)",-3565645545589170374063835658843340681423693742533458766231522824849044699009415085968881900*x-7973025823606710376173988141959915580498245875281972771336900426488506019556715255700862500
"(13, -23)",-28133344996063163755511053583215030028055471436561625237559309247521781483598941493169873800*x-62908071845650787497562277982844732318641925465887893208296801164578291181951420733290971880
"(13, -21)",-20121070386372119203574361010298594883452053792707220574403321879708769772124321280479815565*x-44992081163986016616571908786467320113414298921434248605432629532983998758497610838339436363
"(13, -19)",(10568692491008359599632356675631451225085798235756791637610242159815547129447319033164482405*x+23632314843186276951561377114671989702906860450637971592404989605040655297814061776941428709)/2
"(13, -17)",2449236559304250246227671689630855297360665353236218616206371140120737914801601362158341350*x+5476659439581998571968446331560565336736035626354854085953458873210834768313779662763747890
"(13, -15)",134158355758726399161881465180736948516528669403993633256236408945729608156883993119033600*x+299987203226112602510503291600508959455579784498353898551625095477442786508151525820080000
"(13, -13)",-73079376043795008713772850652417234441165452296335106029709029955032061001001004362816075*x-163410452587194520033222322623020594057370926443327725090404300153978992854075627732863445
"(13, -11)",-36947368321173273461168588169956808793703438728378013216238463494846648223487862590088965*x-82616827155968634788092585924705366896970137903269111334586241644723982257071165818964173
"(13, -9)",1106249744172898615471191051634213501986853126810408734561023132492936377391039479224960*x+2473649630086254225995007708651613075477310483205108390443844018174859888658932873383168
"(13, -7)",-199882743717139496619307912205665650954421675310511943107963431721607852385103904443500*x-446951516358791250313650924059683415226472276357135327910460144249477144491876993902300
"(13, -5)",156336140212961078287841463182281824688862270617243849565602168100719798766859047686350*x+349579507912824322617796333407821027900297889130638845162503295952873019837075803041250
"(13, -3)",-3991401502755720554432122430625523719837002935730275165478080349747822364643137779400*x-8950978273620510879834471329938281107495958698262717387131876369572439887994636746440
"(13, -1)",1236785587533422751620673728801701615120554919561693969338113230493937004705072330810*x+3093575261736688691050826098548299994141222045067044721556694780509694497337127552142
"(13, 1)",1236785587533422751620673728801701615120554919561693969338113230493937004705072330810*x-3093575261736688691050826098548299994141222045067044721556694780509694497337127552142
"(13, 3)",-3991401502755720554432122430625523719837002935730275165478080349747822364643137779400*x+8950978273620510879834471329938281107495958698262717387131876369572439887994636746440
"(13, 5)",156336140212961078287841463182281824688862270617243849565602168100719798766859047686350*x-349579507912824322617796333407821027900297889130638845162503295952873019837075803041250
"(13, 7)",-199882743717139496619307912205665650954421675310511943107963431721607852385103904443500*x+446951516358791250313650924059683415226472276357135327910460144249477144491876993902300
"(13, 9)",1106249744172898615471191051634213501986853126810408734561023132492936377391039479224960*x-2473649630086254225995007708651613075477310483205108390443844018174859888658932873383168
"(13, 11)",-36947368321173273461168588169956808793703438728378013216238463494846648223487862590088965*x+82616827155968634788092585924705366896970137903269111334586241644723982257071165818964173
"(13, 13)",-73079376043795008713772850652417234441165452296335106029709029955032061001001004362816075*x+163410452587194520033222322623020594057370926443327725090404300153978992854075627732863445
"(13, 15)",134158355758726399161881465180736948516528669403993633256236408945729608156883993119033600*x-299987203226112602510503291600508959455579784498353898551625095477442786508151525820080000
"(13, 17)",2449236559304250246227671689630855297360665353236218616206371140120737914801601362158341350*x-5476659439581998571968446331560565336736035626354854085953458873210834768313779662763747890
"(13, 19)",(10568692491008359599632356675631451225085798235756791637610242159815547129447319033164482405*x-23632314843186276951561377114671989702906860450637971592404989605040655297814061776941428709)/2
"(13, 21)",-20121070386372119203574361010298594883452053792707220574403321879708769772124321280479815565*x+44992081163986016616571908786467320113414298921434248605432629532983998758497610838339436363
"(13, 23)",-28133344996063163755511053583215030028055471436561625237559309247521781483598941493169873800*x+62908071845650787497562277982844732318641925465887893208296801164578291181951420733290971880
"(13, 25)",-3565645545589170374063835658843340681423693742533458766231522824849044699009415085968881900*x+7973025823606710376173988141959915580498245875281972771336900426488506019556715255700862500
"(13, 27)",24628865252816391115062406507032049747102590332254615568428549201325278131341834343988066575*x-55071816913979994320705919958328066869671539548153864598261308726563709546722654954183886455
"(13, 29)",(-11194188683971993189622042147454118615267921478763030754362035146931677624410432348747628415*x+25030966850320287300085306980312694934431143210075684289597259635122054589849378345907884337)/2
"(14, -30)",-621796109365708768726140545795844343405670891367734941634661201152016585302352205200933249000*x-1390378368686618448384914890873562534990608065671370551721368323666946645821550586663983175000
"(14, -28)",95405566270472352725909181728094966495992508899851642161403472928687324886949931271158359750*x+213333331612637267596318855986027673055871596820990739556320272033685830954045840084699073700
"(14, -26)",1198235991769606505456847740535304718759484877697052682698734230625477730101834817548376586000*x+2679337130683718671296009742135929200368192207308005823187933604499672202580021921819371432400
