numerator,1
denominator,180
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-17970589589615*x-40183459918129)/2
"(1, 1)",(-17970589589615*x+40183459918129)/2
"(2, -4)",-3825314509561646135420999015*x-8553663278696110008224123498
"(2, -2)",553998454266812168123900*x+1238778203170394602743940
"(2, 0)",2565356250409627350*x
"(2, 2)",553998454266812168123900*x-1238778203170394602743940
"(2, 4)",-3825314509561646135420999015*x+8553663278696110008224123498
"(3, -5)",546075265808619980123722546007025*x+1221061415179340939432081477105625
"(3, -3)",480413017491830622448505740575*x+1074236164387523743574078486145
"(3, -1)",601468374137541477117582330*x+1345065913597889550900958386
"(3, 1)",601468374137541477117582330*x-1345065913597889550900958386
"(3, 3)",480413017491830622448505740575*x-1074236164387523743574078486145
"(3, 5)",546075265808619980123722546007025*x-1221061415179340939432081477105625
"(4, -8)",235854067537798857802671612439592015800*x+527385727784344695811315811373106388560
"(4, -6)",-13493373805079725412405186714261099760*x-30172101073973263124208655362008762364
"(4, -4)",34345293093539539372890701348128320*x+76798410064308092399241174232961472
"(4, -2)",69961022332742312848648972457200*x+156437621311327730413434735911860
"(4, 0)",-1637820308301695112164496342000*x
"(4, 2)",69961022332742312848648972457200*x-156437621311327730413434735911860
"(4, 4)",34345293093539539372890701348128320*x-76798410064308092399241174232961472
"(4, 6)",-13493373805079725412405186714261099760*x+30172101073973263124208655362008762364
"(4, 8)",235854067537798857802671612439592015800*x-527385727784344695811315811373106388560
"(5, -11)",(-3257106512636436693835754643085458263098075*x-7283111572212350209596791329991858324938379)/2
"(5, -9)",256076956084055287254842211988358003956350*x+572605481275175972266724198477754236685114
"(5, -7)",-1865840221950146962783858511010475702750*x-4172145571433823832002020869255289104390
"(5, -5)",(-2598241652661386657309823715514013953125*x-5809844957322230642076094547101360746875)/2
"(5, -3)",4388152347722188238358532844109910875*x+9812206887739503287950196770462631235
"(5, -1)",111402621978023603203000419242900000*x+248684171242711987843552348334774816
"(5, 1)",111402621978023603203000419242900000*x-248684171242711987843552348334774816
"(5, 3)",4388152347722188238358532844109910875*x-9812206887739503287950196770462631235
"(5, 5)",(-2598241652661386657309823715514013953125*x+5809844957322230642076094547101360746875)/2
"(5, 7)",-1865840221950146962783858511010475702750*x+4172145571433823832002020869255289104390
"(5, 9)",256076956084055287254842211988358003956350*x-572605481275175972266724198477754236685114
"(5, 11)",(-3257106512636436693835754643085458263098075*x+7283111572212350209596791329991858324938379)/2
"(6, -12)",204526498947568913319154444162603646828175150*x+457335154846803285890286678363203426384776980
"(6, -10)",-348635071662968300386044277295868933426033000*x-779571719578907769883375778785104233710425000
"(6, -8)",5463560417050195253806580092971189127665450*x+12216892491701337610738880605467502146894360
"(6, -6)",-414467094648056011829484115989722049639000*x-926776598069888162942321971627056466079400
"(6, -4)",5575347742728156463965719005659215130510*x+12466856556666813380671662482648177467644
"(6, -2)",-936866657769565990788479344441402227600*x-2095031044775671777053211652692107427920
"(6, 0)",13320360063579425490117221721580876500*x
"(6, 2)",-936866657769565990788479344441402227600*x+2095031044775671777053211652692107427920
"(6, 4)",5575347742728156463965719005659215130510*x-12466856556666813380671662482648177467644
"(6, 6)",-414467094648056011829484115989722049639000*x+926776598069888162942321971627056466079400
"(6, 8)",5463560417050195253806580092971189127665450*x-12216892491701337610738880605467502146894360
"(6, 10)",-348635071662968300386044277295868933426033000*x+779571719578907769883375778785104233710425000
"(6, 12)",204526498947568913319154444162603646828175150*x-457335154846803285890286678363203426384776980
"(7, -15)",232480924144815904670615115395752391273957011725*x+519843149859780525493508866042265174524708366875
"(7, -13)",29784546496235922437923996145623976371781138350*x+66600270644586706651536287121992946812471714390
"(7, -11)",39950472510237990335348158777714043912198777920*x+89331972266128809365002391301418494688877650816
"(7, -9)",-545155268085578454907830712455565440127432605*x-1219004237731475064531458568687061771192419981
"(7, -7)",34952836087045831780963939669869361113583375*x+78156917497041869147206152241162185566011025
"(7, -5)",5860189879584999629627618931502304132852700*x+13103782933444951298685101292929712939967500
"(7, -3)",-90201382191991756023001333830797270128950*x-201703767858311757970044668347265286596130
"(7, -1)",3461838508798529309428573116210968970145*x+8087857573959859419341235231303918601961
"(7, 1)",3461838508798529309428573116210968970145*x-8087857573959859419341235231303918601961
"(7, 3)",-90201382191991756023001333830797270128950*x+201703767858311757970044668347265286596130
"(7, 5)",5860189879584999629627618931502304132852700*x-13103782933444951298685101292929712939967500
"(7, 7)",34952836087045831780963939669869361113583375*x-78156917497041869147206152241162185566011025
"(7, 9)",-545155268085578454907830712455565440127432605*x+1219004237731475064531458568687061771192419981
"(7, 11)",39950472510237990335348158777714043912198777920*x-89331972266128809365002391301418494688877650816
