numerator,1
denominator,1800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(78944757982580512379242599919595*x+176525845316318354896319975542837)/2
"(1, 1)",(-78944757982580512379242599919595*x+176525845316318354896319975542837)/2
"(2, -4)",-16804597682154711742279725580127041596649817795*x-37576222751833340060419978237871784178842229394
"(2, -2)",-50709982435824843255624918921824653086970150*x-113390967864324183622570992842522879602961690
"(2, 0)",383726908707714735959930526272722265840
"(2, 2)",50709982435824843255624918921824653086970150*x-113390967864324183622570992842522879602961690
"(2, 4)",16804597682154711742279725580127041596649817795*x-37576222751833340060419978237871784178842229394
"(3, -5)",-36529360950489336097774501204509672510063222793224200*x-81682134259920485147689892087522630019425486211869160
"(3, -3)",-144261584146349166334059219400519202144778199923300*x-322578708693041190231704776343703218808472446225180
"(3, -1)",-90314723668419212913308545145377866418247393390*x-201937758517131370212306239844588637774642297998
"(3, 1)",90314723668419212913308545145377866418247393390*x-201937758517131370212306239844588637774642297998
"(3, 3)",144261584146349166334059219400519202144778199923300*x-322578708693041190231704776343703218808472446225180
"(3, 5)",36529360950489336097774501204509672510063222793224200*x-81682134259920485147689892087522630019425486211869160
"(4, -8)",21588788795608218193568477307095245563879471585607425008300*x+48273999298865789138666060884075817050219951382130783639560
"(4, -6)",-1152157736035270237066603591946973708302403119903268832620*x-2576303018577123284754378324284781025492818668612060348248
"(4, -4)",-6557950777974428846905249104703420893421270304031793840*x-14664023732648384609065481704008815791937937219668746064
"(4, -2)",4955340872690995018186369771197100262435252652209300*x+11080473543324535607874657438114294308391186307201640
"(4, 0)",76062665663472146400589454827590056843091082420400
"(4, 2)",-4955340872690995018186369771197100262435252652209300*x+11080473543324535607874657438114294308391186307201640
"(4, 4)",6557950777974428846905249104703420893421270304031793840*x-14664023732648384609065481704008815791937937219668746064
"(4, 6)",1152157736035270237066603591946973708302403119903268832620*x-2576303018577123284754378324284781025492818668612060348248
"(4, 8)",-21588788795608218193568477307095245563879471585607425008300*x+48273999298865789138666060884075817050219951382130783639560
"(5, -11)",(14308461282325632800482891412479229874513750602655513402547975*x+31994692080703925111796567410962677497147559461662600896116087)/2
"(5, -9)",38448584970032516888115834465644176137522872026602104279644350*x+85973649631669422271762378610600510918599687011508919997740002
"(5, -7)",523550377470401866438207262536545713136457595771151777531250*x+1170694233669492963074294681647005116558636448723671774567890
"(5, -5)",(-271297543991365400402980988136973284952226473109925172798625*x-606639750493429803618372222564521732137092083449155251466175)/2
"(5, -3)",-380378366161308262351305350626329861223891179090324680625*x-850551920055435242051991508061430250045726413509279448665
"(5, -1)",-6696343626066465504685068884408319657471365181008488700*x-15079999456977722767802582420307404050280482762498920068
"(5, 1)",6696343626066465504685068884408319657471365181008488700*x-15079999456977722767802582420307404050280482762498920068
"(5, 3)",380378366161308262351305350626329861223891179090324680625*x-850551920055435242051991508061430250045726413509279448665
"(5, 5)",(271297543991365400402980988136973284952226473109925172798625*x-606639750493429803618372222564521732137092083449155251466175)/2
"(5, 7)",-523550377470401866438207262536545713136457595771151777531250*x+1170694233669492963074294681647005116558636448723671774567890
"(5, 9)",-38448584970032516888115834465644176137522872026602104279644350*x+85973649631669422271762378610600510918599687011508919997740002
"(5, 11)",(-14308461282325632800482891412479229874513750602655513402547975*x+31994692080703925111796567410962677497147559461662600896116087)/2
"(6, -12)",61416563797804754731401860097097052281671284722151373830292942600*x+137331611596344080728226420245930981988947888267042115625600502320
"(6, -10)",-7240880182822331207059542155074697335380362719120288764095177000*x-16191100305721837600901573390659371700541803253502739425405054600
"(6, -8)",3441196166299022653049935641303364449524804037454328074946981450*x+7694748551756285548125539035230710674421466881941007072334876960
"(6, -6)",-47860196476087728852267851153802826361928479704147738391613000*x-107018652737027547043097780904380507019118557766659594757999800
"(6, -4)",-5524420226875715326940383096858946208031399542903150823973320*x-12352979163210624292846706301889838340446608347974431592532528
"(6, -2)",-65883232151161107436552579229643334264194745779743063461400*x-147308321378715998947081770617434911792493419287191407735480
"(6, 0)",257163378486803502313296857063143083438692018265476878800
"(6, 2)",65883232151161107436552579229643334264194745779743063461400*x-147308321378715998947081770617434911792493419287191407735480
