numerator,1
denominator,1800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(38297209752209185331800439466396393730782047891103285111039842505177915*x+85635164354507212863590679326899561318880933284123001862507916197102309)/2
"(1, 1)",(-38297209752209185331800439466396393730782047891103285111039842505177915*x+85635164354507212863590679326899561318880933284123001862507916197102309)/2
"(2, -4)",-8152146116870400775901142190523819822164905856873208598680987919266150793767030535315*x-18228752879833161266982378979813031630727812584130667636354183415963818357961128332658
"(2, -2)",-600175121366101616878281639080880311972671925800387642499634564442549811482350350*x-1342032369778783355920181649940427171203217927527188076068727151043545765789442610
"(2, 0)",18217831569607952169814208767488914142681440313035763161436474039261270460640
"(2, 2)",600175121366101616878281639080880311972671925800387642499634564442549811482350350*x-1342032369778783355920181649940427171203217927527188076068727151043545765789442610
"(2, 4)",8152146116870400775901142190523819822164905856873208598680987919266150793767030535315*x-18228752879833161266982378979813031630727812584130667636354183415963818357961128332658
"(3, -5)",-1734269163928584163762882603281622172677292914277830791870389089320282530698118810852973200*x-3877943741826040422471164131740869592159684081206933294053960998983584055624490904785249360
"(3, -3)",-4177999110880869824853603085434199511637412861008960089781797069056528771004787424160700*x-9342290021863262296209471666692992853107329142171945889139571569801983821398189976001220
"(3, -1)",-1130106578963728862242972263662705177976659255891592101389439321987169475905624531230*x-2526993316693433382809271597672697063546459192623950951938121707397060755664261633886
"(3, 1)",1130106578963728862242972263662705177976659255891592101389439321987169475905624531230*x-2526993316693433382809271597672697063546459192623950951938121707397060755664261633886
"(3, 3)",4177999110880869824853603085434199511637412861008960089781797069056528771004787424160700*x-9342290021863262296209471666692992853107329142171945889139571569801983821398189976001220
"(3, 5)",1734269163928584163762882603281622172677292914277830791870389089320282530698118810852973200*x-3877943741826040422471164131740869592159684081206933294053960998983584055624490904785249360
"(4, -8)",255512885494466037022398526786541173401180860166046798209952690128426104667438063402906767592700*x+571344181092746023569792912570995900408719459257687558398038171203228318338463130226274287793640
"(4, -6)",-172846794398968525415963288162085113530832529313104544186919426718095488030683324994433861340*x-386497181969023528411493580959379453547482343259390381508071995176604106888655972363459948136
"(4, -4)",-384872193978683492595091732041470597356024183178741599030268709892219307739280150871183952880*x-860600388385817492460741702529960367958005265943220064452555769697075547509431576373489004048
"(4, -2)",-419778726206744220629975036756517409028053294377827370911600552350868779482592355291006300*x-938653410932817411899743267242798292508476360140289656505822741288218349757586398065223240
"(4, 0)",-6454462378076431569700562235652822991120634876560359172083772628434540913790569883651600
"(4, 2)",419778726206744220629975036756517409028053294377827370911600552350868779482592355291006300*x-938653410932817411899743267242798292508476360140289656505822741288218349757586398065223240
"(4, 4)",384872193978683492595091732041470597356024183178741599030268709892219307739280150871183952880*x-860600388385817492460741702529960367958005265943220064452555769697075547509431576373489004048
"(4, 6)",172846794398968525415963288162085113530832529313104544186919426718095488030683324994433861340*x-386497181969023528411493580959379453547482343259390381508071995176604106888655972363459948136
"(4, 8)",-255512885494466037022398526786541173401180860166046798209952690128426104667438063402906767592700*x+571344181092746023569792912570995900408719459257687558398038171203228318338463130226274287793640
"(5, -11)",(6941235326625506063265637470341921498697695056536079786457173387306944015409969040585179199704039575*x+15521074038157587476086421097251044439658933075829433821387567413665318837979955668488897746303127559)/2
"(5, -9)",481120724417395153004103712448923975445040159357611308043298963016444471022703086138325084319609950*x+1075818645181238464180223293538164516437155222493784998982378377107249814231084540355515209808982114
"(5, -7)",-33925441524827926322936316450607415056369802423718611011238667738650850202433352473515173693388750*x-75859593416209362606269771333357046598683101777814262189677193788800386403676783722725275317926990
"(5, -5)",(-2699891523446623707617116503722394869840607886327126596786481568952883344287359772341924142708625*x-6037140978302089544889098502367504293085387419391180053758221372966445473572685332506437093652175)/2
"(5, -3)",-21685247585763763427643143866673729452478623484074405089961874356154074666366046730088321910625*x-48489688329504062544524532851357478842866259372414906916318284814649192607983585909178146674185
"(5, -1)",-393072485747512272030153296596843881470503345016702435397463645990166316490654624105899343900*x-881267468994023552781073752271631974037424224496251088361395558062550167666316400742139735076
"(5, 1)",393072485747512272030153296596843881470503345016702435397463645990166316490654624105899343900*x-881267468994023552781073752271631974037424224496251088361395558062550167666316400742139735076
