numerator,1
denominator,424800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(7596400232703170692202421650760387875901366362602745704530406306300336328283872830250870486266831654961227533580947527919469762165329965690279056183970737*x+16986067304619510697304071979723032178202045086467866508047448477329058532125188255217270771007508303716607914300544848493090056730692818469623108955679309)/2
"(1, 1)",(-7596400232703170692202421650760387875901366362602745704530406306300336328283872830250870486266831654961227533580947527919469762165329965690279056183970737*x+16986067304619510697304071979723032178202045086467866508047448477329058532125188255217270771007508303716607914300544848493090056730692818469623108955679309)/2
"(2, -4)",6639633565110854260241327376066888650509734883995660615712324968433210198876486970834342540753131461591599702599103564030444915870764024138634395847709168033333427645892208807148*x+14846671997277146110214569719490655119826318653764480451949948470778819166567834279606129013901025008189129085478904176440907010972999744673341852434252410503917839045521889897327
"(2, -2)",586345943019472465234667590751325695271413312375233606720975675691714740536035058036137912612835546626752578370542870474410488965655314304018564475522442177524968471930930*x+1311109386922758727796940276089118461256761737570794793999258181961848460759216958770333050693363208994620743185919238619401913854542856342636327161301000067065157496660010
"(2, 0)",4973880216692001037936174991522108761670013123404890157257111036516866833678246829679700763907456158964494880879939176176295111688704713056487951396415505619341170
"(2, 2)",-586345943019472465234667590751325695271413312375233606720975675691714740536035058036137912612835546626752578370542870474410488965655314304018564475522442177524968471930930*x+1311109386922758727796940276089118461256761737570794793999258181961848460759216958770333050693363208994620743185919238619401913854542856342636327161301000067065157496660010
"(2, 4)",-6639633565110854260241327376066888650509734883995660615712324968433210198876486970834342540753131461591599702599103564030444915870764024138634395847709168033333427645892208807148*x+14846671997277146110214569719490655119826318653764480451949948470778819166567834279606129013901025008189129085478904176440907010972999744673341852434252410503917839045521889897327
"(3, -5)",1944225313802194198027676912460218488419206891084471858526813691945168129608602890234629040061142749831126684902858817351063372881457434892863779191152546108834128913847148249970504800645*x+4347419965237566337881113950508403886823171495460687716578431312141659597577456347414139815326258572790521607626688658399447474249363269355240650130283245543201498149569224972647224016095
"(3, -3)",-871610153311370988808307674315797023673975690951003083197367654092402556138510963107520472763603360505321975133249704260601598989856510340012714536946671783361068828966242903353215*x-1948979552683238951951727835900643163675327060445631021130729239315276322720711946292459391641537432364759109152752735211936468039614259740195280766247014617794142044654159421406755
"(3, -1)",56288069884629005126500046605315399201256774481965993682691857655368950086013912857382415471214892054714303122449980216511755082341343164147290719047453115601367948173938404286*x+125863955248115978108765466461623102826119786213711058658455932905205916951415663797705853730563351159419678445424546760445228900332331344835194180560605567214247009439270152874
"(3, 1)",-56288069884629005126500046605315399201256774481965993682691857655368950086013912857382415471214892054714303122449980216511755082341343164147290719047453115601367948173938404286*x+125863955248115978108765466461623102826119786213711058658455932905205916951415663797705853730563351159419678445424546760445228900332331344835194180560605567214247009439270152874
"(3, 3)",871610153311370988808307674315797023673975690951003083197367654092402556138510963107520472763603360505321975133249704260601598989856510340012714536946671783361068828966242903353215*x-1948979552683238951951727835900643163675327060445631021130729239315276322720711946292459391641537432364759109152752735211936468039614259740195280766247014617794142044654159421406755
"(3, 5)",-1944225313802194198027676912460218488419206891084471858526813691945168129608602890234629040061142749831126684902858817351063372881457434892863779191152546108834128913847148249970504800645*x+4347419965237566337881113950508403886823171495460687716578431312141659597577456347414139815326258572790521607626688658399447474249363269355240650130283245543201498149569224972647224016095
"(4, -8)",1024991333994865751726230265410565846872347392949913098499385135243476804719397878274333580855246666226338544982963335858996903769693118196306664408207204720294285420224667381081378882351850523440*x+2291950299160710897488383851577285264101109537955353701412441914954517909932435860845197471179439139213343254987669873570876008155982878091416794062554026668425250560233929496937373480398059692060
"(4, -6)",1823029442943909056122516759109563908787568299917783307390108836424705184757266888179884927679320255792254135716714733558087184678999232049788001415366636300835854327606182561350249712165731368*x+4076417759406154979429776811276332575550745961808141606115859794183876248815817420757011642815440103642370302424973991286727727883586428372713115231517617541294877648310729095049365499186796004
"(4, -4)",1335705202983918485781550610279296289520623516877220474178442321584636245432840032549699033457748243594959005261860843407378435057539771212417782939951750048638812197478630458033542742194576*x+2986727631772196669925944865309313058296181075586005640639562279392632879979918109426774255242821712873581607022173310018307950966768329467435419121860536772196784949983185067686855807441232
"(4, -2)",33273286599023614846210697718760330095356024167840084515906402665955264602068396437115247674231161949797994416705392369658111341848642946237360744279890050823961653105099285528692988040*x+74401330670899512860690659084496079226515593916049975236758347866313583336940685700165058539526611137663556939933300061272172400153321658159617219798868284764444680843004159747394008540
"(4, 0)",7002224762173830203136784340039364981555141694956100391062073300194467960953631023165036677890418283124088032308451571532210694139299637146470408710983198166807855556776108374275400
"(4, 2)",-33273286599023614846210697718760330095356024167840084515906402665955264602068396437115247674231161949797994416705392369658111341848642946237360744279890050823961653105099285528692988040*x+74401330670899512860690659084496079226515593916049975236758347866313583336940685700165058539526611137663556939933300061272172400153321658159617219798868284764444680843004159747394008540
"(4, 4)",-1335705202983918485781550610279296289520623516877220474178442321584636245432840032549699033457748243594959005261860843407378435057539771212417782939951750048638812197478630458033542742194576*x+2986727631772196669925944865309313058296181075586005640639562279392632879979918109426774255242821712873581607022173310018307950966768329467435419121860536772196784949983185067686855807441232
"(4, 6)",-1823029442943909056122516759109563908787568299917783307390108836424705184757266888179884927679320255792254135716714733558087184678999232049788001415366636300835854327606182561350249712165731368*x+4076417759406154979429776811276332575550745961808141606115859794183876248815817420757011642815440103642370302424973991286727727883586428372713115231517617541294877648310729095049365499186796004
"(4, 8)",-1024991333994865751726230265410565846872347392949913098499385135243476804719397878274333580855246666226338544982963335858996903769693118196306664408207204720294285420224667381081378882351850523440*x+2291950299160710897488383851577285264101109537955353701412441914954517909932435860845197471179439139213343254987669873570876008155982878091416794062554026668425250560233929496937373480398059692060
"(5, -11)",(23213486666570314899813669780585636275355461573028656703296831191055223954487074622442941627669009865698710764813351279768887002090909609583623925410414417845677236466032621326811483245591848754688996535*x+51906934181236219019962888813027441926227524210781263766569477685966820071215796978220114207962660617984818624042307530925528351328836767888006710590997149183645779469911603438626420709106563140353356069)/2
"(5, -9)",98397175924609399782090081835172468295913946814920317615122903258478488845519133903295305578864624974623196319993983181427861601605902741807006885055529343815726889693990452500457656963888888944496570*x+220022774161432339768802994422641052837809713913191389011289247421428488633666445699222857498598732474310350888910439656932388254537882515873495101263727156700329529707680165742139419651889373850450914
"(5, -7)",254046254095935136346163041110644559040160001534502707456535259042323256210120703743228413766139189446717727957658769315325736591201794306885913628438808045606318397709563951787829384789894835953850*x+568064693587695344461279177494485981419140562896521719129043742318263671731304301460054382378290453511809846505842287762009715504351813088169503481254114567510269772160742626356416439607292180860190
"(5, -5)",(653044885740929898118966407612112451264887011002484051841323646707740219275074051868974063025761764337797030267796833104696586106370484771685047997824429702982335558857612666633732155435881370175*x+1460252756875302368571717851357359320556268578010721482795724510185525880147089696705031293173636608782166467259696735254945846653861252239304109560944944261991263834402154746548244296223894357475)/2
"(5, -3)",-310425202288965083044568368087348654702765896430290421727072487399796935448268018702779384141850385237671451672580281344077385195626799114242589657307660881186291217731580625238575901476159275*x-694131854247221668100377860183696889184459234210685837256459665534525503072321337643005151544781136659838069356796508991456902870709898096191790344580835003029668421235441860706966098231966065
"(5, -1)",245940928055089443687601153545601824501947090345237303233786484190825004608466417271327057433423907655143881216379589492698635067163176337298408799398031335735086241642798966101523489392240*x+549933892638001495581386728473287807896729872077016541864896060328485770093893617554782025726311827820704277536839376823619889224332248433264910961928372397196822467483238376635443824472304
"(5, 1)",-245940928055089443687601153545601824501947090345237303233786484190825004608466417271327057433423907655143881216379589492698635067163176337298408799398031335735086241642798966101523489392240*x+549933892638001495581386728473287807896729872077016541864896060328485770093893617554782025726311827820704277536839376823619889224332248433264910961928372397196822467483238376635443824472304
"(5, 3)",310425202288965083044568368087348654702765896430290421727072487399796935448268018702779384141850385237671451672580281344077385195626799114242589657307660881186291217731580625238575901476159275*x-694131854247221668100377860183696889184459234210685837256459665534525503072321337643005151544781136659838069356796508991456902870709898096191790344580835003029668421235441860706966098231966065
"(5, 5)",(-653044885740929898118966407612112451264887011002484051841323646707740219275074051868974063025761764337797030267796833104696586106370484771685047997824429702982335558857612666633732155435881370175*x+1460252756875302368571717851357359320556268578010721482795724510185525880147089696705031293173636608782166467259696735254945846653861252239304109560944944261991263834402154746548244296223894357475)/2
