numerator,1
denominator,849600
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-13566400814166027950386655922685108164585752002087061344478264077*x-30335394430483730405423786379000169620470140752056725720003285689)/2
"(1, 1)",(13566400814166027950386655922685108164585752002087061344478264077*x-30335394430483730405423786379000169620470140752056725720003285689)/2
"(2, -4)",-11857712527533657742453707899494740854972042775312413093960822502924994572119857711224508*x-26514651269216105411822151809492870580886117059399454907388022865222397057091263299224467
"(2, -2)",-605338697175663026896634312252683304071544460875701462074160894748260518843847600*x-1353578476295942481872604561695341043723027401295410538102164420143338153765353200
"(2, 0)",-8119972007638562866996623156321724774527551898399569526834974412558377250
"(2, 2)",605338697175663026896634312252683304071544460875701462074160894748260518843847600*x-1353578476295942481872604561695341043723027401295410538102164420143338153765353200
"(2, 4)",11857712527533657742453707899494740854972042775312413093960822502924994572119857711224508*x-26514651269216105411822151809492870580886117059399454907388022865222397057091263299224467
"(3, -5)",-3173991820638511347565735180344594380383954359972325957582955692742060461686720831920078046304125*x-7097261470976031325684979329297019024890586988124725893419546754581898815109426225229763099170375
"(3, -3)",-2779614808071551114964205941797167135318276658499409711771234341785300665517039843599100325*x-6215407662113019413950637585404278091675703363102801836440784435781573036480648766621911025
"(3, -1)",-91256217599110557567861043893909110385132583974474745047667256386418028427060173168186*x-204055112436667350620845198554013074592437235956043088139407119054091610324165966199614
"(3, 1)",91256217599110557567861043893909110385132583974474745047667256386418028427060173168186*x-204055112436667350620845198554013074592437235956043088139407119054091610324165966199614
"(3, 3)",2779614808071551114964205941797167135318276658499409711771234341785300665517039843599100325*x-6215407662113019413950637585404278091675703363102801836440784435781573036480648766621911025
"(3, 5)",3173991820638511347565735180344594380383954359972325957582955692742060461686720831920078046304125*x-7097261470976031325684979329297019024890586988124725893419546754581898815109426225229763099170375
"(4, -8)",-1058192567243858803564705876195693450999597775662282290478698850886462091526030842864151981366679315100800*x-2366190513642285562485824541448782211356073137001785927026270228642901499975870705095094917529072886359200
"(4, -6)",-2546841507675172497506393797189836068918108139269520000636312852518200657231121891530406206233350640408*x-5694910739079738083548416135296451490875394805832279551993810821310655486835284632162223962471353832844
"(4, -4)",-1875160261476572015240970259170182410829669866537354113889895040144430982592788788411878930384435456*x-4192985813367895196816616974398904462252813585409127911475256668700476520453600217680339672044123392
"(4, -2)",-71381867953838178238545696730452914219330560541018254706717141228683401785630634312366931671800*x-159614709106485561551653760376162721347476005640005018371355657478875760374730276851572454857300
"(4, 0)",-5192796837948930283349213648828018549172133392786334279457012745967654717256078824824600000
"(4, 2)",71381867953838178238545696730452914219330560541018254706717141228683401785630634312366931671800*x-159614709106485561551653760376162721347476005640005018371355657478875760374730276851572454857300
"(4, 4)",1875160261476572015240970259170182410829669866537354113889895040144430982592788788411878930384435456*x-4192985813367895196816616974398904462252813585409127911475256668700476520453600217680339672044123392
"(4, 6)",2546841507675172497506393797189836068918108139269520000636312852518200657231121891530406206233350640408*x-5694910739079738083548416135296451490875394805832279551993810821310655486835284632162223962471353832844
"(4, 8)",1058192567243858803564705876195693450999597775662282290478698850886462091526030842864151981366679315100800*x-2366190513642285562485824541448782211356073137001785927026270228642901499975870705095094917529072886359200
