numerator,1
"(5, -9)",7467623428800687803770051656247687002921133358771917198850723495268418419060652190560867675711083526625851562717021982928069628066030238924034536483916670723024096148732635301089626954701851719655694737946981779279713462379929425633350805316711237681294008985335272546739790675586970*x+16698113617168398759963000657274416477024365540671920061316389650042740663475601244952749465373387910832012227397047590719859305266649763986053967178485431981654321850472036424534747706118602484015771496246077681222064540454550381410707383236914264866713332970202451905420781805488386
"(5, -7)",30666234578214476830252900682267000590038998464195090497992539757605437318269339138008719373405206966686675138241902045302306442668401407318439669215473761344094718130913384917963500140476322610597907078733484072840918252086952896134029520166498883450827247131694662636460792832650*x+68571785130842161547795293333311771575236678990726153067708091586610134379642510762752647901053759840220710909989694785418912376797977747957316111824542224400275086552120878439735184084045224217360846138468089048690390401483737468943885108484584660070641239897818715656672741540430
"(5, -5)",(94845238594801016401244325312244670510704026877001221515306738610043672914219079136123817681769310007504522743809578030549438168721493903882993243495399203646066150168014218552495843844612335941252099846268377068015278063786037483427263015749051599596166891049411632444097165325*x+212080400840161704465025702829919649054208867768001742378636162398962663125250893473738826206195921396136957300393590292753987770681346108173558858223013360519973299424561290211551718394690245191979954503498767647380017018208367379108250091626853422274149526318897474995850116025)/2
"(5, -3)",-13028812142863461002919156688988694996398786451146780586180405142817165811674748996199877699924826626437125241419244203527826709968259252257222444531103024584034545647785743081099861756419263376609058806723697145396235291949136916007749975436861716121514452381794725719412725*x-29133309617512488856850805281474366520513088692412611655321466898697886257795943558749424594859264239363485249510177724821638718942166445450362267059720720217270591434568782608701009033743490170885265256657514660147694543315960629839525005199594108253068057838883708068868655
"(5, -1)",38864711395064277548453299972599289785922652909913372340551323263024926152929916964332510710961214437167043298386478087768769327482735183040866955682115412607716582335427792350986753073963638672889929697213780103596349080700484307285264895200251844811749660624268844839600*x+86903329401563799257315697488808498703122767099116203101866335265891721892138830830906277381131490969793809803677215678363827101426755008708137818895386285801392265161578123121809007588940613309739137953415494151151335162395689900745770226210390996874076635799522796986416
"(5, 1)",-38864711395064277548453299972599289785922652909913372340551323263024926152929916964332510710961214437167043298386478087768769327482735183040866955682115412607716582335427792350986753073963638672889929697213780103596349080700484307285264895200251844811749660624268844839600*x+86903329401563799257315697488808498703122767099116203101866335265891721892138830830906277381131490969793809803677215678363827101426755008708137818895386285801392265161578123121809007588940613309739137953415494151151335162395689900745770226210390996874076635799522796986416
"(5, 3)",13028812142863461002919156688988694996398786451146780586180405142817165811674748996199877699924826626437125241419244203527826709968259252257222444531103024584034545647785743081099861756419263376609058806723697145396235291949136916007749975436861716121514452381794725719412725*x-29133309617512488856850805281474366520513088692412611655321466898697886257795943558749424594859264239363485249510177724821638718942166445450362267059720720217270591434568782608701009033743490170885265256657514660147694543315960629839525005199594108253068057838883708068868655
"(5, 5)",(-94845238594801016401244325312244670510704026877001221515306738610043672914219079136123817681769310007504522743809578030549438168721493903882993243495399203646066150168014218552495843844612335941252099846268377068015278063786037483427263015749051599596166891049411632444097165325*x+212080400840161704465025702829919649054208867768001742378636162398962663125250893473738826206195921396136957300393590292753987770681346108173558858223013360519973299424561290211551718394690245191979954503498767647380017018208367379108250091626853422274149526318897474995850116025)/2
"(5, 7)",-30666234578214476830252900682267000590038998464195090497992539757605437318269339138008719373405206966686675138241902045302306442668401407318439669215473761344094718130913384917963500140476322610597907078733484072840918252086952896134029520166498883450827247131694662636460792832650*x+68571785130842161547795293333311771575236678990726153067708091586610134379642510762752647901053759840220710909989694785418912376797977747957316111824542224400275086552120878439735184084045224217360846138468089048690390401483737468943885108484584660070641239897818715656672741540430
"(5, 9)",-7467623428800687803770051656247687002921133358771917198850723495268418419060652190560867675711083526625851562717021982928069628066030238924034536483916670723024096148732635301089626954701851719655694737946981779279713462379929425633350805316711237681294008985335272546739790675586970*x+16698113617168398759963000657274416477024365540671920061316389650042740663475601244952749465373387910832012227397047590719859305266649763986053967178485431981654321850472036424534747706118602484015771496246077681222064540454550381410707383236914264866713332970202451905420781805488386
"(5, 11)",(-1788653595940769395057147913847902687323710478837457107778516347278404679551752887554219633885350322478715288112919370422752857405969217743840276284142961642622886471921925027105873186229084117005165422351974376589120164399675954519155599682248375128899835606237565974102267710639901565*x+3999551028723002270725364459009840298490435329987865971355790516441617653130117965658869958469361467047493792646421442468094746661581149560869476608998611472377296224289068958672581290497084264090475673631147024549793907115314220618163364610183464457056878295978662955664909311561028471)/2
"(6, -12)",-351998471859602673585418812414322185006172525897673874767531963727214706854641404211544277158246412094455631272652699251219173563927914305946357765672914450704199135982553235137086366867494399701833223002841391221157983747036358531761367242006261621055238429576589411282208951813903970040*x-787092511054118387735142661603676116698100251171075548085816550168086262942016473801954916393834111799594401532974729809691659415379156673684120644770275238412814932427028403003599676980078293723511336670140421390659400923211133425607683513023632536955037871698092036380603571933522696710
"(6, -10)",335824843650947086082389226837621372345922998526378837294121214205036706879265489092827090128262367814808388798600073491451426853315824766708606666217754568688245587456096535125341253165139363848774187329169275256755204453960743223656971690398594440744895268060202764530424701448114080100*x+750927178936756341565257991374362530507103391730678513688399425910130022168593502505822113486729042152986438973994268195243513292561013312099295093591684684807379756494918190656997495276734712867349611817475739728415463003943426968822804534870615543829278840380745023092792073777121301100
"(6, -8)",1919818484263817137101271859764461714212495110549751728372005366982386862416445013719739184648033865722370515097138503665087522419946181540108996833962935739167250808551234142619668823170052121780976917860719561427100574256312396682025267527213172150415109025498490968272238098986145920*x+4292844635274505417466905734846326524037465889591878229019288802027123439490616473919856918066526063426412511216584211312721371077028009606742302585957300895334915550445819318673585556498982525750173393806615524071749251659309869450297989722499636300163425004696112705534146023338276270
"(6, -6)",2239916845117058626797697524995521069484252589506439276904877968975684685686254988832166453594745929586566825072793153298914908421296406221697857807489546098208132033997391782332651068319691329520547948136235404144278178008570595934687565652798352530850062731194412524644812832795300*x+5008606329628610971816780031988658329383772505556041829232761808719341213188489628768760147140485157541600651820637670975134126774411899904351292178193042317530360992626756492443273531691073791405777849493037407359539171106788921186531429765919032915544899630592937397194514924702100
"(6, -4)",23006902705549401832784626893594458737025729926218149308991117845347608362332318445211770901336407886476568636338242953149687602150163748414468393170925441762089317088885074792864713989802719801833129964333145769183728773384794943423508114426156342509930219248194888505585522343992*x+51444998401332400250606735941206639215669739447093086122898878538191617046044066395685290440000525325562405536911848604491139662399337757444207101876578435152505363775577997755423520315012141511541282634966233436835382053261544643475221525177505317066261472307792249599737803239866
"(6, -2)",35243994777811710768212999238792098293001434311087746403925389156285895125162915720905521147976774543236912143485513638613343806226898664387064099163213497208576856107588829675320161739125699842514528805800734939196716214275776913664481511222539192005746099760417852149092857960*x+78807971419202328224005840342181481685666103384301748334098941265229466901705007878225167734734487264124472918763655250477235916714613972161329048399054112037228859074490141698922028082064405229581775897188770522790958611950426352056196073357445880856407107316930486825327109240
"(6, 0)",110838331894269329505778561259828533699914994677359987902343212733309066670104239607192757150105292539712923157090756124954561580920917757425649719832937278702119276739459221605324575725485588673286819467357421788654344437035738689332435847689602574802626606850420383043788700
"(6, 2)",-35243994777811710768212999238792098293001434311087746403925389156285895125162915720905521147976774543236912143485513638613343806226898664387064099163213497208576856107588829675320161739125699842514528805800734939196716214275776913664481511222539192005746099760417852149092857960*x+78807971419202328224005840342181481685666103384301748334098941265229466901705007878225167734734487264124472918763655250477235916714613972161329048399054112037228859074490141698922028082064405229581775897188770522790958611950426352056196073357445880856407107316930486825327109240
"(6, 4)",-23006902705549401832784626893594458737025729926218149308991117845347608362332318445211770901336407886476568636338242953149687602150163748414468393170925441762089317088885074792864713989802719801833129964333145769183728773384794943423508114426156342509930219248194888505585522343992*x+51444998401332400250606735941206639215669739447093086122898878538191617046044066395685290440000525325562405536911848604491139662399337757444207101876578435152505363775577997755423520315012141511541282634966233436835382053261544643475221525177505317066261472307792249599737803239866
"(6, 6)",-2239916845117058626797697524995521069484252589506439276904877968975684685686254988832166453594745929586566825072793153298914908421296406221697857807489546098208132033997391782332651068319691329520547948136235404144278178008570595934687565652798352530850062731194412524644812832795300*x+5008606329628610971816780031988658329383772505556041829232761808719341213188489628768760147140485157541600651820637670975134126774411899904351292178193042317530360992626756492443273531691073791405777849493037407359539171106788921186531429765919032915544899630592937397194514924702100
"(6, 8)",-1919818484263817137101271859764461714212495110549751728372005366982386862416445013719739184648033865722370515097138503665087522419946181540108996833962935739167250808551234142619668823170052121780976917860719561427100574256312396682025267527213172150415109025498490968272238098986145920*x+4292844635274505417466905734846326524037465889591878229019288802027123439490616473919856918066526063426412511216584211312721371077028009606742302585957300895334915550445819318673585556498982525750173393806615524071749251659309869450297989722499636300163425004696112705534146023338276270
"(6, 10)",-335824843650947086082389226837621372345922998526378837294121214205036706879265489092827090128262367814808388798600073491451426853315824766708606666217754568688245587456096535125341253165139363848774187329169275256755204453960743223656971690398594440744895268060202764530424701448114080100*x+750927178936756341565257991374362530507103391730678513688399425910130022168593502505822113486729042152986438973994268195243513292561013312099295093591684684807379756494918190656997495276734712867349611817475739728415463003943426968822804534870615543829278840380745023092792073777121301100
"(6, 12)",351998471859602673585418812414322185006172525897673874767531963727214706854641404211544277158246412094455631272652699251219173563927914305946357765672914450704199135982553235137086366867494399701833223002841391221157983747036358531761367242006261621055238429576589411282208951813903970040*x-787092511054118387735142661603676116698100251171075548085816550168086262942016473801954916393834111799594401532974729809691659415379156673684120644770275238412814932427028403003599676980078293723511336670140421390659400923211133425607683513023632536955037871698092036380603571933522696710
"(7, -15)",295594945825396143840136513318039471736178734397661828608776561879959443723694231829070811196304603611475120349750228631315248278961442009743024519279202987921455716645699651263732040058957741455476927440392732502887225009694528955897538546166541337075568841860394806873693840774289742558612405*x+660970392670953458814375940990136366687582241595075755818398642993027326049310809575750525035351848259716146012775531517589246406262484854923974433612198468686030695799243326328465986200918490102972301792017227355430210644208116754974402938922909823050479993666792769770118060333433065424650865
"(7, -13)",2781588254090531618747049519168469265821178387860497998153083092602580357411252576251893323710642138063535418077528376711616749862630243591723940519238977833396950045807754202608006904596694219998446905068381283744868378838292979314960509249835907966638435794473326516148530188317615685181410*x+6219820421561386160633480518083885787003467009523109573946796140360074129104617362008482495214911632418268248331897031957006822904264986033944435889046756798040236991868644188360091375377678844984543233537166774896847893087909080229062491770049604216706782292135768973910884248372109213666230
"(7, -11)",-315525468887679316943580100595076020125689796189544188720998679604178527599146268382166877720681971742047104988454946494308455164651694021960055539215319774628903370918947099286855320393990544041487997597917819641224842734489498048633536419579076095379315087863290453747345499675005643542704*x-705536397065345908767508396318735583307082134175219076814111771969460973807046297438023071609198213829266963934887472200408170834414848391469314191195324755903738784794026506919233767082469857834644921885348589568609549748996728635595136087615632420716729264585098659139436674881914698384944
"(7, -9)",42881203384657261411237194923793327733289957444540552267491790011868254687982761931173088880964543795120344050147038333990501879143627282049438980256690910861190962087199069536603790773050198064384995826812487573656284899340080475074427581738847742427829481761047765123233741438105152798549*x+95885285725087698983463202573828274560485103404895039290082551371572368171900983213590938678576886964346122837252354376109647567997974990356039742199109154234180945856378667749934989381983378288880610925062132240433409773718862219003918027151736720042882816888824820044921133436200454783871
"(7, -7)",361624968153574447858853504567131622046729158739839733820995930941756604720699624342423615297883027638293548678823494364849090801492316571930639265773259962027841562058658112478836035287658020021042162379055435258409031649874139576439956371927222324260225354618311379922856013153753680375*x+808618011152589073990091532169074471612791502558180509499491245206789039768456900524843719893435355980463345854691453417751824140968377619569017450218425387346260812063753929106804842970439280052270444173129618313435514509506351850674521172584171561784290468990183155262519158605281618875
"(7, -5)",1622746827202714312401441464363914970770795851452076601594123051883035617395574347225635850181300257143300615025683702325334061894611616871561024531103792265373246905354749862475662859864701643165144724112980373549247188883937105106119038597040747640320336148052207593938806541373316820*x+3628572215897373974553454116626156396969463427548971034616639378682709250923437533728621733501574310962890058587314003262712009106690723106021234895314299661288248683952619528165054982955314551274640322419460393257222579648102037538243607074913900221038228406805544086796568175469703580
"(7, -3)",4133145193484070408308102492456494237441612851682861544288230298870676471014633805782284149772488962794212801302026554780113929447170838464763582308605923612633986456272283187660937275712794391878320082276704503300509051522106979551549007614794320973349754242931828212914193464225530*x+9241993625709661352460065334849113446634976769907611499938189079967157294410084495196846542860712194831777729716881352447266369750787294577071338517803266239368559520024379336209119782449803535929510437379747329061555086734340209025324446296564578908925200938300258091017519401906690
"(7, -1)",6662453841881860021222384549160051631779815336295625501650730420266644165391700732322997982345914641928194554128102570608965463679887782348274836609181356038342720395694482396797665022626041427440734840419413921877409051499767145003967163099498048105506861428513774951215407168951*x+14869264852820688514085852751564449363969603359448783422336358335199415628467492938549626998844535592851126241995588272610799800094944792014209870667435749469023948741037169681301920923702619733527136878568259609270111499318809771398193970766177105505011071548513151287830734206101
"(7, 1)",-6662453841881860021222384549160051631779815336295625501650730420266644165391700732322997982345914641928194554128102570608965463679887782348274836609181356038342720395694482396797665022626041427440734840419413921877409051499767145003967163099498048105506861428513774951215407168951*x+14869264852820688514085852751564449363969603359448783422336358335199415628467492938549626998844535592851126241995588272610799800094944792014209870667435749469023948741037169681301920923702619733527136878568259609270111499318809771398193970766177105505011071548513151287830734206101
"(7, 3)",-4133145193484070408308102492456494237441612851682861544288230298870676471014633805782284149772488962794212801302026554780113929447170838464763582308605923612633986456272283187660937275712794391878320082276704503300509051522106979551549007614794320973349754242931828212914193464225530*x+9241993625709661352460065334849113446634976769907611499938189079967157294410084495196846542860712194831777729716881352447266369750787294577071338517803266239368559520024379336209119782449803535929510437379747329061555086734340209025324446296564578908925200938300258091017519401906690
"(7, 5)",-1622746827202714312401441464363914970770795851452076601594123051883035617395574347225635850181300257143300615025683702325334061894611616871561024531103792265373246905354749862475662859864701643165144724112980373549247188883937105106119038597040747640320336148052207593938806541373316820*x+3628572215897373974553454116626156396969463427548971034616639378682709250923437533728621733501574310962890058587314003262712009106690723106021234895314299661288248683952619528165054982955314551274640322419460393257222579648102037538243607074913900221038228406805544086796568175469703580
"(7, 7)",-361624968153574447858853504567131622046729158739839733820995930941756604720699624342423615297883027638293548678823494364849090801492316571930639265773259962027841562058658112478836035287658020021042162379055435258409031649874139576439956371927222324260225354618311379922856013153753680375*x+808618011152589073990091532169074471612791502558180509499491245206789039768456900524843719893435355980463345854691453417751824140968377619569017450218425387346260812063753929106804842970439280052270444173129618313435514509506351850674521172584171561784290468990183155262519158605281618875
"(7, 9)",-42881203384657261411237194923793327733289957444540552267491790011868254687982761931173088880964543795120344050147038333990501879143627282049438980256690910861190962087199069536603790773050198064384995826812487573656284899340080475074427581738847742427829481761047765123233741438105152798549*x+95885285725087698983463202573828274560485103404895039290082551371572368171900983213590938678576886964346122837252354376109647567997974990356039742199109154234180945856378667749934989381983378288880610925062132240433409773718862219003918027151736720042882816888824820044921133436200454783871
"(7, 11)",315525468887679316943580100595076020125689796189544188720998679604178527599146268382166877720681971742047104988454946494308455164651694021960055539215319774628903370918947099286855320393990544041487997597917819641224842734489498048633536419579076095379315087863290453747345499675005643542704*x-705536397065345908767508396318735583307082134175219076814111771969460973807046297438023071609198213829266963934887472200408170834414848391469314191195324755903738784794026506919233767082469857834644921885348589568609549748996728635595136087615632420716729264585098659139436674881914698384944
"(7, 13)",-2781588254090531618747049519168469265821178387860497998153083092602580357411252576251893323710642138063535418077528376711616749862630243591723940519238977833396950045807754202608006904596694219998446905068381283744868378838292979314960509249835907966638435794473326516148530188317615685181410*x+6219820421561386160633480518083885787003467009523109573946796140360074129104617362008482495214911632418268248331897031957006822904264986033944435889046756798040236991868644188360091375377678844984543233537166774896847893087909080229062491770049604216706782292135768973910884248372109213666230
"(7, 15)",-295594945825396143840136513318039471736178734397661828608776561879959443723694231829070811196304603611475120349750228631315248278961442009743024519279202987921455716645699651263732040058957741455476927440392732502887225009694528955897538546166541337075568841860394806873693840774289742558612405*x+660970392670953458814375940990136366687582241595075755818398642993027326049310809575750525035351848259716146012775531517589246406262484854923974433612198468686030695799243326328465986200918490102972301792017227355430210644208116754974402938922909823050479993666792769770118060333433065424650865
"(8, -16)",224537469813712364091334774984419042004965418291636413098797756099367115686733064586168804005194256587658973587601124004060765681239423472561316869834942508002718295363094950698033659820839161518909472389479982059690471598710407364664325434235802339716849266514094108894726419648738828670396503552*x+502081045999267886704277692901124497552948242077241416214970352289627655150205739252340420995494787795954708859575975523997002128333293868734942843886910040778893340572763405259218806496257260693047616387060326723340552386316267286255125237753980466848592333023478093002269068272642310978647678848
"(8, -14)",67939085867864273237682699130308956282756685769187469230777632625611007851410939304947429603652266218631710436702609442039365751949584135187611466352249581981910472477938524667192024537611837949798450433519855401189676932159843531293467290971356071236125590711938487846039785408538973723849054496*x+151916414329739809869377059517735206162507327593925702377884864494375353599327257356719300022831489447152101097864368677701370861595532594275769624072563889292019858918795661356917616148921591377825029829436611963366305504536756530878212469374002232195308241749534582210009903811017014563470141056
"(8, -12)",1288898317161311811104997657801681067368422858602712878180554572684674405043263160858286583417594197151242313541949744895047706053929629977121295769094915966671216857216496721771687884844595333435994027281794770519701268619927986014087477533166933874597792967037289615981838331353730344568890080*x+2882064253257776982760105113358181465664241664083491186826520257909644365947695787678393011674599594131172546722001222260879505130601158960885691486126229174092024385362404502027100078771577807067086194405782231470120225629870326175586960909921278041917319894620913521254869857673746921435045040
"(8, -10)",-51207600601019072184956021643563228319755892780062338486872225823283915367418239016744031618364278753470647958953540306779979646644958368386178799097873527307500552888794872240242989515755005044969455252296326089100550253335887779451501531661151403529659665603873060980941172524269608305618640*x-114503675908537732037257122332852597101489733001431671635934321871084799854306433689703808177383133126208349347699363120936499624070591882826285170679640820055297280182514123516484979638516668324451225580196775752044175131778996735136959721871472907541845061788684488154375886694688603346785320
"(8, -8)",1985137787579769648513256302563560963397436081991352081035697658247155749542326179719272128978559419152913578660230192646201396478885734831801917947284074356478662264178972319184242398147592081909290265620889840593603682517119545617871102675311121050899969158256176880020045454634609901829120*x+4438903037731902656261914916563309703354677791445537822285373377441613586062370397689734356871159304402365944487835935644455625042256244824814779899260087632137185198123919369619698345423823082222453478857012694600782109372502204426318390318667808420328816282339131004909677852665674678307840
"(8, -6)",57417964722158985631607306809151956156731163107178529390573739680690389722975491954634728437718610747969312705675292238438962666293234818930877924238308192960220015148891304709318397299887022774334915591211930534156982209564118106422526262234560813007060316056163685904331734197815336259664*x+128390472248432317790047745564962612189931335094252153873359443244773698447091800449306425266456808145963469863717343964226221927205605978092260586633837050709500944060854583926052842048990534664954066020667186572694418815742080725054565595637888359734343094522346471994989251678824739357016
"(8, -4)",211319553326239657378531702871745011844094189660968814666201638946362411221007719471766784079500991846924963482326354438801666796560145005476260832896041194579515340435939306479384733912945305908094381804907685114104806589841057853444461136655279211252086119926975993638748771787876719200*x+472524886218560334605151992565317991952692100810583416717154402027816553229070852770005826321125605183924826440860912451881453266775273465134958141658181397777418569294422024439130720719204603105207866024880592478717682109754940399755985929613816681422363105016405963666065558001558837200
"(8, -2)",-261430164810876466323277840810512569382749948533394082936436027828501762116516952376238010746845771702354663616167189777162264602324565311927237285855477543219492647815463629025985694938329988404127611102255146958194414265121060657990406662237287559423463869647955282053878499983738560*x-584563309516404501862708186013306670533379286423086683620313531327465696270429545097938930977525504786842746960055118144192624602861862831846399809359784788596922997946334822654188566352568726024196395214515868828095883740687782981678746586871326065251281290310041990358795156339925680
