numerator,1
denominator,1699200
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-43267376896907088758597642443830782089883343484174689982342040130933864547353745260071581660551815515756338795613837211294855535369186493796140783731231517949800309410264966108882035654835659355664410415568692277771140545802824042231535368974747992737454456650016341967*x-96748795949588160681123470958768351982521819942710394375989122660409046720072745715040904868495834517934241874330709900648673781148352673422876654576453771989257753305502015682289647685761749349081980794996032262680638459611936429090974688176993772334309485483473306419)/2
"(1, 1)",(43267376896907088758597642443830782089883343484174689982342040130933864547353745260071581660551815515756338795613837211294855535369186493796140783731231517949800309410264966108882035654835659355664410415568692277771140545802824042231535368974747992737454456650016341967*x-96748795949588160681123470958768351982521819942710394375989122660409046720072745715040904868495834517934241874330709900648673781148352673422876654576453771989257753305502015682289647685761749349081980794996032262680638459611936429090974688176993772334309485483473306419)/2
"(2, -4)",-37817850444772855168809888370523081559692896539762426155084694623258066537185442055913771114420843943923250700720757618286535909846134552982082432551835282153593287116503063788243941593999725811980815998815757521614907635679826645164722087869709901356922579941857500136214032778655369195810068*x-84563284357432760474475279270161332087450675604933867842822418526735602757537106245733988525611036693076685893546190075562334538449648158754553861385225067400674546820665257598796054625154978608667264905182374764915539026504353922775607458297780676669048507607602518490575213078741381663504657
"(2, -2)",-3158381921872044455559431277245750202047400798732814577746732915320187212482967289958447883378245037508622191387941016510177500008591034330621035704874215057004947933811601175968891154778731251568853242053109525150156893824964608977762320159546519099410155080924128441467582091619869740*x-7062356676212321240473503546988343711834066083743809833026260431462339415958254426190234457307256094707471616264931106948506622917698546724648251935607253115454971540558395163582312659083148289665027132000582124774007286317063593227684810680070989436164947453421724970297302094189021180
"(2, 0)",-26828059190458820355866265332473026872662799244298233367373245384203418950917930392918015243664928245591327063812062287888658356792034908427633223530564281978455963770758878192369011607655621165934446206799400397224300223878841413836627143104489966668377570119118825190904928710
"(2, 2)",3158381921872044455559431277245750202047400798732814577746732915320187212482967289958447883378245037508622191387941016510177500008591034330621035704874215057004947933811601175968891154778731251568853242053109525150156893824964608977762320159546519099410155080924128441467582091619869740*x-7062356676212321240473503546988343711834066083743809833026260431462339415958254426190234457307256094707471616264931106948506622917698546724648251935607253115454971540558395163582312659083148289665027132000582124774007286317063593227684810680070989436164947453421724970297302094189021180
"(2, 4)",37817850444772855168809888370523081559692896539762426155084694623258066537185442055913771114420843943923250700720757618286535909846134552982082432551835282153593287116503063788243941593999725811980815998815757521614907635679826645164722087869709901356922579941857500136214032778655369195810068*x-84563284357432760474475279270161332087450675604933867842822418526735602757537106245733988525611036693076685893546190075562334538449648158754553861385225067400674546820665257598796054625154978608667264905182374764915539026504353922775607458297780676669048507607602518490575213078741381663504657
"(3, -5)",-10486740638270490396681755559617758179271077239389982565172689171118348052405719724460702604059273938053615132770538497479772755676038207171609051426319262012602424620581725232651669344691841969806812716178869359339474069887812757338614361235442655056505610356538271372033110030513210474216249640988135*x-23449064929582349160029053168125979392851190791531804437495427083260487123513429151420853330394083122960007928178602076659147627414137135291319875463807310443635981059184238447381767781410544855716636213418032233287607025222930574928043772634162841208831276381779662378509284622225760446037679986536485
"(3, -3)",46612710256044421117938647038558354175173452908179054323110411386517531425901465430583844979560608382420104613543486119260930939476989859791898583226761081529188468880797406952529284057912775401464068663876754674330194680071191936524882848511475363624671180088698260744026141603087532989437746345*x+104229188748016953059002485200174186819689448950281303664096385183654303175053417033755813052208989411548959698843919426528728292254734175617747898523262070171611496997244783627004096247548441251331418687112622497330526702345572935793771968630619495707447921912711389617729381403018399286744792165
"(3, -1)",-312431197276170646200219798936346909736636481180610759835909095325474290715133120078094826922050163393226657786399426525117536070670838435669023914505508342014317230984541646997542523093706745799425229564061198107468584596686345442832497669162011035815931979791720892974548153755179784980646*x-698617419269143099032251126122520226412021787315320293846092624748293066981248599824587891977454735547776844064544891305768989846643756926958665219947656310691320788000126551834854178785512872895910375383297473596457132897029110558020089356406716815463902551713414296693527590765268390663074
"(3, 1)",312431197276170646200219798936346909736636481180610759835909095325474290715133120078094826922050163393226657786399426525117536070670838435669023914505508342014317230984541646997542523093706745799425229564061198107468584596686345442832497669162011035815931979791720892974548153755179784980646*x-698617419269143099032251126122520226412021787315320293846092624748293066981248599824587891977454735547776844064544891305768989846643756926958665219947656310691320788000126551834854178785512872895910375383297473596457132897029110558020089356406716815463902551713414296693527590765268390663074
"(3, 3)",-46612710256044421117938647038558354175173452908179054323110411386517531425901465430583844979560608382420104613543486119260930939476989859791898583226761081529188468880797406952529284057912775401464068663876754674330194680071191936524882848511475363624671180088698260744026141603087532989437746345*x+104229188748016953059002485200174186819689448950281303664096385183654303175053417033755813052208989411548959698843919426528728292254734175617747898523262070171611496997244783627004096247548441251331418687112622497330526702345572935793771968630619495707447921912711389617729381403018399286744792165
"(3, 5)",10486740638270490396681755559617758179271077239389982565172689171118348052405719724460702604059273938053615132770538497479772755676038207171609051426319262012602424620581725232651669344691841969806812716178869359339474069887812757338614361235442655056505610356538271372033110030513210474216249640988135*x-23449064929582349160029053168125979392851190791531804437495427083260487123513429151420853330394083122960007928178602076659147627414137135291319875463807310443635981059184238447381767781410544855716636213418032233287607025222930574928043772634162841208831276381779662378509284622225760446037679986536485
"(4, -8)",-5521167389159174188812807479408568935319952093752626599189126015681154228897506367348698516011500477996050729226081668224731264057352097876520600052808881095112135238218486776555468244891151473798001197206477849428170433543235841517736640100339138540006330095935599294697247972566334329607649333332971681925920*x-12345705597314948932621364131911128788975353490376565820320143641025663784425749077149631275955528997046692196530339982091234387742781125252543187728828687180203538427921274425743104158395514290339801098687897737172255797577893953553041469027590577799305372088466547868142656536864001133225789448183552390503080
"(4, -6)",-9329683420238179441997277182691087248347540420406066035779657688402462748263706785330783020767446737806064259494102138983138543240444857372256245406015138428130622041420183440617557338952392998079759161367206230442714341864795019973283323823448952682244228676513211126545998632957959975754386146184818716808*x-20861806336205306407224381173477804760637443167016178093865504732731367456544366320767688538363027627045279778791978517466506420075515506088777730586613158842006250870979794044171704372861597603868561755431572502011805084911423046843483538535090940821490603990338919642477288867723320342679638265694064528404
"(4, -4)",-8293373611501458565493480752439354989186282840732934066378084166503966416815185319854514483125377100347574571249915862960522247643158242733395403367181078216962356666259379339101404621744200081728304558038488149881734006659654202134680260835664645141252403273249260154323092887042921624134231536652553856*x-18544547158120193066592516916381048665741527179542062152821175501506011578370503554221269008710042871017993593535951352872042503886062305298795879791003402702206178497665007205280191048427930733645804162421418106425579238460071066614354661885310459018420856058661146499412773481397851091533982521142232192
"(4, -2)",-80069747878582362013620813847901075929381130442914987158010609076715027662321232557598006505080804666734801849738421314564508609485080650489606266383400955273610113604736472957755073823761676795527600403222568960771662880406128226012525487859165213343958252300963689511642071410517135310471116650920*x-179041399202414178755703965825371604421499378561070745355074903952572606020938867807531948160853832001602172928844965851584316207429598527671254419307690225194420280433880699302832426401022998060835242239627150181673573658710585733404860303104366111902397325040998987621495510329317208495311687510220
"(4, 0)",-57376691205307270870243566560131975033762176581519192095897280102639997246151399963135653569090551364573052006079678857129187257510270053731642210588467476322340625310572928617045424396357384454459035404650660447256174004076231358140287374414078696220411544095660049820576145064135017857704412400
"(4, 2)",80069747878582362013620813847901075929381130442914987158010609076715027662321232557598006505080804666734801849738421314564508609485080650489606266383400955273610113604736472957755073823761676795527600403222568960771662880406128226012525487859165213343958252300963689511642071410517135310471116650920*x-179041399202414178755703965825371604421499378561070745355074903952572606020938867807531948160853832001602172928844965851584316207429598527671254419307690225194420280433880699302832426401022998060835242239627150181673573658710585733404860303104366111902397325040998987621495510329317208495311687510220
