numerator,1
denominator,424800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(32081504218820430488009246344705492833572373338914060878114205806880165853479908383416294235383299274012909126481165032026759099675958560048904105102841*x+71736424253728770581465927516718255322632328931543105503600117804054772703659595429145296810869591569476762072148998178244672131633554270191578449630837)/2
"(1, 1)",(-32081504218820430488009246344705492833572373338914060878114205806880165853479908383416294235383299274012909126481165032026759099675958560048904105102841*x+71736424253728770581465927516718255322632328931543105503600117804054772703659595429145296810869591569476762072148998178244672131633554270191578449630837)/2
"(2, -4)",28040838516314777365470505408938130838750056122494248055554477737811894018138044226730108991387874256894513836817599276617416648622077710284504331832485577557308028682476741964*x+62701221068574187887940649072749822864106603277033144205591535622036122048276805878348462464927718612529433220640941051873100380366197730977742297528907190359660626164816476711
"(2, -2)",-248922472864885870232273414028977126708932870020715960408041534079583188160661515255519586310175178737151807011035034910389337164188685787371273469856097810923824383290*x-556607570453231629328726849442870263770687049821886590247692247966120660879330611599744870910342738574736841661161380823712237155799189411053194926610971140113057088530
"(2, 0)",16462173038315247407260658590970067791956802837885954765924029468422097928303169412517876873697015117402879586131633838683452007404838366359128815824360355197490
"(2, 2)",248922472864885870232273414028977126708932870020715960408041534079583188160661515255519586310175178737151807011035034910389337164188685787371273469856097810923824383290*x-556607570453231629328726849442870263770687049821886590247692247966120660879330611599744870910342738574736841661161380823712237155799189411053194926610971140113057088530
"(2, 4)",-28040838516314777365470505408938130838750056122494248055554477737811894018138044226730108991387874256894513836817599276617416648622077710284504331832485577557308028682476741964*x+62701221068574187887940649072749822864106603277033144205591535622036122048276805878348462464927718612529433220640941051873100380366197730977742297528907190359660626164816476711
"(3, -5)",6434850086231260307190763363052377292756686139355867505157420760523223010947958770063821092765951136753424391333925374145749581750963857376934357689357079365476966387476357816505886565*x+14388762217833481560296515378452998096123051095155863605884803374395966972096081095386278629710260598436822253248198464126251163163097096137716089204950863205348950829233009697812825215
"(3, -3)",77140047347139094943195416536288270085110341020062825298629654719835614981879774479177551678500783921389756224690561282077483072243640133225781907014563292077692916823714263652145*x+172490389655755333611858033226615632948551392268933772723436182288954996419005421547976540444838675525436665021874682972586704584496093948306618249870688883228033861014223262242765
"(3, -1)",189933026815565384559833158378807236111336608646227505671571678525238693365244875144225637994563916750880701122423123669388956110455922126203174226349003771280206285174195998*x+424703166917223064161253680479959248392788500247496816057197210119665016482139618608402895577705596896785607911952407057442269628407331550922432076034099238778426733785406282
"(3, 1)",-189933026815565384559833158378807236111336608646227505671571678525238693365244875144225637994563916750880701122423123669388956110455922126203174226349003771280206285174195998*x+424703166917223064161253680479959248392788500247496816057197210119665016482139618608402895577705596896785607911952407057442269628407331550922432076034099238778426733785406282
"(3, 3)",-77140047347139094943195416536288270085110341020062825298629654719835614981879774479177551678500783921389756224690561282077483072243640133225781907014563292077692916823714263652145*x+172490389655755333611858033226615632948551392268933772723436182288954996419005421547976540444838675525436665021874682972586704584496093948306618249870688883228033861014223262242765
"(3, 5)",-6434850086231260307190763363052377292756686139355867505157420760523223010947958770063821092765951136753424391333925374145749581750963857376934357689357079365476966387476357816505886565*x+14388762217833481560296515378452998096123051095155863605884803374395966972096081095386278629710260598436822253248198464126251163163097096137716089204950863205348950829233009697812825215
"(4, -8)",-435141370995393524692037290826367525933703605600325438806537436355896620249460856305998936942607217614460904089764333462568439372906023015252270965201067925958222345558716855020778542994894320*x-973005685368155248781882711199820626443515796910484165375567396538395536704719065232791669778250049728125080685374512761403539161041734444566721799559420466889945060347529222128767351873927180
"(4, -6)",3043183992122751133528654406214405008696090462940943944408786358347438133506340947572635385218394430311922184448121479594459421163408036524580859199579800255834529709009071548644617552382824*x+6804766274425656066364162072027079750094933453862664609969864036665391868447907907370657844977682146782151564659516714223858780369668385850311397868302943144943027306279636120664718585430372
"(4, -4)",4372309916907431646860051393522178699221857362285061527013397622587011235967909514230130794559424627779467142789708777156865047653838428955859145500368960004777977723440853437748100104368*x+9776782192901474224838129319695126621794348422404057592863656719509047105077090605244335887036907169137342302612952627176486127081864032868792325305760628300273698238929296403145154056176
"(4, -2)",312073791713026238254434711283202325740813056584378051291705172422688888137594364462800998275261778747418226316025699400079100198683686678644672002650596377801635940852483518813527880*x+697818212269251384688270373518172635599496894498057561254812078110102323774240483853518185746827830364862091994265624462438521210486225353345175455029441404320984525479029662141476380
"(4, 0)",24681839684540367651064607530313195701728451365844217485382327998688475513381282866100166561173430459843224547665206169467740924014539245655113469847210628467633616451549466043800
"(4, 2)",-312073791713026238254434711283202325740813056584378051291705172422688888137594364462800998275261778747418226316025699400079100198683686678644672002650596377801635940852483518813527880*x+697818212269251384688270373518172635599496894498057561254812078110102323774240483853518185746827830364862091994265624462438521210486225353345175455029441404320984525479029662141476380
"(4, 4)",-4372309916907431646860051393522178699221857362285061527013397622587011235967909514230130794559424627779467142789708777156865047653838428955859145500368960004777977723440853437748100104368*x+9776782192901474224838129319695126621794348422404057592863656719509047105077090605244335887036907169137342302612952627176486127081864032868792325305760628300273698238929296403145154056176
"(4, 6)",-3043183992122751133528654406214405008696090462940943944408786358347438133506340947572635385218394430311922184448121479594459421163408036524580859199579800255834529709009071548644617552382824*x+6804766274425656066364162072027079750094933453862664609969864036665391868447907907370657844977682146782151564659516714223858780369668385850311397868302943144943027306279636120664718585430372
"(4, 8)",435141370995393524692037290826367525933703605600325438806537436355896620249460856305998936942607217614460904089764333462568439372906023015252270965201067925958222345558716855020778542994894320*x-973005685368155248781882711199820626443515796910484165375567396538395536704719065232791669778250049728125080685374512761403539161041734444566721799559420466889945060347529222128767351873927180
"(5, -11)",(98036378760166814355971867466723629153251156798683972001985224233170448498272293265786701742293606840624316745746039144118585087149294060401175543147904722891760923942314423861286018020299244310414255*x+219216007175649548737091105377914857402428080968170354728751473726502163300212013972235850934688795746515249311594903386655514342787120658879141410927901279294949445017530275811373805725852985198933517)/2
"(5, -9)",332021924304952979667752815897036118736535123300178969800410497165045196622836809597310478433927637008587641203583440244773376366261749203267277555318721959448898019757906239333779196700263005408410*x+742423592766164477075356261048455059327119341695324900471033878639439588196033668356869114288850809495322752851998448280514723266273159304041692231268237180653219261200229165258055964125160841656002
"(5, -7)",1100024124264234397430843790919382504761461611230353835245044006011235663450405653499170308207768542568552789047972812674378512755521821424782644972506986111121400452823158820106544977895099403450*x+2459728718744503945625789712746925297690973846540082204010843640071762545893636879688688040857163123671250842528817930598396847485692889520630818245769711917195487315817216875806896070875725366430
"(5, -5)",(1516655826597064385289157189913551413160454584927478136309933658669475328977120548089321891006247419849042962885423470391568478235357003377077921231966211404556868317860381509093796559961441975*x+3391345526742169509284429310108585396477833960785364229148859778304214860343935323928074106561169205784797484294722977318068537253067721287066541274594909933882488160987059733214145327760670075)/2
"(5, -3)",-898909204178748181211452417835719941813733068840340151370850293187163257717612837839990509964922672027592147636676098044179029276128690555647414513661717354371093341727747463108453221144675*x-2010022086143851585968086132669450948386092549740233640021500965825635656197152369841512993902589109648578269057911964874698271558801024528449683227915906284908291601614990258788372269873305
"(5, -1)",958797254534760042185795568441602580347444145350747825689388752840904560234540628867670333691489772566598349057059719373690204219676194107952113396246381001283751782403619743581211168720*x+2143941533124215049890902762276878012892808042593292817454264537756829859204783262276952179326519150047778091776550722444531666286145990723313581364298325512598701093242543900117577221072
"(5, 1)",-958797254534760042185795568441602580347444145350747825689388752840904560234540628867670333691489772566598349057059719373690204219676194107952113396246381001283751782403619743581211168720*x+2143941533124215049890902762276878012892808042593292817454264537756829859204783262276952179326519150047778091776550722444531666286145990723313581364298325512598701093242543900117577221072
"(5, 3)",898909204178748181211452417835719941813733068840340151370850293187163257717612837839990509964922672027592147636676098044179029276128690555647414513661717354371093341727747463108453221144675*x-2010022086143851585968086132669450948386092549740233640021500965825635656197152369841512993902589109648578269057911964874698271558801024528449683227915906284908291601614990258788372269873305
"(5, 5)",(-1516655826597064385289157189913551413160454584927478136309933658669475328977120548089321891006247419849042962885423470391568478235357003377077921231966211404556868317860381509093796559961441975*x+3391345526742169509284429310108585396477833960785364229148859778304214860343935323928074106561169205784797484294722977318068537253067721287066541274594909933882488160987059733214145327760670075)/2
"(5, 7)",-1100024124264234397430843790919382504761461611230353835245044006011235663450405653499170308207768542568552789047972812674378512755521821424782644972506986111121400452823158820106544977895099403450*x+2459728718744503945625789712746925297690973846540082204010843640071762545893636879688688040857163123671250842528817930598396847485692889520630818245769711917195487315817216875806896070875725366430
