numerator,1
denominator,424800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-5028697242208353065387474376319284230139020219948818161933913030150056905076945223616851016048249671020729244626460033505625461425488626992928423093353032580454285079410261850825046429476061946677640245158465211566882833039167325595866534247074329469626372848914908737679*x-11244508871843602119439693061374445547757449709226948011354111716950820727256390415740583277000253566656186837382617959686489483599683594778734613345004308924450873601895995069862815011750080993921199617076077376518845655348456968963005835645960961024483418785318408386803)/2
"(1, 1)",(5028697242208353065387474376319284230139020219948818161933913030150056905076945223616851016048249671020729244626460033505625461425488626992928423093353032580454285079410261850825046429476061946677640245158465211566882833039167325595866534247074329469626372848914908737679*x-11244508871843602119439693061374445547757449709226948011354111716950820727256390415740583277000253566656186837382617959686489483599683594778734613345004308924450873601895995069862815011750080993921199617076077376518845655348456968963005835645960961024483418785318408386803)/2
"(2, -4)",-4395332785969550406320628616221072391412555245542993902608086076312818197055918788522566382806105360019780495854786895019461535142611520682509688986474276376751472169462781862961376222037980503940282980779759738149918242491788248780002231382799679590679909385758390617580750109564982828883652116*x-9828262893161448599377905147403448470964094982442605215024977518432295386220876305312447068754939408971571838640787574549693268868996829723725541287069246177483080998185684198786520337680881438793616363238552965715164222697266753254280349642798155797866274247704720133434207887861320479297200209
"(2, -2)",-380783444153910407550476843384404678318527843892295760690165836269804019687493271545116034136599562403470948492787130555084857903336217693300949894814145416272338820539579975002691212685425610377925705053294832455219537605596492371176168027007841276007280644221563659661066429530730806030*x-851457665834638563601963673361521760743175345422781919175414583477466814616988075082162099396188425487603186048041289387002060280864114605355021770861833233123232882889906245914902482655655522700415372524418637226486132803129437336066145400935138181576631236196807145099951939731073330710
"(2, 0)",-3316416432947060876251833697872615617406402980877522922356600184514700135647935773755912651579118845049087198410563253094602661242791303735712832381039459503896731578962118366896737286723580581403698777145315661752978836321600918705158827504087800994245386863170484022036751821870
"(2, 2)",380783444153910407550476843384404678318527843892295760690165836269804019687493271545116034136599562403470948492787130555084857903336217693300949894814145416272338820539579975002691212685425610377925705053294832455219537605596492371176168027007841276007280644221563659661066429530730806030*x-851457665834638563601963673361521760743175345422781919175414583477466814616988075082162099396188425487603186048041289387002060280864114605355021770861833233123232882889906245914902482655655522700415372524418637226486132803129437336066145400935138181576631236196807145099951939731073330710
"(2, 4)",4395332785969550406320628616221072391412555245542993902608086076312818197055918788522566382806105360019780495854786895019461535142611520682509688986474276376751472169462781862961376222037980503940282980779759738149918242491788248780002231382799679590679909385758390617580750109564982828883652116*x-9828262893161448599377905147403448470964094982442605215024977518432295386220876305312447068754939408971571838640787574549693268868996829723725541287069246177483080998185684198786520337680881438793616363238552965715164222697266753254280349642798155797866274247704720133434207887861320479297200209
"(3, -5)",-1296344201938493452462863287391065072483863424436608401388586297804483288502139617629913064918745065275707506647957428605478553469056826153330911001780880338878688447318238467267164966271775555029122226278180055543240863966228090610595169781838612616033741516601989680807266026696841845813147700242883595*x-2898713757772186007805012545014205162366159552642670352737429839593342834222828448263709580763808995021606969837395749425661274509611202671496918441713814452726076753445360923165885441316000238719262920659260614984441652279834307509322400970745747298586708472095195282535999749072860621164293407826318545
"(3, -3)",-243299008590283171874638444160635982491688043698560905822315288474300557051055500076114416430700868154367564713220613387471744030351480980787295922485890307204353192317449137362928421074416397035869906452785701113516577193559173311682123574157326851067669616046389298609530668661539036480025166035*x-544033122066178451630857268837334370960727825648935165973123747616518752848746562315154330538067646051505609423134286420667723445098386340092428617071229124809412482436418171844019494506902893848600783261224123546055417106957639442613390587860158848434395731762762743584228098854571119109312515495
"(3, -1)",-37385450500700205461628375267104404382323899391758727341309023666209819778079546285566799770822355671330363971236499767478274576271238800360963588130889282465445858029014142410651857668772569677547783977234648654919252926877854135203952189722050369314652068023706216070524344120324434777103102*x-83596411732575574064093762971897307091479693088251461959084709504405360759432056615333700301741580049247593227054465856502717407785566980919146936956562172306103980779330865561284948046396414933915728335435908555435347605693591476383382110993827413453043244738031698254107314781944488528662538
"(3, 1)",37385450500700205461628375267104404382323899391758727341309023666209819778079546285566799770822355671330363971236499767478274576271238800360963588130889282465445858029014142410651857668772569677547783977234648654919252926877854135203952189722050369314652068023706216070524344120324434777103102*x-83596411732575574064093762971897307091479693088251461959084709504405360759432056615333700301741580049247593227054465856502717407785566980919146936956562172306103980779330865561284948046396414933915728335435908555435347605693591476383382110993827413453043244738031698254107314781944488528662538
"(3, 3)",243299008590283171874638444160635982491688043698560905822315288474300557051055500076114416430700868154367564713220613387471744030351480980787295922485890307204353192317449137362928421074416397035869906452785701113516577193559173311682123574157326851067669616046389298609530668661539036480025166035*x-544033122066178451630857268837334370960727825648935165973123747616518752848746562315154330538067646051505609423134286420667723445098386340092428617071229124809412482436418171844019494506902893848600783261224123546055417106957639442613390587860158848434395731762762743584228098854571119109312515495
"(3, 5)",1296344201938493452462863287391065072483863424436608401388586297804483288502139617629913064918745065275707506647957428605478553469056826153330911001780880338878688447318238467267164966271775555029122226278180055543240863966228090610595169781838612616033741516601989680807266026696841845813147700242883595*x-2898713757772186007805012545014205162366159552642670352737429839593342834222828448263709580763808995021606969837395749425661274509611202671496918441713814452726076753445360923165885441316000238719262920659260614984441652279834307509322400970745747298586708472095195282535999749072860621164293407826318545
"(4, -8)",-665647532882331710391362198292606866239246446791630602044901177899691644680344906453108472568071243612997294647964873374875098374814323486387500425605212258441860161438421655939580344297154524490479852008379333527882630911601446208036420012358518240610997512907354396225201058455885354049134167516217667748844240*x-1488433132579920225072539161429467743868529246413132367368051334303371761200766947924975005643337773759169006248782340117466204004876365121095072169246538261040528035676740626536175206945539804663599152009440636772068583548059381687717910099644724918529423154481786696758981778974703614911840787756841130504956260
"(4, -6)",-1189686737955911726925198873951518602110397905622080014643659076641575436695694184222082584603004921610954622349340459865749529786960194162915206638059532123477512972923469262487935584413954803543197535365682326296136135633450179712849043090685762629694388321949550940402102357834144394500778107464228495277496*x-2660220417999397824001211147012595219326959346444541039210221061955257420895546039982062269186206145776082452221108574025507661528097682990196239637102777702740036880544199373199014454803712055790920036239856696266916126150501572849926925661719091414230967664069019624650602865762950367322318731070116892105748
"(4, -4)",-1048526356015599012223684194908815501063524479242013430788819708576664569742715316366967581133514962836977397721860639678181412091659096302281899341811618440957593856849805385041714158983141519788941709567120596010354344834186975264285920420116626414154440313019484901980407169707962567289196111713168191872*x-2344576208251024932856267849054183641801471588462569757027826212983065985322086635662999435942056772406443090078395958338410365568165025777459783667526364842554061882632852397764815868645730184627800215967107767911922369278400217009326248572744109494895327871853931083248103227592681567592019529059677125504
"(4, -2)",-23042228316012888096939521709680548126511267103130719973667406996871137388872828124686000893247833283862658974686629739913366755623345287799221661439854713091794900733374786852768769710455767172503381789901112386849400627861014943363740010083789802118442558419776383963077462590697860448985314457233240*x-51523988868310273078386597598468154407080130368214299556561730942859034794842322314989240530150596386331948521332922917204119226212574519680436101757551192885953863937978842071568531132067887611346879984455795698755467118622663783059010355374125849134763959314737343362794798835011660127757900077335340
"(4, 0)",-7028875633340500017106667910461263221659524725225350804365275013763531605176525730668897603179634783714150334985318664207052056248704042657204104182293629376325069797406491161844418487384247001395546710538958655109868843390661881658158153740634203234181030493875015705509665480230600956629403027800
"(4, 2)",23042228316012888096939521709680548126511267103130719973667406996871137388872828124686000893247833283862658974686629739913366755623345287799221661439854713091794900733374786852768769710455767172503381789901112386849400627861014943363740010083789802118442558419776383963077462590697860448985314457233240*x-51523988868310273078386597598468154407080130368214299556561730942859034794842322314989240530150596386331948521332922917204119226212574519680436101757551192885953863937978842071568531132067887611346879984455795698755467118622663783059010355374125849134763959314737343362794798835011660127757900077335340
"(4, 4)",1048526356015599012223684194908815501063524479242013430788819708576664569742715316366967581133514962836977397721860639678181412091659096302281899341811618440957593856849805385041714158983141519788941709567120596010354344834186975264285920420116626414154440313019484901980407169707962567289196111713168191872*x-2344576208251024932856267849054183641801471588462569757027826212983065985322086635662999435942056772406443090078395958338410365568165025777459783667526364842554061882632852397764815868645730184627800215967107767911922369278400217009326248572744109494895327871853931083248103227592681567592019529059677125504
"(4, 6)",1189686737955911726925198873951518602110397905622080014643659076641575436695694184222082584603004921610954622349340459865749529786960194162915206638059532123477512972923469262487935584413954803543197535365682326296136135633450179712849043090685762629694388321949550940402102357834144394500778107464228495277496*x-2660220417999397824001211147012595219326959346444541039210221061955257420895546039982062269186206145776082452221108574025507661528097682990196239637102777702740036880544199373199014454803712055790920036239856696266916126150501572849926925661719091414230967664069019624650602865762950367322318731070116892105748
