numerator,1
denominator,42480
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(23228944769982649724872694359448185209044863049768836612029422921391562878912874231746342036965611022738852615540671771413564869751745342359276857764952128492968888293400207299*x+51941499551269421149890842668663419643507003247036462878189166591740266689261089284700260808125554022166696610651329080591276369440498919942984896568063325685466652815518653143)/2
"(1, 1)",(23228944769982649724872694359448185209044863049768836612029422921391562878912874231746342036965611022738852615540671771413564869751745342359276857764952128492968888293400207299*x-51941499551269421149890842668663419643507003247036462878189166591740266689261089284700260808125554022166696610651329080591276369440498919942984896568063325685466652815518653143)/2
"(2, -4)",-20303258997979344012266842449094971692373434657637565857443100459804099726653851570225083022414063402976522029586974460288335097472374823282507553277311906393118757259045654878933576054187369364622596*x-45399467284266078504013501508900287876502060631897435159690984906674990881389408882530669773743111941049795965012673745079989190361802386829890950042488879440573285682808610645565085168242032115043229
"(2, -2)",-253399832374418129345705510467252741156168957870484560822598443141789008945981991143999301782073464259490504378737681969396857769982073838182496409857406476990068621551296177106580188687631100*x-566619250676250878330722636808070275182445482700666885647918960867095225661085414841296222920620559754058203418058616562584243127246651179878223518474691232152520830606044870701424880888162700
"(2, 0)",4763614874954632027154660794952932912406538830355989646913733438359591190817774864204647963692382830612489366557553834506834957566850841003354277824375978919328360367077623921460089340*x
"(2, 2)",-253399832374418129345705510467252741156168957870484560822598443141789008945981991143999301782073464259490504378737681969396857769982073838182496409857406476990068621551296177106580188687631100*x+566619250676250878330722636808070275182445482700666885647918960867095225661085414841296222920620559754058203418058616562584243127246651179878223518474691232152520830606044870701424880888162700
"(2, 4)",-20303258997979344012266842449094971692373434657637565857443100459804099726653851570225083022414063402976522029586974460288335097472374823282507553277311906393118757259045654878933576054187369364622596*x+45399467284266078504013501508900287876502060631897435159690984906674990881389408882530669773743111941049795965012673745079989190361802386829890950042488879440573285682808610645565085168242032115043229
"(3, -5)",-4163637544905278994023744801393797736031127731055612846083880565482998758065856376381066029547922301540587511818987443777389686669934796328551585014333457549216151159621848260833150136661133994787722169156690*x-9310176584078537001313316714751386223150087080290144164083340207720580408435610855138632764771052676909033741231870827182267700327942977538110733766487925296897395188223777202919504139813024744773010987653950
"(3, -3)",-54218199885876614900592308700488361510742730487607479667870276541213185398169438553975406995302804721286658192874943666320716239455828904974760085601110203621103633820097883892899047997980270500652337650*x-121235580562491450813189806337191428903217197274887117226673552833047705751485844460818289923377180425071322978068046093751007938040156658689116016153641672929424776597969116573166581385938965593336931050
"(3, -1)",-60767633723772676258842814400310070640670063145797119836735255979788488211841978073655446081192863463866128468614077319473130196577862959994010487631296065007965668580719304592902339198090005682158*x-135880559659904000628617373815850527945190910386559933171559050474513093736597139743293180416558007155831539312082802908413831367108771866060218041275537353847377747022570193065601324873272284706562
