numerator,1
"(3, -1)",-1838906547591192207641981611649895663688505766799184864633253948036263958241173659676720425021854226452667406091520087332495419232031181859288273679776520767080034747086037692372923939885846530549971741424872780812725406506363578390774677622*x-4111920187010559327749451212813999893155607213299197895577069627548632674597982297706142941140251209582044394125909478824873905759048084023343500958287104242063509636111948227582401715280510556630893429383396069957501432201042763414889587858
"(3, 1)",-1838906547591192207641981611649895663688505766799184864633253948036263958241173659676720425021854226452667406091520087332495419232031181859288273679776520767080034747086037692372923939885846530549971741424872780812725406506363578390774677622*x+4111920187010559327749451212813999893155607213299197895577069627548632674597982297706142941140251209582044394125909478824873905759048084023343500958287104242063509636111948227582401715280510556630893429383396069957501432201042763414889587858
"(3, 3)",409105618606291113233811197532448384078430340891232793633310997210902600353219954604707404866142406570810475258742661426004056154926312720466194188832220315757934366895717055359572994824947289366196839299254391447505931381413342686430237030638800*x-914787973180769701964332605108967830063828807526162626075479578119758602856102601988740008822423187135686430025140322071366227493468570924948470371408086657500032365757593287981345578286541793051411363609200693828248219322336160579467886802931600
"(3, 5)",-36057508726422976934364940774502129610810975370169494057986725055280294174206760809855414501471670424368540149019811579387093703960842566887562994406517790055851635932866712192432161358546161065813587533359788076737789982139639234282495587957547455860*x+80627040611573643819593144837707553076323656938933572930840466481980097700268152831269425671038736704960408048741816404823825632004649444427856287289190413380992656008074855020102500318979302031577316158480002828748478802259146471756224241812188256300
"(4, -8)",10876431054389978383807156723266134147508871473518196398839074141156317149212163965253949956212840476408294031808445804979501659411563305006605669829161056610036586309794135456666797410257652069636668623209647199932649895560464213303534603104960998514722096800*x+24320439190205704108442274451432734111403144082986237508791650267662776984948230978137468048921533180366529628231644655800771605712927759168723134745667741941850908464943952456925266978948297082390372231727002202485031338324268373547733477602288432721487688200
"(4, -6)",-55633858426175816687052362179967257692081630008615083808324499528094866261949900733021241296802714510260373556955757313026611980397972592731821007535777549761345224474428361942639704356162299630551889904120116064962177308872897002998222358864463059216497096*x-124401089291528591478629377415319107743450096043906160049935929188627273187918577285900089836812036672285910686218508865746140665908571772309830266410920138079805394511143103413670837718370829623519720002591790472922021476406028876846480846354394206424993268
"(4, -4)",-32573736400105226794988136081800824042195655512913132732193322324763086188933112902472791353529103358568594975335536281922441025227275398758235634388390130842174711221197788961369003925263725450510931646725495683895745976590606340575407089923505510220928*x-72837088871794574892916439415291513893569814013372885193223854836395376549623796987825135782390402402675104781068570844542414430706599075570842501234415965526110909395790270314841291213973091226163755142245734043514163544135957510326240744417447013524096
"(4, -2)",188248276115504409671764503009391999744731387375234810056220322249365425915973822353079150284316611998951575909809363172002628658310849896751150489742883772564421345580515441314650483374193248333051284484990475685386637299782160472780806028281670600*x+420935942027589022291671486874268466107974328004185810255446236443322408921152233916605431699428890531998620620562606804371145335614196680321381977370403897027232858583823409298642223685477341602985182635040516175091442803107497246769166734487501100
"(4, 0)",-74800917279459521029921237691406356645919147202758949718234811257569458699673624246023911836064301401979887776945733290626156825795371460116940199839723320663617387797722419666227435024992066353482624123707836268778024457514472926302641176040000*x
"(4, 2)",188248276115504409671764503009391999744731387375234810056220322249365425915973822353079150284316611998951575909809363172002628658310849896751150489742883772564421345580515441314650483374193248333051284484990475685386637299782160472780806028281670600*x-420935942027589022291671486874268466107974328004185810255446236443322408921152233916605431699428890531998620620562606804371145335614196680321381977370403897027232858583823409298642223685477341602985182635040516175091442803107497246769166734487501100
"(4, 4)",-32573736400105226794988136081800824042195655512913132732193322324763086188933112902472791353529103358568594975335536281922441025227275398758235634388390130842174711221197788961369003925263725450510931646725495683895745976590606340575407089923505510220928*x+72837088871794574892916439415291513893569814013372885193223854836395376549623796987825135782390402402675104781068570844542414430706599075570842501234415965526110909395790270314841291213973091226163755142245734043514163544135957510326240744417447013524096
"(4, 6)",-55633858426175816687052362179967257692081630008615083808324499528094866261949900733021241296802714510260373556955757313026611980397972592731821007535777549761345224474428361942639704356162299630551889904120116064962177308872897002998222358864463059216497096*x+124401089291528591478629377415319107743450096043906160049935929188627273187918577285900089836812036672285910686218508865746140665908571772309830266410920138079805394511143103413670837718370829623519720002591790472922021476406028876846480846354394206424993268
"(4, 8)",10876431054389978383807156723266134147508871473518196398839074141156317149212163965253949956212840476408294031808445804979501659411563305006605669829161056610036586309794135456666797410257652069636668623209647199932649895560464213303534603104960998514722096800*x-24320439190205704108442274451432734111403144082986237508791650267662776984948230978137468048921533180366529628231644655800771605712927759168723134745667741941850908464943952456925266978948297082390372231727002202485031338324268373547733477602288432721487688200
"(5, -11)",(371779637327832942034286571926164921917407056208593538810054916765522384660810802251533467613045810115471841972825818440498186282134405635604270468442077211839711151194239253282688498018546352083422492506040489067100564822569239878972909810575431846225288467418171505*x+831324541715252724559755756128319034662055944927178413507483998605251187478604379697364158725384012260679480184244554676447235959698685581019101936020569205930446292156227405445579218534626445312972900817219371155572327506966041598216198244090732324044446437578755667)/2
"(5, -9)",3214592563260014447767649330103000855000776966333779785730155700159745221375107244629709916930625427281458732733186392375024849856569337792160441166411046686610079950393074119924423301282592334488271398691094214027598733115313546604697642014567314805132887208570850*x+7188047491414685272481489825999600958259914812134906208431194933664434042687256307971977717988543436939717242877490264787918071564495297041018345794704570596646067683431296860927858029649087230527867431488998622404360724004714025138989928053600262842058182181927338
"(5, -7)",-5405533932099253661698980500064007820748151444362216880450148116565638387650513898743840352358553294162453326186147653475777247529865855163654209407935463665741976470698899666671177146933306444870871711865629670166709727199121427135031954582831792168876259166750*x-12087141326855663661378454489596447710639691872907196507925526596064966022174613438175535693363963215231141162587399450482051974000702597794246923279504760073164289203916094483331560026433504803711787247015027502777968985471341392633424711381868513439346123116650
"(5, -5)",(41433771964911036383375760515847073732679995874595778294409164900612131087137394792626279824965469089296082784118084402254201869977721336960699270912789911792523375788729944144820911631691347318621247734926028714784529373744555490951706644998324117947860221375*x+92648730677766108422178357272206271536976048916630926494320334462482444589390945660290233552167197152991593028950536682487990860027902395521494941275833545619890940676304150845176210205530316226549953871958232010942550776077363865028071036554772596759853355875)/2
"(5, -3)",3928528876650818477657937687659332322644770016500746274561492605160781051347556047903105697071728599425455068730363811373228978256127155014017052661822795029836562429500083419501942968617253096358923468264558854341060560842783969454270446041983073638817125*x+8784457619762360155260909163941822371657075786722313081078130134897165396242488826426265550314840554229090620639619579795160597564335669699115887671911437032619732399807991618552504985681386911535951653634272057997377013452581735660801580274331336064423775
"(5, -1)",-6802715767578046539505219306123915809468432128475727322000279367585579079120398747709738246606505585882403553788068535255406721497789078796569703750605811331200352640169684183461610582645781015348311719562572815479365608431615022688286355737617901388340*x-15211708192900663257463346534393289322495792660339172463261077245419697308233663494168054311499693804297055964042848299602808900787337356767854958522688384922513002372898579361936962189381176726404605255465097220679906795909164930837004571329510232022148
"(5, 1)",-6802715767578046539505219306123915809468432128475727322000279367585579079120398747709738246606505585882403553788068535255406721497789078796569703750605811331200352640169684183461610582645781015348311719562572815479365608431615022688286355737617901388340*x+15211708192900663257463346534393289322495792660339172463261077245419697308233663494168054311499693804297055964042848299602808900787337356767854958522688384922513002372898579361936962189381176726404605255465097220679906795909164930837004571329510232022148
"(5, 3)",3928528876650818477657937687659332322644770016500746274561492605160781051347556047903105697071728599425455068730363811373228978256127155014017052661822795029836562429500083419501942968617253096358923468264558854341060560842783969454270446041983073638817125*x-8784457619762360155260909163941822371657075786722313081078130134897165396242488826426265550314840554229090620639619579795160597564335669699115887671911437032619732399807991618552504985681386911535951653634272057997377013452581735660801580274331336064423775
"(5, 5)",(41433771964911036383375760515847073732679995874595778294409164900612131087137394792626279824965469089296082784118084402254201869977721336960699270912789911792523375788729944144820911631691347318621247734926028714784529373744555490951706644998324117947860221375*x-92648730677766108422178357272206271536976048916630926494320334462482444589390945660290233552167197152991593028950536682487990860027902395521494941275833545619890940676304150845176210205530316226549953871958232010942550776077363865028071036554772596759853355875)/2
"(5, 7)",-5405533932099253661698980500064007820748151444362216880450148116565638387650513898743840352358553294162453326186147653475777247529865855163654209407935463665741976470698899666671177146933306444870871711865629670166709727199121427135031954582831792168876259166750*x+12087141326855663661378454489596447710639691872907196507925526596064966022174613438175535693363963215231141162587399450482051974000702597794246923279504760073164289203916094483331560026433504803711787247015027502777968985471341392633424711381868513439346123116650
"(5, 9)",3214592563260014447767649330103000855000776966333779785730155700159745221375107244629709916930625427281458732733186392375024849856569337792160441166411046686610079950393074119924423301282592334488271398691094214027598733115313546604697642014567314805132887208570850*x-7188047491414685272481489825999600958259914812134906208431194933664434042687256307971977717988543436939717242877490264787918071564495297041018345794704570596646067683431296860927858029649087230527867431488998622404360724004714025138989928053600262842058182181927338
"(5, 11)",(371779637327832942034286571926164921917407056208593538810054916765522384660810802251533467613045810115471841972825818440498186282134405635604270468442077211839711151194239253282688498018546352083422492506040489067100564822569239878972909810575431846225288467418171505*x-831324541715252724559755756128319034662055944927178413507483998605251187478604379697364158725384012260679480184244554676447235959698685581019101936020569205930446292156227405445579218534626445312972900817219371155572327506966041598216198244090732324044446437578755667)/2
"(6, -12)",-715157525607934869048866148120624927830780868830109912350594477096038602673683455335824657781157901084626334644485590537145831995806076211828736240601034754875540214080189397317928517757616640826246152939062397341902552772949814159521637980764885583607968220758965270400*x-1599140841879888980390183653835381099011665745733840377456382838019792613186066733285291232896478833444622011220992068356277891870509867057354936156760967197956550160740597296513446891101805472500282212665748488400349071334165114723429121069645598805375327834517130709600
"(6, -10)",65379741174201839156333260923623009819977512595801828772153830115435851111258582350422039706045212547733790455193311041132006546412067964643301329237443697237152085036436814977908729273222598845691741114942604483419617548506438333267955460900159682175306217021180140000*x+146193545616857232064746190282832996530409694250864308022088776807210424001917745077263270687391388962597923646657374273175462416800003512590148289034910407907499783819895739662092392258614143292163472664144659477670497030854447584896231284116722895034130955325123700000
"(6, -8)",95256018730749931975511412012327628692464158697762179316361515409435073657192924441627191484724957679747417658304517298163635854207902089656706635290562854444441860020288923789761457477301798013991528077525665956228756140820657026816580591620931731617576043028372400*x+212998933147950084767957485605676594693683761173520851284693604528282856977418220175180948801848831370068038471835297998769355604108614404874766651608939807446989854725249533331023475858575237935136895283695894348523137394331527730223353356900017269695557269933251650
"(6, -6)",4025351711653925696063183331976699385132696400359086554992268993902474450734850590728626466915376701189040338530094335647924158430019580025008710145283852152545824478083061145016247127390127241242650735211142000486086137950258074513103023974485039099857197327744000*x+9000960060603310265211992623938689016974799744911741645752813382910269225983400437468036735894106193948076780870789071208486562723458871779961487488168112680991312616792700578177550392240504445012537176450534767663030217842937093091905724788525935955918685659008000
"(6, -4)",-2209416000328373145898558727040331721622756327826470174527049467394021258242066385453713622099628343911525612335394931158564342230817300710591483549293983679416212893496854567927936835196374144552545539326741448440084978729256917347538039856226627221907665461264*x-4940404367309925008113127275933978601420407843405967949155984708086207006813970050013287394983468284071936058623375381317283452519820982473553921513894103744712016328745494943540606048007068622414756470863830929882311602330609416588657633278989748707277706108592
"(6, -2)",-3781237673004132056012723972422945254724957847549840694059584355596202358790806039402876610742304860694281797975815967489269394513430699917489419817915103351922725017027896441015738442243998139206730331956550598327231642668295397639798264271030628834518643600*x-8455104336622516176976171162869986338888399343600565095289204658708698723747888197533872636572022379063997053520130274809334709106209162593101498639643588967501122653900818872566142975285506299150039700715604642714183864391507798770222844877691331820211300400
"(6, 0)",-9145092269524026054454965461458778876948170389704320541430655028752770092747057691154159883901587503518718609150165618941523257854920693888025559572846350266955342892291214009304711125439206141448659748645750237228749747990044462167836185756053266530928000*x
"(6, 2)",-3781237673004132056012723972422945254724957847549840694059584355596202358790806039402876610742304860694281797975815967489269394513430699917489419817915103351922725017027896441015738442243998139206730331956550598327231642668295397639798264271030628834518643600*x+8455104336622516176976171162869986338888399343600565095289204658708698723747888197533872636572022379063997053520130274809334709106209162593101498639643588967501122653900818872566142975285506299150039700715604642714183864391507798770222844877691331820211300400
"(6, 4)",-2209416000328373145898558727040331721622756327826470174527049467394021258242066385453713622099628343911525612335394931158564342230817300710591483549293983679416212893496854567927936835196374144552545539326741448440084978729256917347538039856226627221907665461264*x+4940404367309925008113127275933978601420407843405967949155984708086207006813970050013287394983468284071936058623375381317283452519820982473553921513894103744712016328745494943540606048007068622414756470863830929882311602330609416588657633278989748707277706108592
"(6, 6)",4025351711653925696063183331976699385132696400359086554992268993902474450734850590728626466915376701189040338530094335647924158430019580025008710145283852152545824478083061145016247127390127241242650735211142000486086137950258074513103023974485039099857197327744000*x-9000960060603310265211992623938689016974799744911741645752813382910269225983400437468036735894106193948076780870789071208486562723458871779961487488168112680991312616792700578177550392240504445012537176450534767663030217842937093091905724788525935955918685659008000
"(6, 8)",95256018730749931975511412012327628692464158697762179316361515409435073657192924441627191484724957679747417658304517298163635854207902089656706635290562854444441860020288923789761457477301798013991528077525665956228756140820657026816580591620931731617576043028372400*x-212998933147950084767957485605676594693683761173520851284693604528282856977418220175180948801848831370068038471835297998769355604108614404874766651608939807446989854725249533331023475858575237935136895283695894348523137394331527730223353356900017269695557269933251650
"(6, 10)",65379741174201839156333260923623009819977512595801828772153830115435851111258582350422039706045212547733790455193311041132006546412067964643301329237443697237152085036436814977908729273222598845691741114942604483419617548506438333267955460900159682175306217021180140000*x-146193545616857232064746190282832996530409694250864308022088776807210424001917745077263270687391388962597923646657374273175462416800003512590148289034910407907499783819895739662092392258614143292163472664144659477670497030854447584896231284116722895034130955325123700000
"(6, 12)",-715157525607934869048866148120624927830780868830109912350594477096038602673683455335824657781157901084626334644485590537145831995806076211828736240601034754875540214080189397317928517757616640826246152939062397341902552772949814159521637980764885583607968220758965270400*x+1599140841879888980390183653835381099011665745733840377456382838019792613186066733285291232896478833444622011220992068356277891870509867057354936156760967197956550160740597296513446891101805472500282212665748488400349071334165114723429121069645598805375327834517130709600
"(7, -15)",63032130451357807050418626911922203375905492066179429554094189255550518442853988160792910211641021219402231606063029035016935022655473599432240114265131513934756703355529767520539074157085985669458896799454877112479539953938240246581290597179935624697266549368790532580023060*x+140944128455870557856693465319745489260717533197563651805503359226261527179555261162477886448407509429839583755909498921604895374593991856444081023641400113038522602085159906356318516111774916806683720873828156277190267756935028297324407907381753756247587217309841247888954100
"(7, -13)",-329076808583439350172226321217553173516241449411329711878925897243432674590530602697772158679684539096387104280069220790747895303781178617197607344097853816117745314494922948459337905073392549218707579995163261910939054712144845144813935956739885201742711233843763020447450*x-735838113811256661699021620190566655036128015392013253284192409925789719350294205122465337202613659005213083621234974637927863623814369363632218445288206213887438525629141599810317446276952585803179520986188517062855012435943986489999726005229697055087657024770534986144350
"(7, -11)",-145920081080614254768712385097129101474664593341755214552001110194443324315564731271495972056022647708718010122467967298057361650114896167610313269361163134792542544551083356760937623496718444727880789937324449418970119430075285785231634500860363432776268767261633057758148*x-326287220578534443601319510640423957586032004211430161486511138838875207570026963116864641851579292748776054388853589548529553306273297333332368800533364358369782014088221145640217451774858648409229420025638069425682453059907121562020065126501843981128119645398903369182868
"(7, -9)",5871116721603749656294783244837627352874714607889897798905352397413566042453550697364101068448850124654859717597864359396447623665248244498453459803390796797571780602511439301646819773907435628472904786756781826450245386024987241412613949186439385230347283552810658961472*x+13128216093341692333438682327645386863859183744469912594202616411130518484506660219917045646834501030382068266225185925228612400484201051399033801948153632114615548421792985286222969832652779950196858433100671092859306263687339389748249228644386387658585934588578778863648
"(7, -7)",68735336896040458636638899900666099033268092980556199175243682855953473301868944101023363423306776584582449691605480944400386250821764177501650647236236835479675446975993072227795571312608543547030736421961912539822917878614271174667403886024776896554736301975899724200*x+153696885755895860813635833219829553782556772134328085927694340869226405406278085865407112527984593032117006204433547162647836557309159731341072927265819920131951147189236266495070756007469674186373004575880465501044293735164625998952599117131649021164808513457070459400
"(7, -5)",-13214816678985857279761629720350856531551503015229331015357358726410138958236606858071535954123006180123798708351676518119066602100255293320025581012128982421203644916632388798116155694360961439664289133990436213947713373567663016243467590894096004951499004143788080*x-29549228404410411035458897228460913241412135277359026738768124639128280915707623638636091267397047679513180383619447865012524625581118159111516800308361811426285899148415768968599257445475533168488354315284158402290081698781757556628618494994847918821013208633499600
"(7, -3)",634867627012684616368826303436853832206214227778585009929830776924097946038390794696612862416516763062281667853109712134034952771929236409958470645888072108550201812278687421462609176992779449512945229046924074370559395427476942720989957531333228812978519816490050*x+1419607172139903367475451644445751898952750210845250711934703385074436388394962302992878889271927124752397581133462849991382841795390775460214616379352997537240055845241827148587388548614242242396472293788249675184816585375895982780969187933543960657713181617324650
"(7, -1)",684851351445102686340799303163465154492942900993001139397693493488120584663526720732286126685258392536537942908345136000224844561701329202313726726126819899132049584289350189339611943392865271769310046958774962011837749176871068500234835936872671590074878191932*x+1525644972403850181460916406581305766549898446398849323255300772446831167964430645471580749467196027243921681185613443918246823178485721203873076455370373671207570284738312449797788329360264147319337064739213148692624155396738170590475006101557914599005541841892
"(7, 1)",684851351445102686340799303163465154492942900993001139397693493488120584663526720732286126685258392536537942908345136000224844561701329202313726726126819899132049584289350189339611943392865271769310046958774962011837749176871068500234835936872671590074878191932*x-1525644972403850181460916406581305766549898446398849323255300772446831167964430645471580749467196027243921681185613443918246823178485721203873076455370373671207570284738312449797788329360264147319337064739213148692624155396738170590475006101557914599005541841892
"(7, 3)",634867627012684616368826303436853832206214227778585009929830776924097946038390794696612862416516763062281667853109712134034952771929236409958470645888072108550201812278687421462609176992779449512945229046924074370559395427476942720989957531333228812978519816490050*x-1419607172139903367475451644445751898952750210845250711934703385074436388394962302992878889271927124752397581133462849991382841795390775460214616379352997537240055845241827148587388548614242242396472293788249675184816585375895982780969187933543960657713181617324650
"(7, 5)",-13214816678985857279761629720350856531551503015229331015357358726410138958236606858071535954123006180123798708351676518119066602100255293320025581012128982421203644916632388798116155694360961439664289133990436213947713373567663016243467590894096004951499004143788080*x+29549228404410411035458897228460913241412135277359026738768124639128280915707623638636091267397047679513180383619447865012524625581118159111516800308361811426285899148415768968599257445475533168488354315284158402290081698781757556628618494994847918821013208633499600
"(7, 7)",68735336896040458636638899900666099033268092980556199175243682855953473301868944101023363423306776584582449691605480944400386250821764177501650647236236835479675446975993072227795571312608543547030736421961912539822917878614271174667403886024776896554736301975899724200*x-153696885755895860813635833219829553782556772134328085927694340869226405406278085865407112527984593032117006204433547162647836557309159731341072927265819920131951147189236266495070756007469674186373004575880465501044293735164625998952599117131649021164808513457070459400
"(7, 9)",5871116721603749656294783244837627352874714607889897798905352397413566042453550697364101068448850124654859717597864359396447623665248244498453459803390796797571780602511439301646819773907435628472904786756781826450245386024987241412613949186439385230347283552810658961472*x-13128216093341692333438682327645386863859183744469912594202616411130518484506660219917045646834501030382068266225185925228612400484201051399033801948153632114615548421792985286222969832652779950196858433100671092859306263687339389748249228644386387658585934588578778863648
"(7, 11)",-145920081080614254768712385097129101474664593341755214552001110194443324315564731271495972056022647708718010122467967298057361650114896167610313269361163134792542544551083356760937623496718444727880789937324449418970119430075285785231634500860363432776268767261633057758148*x+326287220578534443601319510640423957586032004211430161486511138838875207570026963116864641851579292748776054388853589548529553306273297333332368800533364358369782014088221145640217451774858648409229420025638069425682453059907121562020065126501843981128119645398903369182868
"(7, 13)",-329076808583439350172226321217553173516241449411329711878925897243432674590530602697772158679684539096387104280069220790747895303781178617197607344097853816117745314494922948459337905073392549218707579995163261910939054712144845144813935956739885201742711233843763020447450*x+735838113811256661699021620190566655036128015392013253284192409925789719350294205122465337202613659005213083621234974637927863623814369363632218445288206213887438525629141599810317446276952585803179520986188517062855012435943986489999726005229697055087657024770534986144350
"(7, 15)",63032130451357807050418626911922203375905492066179429554094189255550518442853988160792910211641021219402231606063029035016935022655473599432240114265131513934756703355529767520539074157085985669458896799454877112479539953938240246581290597179935624697266549368790532580023060*x-140944128455870557856693465319745489260717533197563651805503359226261527179555261162477886448407509429839583755909498921604895374593991856444081023641400113038522602085159906356318516111774916806683720873828156277190267756935028297324407907381753756247587217309841247888954100
"(8, -16)",56942148101180208053042568285049297462984001285194627869886198959871281879721637373598729001232927706716319161933469371880554729101328135893804116056063151786870351982611910954423295633959445338302156653305411574753601366844531516187275911454837122700613009653068917878871297024*x+127326513939099518045981065428081019560969681577167214676173924009027220350069294066535087560858411439829919478375993921101907878287063155721327473144846026005849663973102413193585869591470657783893363693745527891657347661060915568904185277962110089060123914330417603608288171776
"(8, -14)",11891973248996641723058965702934095235270041948426680590108025370850235065506745132108410818021338892454505094221645833553990900977382559949292597509761663027900764620960850852890178787909543355046965922534575899878993211235883036088937240229371774526089015166369176608871964528*x+26591260571365523637296301885606932598792160123349510415348947051148106581850816077278581469450757933189709789468719506602592611059365981501905591894119187314502769377976689498355103724290226029116820038716039394579638446179582409334468390976910280786830039663783318418067805768
"(8, -12)",54449722087391409476927977616958296948021650517839470122939101297216407337874686671269083892986220230657002135070837625544299082503339482450074803866711470696674735356532090643740025749277020749603151050935466033270094527491344482823762795915107293047962358782260240071275200*x+121753279943378936267874201608034920253212824517205899213156084185489938296179228680936156519782129274697613206709505997626093729192997450980491464957306682038858104277919179008793219424353244194137996853894963235905244675111656475106239576374168649407857597326175022570941600
"(8, -10)",-6848418472402064118924682734103006923025551996512334471753087119161935449419849495952807443504758784147678401180025712542696636945447987869345157988978268798224856208809534505912085311348088757456637557527477604716326711490150561189993163571045810397845921014287571414076320*x-15313529242656282834233007263742243463344364715285277466521137413887891315473591022264516974794713018164670215872823966646096128157215410958802160591689078931923746910284170554712123266226617141298445627409155277787099465284431487434966583262590159078020830693334884423531200
"(8, -8)",108863034262449048235955191871790938998345157751591132629161450257170112410824853841600572764539743756412486207465089101999515554101109391301092547328217631249175045394861264119047467791205219272127918741079026861851606401779151144803787976149518426804452005152777239987200*x+243425144847724753198758904205666862519942984660062371640505899853151169835947403953745261099091631959567583295981276113739626505360716237725941336868147146198032850427816485321930225875052770350106593815733904432752327742740457357261803505425353175249252178645696018150400
"(8, -6)",5365062978708553697633418927141494987069842727010660022018423067399278459045619989451674350602895700106988877086305877357514707199303877705814774176747808624257058689079352967665309538526642490024037953095544966617578562470578969340522771862660935908598356154537626010688*x+11996645523959833013896810197756110236548509490902436623928134523584829265541922699146548821202987894006031037122305422368433677862309372568841928150183389072651567983009298273042019380194040139198711269829076795813237302881442714786881619074196394434977082465782495972112
"(8, -4)",15910341014593014735012909623676131756426347499913678228656652731751089691764734508363455545213365853382247105749149525805275622186125155595861930331091984480245800873641458430157070729817645923914448213053064351821604978033018478712116984460954891250841805186612424000*x+35576604054434824891171149254424306750334514353125271086479309281690922776508421898579088318566437039083967498224510083443250266966422892623338105005042419604803896507478005981023929204069315739041531367574489539698652483233285415531239523159040762847600231472022404000
"(8, -2)",83840293488092698129171697947925121664526856406863130974565485776910721125787557234527151259529651559433627255069808357401061642274002933080842091578520019939016016994784654903911897528921059731934726312094645556504346961529501593826240688065453648006641223710140400*x+187474082961004104543251045954306165680897640552012408789237242471056847636226697283543737917754821695588394934272184523473326872102820980245034713907071817292887945475336629928087566498444764057629579690969666780993518921193220081812435932450900393552389045671602200
"(8, 0)",45447320223540208471188464625630286901470955555327665887709138874272277520921940821245711915293213720603860844607891114807761765637549755495641591096196523166754072495138141203232543221538259181162986166441457291829394200695032632300442730114980935290186506608640*x
"(8, 2)",83840293488092698129171697947925121664526856406863130974565485776910721125787557234527151259529651559433627255069808357401061642274002933080842091578520019939016016994784654903911897528921059731934726312094645556504346961529501593826240688065453648006641223710140400*x-187474082961004104543251045954306165680897640552012408789237242471056847636226697283543737917754821695588394934272184523473326872102820980245034713907071817292887945475336629928087566498444764057629579690969666780993518921193220081812435932450900393552389045671602200
"(8, 4)",15910341014593014735012909623676131756426347499913678228656652731751089691764734508363455545213365853382247105749149525805275622186125155595861930331091984480245800873641458430157070729817645923914448213053064351821604978033018478712116984460954891250841805186612424000*x-35576604054434824891171149254424306750334514353125271086479309281690922776508421898579088318566437039083967498224510083443250266966422892623338105005042419604803896507478005981023929204069315739041531367574489539698652483233285415531239523159040762847600231472022404000
"(8, 6)",5365062978708553697633418927141494987069842727010660022018423067399278459045619989451674350602895700106988877086305877357514707199303877705814774176747808624257058689079352967665309538526642490024037953095544966617578562470578969340522771862660935908598356154537626010688*x-11996645523959833013896810197756110236548509490902436623928134523584829265541922699146548821202987894006031037122305422368433677862309372568841928150183389072651567983009298273042019380194040139198711269829076795813237302881442714786881619074196394434977082465782495972112
"(8, 8)",108863034262449048235955191871790938998345157751591132629161450257170112410824853841600572764539743756412486207465089101999515554101109391301092547328217631249175045394861264119047467791205219272127918741079026861851606401779151144803787976149518426804452005152777239987200*x-243425144847724753198758904205666862519942984660062371640505899853151169835947403953745261099091631959567583295981276113739626505360716237725941336868147146198032850427816485321930225875052770350106593815733904432752327742740457357261803505425353175249252178645696018150400
