numerator,1
denominator,91800000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-6020518970284378114807834053048985200058349893353024525180569683156173092310591573381116184978889469176730162825*x-13462289677382905834299520081596470157773619064469416974189160092201800601782765316294538071040910885600144063259)/2
"(1, 1)",(6020518970284378114807834053048985200058349893353024525180569683156173092310591573381116184978889469176730162825*x-13462289677382905834299520081596470157773619064469416974189160092201800601782765316294538071040910885600144063259)/2
"(2, -4)",-2384338758558102342904551891165547725919745950655559397470517191288178231200743176369907234040308133018582693713069417819261777783300*x-5331543545523375287133921657004619620435346789669756051076998454524022347155771649313071222413249596628951273423199725979115252248817
"(2, -2)",402579230960725952208098181814040772137920126051659622750213643025726175386231752656022261954413197065156562777228762940742500*x+900194526757771198030133632100679795067857365641439494585197543465227831316684065555693147885581644679243176128247230938157100
"(2, 0)",-11450067028789965310809321767507813343195914647199798229693952499433255914282612901681429433280740645105508276903278590
"(2, 2)",-402579230960725952208098181814040772137920126051659622750213643025726175386231752656022261954413197065156562777228762940742500*x+900194526757771198030133632100679795067857365641439494585197543465227831316684065555693147885581644679243176128247230938157100
"(2, 4)",2384338758558102342904551891165547725919745950655559397470517191288178231200743176369907234040308133018582693713069417819261777783300*x-5331543545523375287133921657004619620435346789669756051076998454524022347155771649313071222413249596628951273423199725979115252248817
"(3, -5)",-2027949127457749014732354550818521569255639615026130017058644113719748909288173945738907259478456112056649060752405054196674715294822872125*x-4534632103906912071091676254295175904787956360762002904325438897458745197058922897350286504589102190198278922515855868073509440825839825465
"(3, -3)",-2810690873671127419578825229404472956107300758954358747937361573247915825835604407223260332512118647318395663298131593515325579160800625*x-6284895857266914790874851325905400880990138192117818983829045366005612157698330750592087931425727459835035071030229112321227443084037075
"(3, -1)",-19202957154480446576623907749431469784478327307987584210481068100826879308889097794961402704629228684864671031388834195441024161350*x-42939103665389997382821757050272231298204806939422331274015274267518877488380154731823877460025086567231256584706866745609113544894
"(3, 1)",19202957154480446576623907749431469784478327307987584210481068100826879308889097794961402704629228684864671031388834195441024161350*x-42939103665389997382821757050272231298204806939422331274015274267518877488380154731823877460025086567231256584706866745609113544894
"(3, 3)",2810690873671127419578825229404472956107300758954358747937361573247915825835604407223260332512118647318395663298131593515325579160800625*x-6284895857266914790874851325905400880990138192117818983829045366005612157698330750592087931425727459835035071030229112321227443084037075
"(3, 5)",2027949127457749014732354550818521569255639615026130017058644113719748909288173945738907259478456112056649060752405054196674715294822872125*x-4534632103906912071091676254295175904787956360762002904325438897458745197058922897350286504589102190198278922515855868073509440825839825465
"(4, -8)",318871269572574030247230801617149317600908182121427937640329452336974666599534132055479559059275845484463453162580506542799562005883401874267540000*x+713017834835935841510946740162915580057869523753926848994256217488488692394552075391686796802869014412458451146483838704994411754981693693154094600
"(4, -6)",2462047637659288399917003444472519923009447834626440643994767163837885335168038171177825305671154879788829303724551477192870175472160062331082200*x+5505305881648940069032639825446767821464248849964245957426644734181174594949957470825396759079857108308802571231643327526736635956370918570186356
"(4, -4)",5291885979666610763460277327576511173813402431487085318366061520909591137572405565286948656548700898706546268682697322160566718031309819810400*x+11833016779712611551536464502388747436570492382306316622128001366656743250306181324188495299057311808855545117333344132664460243256522649536288
"(4, -2)",3412793524194365485598429104772459807497842360567455551075615444013193346108987511679522212622878532656265184373893876040113945055207195000*x+7631238313177218913788684610494633200493770381688677197263987638696607969454719951855960651350617263527508101381217723652550536252325426700
"(4, 0)",-1863085268605195352894651657037325607500593785169045297182645838407977296765953767143424526682327830315647782579847322684612629219770000
"(4, 2)",-3412793524194365485598429104772459807497842360567455551075615444013193346108987511679522212622878532656265184373893876040113945055207195000*x+7631238313177218913788684610494633200493770381688677197263987638696607969454719951855960651350617263527508101381217723652550536252325426700
"(4, 4)",-5291885979666610763460277327576511173813402431487085318366061520909591137572405565286948656548700898706546268682697322160566718031309819810400*x+11833016779712611551536464502388747436570492382306316622128001366656743250306181324188495299057311808855545117333344132664460243256522649536288
"(4, 6)",-2462047637659288399917003444472519923009447834626440643994767163837885335168038171177825305671154879788829303724551477192870175472160062331082200*x+5505305881648940069032639825446767821464248849964245957426644734181174594949957470825396759079857108308802571231643327526736635956370918570186356
"(4, 8)",-318871269572574030247230801617149317600908182121427937640329452336974666599534132055479559059275845484463453162580506542799562005883401874267540000*x+713017834835935841510946740162915580057869523753926848994256217488488692394552075391686796802869014412458451146483838704994411754981693693154094600
"(5, -11)",(-3777130405948282795616490903491848649152393643877404640633682228582331024006496035037637479760045154792927082119925174734166351547285558043630448376595375*x-8445920347581736336304822438031429959957180750082336410865409958034280403520368224315453672530340505818423217040117226542651105560025200376720063676538259)/2
"(5, -9)",-15210099938873998297600597546822920038955546653043602231315847490258392203334219091416297530724889357715437208980625517844376996045716339702882758959250*x-34010817407887656262020238695736244063315412365769818365290942797288856580281931506165980076742331729110632183860816858726357130088044294543815416569894
"(5, -7)",-16375019807608005986866167981536017919317434155309328650060016383933273314791175086718287815844573658863832180118205118114887753316351206806555631250*x-36615657422717029334394331537764454905333058491913632231906672281395378173245694016176176500270236783319718077043228502396681439018111870192069417050
"(5, -5)",(-287683086465943698870488556819044857114039905767246832125247642242268581268871910494022238953862756910870214185653250625465566494247549750246514375*x-643278937314799848577722888257726291789663169469999370423976382350069234015168616154151755101963365011077492294040455256004528343652152296069184725)/2
"(5, -3)",-889151130092232617233961970568730342023469396546611445568369816958814852980388812730190590017573092396848664670565310578729937914692785098203125*x-1988202369174860797518017972144967724958589486602969409719049453496721257021294183799518756379040548788586831569093449176511617109800580001321425
"(5, -1)",-1330858528238740302987400295989245520183577153111985550630620214838515597925425390133607601197284428171221424589062639032832098706722529450000*x-2977258907619215223882490642284028680676143794946365665014071949131511711794599902021161009798430954426315633236364957801926179599283378017264
"(5, 1)",1330858528238740302987400295989245520183577153111985550630620214838515597925425390133607601197284428171221424589062639032832098706722529450000*x-2977258907619215223882490642284028680676143794946365665014071949131511711794599902021161009798430954426315633236364957801926179599283378017264
"(5, 3)",889151130092232617233961970568730342023469396546611445568369816958814852980388812730190590017573092396848664670565310578729937914692785098203125*x-1988202369174860797518017972144967724958589486602969409719049453496721257021294183799518756379040548788586831569093449176511617109800580001321425
"(5, 5)",(287683086465943698870488556819044857114039905767246832125247642242268581268871910494022238953862756910870214185653250625465566494247549750246514375*x-643278937314799848577722888257726291789663169469999370423976382350069234015168616154151755101963365011077492294040455256004528343652152296069184725)/2
"(5, 7)",16375019807608005986866167981536017919317434155309328650060016383933273314791175086718287815844573658863832180118205118114887753316351206806555631250*x-36615657422717029334394331537764454905333058491913632231906672281395378173245694016176176500270236783319718077043228502396681439018111870192069417050
"(5, 9)",15210099938873998297600597546822920038955546653043602231315847490258392203334219091416297530724889357715437208980625517844376996045716339702882758959250*x-34010817407887656262020238695736244063315412365769818365290942797288856580281931506165980076742331729110632183860816858726357130088044294543815416569894
"(5, 11)",(3777130405948282795616490903491848649152393643877404640633682228582331024006496035037637479760045154792927082119925174734166351547285558043630448376595375*x-8445920347581736336304822438031429959957180750082336410865409958034280403520368224315453672530340505818423217040117226542651105560025200376720063676538259)/2
"(6, -12)",-2226266280862845054644386307916836945365924085584409089190189253072873103678926216995666016167977001072439322352883522482510846427294062546614324647640605000*x-4978082740024960704441548835219306034485831385894572989204697740585190276416567659508406119695130812229232016929195538841644780429356647269464384481868646450
"(6, -10)",-329975548208347364543801218140690247204469291309071975414341871465140957491431932058396711760280206413264825413618064492802257844904268496713436625516375000*x-737847756706623645010239697377760127998870001795322132941349490407014778457903320442248912998514929647662382777326349141255675772851286975702855476360395000
"(6, -8)",-3164965777240296713448549097812051299419603692734035101274474362811361777372714964417522842212247105758498313474369205489846740825360734602877280382780000*x-7077078624369760199872998146581385787098420779068219026513071379408930482389780374129093202145008937818305875535049335832826929104192850800739160170149550
"(6, -6)",-12480349175301711688561392144186160496671626149327899063759601227393727901707170188908217691764910659217012954646703052388765566602475888499227181475000*x-27906909138908066745553715314389358586873309705505482283040033236910480132080555781349044509476671999481180410973267464567002891087757858130028709737000
"(6, -4)",-5757088677363832274887212245205401829511392760726254411776778488760305838600051879188918691884513459998682082626201997459058562654610184908353167800*x-12873241635197711452245928881022101219944752056171047762250663968797836165069680617718059371061367199482941440713615484344904067408697857816134399474
"(6, -2)",281290297189205168180884540678363274444717229599530544148556907850498229377751698643066861065843035692914691388934022107213454012123582476063630000*x+628985622033179632556505400526410039906211265400772331626144918492253987170288159108241590693601169088003050151019871288510871979102723839936857200
"(6, 0)",3188596179342343741012294707082358801569266491276123568189669922822752228755029190329417568835725410270143234864368939249641644424441289003614500
"(6, 2)",-281290297189205168180884540678363274444717229599530544148556907850498229377751698643066861065843035692914691388934022107213454012123582476063630000*x+628985622033179632556505400526410039906211265400772331626144918492253987170288159108241590693601169088003050151019871288510871979102723839936857200
"(6, 4)",5757088677363832274887212245205401829511392760726254411776778488760305838600051879188918691884513459998682082626201997459058562654610184908353167800*x-12873241635197711452245928881022101219944752056171047762250663968797836165069680617718059371061367199482941440713615484344904067408697857816134399474
"(6, 6)",12480349175301711688561392144186160496671626149327899063759601227393727901707170188908217691764910659217012954646703052388765566602475888499227181475000*x-27906909138908066745553715314389358586873309705505482283040033236910480132080555781349044509476671999481180410973267464567002891087757858130028709737000
"(6, 8)",3164965777240296713448549097812051299419603692734035101274474362811361777372714964417522842212247105758498313474369205489846740825360734602877280382780000*x-7077078624369760199872998146581385787098420779068219026513071379408930482389780374129093202145008937818305875535049335832826929104192850800739160170149550
"(6, 10)",329975548208347364543801218140690247204469291309071975414341871465140957491431932058396711760280206413264825413618064492802257844904268496713436625516375000*x-737847756706623645010239697377760127998870001795322132941349490407014778457903320442248912998514929647662382777326349141255675772851286975702855476360395000
"(6, 12)",2226266280862845054644386307916836945365924085584409089190189253072873103678926216995666016167977001072439322352883522482510846427294062546614324647640605000*x-4978082740024960704441548835219306034485831385894572989204697740585190276416567659508406119695130812229232016929195538841644780429356647269464384481868646450
"(7, -15)",-1606279368555232969638743662636446463243632241147838561985961362907701781497278225188865616040306027692022675779603196077446794466631959886218590978059652384875*x-3591749858944939077142347029877076718989611455368876894737587965783506179808580573184973140986871328151826779685800049987526749220218191870554621958473577200465
"(7, -13)",2703174232921342181020990786607537745384643746850080811906037352666270866923501212654496356772882989610008110632691322592023265411901684709469062219165093133750*x+6044481339837971040053233181413892586613042733647152950569570682606994445959199499568361213443288378741765341744693067204718697215736336406937530012902753707950
"(7, -11)",-242426180172007863728311419779554593644506684838184149032198034575813001226052766598227517202121762847856206635763399874278708493356208231926287876394480852400*x-542081418390221242864860441512338450199189355264527999491776729806154603224125642525326409327608808280248649035141584212783681306948726779164669143244645117264
"(7, -9)",-20868753488076057234712941830911538260854057836296952692410224087001147979388883984797137442611050069769722264947077710164169694923858856591893232880203479975*x-46663951405023910893204198712378024639183919355980936824944586653898614210280186610798521154238751540749636246800092079138535951917004964030416869927170365099
"(7, -7)",-352935098766235579643448005735554674219841436496319909868513868955738754594745914147129586556500172667150392063136588825053727488973623308883531046295513125*x-789186872486904914345258485995863954982633149060478598928491099751610888787434838790105090983084286206980474592038587457467185646827722964869366482292142575
"(7, -5)",-2285582628144180777715378154671408365973254633667219739424824491502094317413479474724859124409594079002867600156418586469868779116860452192724882392864500*x-5110718124722978258511469415517192179343659967514162475580403572791508860264861074098929588655960701815411620164547679728905942189066031005746560486997380
"(7, -3)",-10944351154065715432341384613267691438329018940821593030276024326801702849812859198428657245458500717618106787320304223618032977099185213144505818691250*x-24472313601487500168489065761059114597484841001282621361838143319224597423108324895591994591203857460394132914142295069674436942324051600417120924760550
"(7, -1)",-63314364533445579057877617756709702384033596820486499940744720849110169047791861729301566665336506135249239576520920651966753665632132592484927165025*x-142346867712407534610905469427205369604696200361205941668271147299540910458280861305239502164519171204398611211399771418735248591052892377287971910669
"(7, 1)",63314364533445579057877617756709702384033596820486499940744720849110169047791861729301566665336506135249239576520920651966753665632132592484927165025*x-142346867712407534610905469427205369604696200361205941668271147299540910458280861305239502164519171204398611211399771418735248591052892377287971910669
"(7, 3)",10944351154065715432341384613267691438329018940821593030276024326801702849812859198428657245458500717618106787320304223618032977099185213144505818691250*x-24472313601487500168489065761059114597484841001282621361838143319224597423108324895591994591203857460394132914142295069674436942324051600417120924760550
"(7, 5)",2285582628144180777715378154671408365973254633667219739424824491502094317413479474724859124409594079002867600156418586469868779116860452192724882392864500*x-5110718124722978258511469415517192179343659967514162475580403572791508860264861074098929588655960701815411620164547679728905942189066031005746560486997380
"(7, 7)",352935098766235579643448005735554674219841436496319909868513868955738754594745914147129586556500172667150392063136588825053727488973623308883531046295513125*x-789186872486904914345258485995863954982633149060478598928491099751610888787434838790105090983084286206980474592038587457467185646827722964869366482292142575
"(7, 9)",20868753488076057234712941830911538260854057836296952692410224087001147979388883984797137442611050069769722264947077710164169694923858856591893232880203479975*x-46663951405023910893204198712378024639183919355980936824944586653898614210280186610798521154238751540749636246800092079138535951917004964030416869927170365099
"(7, 11)",242426180172007863728311419779554593644506684838184149032198034575813001226052766598227517202121762847856206635763399874278708493356208231926287876394480852400*x-542081418390221242864860441512338450199189355264527999491776729806154603224125642525326409327608808280248649035141584212783681306948726779164669143244645117264
"(7, 13)",-2703174232921342181020990786607537745384643746850080811906037352666270866923501212654496356772882989610008110632691322592023265411901684709469062219165093133750*x+6044481339837971040053233181413892586613042733647152950569570682606994445959199499568361213443288378741765341744693067204718697215736336406937530012902753707950
"(7, 15)",1606279368555232969638743662636446463243632241147838561985961362907701781497278225188865616040306027692022675779603196077446794466631959886218590978059652384875*x-3591749858944939077142347029877076718989611455368876894737587965783506179808580573184973140986871328151826779685800049987526749220218191870554621958473577200465
"(8, -16)",4191548572296358559566648573694376772259075805690159938427280681168260707465472016712665023803947500806822131524854651592294564776348068815752925207180737766931200*x+9372587538646849517189132246235377743283149255808738354593001216897631319483392569439660105038776873913730053972080780486303528995218377556896764888583909658436288
"(8, -14)",-1054376658361599680149255936106473026943104819690412544241159972029246119544588677233753867441894279498696298797160750240401538834478348757605889928985506571002400*x-2357657881985608921258656706846775461832011902904456601405485654173175583941839936191466849884988625262879731563303183322157187411650510665280589698418676938867264
"(8, -12)",247267894855472996563793539939508017912642420417544266598924554697990616485682575313295584955726494403663938572160065243991694919900612510378144479529915165640000*x+552907821550108156906082096884505166684732117359306514468857390295909420719362682162035252098411065040939505093654567836833644152789770911243380848170697070607200
"(8, -10)",6015672208590365136021475386790802066668246580546780742586412519561227107757652426971806839169974679937719160746830905126261640748697762839285847166038652394000*x+13451451988764350778223352131126772471871056489151897822375963197328007438631205663208386882408661421828998276403706216099343690301465359265607369408133682940120
"(8, -8)",-874767827800187077521558254023398227494963998501944196616494397476690309732386306632989040449164594880013612422669461834496069557548900717741353006144627040000*x-1956040327491048625744879802574968492708986688738894114421425235052657411653783112390180371340501311896550130740830502985480883342352687618652752035302080748800
"(8, -6)",-24291765762819662614879867292512804923469781998260694005600147086875338710730956271605035502374697761933800941646486820204700514645480446191815166564707411600*x-54318039539166805051381205666719310925252406579515127601312886115198508860498465016629081066612093269559223736138973302987270203015317265851637194736899672104
"(8, -4)",-108050929416213830917414108710060979605658691258675746837735471570900642565304377725768011080709293193317101766718912218206546179099026341083857082397400000*x-241609223139309080508568416994392312035734924099135050293117946949285904399014284769274448913286149035380161296217461866091895203177192149686491534534684000
"(8, -2)",600092311176006752513993894591941694493124334146116033090700255891451910855189001338490564150546104396889676377390556952598219359548123125226287040680000*x+1341927300448473689397131118779684278283797919638286271782490842984682210380339952042240959300764151811998353014979284858228601204284117156274811913344400
"(8, 0)",22407816557676518219507437866321297254914299750325243192356587794207201188866275425370634481620781203277166975606262464013916923199498473711504534789760
"(8, 2)",-600092311176006752513993894591941694493124334146116033090700255891451910855189001338490564150546104396889676377390556952598219359548123125226287040680000*x+1341927300448473689397131118779684278283797919638286271782490842984682210380339952042240959300764151811998353014979284858228601204284117156274811913344400
"(8, 4)",108050929416213830917414108710060979605658691258675746837735471570900642565304377725768011080709293193317101766718912218206546179099026341083857082397400000*x-241609223139309080508568416994392312035734924099135050293117946949285904399014284769274448913286149035380161296217461866091895203177192149686491534534684000
"(8, 6)",24291765762819662614879867292512804923469781998260694005600147086875338710730956271605035502374697761933800941646486820204700514645480446191815166564707411600*x-54318039539166805051381205666719310925252406579515127601312886115198508860498465016629081066612093269559223736138973302987270203015317265851637194736899672104
"(8, 8)",874767827800187077521558254023398227494963998501944196616494397476690309732386306632989040449164594880013612422669461834496069557548900717741353006144627040000*x-1956040327491048625744879802574968492708986688738894114421425235052657411653783112390180371340501311896550130740830502985480883342352687618652752035302080748800
"(8, 10)",-6015672208590365136021475386790802066668246580546780742586412519561227107757652426971806839169974679937719160746830905126261640748697762839285847166038652394000*x+13451451988764350778223352131126772471871056489151897822375963197328007438631205663208386882408661421828998276403706216099343690301465359265607369408133682940120
"(8, 12)",-247267894855472996563793539939508017912642420417544266598924554697990616485682575313295584955726494403663938572160065243991694919900612510378144479529915165640000*x+552907821550108156906082096884505166684732117359306514468857390295909420719362682162035252098411065040939505093654567836833644152789770911243380848170697070607200
"(8, 14)",1054376658361599680149255936106473026943104819690412544241159972029246119544588677233753867441894279498696298797160750240401538834478348757605889928985506571002400*x-2357657881985608921258656706846775461832011902904456601405485654173175583941839936191466849884988625262879731563303183322157187411650510665280589698418676938867264
"(8, 16)",-4191548572296358559566648573694376772259075805690159938427280681168260707465472016712665023803947500806822131524854651592294564776348068815752925207180737766931200*x+9372587538646849517189132246235377743283149255808738354593001216897631319483392569439660105038776873913730053972080780486303528995218377556896764888583909658436288
"(9, -19)",1950116140107493460732246644826321600644723157937773345818932527153424013716919230600841612015787168858638016838423468843843689768693780753517825684536570417219878050*x+4360592253299859418907237433323046549143439866581228867445823742123690149593357998898388322824505772211446582358105435449931703411780028278187530747667073737107280106
"(9, -17)",-704270682367448949899676090840492585745525035787057898252855332835963804146379911009394364429957918070150688808526276948873342416482117211542549357548147395745201875*x-1574797120333778374583251959251015253797195623020908614989649375299133615334333616071746264114752345299435030781733209563662228576266696928760931166997309804418196425
"(9, -15)",564739998766258154566784075900128419139602694430683411730193577519041860184872729244426011972671216960760950714962668748983914740977428884613479658392736933519293750*x+1262797026854500600075407455296754897257000323600411745942146103973409851515339202210938746230737890554537276565781319407952352495410175247513522253845051105963770750
"(9, -13)",-79942931396191965702369799003139267257490038512765457804375406672955835036531836129761229096899652661538011091941209158049673782677031151706185309217011832975126250*x-178757828922487407664313601187388721862385990663975447032042989009200062057575705150280497851297627028853293898233129008529570840494951624445839527400802310367885550
"(9, -11)",-1065590143141488643983742468221137970185585082576531693189634850193674723779469789357927484931495589379315834506537938583783896743407549001857482315281447209247300*x-2382731996218099911058492901555901177958180152703620439882636671669195517915363324660399648083123187864458521717033279912494136830995359499003213217246553319659604
"(9, -9)",(1055936682580350533342834564566381003750467807994359054691555987152130261548806970971375965803668644670104945208100065567629186828126946179767378795695096010086925*x+2361146202185281831062888464374567149784096012833493920320744662864229054135210097036665929774541794627772415379323270520627433871337277075823594704616433168102311)/2
"(9, -7)",160305971249190592227342829971816600490936366120406410670485085073557151216208597171740247849023574036775025796511041928415447520021439147926960375416707488125*x+358455048912321763164848338533193341058960901724413737850074588726543907430189147147889332854782042105442692663755395278220730459116189105984102543284787685225
