numerator,1
"(4, -2)",-324129256214639453221867180026380886502245877599591601008722139865741308974934958843628626664207302274413610071465730099850739960593171560209504173487688178130242522655373524062908391329880806928634031994511908751621974868404183114324761274189957739689675760141080407706664912178172727375807945375*x-724775050470099998057137830869463566695773661517748792207125684191091680748983724388830280267684009493005016943660825623432801828647550886204855680652479175892908666441665622015194704507225161143495510330765677546761938714705104524231779408431015846778667341403767568214194466363137346260617550535
"(4, 0)",48639191157899173623079127211520048107295038378387250445403140945574680286569113999031758856467231472355605296134951604521180550436918607144444951604124994598665495363168820523838023867829851403303063139467826306014832209449214164925514058321297653946939123099827828349654709396116647897008000*x
"(4, 2)",-324129256214639453221867180026380886502245877599591601008722139865741308974934958843628626664207302274413610071465730099850739960593171560209504173487688178130242522655373524062908391329880806928634031994511908751621974868404183114324761274189957739689675760141080407706664912178172727375807945375*x+724775050470099998057137830869463566695773661517748792207125684191091680748983724388830280267684009493005016943660825623432801828647550886204855680652479175892908666441665622015194704507225161143495510330765677546761938714705104524231779408431015846778667341403767568214194466363137346260617550535
"(4, 4)",-659079396007494100759826482994435896930580495408539750988835526137313798555741940177806099008515773176201773081960656918811568715150452220369098618366413477523324016477565591596436158932693940540292338863378228365482959378656492701247494656253955458783623003036560983162033744508846890905218737440300*x+1473746332042260301969307640292772278944937849193715115092391899422344767887571441645806516062401025543190173503666037610532851650653847127018254995017853153377701665174870205662836823371660724206078124825333239283058167701635140124852121038138470143199921604485555770411989712896848221233900579114116
"(4, 6)",347799546915757145872898212626453938601148937829876263206195954695992105013339172997517328946432626709199735376867381746926450439404883737124761850139053703912053049280390709466135131911905475787394269335626093839426519239860932238395759144158870583726431382212668245722341598291285537659852841466218775*x-777703429447260300559579823574790133185039126473513800493424591804315448826039198360199126448670646745736882268542783389453254135418619250182476793595708097535095509767517283842370493510738258560660423400691333159279823525396592763037922883057656417147452458592315762494744227975473444092980687575857077
"(4, 8)",46919669327611305403277431640811565225028687036016839560668094227162957912892018500030557611174099915806756237548390663974491071962080581945554088206714435500684606596636340853762569686300482153610618650131065766614148715959856600247248476679569436428037976319631433568116579997737831133466918582001508500*x-104915570098350729204301407706929542918496929982174874714833900041165502060211406875069560172346100352204353138669308487211796292667443026176376949505121155823035583551890071219009479637897950664695030991670622127163183783660431026506910459193248424413422187181272055019232029291727033214065879681928814165
"(5, -11)",-74347437025468211363407705382812770345096694316772288457622227834933744380533565780161272731252566102542195604702535834774310755853840924271654244536691227863340136081361203171863861587444801523197345732209962312626157432689092545705948953514922037165198316644613574125602868705876384857163846264146982467972250*x-166245923141831683840942394785017795876267165498434963898251957690958008153375674044543073625444114805524606384944898427553146124496691615692007106365567741309199669569437267625537655402654939574838916737681977021187064146540872837358331429693813625810005146125137548832522206468689836732617208677205252508999154
"(5, -9)",2250821267418791949970165884330172792262148903888746329596910604804570209999311824741231855685761173534388542561775162375521349283814608654260997687954843417933137006118188656058002644967774467978327770491445486418100834112807811856657087923664419675320196393142273576249351698947376538974234266053138181358000*x+5032989359150651405268223568339549989438873562172102941394324417642445548723464905919749999425452775532423144863565869281073004614688355646003395484340139293168335864647617007345333979733379024338557591431916437218157356459903276455631194808154435049785477134707511130410443699664356653766376259733392171702298
"(5, -7)",-13765180353650958825709708369463813580677284450462191534587583021482643238591698895390392950326311464250451427469361068472350163740908567498233538869162157798714248208288522612940435665853968478081183269096464355206711734345831373039453801549792135991089827722377965814584980511074922855342532763121200938750*x-30779878993308139375483737730629769698221334411439747143400119554587385202286297886584887527947646912694773786986962691284778193827599965523603719268291574412765024774362950104281541079379399354226879941173310574399868080287235261542071043014949398505950019049846401866183841171338197239093790396100144566160
"(5, -5)",142723558807397323306573372083243127089748289727905637121632192292789635961294494954945346016598928751892001610095987659093046618230092029217459406900752423722770082095730295531656542069153327923433020786094027468884808351747290469688683931025930895191506128104711592848762545765543090814381458584182968750*x+319139579484029229488936259806063916069868793410257897692699345642465706589146663302864752348559601116544147003314191515175355161248648209302540347463197401042167043953891323233874047215681126338467183973922542192687209812499958752716159681925355891995812180402731774776414757595286168444053323287509706250
"(5, -3)",-401394035856916965430155339640021317976244461375578353478343352242743195415232491340326687292427368549628684215643965037841975950868990742399216260342294526253790617798596505757206375247061823783130261459655974498082652867760967063430638728067052421181479979498621481101189189417896420191694355126092500*x-897544349936863529337993565116435846183751482870744006637678444851893030091861216793314636425509516784498194639278632459861772220507632724427102142879837290691773578388503002103437224588886346592351301495974930959999051127113837413702231861994600973071297919448192755357707181015306884901307566924365260
"(5, -1)",269683209928967528244726712617700483887689194240570080537416786363292226210546509663953504201827200678494150204535460505170334402371252768400010439259196735188130215344350076174142831529756810850234791554528607430039540204177074766943927087344861095608890467665528669150598927761236177241689261114250*x+603040379924424698905339008026262012145737240760510347183859969370174665789232716524471981811178714155801189868769583051930245088531477377529150010868745286521430247023215046850601102864785926440739015825127596163951124976620916301101585124968941602567315158370542684991141767650859104390780920178722
"(5, 1)",269683209928967528244726712617700483887689194240570080537416786363292226210546509663953504201827200678494150204535460505170334402371252768400010439259196735188130215344350076174142831529756810850234791554528607430039540204177074766943927087344861095608890467665528669150598927761236177241689261114250*x-603040379924424698905339008026262012145737240760510347183859969370174665789232716524471981811178714155801189868769583051930245088531477377529150010868745286521430247023215046850601102864785926440739015825127596163951124976620916301101585124968941602567315158370542684991141767650859104390780920178722
"(5, 3)",-401394035856916965430155339640021317976244461375578353478343352242743195415232491340326687292427368549628684215643965037841975950868990742399216260342294526253790617798596505757206375247061823783130261459655974498082652867760967063430638728067052421181479979498621481101189189417896420191694355126092500*x+897544349936863529337993565116435846183751482870744006637678444851893030091861216793314636425509516784498194639278632459861772220507632724427102142879837290691773578388503002103437224588886346592351301495974930959999051127113837413702231861994600973071297919448192755357707181015306884901307566924365260
"(5, 5)",142723558807397323306573372083243127089748289727905637121632192292789635961294494954945346016598928751892001610095987659093046618230092029217459406900752423722770082095730295531656542069153327923433020786094027468884808351747290469688683931025930895191506128104711592848762545765543090814381458584182968750*x-319139579484029229488936259806063916069868793410257897692699345642465706589146663302864752348559601116544147003314191515175355161248648209302540347463197401042167043953891323233874047215681126338467183973922542192687209812499958752716159681925355891995812180402731774776414757595286168444053323287509706250
"(5, 7)",-13765180353650958825709708369463813580677284450462191534587583021482643238591698895390392950326311464250451427469361068472350163740908567498233538869162157798714248208288522612940435665853968478081183269096464355206711734345831373039453801549792135991089827722377965814584980511074922855342532763121200938750*x+30779878993308139375483737730629769698221334411439747143400119554587385202286297886584887527947646912694773786986962691284778193827599965523603719268291574412765024774362950104281541079379399354226879941173310574399868080287235261542071043014949398505950019049846401866183841171338197239093790396100144566160
"(5, 9)",2250821267418791949970165884330172792262148903888746329596910604804570209999311824741231855685761173534388542561775162375521349283814608654260997687954843417933137006118188656058002644967774467978327770491445486418100834112807811856657087923664419675320196393142273576249351698947376538974234266053138181358000*x-5032989359150651405268223568339549989438873562172102941394324417642445548723464905919749999425452775532423144863565869281073004614688355646003395484340139293168335864647617007345333979733379024338557591431916437218157356459903276455631194808154435049785477134707511130410443699664356653766376259733392171702298
"(5, 11)",-74347437025468211363407705382812770345096694316772288457622227834933744380533565780161272731252566102542195604702535834774310755853840924271654244536691227863340136081361203171863861587444801523197345732209962312626157432689092545705948953514922037165198316644613574125602868705876384857163846264146982467972250*x+166245923141831683840942394785017795876267165498434963898251957690958008153375674044543073625444114805524606384944898427553146124496691615692007106365567741309199669569437267625537655402654939574838916737681977021187064146540872837358331429693813625810005146125137548832522206468689836732617208677205252508999154
"(6, -12)",50531485630409658610344179026606261919355791105709218178189234176913409849014441519445053539212408694120278510808782177348148411532055008999228010825229306602309971503320775304221196673337310095916030854340790224435858739746778258357785679769269643468547119809831517416898649284071913392539800162689567459685545500*x+112991836873649810872419904663913479895873147955526476691832037899131276652003030214006928611556835650151947782497944591815452684340498504540326274715786982489829183951304426723665569469778107929928009174237046116999249933401567070896542047920882665043154998299550712913452752725642275369091061113470350820259142295
"(6, -10)",-19262842494991360060970366002159710984753731496111856240806958791446843667789749675629519852527185582903375876454312526933695314618894860651875305016318501733423720903831144389799953231688780116302799439519038820681250468770773692657258846729133651058618353342494398562882769157227634212250305135105601600972008000*x-43073025258672333326562064264766108629889752715520569829790452262438452933706010956007315262292959184079721126722939865987088033819961702688193461312383278892960614748234969966302449422086425127120880213302942132832874462753334661277116976972723353639055420127306852411607093002652678282319113812227813606489000000
"(6, -8)",388027521173593541167167095177400494867370771680326666823090511417660628321334677621673959992330256399693201702411582057408594475102225759932246087586833036069852153012499274345226051727508591760070057535272574905976263242000946012404563813759528146028486626748853237740868977242348649874603019113476113007976500*x+867655914484894132423688068906834223841854752657237376551786463743836624489620281102113320799293648007121496017146975342991045722522895748143666733772491345921255718918392158880138384060940319612854154144166224027818836083814105600446351992145491605830703047529839466756485608255922346416114083180593018723509740
"(6, -6)",-3073827061908561706353693324191468161346450760823064515327776388978326953528331764129657681457754706953129510015011495782172166561124248953174627640500920768414823081457689480425385780893552792721902335570521677819710576711211487864879742820272118331201856191192235183134083376023429179379702292264912968235000*x-6873286261505998427808908640048545562996913732731836947501333749375697297053291211984415115379883056836224622340649481016508721922723779683943145925383547898575943307255609190117895039948323378598083837415342666003254238741515330092881584820365005505957536016060434877656711770603661341041200538834096873524200
"(6, -4)",9111849786702373784430890430341110578168866375341345910469937347120599512409025574613147200558727348612076537850950315507753498553596372481432968283375270686596575236868138165444368162662658131082465209388598170836878803710732024116461255161958298698673662730264495655483992193677105092652322836506694840350*x+20374715523816460462192155662421320089325377191300466095614562942038089824673999517726067347470972376709854770158465398984898055621021700556760895051061604437953551950090088542085760555723644074871363053700934467853974365675527302334312812689359073812224482209126978250747842673449236940354502437680508237643
"(6, -2)",49617282135447956198124981202454112739908097055375159381777751836081041960113339746977312698418333475571107129927413075754559574833316877962602997219754221474853350294801400516371303902013374773054481976840055244853057015275293118926797214724710553714614492036601375645704800745092881087070353042557106750*x+110947992864287536581463662530947088807783479555520360165489333838621285800446804940249237474417427557528354710024596909316593263997280870017540185019304824800577619302682012194543756882857217676791225364756304803710777628813242937027744693340778962465947467998078132946751905261927581561984209998264699270
"(6, 0)",-260014555105254796901935790795280413137850048961899502047334198125140742791673282897351538720582047834999694173172095601966075109369215591032378452875993526122439008647281208139729828273448726141406988001178695998643543360736594965141963143948063795357881199438932029274746497106808036983428785690691000*x
"(6, 2)",49617282135447956198124981202454112739908097055375159381777751836081041960113339746977312698418333475571107129927413075754559574833316877962602997219754221474853350294801400516371303902013374773054481976840055244853057015275293118926797214724710553714614492036601375645704800745092881087070353042557106750*x-110947992864287536581463662530947088807783479555520360165489333838621285800446804940249237474417427557528354710024596909316593263997280870017540185019304824800577619302682012194543756882857217676791225364756304803710777628813242937027744693340778962465947467998078132946751905261927581561984209998264699270
"(6, 4)",9111849786702373784430890430341110578168866375341345910469937347120599512409025574613147200558727348612076537850950315507753498553596372481432968283375270686596575236868138165444368162662658131082465209388598170836878803710732024116461255161958298698673662730264495655483992193677105092652322836506694840350*x-20374715523816460462192155662421320089325377191300466095614562942038089824673999517726067347470972376709854770158465398984898055621021700556760895051061604437953551950090088542085760555723644074871363053700934467853974365675527302334312812689359073812224482209126978250747842673449236940354502437680508237643
"(6, 6)",-3073827061908561706353693324191468161346450760823064515327776388978326953528331764129657681457754706953129510015011495782172166561124248953174627640500920768414823081457689480425385780893552792721902335570521677819710576711211487864879742820272118331201856191192235183134083376023429179379702292264912968235000*x+6873286261505998427808908640048545562996913732731836947501333749375697297053291211984415115379883056836224622340649481016508721922723779683943145925383547898575943307255609190117895039948323378598083837415342666003254238741515330092881584820365005505957536016060434877656711770603661341041200538834096873524200
"(6, 8)",388027521173593541167167095177400494867370771680326666823090511417660628321334677621673959992330256399693201702411582057408594475102225759932246087586833036069852153012499274345226051727508591760070057535272574905976263242000946012404563813759528146028486626748853237740868977242348649874603019113476113007976500*x-867655914484894132423688068906834223841854752657237376551786463743836624489620281102113320799293648007121496017146975342991045722522895748143666733772491345921255718918392158880138384060940319612854154144166224027818836083814105600446351992145491605830703047529839466756485608255922346416114083180593018723509740
"(6, 10)",-19262842494991360060970366002159710984753731496111856240806958791446843667789749675629519852527185582903375876454312526933695314618894860651875305016318501733423720903831144389799953231688780116302799439519038820681250468770773692657258846729133651058618353342494398562882769157227634212250305135105601600972008000*x+43073025258672333326562064264766108629889752715520569829790452262438452933706010956007315262292959184079721126722939865987088033819961702688193461312383278892960614748234969966302449422086425127120880213302942132832874462753334661277116976972723353639055420127306852411607093002652678282319113812227813606489000000
"(6, 12)",50531485630409658610344179026606261919355791105709218178189234176913409849014441519445053539212408694120278510808782177348148411532055008999228010825229306602309971503320775304221196673337310095916030854340790224435858739746778258357785679769269643468547119809831517416898649284071913392539800162689567459685545500*x-112991836873649810872419904663913479895873147955526476691832037899131276652003030214006928611556835650151947782497944591815452684340498504540326274715786982489829183951304426723665569469778107929928009174237046116999249933401567070896542047920882665043154998299550712913452752725642275369091061113470350820259142295
"(7, -15)",(-1189300943397282792172710471313424590112842278552175420978564717774047669155301742482194737047642540574459951695920674213102143219207237892361404171896611283503084629675706180529589398143135628043499467447892101664522007866803916405373062051361368799291650935561176028561821715327112809356406233602850995356130651966025*x-2659357755140953997830215942357990100109561165437476080748388951959802265080930881996990492433468189478064630368347889987190650470584896681927935746819732905878604662239501321015932061811417449341436281095596222584944002891966491485911509690926376788993385508466240364986133247949472684212484100731552614989980661009375)/2
"(7, -13)",256733332203122883548788889307552038219775965216675107243706968058715456755205389633478932824175074604297966902525788246449091380006645445873593701912423266112424721466588038275266640456771195420940151418325200645079798326307492279692104105573388225191267094381440523032022913573590656609939368444981853077938489876375*x+574073182896218613459261268156664713081540391633775104593530152657829060303848195390559957608848656360758773308729795266406500567089562207552082119824720524894242107096771276423409947702882039561852881116208795645614262844048365548284786057547363417872389183782691413771685567707709462525372902494968237962717589706785
"(7, -11)",1840221625785445740313824681023408958055298249798122586292104018942735253456175159875746289890068309576671550644785170071716874724013773778826695075094991444794510922769894228848341991997910766708190513566401085198270178282655726174475473855786006294934492230012890226932614935667895433213334164175683709158959637200*x+4114860648921436500263705221305890299391033300689828147558824483475510958315298948779565598868417775410257927326503969836914127113479503656089662841418617841192338222238230330250423473090209017814530965948872047825398560592939395813222313342424354845136576788507742211679317812832298767600632328073814905902900884972
"(7, -9)",(-6024169399551169960209942360560489118971886269401255827465666147667577909233573019304365213614010610629406457909905576967985886068251309736266824376647717323784805456517366194467486653358824312948976723662255591500015304220424201082805199659810992258727352540408057403130917378646333150545669151172604234357669106225*x-13470452285370507116228929574492904964990551538300535560672755783214648355264480507116148181650017681499966038891556951357983795871604767224986047860258637435742344989443547907013623611156699380014305329161149239825287844039789983933540385027901603879071175989143702570672306983483546508443351213217214882136050521589)/2
"(7, -7)",(-2794482746002606621907090255091208641147242197710641482965290330979454525290097840882940377590769084850695046132798227283436828131904916506412778922691151197567022664765369384173278132470637255475085666188226794671276357648380379267311288100652387787327650004632029806945813888889634924348062763205742125191268125*x-6248653382012107109035685941296338200917510096257953590542908409913375973224096375162679341286605515548210737003579119177224883599730083623125868814217377820667716430231169849642974973186551998444756830269440658039804909458676554460213956557780503752342891752396310577435820916533637966192341112061333396406121175)/2
"(7, -5)",-18600669580584543458109967032942326433577333798569138771637858036372767043580071932468145100197801179223292673627174507158250181686431688385760342724377362379134243239309115926183959858219797892840479098224676655866202082762628760663849482814722441471525543650127350632434579973332048880807208069659006049706150*x-41592361609202081381969356939722015487343512629128647193003096765527625984897634656326932972949348271205461952395125241119448416705941508585131180094841125373776057282715328562772867861964128091731950535394903857174949721288751591034167487100551056279181520661516554476331099181947591683561625570537606594143750
"(7, -3)",-2491521566741396018653711259434502493050327562560125767155522993212519485818897875939553895141952098323351295250825668392809362656468511938817018417859137743458900164358551759272748608272507734136110661352567698144176276959541873962278689794998876157736912151492684703166581587151715814578770167972153910425875*x-5571211709591938101068960889230093942422195854302236180861747702806137064607810220531876011380858154423182357474313098150677762242768379895561627012318469609021995884115544835433852895264252638152710806469988143638295775079589619009778917747395219694265568818291724313839397576069023107948531499693052284150395
"(7, -1)",(-15700099428716329208711636555308407548185573228775476734602442606698634126383811436364276059734244282611378399589201490079485033603770874377911416292864907828587580134614014610761699730096570116439316671544362660029415278027600179873033513352350103968970045505917271763854861436687145398203846663868441978725*x-34845708991616472270410487674111528365807378529576175443108614435710792821149965594369089840403663731769913544265668180344687168161369893551355400549250047688248643082313564078419246330941254719254378817318165822857101385637385236897295310214267222533271133982004070430478945602082861300071139471612983161621)/2
"(7, 1)",(-15700099428716329208711636555308407548185573228775476734602442606698634126383811436364276059734244282611378399589201490079485033603770874377911416292864907828587580134614014610761699730096570116439316671544362660029415278027600179873033513352350103968970045505917271763854861436687145398203846663868441978725*x+34845708991616472270410487674111528365807378529576175443108614435710792821149965594369089840403663731769913544265668180344687168161369893551355400549250047688248643082313564078419246330941254719254378817318165822857101385637385236897295310214267222533271133982004070430478945602082861300071139471612983161621)/2
"(7, 3)",-2491521566741396018653711259434502493050327562560125767155522993212519485818897875939553895141952098323351295250825668392809362656468511938817018417859137743458900164358551759272748608272507734136110661352567698144176276959541873962278689794998876157736912151492684703166581587151715814578770167972153910425875*x+5571211709591938101068960889230093942422195854302236180861747702806137064607810220531876011380858154423182357474313098150677762242768379895561627012318469609021995884115544835433852895264252638152710806469988143638295775079589619009778917747395219694265568818291724313839397576069023107948531499693052284150395
"(7, 5)",-18600669580584543458109967032942326433577333798569138771637858036372767043580071932468145100197801179223292673627174507158250181686431688385760342724377362379134243239309115926183959858219797892840479098224676655866202082762628760663849482814722441471525543650127350632434579973332048880807208069659006049706150*x+41592361609202081381969356939722015487343512629128647193003096765527625984897634656326932972949348271205461952395125241119448416705941508585131180094841125373776057282715328562772867861964128091731950535394903857174949721288751591034167487100551056279181520661516554476331099181947591683561625570537606594143750
"(7, 7)",(-2794482746002606621907090255091208641147242197710641482965290330979454525290097840882940377590769084850695046132798227283436828131904916506412778922691151197567022664765369384173278132470637255475085666188226794671276357648380379267311288100652387787327650004632029806945813888889634924348062763205742125191268125*x+6248653382012107109035685941296338200917510096257953590542908409913375973224096375162679341286605515548210737003579119177224883599730083623125868814217377820667716430231169849642974973186551998444756830269440658039804909458676554460213956557780503752342891752396310577435820916533637966192341112061333396406121175)/2
"(7, 9)",(-6024169399551169960209942360560489118971886269401255827465666147667577909233573019304365213614010610629406457909905576967985886068251309736266824376647717323784805456517366194467486653358824312948976723662255591500015304220424201082805199659810992258727352540408057403130917378646333150545669151172604234357669106225*x+13470452285370507116228929574492904964990551538300535560672755783214648355264480507116148181650017681499966038891556951357983795871604767224986047860258637435742344989443547907013623611156699380014305329161149239825287844039789983933540385027901603879071175989143702570672306983483546508443351213217214882136050521589)/2
"(7, 11)",1840221625785445740313824681023408958055298249798122586292104018942735253456175159875746289890068309576671550644785170071716874724013773778826695075094991444794510922769894228848341991997910766708190513566401085198270178282655726174475473855786006294934492230012890226932614935667895433213334164175683709158959637200*x-4114860648921436500263705221305890299391033300689828147558824483475510958315298948779565598868417775410257927326503969836914127113479503656089662841418617841192338222238230330250423473090209017814530965948872047825398560592939395813222313342424354845136576788507742211679317812832298767600632328073814905902900884972
"(7, 13)",256733332203122883548788889307552038219775965216675107243706968058715456755205389633478932824175074604297966902525788246449091380006645445873593701912423266112424721466588038275266640456771195420940151418325200645079798326307492279692104105573388225191267094381440523032022913573590656609939368444981853077938489876375*x-574073182896218613459261268156664713081540391633775104593530152657829060303848195390559957608848656360758773308729795266406500567089562207552082119824720524894242107096771276423409947702882039561852881116208795645614262844048365548284786057547363417872389183782691413771685567707709462525372902494968237962717589706785
"(7, 15)",(-1189300943397282792172710471313424590112842278552175420978564717774047669155301742482194737047642540574459951695920674213102143219207237892361404171896611283503084629675706180529589398143135628043499467447892101664522007866803916405373062051361368799291650935561176028561821715327112809356406233602850995356130651966025*x+2659357755140953997830215942357990100109561165437476080748388951959802265080930881996990492433468189478064630368347889987190650470584896681927935746819732905878604662239501321015932061811417449341436281095596222584944002891966491485911509690926376788993385508466240364986133247949472684212484100731552614989980661009375)/2
"(8, -16)",522037570722413774857505437714604323377835975921637882625291362219339030910447748818421788111363705760162606586937476469365777237178543420361550012025868503212752900407163383844387456822831040662704928187788972905102752439341065778634587065530511115198682240205285590920873768005183437537575209409297165187610762388258400*x+1167311494944171197088093356327293002313284517595072097950720908921755159021494378059589983410557860337766539117053653507188332992688340216782201320468170667430771826153201344487312398980873998773952213921099813595568676791584997723327549003705411917186412142164297681515492044620326169063426232813753287019842807991726616
"(8, -14)",-213610046803067978384257117975293744572428396849049151787519167869947705227316655048974243370055100217017011470578333935262618848011364013381188505589018754662613628007689203657150053310913762549691844651486805405778876248675367316661986806414084039504054358821727849268852539556185748106720977739534486526555258026396950*x-477646585328571632260820265751138804832805935961149481766459920619833375140700127973984472513983375125683862922647042208488309507592058157020152556839258974196377432291079919243702806749056525094000152354726986002126131496541969611288747893171561524313741588157704438237952819765009345045063686948052398611916819762478722
