numerator,1
denominator,30600000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(5126645088019931157718970570350176135024041349395080932974624276240759810154530516488310975*x+11463526913327958791687934983229699462401482667109838228508891709010843950789416352557004477)/2
"(1, 1)",(-5126645088019931157718970570350176135024041349395080932974624276240759810154530516488310975*x+11463526913327958791687934983229699462401482667109838228508891709010843950789416352557004477)/2
"(2, -4)",2030333040236239582563884611159532563431485938204027305544327853569690368655099691888734197895689980567940239900*x+4539962694932047379260134703709486432647484244149512021954160423678909967349259080994075474398720431252879622551
"(2, -2)",1931757532834430884235653734419748567711139242894600506753505092855677613340631448718981986713792534602500*x+4319541159465069454141500940627034733622750609297640415864330497913648545958724475752802656938047067756300
"(2, 0)",121294603865926359285198359662742571747342719440395438122051110471624886141771643878495846454805170
"(2, 2)",-1931757532834430884235653734419748567711139242894600506753505092855677613340631448718981986713792534602500*x+4319541159465069454141500940627034733622750609297640415864330497913648545958724475752802656938047067756300
"(2, 4)",-2030333040236239582563884611159532563431485938204027305544327853569690368655099691888734197895689980567940239900*x+4539962694932047379260134703709486432647484244149512021954160423678909967349259080994075474398720431252879622551
"(3, -5)",21482781319685739987131117652885742397361716867919982028960339304047538628380115270186567257037383129392842105105468875*x+48036959376579955642562687534668057706570435618585610715906654945799209736528663585054533314095442432005863624354133295
"(3, -3)",2937778359247210146665518161567553301074964084987339720748261186081508958959510451006647673965865647485163941024375*x+6569072114104559789850429070741243495118878545024209800034114847835230654961246634092939942378000863668095618301925
"(3, -1)",10193537142323445379535873331048019817650698878339946089814453823114179649038003869665255109223851586300859050*x+22793470530129410974368939234171804695803347694230694078271191310268625725577003777345123242525533591176848882
"(3, 1)",-10193537142323445379535873331048019817650698878339946089814453823114179649038003869665255109223851586300859050*x+22793470530129410974368939234171804695803347694230694078271191310268625725577003777345123242525533591176848882
"(3, 3)",-2937778359247210146665518161567553301074964084987339720748261186081508958959510451006647673965865647485163941024375*x+6569072114104559789850429070741243495118878545024209800034114847835230654961246634092939942378000863668095618301925
"(3, 5)",-21482781319685739987131117652885742397361716867919982028960339304047538628380115270186567257037383129392842105105468875*x+48036959376579955642562687534668057706570435618585610715906654945799209736528663585054533314095442432005863624354133295
"(4, -8)",1530088811415587209191778696569924320975719787853701081312306241628891169249625616933610630542258043125364639552168828861620000*x+3421382593937109219661006108465848672565919392785937407817397691617933052599176414001654402373796457054992595602349816481193800
"(4, -6)",5056333931668627794123318772694665236629891726446108208539155886461797661633506610263080919937534122241426334080023521973400*x+11306306388149828386623368859698817705562955366960556003115808893087901450711652452530301094566516814814249431914719552530132
"(4, -4)",6841146523660098975139533522273043451626767368869903751245203156452733562480094471873845876699200031291983311714140648800*x+15297268670940354695149410722867903794900453716309059004863961381374181917340359282375547789021916589159785026438264008736
"(4, -2)",-114242116255487507939550778135282262255089421926338981164826172993412611191638577064683186090682535486009942794445000*x-255453135378971255420732736729649703895100189415586138361490188706964943965038651681357826295339116214796627732303700
"(4, 0)",1518705860022916728344066205361063404644612115203234577755376482408110064516651413887581134141559195167115264310000
"(4, 2)",114242116255487507939550778135282262255089421926338981164826172993412611191638577064683186090682535486009942794445000*x-255453135378971255420732736729649703895100189415586138361490188706964943965038651681357826295339116214796627732303700
"(4, 4)",-6841146523660098975139533522273043451626767368869903751245203156452733562480094471873845876699200031291983311714140648800*x+15297268670940354695149410722867903794900453716309059004863961381374181917340359282375547789021916589159785026438264008736
"(4, 6)",-5056333931668627794123318772694665236629891726446108208539155886461797661633506610263080919937534122241426334080023521973400*x+11306306388149828386623368859698817705562955366960556003115808893087901450711652452530301094566516814814249431914719552530132
"(4, 8)",-1530088811415587209191778696569924320975719787853701081312306241628891169249625616933610630542258043125364639552168828861620000*x+3421382593937109219661006108465848672565919392785937407817397691617933052599176414001654402373796457054992595602349816481193800
"(5, -11)",(3216335192703634520619592756155648902704100303299835646407188776425601800980997101067909351202427255473975225752503014520387322023625*x+7191944129310212392580708146644450599603491348897023809255553008558565275484297633922963380788424902433979072411546176942641821929477)/2
"(5, -9)",8074008581679639532534148971674069016305332036326877563965784054820294024494194602074236967551350026586412026059689909567670722750*x+18054032039552337129445590098596356541790675645817139282236465248949073670760367767801106315688577347516197871667147056822778423882
"(5, -7)",436003418364818951381206581613836269947019339178251087422352018043843042526899895741792286199777092197231575741860233782985618750*x+974933281886015376684150755845898106775279142829358634239370629146004953796805494194716437825554878842834222049388398143776602550
"(5, -5)",(2279524482686536115225055741128367577020364712624480534157101047653071478728180135457503077664300069367616305814314422805280625*x+5097171699662137185480782329156560717933552386905556514547536519267488186396718765145627838333668274890061635388199132739422675)/2
"(5, -3)",186107493152299528670912361590878346719043683075883012716492571231931486904242097843570403450602964642606891971822927021875*x+416149005825751111256781315700961367680369062839023551726710342051510549320807894493022930955854089567638009308097821176375
"(5, -1)",3643969621701369992889346814411261274061937257096943289081601913901811048261717116981708920453847863328849054408810070000*x+8148804742527030670289268702836649088196952234310301630957540014422782352188563638645711613845187240529328136226966974992
"(5, 1)",-3643969621701369992889346814411261274061937257096943289081601913901811048261717116981708920453847863328849054408810070000*x+8148804742527030670289268702836649088196952234310301630957540014422782352188563638645711613845187240529328136226966974992
"(5, 3)",-186107493152299528670912361590878346719043683075883012716492571231931486904242097843570403450602964642606891971822927021875*x+416149005825751111256781315700961367680369062839023551726710342051510549320807894493022930955854089567638009308097821176375
"(5, 5)",(-2279524482686536115225055741128367577020364712624480534157101047653071478728180135457503077664300069367616305814314422805280625*x+5097171699662137185480782329156560717933552386905556514547536519267488186396718765145627838333668274890061635388199132739422675)/2
"(5, 7)",-436003418364818951381206581613836269947019339178251087422352018043843042526899895741792286199777092197231575741860233782985618750*x+974933281886015376684150755845898106775279142829358634239370629146004953796805494194716437825554878842834222049388398143776602550
"(5, 9)",-8074008581679639532534148971674069016305332036326877563965784054820294024494194602074236967551350026586412026059689909567670722750*x+18054032039552337129445590098596356541790675645817139282236465248949073670760367767801106315688577347516197871667147056822778423882
"(5, 11)",(-3216335192703634520619592756155648902704100303299835646407188776425601800980997101067909351202427255473975225752503014520387322023625*x+7191944129310212392580708146644450599603491348897023809255553008558565275484297633922963380788424902433979072411546176942641821929477)/2
"(6, -12)",2326928572297310795103904708677278477274335935101990902203489223696688596033275438928701381539914803633333829539646345299934131117995000*x+5203170466443320916862554591437796664364701720785419306085573080419880403756699408303298441315165945432938317006305722805487194393067550
"(6, -10)",268981676347786537758833539703085155557106339140958537482810384453337622342387949214975126504327830628365053285411170911737699236625000*x+601461313015498062275719870315719309586038431036822982196220598715251849912382114520134767404566880769937165992249381084794414498685000
"(6, -8)",2680196934268871218566309955593760074236589384048578766241959748984978150340142816413574995156717656245214378768249848681343040100000*x+5993102538111731651868130683868068577962527367177099748914262998117929691291263930552417608302046914610534460486166586439698912973250
"(6, -6)",19877253166764822811984244086118315785892624278024117695916425900292325984304024492978356043397207405850541835387173006467818725000*x+44446889286859107305734966309882020883207344590134158734444139674533155470486253832932678750505738491306792582317292571530741807000
"(6, -4)",59238717787252005554284439826319080638719679673807622779336598895815559644751058735887440031113779735406857412997118567129563400*x+132461799872331255450897999446599027280416190129841842202530164527357429955815384215053590594666394138206033713935432864911734622
"(6, -2)",-133144191908991146236226892776944862766575473767564959129438793182987203383589099466567265295324095765202693528651147513410000*x-297720731329702267277618256008642547947937093854598200222278761835044209290047241985704383101891334348226042266633797257808400
"(6, 0)",-1890468429355747166002881602249940738784517835477521016824389873578801589278449670874388998973070018905894962167704569813500
"(6, 2)",133144191908991146236226892776944862766575473767564959129438793182987203383589099466567265295324095765202693528651147513410000*x-297720731329702267277618256008642547947937093854598200222278761835044209290047241985704383101891334348226042266633797257808400
"(6, 4)",-59238717787252005554284439826319080638719679673807622779336598895815559644751058735887440031113779735406857412997118567129563400*x+132461799872331255450897999446599027280416190129841842202530164527357429955815384215053590594666394138206033713935432864911734622
"(6, 6)",-19877253166764822811984244086118315785892624278024117695916425900292325984304024492978356043397207405850541835387173006467818725000*x+44446889286859107305734966309882020883207344590134158734444139674533155470486253832932678750505738491306792582317292571530741807000
"(6, 8)",-2680196934268871218566309955593760074236589384048578766241959748984978150340142816413574995156717656245214378768249848681343040100000*x+5993102538111731651868130683868068577962527367177099748914262998117929691291263930552417608302046914610534460486166586439698912973250
"(6, 10)",-268981676347786537758833539703085155557106339140958537482810384453337622342387949214975126504327830628365053285411170911737699236625000*x+601461313015498062275719870315719309586038431036822982196220598715251849912382114520134767404566880769937165992249381084794414498685000
"(6, 12)",-2326928572297310795103904708677278477274335935101990902203489223696688596033275438928701381539914803633333829539646345299934131117995000*x+5203170466443320916862554591437796664364701720785419306085573080419880403756699408303298441315165945432938317006305722805487194393067550
"(7, -15)",17015884642162406879559211274783627019768567637197702630193854870136042037963172569850791551783685143165162879136358551524116504453519922125*x+38048674757169825876066718269625994338270356498964739444381658190238061193958893798558310028681817392929246112938352441513412422787983758295
"(7, -13)",-90487848532535951972544804227988290315225940941668894733890134786872645719621050078916708741665260367459445525841867103142449486493896250*x-202336980456454979153812854437025357194813510553675910868019542871851276858613365570910490370237639352219281346814595876528640715015272450
"(7, -11)",113522060563731392885036869938134927906788717912143444363740799129230280982418056430569026974060382276658623624708327826621983469481957200*x+253843044366351491444727726811442730475348040619467287814294866639691133624203966691294389901405152251463075501857441932699009329238274992
"(7, -9)",19455130899397293333627678863093295028017541546732594970553255374828302717020206998671917764014662035457643654032591730646336295053237425*x+43502995202208970189610937051127362336687840030533691595706700876565582452612620728599779259419766630457295836241476719428687792446193997
"(7, -7)",365627714670884769423473819986903433493047985496072540882383479337950275999226677509845596182611007942767373243771103478502046156251875*x+817568424461995491681064415414809816959986046428397415944565448560404027481205674511047634373297168028985227096867145966653777676733225
