numerator,1
denominator,4080
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",10945576979*x+24475054178
"(1, 1)",-10945576979*x+24475054178
"(2, -4)",-679865363564211077410243*x-1520225168477184677120582
"(2, -2)",-35816985071846506810*x-80089213369741399420
"(2, 0)",-706570427324940
"(2, 2)",35816985071846506810*x-80089213369741399420
"(2, 4)",679865363564211077410243*x-1520225168477184677120582
"(3, -5)",9813517816209317408021241360*x+21943692935449321275174212460
"(3, -3)",-366999671837981458028298420*x-820636213949815301317432440
"(3, -1)",88277648900860139472984*x+197405544330476043868836
"(3, 1)",-88277648900860139472984*x+197405544330476043868836
"(3, 3)",366999671837981458028298420*x-820636213949815301317432440
"(3, 5)",-9813517816209317408021241360*x+21943692935449321275174212460
"(4, -8)",2224709361997429899911330149239770*x+4974601363606440572125382420156980
"(4, -6)",-148896355799927930601050660008728*x-332942373170633928986572384958244
"(4, -4)",2096230303062279984900196029804*x+4687313454142092689642699168328
"(4, -2)",-67744123713417954459719364280*x-151480485714612014543657453180
"(4, 0)",62598991593248317804326600
"(4, 2)",67744123713417954459719364280*x-151480485714612014543657453180
"(4, 4)",-2096230303062279984900196029804*x+4687313454142092689642699168328
"(4, 6)",148896355799927930601050660008728*x-332942373170633928986572384958244
"(4, 8)",-2224709361997429899911330149239770*x+4974601363606440572125382420156980
"(5, -11)",42228647558836409215963936429156674595*x+94426126539438760972685477159088329098
"(5, -9)",-5483360606412334114626938421423476040*x-12261167061082448304322787199798255204
"(5, -7)",277990762130389485476855674822173400*x+621606241240525145626883279961033020
"(5, -5)",-11694524101433213188044768127762025*x-26149750855313468461973511265588550
"(5, -3)",195862049086057338700535829262650*x+437960844611390223780598831636680
"(5, -1)",-2479117013394552492366888758960*x-5559624478326073583618417669704
"(5, 1)",2479117013394552492366888758960*x-5559624478326073583618417669704
"(5, 3)",-195862049086057338700535829262650*x+437960844611390223780598831636680
"(5, 5)",11694524101433213188044768127762025*x-26149750855313468461973511265588550
"(5, 7)",-277990762130389485476855674822173400*x+621606241240525145626883279961033020
"(5, 9)",5483360606412334114626938421423476040*x-12261167061082448304322787199798255204
"(5, 11)",-42228647558836409215963936429156674595*x+94426126539438760972685477159088329098
"(6, -12)",22795542510073412677845413735099184241140*x+50972382636510335278627950628880655792360
"(6, -10)",-869433952398584864998086228776538530400*x-1944113419509552087856205463989791259400
"(6, -8)",157742783902610897230816051962785061930*x+352723587766297532052387528548836316880
"(6, -6)",-8333746080405431244903023451040816200*x-18634822743008372379786950043451748400
"(6, -4)",409071990732494370947447176108846212*x+914712775987233874083347655483199056
"(6, -2)",-10344212006018373224574023989523760*x-23133632919472714051662318810086040
"(6, 0)",821905775965320596246721156181200
"(6, 2)",10344212006018373224574023989523760*x-23133632919472714051662318810086040
"(6, 4)",-409071990732494370947447176108846212*x+914712775987233874083347655483199056
"(6, 6)",8333746080405431244903023451040816200*x-18634822743008372379786950043451748400
