numerator,1
"(8, 8)",-6501001804262233276473805618475130187445886804391212848542727482439620*x+14536681956178667587896267565962144158187951380057643535505115694330840
"(8, 10)",165999963240056841536180544683307367723379420779597282239819990426722640*x-371187202067233338667486543584618598079350723999481336675732175048419520
"(8, 12)",1956817433604797402791121125077638090118836015376542156454597749395951920*x-4375576801097008337023589623657145072253195979088351082267611260384114860
"(8, 14)",1406251862354718656563984624667425288128482297229708862325362306289692192*x-3144474757710828394148286785945144753508607626857276987418514178153944552
"(8, 16)",4240849173747628485868502539431996213269322774884450447669585245171146714*x-9482827034823513858007977797998544354548385345382777731175819388906371636
"(9, -19)",-430762155936024371687038890468631033653269213071850453894601895749470421216*x-963213462807315045360759876799509744851740579354183053196020663907885760052
"(9, -17)",-534882448439790507648285298071926015241527722631645798376217854183335826930*x-1196033514682897903261222719867832556954579565325595115719931019290038219280
"(9, -15)",-500548518294438632086203365060770388004884858318024730604441655687147937600*x-1119260512943161874396083244731808504639632789181965381401169079593525263600
"(9, -13)",-36985230433197112662769327397022900221662954231469648508443570120558720640*x-82701489412122738443866789552289641821186980142443743582969273157373248460
"(9, -11)",5356281119759290129794202815199801923568168953336597119736792026722690896*x+11977008690380464868398716489953732174011767494279306037214499559068254128
"(9, -9)",-5115242403682511091914027035591251107016596821467914160712510403817602403*x-11438029736023147079607391925159161142018923911732309289722285659311745346
"(9, -7)",-61784640520039339948773707789767634130094257249784252372918098247997490*x-138154656130196493369951402309864608855714580685922801996616933376234140
"(9, -5)",-12641708301459256174071621755937933506686234219827187784521298295080400*x-28267719909980784875346716138503986806496981654161754627428272762891200
"(9, -3)",-830770228064083489585733483886558501498875558113600895623668385272480*x-1857380641163559249108882090456932525639783655199518033205261415232720
"(9, -1)",87615555692359174787704402657197612986545418889887935838846934199386*x+204514631602692900026691004266761234480517560852034072423904811000568
"(9, 1)",-87615555692359174787704402657197612986545418889887935838846934199386*x+204514631602692900026691004266761234480517560852034072423904811000568
"(9, 3)",830770228064083489585733483886558501498875558113600895623668385272480*x-1857380641163559249108882090456932525639783655199518033205261415232720
"(9, 5)",12641708301459256174071621755937933506686234219827187784521298295080400*x-28267719909980784875346716138503986806496981654161754627428272762891200
"(9, 7)",61784640520039339948773707789767634130094257249784252372918098247997490*x-138154656130196493369951402309864608855714580685922801996616933376234140
"(9, 9)",5115242403682511091914027035591251107016596821467914160712510403817602403*x-11438029736023147079607391925159161142018923911732309289722285659311745346
"(9, 11)",-5356281119759290129794202815199801923568168953336597119736792026722690896*x+11977008690380464868398716489953732174011767494279306037214499559068254128
"(9, 13)",36985230433197112662769327397022900221662954231469648508443570120558720640*x-82701489412122738443866789552289641821186980142443743582969273157373248460
"(9, 15)",500548518294438632086203365060770388004884858318024730604441655687147937600*x-1119260512943161874396083244731808504639632789181965381401169079593525263600
"(9, 17)",534882448439790507648285298071926015241527722631645798376217854183335826930*x-1196033514682897903261222719867832556954579565325595115719931019290038219280
"(9, 19)",430762155936024371687038890468631033653269213071850453894601895749470421216*x-963213462807315045360759876799509744851740579354183053196020663907885760052
"(10, -22)",9234096013140663535815169900228442505797843902349110097128022039112697214425*x+20648066396142314971988627181632070617513788828011482618339508149034376788670
"(10, -20)",-66188369826430810226551852475537809582300878144077650998581371732158747298775*x-148001694251795248215126677967963513221925263464103813060589383754517422314350
"(10, -18)",-63156934787676790595646609781061586720347595906686483280011337386621726070000*x-141223199435766550940727102170998620556754832129529358188553977331521835641260
"(10, -16)",-3793284428193176355673149850970981997385696820763679070459326548392007240440*x-8482041839431362091594607363066462418295117465956028903981698161069723768132
"(10, -14)",5922987929711756599916085866966243272504862020273059201678381751876055164000*x+13244203640746234112710429786910001453153749375231909640721206051920135066900
"(10, -12)",-527771968943637156372553922049504747466578587524886962306694638692016859250*x-1180133999176880550955145415768343332237304268267373901220719575559798332540
"(10, -10)",-98977425239172904085384979691284429735647975021528042391591957467345385875*x-221320251072686867757252005886387556891880355080173207000794128779051729250
"(10, -8)",-29327053839408623563371097269608967660246562271322754745286155042077096000*x-65577285967464344304831990443786706595318328690890827666098843845710847460
"(10, -6)",-1337591560541774225161952493443460523494023336404495897514638231583522250*x-2990945627896843536231381824735922167826620699244776851773827093482733400
"(10, -4)",-109104854375368639568311776325334853203000416801953898490350006659230665*x-243970366324102987906663573033585649718121282633451222337157885965281578
"(10, -2)",-7228277806613529285273457053668234936085978075081752094592230764604800*x-16248307363713207138180799881595667185331984292325381196839887174571960
"(10, 0)",-6187414847108604480005612866875638695425604846636628584617713969901000
"(10, 2)",7228277806613529285273457053668234936085978075081752094592230764604800*x-16248307363713207138180799881595667185331984292325381196839887174571960
"(10, 4)",109104854375368639568311776325334853203000416801953898490350006659230665*x-243970366324102987906663573033585649718121282633451222337157885965281578
"(10, 6)",1337591560541774225161952493443460523494023336404495897514638231583522250*x-2990945627896843536231381824735922167826620699244776851773827093482733400
"(10, 8)",29327053839408623563371097269608967660246562271322754745286155042077096000*x-65577285967464344304831990443786706595318328690890827666098843845710847460
"(10, 10)",98977425239172904085384979691284429735647975021528042391591957467345385875*x-221320251072686867757252005886387556891880355080173207000794128779051729250
"(10, 12)",527771968943637156372553922049504747466578587524886962306694638692016859250*x-1180133999176880550955145415768343332237304268267373901220719575559798332540
"(10, 14)",-5922987929711756599916085866966243272504862020273059201678381751876055164000*x+13244203640746234112710429786910001453153749375231909640721206051920135066900
"(10, 16)",3793284428193176355673149850970981997385696820763679070459326548392007240440*x-8482041839431362091594607363066462418295117465956028903981698161069723768132
"(10, 18)",63156934787676790595646609781061586720347595906686483280011337386621726070000*x-141223199435766550940727102170998620556754832129529358188553977331521835641260
"(10, 20)",66188369826430810226551852475537809582300878144077650998581371732158747298775*x-148001694251795248215126677967963513221925263464103813060589383754517422314350
"(10, 22)",-9234096013140663535815169900228442505797843902349110097128022039112697214425*x+20648066396142314971988627181632070617513788828011482618339508149034376788670
"(11, -23)",1188651808217161058746745061431902141284354908985864093148705637867945869394480*x+2657906244751615231680082633597129150083125930142327686104484044402338401943980
"(11, -21)",99969589488402919881956103677578503065957864288058942663204474103453794355764*x+223538797778817352801897278098969869353339715351992928786049435517575094093888
"(11, -19)",-997686584320184275835268898478436778465255925143292158109730097838478389222504*x-2230895022779507849023070056910048325254822571543307489057111156001068858597252
"(11, -17)",176411971797207297985127970375223444908174006192614307677121567384506614942880*x+394469160983331262882711488732639800939118389688367872204007752417394492199720
"(11, -15)",11058301414685586346218558579036949133340440743783172504603068915878102529200*x+24727113678919062260004798109186593392733302408440721217565175445489235372800
"(11, -13)",38201004409917739505856666859184315858811075367036704171101815919224059520240*x+85420042669345309021371531432368221430897163080829077287736897944149912699140
"(11, -11)",5403833262910927953172846637761383956522543983928638623939487339117054549008*x+12083338514942938910937430305170851146608089693564009934930477310787269807456
"(11, -9)",-555673051070139579177174101578349557623976921272195980078398887934679381904*x-1242522715491494518660966212571333229052274900841911853677586049042621121092
"(11, -7)",-150027977087601080627156441628462861543302977714027338165273607025385352160*x-335472754435612598452695866679921720001853535583684934729430339535434421540
"(11, -5)",-38850684035397590551445126360844645715529447778026102756575313430331220400*x-86872665507235202584808742884651580619908640190907549835312151846577331800
"(11, -3)",-944531696241889235210991287990442853751477508526777335225039836345211000*x-2112665271007740090424013088279057089668957907340432002178795256048779300
"(11, -1)",-97080635183758184737890029189728370392334972363266776529376040705927056*x-153216834282444549438129414725324275404625713513837622164452164010817832
"(11, 1)",97080635183758184737890029189728370392334972363266776529376040705927056*x-153216834282444549438129414725324275404625713513837622164452164010817832
"(11, 3)",944531696241889235210991287990442853751477508526777335225039836345211000*x-2112665271007740090424013088279057089668957907340432002178795256048779300
"(11, 5)",38850684035397590551445126360844645715529447778026102756575313430331220400*x-86872665507235202584808742884651580619908640190907549835312151846577331800
"(11, 7)",150027977087601080627156441628462861543302977714027338165273607025385352160*x-335472754435612598452695866679921720001853535583684934729430339535434421540
"(11, 9)",555673051070139579177174101578349557623976921272195980078398887934679381904*x-1242522715491494518660966212571333229052274900841911853677586049042621121092
"(11, 11)",-5403833262910927953172846637761383956522543983928638623939487339117054549008*x+12083338514942938910937430305170851146608089693564009934930477310787269807456
"(11, 13)",-38201004409917739505856666859184315858811075367036704171101815919224059520240*x+85420042669345309021371531432368221430897163080829077287736897944149912699140
"(11, 15)",-11058301414685586346218558579036949133340440743783172504603068915878102529200*x+24727113678919062260004798109186593392733302408440721217565175445489235372800
"(11, 17)",-176411971797207297985127970375223444908174006192614307677121567384506614942880*x+394469160983331262882711488732639800939118389688367872204007752417394492199720
"(11, 19)",997686584320184275835268898478436778465255925143292158109730097838478389222504*x-2230895022779507849023070056910048325254822571543307489057111156001068858597252
"(11, 21)",-99969589488402919881956103677578503065957864288058942663204474103453794355764*x+223538797778817352801897278098969869353339715351992928786049435517575094093888
"(11, 23)",-1188651808217161058746745061431902141284354908985864093148705637867945869394480*x+2657906244751615231680082633597129150083125930142327686104484044402338401943980
"(12, -26)",-5190708314770227472966177335293987677295411064570108663047323468305748262176992*x-11606776643199604298092887806587165902524980662020860844232852991515987410255412
"(12, -24)",24407260690372473856776098715292297380719650861588796423621820509245992458337300*x+54576294048231298404027536032262387414054214436419243427842267160127660829820200
"(12, -22)",37802319269460970334975673456598464710390427407042521280003462781917780456826720*x+84528555593664919488632620599927556759528584530602678510692503351816246375900340
"(12, -20)",16347626308372112757273102184449521201196347286339218191264700761292303073126240*x+36554403696283983526043476378525764086228472477105158900998967706332968892093640
"(12, -18)",-3861994367507907112802320431361256279552167740396436809981714900573309889436640*x-8635681934468985381698451214598186368704486374075407285157974543700240574147120
"(12, -16)",-383398619680384450785304733044196742673902936030301111513298673366921696790650*x-857305376084928325087201794653727522589885827131042886230495193702483678614400
"(12, -14)",471531895101380916487954124536270669248081476604323176079065082127993538449312*x+1054377371005987858545885010242266624743427863885413299450210689304189455677348
"(12, -12)",138576200956583987845929383634111972962877444499119041435700814528833178046520*x+309865805402583202492720341152792971205953695471253294121134364642059823186640
"(12, -10)",35894498601471105453803798220714006587970492241498709548139075798647971707040*x+80262538891479652833730399901764263893559221214715803569000021554074861118080
"(12, -8)",-3268978707014073428648411755471261673214892175465156328454643344747480952220*x-7309658599459311183579477782415985513624664480294272703526547938367896212160
"(12, -6)",-679232607600300850672705584681868322557574274226952624206535505304489279200*x-1518810303632715368565423960084095822142271039256068026522043659779499973200
"(12, -4)",-101597234543164239826765986444730174168915012334702935555874923690230116928*x-227202007012577264870354221777791183622935438474314822486932812304011750792
"(12, -2)",-4118387190285800300824351844684242751080706763399824067777499768847663040*x-9156423992925773993721062358876189425089297029516175987430058323882655780
"(12, 0)",-8645594355004242202966795760972617496248993789577937020502680451884358000
"(12, 2)",4118387190285800300824351844684242751080706763399824067777499768847663040*x-9156423992925773993721062358876189425089297029516175987430058323882655780
"(12, 4)",101597234543164239826765986444730174168915012334702935555874923690230116928*x-227202007012577264870354221777791183622935438474314822486932812304011750792
"(12, 6)",679232607600300850672705584681868322557574274226952624206535505304489279200*x-1518810303632715368565423960084095822142271039256068026522043659779499973200
"(12, 8)",3268978707014073428648411755471261673214892175465156328454643344747480952220*x-7309658599459311183579477782415985513624664480294272703526547938367896212160
"(12, 10)",-35894498601471105453803798220714006587970492241498709548139075798647971707040*x+80262538891479652833730399901764263893559221214715803569000021554074861118080
"(12, 12)",-138576200956583987845929383634111972962877444499119041435700814528833178046520*x+309865805402583202492720341152792971205953695471253294121134364642059823186640
"(12, 14)",-471531895101380916487954124536270669248081476604323176079065082127993538449312*x+1054377371005987858545885010242266624743427863885413299450210689304189455677348
"(12, 16)",383398619680384450785304733044196742673902936030301111513298673366921696790650*x-857305376084928325087201794653727522589885827131042886230495193702483678614400
"(12, 18)",3861994367507907112802320431361256279552167740396436809981714900573309889436640*x-8635681934468985381698451214598186368704486374075407285157974543700240574147120
"(12, 20)",-16347626308372112757273102184449521201196347286339218191264700761292303073126240*x+36554403696283983526043476378525764086228472477105158900998967706332968892093640
"(12, 22)",-37802319269460970334975673456598464710390427407042521280003462781917780456826720*x+84528555593664919488632620599927556759528584530602678510692503351816246375900340
"(12, 24)",-24407260690372473856776098715292297380719650861588796423621820509245992458337300*x+54576294048231298404027536032262387414054214436419243427842267160127660829820200
"(12, 26)",5190708314770227472966177335293987677295411064570108663047323468305748262176992*x-11606776643199604298092887806587165902524980662020860844232852991515987410255412
"(13, -29)",4519574726369974093961505816375333697558398104466762510456476959413663977075749*x+10106076317553273406217935734538978538251400399661080223551474173668452182426754
"(13, -27)",-801042450595364876508814315722738866867608943436803632642206461754997410110425410*x-1791185372394252748185837158585799377130426869327320723034943950370052994866241880
"(13, -25)",-359730121605659265828384354833914226158104929017395934135263070447578197010394800*x-804381005464519914558708203450407900202463626327827551518384683034045224812352320
"(13, -23)",232159777459714635976549019403493182613733277558260831635371140619438097590006560*x+519125044041145369760385483295605424194675555572632586791035211688378503664974120
"(13, -21)",-119448999225960432518191023020169637387587241960595622247656044074182995676080118*x-267096082113567289282518808106887968783648782512545371244488632466016939690045792
"(13, -19)",62434496249123199231136081750244280913023085501241812685855438917484979254278247*x+139607777753995118054351245217035971495605825079815901471400413646918781447293502
"(13, -17)",-11931219589447355090992010986116206097764488520100468236184610773705428976149680*x-26679018056481418451914265546877340924993459871503975020404363219326531273153340
"(13, -15)",-4432355119230254213980658332368949191213205121894325426930240357325426207832160*x-9911047347018036341262646385620035939006909149144056369652357260793416004209920
"(13, -13)",-521520902381636525060472641283399018999121149597967888827168832026841573169810*x-1166156189412333690660412888746442613822079581648329568405956029429513462065420
"(13, -11)",-253987555593402309008293301338804473183759276447039456455375297551227844148698*x-567933439753267821553839629922181543071185628064781770467844641168616927846352
"(13, -9)",-5186232608379448966475017875782578789011168982445169055679649722536161307872*x-11596768403092692969376359132807303710867406616921996046992326021728108201472
"(13, -7)",20001131241335305831344634351790911723377590184563139782930390277410718058000*x+44723881266082504382363176604326581426508137321876578509465815945302995153600
"(13, -5)",-1149434578368412803910805090290573689639388347688327978898546547631303156320*x-2569970466931764868996731350994684350426150693015810625026730784523907396720
"(13, -3)",-592393429748783241041254330799276228885967696851912661185147291103266028720*x-1326271518159691829840663713499534347290590273866739974208300399155211502240
"(13, -1)",-99492775278612596688539609959234247508965855646942383640695536623592361888*x-219533565862553211761246816916172551291261177063269553510824298635454782012
"(13, 1)",99492775278612596688539609959234247508965855646942383640695536623592361888*x-219533565862553211761246816916172551291261177063269553510824298635454782012
"(13, 3)",592393429748783241041254330799276228885967696851912661185147291103266028720*x-1326271518159691829840663713499534347290590273866739974208300399155211502240
"(13, 5)",1149434578368412803910805090290573689639388347688327978898546547631303156320*x-2569970466931764868996731350994684350426150693015810625026730784523907396720
"(13, 7)",-20001131241335305831344634351790911723377590184563139782930390277410718058000*x+44723881266082504382363176604326581426508137321876578509465815945302995153600
"(13, 9)",5186232608379448966475017875782578789011168982445169055679649722536161307872*x-11596768403092692969376359132807303710867406616921996046992326021728108201472
"(13, 11)",253987555593402309008293301338804473183759276447039456455375297551227844148698*x-567933439753267821553839629922181543071185628064781770467844641168616927846352
"(13, 13)",521520902381636525060472641283399018999121149597967888827168832026841573169810*x-1166156189412333690660412888746442613822079581648329568405956029429513462065420
"(13, 15)",4432355119230254213980658332368949191213205121894325426930240357325426207832160*x-9911047347018036341262646385620035939006909149144056369652357260793416004209920
"(13, 17)",11931219589447355090992010986116206097764488520100468236184610773705428976149680*x-26679018056481418451914265546877340924993459871503975020404363219326531273153340
"(13, 19)",-62434496249123199231136081750244280913023085501241812685855438917484979254278247*x+139607777753995118054351245217035971495605825079815901471400413646918781447293502
"(13, 21)",119448999225960432518191023020169637387587241960595622247656044074182995676080118*x-267096082113567289282518808106887968783648782512545371244488632466016939690045792
"(13, 23)",-232159777459714635976549019403493182613733277558260831635371140619438097590006560*x+519125044041145369760385483295605424194675555572632586791035211688378503664974120
"(13, 25)",359730121605659265828384354833914226158104929017395934135263070447578197010394800*x-804381005464519914558708203450407900202463626327827551518384683034045224812352320
"(13, 27)",801042450595364876508814315722738866867608943436803632642206461754997410110425410*x-1791185372394252748185837158585799377130426869327320723034943950370052994866241880
"(13, 29)",-4519574726369974093961505816375333697558398104466762510456476959413663977075749*x+10106076317553273406217935734538978538251400399661080223551474173668452182426754
"(14, -30)",307273093125461146884909715793454125208885778212231423592941714499524343039130400*x+687083523885154439834921895299886321897361819177714138256036840138214323704970700
"(14, -28)",-1640842498886177640601154035672273753398779399963636157765668987532827580533537900*x-3669035367880116164455248175088587384731214690907245020186644310802424921273584600
"(14, -26)",-5322443084262239381347575861980576033069011022810772885342354001135587887537859200*x-11901344542784008364178136059636853711782126709253955690280199938579048016039989100
"(14, -24)",-5561535948041078968200055813633326748841907148804016805142183514065137816431963466*x-12435972439128590924360502855286167782633746247494765050469055357011081887529711632
"(14, -22)",1185932957549083550680139939225242074811025920525159197383209207828998162609259040*x+2651826709837123206188407921771603839574522412524451022009276707461764962582283640
"(14, -20)",-1457898664734551778371572985910169407684488055377547340942348562090378715760784400*x-3259960518652633168105299623952251364801470201703798604214499572833384520900341800
"(14, -18)",-89215993518027884096516586523219606662807129854976711650993196231588734734562940*x-199493026186490957901140762837407046196371070496153616296208883842446597425306960
"(14, -16)",102963230000592313414304629040549074314708313316982942361049180743834200887846806*x+230232781464270142808408169436929154245602935303077051559382455442241421110390008
"(14, -14)",-5711606740667185338952968753162507868654887152648802108445170046654257925941500*x-12771540932877427716059846462625978021882739439418599498115700770705415215353000
"(14, -12)",-17649642670930603046123507847943680907670305798707595801531686976383244288137840*x-39465800790815914407927185787568164109913072123354694149820293466904698804217440
"(14, -10)",-1886145662666938181789585853892668263101407464189901057731191032433583030192400*x-4217549916704795996508025996619532228639023744669508572923465615224691551717600
"(14, -8)",47384740610522983383928637246899308083244364312832762510397278810312538752630*x+105955543794333478906233094023238715990338001779672227322831559510900622425120
"(14, -6)",-999883011720279266074346472672338855402912651592599471415120277809306999600*x-2236183807923693573368661059730016512493353479725412475514107130038502389300
"(14, -4)",3527781401765364200000438833807089793623150323367509971185352712604774374164*x+7876243416502342303079745266042473807903240514465520483904641515029584530288
"(14, -2)",-676881476176750938992840226630181915691016394196596420889387676802489346360*x-1507459550056813066871251815554947533113963290604466838550333726935726265660
"(14, 0)",-1709762839067139588388781581355218121595862249504553534075258413629027486000
"(14, 2)",676881476176750938992840226630181915691016394196596420889387676802489346360*x-1507459550056813066871251815554947533113963290604466838550333726935726265660
"(14, 4)",-3527781401765364200000438833807089793623150323367509971185352712604774374164*x+7876243416502342303079745266042473807903240514465520483904641515029584530288
"(14, 6)",999883011720279266074346472672338855402912651592599471415120277809306999600*x-2236183807923693573368661059730016512493353479725412475514107130038502389300
"(14, 8)",-47384740610522983383928637246899308083244364312832762510397278810312538752630*x+105955543794333478906233094023238715990338001779672227322831559510900622425120
"(14, 10)",1886145662666938181789585853892668263101407464189901057731191032433583030192400*x-4217549916704795996508025996619532228639023744669508572923465615224691551717600
"(14, 12)",17649642670930603046123507847943680907670305798707595801531686976383244288137840*x-39465800790815914407927185787568164109913072123354694149820293466904698804217440
"(14, 14)",5711606740667185338952968753162507868654887152648802108445170046654257925941500*x-12771540932877427716059846462625978021882739439418599498115700770705415215353000
"(14, 16)",-102963230000592313414304629040549074314708313316982942361049180743834200887846806*x+230232781464270142808408169436929154245602935303077051559382455442241421110390008
"(14, 18)",89215993518027884096516586523219606662807129854976711650993196231588734734562940*x-199493026186490957901140762837407046196371070496153616296208883842446597425306960
"(14, 20)",1457898664734551778371572985910169407684488055377547340942348562090378715760784400*x-3259960518652633168105299623952251364801470201703798604214499572833384520900341800
