numerator,1
denominator,816
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",43486579243173507209817219*x+97238947296664188543417858
"(1, 1)",43486579243173507209817219*x-97238947296664188543417858
"(2, -4)",2701092785153946655082250542386959190323*x+6039827081138459473660785095351156702502
"(2, -2)",423911106186807099919024925309740040*x+947894049850801817594452318902127280
"(2, 0)",-147924050205208070811069631510*x
"(2, 2)",423911106186807099919024925309740040*x-947894049850801817594452318902127280
"(2, 4)",2701092785153946655082250542386959190323*x-6039827081138459473660785095351156702502
"(3, -5)",-4594021784580426018661297689652345447435590*x-10272545000436727754358713523015847641812200
"(3, -3)",-179395768478194939898049998834550553977030*x-401141133193044968091145112582233812899460
"(3, -1)",-737995876943238146823303363134775540936*x-1650096695237630056801945733548631437924
"(3, 1)",-737995876943238146823303363134775540936*x+1650096695237630056801945733548631437924
"(3, 3)",-179395768478194939898049998834550553977030*x+401141133193044968091145112582233812899460
"(3, 5)",-4594021784580426018661297689652345447435590*x+10272545000436727754358713523015847641812200
"(4, -8)",26330496681859798443180042471081164804182777196680*x+58876780461971163045398810320456037167909630530320
"(4, -6)",-1559071884218673757004304890647258868496299844568*x-3486190714921636117141281800657541665419955667804
"(4, -4)",10901545842439730016517239343669213159674333376*x+24376597563524663221314892349202777772877410432
"(4, -2)",-302352048428921518279945181111786635273671080*x-676080057236999262095677102355146692554133580
"(4, 0)",-239000257582279571001960333028428742656400*x
"(4, 2)",-302352048428921518279945181111786635273671080*x+676080057236999262095677102355146692554133580
"(4, 4)",10901545842439730016517239343669213159674333376*x-24376597563524663221314892349202777772877410432
"(4, 6)",-1559071884218673757004304890647258868496299844568*x+3486190714921636117141281800657541665419955667804
"(4, 8)",26330496681859798443180042471081164804182777196680*x-58876780461971163045398810320456037167909630530320
"(5, -11)",167773652492018620068021143642332305942788405707707795*x+375153291805580627266275830514277682111826060434007978
"(5, -9)",-45837763619787242433840694121800902037527302841306680*x-102496355390411098323055648632642238603887901687080036
"(5, -7)",4497429595476764815820530470202413546668655175029800*x+10056558299505426824383325458101352644645871099340620
"(5, -5)",-178048437419563470094520167241520688388117101164375*x-398128409357748343845717689886052708506287829416250
"(5, -3)",1378451597329578707820500368113011726877986378950*x+3082311463183818106482233959097852111826661302720
"(5, -1)",-44458368019093647669249761955361120531511362240*x-99021603010100850685186459848175962293316833504
"(5, 1)",-44458368019093647669249761955361120531511362240*x+99021603010100850685186459848175962293316833504
"(5, 3)",1378451597329578707820500368113011726877986378950*x-3082311463183818106482233959097852111826661302720
"(5, 5)",-178048437419563470094520167241520688388117101164375*x+398128409357748343845717689886052708506287829416250
"(5, 7)",4497429595476764815820530470202413546668655175029800*x-10056558299505426824383325458101352644645871099340620
"(5, 9)",-45837763619787242433840694121800902037527302841306680*x+102496355390411098323055648632642238603887901687080036
"(5, 11)",167773652492018620068021143642332305942788405707707795*x-375153291805580627266275830514277682111826060434007978
"(6, -12)",-11142854286467399592573987940287133591802482279550121510*x-24916179647916020444382742561275218088320526843394273740
"(6, -10)",-7422541421291264564147969103460700450047865075213187600*x-16597307183815172405257813541860591795637451167147608000
"(6, -8)",168588007172524399613964965607608098890106844373258870*x+376974244228986673051673670505755469206947250858300520
"(6, -6)",-48949800755172996697651946195164725190930104220419600*x-109455081973633836698052285336158669638140388341967200
"(6, -4)",2617095401151384066147987061490761428102407814574458*x+5852003242051622099876395469698256368028604037803964
"(6, -2)",-101834522338682234686257248856098828026415716973760*x-227659784321217132051992371468596426036593924959840
"(6, 0)",1582328323439016115359897775629566548425565584300*x
"(6, 2)",-101834522338682234686257248856098828026415716973760*x+227659784321217132051992371468596426036593924959840
"(6, 4)",2617095401151384066147987061490761428102407814574458*x-5852003242051622099876395469698256368028604037803964
"(6, 6)",-48949800755172996697651946195164725190930104220419600*x+109455081973633836698052285336158669638140388341967200
"(6, 8)",168588007172524399613964965607608098890106844373258870*x-376974244228986673051673670505755469206947250858300520
"(6, 10)",-7422541421291264564147969103460700450047865075213187600*x+16597307183815172405257813541860591795637451167147608000
"(6, 12)",-11142854286467399592573987940287133591802482279550121510*x+24916179647916020444382742561275218088320526843394273740
"(7, -15)",-285349625404678943495934613927581017056409994653338545110*x-638061159758963054168927739134684314766592836271035499600
"(7, -13)",-18780072987550987015589302165041789145127411448741290741240*x-41993519822571568697292269303405420147227054355663624695820
"(7, -11)",-5421272593395495055279291188039653295869991348146021163584*x-12122334043388904372776372699807855244356110784866625330464
"(7, -9)",-298265732372032822964854446035214086552582462661477769094*x-666942452942624985844529458440159316513890653841365323716
"(7, -7)",-797987201455854132690144635485767152635655904628389750*x-1784353627630051531599254475461143473143031810597934500
"(7, -5)",-1022885547743173991982497703602339828476629564409165920*x-2287241609347806838459951909348451233264983109791827400
"(7, -3)",62556921633847888921574950853653524916973868436129480*x+139881219419756652901917684188135320618906454455501140
"(7, -1)",-1508125051778926451226836406241456042961144104473734*x-3630609061557810258107427357203605122853212680688824
