numerator,1
denominator,30
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(22974410774607801146683*x+51372344234948932783477)/2
"(1, 1)",(22974410774607801146683*x-51372344234948932783477)/2
"(2, -4)",15187892714462113470438850147277983*x+33961160544511088999844769228211654
"(2, -2)",-10541295242915766573006298505980*x-23571052734019157048198108903620
"(2, 0)",75572489686117676449661610*x
"(2, 2)",-10541295242915766573006298505980*x+23571052734019157048198108903620
"(2, 4)",15187892714462113470438850147277983*x-33961160544511088999844769228211654
"(3, -5)",49959360297805591538914475201544863415*x+111712525738297440127745460332565612975
"(3, -3)",7397185719508108387015523046659807985*x+16540610110985801922719617506451069215
"(3, -1)",-16802674171385867582535575360286066*x-37571642750499198791957839518073338
"(3, 1)",-16802674171385867582535575360286066*x+37571642750499198791957839518073338
"(3, 3)",7397185719508108387015523046659807985*x-16540610110985801922719617506451069215
"(3, 5)",49959360297805591538914475201544863415*x-111712525738297440127745460332565612975
"(4, -8)",-13937250690914191042812109969546390083767960*x-31164639964340041737282944631306989521978480
"(4, -6)",-82455082171109928441617330135315047728648*x-184375168824932745963920468759731849053228
"(4, -4)",-1630142124375847691453099046852738296064*x-3645108603084798492237966727124817897216
"(4, -2)",879980233589381334448022643385803349960*x+1967694005209046159559609571872775508420
"(4, 0)",-9975104616304162573938345712267851600*x
"(4, 2)",879980233589381334448022643385803349960*x-1967694005209046159559609571872775508420
"(4, 4)",-1630142124375847691453099046852738296064*x+3645108603084798492237966727124817897216
"(4, 6)",-82455082171109928441617330135315047728648*x+184375168824932745963920468759731849053228
"(4, 8)",-13937250690914191042812109969546390083767960*x+31164639964340041737282944631306989521978480
"(5, -11)",(40161567122519361675142707645556125737676766415*x+89803994168873917643748287758553395961382324047)/2
"(5, -9)",-22215696233206879458434739790009596659565594750*x-49675806944936603249017913509357816323698776842
"(5, -7)",477745768982367231589372321359203958528540350*x+1068272015407483654075111604561423055023912470
"(5, -5)",(-52597236708474807640878798004145928844861375*x-117610996708619051124444803314992348599928625)/2
"(5, -3)",-846970017906720972482169491484906271761975*x-1893882174257873111444299052937871137852255
"(5, -1)",21869290107073865204245991814885999186080*x+49619283643024851596545438257523424734432
"(5, 1)",21869290107073865204245991814885999186080*x-49619283643024851596545438257523424734432
"(5, 3)",-846970017906720972482169491484906271761975*x+1893882174257873111444299052937871137852255
"(5, 5)",(-52597236708474807640878798004145928844861375*x+117610996708619051124444803314992348599928625)/2
"(5, 7)",477745768982367231589372321359203958528540350*x-1068272015407483654075111604561423055023912470
"(5, 9)",-22215696233206879458434739790009596659565594750*x+49675806944936603249017913509357816323698776842
"(5, 11)",(40161567122519361675142707645556125737676766415*x-89803994168873917643748287758553395961382324047)/2
"(6, -12)",9780243262735715257602821417978148425907097382970*x+21869288771961395112806524031428465368657060349860
"(6, -10)",-6594328804093747681660347581275864698869894537400*x-14745367471938513287898959965924597563762144891000
"(6, -8)",-106634354467338851373678347676804348193101301890*x-238441665325778046745827494091417280621298818680
"(6, -6)",-44038629794513915656808151156429507971583846600*x-98473369856331751869102110957125378324897385400
"(6, -4)",469093123494839095907487707908167783814506618*x+1048924399310727852604308061963146820375193868
"(6, -2)",11787095986314825746098465655652005026219920*x+26276453992202544851229328646997253566724560
"(6, 0)",-1790210059888115519439742216889398102191300*x
"(6, 2)",11787095986314825746098465655652005026219920*x-26276453992202544851229328646997253566724560
"(6, 4)",469093123494839095907487707908167783814506618*x-1048924399310727852604308061963146820375193868
"(6, 6)",-44038629794513915656808151156429507971583846600*x+98473369856331751869102110957125378324897385400
"(6, 8)",-106634354467338851373678347676804348193101301890*x+238441665325778046745827494091417280621298818680
"(6, 10)",-6594328804093747681660347581275864698869894537400*x+14745367471938513287898959965924597563762144891000
"(6, 12)",9780243262735715257602821417978148425907097382970*x-21869288771961395112806524031428465368657060349860
"(7, -15)",66054134030321513526171480829419919223869332241635*x+147701533886681059003629656076894508687825272383925
"(7, -13)",1163471831488337877841996787894962007405101958621530*x+2601602105114103811038808536415080695433004103361730
"(7, -11)",-212290958886688861039883118430198461439755490979744*x-474697015079249367626350670698763852914467723886048
"(7, -9)",-84967478514817163891800351922375891957569935671259*x-189993057835884052066674915258333954474943373327547
"(7, -7)",-16002706297653875466676895131526408183206820943575*x-35783139105463920469739930155399193697493813590425
"(7, -5)",-745964322641481063894668923506384818738026762380*x-1668026947215965745664697575417712990967862806300
"(7, -3)",-16638789730212424698987945522657450836633649810*x-37202269580119416759600787828573997267925803910
"(7, -1)",-1012169115504588758186025566090750995150085729*x-2422998377506102193988197607025086902944834313
"(7, 1)",-1012169115504588758186025566090750995150085729*x+2422998377506102193988197607025086902944834313
"(7, 3)",-16638789730212424698987945522657450836633649810*x+37202269580119416759600787828573997267925803910
"(7, 5)",-745964322641481063894668923506384818738026762380*x+1668026947215965745664697575417712990967862806300
"(7, 7)",-16002706297653875466676895131526408183206820943575*x+35783139105463920469739930155399193697493813590425
"(7, 9)",-84967478514817163891800351922375891957569935671259*x+189993057835884052066674915258333954474943373327547
"(7, 11)",-212290958886688861039883118430198461439755490979744*x+474697015079249367626350670698763852914467723886048
"(7, 13)",1163471831488337877841996787894962007405101958621530*x-2601602105114103811038808536415080695433004103361730
"(7, 15)",66054134030321513526171480829419919223869332241635*x-147701533886681059003629656076894508687825272383925
"(8, -16)",-2155304345973450414335432958061095001355074516412928*x-4819407029797360268436286767076999203054240666584064
"(8, -14)",29126933005336029627410741322095727219023325803513984*x+65129802176013606978243635301283477712507961808307648
"(8, -12)",23738355975150916437445318632118021666046009530877760*x+53080577634525757714008162389001397670152856085771360
