numerator,1
denominator,30
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(2075560884898475897069425535192906299107*x+4641095230065588305445970610500571731533)/2
"(1, 1)",(2075560884898475897069425535192906299107*x-4641095230065588305445970610500571731533)/2
"(2, -4)",1372109010822291216350175722448546851966604591936807*x+3068129020738637772608171266190559502287345433929366
"(2, -2)",-975920554779375798760260532668950903935474964860*x-2182224701122690555336794178760680291934351862340
"(2, 0)",6449112692442930097058572847603059321311770*x
"(2, 2)",-975920554779375798760260532668950903935474964860*x+2182224701122690555336794178760680291934351862340
"(2, 4)",1372109010822291216350175722448546851966604591936807*x-3068129020738637772608171266190559502287345433929366
"(3, -5)",4263370784012861985763038781515832659668064196253114655*x+9533186886339333032306879039454784923836214039833439575
"(3, -3)",696322405138207687396410561602121175573620338071643145*x+1557024232142825954118593235054344729399747815374117255
"(3, -1)",-1554513817197078153038525629052554872622977297322914*x-3475970981839327342320166196618729176475137612039402
"(3, 1)",-1554513817197078153038525629052554872622977297322914*x+3475970981839327342320166196618729176475137612039402
"(3, 3)",696322405138207687396410561602121175573620338071643145*x-1557024232142825954118593235054344729399747815374117255
"(3, 5)",4263370784012861985763038781515832659668064196253114655*x-9533186886339333032306879039454784923836214039833439575
"(4, -8)",-1290320507388989758985910897245446267295934922932307647821720*x-2885244367283800777107817472744116346149279637671774833397360
"(4, -6)",-8155433389970549803499284413364310102301834215573077083592*x-18236103445945700961488961372338696001389757336479365147212
"(4, -4)",-55534467678888838744912823315072551233287619973693081856*x-124178844824072563234817084998433554132783260209694443264
"(4, -2)",79958573186222164379256143363732018080245643296496675720*x+178792652942300687564037081800826590966613021247417435940
"(4, 0)",-908343242258144370225125986512188495519213824303781200*x
"(4, 2)",79958573186222164379256143363732018080245643296496675720*x-178792652942300687564037081800826590966613021247417435940
"(4, 4)",-55534467678888838744912823315072551233287619973693081856*x+124178844824072563234817084998433554132783260209694443264
"(4, 6)",-8155433389970549803499284413364310102301834215573077083592*x+18236103445945700961488961372338696001389757336479365147212
"(4, 8)",-1290320507388989758985910897245446267295934922932307647821720*x+2885244367283800777107817472744116346149279637671774833397360
"(5, -11)",(3628287951038815403421190053121258422013605673889049344121752535*x+8113098500466219941139211647831406054936840738784008721039295063)/2
"(5, -9)",-2055303670439462731387326574318898686032813116403510561755775950*x-4595798721507463728217753144568710499621236757297280121410589818
"(5, -7)",44963212076644525712864662107340837312755753680635018440279950*x+100540798690116643401801168105297707243810037052592801398506790
"(5, -5)",(-4500862558304692527771131679736938360822852079593355124898375*x-10064234637737679142464084159153214445569031086485785484131625)/2
"(5, -3)",-81580434139886594462670700611428731002323138409319573512575*x-182419367420471016784553241271755997398869612270431617842535
"(5, -1)",2032598265753578337273941150701094558866439354935083103520*x+4611086346526226548435590952385128980191929120901658399328
"(5, 1)",2032598265753578337273941150701094558866439354935083103520*x-4611086346526226548435590952385128980191929120901658399328
"(5, 3)",-81580434139886594462670700611428731002323138409319573512575*x+182419367420471016784553241271755997398869612270431617842535
"(5, 5)",(-4500862558304692527771131679736938360822852079593355124898375*x+10064234637737679142464084159153214445569031086485785484131625)/2
"(5, 7)",44963212076644525712864662107340837312755753680635018440279950*x-100540798690116643401801168105297707243810037052592801398506790
"(5, 9)",-2055303670439462731387326574318898686032813116403510561755775950*x+4595798721507463728217753144568710499621236757297280121410589818
"(5, 11)",(3628287951038815403421190053121258422013605673889049344121752535*x-8113098500466219941139211647831406054936840738784008721039295063)/2
"(6, -12)",920647766566788841685769293394451496459538157495409653023329605290*x+2058630989376698028366670596706961971839071563847941852321111030020
"(6, -10)",-600486334412609535702316209297631918428433507038633136099806991800*x-1342728263306266170562721599013939490728001965963881099106796187000
"(6, -8)",-8558952281066212546826322911467013162900442370168330109722799730*x-19138399116640937178826619304652828546225945811538437987230168760
"(6, -6)",-3952284075968050408401501731238760267196370958573284995155936200*x-8837575860241135233817764395175339648281241126203404173947887800
"(6, -4)",42625079133268616579083798873860485376746832672479000337746922*x+95312600450235814423123227023216415733483487961241504024099372
"(6, -2)",1013053563310288723280005740995828400069008359305011417431440*x+2257957987536817450147952757731253829084654309571119980627920
"(6, 0)",-160745510457999116391892392998960247566532829797085557224100*x
"(6, 2)",1013053563310288723280005740995828400069008359305011417431440*x-2257957987536817450147952757731253829084654309571119980627920
"(6, 4)",42625079133268616579083798873860485376746832672479000337746922*x-95312600450235814423123227023216415733483487961241504024099372
"(6, 6)",-3952284075968050408401501731238760267196370958573284995155936200*x+8837575860241135233817764395175339648281241126203404173947887800
"(6, 8)",-8558952281066212546826322911467013162900442370168330109722799730*x+19138399116640937178826619304652828546225945811538437987230168760
"(6, 10)",-600486334412609535702316209297631918428433507038633136099806991800*x+1342728263306266170562721599013939490728001965963881099106796187000
"(6, 12)",920647766566788841685769293394451496459538157495409653023329605290*x-2058630989376698028366670596706961971839071563847941852321111030020
"(7, -15)",5636846899348950285806666015948320839624482137981869935193814873195*x+12604372845703167883187887278541767219994584061063733244617006383725
"(7, -13)",105717768047856017864998481366166886712633447757599481706028006731210*x+236392115784561296252356412959143455802081505359074032424564090682610
"(7, -11)",-19529743431992506429345281414757226037687463520114336918656403833376*x-43669833897065285471457110211836979459424139491967531550057782154592
"(7, -9)",-7675475115758878534925101675876414692456069404195537766952096013411*x-17162884118444919867457370158541936228288523471530930452140952772163
"(7, -7)",-1446244236348716355770973358347297887701831363842506108095674203775*x-3233900424538110161814307413757292613741812491216305363758012634225
"(7, -5)",-67841386071303213464176399694351444564790261067323624666205455660*x-151697952119816625188513446505258727922740119787501891150843959100
