numerator,1
denominator,600
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-595130363576796800578118823733380197*x-1330751948429869528831611028527467243)/2
"(1, 1)",(595130363576796800578118823733380197*x-1330751948429869528831611028527467243)/2
"(2, -4)",393427983933900166316523294750948002833747616897*x+879731716326895899264549005152595171633603281786
"(2, -2)",3108714422431008305294853900331530575275360*x+6951296771179216518033002907556965405511840
"(2, 0)",-12489681960627999615560917705519545499020
"(2, 2)",-3108714422431008305294853900331530575275360*x+6951296771179216518033002907556965405511840
"(2, 4)",-393427983933900166316523294750948002833747616897*x+879731716326895899264549005152595171633603281786
"(3, -5)",3692491601864233560945142096206441983416944499609290*x+8256662228115515423967268201675486594930952280370530
"(3, -3)",36842963712126994621708740914089681519098598448370*x+82383371352749333259630276489281884888672250154030
"(3, -1)",-20638559287644404459357075359323507229698560466*x-46087137420053727336501561255610321706182059498
"(3, 1)",20638559287644404459357075359323507229698560466*x-46087137420053727336501561255610321706182059498
"(3, 3)",-36842963712126994621708740914089681519098598448370*x+82383371352749333259630276489281884888672250154030
"(3, 5)",-3692491601864233560945142096206441983416944499609290*x+8256662228115515423967268201675486594930952280370530
"(4, -8)",-4110209536252118984019466130913151865434158566391542720*x-9190707924827624234861240001552463536139799356416895360
"(4, -6)",-18354753646059895187552958538504992220498860910303742928*x-41042476862852040605223266066155030007671853799574691988
"(4, -4)",677753690383894139108932134876469429350333711824399104*x+1515503323697440361684278257779789256941772184911774976
"(4, -2)",-15162975362596148079341220300197420954327598653233520*x-33905276243480786948470482571871715340491780288891340
"(4, 0)",404835279462339485869714369354912236487923229612800
"(4, 2)",15162975362596148079341220300197420954327598653233520*x-33905276243480786948470482571871715340491780288891340
"(4, 4)",-677753690383894139108932134876469429350333711824399104*x+1515503323697440361684278257779789256941772184911774976
"(4, 6)",18354753646059895187552958538504992220498860910303742928*x-41042476862852040605223266066155030007671853799574691988
"(4, 8)",4110209536252118984019466130913151865434158566391542720*x-9190707924827624234861240001552463536139799356416895360
"(5, -11)",(-1040347379435540699301980959871205017647916631792516738747985*x-2326287460631635794317514168730097333176855368585392679121873)/2
"(5, -9)",27269067528233721128472669745546337356188060679700136083670*x+60975488676162766168223226993912672387500709790474877126082
"(5, -7)",-49493194143101788817247874118864623397398540514815738748350*x-110670146527570053849477876115513374448750426635404352649190
"(5, -5)",(-1290194402551915578937291860657637035608737459179394765225*x-2884962388291447351970861198549760132220746741577947276775)/2
"(5, -3)",11796339752770867999686683782503030554340043422944477775*x+26377510262350234932790067280638457918847091422229935815
"(5, -1)",-816003180826881705305822309684309263741466797576813300*x-1778596535470557596349922592586645914167205199845985308
"(5, 1)",816003180826881705305822309684309263741466797576813300*x-1778596535470557596349922592586645914167205199845985308
"(5, 3)",-11796339752770867999686683782503030554340043422944477775*x+26377510262350234932790067280638457918847091422229935815
"(5, 5)",(1290194402551915578937291860657637035608737459179394765225*x-2884962388291447351970861198549760132220746741577947276775)/2
"(5, 7)",49493194143101788817247874118864623397398540514815738748350*x-110670146527570053849477876115513374448750426635404352649190
"(5, 9)",-27269067528233721128472669745546337356188060679700136083670*x+60975488676162766168223226993912672387500709790474877126082
"(5, 11)",(1040347379435540699301980959871205017647916631792516738747985*x-2326287460631635794317514168730097333176855368585392679121873)/2
"(6, -12)",-48712194243611284802796484864549811049770410445308151351710740*x-108923777661888783555799161058153075031332674916655531339082120
"(6, -10)",-119686864266468901967420768849821413528993215156876483680425600*x-267627964513614968111606653561380823559475223306749580266499200
"(6, -8)",-27403027251951251550679554836905830963078452938544765582589030*x-61275031724642255068391817176280373723123576076429649622352160
"(6, -6)",-1380852672056738240055531048784342966908781057263754727491200*x-3087680441626420373152996878775264609430873808120089759932800
"(6, -4)",7916253410920236229981643038072808501637046436244420570972*x+17701308819899368194491481511197366020186291284119770470752
"(6, -2)",-3229443884139146855214322985955643501999696639643775411840*x-7226012196289605896967765058244555801507322287006310203520
"(6, 0)",300014549130047695085869614756602094431102732412914991600
"(6, 2)",3229443884139146855214322985955643501999696639643775411840*x-7226012196289605896967765058244555801507322287006310203520
"(6, 4)",-7916253410920236229981643038072808501637046436244420570972*x+17701308819899368194491481511197366020186291284119770470752
"(6, 6)",1380852672056738240055531048784342966908781057263754727491200*x-3087680441626420373152996878775264609430873808120089759932800
"(6, 8)",27403027251951251550679554836905830963078452938544765582589030*x-61275031724642255068391817176280373723123576076429649622352160
"(6, 10)",119686864266468901967420768849821413528993215156876483680425600*x-267627964513614968111606653561380823559475223306749580266499200
"(6, 12)",48712194243611284802796484864549811049770410445308151351710740*x-108923777661888783555799161058153075031332674916655531339082120
"(7, -15)",-4882054808577881047700192275701639537472823471659688646142065870*x-10916606421859865411909695082566412086341314859777770905890378570
"(7, -13)",20047789408846043008915432168553207016597141201238025154701096210*x+44828219916780075877722734461689203157595337354319427246389071210
"(7, -11)",-13612025619347737587664002895901729940660470866947997358038541084*x-30437414596330217798979681790349592920173614160728242254106379988
"(7, -9)",-8297516966724861167670506658804781067408902625749253675330553846*x-18553811982054650139324615602525632287550093191238347248744672358
"(7, -7)",-1121440481717036549143464289338153722010438571817145119117568650*x-2507617149835610580245691232038188035695040151843859705233379350
"(7, -5)",-46920793975166010120918227495601599853448731981344220776842680*x-104918085383177589734199923338178763780202257547577181389978040
"(7, -3)",-3104506875614076177732602834755679696814618170994633855009270*x-6941779469186832959120678408012932314655561964736103384713570
"(7, -1)",83713727799590767321454282208887470493436967843001584780046*x+179437255515288665406117321722214270671517253342661030739302
"(7, 1)",-83713727799590767321454282208887470493436967843001584780046*x+179437255515288665406117321722214270671517253342661030739302
"(7, 3)",3104506875614076177732602834755679696814618170994633855009270*x-6941779469186832959120678408012932314655561964736103384713570
"(7, 5)",46920793975166010120918227495601599853448731981344220776842680*x-104918085383177589734199923338178763780202257547577181389978040
"(7, 7)",1121440481717036549143464289338153722010438571817145119117568650*x-2507617149835610580245691232038188035695040151843859705233379350
"(7, 9)",8297516966724861167670506658804781067408902625749253675330553846*x-18553811982054650139324615602525632287550093191238347248744672358
"(7, 11)",13612025619347737587664002895901729940660470866947997358038541084*x-30437414596330217798979681790349592920173614160728242254106379988
"(7, 13)",-20047789408846043008915432168553207016597141201238025154701096210*x+44828219916780075877722734461689203157595337354319427246389071210
"(7, 15)",4882054808577881047700192275701639537472823471659688646142065870*x-10916606421859865411909695082566412086341314859777770905890378570
"(8, -16)",-896097004390492872353307793828019912769752244960834663392368107008*x-2003733816251069564893474584592544594269580430353162734256776367104
"(8, -14)",1065272554851852569218132199261241200493463751108645324572037158816*x+2382021847213615755936273503771040694052816621989513645099466573512
"(8, -12)",1406121775790969060303288200959289294293114683972551270851926945280*x+3144183875311324936989788287587888105774254780099873213829426458880
"(8, -10)",146770319043997656788963218222180054237760168174370088436709916560*x+328188410461710866313129024974410585318349624164033092244591121760
"(8, -8)",-114986209470096246049313803500181738990698040170858616743450286080*x-257116980849776342088932219436257917698521732902076606572311275520
"(8, -6)",-17551999096327541984577210230408944578327131518615435033757747856*x-39247463199777060425969176238435204262935416450001301557519853168
"(8, -4)",-1740158712131621740850310413421063673661073909358035608586508800*x-3891108476511411513994344700086910001462738351075108459454009600
"(8, -2)",-19690587783565216544458164613560988950632585591547919500210560*x-44053932915151720407113872251940086308105783418171331078629560
"(8, 0)",-5187013972820982075566117585551857967295027217558569427486720
"(8, 2)",19690587783565216544458164613560988950632585591547919500210560*x-44053932915151720407113872251940086308105783418171331078629560
"(8, 4)",1740158712131621740850310413421063673661073909358035608586508800*x-3891108476511411513994344700086910001462738351075108459454009600
"(8, 6)",17551999096327541984577210230408944578327131518615435033757747856*x-39247463199777060425969176238435204262935416450001301557519853168
"(8, 8)",114986209470096246049313803500181738990698040170858616743450286080*x-257116980849776342088932219436257917698521732902076606572311275520
"(8, 10)",-146770319043997656788963218222180054237760168174370088436709916560*x+328188410461710866313129024974410585318349624164033092244591121760
"(8, 12)",-1406121775790969060303288200959289294293114683972551270851926945280*x+3144183875311324936989788287587888105774254780099873213829426458880
"(8, 14)",-1065272554851852569218132199261241200493463751108645324572037158816*x+2382021847213615755936273503771040694052816621989513645099466573512
"(8, 16)",896097004390492872353307793828019912769752244960834663392368107008*x-2003733816251069564893474584592544594269580430353162734256776367104
"(9, -19)",24267871930370301862905227558232400576742763790619624213822880069918*x+54264611305567038092042304054401386050539030327234196140848780669062
"(9, -17)",-15596644382347581835145279552426271048289485570427951449305830127355*x-34875157059819413985810594643507973349788447556254586334455342048285
"(9, -15)",-88697310835614242963312571305200387470884545758167042264589377008200*x-198333216449862121870202805995096119394104063681728069093665119247400
"(9, -13)",-32207773023028360754418483962954505568484750153888632676549283031890*x-72018769883375314136452882878310959232168240760769118707486149248470
"(9, -11)",23466336489692518191969057557681023840049754136431303293716966979952*x+52472323573836323064395610546127019839070999164363594364171154670992
"(9, -9)",(7194554588868486377893638445953228615330819097099314246632814676413*x+16087513128518652059894284571110858929711777573063253114478157763347)/2
"(9, -7)",-216461178724810945085169097629960029697933719517010732797367206165*x-484021908190354987534682694122255422207302430725900134175105662805
"(9, -5)",-197017324788143267750853296314267804318748010217195513204725559800*x-440544289689073901510556279484422421055403264617887945052196001800
"(9, -3)",-16230021807044541264036751418746937196108856548984155511615440280*x-36287661261913068276054423547962359733673789714952753055241446840
"(9, -1)",-795497859867180146528557601567535270048491871843014823094041813*x-1865665153250488527448763141244198027068399611537492401309356643
