numerator,1
denominator,150
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-130614166*x-292062154
"(1, 1)",130614166*x-292062154
"(2, -4)",172692475960207513532*x+386152115449772267416
"(2, -2)",(146676454405170595*x+327978522748113805)/2
"(2, 0)",-9243931294605
"(2, 2)",(-146676454405170595*x+327978522748113805)/2
"(2, 4)",-172692475960207513532*x+386152115449772267416
"(3, -5)",(5465813906413141405002795*x+12221931447103457900614815)/2
"(3, -3)",(33236317030398543500265*x+74318664201592667162535)/2
"(3, -1)",36610344673443860199*x+81898144687550106117
"(3, 1)",-36610344673443860199*x+81898144687550106117
"(3, 3)",(-33236317030398543500265*x+74318664201592667162535)/2
"(3, 5)",(-5465813906413141405002795*x+12221931447103457900614815)/2
"(4, -8)",-96964674093212050314095525095*x-216819602688534923805322713110
"(4, -6)",-10325438544649881559516935723*x-23088382483333632627724643073
"(4, -4)",58441324850084602623562464*x+130678775059739202595158816
"(4, -2)",-2581540400841016804346395*x-5772477207368157037489115
"(4, 0)",89267535718141223883300
"(4, 2)",2581540400841016804346395*x-5772477207368157037489115
"(4, 4)",-58441324850084602623562464*x+130678775059739202595158816
"(4, 6)",10325438544649881559516935723*x-23088382483333632627724643073
"(4, 8)",96964674093212050314095525095*x-216819602688534923805322713110
"(5, -11)",-228326621580153917275669875936830*x-510553846926094606032909898175294
"(5, -9)",-48414960716914048568320847634120*x-108259143291001764783413485572678
"(5, -7)",-6686144519144215237383714370550*x-14950673652194109267748200930340
"(5, -5)",364580321845970851925314856350*x+815226382905109260771320195650
"(5, -3)",-9214219097274510506026689300*x-20603610334945338241228833660
"(5, -1)",177948552431483048937137710*x+394851276922002570417219542
"(5, 1)",-177948552431483048937137710*x+394851276922002570417219542
"(5, 3)",9214219097274510506026689300*x-20603610334945338241228833660
"(5, 5)",-364580321845970851925314856350*x+815226382905109260771320195650
"(5, 7)",6686144519144215237383714370550*x-14950673652194109267748200930340
"(5, 9)",48414960716914048568320847634120*x-108259143291001764783413485572678
"(5, 11)",228326621580153917275669875936830*x-510553846926094606032909898175294
"(6, -12)",-21971819962384233453575692238691765*x-49130483025278018223789759216213570
"(6, -10)",-26391354639568277063129635259560350*x-59012862992379128569064518485454950
"(6, -8)",-2934596606929692037854395414800380*x-6561957499635021772412205143110260
"(6, -6)",-54771298921952510203764417033450*x-122472347605261499857667923610550
"(6, -4)",-6297190501569841168371385477413*x-14080945248652772535955206156468
"(6, -2)",128374501866390888240940140210*x+286798814261020144244371983930
"(6, 0)",8775598122146369464582224600
"(6, 2)",-128374501866390888240940140210*x+286798814261020144244371983930
"(6, 4)",6297190501569841168371385477413*x-14080945248652772535955206156468
"(6, 6)",54771298921952510203764417033450*x-122472347605261499857667923610550
"(6, 8)",2934596606929692037854395414800380*x-6561957499635021772412205143110260
"(6, 10)",26391354639568277063129635259560350*x-59012862992379128569064518485454950
"(6, 12)",21971819962384233453575692238691765*x-49130483025278018223789759216213570
"(7, -15)",(-7226665878163117888647680544930557385*x-16159316154250944638578609419887648235)/2
"(7, -13)",3413195857390298882947116601122137635*x+7632137957645386243967065519361250685
"(7, -11)",902830626475706104340916136128739856*x+2018790652968400233094740894745547212
"(7, -9)",(-461276607263826164083542202695193467*x-1031445850272388528907087869225156131)/2
"(7, -7)",(-42815139827834147213975058175378825*x-95737563121050975359492433561735175)/2
"(7, -5)",-2769155426703377088817722696071070*x-6192019796678082521736238043917110
"(7, -3)",29705096654526370998079215629055*x+66426054421059658595145112153455
"(7, -1)",(1133938501623294814312405775837*x+1938667948112600186943458421809)/2
"(7, 1)",(-1133938501623294814312405775837*x+1938667948112600186943458421809)/2
"(7, 3)",-29705096654526370998079215629055*x+66426054421059658595145112153455
"(7, 5)",2769155426703377088817722696071070*x-6192019796678082521736238043917110
"(7, 7)",(42815139827834147213975058175378825*x-95737563121050975359492433561735175)/2
"(7, 9)",(461276607263826164083542202695193467*x-1031445850272388528907087869225156131)/2
"(7, 11)",-902830626475706104340916136128739856*x+2018790652968400233094740894745547212
"(7, 13)",-3413195857390298882947116601122137635*x+7632137957645386243967065519361250685
"(7, 15)",(7226665878163117888647680544930557385*x-16159316154250944638578609419887648235)/2
"(8, -16)",-77268625569725057297920611231921025728*x-172777899301883644233817427656663150464
"(8, -14)",-234373150946234066510371083796922835274*x-524074297616598530828208675026227638238
"(8, -12)",75477304619045725960231513627863619080*x+168772383886645111279292820234966737580
"(8, -10)",6594885494910672097676658009729681240*x+14746612270447615539056954481056045340
"(8, -8)",527805037692269039580249405730693120*x+1180207943144967023311383370888929280
"(8, -6)",-129448584993959280622273780307391876*x-289455835339485023052321892159857648
"(8, -4)",-3893610446485737076312280473835800*x-8706443669190506445751735934137100
"(8, -2)",338782775568006376521220218099290*x+759806227671099615912673029135890
"(8, 0)",-146185203306984988559070010510080
"(8, 2)",-338782775568006376521220218099290*x+759806227671099615912673029135890
"(8, 4)",3893610446485737076312280473835800*x-8706443669190506445751735934137100
"(8, 6)",129448584993959280622273780307391876*x-289455835339485023052321892159857648
"(8, 8)",-527805037692269039580249405730693120*x+1180207943144967023311383370888929280
"(8, 10)",-6594885494910672097676658009729681240*x+14746612270447615539056954481056045340
"(8, 12)",-75477304619045725960231513627863619080*x+168772383886645111279292820234966737580
"(8, 14)",234373150946234066510371083796922835274*x-524074297616598530828208675026227638238
"(8, 16)",77268625569725057297920611231921025728*x-172777899301883644233817427656663150464
"(9, -19)",13651854176765928854948631650423195617968*x+30526473958163046991639066317544082943702
"(9, -17)",12182644313247603856563800163742057727520*x+27241220830122883958422980776263654863240
"(9, -15)",-2594447358188110004652481847322554411700*x-5801360656953359581055160463624356396900
"(9, -13)",-1016724431487801311896179052560809086890*x-2273464943191551374715191754989684744820
"(9, -11)",-88151134154930693077537619989524179118*x-197111928264128070168666760483852778238
"(9, -9)",43610406380074380149470242076645964394*x+97515833192089333913973166278201810486
"(9, -7)",913209542917106265896354335158494760*x+2041998622932576266219192002925769720
"(9, -5)",-695473330542828883180266480025573050*x-1555124932746647244281973521827403550
"(9, -3)",8803436817867212437720304997838770*x+19659336416869140618476398265713410
"(9, -1)",-5365019018282315295441640186637868*x-11255930740974238238167557653944908
"(9, 1)",5365019018282315295441640186637868*x-11255930740974238238167557653944908
"(9, 3)",-8803436817867212437720304997838770*x+19659336416869140618476398265713410
"(9, 5)",695473330542828883180266480025573050*x-1555124932746647244281973521827403550
"(9, 7)",-913209542917106265896354335158494760*x+2041998622932576266219192002925769720
"(9, 9)",-43610406380074380149470242076645964394*x+97515833192089333913973166278201810486
"(9, 11)",88151134154930693077537619989524179118*x-197111928264128070168666760483852778238
"(9, 13)",1016724431487801311896179052560809086890*x-2273464943191551374715191754989684744820
"(9, 15)",2594447358188110004652481847322554411700*x-5801360656953359581055160463624356396900
"(9, 17)",-12182644313247603856563800163742057727520*x+27241220830122883958422980776263654863240
"(9, 19)",-13651854176765928854948631650423195617968*x+30526473958163046991639066317544082943702
"(10, -22)",(256405107694735703324671542374646369197975*x+573339250583583428615383906509022056248855)/2
"(10, -20)",-482032542059412143084518946567444295682700*x-1077857531411872022451450653482469369212600
"(10, -18)",-169655810322192356754759825341641102463550*x-379361924658232607308458957946558314935370
"(10, -16)",88234115372101856430936234190288193869450*x+197297479906578902082221123783250581385847
"(10, -14)",19522202083627365328019446217925368071750*x+43652970929478823076649050152451738345150
"(10, -12)",-2148858685917198712563200385323995153800*x-4804994095751729433857995107668018211480
"(10, -10)",(-3219037560457391588066640383505832707625*x-7197986807296928362519450500875223382375)/2
"(10, -8)",56073686414581742881560546460866546200*x+125384574142390952618745729413468289055
"(10, -6)",-12779904276428655924900183341710225125*x-28576726702142276518527475333570764525
"(10, -4)",3791321084775142925563495257997180700*x+8477923288113443378607794460382149248
"(10, -2)",-361249579192467917568817177238389100*x-802002244979207888591670500363622820
"(10, 0)",217698568472020056481358373915246750
"(10, 2)",361249579192467917568817177238389100*x-802002244979207888591670500363622820
"(10, 4)",-3791321084775142925563495257997180700*x+8477923288113443378607794460382149248
"(10, 6)",12779904276428655924900183341710225125*x-28576726702142276518527475333570764525
"(10, 8)",-56073686414581742881560546460866546200*x+125384574142390952618745729413468289055
"(10, 10)",(3219037560457391588066640383505832707625*x-7197986807296928362519450500875223382375)/2
"(10, 12)",2148858685917198712563200385323995153800*x-4804994095751729433857995107668018211480
"(10, 14)",-19522202083627365328019446217925368071750*x+43652970929478823076649050152451738345150
"(10, 16)",-88234115372101856430936234190288193869450*x+197297479906578902082221123783250581385847
"(10, 18)",169655810322192356754759825341641102463550*x-379361924658232607308458957946558314935370
"(10, 20)",482032542059412143084518946567444295682700*x-1077857531411872022451450653482469369212600
"(10, 22)",(-256405107694735703324671542374646369197975*x+573339250583583428615383906509022056248855)/2
"(11, -23)",8840134933293980684855581370927180879975255*x+19767142641115909690789223701097284775828135
"(11, -21)",(16651752600638888070089715679308706944608211*x+37234450759537461731368922724272970642074139)/2
"(11, -19)",(-1322776862104933927475434070882822213270011*x-2957818982730497815257162437913357057896921)/2
"(11, -17)",-669606173924105374265926631650393219360720*x-1497284923047846722150023020233578121368060
"(11, -15)",-210168521838958705615326390988709893879350*x-469951101562560772024053563378162702392050
"(11, -13)",(254028769976242955315026432119741108104255*x+568025597907536505644096887876320596160835)/2
"(11, -11)",-17740045735049582213843378777687604132804*x-39667948187466084484091762485007398065276
"(11, -9)",3722563063401873818495458394460844694097*x+8323904062403469531788119004531661968247
"(11, -7)",-303268183024553150597753790736302909035*x-678128421803139826999994686456551625855
"(11, -5)",103690303762486803587324911370597520825*x+231860918271590409731796813828521522925
"(11, -3)",(-15027406380658673106133891604072561775*x-33547773734963248814543581717865115525)/2
