numerator,1
"(5, 11)",87036168766407019215190154808401861888571960916070873233438474032805899651439193616579322944867646655958373496171092032885476393532449906760*x-194618789862830109379490544765031297045994899222069740059736468649934261727983323254276408309258469786981016128679324420844029853510982094927
"(6, -12)",-38788682383817114240507222116567181565940393092082195765481753192122834599360595081742401220188738849844649586949075248375309159739224999381680*x-86734130567863655970468693934181085402490599335436972307933809913623089802778544418904824783223406408742617944378366461265957374276027492435510
"(6, -10)",-19662917139565540632763227066356971151673146029081863250494659153754600519059383238729671817097149327178325785920888772360099183941462145859200*x-43967619360014268489316368135210767596005355313771165730584560913211953039006041742006650152877689062266272958289600545993347390676364885196600
"(6, -8)",2132775731422849252851097695648405070878610702775530740330660211230431483833045406321095299877931473955342637541190277905274163841204674501440*x+4769031516223325195711838141251813944592203904680978085483148354523139059440916011552060459624065496522777027916105436214199616913386722031070
"(6, -6)",-221041551935662603610720634426405446756982166354124442598763306901858524847387211155568178155870457114172629029698518144171064914501042078400*x-494263935980192689254622168556002838132539346205860141760390234079618027500894085258149941673175231650637534656776437904830888006587063659400
"(6, -4)",-2845206860720688389013229189096079739568633889545886809905624235182496819058163030182305432283091510833428062502889037176193332368960013136*x-6362075955716665430584809107666238476907390015984246150697790459649440248958493743795137532552275129578028777943818123842509822063370553494
"(6, -2)",-46511506284563485295464321431138713473591305467292717196297057146794527930853451059294844161134146561585782402014502066840987431439724480*x-104007102728283831043946626144746103127372079971328449980700346392767752174028177236829933920158871040708605962633334159981515866964171760
"(6, 0)",-5052688563659683009295640375997965566621420494222609430556395672786832428437782154678172140291903369728871416772863026554693049667749700
"(6, 2)",46511506284563485295464321431138713473591305467292717196297057146794527930853451059294844161134146561585782402014502066840987431439724480*x-104007102728283831043946626144746103127372079971328449980700346392767752174028177236829933920158871040708605962633334159981515866964171760
"(6, 4)",2845206860720688389013229189096079739568633889545886809905624235182496819058163030182305432283091510833428062502889037176193332368960013136*x-6362075955716665430584809107666238476907390015984246150697790459649440248958493743795137532552275129578028777943818123842509822063370553494
"(6, 6)",221041551935662603610720634426405446756982166354124442598763306901858524847387211155568178155870457114172629029698518144171064914501042078400*x-494263935980192689254622168556002838132539346205860141760390234079618027500894085258149941673175231650637534656776437904830888006587063659400
"(6, 8)",-2132775731422849252851097695648405070878610702775530740330660211230431483833045406321095299877931473955342637541190277905274163841204674501440*x+4769031516223325195711838141251813944592203904680978085483148354523139059440916011552060459624065496522777027916105436214199616913386722031070
"(6, 10)",19662917139565540632763227066356971151673146029081863250494659153754600519059383238729671817097149327178325785920888772360099183941462145859200*x-43967619360014268489316368135210767596005355313771165730584560913211953039006041742006650152877689062266272958289600545993347390676364885196600
"(6, 12)",38788682383817114240507222116567181565940393092082195765481753192122834599360595081742401220188738849844649586949075248375309159739224999381680*x-86734130567863655970468693934181085402490599335436972307933809913623089802778544418904824783223406408742617944378366461265957374276027492435510
"(7, -15)",-13188854402142274165758186322713064402728746238224066704778603384336078357067500035764445760378517286605484654097509323619708224325080318212736960*x-29491174988537472997637751257958205797458447910512797917835322765258406454977780283427314917086381512269382656511056818226768589531185487646304090
"(7, -13)",-6838633766935077348069186058166952433225063852115955987704231876261380104582605558839030030271420319965665388010762177390551073280303065643088880*x-15291649976092286590265595752176379425829336787222887347478908336945410781125724289333162193333299135817471612500946190830267213337568572328305420
"(7, -11)",-5891787625209166384131688893006088536455784934845342220716196421198162225984112963858039771158745350546839286244059935650656188004314848473842368*x-13174437638959749626932366061001016684777813828600187639353887988275197856796196726146051808494695051385084668556437316814047948238075233710865504
"(7, -9)",-1270167967294900187700404718106911064581999707269017734266063138202727369313870286093823864836488336053123323606144900705706649780939394716853712*x-2840181917714126487902555780180005828469315135054419630383475561413710754287638660794143911506913197681616928645632533275673835395560714945025174
"(7, -7)",116595828440889033222559217222709238679309565547804298811535732239748462515843763764730840312744612672324622899960183019411100442162827879754800*x+260716198286731666128334297053371865399694354902746498986452916441654827036755296943228180952327653631095310482889385251911747438501831616768050
"(7, -5)",-2423957627964032608738439705395581059462123188493119580892183260237522542073768033967373078232695511377653904117419069250058943274047472825440*x-5420134031447926514790774593311150188643846199422052602920586151086445507003017058383217845108046608852521757141990084273332665584812805618680
"(7, -3)",-349502459472058177470885881100162411382120503770259924983436197761892378345062137227967554524212752882956875499987599505905964371614172009840*x-781512433685340015578179082798291402287467804687794210971696203593710456527206274812221611968254796341548861724905028454360604767426960241060
"(7, -1)",288796071933207435639699334275598151571679801615556654196971007832710556577439222637133557804301703628244208983472633897226326550525446432*x+216525855402837432097878062493662490842381799167184323768383346992592357646177522151654198679534594142472313115205414550525578444541190686
"(7, 1)",-288796071933207435639699334275598151571679801615556654196971007832710556577439222637133557804301703628244208983472633897226326550525446432*x+216525855402837432097878062493662490842381799167184323768383346992592357646177522151654198679534594142472313115205414550525578444541190686
"(7, 3)",349502459472058177470885881100162411382120503770259924983436197761892378345062137227967554524212752882956875499987599505905964371614172009840*x-781512433685340015578179082798291402287467804687794210971696203593710456527206274812221611968254796341548861724905028454360604767426960241060
"(7, 5)",2423957627964032608738439705395581059462123188493119580892183260237522542073768033967373078232695511377653904117419069250058943274047472825440*x-5420134031447926514790774593311150188643846199422052602920586151086445507003017058383217845108046608852521757141990084273332665584812805618680
"(7, 7)",-116595828440889033222559217222709238679309565547804298811535732239748462515843763764730840312744612672324622899960183019411100442162827879754800*x+260716198286731666128334297053371865399694354902746498986452916441654827036755296943228180952327653631095310482889385251911747438501831616768050
"(7, 9)",1270167967294900187700404718106911064581999707269017734266063138202727369313870286093823864836488336053123323606144900705706649780939394716853712*x-2840181917714126487902555780180005828469315135054419630383475561413710754287638660794143911506913197681616928645632533275673835395560714945025174
"(7, 11)",5891787625209166384131688893006088536455784934845342220716196421198162225984112963858039771158745350546839286244059935650656188004314848473842368*x-13174437638959749626932366061001016684777813828600187639353887988275197856796196726146051808494695051385084668556437316814047948238075233710865504
"(7, 13)",6838633766935077348069186058166952433225063852115955987704231876261380104582605558839030030271420319965665388010762177390551073280303065643088880*x-15291649976092286590265595752176379425829336787222887347478908336945410781125724289333162193333299135817471612500946190830267213337568572328305420
"(7, 15)",13188854402142274165758186322713064402728746238224066704778603384336078357067500035764445760378517286605484654097509323619708224325080318212736960*x-29491174988537472997637751257958205797458447910512797917835322765258406454977780283427314917086381512269382656511056818226768589531185487646304090
"(8, -16)",-6707201537673632506461944117202562906892729145856627637433623965314357332387910681938793198832638925051203482845362360683559133878886646738762572416*x-14997758577029358945234846407350496314701089678564289967467282293593492374289521171214701943081510456157239349091762487921520374524900867318731160912
"(8, -14)",-4136895190211883998679542243254149197792766568308590844503098778949103221991532450364063805884377184459669297737711855240464383756563025794185412928*x-9250378861105695245478602956582448736840003719670518327817351431004079828729652430968676673785745504259844903375476082239123146672847548140893099104
"(8, -12)",-1049978445132952196189564466139036520179032204097384054076482242781884909438135211325355693828446245258735807955872041685908044119520950360880543040*x-2347823178226814321700481101137365316560482156146472729141029944745044820348944452284045721694427320648894479804100905580141209842043208484013592560
"(8, -10)",-184728164272098465600958905842363057342889329071238617437094981695211007331096288397524626744221158433429893836074350857963395127114904230818405920*x-413064732671160126670642226717863855577679188578988270399644757970201519194987303273597346273970038124626943535260893308533534388310769276302745080
"(8, -8)",-21192304422212616165986939601344217407178729272030863099978545489953184549106576206988131451347161353290777029282737992758576603090133180733570560*x-47387433287936898919679374398396251957621005931300553215100215663496428816277465844394635783288582993831238481298127841886047818079986838645680960
"(8, -6)",-2549367531386661667145247324946821615994717096776724447238897184841603162813698076792161753015239152463562824804350778730083129939018167644034272*x-5700559100027615358171564390185944367322231549647626128167691271800535209545543178395598107739621888503700346996256151667676123910927002778632184
"(8, -4)",295065576227238608580235047704989160130047057038725858781728191695158488509186968158309039062493300034541992246595847319704822913442391905022400*x+659786427646456041364543583948449316410222129224430556101844986562053379035158887562022145019281629088005731743554338011606423828336118126713200
"(8, -2)",-9666494191978625805679117454929125329647004049082690749606202668399354115941576398472249265620474622501921841978850529861527059018518474283520*x-21616306895573951826287953225331093545704054926394265310223487171018347689469912103657641076624681763434255271771342212450563094658960565730480
"(8, 0)",-190733754549068915235806927038636645633304654047527412024030342025125915224545148969094695430858352027145510200243509372441590625784141315040
"(8, 2)",9666494191978625805679117454929125329647004049082690749606202668399354115941576398472249265620474622501921841978850529861527059018518474283520*x-21616306895573951826287953225331093545704054926394265310223487171018347689469912103657641076624681763434255271771342212450563094658960565730480
"(8, 4)",-295065576227238608580235047704989160130047057038725858781728191695158488509186968158309039062493300034541992246595847319704822913442391905022400*x+659786427646456041364543583948449316410222129224430556101844986562053379035158887562022145019281629088005731743554338011606423828336118126713200
"(8, 6)",2549367531386661667145247324946821615994717096776724447238897184841603162813698076792161753015239152463562824804350778730083129939018167644034272*x-5700559100027615358171564390185944367322231549647626128167691271800535209545543178395598107739621888503700346996256151667676123910927002778632184
"(8, 8)",21192304422212616165986939601344217407178729272030863099978545489953184549106576206988131451347161353290777029282737992758576603090133180733570560*x-47387433287936898919679374398396251957621005931300553215100215663496428816277465844394635783288582993831238481298127841886047818079986838645680960
"(8, 10)",184728164272098465600958905842363057342889329071238617437094981695211007331096288397524626744221158433429893836074350857963395127114904230818405920*x-413064732671160126670642226717863855577679188578988270399644757970201519194987303273597346273970038124626943535260893308533534388310769276302745080
"(8, 12)",1049978445132952196189564466139036520179032204097384054076482242781884909438135211325355693828446245258735807955872041685908044119520950360880543040*x-2347823178226814321700481101137365316560482156146472729141029944745044820348944452284045721694427320648894479804100905580141209842043208484013592560
"(8, 14)",4136895190211883998679542243254149197792766568308590844503098778949103221991532450364063805884377184459669297737711855240464383756563025794185412928*x-9250378861105695245478602956582448736840003719670518327817351431004079828729652430968676673785745504259844903375476082239123146672847548140893099104
"(8, 16)",6707201537673632506461944117202562906892729145856627637433623965314357332387910681938793198832638925051203482845362360683559133878886646738762572416*x-14997758577029358945234846407350496314701089678564289967467282293593492374289521171214701943081510456157239349091762487921520374524900867318731160912
"(9, -19)",-2759596032740698253727952486593155103140518913734493799068910082369105506354676906745698949440228312001283206977588852167525504560805597255024368304*x-6170644319646936573196329085039686789022027759306950238422332053415413474115566518977783745229172580274402094329547494433135350643282820670472803284
"(9, -17)",-987937355027140849391760034804337616010163477418111922487232573091139347641128314208797350951664696321249668170406797914505441208559992344714994869760*x-2209095083352030529933791290394202907282651760799177814229137057431265114505145851681721322086591465851056526352582349851971096155612215776653700240930
"(9, -15)",-1259266442666322496104814875857528002041904979916339333489704921576189428388462203650737702963951147113696032337486324468580448830648842466055486110400*x-2815805367586238622973145199444931168929084492430863754517450368623848374480680042305244118195343031233118746990562585217832993244147733542273774821700
"(9, -13)",-293091570256742659169996432198341935000792102830895738276959974900329634219057450549252608058025154214143762746732749632818263219548879285090875641680*x-655372674726232075418561232242843312572863070572552864036338594043971847812487378961765851774682516693540752138125007151931309921492726335885889092260
"(9, -11)",-53885663742978995342323635500595298753296382395513786199740083948177456073582426287441022273964550817117803458605532080673386440997845810646446587296*x-120492007141996789601741421309876161696177377263468915861372890155017603767253295190528897502557389716134520319833628093421777052765662510065559808504
"(9, -9)",-994312591121751434259653142972096838419959800893263278059120687409038525131553069709432060012327518603066957685924998873280949332502982814162792632*x-2223350544632194067940459903444324091083639044912366864374540990137714134963528410463132241179074524493704933897517856125171513618253866157474279637
"(9, -7)",-255591781172183000297855417081662694509835531446335785257998981546550890649955846596767495502158928907699225790598275223830319993094845129141100880*x-571520597219873438394469918610564842759820838375243459561695146089891607665836447139494385692463743540453045933921774897525177976253694170242950790
"(9, -5)",-20411801427740239668296679741894640543484906920001282788676580098389543395153533213868900159827449041644057752068504673227132249918734157464061600*x-45642180092377868705253921993336206503179317212855056121688151671056496045729916438899826350188681248519419186824516014170538458933912159258051400
"(9, -3)",-1228554586084949272131180409288945849526434024057070647334194449452717677906537336583481666626211174236045878674045679756400321621891802182921760*x-2746532603717265216536857133190598969369590816144646473156730079445621642370864672771825783015010774735923814467982409585855023421212879755122120
"(9, -1)",170654368278556931648282325505636350868695369513297939635308389916921694891792431591789282471130253341046729760171446967162382982921664564766304*x+353207700168822646186295527218971525395413455814507132633348666337716448300991624123047322548614158834131951540182772267536511046030156967533286
"(9, 1)",-170654368278556931648282325505636350868695369513297939635308389916921694891792431591789282471130253341046729760171446967162382982921664564766304*x+353207700168822646186295527218971525395413455814507132633348666337716448300991624123047322548614158834131951540182772267536511046030156967533286
"(9, 3)",1228554586084949272131180409288945849526434024057070647334194449452717677906537336583481666626211174236045878674045679756400321621891802182921760*x-2746532603717265216536857133190598969369590816144646473156730079445621642370864672771825783015010774735923814467982409585855023421212879755122120
"(9, 5)",20411801427740239668296679741894640543484906920001282788676580098389543395153533213868900159827449041644057752068504673227132249918734157464061600*x-45642180092377868705253921993336206503179317212855056121688151671056496045729916438899826350188681248519419186824516014170538458933912159258051400
"(9, 7)",255591781172183000297855417081662694509835531446335785257998981546550890649955846596767495502158928907699225790598275223830319993094845129141100880*x-571520597219873438394469918610564842759820838375243459561695146089891607665836447139494385692463743540453045933921774897525177976253694170242950790
"(9, 9)",994312591121751434259653142972096838419959800893263278059120687409038525131553069709432060012327518603066957685924998873280949332502982814162792632*x-2223350544632194067940459903444324091083639044912366864374540990137714134963528410463132241179074524493704933897517856125171513618253866157474279637
"(9, 11)",53885663742978995342323635500595298753296382395513786199740083948177456073582426287441022273964550817117803458605532080673386440997845810646446587296*x-120492007141996789601741421309876161696177377263468915861372890155017603767253295190528897502557389716134520319833628093421777052765662510065559808504
"(9, 13)",293091570256742659169996432198341935000792102830895738276959974900329634219057450549252608058025154214143762746732749632818263219548879285090875641680*x-655372674726232075418561232242843312572863070572552864036338594043971847812487378961765851774682516693540752138125007151931309921492726335885889092260
"(9, 15)",1259266442666322496104814875857528002041904979916339333489704921576189428388462203650737702963951147113696032337486324468580448830648842466055486110400*x-2815805367586238622973145199444931168929084492430863754517450368623848374480680042305244118195343031233118746990562585217832993244147733542273774821700
"(9, 17)",987937355027140849391760034804337616010163477418111922487232573091139347641128314208797350951664696321249668170406797914505441208559992344714994869760*x-2209095083352030529933791290394202907282651760799177814229137057431265114505145851681721322086591465851056526352582349851971096155612215776653700240930
"(9, 19)",2759596032740698253727952486593155103140518913734493799068910082369105506354676906745698949440228312001283206977588852167525504560805597255024368304*x-6170644319646936573196329085039686789022027759306950238422332053415413474115566518977783745229172580274402094329547494433135350643282820670472803284
"(10, -22)",-12834091909990876923429286151307166521018412923960474816458208096315812139228377479175193702432756324712965539312561249342411933012373613655720126018400*x-28697901940219713150010279998887029325847729363341565187612091387438484779066564358821896298677302908191614200614735754131652229597069550594274669344180
"(10, -20)",-6587837054300007557562769445822343066641773081637337584844462240294776157367342920948544181476202465309910931244176061563863959960794796992781438171400*x-14730851478106790131685798651741154750191684608717495733007480544533138903413491361176987563721337166013885559256720335381189926956460895457360983565425
"(10, -18)",-51841707640406686951387077926324708934472115739103018031149022010152194948379421683050163361638349599602259775222757375433252288546301853364953997841600*x-115921582353619575271592397778978603100916953224866495512612171905949164520343234645910497525407032023219378900397326167453377289712802766750019939506160
"(10, -16)",-106978646912174895577032167697086050872196283804487196796799218964137331699728193471998513219924567411065362456214934166352863501591766067812105673155200*x-239211526636571040885620642077813373444904379979359261236039709073958075944369180358759520203306948975717159883869197769002937343628479935414767056079074
"(10, -14)",-64454538835529750594286776404275122027334332970769749474183695156421145742414017871217437290722275097435341706681044031649867668063194942898286186104000*x-144124730294644659531482904119614881701673922007348584833583419107283969801073274467675636301630643570360794192761050778003884449874087394760897471238800
"(10, -12)",-7133218233337480103274045514670736872862260495706826858615125669545550961101911250839906605974414555920830348746315595891731184344569727534548153019600*x-15950360868083562069091405415255709945108365545638125765230496629129967034536475827961656809763364975878250939258701188382622421162911438160746341280390
"(10, -10)",-1493756803126561322351368766979610074251569931516320511598337993217825956014838198734567515386552061094616980302787204236606971172496636372170510292000*x-3340141753643767503739586941527337773344499922466198243825382324200474775710242427581451505578661478800032080248141249411314512595528280199714610759500
"(10, -8)",-83246052510016315138949257850113869776946586572141001370915722830881182148613680094459636015956618614670018775790919122509522287742727819190639709600*x-186143832273949282650554301939957193629334374464715340553509815371839245269854614482322062377934741723908042326063293866795705181450416640213506809010
"(10, -6)",-3697845851119015391239427054833302426105442972605199589701782155862080945333724549728285553233630947830516790466984685001765151611680494273264304000*x-8268634521414928027237947381412654900775373950586162911890543506119194112022290968514145452779795485713724099721618633717999265650114719663007906200
"(10, -4)",309046010373696478055839529918462562917409269182720837567159458928599444041844367994587731085531165596406058490097866797435173996890638427164113800*x+691045471370308551630808196899835931562510549815782455019646905302355395287779893014130909106287456954829970336540526453250967128423335908801997909
"(10, -2)",-18983399636532795941921925193777185411798969986474279933794007432463478700709946849117566539192631393469364100346091430206450751550403204755603200*x-42658720705852589927573629814238628566943205946844095044394384107790497839587192711634219149594677149633528902730688701121299460924650931947333760
"(10, 0)",8345256040681377929518094126023939882252843357350643631965990854291040843708308549028978102906528812972400862227350537145701324795757190231761500
"(10, 2)",18983399636532795941921925193777185411798969986474279933794007432463478700709946849117566539192631393469364100346091430206450751550403204755603200*x-42658720705852589927573629814238628566943205946844095044394384107790497839587192711634219149594677149633528902730688701121299460924650931947333760
"(10, 4)",-309046010373696478055839529918462562917409269182720837567159458928599444041844367994587731085531165596406058490097866797435173996890638427164113800*x+691045471370308551630808196899835931562510549815782455019646905302355395287779893014130909106287456954829970336540526453250967128423335908801997909
"(10, 6)",3697845851119015391239427054833302426105442972605199589701782155862080945333724549728285553233630947830516790466984685001765151611680494273264304000*x-8268634521414928027237947381412654900775373950586162911890543506119194112022290968514145452779795485713724099721618633717999265650114719663007906200
"(10, 8)",83246052510016315138949257850113869776946586572141001370915722830881182148613680094459636015956618614670018775790919122509522287742727819190639709600*x-186143832273949282650554301939957193629334374464715340553509815371839245269854614482322062377934741723908042326063293866795705181450416640213506809010
"(10, 10)",1493756803126561322351368766979610074251569931516320511598337993217825956014838198734567515386552061094616980302787204236606971172496636372170510292000*x-3340141753643767503739586941527337773344499922466198243825382324200474775710242427581451505578661478800032080248141249411314512595528280199714610759500
"(10, 12)",7133218233337480103274045514670736872862260495706826858615125669545550961101911250839906605974414555920830348746315595891731184344569727534548153019600*x-15950360868083562069091405415255709945108365545638125765230496629129967034536475827961656809763364975878250939258701188382622421162911438160746341280390
"(10, 14)",64454538835529750594286776404275122027334332970769749474183695156421145742414017871217437290722275097435341706681044031649867668063194942898286186104000*x-144124730294644659531482904119614881701673922007348584833583419107283969801073274467675636301630643570360794192761050778003884449874087394760897471238800
"(10, 16)",106978646912174895577032167697086050872196283804487196796799218964137331699728193471998513219924567411065362456214934166352863501591766067812105673155200*x-239211526636571040885620642077813373444904379979359261236039709073958075944369180358759520203306948975717159883869197769002937343628479935414767056079074
"(10, 18)",51841707640406686951387077926324708934472115739103018031149022010152194948379421683050163361638349599602259775222757375433252288546301853364953997841600*x-115921582353619575271592397778978603100916953224866495512612171905949164520343234645910497525407032023219378900397326167453377289712802766750019939506160
"(10, 20)",6587837054300007557562769445822343066641773081637337584844462240294776157367342920948544181476202465309910931244176061563863959960794796992781438171400*x-14730851478106790131685798651741154750191684608717495733007480544533138903413491361176987563721337166013885559256720335381189926956460895457360983565425
"(10, 22)",12834091909990876923429286151307166521018412923960474816458208096315812139228377479175193702432756324712965539312561249342411933012373613655720126018400*x-28697901940219713150010279998887029325847729363341565187612091387438484779066564358821896298677302908191614200614735754131652229597069550594274669344180
"(11, -23)",-3163993953307257162552966584239471942110181246231576287030829688580372910184718043347044919200407617785620215351506768230301304224593491493706586589663440*x-7074905559993322560252467410953430593530258386602398851688862315297198765142608633547152003519330053054726941275887493686793647843103348062259100799415820
"(11, -21)",-3171202282737406649252398100842884295233155872586201274371978576630876038508677840859463422447788548099268485319697048287642151250937254974162416064494704*x-7091023874603349134561565373125287581605987969303082921090057387935383781302638193280842973388196184836574921761452086730342066347937358587126442375084694
"(11, -19)",214906828213308624112080084432069438253259916740802672818407690512083594866506624959940531673881566822400097769023754056908073854721785825425712706490304*x+480546276713827758023940291392217994193042041353040555613565235429904474851067956894774180212048740008648400087724218443252593730951578663171457361851166
"(11, -17)",-341136493289790845100804193373887467114274414017490564160155761469378062918471077407669989002950031094937502334993727036834715528442190019754479988944640*x-762804388601873194173070309411815412564015914247701191477686544879269396866850609042257629844980008653287227753199662775986321389994847189241430240892080
"(11, -15)",-1135658537670372642571574849652468109731027132735806391276100283207182741469210539759326159844520447229967526880780398481355015322428893798227342287807200*x-2539409689458958883478009013732633895380755682903985320008818358757164931646865555234043126002992695954573936065247381014307930680813321602359715133059400
"(11, -13)",-756605664826889616867506275739213806654327271688326129166866512278373758558166609992501289184065749469489289170816198865268329155589266920891580648278720*x-1691821698714346836650538987544121552858029670349404639573436058332446325888333861574036525072612253084555574374499745226455253465355930647043351079410610
"(11, -11)",-175849194548436662932860331654363069305644095011035460007220711061627702235890902184283161247415224466523183346136319635101619121023867770593838292815488*x-393210752798890518532482639317173339192168563981492997910617611361939773299199395342903456401860387478351216069685740929618046045530202787716364548407408
"(11, -9)",-18291311958988301999930450509466984739425412700369067231674767637349677704937225421795421169218092735280017188419118391972381542607151045287037711893616*x-40900616937983594279540386393248068768514643797991991705767553470105429931198708612612126113054944942354046180976066924055750539685934702240518151383324
