numerator,1
denominator,19180800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-44597394744460946039319781312872*x-99722806268006716888488227692727
"(1, 1)",44597394744460946039319781312872*x-99722806268006716888488227692727
"(2, -4)",-49707232860146517941046310277014722392233600056*x-111148751648698911116542357833518701117593123767
"(2, -2)",-2368031598864658278771010590556538672295600*x-5295079627928899229596516009181604058530850
"(2, 0)",-32032270549367525812573887475780856730
"(2, 2)",2368031598864658278771010590556538672295600*x-5295079627928899229596516009181604058530850
"(2, 4)",49707232860146517941046310277014722392233600056*x-111148751648698911116542357833518701117593123767
"(3, -5)",-7983306882467119543371288331116299995794911620923360*x-17851216874438403289492908830755584285088919325541530
"(3, -3)",-10517273680229757243690371528303326891491566269200*x-23517338886963165394368851729495563789161122290950
"(3, -1)",3841290654441023018788583398783898256632372688*x+8589543752350744969031037442584914572558120476
"(3, 1)",-3841290654441023018788583398783898256632372688*x+8589543752350744969031037442584914572558120476
"(3, 3)",10517273680229757243690371528303326891491566269200*x-23517338886963165394368851729495563789161122290950
"(3, 5)",7983306882467119543371288331116299995794911620923360*x-17851216874438403289492908830755584285088919325541530
"(4, -8)",-2639353683761317969746870103955955651675044304120746998800*x-5901774253554789799789134309957725993403313265648650722850
"(4, -6)",39060771920423223374316308683538160021591947809804497264*x+87342541267681333414042895880810840714801606985445712156
"(4, -4)",-1767950756235693236002724455539332618836796617019900352*x-3953258071815177374883292015920125766068004762101749032
"(4, -2)",-685043066837975912095362169883590803445176125998800*x-1531803463714575147443759099538846133709554778323900
"(4, 0)",2026846372687495191999431251390573459681520608500
"(4, 2)",685043066837975912095362169883590803445176125998800*x-1531803463714575147443759099538846133709554778323900
"(4, 4)",1767950756235693236002724455539332618836796617019900352*x-3953258071815177374883292015920125766068004762101749032
"(4, 6)",-39060771920423223374316308683538160021591947809804497264*x+87342541267681333414042895880810840714801606985445712156
"(4, 8)",2639353683761317969746870103955955651675044304120746998800*x-5901774253554789799789134309957725993403313265648650722850
"(5, -11)",-55402541174665931147014626097534763928449923373179299594180360*x-123883848192784071544709314226322985015615137048728031905886647
"(5, -9)",4281453482799775683295142504889055444540906416661362673712400*x+9573621030043525044558061141515738819753909979107275981420316
