numerator,1
"(5, -7)",166448635722952371272657053559880224679925959159115485000*x+372190464238621354414712227083151414929890425074783804500
"(5, -5)",-5612603071538592775549697826962700160356925513625589000*x-12550161998684431130283423121433235354060050220208145875
"(5, -3)",67047832098958277635484644447861840712421779823660000*x+149923510193571582834640125104171125609173847002212250
"(5, -1)",438833169101467836416518106883155033429553967818000*x+982944108632126385473549004094449322188361224974216
"(5, 1)",438833169101467836416518106883155033429553967818000*x-982944108632126385473549004094449322188361224974216
"(5, 3)",67047832098958277635484644447861840712421779823660000*x-149923510193571582834640125104171125609173847002212250
"(5, 5)",-5612603071538592775549697826962700160356925513625589000*x+12550161998684431130283423121433235354060050220208145875
"(5, 7)",166448635722952371272657053559880224679925959159115485000*x-372190464238621354414712227083151414929890425074783804500
"(5, 9)",1482319825126649578109203026809121033882960738434324925960*x-3314567893378789266291896692461249750993803618048914563564
"(5, 11)",24670635177827273728855161246037682522218471274249880201240*x-55165217305719396488054180316532054571259591949721581599173
"(6, -12)",18415285670303824215061683479736049345509165900110251174152000*x+41177830583877131222385946039283540969617711668906518872689000
"(6, -10)",3717720444684854876847171006048199709311131207935504606640000*x+8313075635656082219393459558026407952938698491371723398400000
"(6, -8)",-30827270303757217792399630894440206267993100475850794368000*x-68931871959961729554168780313658920171797797623160896827750
"(6, -6)",-5782241803877200228525419942504658956072663595493274240000*x-12929485735810449947850230788191854121209699987426745840000
"(6, -4)",191303751888818448016691715250392543700713889135283854896*x+427768193392889623023973608328877741079620879331462077304
"(6, -2)",-2392397265820281271703565725668313147980068802008720000*x-5349509567389757187195400009944678472162598318072940000
"(6, 0)",36089499283998675496937262264723090273685562946120000*x
"(6, 2)",-2392397265820281271703565725668313147980068802008720000*x+5349509567389757187195400009944678472162598318072940000
"(6, 4)",191303751888818448016691715250392543700713889135283854896*x-427768193392889623023973608328877741079620879331462077304
"(6, 6)",-5782241803877200228525419942504658956072663595493274240000*x+12929485735810449947850230788191854121209699987426745840000
"(6, 8)",-30827270303757217792399630894440206267993100475850794368000*x+68931871959961729554168780313658920171797797623160896827750
"(6, 10)",3717720444684854876847171006048199709311131207935504606640000*x-8313075635656082219393459558026407952938698491371723398400000
"(6, 12)",18415285670303824215061683479736049345509165900110251174152000*x-41177830583877131222385946039283540969617711668906518872689000
"(7, -15)",-15079232561773471308548711963235135140640389819328799503582139080*x-33718189056653778585306150520704142224069150283895280338977017600
"(7, -13)",-3763711112842299161469162352714339431513790257650254451564883000*x-8415913895986762640474432087856598945090318299369410669022684500
"(7, -11)",419526744919552947085759399818665886367050848389393300381030512*x+938090320019334930613314277653065181134374379387269140412042376
"(7, -9)",-45175439640725151213643172246632880216404678521716700247927728*x-101015353950100114949731567511951668568674627129341627843227016
"(7, -7)",-696268875377528087448662875914021490738475193940514564568000*x-1556904535961485145319699805826454407931198313322336269313000
"(7, -5)",-23442469040553311179311726915003818293082015098988116553760*x-52418954358164210215821536276739460185387915680692952846400
"(7, -3)",1753423101528366884352145980933925126053994716759971655000*x+3920758504257343210530526408014338608469271614936706517500
"(7, -1)",-61851727537228034222398328918898665516537483983950585528*x-138391258722892610765248938026022088033382732486724124304
"(7, 1)",-61851727537228034222398328918898665516537483983950585528*x+138391258722892610765248938026022088033382732486724124304
"(7, 3)",1753423101528366884352145980933925126053994716759971655000*x-3920758504257343210530526408014338608469271614936706517500
"(7, 5)",-23442469040553311179311726915003818293082015098988116553760*x+52418954358164210215821536276739460185387915680692952846400
"(7, 7)",-696268875377528087448662875914021490738475193940514564568000*x+1556904535961485145319699805826454407931198313322336269313000
"(7, 9)",-45175439640725151213643172246632880216404678521716700247927728*x+101015353950100114949731567511951668568674627129341627843227016
"(7, 11)",419526744919552947085759399818665886367050848389393300381030512*x-938090320019334930613314277653065181134374379387269140412042376
"(7, 13)",-3763711112842299161469162352714339431513790257650254451564883000*x+8415913895986762640474432087856598945090318299369410669022684500
"(7, 15)",-15079232561773471308548711963235135140640389819328799503582139080*x+33718189056653778585306150520704142224069150283895280338977017600
"(8, -16)",152170996450228106598650366739845634579719407408216662609402601344*x+340264692266589239628725425905903621451185665765425397866311495408
"(8, -14)",-489532907655850936083454850293129613130754788081509187595724026512*x-1094628858741609918161304978022496622572687816945639058928041802376
"(8, -12)",13295804438687659560596994564868978226913479091751180506357840000*x+29730322540449041512456270041378340171060452311225113903987860000
"(8, -10)",-5745363435298721119622282048261162856834237225366116328391273440*x-12847023196769655171823346866021625178447806890194611337960628800
"(8, -8)",-261619483458188153390357669274393420155222053802320534740960000*x-584998949250891520172889886962367646176498185629491073399860000
"(8, -6)",-31614261159550242910849775057816211298894471159978572061771392*x-70691637012106077285451366573402821108647231884130723428336464
"(8, -4)",741581597235018697044851852028758734089572837158865930160000*x+1658226501548201937490637350028190372304515290536066614580000
"(8, -2)",-33661641622716524166228894326824372115935496213486905482000*x-75263041215340941238186316777392268937158142634261412783000
"(8, 0)",722791287450509206286117885888155596784349128546943911680*x
"(8, 2)",-33661641622716524166228894326824372115935496213486905482000*x+75263041215340941238186316777392268937158142634261412783000
"(8, 4)",741581597235018697044851852028758734089572837158865930160000*x-1658226501548201937490637350028190372304515290536066614580000
"(8, 6)",-31614261159550242910849775057816211298894471159978572061771392*x+70691637012106077285451366573402821108647231884130723428336464
"(8, 8)",-261619483458188153390357669274393420155222053802320534740960000*x+584998949250891520172889886962367646176498185629491073399860000
"(8, 10)",-5745363435298721119622282048261162856834237225366116328391273440*x+12847023196769655171823346866021625178447806890194611337960628800
"(8, 12)",13295804438687659560596994564868978226913479091751180506357840000*x-29730322540449041512456270041378340171060452311225113903987860000
"(8, 14)",-489532907655850936083454850293129613130754788081509187595724026512*x+1094628858741609918161304978022496622572687816945639058928041802376
"(8, 16)",152170996450228106598650366739845634579719407408216662609402601344*x-340264692266589239628725425905903621451185665765425397866311495408
"(9, -19)",-47625308277003906400506491445541381465981846637707157065146596699976*x-106493426756764118971234990384880820710747306852649454354952749910676
"(9, -17)",-74729975161834757450142862101632536244311649290170755772238696152000*x-167101304418733365298625110349993146150113715773347319952492034372250
"(9, -15)",-20112263900108396068550138520139545884948525346938996239769077320000*x-44972389262057413546454020008373032797907849624220884263943139200000
"(9, -13)",-3674622564950253098387256971914580215379454372074276280927872895000*x-8216705846883402047503554671605024820604886206920699802239087482500
"(9, -11)",-229390879697774103740017847955947078416427193418808864933294583936*x-512933600422699309802962901762834299725148833031367185229483586384
"(9, -9)",-7517683646005609954136642024942095432620903053248580561577607608*x-16810051665807039371935695858727435876191053467953393071240838453
"(9, -7)",1356781633667457439056807210849224597363002072276730764513734000*x+3033855963401549641228278045066777998147161728052541448387458250
"(9, -5)",129848894397068957754996285598359446016244069003143459587820000*x+290350970719567791845775538263377576248897697633656725941400000
"(9, -3)",8810272073213011688865665949786941045838878912222022682056000*x+19700215214271644140778068538630026658800612507126666927452000
"(9, -1)",21856355828688348919836169172208366179263278868735117817184*x+596476204887448186551480594924885179814231808261323411786
"(9, 1)",21856355828688348919836169172208366179263278868735117817184*x-596476204887448186551480594924885179814231808261323411786
"(9, 3)",8810272073213011688865665949786941045838878912222022682056000*x-19700215214271644140778068538630026658800612507126666927452000
"(9, 5)",129848894397068957754996285598359446016244069003143459587820000*x-290350970719567791845775538263377576248897697633656725941400000
"(9, 7)",1356781633667457439056807210849224597363002072276730764513734000*x-3033855963401549641228278045066777998147161728052541448387458250
"(9, 9)",-7517683646005609954136642024942095432620903053248580561577607608*x+16810051665807039371935695858727435876191053467953393071240838453
"(9, 11)",-229390879697774103740017847955947078416427193418808864933294583936*x+512933600422699309802962901762834299725148833031367185229483586384
"(9, 13)",-3674622564950253098387256971914580215379454372074276280927872895000*x+8216705846883402047503554671605024820604886206920699802239087482500
"(9, 15)",-20112263900108396068550138520139545884948525346938996239769077320000*x+44972389262057413546454020008373032797907849624220884263943139200000
"(9, 17)",-74729975161834757450142862101632536244311649290170755772238696152000*x+167101304418733365298625110349993146150113715773347319952492034372250
"(9, 19)",-47625308277003906400506491445541381465981846637707157065146596699976*x+106493426756764118971234990384880820710747306852649454354952749910676
"(10, -22)",-1197631730556612438657558535006403947719123372398598550676338560600000*x-2677985961535297458706926119618169602279780699342004369831797517245000
"(10, -20)",6255678597978931447151231936433284428684282454776279206162436174047000*x+13988122590471469236970392933873487045657042971690262780550064640625875
"(10, -18)",2666497801256369138194573036143105935877023661451977332284931874000000*x+5962470345462965523773622198953260413803456610361481555412671922540000
"(10, -16)",-21580921307449212843139147469284451229400043903355224250154413877320*x-48256407060530078500880881427681276732370318440548139480185711502864
"(10, -14)",-89904198664068968783539803794148713450145635825079497479589257200000*x-201031899675503993772508091275717502208656214338660183281097590220000
"(10, -12)",-25446696895061004859599549706317839500034037913175012132364537210000*x-56900544060189239338346776860937447246771493232168304208240974461750
"(10, -10)",-2539329975808161934312221985432118858246460528764989742865747000000*x-5678114443209956743061316104955273655977843674059948103881305125000
"(10, -8)",114227969094336938402249543305645643043739958458742691495394275000*x+255421503826603097451446118934764684903069311941784046289210736000
"(10, -6)",-14213019982962847188556649764380893029293263777459385367420800000*x-31781278744356221721507796248197609020139256316318162365611370000
"(10, -4)",1528795083449377387023807303625904896784442069301870365540531720*x+3418488873543074596111505820688669469851538718547471713551464061
"(10, -2)",-48408965382397856762930087767740485291311007609064628826400000*x-107431681300781870463825491943965450713371212043957645883640000
"(10, 0)",10923436956025361102046958004650797143247389876494243093590000*x
"(10, 2)",-48408965382397856762930087767740485291311007609064628826400000*x+107431681300781870463825491943965450713371212043957645883640000
"(10, 4)",1528795083449377387023807303625904896784442069301870365540531720*x-3418488873543074596111505820688669469851538718547471713551464061
"(10, 6)",-14213019982962847188556649764380893029293263777459385367420800000*x+31781278744356221721507796248197609020139256316318162365611370000
"(10, 8)",114227969094336938402249543305645643043739958458742691495394275000*x-255421503826603097451446118934764684903069311941784046289210736000
"(10, 10)",-2539329975808161934312221985432118858246460528764989742865747000000*x+5678114443209956743061316104955273655977843674059948103881305125000
"(10, 12)",-25446696895061004859599549706317839500034037913175012132364537210000*x+56900544060189239338346776860937447246771493232168304208240974461750
"(10, 14)",-89904198664068968783539803794148713450145635825079497479589257200000*x+201031899675503993772508091275717502208656214338660183281097590220000
"(10, 16)",-21580921307449212843139147469284451229400043903355224250154413877320*x+48256407060530078500880881427681276732370318440548139480185711502864
"(10, 18)",2666497801256369138194573036143105935877023661451977332284931874000000*x-5962470345462965523773622198953260413803456610361481555412671922540000
"(10, 20)",6255678597978931447151231936433284428684282454776279206162436174047000*x-13988122590471469236970392933873487045657042971690262780550064640625875
"(10, 22)",-1197631730556612438657558535006403947719123372398598550676338560600000*x+2677985961535297458706926119618169602279780699342004369831797517245000
"(11, -23)",-185519830082946551566569656762022460027175603522907048973714048039029000*x-414834951239678937315622934514586332832530254212584132361246448673324500
"(11, -21)",-213222772196206143912708446941866420170071736011150722292786238530551984*x-476780612981669063877325106520150717738222187168105653436155428393155704
"(11, -19)",68960097198139561855082421936987689948117610074828523682748229362154936*x+154199465070032844283965797740653570315792430120346764638952587919959824
"(11, -17)",1664260009772155381185413313848490859026273585828915048416515493946000*x+3721398514085003719166884816696514833704867069563833884139339838257000
"(11, -15)",3998730181892731189927547058491675700017098952206154800007810853780000*x+8941432510392245606496981859000678101205596067293630248721241594200000
"(11, -13)",-19784774497127365712870893513119119135450463949976830259553729123000*x-44240100695081006942032610654762339275476911050769975207510439904000
"(11, -11)",-12521455281902269973011913834499727639662506855066459159499902763648*x-27998825187557318105369192415856956096770335768595868857036139049968
"(11, -9)",548573986105962845871954622135627781477607254537052534548348136216*x+1226648723603267454718009910505989166590965934424089475471193696644
"(11, -7)",86538760797448277973303487771999168460262698493102256313302983000*x+193506549159178915272710115898911872360211240915394536651232533500
"(11, -5)",-76071730345942371821474315615648186890795237932236760526854570000*x-170101529652610247369733004190278076928128021086289467943787600000
"(11, -3)",-3255276641075831588296267432940635724344821729993298309923177000*x-7283256739909098326834013261234152990917707300865412642002386000
"(11, -1)",489173027553963867747496254367177733951085165581936424713477136*x+1149050154310503906974925169720001035981732871660828961644009336
"(11, 1)",489173027553963867747496254367177733951085165581936424713477136*x-1149050154310503906974925169720001035981732871660828961644009336
"(11, 3)",-3255276641075831588296267432940635724344821729993298309923177000*x+7283256739909098326834013261234152990917707300865412642002386000
"(11, 5)",-76071730345942371821474315615648186890795237932236760526854570000*x+170101529652610247369733004190278076928128021086289467943787600000
"(11, 7)",86538760797448277973303487771999168460262698493102256313302983000*x-193506549159178915272710115898911872360211240915394536651232533500
"(11, 9)",548573986105962845871954622135627781477607254537052534548348136216*x-1226648723603267454718009910505989166590965934424089475471193696644
"(11, 11)",-12521455281902269973011913834499727639662506855066459159499902763648*x+27998825187557318105369192415856956096770335768595868857036139049968
"(11, 13)",-19784774497127365712870893513119119135450463949976830259553729123000*x+44240100695081006942032610654762339275476911050769975207510439904000
"(11, 15)",3998730181892731189927547058491675700017098952206154800007810853780000*x-8941432510392245606496981859000678101205596067293630248721241594200000
"(11, 17)",1664260009772155381185413313848490859026273585828915048416515493946000*x-3721398514085003719166884816696514833704867069563833884139339838257000
"(11, 19)",68960097198139561855082421936987689948117610074828523682748229362154936*x-154199465070032844283965797740653570315792430120346764638952587919959824
"(11, 21)",-213222772196206143912708446941866420170071736011150722292786238530551984*x+476780612981669063877325106520150717738222187168105653436155428393155704
"(11, 23)",-185519830082946551566569656762022460027175603522907048973714048039029000*x+414834951239678937315622934514586332832530254212584132361246448673324500
"(12, -26)",-1652159664100858076310750768593151631490878689431229479251397934129064008*x-3694341318612737619600742296867759753391002041759027865349992084787581804
"(12, -24)",6444754036550430675990523949396277922572635048211880609706759000987520000*x+14410908123992927243500209648125005266070330336752013970093862033542640000
"(12, -22)",-1954321480679380055232985333937054311100201808405146586289705939776015000*x-4369995680687135685233643900730577339151084450996575110891687372222117500
"(12, -20)",-402803291991062155472985118166134904551725708960306967590206406049908480*x-900695542452711591086566001489371528567051919498931866829064600098508800
"(12, -18)",-37892897831966501252735157338255252909987677037020470120463481570952000*x-84731095416731500291473806403927958677176281139146885367663500157988000
"(12, -16)",25698197189902554201797551029490914727896256674713306739504081612960000*x+57462915815816183372893748741850686133104486089410345090157846145430000
"(12, -14)",-4408980171558075339238409059686158812487001046824355554159886826209368*x-9858779375052541321040393280528776882976193511651253094282550319220476
"(12, -12)",683923774726870787934047680425721170922855787079392109722108177664000*x+1529300051717538490233879228866042900035427208747487130353492211424000
"(12, -10)",-685758129941097170902951758411062266841001066850705464178307680407360*x-1533401794670751577603886693913030260739354357555337505935195073404800
"(12, -8)",40460595932900228406364661552366320281188995855359134273095750560000*x+90472642865209998251345786203844905021494259973256114206813259840000
"(12, -6)",-5531064062807050962071249213555087758264621788739180221677702520000*x-12367834222200289083773104782516573258118222584287971821322300260000
"(12, -4)",355796148437234810502040291972567587600527452413109296171803135232*x+795586131117968195462560852140892135054899930016844808892985502144
"(12, -2)",-16107529070788467254901610524250507873215472842102320913395781000*x-36061842449204905231783750125234057320150919418228302130075183500
"(12, 0)",5921891698708851464265197243764323599293596671310400141920000000*x
"(12, 2)",-16107529070788467254901610524250507873215472842102320913395781000*x+36061842449204905231783750125234057320150919418228302130075183500
"(12, 4)",355796148437234810502040291972567587600527452413109296171803135232*x-795586131117968195462560852140892135054899930016844808892985502144
"(12, 6)",-5531064062807050962071249213555087758264621788739180221677702520000*x+12367834222200289083773104782516573258118222584287971821322300260000
"(12, 8)",40460595932900228406364661552366320281188995855359134273095750560000*x-90472642865209998251345786203844905021494259973256114206813259840000
"(12, 10)",-685758129941097170902951758411062266841001066850705464178307680407360*x+1533401794670751577603886693913030260739354357555337505935195073404800
"(12, 12)",683923774726870787934047680425721170922855787079392109722108177664000*x-1529300051717538490233879228866042900035427208747487130353492211424000
"(12, 14)",-4408980171558075339238409059686158812487001046824355554159886826209368*x+9858779375052541321040393280528776882976193511651253094282550319220476
"(12, 16)",25698197189902554201797551029490914727896256674713306739504081612960000*x-57462915815816183372893748741850686133104486089410345090157846145430000
"(12, 18)",-37892897831966501252735157338255252909987677037020470120463481570952000*x+84731095416731500291473806403927958677176281139146885367663500157988000
"(12, 20)",-402803291991062155472985118166134904551725708960306967590206406049908480*x+900695542452711591086566001489371528567051919498931866829064600098508800
"(12, 22)",-1954321480679380055232985333937054311100201808405146586289705939776015000*x+4369995680687135685233643900730577339151084450996575110891687372222117500
"(12, 24)",6444754036550430675990523949396277922572635048211880609706759000987520000*x-14410908123992927243500209648125005266070330336752013970093862033542640000
"(12, 26)",-1652159664100858076310750768593151631490878689431229479251397934129064008*x+3694341318612737619600742296867759753391002041759027865349992084787581804
"(13, -29)",-27497323882227236049065979197787257539302353379992763661534230702307427976*x-61485885399988521121699507845386220346474925649462511664155845703335546053
"(13, -27)",34359368124790668969843508325136743576905902736614296092192528173428436000*x+76829882790971412875774814886154965780753236757568441809712240688923547750
"(13, -25)",26128438092597617228201595428904615155951292025581880673424639073545776160*x+58424963720943216772430340676256624679500731506956075197963893562386792000
"(13, -23)",37516829100030861719235998733174272697933245365704953264432665977725658000*x+83890180167911264228238058244162482060793844278099278546796554478787983000
"(13, -21)",-12031638369098236580732492163678459341924565944921826759705151593706630272*x-26903561273998362073142473997712748253025504443156684756699704895358138294
"(13, -19)",-213517061922930612086922891845712999043933363045648829831791714158553368*x-477438664815704811237211510385977140516694169480715134521984147111835779
"(13, -17)",-666061502002213663528831852228182968815385722643755053510542394299391000*x-1489358795672562032003851078918489680705825743082560006008118029001786500
"(13, -15)",168365321528608522048114814732211095136393074545351408346969830413207360*x+376476303991577455702163938534999744690463796672409461704762385058204800
"(13, -13)",16755130900812944080476995087520807946600956074739762121373663599254000*x+37465611666125096540051780126114699383183588707406230947199234595020250
"(13, -11)",1549292624286832215484459317031481121753780388411668225510129431692608*x+3464323624940567467329301114398025338197099380306557042847563771193526
"(13, -9)",1109659273306843741789486488733696897205463586986485586725638584541248*x+2481273567638752239530128216697982694247116528138301054678918633467584
"(13, -7)",144560687533571661293410161892427778671836719230377200700497857892000*x+323247534164243475050744466500404472625348631042206174667177837348000
"(13, -5)",50513779845223220172360212154520734214591098388200847186154795856960*x+112953089184527290428330020245194510827077493766638258827634355849600
"(13, -3)",463886111186353228970461073496168999439748572875498149885533896000*x+1043786028961185596883676985021113412001785258613974687213694246000
"(13, -1)",131398703958239619997464012552017428075650884369005914935642415528*x+342328083506511646499359585621925447498736058809967046894603304796
"(13, 1)",131398703958239619997464012552017428075650884369005914935642415528*x-342328083506511646499359585621925447498736058809967046894603304796
"(13, 3)",463886111186353228970461073496168999439748572875498149885533896000*x-1043786028961185596883676985021113412001785258613974687213694246000
"(13, 5)",50513779845223220172360212154520734214591098388200847186154795856960*x-112953089184527290428330020245194510827077493766638258827634355849600
"(13, 7)",144560687533571661293410161892427778671836719230377200700497857892000*x-323247534164243475050744466500404472625348631042206174667177837348000
"(13, 9)",1109659273306843741789486488733696897205463586986485586725638584541248*x-2481273567638752239530128216697982694247116528138301054678918633467584
"(13, 11)",1549292624286832215484459317031481121753780388411668225510129431692608*x-3464323624940567467329301114398025338197099380306557042847563771193526
"(13, 13)",16755130900812944080476995087520807946600956074739762121373663599254000*x-37465611666125096540051780126114699383183588707406230947199234595020250
"(13, 15)",168365321528608522048114814732211095136393074545351408346969830413207360*x-376476303991577455702163938534999744690463796672409461704762385058204800
"(13, 17)",-666061502002213663528831852228182968815385722643755053510542394299391000*x+1489358795672562032003851078918489680705825743082560006008118029001786500
"(13, 19)",-213517061922930612086922891845712999043933363045648829831791714158553368*x+477438664815704811237211510385977140516694169480715134521984147111835779
"(13, 21)",-12031638369098236580732492163678459341924565944921826759705151593706630272*x+26903561273998362073142473997712748253025504443156684756699704895358138294
"(13, 23)",37516829100030861719235998733174272697933245365704953264432665977725658000*x-83890180167911264228238058244162482060793844278099278546796554478787983000
"(13, 25)",26128438092597617228201595428904615155951292025581880673424639073545776160*x-58424963720943216772430340676256624679500731506956075197963893562386792000
"(13, 27)",34359368124790668969843508325136743576905902736614296092192528173428436000*x-76829882790971412875774814886154965780753236757568441809712240688923547750
"(13, 29)",-27497323882227236049065979197787257539302353379992763661534230702307427976*x+61485885399988521121699507845386220346474925649462511664155845703335546053
"(14, -30)",-4143685901648536934511961380423992200245247475106095250866577932694801840000*x-9265563353493636466963838302018906859485658333752348854514443777463564800000
"(14, -28)",776045312063025425840286142816410450949251705825679664619697801429661064000*x+1735290071392962411373994078328147410332098348836043096387066724077859073000
"(14, -26)",-826549742205416496306426473973534007230669189638125901697993635771326320000*x-1848221410356238228062264888406698210184720458988889352295571543783420980000
"(14, -24)",-12328954326414902986687911166507435637333460267377647067137172235693235776*x-27568379965353854123935968059350448251190211843724863262162515891804224586
"(14, -22)",202884743209294474694209264709370778674075719759095206926551022278069920000*x+453664077413571287841384648550282590680279325990511647766577058925213960000
"(14, -20)",7618109551118967552750762101155604831715147766831916729083611444294570000*x+17034610816342420521773307252930581220073115901720309062899318045827600000
"(14, -18)",-12687257675776433039619622665255650156243086440236212047904751627237280000*x-28369570611092091193057127956219147572698553190213300936211009557671360000
"(14, -16)",-954789364755559037541768390143805922267065652931173141528143836683124256*x-2134973923787271877109586298318506667118956176111260311176969629968593994
"(14, -14)",-949231609801224184750427049628090343245104851057641410855657757344000000*x-2122546405907096721705764651246118727188389166720741530828877679804000000
"(14, -12)",136685642915777718021052685363675966373231898991796928332194755626768000*x+305638389107983017988555635200056498213442785453533946804844972781834000
"(14, -10)",-1426098375529266387433087102488524682044497695756658178367741852480000*x-3188852913388852961369326948773492530093683874912938519721906707200000
"(14, -8)",-6101053355968103849955567623934158788881391483992606535135586507520000*x-13642370131901353182673682820218627643373215800760360458407295664586250
"(14, -6)",-118394451621357491204306637177680055957151741521985477730243404560000*x-264737970869629897370140579732778909405226337982703366712077995940000
"(14, -4)",65487780081496266516733193986233145627664500178760468395021251539984*x+146423902983613252041148622186278373146094847140137373098132333234904
"(14, -2)",5749643638425098413212440564086551535128712662279921248862828720000*x+12141097050911647011420321601041297213989977481100543041898877760000
"(14, 0)",3740179087572329323011944411761227270565505218278454067987683080000*x
"(14, 2)",5749643638425098413212440564086551535128712662279921248862828720000*x-12141097050911647011420321601041297213989977481100543041898877760000
"(14, 4)",65487780081496266516733193986233145627664500178760468395021251539984*x-146423902983613252041148622186278373146094847140137373098132333234904
"(14, 6)",-118394451621357491204306637177680055957151741521985477730243404560000*x+264737970869629897370140579732778909405226337982703366712077995940000
"(14, 8)",-6101053355968103849955567623934158788881391483992606535135586507520000*x+13642370131901353182673682820218627643373215800760360458407295664586250
"(14, 10)",-1426098375529266387433087102488524682044497695756658178367741852480000*x+3188852913388852961369326948773492530093683874912938519721906707200000
"(14, 12)",136685642915777718021052685363675966373231898991796928332194755626768000*x-305638389107983017988555635200056498213442785453533946804844972781834000
"(14, 14)",-949231609801224184750427049628090343245104851057641410855657757344000000*x+2122546405907096721705764651246118727188389166720741530828877679804000000
"(14, 16)",-954789364755559037541768390143805922267065652931173141528143836683124256*x+2134973923787271877109586298318506667118956176111260311176969629968593994
"(14, 18)",-12687257675776433039619622665255650156243086440236212047904751627237280000*x+28369570611092091193057127956219147572698553190213300936211009557671360000
"(14, 20)",7618109551118967552750762101155604831715147766831916729083611444294570000*x-17034610816342420521773307252930581220073115901720309062899318045827600000
"(14, 22)",202884743209294474694209264709370778674075719759095206926551022278069920000*x-453664077413571287841384648550282590680279325990511647766577058925213960000
"(14, 24)",-12328954326414902986687911166507435637333460267377647067137172235693235776*x+27568379965353854123935968059350448251190211843724863262162515891804224586
"(14, 26)",-826549742205416496306426473973534007230669189638125901697993635771326320000*x+1848221410356238228062264888406698210184720458988889352295571543783420980000
"(14, 28)",776045312063025425840286142816410450949251705825679664619697801429661064000*x-1735290071392962411373994078328147410332098348836043096387066724077859073000
"(14, 30)",-4143685901648536934511961380423992200245247475106095250866577932694801840000*x+9265563353493636466963838302018906859485658333752348854514443777463564800000
