numerator,1
denominator,25574400
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-619609608*x-1385489203
"(1, 1)",619609608*x-1385489203
"(2, -4)",-690602651650753391976984*x-1544234474532691937331763
"(2, -2)",-233444885005955508480*x-521998631872938851680
"(2, 0)",-2209880029754850
"(2, 2)",233444885005955508480*x-521998631872938851680
"(2, 4)",690602651650753391976984*x-1544234474532691937331763
"(3, -5)",-550761783301586141842859215200*x-1231540786871355169551872090850
"(3, -3)",-1491772315819183188441604560*x-3335704305123984468402493710
"(3, -1)",-512841569108953904406288*x-1146794900589457518765156
"(3, 1)",512841569108953904406288*x-1146794900589457518765156
"(3, 3)",1491772315819183188441604560*x-3335704305123984468402493710
"(3, 5)",550761783301586141842859215200*x-1231540786871355169551872090850
"(4, -8)",-260192312252553184587872789008055040*x-581807697419560349295016760379645280
"(4, -6)",-11536811360790642797336950806485424*x-25797094446319729207910319748257636
"(4, -4)",-181305743064505165877744576775168*x-405411966203345316526045750268288
"(4, -2)",-480466209431090190690592867440*x-1074355331206719358267811935420
"(4, 0)",-1820336151933138268332456000
"(4, 2)",480466209431090190690592867440*x-1074355331206719358267811935420
"(4, 4)",181305743064505165877744576775168*x-405411966203345316526045750268288
"(4, 6)",11536811360790642797336950806485424*x-25797094446319729207910319748257636
"(4, 8)",260192312252553184587872789008055040*x-581807697419560349295016760379645280
"(5, -11)",-769729869113087427805890748638087872040*x-1721168311648879246519154624631759788083
"(5, -9)",-571612982190136045371691214069435639760*x-1278165484998520815161408275445040317796
"(5, -7)",-56332070138121565378343146656999483600*x-125962338142125787508058982360091724220
"(5, -5)",-1680573982624247335124749525364331000*x-3757877666365374193514544605757074125
"(5, -3)",-12237078334396384554246610203693600*x-27362939178803161635246131729144730
"(5, -1)",-21105997154673495987828378150720*x-48275474475451000554129417156256
"(5, 1)",21105997154673495987828378150720*x-48275474475451000554129417156256
"(5, 3)",12237078334396384554246610203693600*x-27362939178803161635246131729144730
"(5, 5)",1680573982624247335124749525364331000*x-3757877666365374193514544605757074125
"(5, 7)",56332070138121565378343146656999483600*x-125962338142125787508058982360091724220
"(5, 9)",571612982190136045371691214069435639760*x-1278165484998520815161408275445040317796
"(5, 11)",769729869113087427805890748638087872040*x-1721168311648879246519154624631759788083
"(6, -12)",-1662695193331981128945145012594032597824880*x-3717899478152464858298929720033514161712910
"(6, -10)",-453676928949967109980622930524042296192000*x-1014452452955468744418658340002750703016000
"(6, -8)",-44138836187917141662121567032458557709760*x-98697438163910410338305046693310240933530
"(6, -6)",-2241585838266770859356125877624376998400*x-5012338311765358001538517032417408254400
"(6, -4)",-137191435990520378834069826154303449744*x-306769376914775608973542326075226465326
"(6, -2)",-494685199857458234517429525916193280*x-1106264897912388170057372211891807360
"(6, 0)",-90634039390451527743916333160104500
"(6, 2)",494685199857458234517429525916193280*x-1106264897912388170057372211891807360
"(6, 4)",137191435990520378834069826154303449744*x-306769376914775608973542326075226465326
"(6, 6)",2241585838266770859356125877624376998400*x-5012338311765358001538517032417408254400
"(6, 8)",44138836187917141662121567032458557709760*x-98697438163910410338305046693310240933530
"(6, 10)",453676928949967109980622930524042296192000*x-1014452452955468744418658340002750703016000
"(6, 12)",1662695193331981128945145012594032597824880*x-3717899478152464858298929720033514161712910
"(7, -15)",-613866446008972603696370948043996161439134400*x-1372647102382267218482369724732569540997818850
"(7, -13)",-535516668691794562096516382888614706205647280*x-1197451674279086016234282308913146104275545020
"(7, -11)",-269421896320980425984585191393268991005959872*x-602445674800612731556196313467539970813139616
"(7, -9)",-27205831351035255045605437177277734661848848*x-60834088285309773797549549655858067813376046
"(7, -7)",2670912845073798535521088984946699750876400*x+5972342683562388543790432583876075135558650
"(7, -5)",-115928562753990785996729497359883002981600*x-259224146872141848566581305369502117090200
"(7, -3)",-4742841364482711073893032355775927464240*x-10605306917577081646606167883621234356660
"(7, -1)",-70239003493817447311136691602460389472*x-158617435738271752759390530735354674506
"(7, 1)",70239003493817447311136691602460389472*x-158617435738271752759390530735354674506
"(7, 3)",4742841364482711073893032355775927464240*x-10605306917577081646606167883621234356660
"(7, 5)",115928562753990785996729497359883002981600*x-259224146872141848566581305369502117090200
"(7, 7)",-2670912845073798535521088984946699750876400*x+5972342683562388543790432583876075135558650
"(7, 9)",27205831351035255045605437177277734661848848*x-60834088285309773797549549655858067813376046
"(7, 11)",269421896320980425984585191393268991005959872*x-602445674800612731556196313467539970813139616
"(7, 13)",535516668691794562096516382888614706205647280*x-1197451674279086016234282308913146104275545020
"(7, 15)",613866446008972603696370948043996161439134400*x-1372647102382267218482369724732569540997818850
"(8, -16)",-202079221017917880386547242075523692522487204864*x-451862875036268628071222153832362237808196850048
"(8, -14)",-23793682031342578623367393954460795798288315712*x-53204290457097287495217691538932928091986490016
"(8, -12)",-28701871256502876249345944358037921493682685440*x-64179335210987734111219095864076015560767276160
"(8, -10)",-5076310951046600215618742126835283743235408800*x-11350976361466805286433660981381886181303586200
"(8, -8)",-1274629817152323728741749017261684273908060160*x-2850158917300728384657963597543058414120834560
"(8, -6)",-54890776646302197926974878529848711474408288*x-122739507920083023118000072095058372256867736
"(8, -4)",6866431514706613957372751888284036496294400*x+15353804161647406628927183155355524706179200
"(8, -2)",-141420865707068971195976090156129913880320*x-316168373707634713167189532195512543269680
"(8, 0)",-13020520403577915626942915318563408185600
"(8, 2)",141420865707068971195976090156129913880320*x-316168373707634713167189532195512543269680
"(8, 4)",-6866431514706613957372751888284036496294400*x+15353804161647406628927183155355524706179200
"(8, 6)",54890776646302197926974878529848711474408288*x-122739507920083023118000072095058372256867736
"(8, 8)",1274629817152323728741749017261684273908060160*x-2850158917300728384657963597543058414120834560
"(8, 10)",5076310951046600215618742126835283743235408800*x-11350976361466805286433660981381886181303586200
"(8, 12)",28701871256502876249345944358037921493682685440*x-64179335210987734111219095864076015560767276160
"(8, 14)",23793682031342578623367393954460795798288315712*x-53204290457097287495217691538932928091986490016
"(8, 16)",202079221017917880386547242075523692522487204864*x-451862875036268628071222153832362237808196850048
