numerator,1
"(7, 13)",6537433291461929875074977315164870392243558366153142634571942883724880*x-14618145238079070708309750140232104594577761614927526975295223722869020
"(7, 15)",16821374442609541616954941500618145381630105827156346474399446759170880*x-37613736728652569950178600686662892263821890378163949592153591935252270
"(8, -16)",-6457690944198428125860428686303884837938042182449799372180838763290664192*x-14439835928912486462477832608808338847771664887016355584128882796748797344
"(8, -14)",-1670386948641834976888925707905205875661067993678905875254518641312469056*x-3735098765891593020287410533336994067303838888165593419466519073183348928
"(8, -12)",-543738600664269746380621009488514325933012807888518620903776959767968640*x-1215836473075919458123562612419772984905827673615699106840852125812545760
"(8, -10)",21313922344883614736443947844819217212426077862955721991173364634699040*x+47659379230311479491033021469846421317423484330964973398965179272949160
"(8, -8)",1162199960357058796893400647870802418614890271627750481812936989527040*x+2598758114805948890211490296287015759021633322332189412611355220800640
"(8, -6)",-6230282663846630807892965308349756032887388534477254203486650673184*x-13931335594150352403689832361509999943086454242108118016094651236568
"(8, -4)",-8462728435759432526118109566584058034118289605182033241494062268800*x-18923248611443935810655074552487493011751462423741712130524609402400
"(8, -2)",25191361661362738428540459107406852334719969862715501852905418880*x+58324461534194540547211894554755182157948062896615455620318791920
"(8, 0)",-33797325213715249468908639483399167461709622532692281606808976320
"(8, 2)",-25191361661362738428540459107406852334719969862715501852905418880*x+58324461534194540547211894554755182157948062896615455620318791920
"(8, 4)",8462728435759432526118109566584058034118289605182033241494062268800*x-18923248611443935810655074552487493011751462423741712130524609402400
"(8, 6)",6230282663846630807892965308349756032887388534477254203486650673184*x-13931335594150352403689832361509999943086454242108118016094651236568
"(8, 8)",-1162199960357058796893400647870802418614890271627750481812936989527040*x+2598758114805948890211490296287015759021633322332189412611355220800640
"(8, 10)",-21313922344883614736443947844819217212426077862955721991173364634699040*x+47659379230311479491033021469846421317423484330964973398965179272949160
"(8, 12)",543738600664269746380621009488514325933012807888518620903776959767968640*x-1215836473075919458123562612419772984905827673615699106840852125812545760
"(8, 14)",1670386948641834976888925707905205875661067993678905875254518641312469056*x-3735098765891593020287410533336994067303838888165593419466519073183348928
"(8, 16)",6457690944198428125860428686303884837938042182449799372180838763290664192*x-14439835928912486462477832608808338847771664887016355584128882796748797344
"(9, -19)",-146197285153594709375668786660187687183623109281377023026633982974385213328*x-326907067729358552834315129440213211741972744124756834518728347382490399748
"(9, -17)",-444989403643130281686971434917048125492922578358704221365316339162346813760*x-995026555813131877871325686539679141660004572658995160371472458253587869230
"(9, -15)",-581512993920915418757400713480983618398518713708524962210952940979045793600*x-1300302584206588841098692837493876374435349774476332597977850291218013670300
"(9, -13)",-26573288918516546514850269963439704138813651133701693494246477998830532080*x-59419680407544868007666453928901913976202330273774046818081780485494911860
"(9, -11)",-9657749483958891143737623019289017828171091948759955155457270425051513952*x-21595384355795595353549269218021916484924706922066730489323020873386798808
"(9, -9)",-436685282536891079920125007669653622406384242353594418879840722725960424*x-976457976526192021890569683575012097930353988394318726573198451268261959
"(9, -7)",-38731516578245002719633970958344454128610677299447538897153267504919280*x-86606303943991795025630781671474497638810386711056844448020960524635090
"(9, -5)",4318973495658984065461791240401521747058121502864040344132957669341600*x+9657518226741874717289858312838247049886775491231958994603640727349400
"(9, -3)",-11039850140955285314544651349883178514519217755170205499382413422560*x-24661578808082836058089456160621075914895646535697698312064016790920
"(9, -1)",9176704808717994719717925917587339492506764515983709630128744247008*x+19988555375758145104065042921582860662398361369366392888388989615162
"(9, 1)",-9176704808717994719717925917587339492506764515983709630128744247008*x+19988555375758145104065042921582860662398361369366392888388989615162
"(9, 3)",11039850140955285314544651349883178514519217755170205499382413422560*x-24661578808082836058089456160621075914895646535697698312064016790920
"(9, 5)",-4318973495658984065461791240401521747058121502864040344132957669341600*x+9657518226741874717289858312838247049886775491231958994603640727349400
"(9, 7)",38731516578245002719633970958344454128610677299447538897153267504919280*x-86606303943991795025630781671474497638810386711056844448020960524635090
"(9, 9)",436685282536891079920125007669653622406384242353594418879840722725960424*x-976457976526192021890569683575012097930353988394318726573198451268261959
"(9, 11)",9657749483958891143737623019289017828171091948759955155457270425051513952*x-21595384355795595353549269218021916484924706922066730489323020873386798808
"(9, 13)",26573288918516546514850269963439704138813651133701693494246477998830532080*x-59419680407544868007666453928901913976202330273774046818081780485494911860
"(9, 15)",581512993920915418757400713480983618398518713708524962210952940979045793600*x-1300302584206588841098692837493876374435349774476332597977850291218013670300
"(9, 17)",444989403643130281686971434917048125492922578358704221365316339162346813760*x-995026555813131877871325686539679141660004572658995160371472458253587869230
"(9, 19)",146197285153594709375668786660187687183623109281377023026633982974385213328*x-326907067729358552834315129440213211741972744124756834518728347382490399748
"(10, -22)",-24232216780045467433154481564576880362521440218053487396434013986152684910400*x-54184883965692734599093332396564195775082823045645407021144250569186260325080
"(10, -20)",-20467399445782469022000962721710092449522129049326490856073347302438627195800*x-45766496483411122043383770800441281670276450652746867908131135476857846117475
"(10, -18)",-7516498711351830601961670016586196766043023718164708062200171520120673564800*x-16807402071372263398381600224865114114686888820936822549253016315000516315360
"(10, -16)",-189891683609761437300500148800826093076180460281285669307870898688651906560*x-424610712913309221459091232869042094180905147095296908483188827997369478678
"(10, -14)",-3128787204972096458230520134247526044666143073490636443541138631767710160000*x-6996180877449175676106329228840107342141001784234348349759731969608631418400
"(10, -12)",-841369604432196897267682137619851069947285595780496773216992778581363794800*x-1881359629712500609061503632417130597151179280533030683234395300063337588690
"(10, -10)",-69048481346541434831846395994661393869212764902128886326712380554815832000*x-154397098033993138711385673356223693107619919092147008346704549076528337000
"(10, -8)",-6373024940782237680579491042113871093763566280072243711031269058447384800*x-14250516989927906635669649245266185567305937012485742801083089683128069510
"(10, -6)",105643762125787260053555847411440621536238802362554691657468923940640000*x+236226645211372266835736494952228119112520138284444535555827687328140400
"(10, -4)",-49530839363864011929509919034674249514533608298357692510655071819779560*x-110754686660749284874046546399466733914241869075069973069243115481918257
"(10, -2)",1488143661510841129357381840599426369752570457638650997984247857625600*x+3336346075710036928568375099846104142832701607086335444167981912394240
"(10, 0)",-1027583511576254161653372501038026427387381554698896953758888355015500
"(10, 2)",-1488143661510841129357381840599426369752570457638650997984247857625600*x+3336346075710036928568375099846104142832701607086335444167981912394240
"(10, 4)",49530839363864011929509919034674249514533608298357692510655071819779560*x-110754686660749284874046546399466733914241869075069973069243115481918257
"(10, 6)",-105643762125787260053555847411440621536238802362554691657468923940640000*x+236226645211372266835736494952228119112520138284444535555827687328140400
"(10, 8)",6373024940782237680579491042113871093763566280072243711031269058447384800*x-14250516989927906635669649245266185567305937012485742801083089683128069510
"(10, 10)",69048481346541434831846395994661393869212764902128886326712380554815832000*x-154397098033993138711385673356223693107619919092147008346704549076528337000
"(10, 12)",841369604432196897267682137619851069947285595780496773216992778581363794800*x-1881359629712500609061503632417130597151179280533030683234395300063337588690
"(10, 14)",3128787204972096458230520134247526044666143073490636443541138631767710160000*x-6996180877449175676106329228840107342141001784234348349759731969608631418400
"(10, 16)",189891683609761437300500148800826093076180460281285669307870898688651906560*x-424610712913309221459091232869042094180905147095296908483188827997369478678
"(10, 18)",7516498711351830601961670016586196766043023718164708062200171520120673564800*x-16807402071372263398381600224865114114686888820936822549253016315000516315360
"(10, 20)",20467399445782469022000962721710092449522129049326490856073347302438627195800*x-45766496483411122043383770800441281670276450652746867908131135476857846117475
"(10, 22)",24232216780045467433154481564576880362521440218053487396434013986152684910400*x-54184883965692734599093332396564195775082823045645407021144250569186260325080
"(11, -23)",-2912102047832239660781776613534644906771378061911349876584927907621874536669040*x-6511658136369231972062081468384971485530849650431478396770829791112664821243420
"(11, -21)",-2280183382103569775128053824541381005590000370393110389822278439639818344385808*x-5098645043548959431847718209650804280558070325465728370321665502594773055862378
"(11, -19)",1159277483388269913440781547210255828181523534050367300129115400487241716186048*x+2592223257641054752354107794529420125798854979290493028400297940860666174477802
"(11, -17)",497174085058398509390523355189720602317867501323836016862095694041245247685760*x+1111715050841841566786528739549802089291885485234515800103437179947717994670320
"(11, -15)",-25563589463709404636614485103412004147430618270041144369322390196100031936800*x-57161923789751621958847716420344193861852120397612676650812186903125533962600
"(11, -13)",-9284061708271359358326011957003733708368540657613551050390415227678756787520*x-20759793086997581095604205830703161712808193507640912360294257723546435519110
"(11, -11)",-4832140394635994993573238400227082817006977981662563492348731954785218299776*x-10804994399228764346013459806226271415645951005414708979062734666464378225616
"(11, -9)",-234263915962913831263300587292983198321220838065271838268468959940519413072*x-523830040766954876111691227966598788250803692445156802594683385146083273068
"(11, -7)",-55051380412325374430343834068407762482215075116981149524547394257896069520*x-123098628868952909307270362811221815400531323901892124399028501450517006340
"(11, -5)",1621230266455507578779061665531644216469444291347686818417568728436549600*x+3625183556937141052305905435372796042140560746557294897364066667248161100
"(11, -3)",-125590429282455249111781078615492683649860794857806573377997883611895200*x-280754452565752209871558360887727299275198827906294748084207301184549950
"(11, -1)",17692597401283176933021055719742513821294087600004583187146468757505632*x+39759383305682786120662105607773761815027294786396760017107630272812312
"(11, 1)",-17692597401283176933021055719742513821294087600004583187146468757505632*x+39759383305682786120662105607773761815027294786396760017107630272812312
"(11, 3)",125590429282455249111781078615492683649860794857806573377997883611895200*x-280754452565752209871558360887727299275198827906294748084207301184549950
"(11, 5)",-1621230266455507578779061665531644216469444291347686818417568728436549600*x+3625183556937141052305905435372796042140560746557294897364066667248161100
"(11, 7)",55051380412325374430343834068407762482215075116981149524547394257896069520*x-123098628868952909307270362811221815400531323901892124399028501450517006340
"(11, 9)",234263915962913831263300587292983198321220838065271838268468959940519413072*x-523830040766954876111691227966598788250803692445156802594683385146083273068
"(11, 11)",4832140394635994993573238400227082817006977981662563492348731954785218299776*x-10804994399228764346013459806226271415645951005414708979062734666464378225616
"(11, 13)",9284061708271359358326011957003733708368540657613551050390415227678756787520*x-20759793086997581095604205830703161712808193507640912360294257723546435519110
"(11, 15)",25563589463709404636614485103412004147430618270041144369322390196100031936800*x-57161923789751621958847716420344193861852120397612676650812186903125533962600
"(11, 17)",-497174085058398509390523355189720602317867501323836016862095694041245247685760*x+1111715050841841566786528739549802089291885485234515800103437179947717994670320
"(11, 19)",-1159277483388269913440781547210255828181523534050367300129115400487241716186048*x+2592223257641054752354107794529420125798854979290493028400297940860666174477802
"(11, 21)",2280183382103569775128053824541381005590000370393110389822278439639818344385808*x-5098645043548959431847718209650804280558070325465728370321665502594773055862378
"(11, 23)",2912102047832239660781776613534644906771378061911349876584927907621874536669040*x-6511658136369231972062081468384971485530849650431478396770829791112664821243420
"(12, -26)",12579586945492712425355645241136077410143519441338110578607250765838625327109264*x+28128811538990646681648368214772068618416069114988926474629370235884319587178492
"(12, -24)",-51759979798521804813758905452328559877477004063727362489230765874136748729609600*x-115738833343510624269938912385380403825036675534814879123614388370043804508417200
"(12, -22)",-46290591987759960245692134789900490332865626612647091796863429694195084212470160*x-103508910403338383984348712408005030784207219002414349631173448149007446845196660
"(12, -20)",-8423206171782284833177628126041884461040667923884547971120302726118653637514240*x-18834861588600959786748227492234444166099860462734800839738605105195640689859520
"(12, -18)",6050376482694675868580905989592091985210855207405235723391578349165028907866720*x+13529053104771375203575600328505991823720120006591728833236592315088287506319480
"(12, -16)",2915780081251482964670641336136526530735442141004837721960092618013088633292800*x+6519882469118175982666061733012038056839555883671237975675112407337057596044400
"(12, -14)",353541723258524102564351840959016805309661204422853731792132658911456862764816*x+790543326088478347622202583879284171696439488718326237563816051188995547130772
"(12, -12)",-33477057767534650550009559069985681317508532497167057861005444768341466856960*x-74856976854894965194626639227737544750931116347698060152900854388865349143360
"(12, -10)",-13736516821899166498172039567181584392140661190256997626435661168289613210240*x-30715785387817727039933809766184168296933147968405073433400027905445206061440
"(12, -8)",-3561923973919938425341596391540618250902669906164460544896654419813838823040*x-7964704139233210536454906208826095818537339325932765370888083536210202461360
"(12, -6)",-87634122142139422195698201192450493419567174946630918994085266041936557600*x-195955792042774263965920594666138937313553009687177860814036945392322639800
"(12, -4)",-24677447321912511513857249191713335456682567656522105743677073358310987264*x-55182306753863608587699936488635631693408215247673864151522994439160146048
"(12, -2)",1545919575997759013868035374133426042990071523650420284651233497505806320*x+3501083874903946784148233199668081178940822815999226151581717033172477220
"(12, 0)",-1362387405044749756471604271398204725207960144379685659192755615014516000
"(12, 2)",-1545919575997759013868035374133426042990071523650420284651233497505806320*x+3501083874903946784148233199668081178940822815999226151581717033172477220
"(12, 4)",24677447321912511513857249191713335456682567656522105743677073358310987264*x-55182306753863608587699936488635631693408215247673864151522994439160146048
"(12, 6)",87634122142139422195698201192450493419567174946630918994085266041936557600*x-195955792042774263965920594666138937313553009687177860814036945392322639800
"(12, 8)",3561923973919938425341596391540618250902669906164460544896654419813838823040*x-7964704139233210536454906208826095818537339325932765370888083536210202461360
"(12, 10)",13736516821899166498172039567181584392140661190256997626435661168289613210240*x-30715785387817727039933809766184168296933147968405073433400027905445206061440
"(12, 12)",33477057767534650550009559069985681317508532497167057861005444768341466856960*x-74856976854894965194626639227737544750931116347698060152900854388865349143360
"(12, 14)",-353541723258524102564351840959016805309661204422853731792132658911456862764816*x+790543326088478347622202583879284171696439488718326237563816051188995547130772
"(12, 16)",-2915780081251482964670641336136526530735442141004837721960092618013088633292800*x+6519882469118175982666061733012038056839555883671237975675112407337057596044400
"(12, 18)",-6050376482694675868580905989592091985210855207405235723391578349165028907866720*x+13529053104771375203575600328505991823720120006591728833236592315088287506319480
"(12, 20)",8423206171782284833177628126041884461040667923884547971120302726118653637514240*x-18834861588600959786748227492234444166099860462734800839738605105195640689859520
"(12, 22)",46290591987759960245692134789900490332865626612647091796863429694195084212470160*x-103508910403338383984348712408005030784207219002414349631173448149007446845196660
"(12, 24)",51759979798521804813758905452328559877477004063727362489230765874136748729609600*x-115738833343510624269938912385380403825036675534814879123614388370043804508417200
"(12, 26)",-12579586945492712425355645241136077410143519441338110578607250765838625327109264*x+28128811538990646681648368214772068618416069114988926474629370235884319587178492
"(13, -29)",-115658889500701386320447351945165234014121878609689146510183640979566798393126408*x-258621139125705010261235893793294852488106075722171212926810005535385856482079349
"(13, -27)",2265616088496143481507835277482111588371481579480418494004053210204685831276381280*x+5066071584794556104046189233230412364380945528938449915226838868861354063024284370
"(13, -25)",2452079600160975620430645227679513111704926231108778797792919387717493927237612000*x+5483016672200445748858254705479464179537518574928332917629857802026672487955726760
"(13, -23)",28574887757358683227071408852240778321139240464100461736407991207701128131061120*x+63895391474880532144117906537052920047996196240758919959250042507768507525191920
"(13, -21)",-132384497212773958779155235572940453553720053759882538362081015221722634627944704*x-296020734934894012236840431922845964040455758996647119610648625875189591199308998
"(13, -19)",-90434642696365539506610384919517052374034937267117406332756240494138317156376264*x-202218008589978219795148688099710325915780318311726517272811485284460443731196977
"(13, -17)",-2939126787632552512548910231709266786238350572423263318823452823605079874682160*x-6572087291636975601201340589550776125103313163134172563041992353994522336801540
"(13, -15)",4531211586353236733287861075915757418821301122872307059355341677200102926162560*x+10132097127520495677597804325532018391817104074715841145197611273341494431442560
"(13, -13)",2259135127569040436780525725762596338327908628678631635356790844503096633497680*x+5051579715602042701425996082533013542295897513914568425480365965836172582037630
"(13, -11)",-214077954242117995499407511874211058260369402180588113304834780032179033089344*x-478692858169858675177182619533117565099551364369812587599137529242826196895478
"(13, -9)",-15160264073534652024152583990936267165548727016043792004152784439295245193856*x-33899381013663782693239807249804540278022377497367623013245256848245761564288
"(13, -7)",-5118943777702332560035437164704907317395849945234962652348170879421510367200*x-11446306720270307145904859284048290255092280605381409569714137023440492848600
"(13, -5)",-302043549939532901309554088480085078597177075729731843631850510332498756480*x-675387314993147065662236746050572597527116843391012538595890879077711776540
"(13, -3)",-88722855733434029265896796741894569950167806620320388667221241667091031040*x-198509507962336303679262442418095382048040789020258061605575806721390641840
"(13, -1)",3435332284985644398987042888833425336364338579771523684457303417504945456*x+8780010857444142247997112465839747285156404858365731789503603833835969892
"(13, 1)",-3435332284985644398987042888833425336364338579771523684457303417504945456*x+8780010857444142247997112465839747285156404858365731789503603833835969892
"(13, 3)",88722855733434029265896796741894569950167806620320388667221241667091031040*x-198509507962336303679262442418095382048040789020258061605575806721390641840
"(13, 5)",302043549939532901309554088480085078597177075729731843631850510332498756480*x-675387314993147065662236746050572597527116843391012538595890879077711776540
"(13, 7)",5118943777702332560035437164704907317395849945234962652348170879421510367200*x-11446306720270307145904859284048290255092280605381409569714137023440492848600
"(13, 9)",15160264073534652024152583990936267165548727016043792004152784439295245193856*x-33899381013663782693239807249804540278022377497367623013245256848245761564288
"(13, 11)",214077954242117995499407511874211058260369402180588113304834780032179033089344*x-478692858169858675177182619533117565099551364369812587599137529242826196895478
"(13, 13)",-2259135127569040436780525725762596338327908628678631635356790844503096633497680*x+5051579715602042701425996082533013542295897513914568425480365965836172582037630
"(13, 15)",-4531211586353236733287861075915757418821301122872307059355341677200102926162560*x+10132097127520495677597804325532018391817104074715841145197611273341494431442560
"(13, 17)",2939126787632552512548910231709266786238350572423263318823452823605079874682160*x-6572087291636975601201340589550776125103313163134172563041992353994522336801540
"(13, 19)",90434642696365539506610384919517052374034937267117406332756240494138317156376264*x-202218008589978219795148688099710325915780318311726517272811485284460443731196977
"(13, 21)",132384497212773958779155235572940453553720053759882538362081015221722634627944704*x-296020734934894012236840431922845964040455758996647119610648625875189591199308998
"(13, 23)",-28574887757358683227071408852240778321139240464100461736407991207701128131061120*x+63895391474880532144117906537052920047996196240758919959250042507768507525191920
"(13, 25)",-2452079600160975620430645227679513111704926231108778797792919387717493927237612000*x+5483016672200445748858254705479464179537518574928332917629857802026672487955726760
"(13, 27)",-2265616088496143481507835277482111588371481579480418494004053210204685831276381280*x+5066071584794556104046189233230412364380945528938449915226838868861354063024284370
"(13, 29)",115658889500701386320447351945165234014121878609689146510183640979566798393126408*x-258621139125705010261235893793294852488106075722171212926810005535385856482079349
"(14, -30)",-16185490360617589915415698818823193768491695068628151447547947473133251767384409600*x-36191856695508516066345854878994152707560732895515584169815743868070391255845888400
"(14, -28)",-23478387236573609471603306095712995565040682682394326669858674516271052497909245200*x-52499269863042027371900185808870457523975914782220822918161157513296139728680547650
"(14, -26)",-9432366059375736601443740994291110142834304969571402405379736324429551420281673600*x-21091411697425964594510754375559272768687349668369657463192460992812746226202234400
"(14, -24)",10095760115930250705730997981503721718982932555611046413256020293753024514395745472*x+22574805903751198052027358925378790170260622686823460236283848776823973062246901562
"(14, -22)",2182153976549904016385267392181221404479982959419636710480965025812624165981038080*x+4879444628937067386920727321717461294162498504598579004688418850003504148495280640
"(14, -20)",616578273928809166175350820287354012284076044136825096048630584972641866290069600*x+1378710933954303622568151894230172490526001583893560516370283921520440325241761100
"(14, -18)",-713297700000335588397723490262011494823870781873416178183293981504083960836926080*x-1594982145395002139416423682775968352840835274760606984158837362993550868227728560
"(14, -16)",-98037187911160309255290363938310732366807614064919860288249423538765017474297312*x-219217816492275065681067147224798301305663877201847929111480572866995005718153718
"(14, -14)",-9184767899238564783458655865381287479352259978403650376110430599262434589328000*x-20537765380255406608701265811195095736607172872837812372799568871370572560598000
"(14, -12)",1122080398417301993616719918071799506848400143198324755455139664095975187112320*x+2509048047079704199375942086313006479705902086415387416520465218803650825793360
"(14, -10)",2174262202214849447577075828556731422712157547807247267414916177693651496505600*x+4861798085324045793979674525995551226353641802357536955124988289946615444011200
"(14, -8)",-100615883135304763869547714500770976656804072170280656388093400250930765847040*x-224983955102906509139316658285509455747713412262976067845175968439092840556230
"(14, -6)",-9709738682337370430058348437490944956609317537100007698570443228997366780800*x-21711515072033136680215786139159640594119119546583351593886232832205321935200
"(14, -4)",-5370359013623963679690956083474107847474561040571839604252067504498038812208*x-12008839820205712848037113991992416421542685450799592228926058978056465426978
"(14, -2)",615456655418760596553515867554325356850385701162464264977025736965106407680*x+1398293810513552558763810816106256875631447675635927742059486010095321221040
"(14, 0)",-91941067512749013951564560402251270265864107722609415490450786355650659500
"(14, 2)",-615456655418760596553515867554325356850385701162464264977025736965106407680*x+1398293810513552558763810816106256875631447675635927742059486010095321221040
"(14, 4)",5370359013623963679690956083474107847474561040571839604252067504498038812208*x-12008839820205712848037113991992416421542685450799592228926058978056465426978
"(14, 6)",9709738682337370430058348437490944956609317537100007698570443228997366780800*x-21711515072033136680215786139159640594119119546583351593886232832205321935200
"(14, 8)",100615883135304763869547714500770976656804072170280656388093400250930765847040*x-224983955102906509139316658285509455747713412262976067845175968439092840556230
"(14, 10)",-2174262202214849447577075828556731422712157547807247267414916177693651496505600*x+4861798085324045793979674525995551226353641802357536955124988289946615444011200
"(14, 12)",-1122080398417301993616719918071799506848400143198324755455139664095975187112320*x+2509048047079704199375942086313006479705902086415387416520465218803650825793360
"(14, 14)",9184767899238564783458655865381287479352259978403650376110430599262434589328000*x-20537765380255406608701265811195095736607172872837812372799568871370572560598000
"(14, 16)",98037187911160309255290363938310732366807614064919860288249423538765017474297312*x-219217816492275065681067147224798301305663877201847929111480572866995005718153718
"(14, 18)",713297700000335588397723490262011494823870781873416178183293981504083960836926080*x-1594982145395002139416423682775968352840835274760606984158837362993550868227728560
"(14, 20)",-616578273928809166175350820287354012284076044136825096048630584972641866290069600*x+1378710933954303622568151894230172490526001583893560516370283921520440325241761100
"(14, 22)",-2182153976549904016385267392181221404479982959419636710480965025812624165981038080*x+4879444628937067386920727321717461294162498504598579004688418850003504148495280640
