numerator,1
"(6, 4)",-365823096854865323805821254768133138219806060288006226675048455194225607366748282370075176131724453373072*x+818005312831512069998139868080296499998925767052052775784463228889925931456846028472051589015007082363438
"(6, 6)",-21378399684418798953531106451557850968492546779395246697814344212531499999420897367996857117578660895724800*x+47803554944520571863606489964689258089634912099078581701630387895773124529392642271503903590757321139256800
"(6, 8)",155641166626236105079601214948225602834197808422738636098066419603238592660397798784206205447212206880028480*x-348024228673635534026250344197335948178547174449891228725094074602524245703472776438681997594425553187635190
"(6, 10)",-2008480215077799525401337275167929833741309107585629577870614744302245223706703506953999625581678475827750400*x+4491098292377357799313293613313520221774307985096251115022195720013570036978385124955966228431459944445479200
"(6, 12)",-4575573890005149777972351107655360518392657600191488726073755140683929229237360992827460433462475848965320560*x+10231294254124660468996049904320344186873961519995533399224145510334679697185665207398514473064445958557102670
"(7, -15)",1565559564039838218698831872688974720118298744940522786789549027142985759988080209150409736956201971098071203520*x+3500697608018013532315129583474945956246094647424417439935244246943476248768353663204215917548665672414532995330
"(7, -13)",952067766230610078149528770093015229677687414219823295739961776986796686062969601887874578277115223216646270960*x+2128888244478022852768985438087445685584683620412566715230584722591495360796792464710530142205785622928319662140
"(7, -11)",699138590799435517562860626335304761967308692417129074217456387400397163103299702774281561007104941288663891136*x+1563321414720946854542321108890252602177629873626607525812755728588020454410369791354114848911871427630316954208
"(7, -9)",130730452912475070347964166847731750078981089943515037189876986131455009296912369154015793883023424986886219024*x+292322179441629621989932440567699401348255528180018639531295778599969812909521768480725287794577265137087370798
"(7, -7)",-12486304588384797962284143693018417168370118875182785267310103916126195453111008502211726174830530323743055600*x-27920225847395989356706493009671927919695255612292334949276025152600379601849226069870027314392758929442065850
"(7, -5)",297397255020453593927361314517500890171852465208367308591767208213354365545747207443719369942459155453245280*x+665000478623321980601930250881720756940092274454135884392239821109925905610777269491355973526975049861379160
"(7, -3)",35116006247651304147641924149922149612757422810973123066824809905653309547123172663761039429523377140295280*x+78521872668429466869152430717067583225856482768598398588808420373894612228220428809419981690796890535220020
"(7, -1)",33631866143189289871662083165575075993615904623022234348207792596090924260385979762918512715137576381536*x+113651459010206641880151807586209654895228689045519837642566638539622000808856025755799045022816081457578
"(7, 1)",-33631866143189289871662083165575075993615904623022234348207792596090924260385979762918512715137576381536*x+113651459010206641880151807586209654895228689045519837642566638539622000808856025755799045022816081457578
"(7, 3)",-35116006247651304147641924149922149612757422810973123066824809905653309547123172663761039429523377140295280*x+78521872668429466869152430717067583225856482768598398588808420373894612228220428809419981690796890535220020
"(7, 5)",-297397255020453593927361314517500890171852465208367308591767208213354365545747207443719369942459155453245280*x+665000478623321980601930250881720756940092274454135884392239821109925905610777269491355973526975049861379160
"(7, 7)",12486304588384797962284143693018417168370118875182785267310103916126195453111008502211726174830530323743055600*x-27920225847395989356706493009671927919695255612292334949276025152600379601849226069870027314392758929442065850
"(7, 9)",-130730452912475070347964166847731750078981089943515037189876986131455009296912369154015793883023424986886219024*x+292322179441629621989932440567699401348255528180018639531295778599969812909521768480725287794577265137087370798
"(7, 11)",-699138590799435517562860626335304761967308692417129074217456387400397163103299702774281561007104941288663891136*x+1563321414720946854542321108890252602177629873626607525812755728588020454410369791354114848911871427630316954208
"(7, 13)",-952067766230610078149528770093015229677687414219823295739961776986796686062969601887874578277115223216646270960*x+2128888244478022852768985438087445685584683620412566715230584722591495360796792464710530142205785622928319662140
"(7, 15)",-1565559564039838218698831872688974720118298744940522786789549027142985759988080209150409736956201971098071203520*x+3500697608018013532315129583474945956246094647424417439935244246943476248768353663204215917548665672414532995330
"(8, -16)",732077339768869595182659914444807020521796343356441351231252072218911446886994011539688030983209231864905310085632*x+1636974696510402594668018116519838781197452277343628788199400814760770577966211904633463812766281453474441694607424
"(8, -14)",384548613198659222266167950878464655179346623521149124122070229350878591429590839913620798158294533929163505256256*x+859876839765474860890230172635070731342185256746084435802373628832152934742693631364181312266918773362119974861408
"(8, -12)",113494986195808508334468613030472145436221548892784561049673816473663459853386120433645932271514168501568250919680*x+253782504239228081805609380048185702606324691118101611843642565829416650966219475942770873198670819509400058515520
"(8, -10)",18878231765941114035799906947189347867532616446196789229748180171733612270933827644857855239318474444957007691040*x+42213009523640230087392410002131994678595779962626529609245173438955896141697210316124459982221255604581313295960
"(8, -8)",2823730869090306150024637587354980658039854886711133534576954520340453272104053617291186576587651755297212651520*x+6314054173450495626955535462368580685385456594186744263732588311564306621640036574917077639830149454506661208320
"(8, -6)",259081694628775668336428451657210630833977794646792694916434536861283200942508183373193962583991199867273330144*x+579324280935928476822533371904647678479515701034961052749025984632161181337008447933912321005176485658923860568
"(8, -4)",-31229379617664027457298523623201523311628604885668212795391379153416628659190657821947258331933647053310572800*x-69830990611014539937246380805491620599441389286991117153958991558279800428471534755726610022650214160602830400
"(8, -2)",953052148331389074356857315422565888185432863161122387592881145861530659600942233959956502582358015237347840*x+2131185486324306390068299940217061987095622541466280456468736016149295959759752797151136917449777209784370160
"(8, 0)",28204926867666171810192084862676570660232955325348349766816624394660110326106521382292470212876831650820480
"(8, 2)",-953052148331389074356857315422565888185432863161122387592881145861530659600942233959956502582358015237347840*x+2131185486324306390068299940217061987095622541466280456468736016149295959759752797151136917449777209784370160
"(8, 4)",31229379617664027457298523623201523311628604885668212795391379153416628659190657821947258331933647053310572800*x-69830990611014539937246380805491620599441389286991117153958991558279800428471534755726610022650214160602830400
"(8, 6)",-259081694628775668336428451657210630833977794646792694916434536861283200942508183373193962583991199867273330144*x+579324280935928476822533371904647678479515701034961052749025984632161181337008447933912321005176485658923860568
"(8, 8)",-2823730869090306150024637587354980658039854886711133534576954520340453272104053617291186576587651755297212651520*x+6314054173450495626955535462368580685385456594186744263732588311564306621640036574917077639830149454506661208320
"(8, 10)",-18878231765941114035799906947189347867532616446196789229748180171733612270933827644857855239318474444957007691040*x+42213009523640230087392410002131994678595779962626529609245173438955896141697210316124459982221255604581313295960
"(8, 12)",-113494986195808508334468613030472145436221548892784561049673816473663459853386120433645932271514168501568250919680*x+253782504239228081805609380048185702606324691118101611843642565829416650966219475942770873198670819509400058515520
"(8, 14)",-384548613198659222266167950878464655179346623521149124122070229350878591429590839913620798158294533929163505256256*x+859876839765474860890230172635070731342185256746084435802373628832152934742693631364181312266918773362119974861408
"(8, 16)",-732077339768869595182659914444807020521796343356441351231252072218911446886994011539688030983209231864905310085632*x+1636974696510402594668018116519838781197452277343628788199400814760770577966211904633463812766281453474441694607424
"(9, -19)",10209812094067419887495372163573293303624969825172781227655741591186113668454279223614227976614172296941041293957808*x+22829833879834228176330009891325633491071839647113726626706701731688346664952170086153304821897122017580937893007268
"(9, -17)",96980667736558555834734759731043904471396616730260868014260115152382812433018231085690106332021746893529155169521920*x+216855365562265597373030444843994098976177462394207221199756570112143420063085902945290216701659154102402896205388810
"(9, -15)",126395333455459134270281945121711967144562902281995450963388114326669745411465541211905503360645904127564798844004800*x+282628557645160011309160912806237139690459575420836279092749845704445627926518573055508098982751405975612445481562900
"(9, -13)",23826194937880910490781775025770521287491640586869252857751051668233793373338658833288589982720088052113481447604560*x+53276991526263094922629912463143378064779806340268472753072835535290378970907944343461871250875900727273115151930420
"(9, -11)",5020414012282456928844819128605196664095217720602482607647852310244683664179532236805914945758229114099937915295392*x+11225987006656037813558219305039551200148946702888259720072935834313229969863685282744227633758735394247682846469208
"(9, -9)",60322078212444885823412105159958701763377997532958642873116349712090634742170363781514905773373986602288321123864*x+134884267427086007260405872077153731320217481827161783369627156409223617127469927493234018625114708225339727156249
"(9, -7)",23967121037302088901843041526472491824502445393467844272553180758462426699870107620625917540888566585936073602960*x+53592111866914729394698560648772507545926878348391403624160702236837118312522249010063870817808577973780404522430
"(9, -5)",2376178620970955886034189567635344759557091357969291395703943528377455809750126801271116749546187884880640759200*x+5313297349932284976630145033528837205617207393925406333960473910436204874066450049160924464429382470197675821800
"(9, -3)",120697745161716446152195871401563914563206659854327008456669968438472354477232691261584441450876215428551333920*x+269833286958474107668205503106729287018152602432046041859109378936574568623637078442798792138244001018914984040
"(9, -1)",-16678684555972079124281333379651281406754436786250785170014727799558533211714945780536538949936051164906435808*x-34537584014089183384857634757027049760075799063959995001929118171515386083013761399259749196619287836154558622
"(9, 1)",16678684555972079124281333379651281406754436786250785170014727799558533211714945780536538949936051164906435808*x-34537584014089183384857634757027049760075799063959995001929118171515386083013761399259749196619287836154558622
"(9, 3)",-120697745161716446152195871401563914563206659854327008456669968438472354477232691261584441450876215428551333920*x+269833286958474107668205503106729287018152602432046041859109378936574568623637078442798792138244001018914984040
"(9, 5)",-2376178620970955886034189567635344759557091357969291395703943528377455809750126801271116749546187884880640759200*x+5313297349932284976630145033528837205617207393925406333960473910436204874066450049160924464429382470197675821800
"(9, 7)",-23967121037302088901843041526472491824502445393467844272553180758462426699870107620625917540888566585936073602960*x+53592111866914729394698560648772507545926878348391403624160702236837118312522249010063870817808577973780404522430
"(9, 9)",-60322078212444885823412105159958701763377997532958642873116349712090634742170363781514905773373986602288321123864*x+134884267427086007260405872077153731320217481827161783369627156409223617127469927493234018625114708225339727156249
"(9, 11)",-5020414012282456928844819128605196664095217720602482607647852310244683664179532236805914945758229114099937915295392*x+11225987006656037813558219305039551200148946702888259720072935834313229969863685282744227633758735394247682846469208
"(9, 13)",-23826194937880910490781775025770521287491640586869252857751051668233793373338658833288589982720088052113481447604560*x+53276991526263094922629912463143378064779806340268472753072835535290378970907944343461871250875900727273115151930420
"(9, 15)",-126395333455459134270281945121711967144562902281995450963388114326669745411465541211905503360645904127564798844004800*x+282628557645160011309160912806237139690459575420836279092749845704445627926518573055508098982751405975612445481562900
"(9, 17)",-96980667736558555834734759731043904471396616730260868014260115152382812433018231085690106332021746893529155169521920*x+216855365562265597373030444843994098976177462394207221199756570112143420063085902945290216701659154102402896205388810
"(9, 19)",-10209812094067419887495372163573293303624969825172781227655741591186113668454279223614227976614172296941041293957808*x+22829833879834228176330009891325633491071839647113726626706701731688346664952170086153304821897122017580937893007268
"(10, -22)",1372517901139077560457204641469184651096324928436044981991454638829088759275034942917482747986479961411722858467292800*x+3069043327282313461384092590394765426754692521100010449990622742384471005569011565991938333237499950871225012266384560
"(10, -20)",2197816949314840563975451938845654027311205409744000464060968863532770303791799745635420128840645174598590060631301800*x+4914468100769193341827128292664023697349515122285369642890208412420688503178121216467080907181157802275333793720890725
"(10, -18)",5111229485675273873698255447298204373930251274611319463158826926438289823908860640673751126231050424883009037322067200*x+11429056578571199962604673570902945789020375515622099570076747440955124210098655647558275651703392003115409706023366720
"(10, -16)",9582359702894015825079110258479781738734830602132914773473970629817088135682261588074769869062087502244516787351158400*x+21426807680525707658183531704979637534350639199300056368672500533272631111567907454615208153560093087759443773394045098
"(10, -14)",6257897869808958253321432367758279105015876515931922682029041860401369266516886726900345531183190210176186176646688000*x+13993085033143959534493217353819257748474482180552797656139068393765986915325904221822355841845382727266745172638513600
"(10, -12)",633531504852535381460946365655007173790457383902456138113106400418631486639803977520894736970165154076822669715453200*x+1416619510738006992316363064185241492077122430519716248229518872146590067803344228185475113125571865741440908913885630
"(10, -10)",139927025917134055126673917921096164358125103634086272725196390619450068978138246562943386747424897544757565869104000*x+312886341840087163531546642158245779886124290713520687741293038919142377738622451532917356308668608640495479153714000
"(10, -8)",8031006560628707127180171814369768423949079044572008793073139345107463910565925024948128473003934255502663048583200*x+17957876597601239961653663835668483627632397375878938605580916128420875143788988881416346414980071676141731593642170
"(10, -6)",278339472450487813303245314478545429962543741684205028097127984747720092610684236785268678917852795259847393088000*x+622385965332970056319587271808649857439805385694855591518436227250342161039794093369611229609148117275195761866400
"(10, -4)",-30304849519230777404023067738983342103229796943373867379915819486715684400000681323521962916407216011033366754600*x-67763467476248714399503812956723009740505673676118493565237126838357148658523903888469723539665467432118905578393
"(10, -2)",1486651028910331946481195223204819281852887769352621328499580899254427827824062965765092846374842608293794534400*x+3346352720173128222428391743185815000299812837171423848889810588911449107359291165004860322408471112641703825920
"(10, 0)",-826621751747490978954416250585653196584554812424095279318451343571357355187969885186776563586040109644424775500
"(10, 2)",-1486651028910331946481195223204819281852887769352621328499580899254427827824062965765092846374842608293794534400*x+3346352720173128222428391743185815000299812837171423848889810588911449107359291165004860322408471112641703825920
"(10, 4)",30304849519230777404023067738983342103229796943373867379915819486715684400000681323521962916407216011033366754600*x-67763467476248714399503812956723009740505673676118493565237126838357148658523903888469723539665467432118905578393
"(10, 6)",-278339472450487813303245314478545429962543741684205028097127984747720092610684236785268678917852795259847393088000*x+622385965332970056319587271808649857439805385694855591518436227250342161039794093369611229609148117275195761866400
"(10, 8)",-8031006560628707127180171814369768423949079044572008793073139345107463910565925024948128473003934255502663048583200*x+17957876597601239961653663835668483627632397375878938605580916128420875143788988881416346414980071676141731593642170
"(10, 10)",-139927025917134055126673917921096164358125103634086272725196390619450068978138246562943386747424897544757565869104000*x+312886341840087163531546642158245779886124290713520687741293038919142377738622451532917356308668608640495479153714000
"(10, 12)",-633531504852535381460946365655007173790457383902456138113106400418631486639803977520894736970165154076822669715453200*x+1416619510738006992316363064185241492077122430519716248229518872146590067803344228185475113125571865741440908913885630
"(10, 14)",-6257897869808958253321432367758279105015876515931922682029041860401369266516886726900345531183190210176186176646688000*x+13993085033143959534493217353819257748474482180552797656139068393765986915325904221822355841845382727266745172638513600
"(10, 16)",-9582359702894015825079110258479781738734830602132914773473970629817088135682261588074769869062087502244516787351158400*x+21426807680525707658183531704979637534350639199300056368672500533272631111567907454615208153560093087759443773394045098
"(10, 18)",-5111229485675273873698255447298204373930251274611319463158826926438289823908860640673751126231050424883009037322067200*x+11429056578571199962604673570902945789020375515622099570076747440955124210098655647558275651703392003115409706023366720
"(10, 20)",-2197816949314840563975451938845654027311205409744000464060968863532770303791799745635420128840645174598590060631301800*x+4914468100769193341827128292664023697349515122285369642890208412420688503178121216467080907181157802275333793720890725
"(10, 22)",-1372517901139077560457204641469184651096324928436044981991454638829088759275034942917482747986479961411722858467292800*x+3069043327282313461384092590394765426754692521100010449990622742384471005569011565991938333237499950871225012266384560
"(11, -23)",326136053159745090185740576232506495576720247366012764881580766169511580894151675793201271642460383625087187357788438480*x+729262384778675100644106607981370381026115587302650457426393200075824468414647253426048124043554156461579387437864538940
"(11, -21)",407738029788689128954497138150514946613748115974421727571190462579667948382792801200874213167887993878130793130137730608*x+911729951619343104185738090285084727968337131530075901541151654541922493293781881961727366801881776778951202949151265838
"(11, -19)",47067665996675211214073472287876447976198740216676567924452109209998393460239467690620555262677066338529322704722704192*x+105246500710821162764667673506047455750069947555247908446188334247873634449047359703993107349948135728550501275548392618
"(11, -17)",23949856212139219736719603135076183826206057187630996992227465325230530663998331233869723784515750776998721579885914880*x+53553506541688919284353502096411130593696238962395648056532160596652089231259597668104623324364866032666012702445157360
"(11, -15)",106359997495917232371789686280709350444999510014302223895566086011899497244685700511060199793030261024321796528019026400*x+237828184487578342407601155055450401971088857527519124481417089686420903438807567969452499235847965139153261415233517800
"(11, -13)",71943023164698655665555287812472311222474931605640965644553408062553364169024110880521497351382867053233847776088866240*x+160869490303108242527164351812216229939477098498625752896905766614933098025048562318845772298743122850006510921701309370
"(11, -11)",16538359004432795643972046763287566774144211592259133466550441149182060032923747641114263438340274475907427208052277376*x+36980894970207543172617657059226913327203190700074598901380492903974879061129208440325752474642237191432034772877287216
"(11, -9)",1703357282251026061194476478598120377032084292050941060841493242338028048455244644077150333785204069680965541768882032*x+3808822673085468558158981117455432817832302481766283937975369696580664014961294311371936281610305574379083014798334348
"(11, -7)",203763683097730306175330858220879155952266949361353249459317681472493264026248810097072707808007874916506277127166640*x+455629446220552016670614409599896258769065255064656999957432138316922377606843717341985464966484041062523177627929380
"(11, -5)",4518126990559018898873477552946027379552316850916984488032825079143071281925250111537124534186739082480631038431200*x+10102862182119738996523232052401064791986265960834128879950323505413079560547408649380614049110253639235866621560700
"(11, -3)",634386237824005810494448080982060223952424880518971653350736814915080214600598763731615341133584559059658785496800*x+1417613135736258050905506905131010125136730077524215061153160629090472770594886947159490418804591786887449263462450
"(11, -1)",-45059661178007498763191807968560410322739852184469933052194879346228411350219562891319394448113317502632555142432*x-86414398012552267980625814080297612412877655234265092706369182781919748886510009295461815672010483680795774034872
"(11, 1)",45059661178007498763191807968560410322739852184469933052194879346228411350219562891319394448113317502632555142432*x-86414398012552267980625814080297612412877655234265092706369182781919748886510009295461815672010483680795774034872
"(11, 3)",-634386237824005810494448080982060223952424880518971653350736814915080214600598763731615341133584559059658785496800*x+1417613135736258050905506905131010125136730077524215061153160629090472770594886947159490418804591786887449263462450
"(11, 5)",-4518126990559018898873477552946027379552316850916984488032825079143071281925250111537124534186739082480631038431200*x+10102862182119738996523232052401064791986265960834128879950323505413079560547408649380614049110253639235866621560700
"(11, 7)",-203763683097730306175330858220879155952266949361353249459317681472493264026248810097072707808007874916506277127166640*x+455629446220552016670614409599896258769065255064656999957432138316922377606843717341985464966484041062523177627929380
"(11, 9)",-1703357282251026061194476478598120377032084292050941060841493242338028048455244644077150333785204069680965541768882032*x+3808822673085468558158981117455432817832302481766283937975369696580664014961294311371936281610305574379083014798334348
"(11, 11)",-16538359004432795643972046763287566774144211592259133466550441149182060032923747641114263438340274475907427208052277376*x+36980894970207543172617657059226913327203190700074598901380492903974879061129208440325752474642237191432034772877287216
"(11, 13)",-71943023164698655665555287812472311222474931605640965644553408062553364169024110880521497351382867053233847776088866240*x+160869490303108242527164351812216229939477098498625752896905766614933098025048562318845772298743122850006510921701309370
"(11, 15)",-106359997495917232371789686280709350444999510014302223895566086011899497244685700511060199793030261024321796528019026400*x+237828184487578342407601155055450401971088857527519124481417089686420903438807567969452499235847965139153261415233517800
"(11, 17)",-23949856212139219736719603135076183826206057187630996992227465325230530663998331233869723784515750776998721579885914880*x+53553506541688919284353502096411130593696238962395648056532160596652089231259597668104623324364866032666012702445157360
"(11, 19)",-47067665996675211214073472287876447976198740216676567924452109209998393460239467690620555262677066338529322704722704192*x+105246500710821162764667673506047455750069947555247908446188334247873634449047359703993107349948135728550501275548392618
"(11, 21)",-407738029788689128954497138150514946613748115974421727571190462579667948382792801200874213167887993878130793130137730608*x+911729951619343104185738090285084727968337131530075901541151654541922493293781881961727366801881776778951202949151265838
"(11, 23)",-326136053159745090185740576232506495576720247366012764881580766169511580894151675793201271642460383625087187357788438480*x+729262384778675100644106607981370381026115587302650457426393200075824468414647253426048124043554156461579387437864538940
"(12, -26)",-236588347704283078210206522362236605285238042426413859200595827278120143654344992558018552176255787716246270171734615984*x-529027628151133275401900938976587331764054442596365752609666794618926549860908733047812691565732469266169311538128634972
"(12, -24)",23827873744187085073767651528813752324598803728491931312706322752189607436123097968831164540284529539444169154551395270400*x+53280745451284756615109911856194677590529498888034707246403334071471672571613599702065491237769125044471405787277991992800
"(12, -22)",39139518625656458800544117236785360088494906752219144220564341431680267854284819119770518285420139934897140782578468060720*x+87518624253586986258634570501705911183268980416126293350087351132905902170741423362639112152892579509932400864378497300020
"(12, -20)",7029429475974723182588502135385127073007243500651382072343876270184515702748370421017335284693243557289077100786149263360*x+15718282151320205793752777244238516767264884222358017012895590306767959059475681315735552501567309766148297559458666705280
"(12, -18)",-13726415132187958967879834670541639688537536644742148326187927494072316446549316975540414243305845998053918498034318919840*x-30693197322954037844768576872196520686716659042280043145407667667365011804012512157528269463010513508372096268046326372760
"(12, -16)",-3959656528473893199952700700281382345008899965752370283268750830648337234695880541576224168969906512349134784842682803200*x-8854061165218456799181744754548154840277061457209728915498167087209677502358189010536210524337902294992492746699300149600
"(12, -14)",717347189439641198150024871635411709754744648247571172193385116988852103985525648341459425849811287136379021515115365584*x+1604037079055456998417755953817928966004209091912274822690206810768579685424334289271249593150773648476056752443764909708
"(12, -12)",436088958180415878080604467707265211925065242988527964701726515793279444086129078596402052547780328312297824384965893120*x+975124554728474651300826590348770246602897641366427855582586774687970380445059271029982863745373500555020198792269793920
"(12, -10)",158190671300837789586142218196551403996769182442367000719836319573058724723996156606161104528194128314108465355629880960*x+353725094434762870607991149693623112708234766885096854333010144499240184861449626812268680819050310407875843112488298560
"(12, -8)",17735340977635606840594441824534669661865868979245549960406183825307622698102022569964279689416813726038280070832718080*x+39657428036613606912922233138512939199033397374860976030351514090925488720945049708301604005052470449918204667103588320
"(12, -6)",2205553209734543712897404630093038464489430040202435164963050878403573565916758144063894981180416627415918040300146400*x+4931766774990821931734218046775172270863106998900259490508798371102160892751702168998977741342152165435121448895770200
"(12, -4)",92649786822078419743206217666982037335670868953604385215120213051396154966765788867198002162315312872552169518951424*x+207177607988753195874908582514991305109070613683521085998181777083707608622378936772883542281774658409399844056095488
"(12, -2)",3477614767877820272842680364269586141963394273171939029006356533964984554706190313956069450255269088238946592682160*x+7777796415320087281938768709793962051562702795751138814106327481015547106177969525769856897823996674778025578661660
"(12, 0)",102567559566616866068211239788160761756858096067753425497092834038898117532624662722783389310980996091826300616000
"(12, 2)",-3477614767877820272842680364269586141963394273171939029006356533964984554706190313956069450255269088238946592682160*x+7777796415320087281938768709793962051562702795751138814106327481015547106177969525769856897823996674778025578661660
"(12, 4)",-92649786822078419743206217666982037335670868953604385215120213051396154966765788867198002162315312872552169518951424*x+207177607988753195874908582514991305109070613683521085998181777083707608622378936772883542281774658409399844056095488
