numerator,1
"(4, 8)",-75911536551082788957401606579906388699726769570885203684140793633835201213763578652912361089005189700209249634400*x+169743356004681052870314507075167990136615346709998642865201749730956368312020620656255085635613111538567214287380
"(5, -11)",-526153478537382993501724925857426869304728231378187431428669395168898751038016255454807525613144968164626054504688616200*x-1176514944607564996456435521059152375862297544322775414577961304257119322632542013092833995829338109472601003535618855969
"(5, -9)",-1427289243998862478486874930273780459566400350536573010487754304030155343478360943220482582505255495500937174809454800*x-3191515773135740270517622925165774343142745109663808061693583714721928418843193394653198917038228264076926627822336028
"(5, -7)",5549553033506644918908725231118956325687309329718166748841814930872213634844860229219590527602694201271122001566000*x+12409177827661026145704457127737055607114789861302711792976122470088996192512317669573196917615805335434997985265020
"(5, -5)",3818319682740787667410622371181572667987272543925777870700938869698156492486885609658485751413847265299491489000*x+8538022370433831729883611207092928827574663735929885656334277341129699636125270973985468125089601242581112099025
"(5, -3)",4454422709998522487878207616748071647016616098217269398889101372939264721243517138573501383831267271038316000*x+9960391980075741873583097099144142777929956601534328050309631488983996194752371410195897510977400052460284530
"(5, -1)",-341980934189677469928559354168458871432309907475839034139634719349779624076153706304207602313232832033600*x-764759294740374608833147659006191035233759949684805063866078323563035724743001420969358122685426539386208
"(5, 1)",341980934189677469928559354168458871432309907475839034139634719349779624076153706304207602313232832033600*x-764759294740374608833147659006191035233759949684805063866078323563035724743001420969358122685426539386208
"(5, 3)",-4454422709998522487878207616748071647016616098217269398889101372939264721243517138573501383831267271038316000*x+9960391980075741873583097099144142777929956601534328050309631488983996194752371410195897510977400052460284530
"(5, 5)",-3818319682740787667410622371181572667987272543925777870700938869698156492486885609658485751413847265299491489000*x+8538022370433831729883611207092928827574663735929885656334277341129699636125270973985468125089601242581112099025
"(5, 7)",-5549553033506644918908725231118956325687309329718166748841814930872213634844860229219590527602694201271122001566000*x+12409177827661026145704457127737055607114789861302711792976122470088996192512317669573196917615805335434997985265020
"(5, 9)",1427289243998862478486874930273780459566400350536573010487754304030155343478360943220482582505255495500937174809454800*x-3191515773135740270517622925165774343142745109663808061693583714721928418843193394653198917038228264076926627822336028
"(5, 11)",526153478537382993501724925857426869304728231378187431428669395168898751038016255454807525613144968164626054504688616200*x-1176514944607564996456435521059152375862297544322775414577961304257119322632542013092833995829338109472601003535618855969
"(6, -12)",10122528519681695759808551408370670525516194563492659737997106196064190142343569558144147916807526831311458869600964273118800*x+22634661874188589577309502326810245230228511078232218368394853159002624684393893493113370692926299908568107110235644918313510
"(6, -10)",71407395253226714656534971765001814072913181670477102870127835751347596993928618820780355392779357424502121203690582768000*x+159671789882410742959374452771895178602151636152910283557203610151486832657251280470416990315533042779740535586780126545400
"(6, -8)",571863432588994317024653508729322496283844112477415607333826283214134660224953092449431874173783860091068858161138001600*x+1278725509115359846294975051767506877439735641162568961537672457075037209164804180043232749733420136693727097210787164530
"(6, -6)",-626243372368168714403687523919065843404051910096092183850117287033584028625024570990730412430863684288310109471992000*x-1400322751073938701365488696733356267381701034678918848576168148357382490561766207236524490175890598052876572501390200
"(6, -4)",2039085819278708086378514055049446242076043032180960238303955412007321053533553672319298341503237353568436848661680*x+4559534503863042408640047892974603679289727148315426858786244622101548525884991341891613547678261734841151079941702
"(6, -2)",520879785908342802019702241918723664755350677970621020120785327686289833595496834551158107767820520397284660800*x+1164722464096540673566306285471577449599858407682419846041218458310744467742890118806836311646979479844772736560
"(6, 0)",-693007626082279878278207772640108132522863955690216161971896335348924111963348864065345783158809642922796700
"(6, 2)",-520879785908342802019702241918723664755350677970621020120785327686289833595496834551158107767820520397284660800*x+1164722464096540673566306285471577449599858407682419846041218458310744467742890118806836311646979479844772736560
"(6, 4)",-2039085819278708086378514055049446242076043032180960238303955412007321053533553672319298341503237353568436848661680*x+4559534503863042408640047892974603679289727148315426858786244622101548525884991341891613547678261734841151079941702
"(6, 6)",626243372368168714403687523919065843404051910096092183850117287033584028625024570990730412430863684288310109471992000*x-1400322751073938701365488696733356267381701034678918848576168148357382490561766207236524490175890598052876572501390200
"(6, 8)",-571863432588994317024653508729322496283844112477415607333826283214134660224953092449431874173783860091068858161138001600*x+1278725509115359846294975051767506877439735641162568961537672457075037209164804180043232749733420136693727097210787164530
"(6, 10)",-71407395253226714656534971765001814072913181670477102870127835751347596993928618820780355392779357424502121203690582768000*x+159671789882410742959374452771895178602151636152910283557203610151486832657251280470416990315533042779740535586780126545400
"(6, 12)",-10122528519681695759808551408370670525516194563492659737997106196064190142343569558144147916807526831311458869600964273118800*x+22634661874188589577309502326810245230228511078232218368394853159002624684393893493113370692926299908568107110235644918313510
"(7, -15)",402409310042498530280079066506035098300458600988117461861608223091180906756127283927134178275205975275409952757469707543240603200*x+899814572033815499527215022893036596926161630300537942845895849352300505135001250611068619755169947447845777067032964175410564730
"(7, -13)",356105270175159821311570410277207795133964155938930573148872683092581239137756680271678163726012069782890568257436769898270800*x+796275591257585802162394627698452608275409654078697325203729161913879242117161426840850899665336065772902764066564094487345020
"(7, -11)",-178644705919304842116157283733127409814576295048704412551448030395903236170857639171051611490852000982709427719282011066157760*x-399461706256024686893495693743933362957389608475276484981684369947072886679531504131814742943380589504135433931611100104954208
"(7, -9)",-170962347465667302404676716436116441188579685614544745355544839616920387906390317268016992811368853747164368015219776805840*x-382283430526170981580338223093720520434349618732019394124556407107354141523285129450874333514059501279521185609052255354298
"(7, -7)",5372489654521137074619342967556335873282917438340448838629178382676174907406064803823001860019409655338502192026166718000*x+12013252075923622855578319706066595381187060318938689616071580185823140757203227745705444364177414277382809948785865779550
"(7, -5)",-12083302695251221757916682083850795001885423264163460266031383237544108990064627590752393241157426605630909579204447200*x-27019086219288157784147458757935417700651546524005553267856544190405828134114902628608559395262543555557293316117955240
"(7, -3)",-125493660811120931834052019376749824028888535213068915244432670907987365650147006718465895790202822410342647319127600*x-280612356326313370376333449671375643380042691599569784871680598306058271307784312882124869289913895222185945972772940
"(7, -1)",-299058947005488277757754200087057978822396883772016342182113251101963254506145245611180079443213275648417952769760*x-668567807666316731654900151121835163027230477526716116002022695572735751506785720815780309447677334572205635008478
"(7, 1)",299058947005488277757754200087057978822396883772016342182113251101963254506145245611180079443213275648417952769760*x-668567807666316731654900151121835163027230477526716116002022695572735751506785720815780309447677334572205635008478
"(7, 3)",125493660811120931834052019376749824028888535213068915244432670907987365650147006718465895790202822410342647319127600*x-280612356326313370376333449671375643380042691599569784871680598306058271307784312882124869289913895222185945972772940
"(7, 5)",12083302695251221757916682083850795001885423264163460266031383237544108990064627590752393241157426605630909579204447200*x-27019086219288157784147458757935417700651546524005553267856544190405828134114902628608559395262543555557293316117955240
"(7, 7)",-5372489654521137074619342967556335873282917438340448838629178382676174907406064803823001860019409655338502192026166718000*x+12013252075923622855578319706066595381187060318938689616071580185823140757203227745705444364177414277382809948785865779550
"(7, 9)",170962347465667302404676716436116441188579685614544745355544839616920387906390317268016992811368853747164368015219776805840*x-382283430526170981580338223093720520434349618732019394124556407107354141523285129450874333514059501279521185609052255354298
"(7, 11)",178644705919304842116157283733127409814576295048704412551448030395903236170857639171051611490852000982709427719282011066157760*x-399461706256024686893495693743933362957389608475276484981684369947072886679531504131814742943380589504135433931611100104954208
"(7, 13)",-356105270175159821311570410277207795133964155938930573148872683092581239137756680271678163726012069782890568257436769898270800*x+796275591257585802162394627698452608275409654078697325203729161913879242117161426840850899665336065772902764066564094487345020
"(7, 15)",-402409310042498530280079066506035098300458600988117461861608223091180906756127283927134178275205975275409952757469707543240603200*x+899814572033815499527215022893036596926161630300537942845895849352300505135001250611068619755169947447845777067032964175410564730
"(8, -16)",-558567995543628134716341507619459763292758466331797370260699413186564245119056103875982575421871355563509902593760057351421529173120*x-1248996008091352107352083799943164325992888830077159219227555255814415506683253620851324446180945923623821502455746649814975362775024
"(8, -14)",-4097676400106531457209997185283673904761165427724779196804231961449956317932183644110872743433200496908510507725553196188525424960*x-9162682980434830824002699480791538819768541871902191221065590610287542691460642758657481589276164505664149745599880968020974074208
"(8, -12)",-389284936173623719069495544919759450635970260399650915291738222548853473041364609100408546475404832661143205374236882927416225600*x-870467579900889510325823172827354048001262098023473975729076083081639673813149359304381392743476160882991925013675718455465983440
"(8, -10)",-1756107300133805510629612597854032628615493561717426129671599416882290611375204272535947630783215378832648615998342510768573600*x-3926775298882814651860818120139410267169656127015296540305911371043543049420972293326856068859813565215847861317901959308675240
"(8, -8)",13082998782422528236166101490461063660675514466416386041692249269059965486834731863868454638184931576599887540875841163481600*x+29254474627043753861857861819478232441891432976684200892398059631969416537255583130609018444171070188649245146190913768624960
"(8, -6)",-640417608559042572726184879643947803879826505211899006970500974066056826132997052101169796208299463146138237766088405395040*x-1432017306725870333830837670434725877376333591378929198425955836253048430324045308524537542762588007221758667681200506950568
"(8, -4)",-4916885171831705777342531704929750006578204229017087127814095283847287303760867003132650907668227576319739307504583848000*x-10994489481795184416867527053700674639374974089764141970520137280345890878334738991764355187844405146074556905565118740400
"(8, -2)",-1960071368867201656321269869523261559013246111200466473794689477991157176974358105071235359356516683820011322453228800*x-4382792028980938973040623644017583699934529222861819696552132638534264896642667229624795881161689182089313151056259920
"(8, 0)",78319880391007578454585453980042993664512390784099811064948729585794317372116983592167524484674005876729406376554080
"(8, 2)",1960071368867201656321269869523261559013246111200466473794689477991157176974358105071235359356516683820011322453228800*x-4382792028980938973040623644017583699934529222861819696552132638534264896642667229624795881161689182089313151056259920
"(8, 4)",4916885171831705777342531704929750006578204229017087127814095283847287303760867003132650907668227576319739307504583848000*x-10994489481795184416867527053700674639374974089764141970520137280345890878334738991764355187844405146074556905565118740400
"(8, 6)",640417608559042572726184879643947803879826505211899006970500974066056826132997052101169796208299463146138237766088405395040*x-1432017306725870333830837670434725877376333591378929198425955836253048430324045308524537542762588007221758667681200506950568
"(8, 8)",-13082998782422528236166101490461063660675514466416386041692249269059965486834731863868454638184931576599887540875841163481600*x+29254474627043753861857861819478232441891432976684200892398059631969416537255583130609018444171070188649245146190913768624960
"(8, 10)",1756107300133805510629612597854032628615493561717426129671599416882290611375204272535947630783215378832648615998342510768573600*x-3926775298882814651860818120139410267169656127015296540305911371043543049420972293326856068859813565215847861317901959308675240
"(8, 12)",389284936173623719069495544919759450635970260399650915291738222548853473041364609100408546475404832661143205374236882927416225600*x-870467579900889510325823172827354048001262098023473975729076083081639673813149359304381392743476160882991925013675718455465983440
"(8, 14)",4097676400106531457209997185283673904761165427724779196804231961449956317932183644110872743433200496908510507725553196188525424960*x-9162682980434830824002699480791538819768541871902191221065590610287542691460642758657481589276164505664149745599880968020974074208
"(8, 16)",558567995543628134716341507619459763292758466331797370260699413186564245119056103875982575421871355563509902593760057351421529173120*x-1248996008091352107352083799943164325992888830077159219227555255814415506683253620851324446180945923623821502455746649814975362775024
"(9, -19)",603436661027370731446028306181955199464062781736157692936169460202437924154795390949279163247765008493410404147334134958907040631397520*x+1349325394172699038710565857277250104708879176608207737590899355306119421381600949885111570467131805966552997835264951974955716384671972
"(9, -17)",53371358549776079408059170498743729568706826016396918151214659314874636285427558289850342798515666512589305826831377907016892526633600*x+119341985768813906771507969051833970342399203390661635985159551002436092532054148401446739076168153221649880561029320603898637894364530
"(9, -15)",-1856691913498651795253676614150695427108835496688562410184324859238769389402578575226421631321831763300794275420821012143949537464000*x-4151689331857144799813165787525781115702154271946277865289319018972418663261583175118298953598217500946204633836647924698073589996700
"(9, -13)",-19680103076371854345161591153107050326364333369019490506946117281993426080529738308336395207326318258210925153600690314580859277200*x-44006048282970201587165272710722517466189235295409579994966764486995744284282867266235093380805179468152101344331864571824366852940
"(9, -11)",-2736270705009198184599280712769770060615132503139477892911316155027660728470896199592123719960396262072064071460245417975421567520*x-6118487301241841455978848939953612565650742260165558390939490377537950409005209703646149315858099960134351522679356923880443654568
"(9, -9)",-16351223731656425165937095745190071080266746624903973936685167669412203426786652436064683804463762315826714699001161996071470840*x-36562447779291546624611897607931779705407458310521024902774631192934304107961679531499140882110923693341671160658108130762490779
"(9, -7)",-59423638764586448414371758362935481660923167567644425215532021083956424154078170976124212461157520968595475910493087712373200*x-132875295748006921863399166620570730256605055553618782157498834639711005580276129869306549723305037803395180645564398615788410
"(9, -5)",-2469673307316903586456199067096434164900137446487475831331640228827192950859662132633620529577060993963059662654709839156000*x-5522357397375226908658896502276687040747157996787500023150265046130601463875460036317735269207487767744859915071695794053400
"(9, -3)",-12716842437844827011750994031043456110007857868368467045506848986058960669255419043761841675010704206633736154036039978400*x-28435729238995592492340208195883072999667162711047243175564583233392015358363090034967795812239063404983617412938138161880
"(9, -1)",-50844924845970393588028704431607521963275991812036518934127733092019519008632856563333567079187693458217620327624831520*x-114997405820918997865520006947593524406477434825415745428949619328990314758473543629895323635556855430061428065950166838
"(9, 1)",50844924845970393588028704431607521963275991812036518934127733092019519008632856563333567079187693458217620327624831520*x-114997405820918997865520006947593524406477434825415745428949619328990314758473543629895323635556855430061428065950166838
"(9, 3)",12716842437844827011750994031043456110007857868368467045506848986058960669255419043761841675010704206633736154036039978400*x-28435729238995592492340208195883072999667162711047243175564583233392015358363090034967795812239063404983617412938138161880
"(9, 5)",2469673307316903586456199067096434164900137446487475831331640228827192950859662132633620529577060993963059662654709839156000*x-5522357397375226908658896502276687040747157996787500023150265046130601463875460036317735269207487767744859915071695794053400
"(9, 7)",59423638764586448414371758362935481660923167567644425215532021083956424154078170976124212461157520968595475910493087712373200*x-132875295748006921863399166620570730256605055553618782157498834639711005580276129869306549723305037803395180645564398615788410
"(9, 9)",16351223731656425165937095745190071080266746624903973936685167669412203426786652436064683804463762315826714699001161996071470840*x-36562447779291546624611897607931779705407458310521024902774631192934304107961679531499140882110923693341671160658108130762490779
"(9, 11)",2736270705009198184599280712769770060615132503139477892911316155027660728470896199592123719960396262072064071460245417975421567520*x-6118487301241841455978848939953612565650742260165558390939490377537950409005209703646149315858099960134351522679356923880443654568
"(9, 13)",19680103076371854345161591153107050326364333369019490506946117281993426080529738308336395207326318258210925153600690314580859277200*x-44006048282970201587165272710722517466189235295409579994966764486995744284282867266235093380805179468152101344331864571824366852940
"(9, 15)",1856691913498651795253676614150695427108835496688562410184324859238769389402578575226421631321831763300794275420821012143949537464000*x-4151689331857144799813165787525781115702154271946277865289319018972418663261583175118298953598217500946204633836647924698073589996700
"(9, 17)",-53371358549776079408059170498743729568706826016396918151214659314874636285427558289850342798515666512589305826831377907016892526633600*x+119341985768813906771507969051833970342399203390661635985159551002436092532054148401446739076168153221649880561029320603898637894364530
"(9, 19)",-603436661027370731446028306181955199464062781736157692936169460202437924154795390949279163247765008493410404147334134958907040631397520*x+1349325394172699038710565857277250104708879176608207737590899355306119421381600949885111570467131805966552997835264951974955716384671972
"(10, -22)",909545882620909190276384655610353925507104017751595329593256999834329358603291518782273901326179101687650058208213318217543217330594724000*x+2033806422195397531547341620867750401353073526033044826018105950122654242732346883414573276936117617811592183512765741806474920658438607380
"(10, -20)",45749791187934033592618111631272004524751353837548446860764951616947181977880316335484556418378764913175423575414769245068802998922467000*x+102299643052641355553496262430263735889916651357445900558404804872396391147882513723600010823664234126527138950753442491309420679960899025
"(10, -18)",6241001784272518749008850716855805078567268924520340589195071819317837850923647223969779551065539662342529428853410250497217948458696000*x+13955304237330829802841464900885421162136696484060739009234541893222050914826514420346683340431234192925852639844956642022703397893376560
"(10, -16)",397394991309935689520010424903577826517853568079619844845225456260870267786365130677238351712712540805687342643859994655461133389200000*x+888602214486954399326428778407530110936322616743293196099379172655616330776010267901714037494234716047405620877321240680252375025439522
"(10, -14)",-50251088426256210058077389547274198324081313052828075662766907440067009973932047203622098090726451544644313633564378889348758363320000*x-112364849664461813537041292806564031127354548791170517014978262903526391864777791661510372681354358564228625436291281565052468904340400
"(10, -12)",-1441878175962422665520597583087046874580882348406800290089468772833063970014586440190769557215728624876547640454709604917237680114000*x-3224137616725380333532862603990718804025817432746717068311744964319688812458019630593825283823534370433953282862348436110059819628410
"(10, -10)",-90238947355185497631686974714861757734063073003588111271656681979295497243154165778870353998949241895037163986455927744114357780000*x-201780420504219632251956183366189628490133188298359885405304800294141937128398382183909606273497972137391042509100447741143588780500
"(10, -8)",463928224745837190563357460510337761861191982508009038897466942790797939242230968025363559518261219539594822667359763537571036000*x+1037375047212492052398566470980192712680539838143921927047637217811048825549268026922244258325118742315038624253046268614636938610
"(10, -6)",16989755417667971195166562402775652564001958229928139526799053861417009868982140586597952079427229102375243098503833212401680000*x+37990248035000231320788865375616526543154292957166555744806620757070919192533635593862573685432361954259253212950854659571749400
"(10, -4)",14310692966546578110164906511510401766519000651317748907509892881819025395955852468598959443291060507265371678072703451565000*x+31999682603328681429656658926041635840122745112941689673981334571499849212271588583275922521133510443866909636867514934638923
"(10, -2)",-1180970729774468338890564104342246018703803873744611803764309041011719461672812307794044165948867048764063989475287772128000*x-2640282167698324003234279589218751332710629906367805902142923903915522678713214222443825716614672652154564727538639614259840
"(10, 0)",20943501299922817871645055511950233610905267554141886167689604483854585077368656474338536755783995629439976647038235134500
"(10, 2)",1180970729774468338890564104342246018703803873744611803764309041011719461672812307794044165948867048764063989475287772128000*x-2640282167698324003234279589218751332710629906367805902142923903915522678713214222443825716614672652154564727538639614259840
"(10, 4)",-14310692966546578110164906511510401766519000651317748907509892881819025395955852468598959443291060507265371678072703451565000*x+31999682603328681429656658926041635840122745112941689673981334571499849212271588583275922521133510443866909636867514934638923
"(10, 6)",-16989755417667971195166562402775652564001958229928139526799053861417009868982140586597952079427229102375243098503833212401680000*x+37990248035000231320788865375616526543154292957166555744806620757070919192533635593862573685432361954259253212950854659571749400
"(10, 8)",-463928224745837190563357460510337761861191982508009038897466942790797939242230968025363559518261219539594822667359763537571036000*x+1037375047212492052398566470980192712680539838143921927047637217811048825549268026922244258325118742315038624253046268614636938610
"(10, 10)",90238947355185497631686974714861757734063073003588111271656681979295497243154165778870353998949241895037163986455927744114357780000*x-201780420504219632251956183366189628490133188298359885405304800294141937128398382183909606273497972137391042509100447741143588780500
"(10, 12)",1441878175962422665520597583087046874580882348406800290089468772833063970014586440190769557215728624876547640454709604917237680114000*x-3224137616725380333532862603990718804025817432746717068311744964319688812458019630593825283823534370433953282862348436110059819628410
"(10, 14)",50251088426256210058077389547274198324081313052828075662766907440067009973932047203622098090726451544644313633564378889348758363320000*x-112364849664461813537041292806564031127354548791170517014978262903526391864777791661510372681354358564228625436291281565052468904340400
"(10, 16)",-397394991309935689520010424903577826517853568079619844845225456260870267786365130677238351712712540805687342643859994655461133389200000*x+888602214486954399326428778407530110936322616743293196099379172655616330776010267901714037494234716047405620877321240680252375025439522
"(10, 18)",-6241001784272518749008850716855805078567268924520340589195071819317837850923647223969779551065539662342529428853410250497217948458696000*x+13955304237330829802841464900885421162136696484060739009234541893222050914826514420346683340431234192925852639844956642022703397893376560
"(10, 20)",-45749791187934033592618111631272004524751353837548446860764951616947181977880316335484556418378764913175423575414769245068802998922467000*x+102299643052641355553496262430263735889916651357445900558404804872396391147882513723600010823664234126527138950753442491309420679960899025
"(10, 22)",-909545882620909190276384655610353925507104017751595329593256999834329358603291518782273901326179101687650058208213318217543217330594724000*x+2033806422195397531547341620867750401353073526033044826018105950122654242732346883414573276936117617811592183512765741806474920658438607380
"(11, -23)",66492832859676157890829993935284997338835016320674841342596571651719326156991721906915883673754173842553515054541491971683634653031785084400*x+148682494290767623998404285366030168088241410159414417267989997547260628482330199649660241720523303700249987602986677112589735612746231185020
"(11, -21)",24431623907225178801125608365706461740070136016835796178751986624694791890896982306281410187894895622573160108410488569700784999577430277520*x+54630771857264515140671405924941820410447066022849981042197381984156255127744481921664181017771538862944647714866993077940211933409740101702
"(11, -19)",-3582823894789138733405729259814227126714782306707205535609127018231721156861476366245662409262126122119392851915305782636917037133100659520*x-8011437780159068755843088175322132670609095373299599798230406381343965716984239075986722894707108584087845387969402926620742091370912352478
"(11, -17)",162874180723829910748461732729481152351108756833467611591172087843402272844756033571205245882298278090010297345392542970357619637769702400*x+364197739878069581556259219683376827785131165023982093060162051388660245026754019306718068577818809009367657363270623080934910937285500080
"(11, -15)",5621626981779689927100476296253421062428890760798182355878126476795914970567822483219149697117202757453154811605754985790731370177028000*x+12570340075406358357528130011513176234694073457875880116099217882539816976946285604857562986315262541086920452306541740772047195929146600
"(11, -13)",-206759248492188972057858357923262150541756849787016565330989927034186420147733433473512670763404389270679270767951434002474908268164800*x-462327734605305437084824890322857636693489399590049213964419304090623665174603680905001339201690802437033703927663543476780499674901390
"(11, -11)",5135808927037959367308844339531501843947380708364220698251135529582123923135632652809363806929227243502910914669908432292650116397440*x+11484017880307134789126315086664112743430135210665866802734746000154983536419592927472627382019906622200463655530541359763506886010864
"(11, -9)",-118211940636781422728229546896895873070122926556638221910306085108079388528243557462044087837995108033912406586322796538283534671920*x-264329935016013037655948850267117942220493831931167334565275966770431114589903640943354547567119577022529539399517502719470718797108
"(11, -7)",-949916576987586652588164895325886546663691928940204582171592904319238363918709837418194458088813033078705912447454480547662802800*x-2124078039098166898333189739709956601851676741569257575842844562394980908295345993635599453899443644836516265607717831178722696860
"(11, -5)",73443136846566680983917900684918820547634529319707590906793572494538970554316317892226953035549078173352137367267554867834724000*x+164223846461725239499911740094335922228808595645078670755289779492368041634393835621952111152397904072226343256541457113775129900
"(11, -3)",3958458642153470552613328928052893284477573370079171616536944823593365992691599572697593991154356607973058668445400253978340000*x+8851380848346816611927947928058141058172965421401407148471488972792438588647517932218824150567177615709999468062504250105468650
"(11, -1)",-27342405073612433095240629151995388754438772777962280543357814413227978544967932331926381649837424674143317067374537102890080*x-60150674980898799291434960496028291626050603656176564477094121777726304729776545619053476964263592067252993244629820772247288
"(11, 1)",27342405073612433095240629151995388754438772777962280543357814413227978544967932331926381649837424674143317067374537102890080*x-60150674980898799291434960496028291626050603656176564477094121777726304729776545619053476964263592067252993244629820772247288
"(11, 3)",-3958458642153470552613328928052893284477573370079171616536944823593365992691599572697593991154356607973058668445400253978340000*x+8851380848346816611927947928058141058172965421401407148471488972792438588647517932218824150567177615709999468062504250105468650
"(11, 5)",-73443136846566680983917900684918820547634529319707590906793572494538970554316317892226953035549078173352137367267554867834724000*x+164223846461725239499911740094335922228808595645078670755289779492368041634393835621952111152397904072226343256541457113775129900
"(11, 7)",949916576987586652588164895325886546663691928940204582171592904319238363918709837418194458088813033078705912447454480547662802800*x-2124078039098166898333189739709956601851676741569257575842844562394980908295345993635599453899443644836516265607717831178722696860
"(11, 9)",118211940636781422728229546896895873070122926556638221910306085108079388528243557462044087837995108033912406586322796538283534671920*x-264329935016013037655948850267117942220493831931167334565275966770431114589903640943354547567119577022529539399517502719470718797108
"(11, 11)",-5135808927037959367308844339531501843947380708364220698251135529582123923135632652809363806929227243502910914669908432292650116397440*x+11484017880307134789126315086664112743430135210665866802734746000154983536419592927472627382019906622200463655530541359763506886010864
"(11, 13)",206759248492188972057858357923262150541756849787016565330989927034186420147733433473512670763404389270679270767951434002474908268164800*x-462327734605305437084824890322857636693489399590049213964419304090623665174603680905001339201690802437033703927663543476780499674901390
"(11, 15)",-5621626981779689927100476296253421062428890760798182355878126476795914970567822483219149697117202757453154811605754985790731370177028000*x+12570340075406358357528130011513176234694073457875880116099217882539816976946285604857562986315262541086920452306541740772047195929146600
"(11, 17)",-162874180723829910748461732729481152351108756833467611591172087843402272844756033571205245882298278090010297345392542970357619637769702400*x+364197739878069581556259219683376827785131165023982093060162051388660245026754019306718068577818809009367657363270623080934910937285500080
"(11, 19)",3582823894789138733405729259814227126714782306707205535609127018231721156861476366245662409262126122119392851915305782636917037133100659520*x-8011437780159068755843088175322132670609095373299599798230406381343965716984239075986722894707108584087845387969402926620742091370912352478
"(11, 21)",-24431623907225178801125608365706461740070136016835796178751986624694791890896982306281410187894895622573160108410488569700784999577430277520*x+54630771857264515140671405924941820410447066022849981042197381984156255127744481921664181017771538862944647714866993077940211933409740101702
"(11, 23)",-66492832859676157890829993935284997338835016320674841342596571651719326156991721906915883673754173842553515054541491971683634653031785084400*x+148682494290767623998404285366030168088241410159414417267989997547260628482330199649660241720523303700249987602986677112589735612746231185020
"(12, -26)",-17101288080431544141662386082582780084041282916229331744159413191297665237799439593030889802231424833897904949856495372985082202397432247580560*x-38239642650651823773757914843946476380398168435453037488475232474179445148479875445615550418889747291630114044982387949986649287065815933664028
"(12, -24)",-7503432373191451011458662981884631220793242387315831011891645837839578014422407049343751256569679458168061399327211773564065464482430559976000*x-16778184851028655084711097156059145324904319641439943889442469780801880627293718043553771218466100900985139733534155385817499913821280027790200
