numerator,1
denominator,-3513600
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",536825760605422122512477543135749159550170754591027295834256495294716498664192543762844318842102033269265713983530381179854868661713761551288355463797919625607186304180642940054536331177805726205821042921637832012299791948748858556857534485717641479107866610190136038494184724906051311658077554270760*x+1200378892786752524635129682005503709925585440597945494778035701500932970805341879036707521655196427101158557013386376270184972406922748403256939609473748423876356582279274616252786694104310083401310459442329069370740049349240458734372995250298003276921047181624589797926207119985982681340612780902681
"(1, 1)",536825760605422122512477543135749159550170754591027295834256495294716498664192543762844318842102033269265713983530381179854868661713761551288355463797919625607186304180642940054536331177805726205821042921637832012299791948748858556857534485717641479107866610190136038494184724906051311658077554270760*x-1200378892786752524635129682005503709925585440597945494778035701500932970805341879036707521655196427101158557013386376270184972406922748403256939609473748423876356582279274616252786694104310083401310459442329069370740049349240458734372995250298003276921047181624589797926207119985982681340612780902681
"(2, -4)",-6432061349659704678144856287974901485608123819410295808146124775303391667804924804854356196823250261369425912833953137417516390583446891611303381309266567692762881429042141438141331809255269198363069165797682571073206317046725725149937663256042464520653184420553504627837238090887763267769737646710707187640848146386479132280*x-14382526413288143467308408557292468484684258484493293342331908455364700605766864561040710715083032873446031765176911245817224656786405373989775303895737305761654343156159592491789778924497687570032095413047143332711274780099294596988213441998503448254650218104065987601992908133664408757600507632806638915903336452421877894681
"(2, -2)",3762636464536022459999464584938711740527673730402151257766082029357476330653856130624174395729589453816170439512245368237760954624060691333453027458296598335660479900968648606974658471111951629102155154906418121725500810345807808121903689250003065073788392637481790862980217115825346254544770953568404687409078076572400*x+8413510909322022922066112812554366595796122478103803817337222513475424324842821288296250870886442868454643348309497345643809747549125468959414855616644818067210127156337364911446693677358719449030526632875933439234828266410664379591812526830159178462156127041918319730847856356839040368544952920756526910032655212591190
"(2, 0)",3304458860824246043450012468269594097707662595375846055281517747102597215076821757383812808400360266996532054034270492845548987538974582544530502265557673946270564714060648982953150406810654845061368091778675826022359003718881343526353754672490691513405847836770652784461611273418977025197693100256976381184400*x
"(2, 2)",3762636464536022459999464584938711740527673730402151257766082029357476330653856130624174395729589453816170439512245368237760954624060691333453027458296598335660479900968648606974658471111951629102155154906418121725500810345807808121903689250003065073788392637481790862980217115825346254544770953568404687409078076572400*x-8413510909322022922066112812554366595796122478103803817337222513475424324842821288296250870886442868454643348309497345643809747549125468959414855616644818067210127156337364911446693677358719449030526632875933439234828266410664379591812526830159178462156127041918319730847856356839040368544952920756526910032655212591190
"(2, 4)",-6432061349659704678144856287974901485608123819410295808146124775303391667804924804854356196823250261369425912833953137417516390583446891611303381309266567692762881429042141438141331809255269198363069165797682571073206317046725725149937663256042464520653184420553504627837238090887763267769737646710707187640848146386479132280*x+14382526413288143467308408557292468484684258484493293342331908455364700605766864561040710715083032873446031765176911245817224656786405373989775303895737305761654343156159592491789778924497687570032095413047143332711274780099294596988213441998503448254650218104065987601992908133664408757600507632806638915903336452421877894681
"(3, -5)",-19796443911594108342575567632634858070527185943623229906116990171524915476798068544146111129609639118299611985437132328979941821349062388913938317807929101919013634793609385296276327811498510693670051675061110858298828715899844791873410421721981638884291132345412484032956680952171942914932610287006291343506667536616301712928771584400*x-44266194299086263379258626352999311086090798005367948352339616137661227489061962786795149866204769559204376162732469212237460478063328114169087060763636424784872820488369567234911182374877184900460450777916436960161076356465526651401928643955630695897290370719641253248610946982774982045981465376822183417850142484968265941469518240000
"(3, -3)",-222444339656006078825418061022974262779049247685596974739973224393661412908108547673901878356237081174085537893911218729839902780312035216269902403120254912929775166989893723218816299772149971936773640195030364652088001255473264650032213179009073968308280399868653875121159516914854247772378094240129922920844913308716780017988800*x-497400664680881777563469572173801073967710772053651167868231796229705489636896821474695513909609122271168552692030799770396654841950721891439367789282868602834592594926164289593604475643162493331958656391411111089307627033418565144708763740230634244976369556989405628773529177694761298954717612435202862097040151185410459649516280
"(3, -1)",99638303397599788941310155325603765521771519996817828216956098182876513871618797910792881253487181418812429821126942501571226825451996533456267454300004794173102699298559881495655711968293662068023694223636972431530323206267344810891880138088064063052895674555313797614092498741830985943208792801536958435420359527246955760*x+222798040965852420621394873481237273293469986291629562691618095442249667980373679993091348006360355698517772944192839316398012110633170978634664120333186659283348676868360108551667380013639919664069885120637530806964762280232412980947467108527236840985340760835778605171360996503257544428635696583094358738713573362532646052
"(3, 1)",99638303397599788941310155325603765521771519996817828216956098182876513871618797910792881253487181418812429821126942501571226825451996533456267454300004794173102699298559881495655711968293662068023694223636972431530323206267344810891880138088064063052895674555313797614092498741830985943208792801536958435420359527246955760*x-222798040965852420621394873481237273293469986291629562691618095442249667980373679993091348006360355698517772944192839316398012110633170978634664120333186659283348676868360108551667380013639919664069885120637530806964762280232412980947467108527236840985340760835778605171360996503257544428635696583094358738713573362532646052
"(3, 3)",-222444339656006078825418061022974262779049247685596974739973224393661412908108547673901878356237081174085537893911218729839902780312035216269902403120254912929775166989893723218816299772149971936773640195030364652088001255473264650032213179009073968308280399868653875121159516914854247772378094240129922920844913308716780017988800*x+497400664680881777563469572173801073967710772053651167868231796229705489636896821474695513909609122271168552692030799770396654841950721891439367789282868602834592594926164289593604475643162493331958656391411111089307627033418565144708763740230634244976369556989405628773529177694761298954717612435202862097040151185410459649516280
"(3, 5)",-19796443911594108342575567632634858070527185943623229906116990171524915476798068544146111129609639118299611985437132328979941821349062388913938317807929101919013634793609385296276327811498510693670051675061110858298828715899844791873410421721981638884291132345412484032956680952171942914932610287006291343506667536616301712928771584400*x+44266194299086263379258626352999311086090798005367948352339616137661227489061962786795149866204769559204376162732469212237460478063328114169087060763636424784872820488369567234911182374877184900460450777916436960161076356465526651401928643955630695897290370719641253248610946982774982045981465376822183417850142484968265941469518240000
"(4, -8)",-45082614047933125034202497710588343226762240655662065208551582827460310691665355821440561473597972035577727710687440890235599253916537712114506295473933197954978336511939697788431816406029879465610996439882605665314711255015941684060329286471953038324042175361582626959443460845688633104763375958700851463679762440345399734510419959369026517200*x-100807789614565429914865679439225432925805673863939289759632384571746341791866789852508916707388329163372509817261961300149404208904360272675610776718296629720173650988839246986165754282262567105215125430817386686088705758906634497664849342736821070860271573554687475679380627112348365110893829304494616132965378078009633210021632907729618671190
"(4, -6)",57350709425717178322830075293776344714765396815387535668002583592727575853148346769282786426793788649751317532555858681955891905213327982396031752936423189311690066342309840442651640798135324750612875499495937781225536733547793226162820483874246793294173138208210354545757652633632536780893504373618800051742871087951469560743508940591872080*x+128240084833741536359208822692919267281183445990557218332094729627935651862440904858003261981205968003461699855666210637128536270960707406094137969293114714550786949009750543197769890547297072172142108879826789020227145485454206164480125023505209707007362305834355686361412261948582560438194552756326117682266538736951856118878556291250182052
"(4, -4)",2571164852810125198668127505898941036525457029675829487241010013233396067123867676857648719924726242242395562801508757178594791991135332817664285276734451754828630983935272126947724622338673946104604359445774261655942993365069383277040748190126072849484650878079189739716729572405166890592816621662952578563387695111026090912144553089440*x+5749299392241681119306474100678652878481240264513264447943476036690335153946481849440721807629117985358092657209204466460250742317550920790208331742354511725406495129463419822150074449082020478514310424162723976475363083096660286909645814349940640376608250600007915149456721997000432642291836510031234853483544273098749482388088026658564
"(4, -2)",897717682017105570163018734478080091331726412816440466709001464978728561865281323407428740047078862180931789829264081299686645082755724046186660431794012660593538070037560813970366210493479502143049921367358770950356003960160083427322037579214002227498090860659824058816503515668776314803294761487726106544212261933629069791091777200*x+2007357761583358339853694428486901986329494975644481413473070722099261252551005235474318429201768542978218556376497109278377273486900000062368498187831729494239288723708861733439994916179573945417132889473111698252971671864289617153525489249885348932664023443526395362076254274328177979116588849412359113577821623792367916367058486660
"(4, 0)",-4704034218928015033454886922291294157748388227847868981356153038608749455490001089605643510244209887612648465735888148573558839745307745881082571255006591823844267311616219264757786472753459610498077620618049819242374097506907914028723128468364949310139693933042915465847374658737221635202701301600275070311438713998322254084000*x
