numerator,1
denominator,-62190720000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-505424858807880*x-1130164341812653
"(1, 1)",505424858807880*x-1130164341812653
"(2, -4)",-6055826560612603498280080227237004583640*x-13541239849478531903337445420295652308653
"(2, -2)",-3020704190697429769483379509027200*x-6754499910317940834158864949678320
"(2, 0)",-3873528095371638300250830
"(2, 2)",3020704190697429769483379509027200*x-6754499910317940834158864949678320
"(2, 4)",6055826560612603498280080227237004583640*x-13541239849478531903337445420295652308653
"(3, -5)",-10377877559651074890141497072022252649000941813600*x-23205639685549432130383781421731688345072521530830
"(3, -3)",-262758333791604022040823102796244446141448400*x-587545496012606653024572917914025332289164290
"(3, -1)",-332510709809943416829293326181832529680*x-743516572477207549657703368045113024156
"(3, 1)",332510709809943416829293326181832529680*x-743516572477207549657703368045113024156
"(3, 3)",262758333791604022040823102796244446141448400*x-587545496012606653024572917914025332289164290
"(3, 5)",10377877559651074890141497072022252649000941813600*x-23205639685549432130383781421731688345072521530830
"(4, -8)",-36193037107287792437836544650497680759993069185592837481600*x-80930091284067853021246383596042110097144452377656319918320
"(4, -6)",-59197727437285374547393050392680979905732922025134673840*x-132370142663274516059870336541777112525749204478874592156
"(4, -4)",-23422005172859516884059208760496193812992997627194880*x-52373195735865592078773180403346324739448396820161728
"(4, -2)",-1225662972519945696602723909627971334604956895600*x-2740665724065997125506865983751433263827591147780
"(4, 0)",-37895951067845374233373573957540568764701600
"(4, 2)",1225662972519945696602723909627971334604956895600*x-2740665724065997125506865983751433263827591147780
"(4, 4)",23422005172859516884059208760496193812992997627194880*x-52373195735865592078773180403346324739448396820161728
"(4, 6)",59197727437285374547393050392680979905732922025134673840*x-132370142663274516059870336541777112525749204478874592156
"(4, 8)",36193037107287792437836544650497680759993069185592837481600*x-80930091284067853021246383596042110097144452377656319918320
"(5, -11)",-72558827871505775465460075215313604292976755615007173269554839400*x-162246471488393289842572904142125877388219035328944329393345300653
"(5, -9)",-3984028848174679460761927157773904956623169360255639469685493200*x-8908559328838772212963986241035377299968829341739498218255648156
"(5, -7)",-18598421888261318467544412424423648789019608670252692893762000*x-41587335616372306062298629289619815254645791537483466833867780
"(5, -5)",-37847248622635650233652942224779768615744167681457284963000*x-84629020681548599725073513886441404761616732191638840754675
"(5, -3)",-11123276053793317327778048859558351217260088780706772000*x-24872401388777777544934281815193083873176025141742502470
"(5, -1)",-2269973148634928716687505304195280395765285464884800*x-5076037714786010398791592936291010422478009458333856
"(5, 1)",2269973148634928716687505304195280395765285464884800*x-5076037714786010398791592936291010422478009458333856
"(5, 3)",11123276053793317327778048859558351217260088780706772000*x-24872401388777777544934281815193083873176025141742502470
"(5, 5)",37847248622635650233652942224779768615744167681457284963000*x-84629020681548599725073513886441404761616732191638840754675
