numerator,1
denominator,-21081600
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-147532619747068145051008431231957076898390919311419804381192358735086909585670832005431100837334383448734108580999941203064196170361460852992237018694716028143314964826593977723984928536180088600*x-329892966653072202019188288086898781775897781180304972819634509849014740853800294070411007696887985587721773717793074317576344423450251460198327889228182114723728741403591832467979667153850543535
"(1, 1)",147532619747068145051008431231957076898390919311419804381192358735086909585670832005431100837334383448734108580999941203064196170361460852992237018694716028143314964826593977723984928536180088600*x-329892966653072202019188288086898781775897781180304972819634509849014740853800294070411007696887985587721773717793074317576344423450251460198327889228182114723728741403591832467979667153850543535
"(2, -4)",-1767685031021915766231115791265402998403298609819359452796430924990904591772763481728875635901119747003301948031617559603072553528657005410264512875184644145632382573129256843668470312920254296656372428105537194095465800*x-3952663892173828195062300021274437497172988799215303813521150552156763128573588216703886375128418954644285754296643217981725355246697553834640017853511372074632100351114848413034015900039537089298669594628804916075663535
"(2, -2)",502812311944659050705937295505808468791232054631598516565756020466650779676673800378599115901256154251495609428770707440741396226385120109804032270093248911936595954669471141800877162326718395308577594403343940960*x+1124322509432087112204381692062127402180903665635474511524837816642370690207862632526683028042001854372122993414878637773641011631612593679980588924818036395261516333888796229962703822767982626974379974102619043676
"(2, 0)",50448338656314680675117511175303698923052189936982365648270194893257722957993597615559026936338798123920642071354576683690098691405651540015486381175856425663001665668827060064190667671085557188333426998
"(2, 2)",-502812311944659050705937295505808468791232054631598516565756020466650779676673800378599115901256154251495609428770707440741396226385120109804032270093248911936595954669471141800877162326718395308577594403343940960*x+1124322509432087112204381692062127402180903665635474511524837816642370690207862632526683028042001854372122993414878637773641011631612593679980588924818036395261516333888796229962703822767982626974379974102619043676
"(2, 4)",1767685031021915766231115791265402998403298609819359452796430924990904591772763481728875635901119747003301948031617559603072553528657005410264512875184644145632382573129256843668470312920254296656372428105537194095465800*x-3952663892173828195062300021274437497172988799215303813521150552156763128573588216703886375128418954644285754296643217981725355246697553834640017853511372074632100351114848413034015900039537089298669594628804916075663535
"(3, -5)",135160161168991157713692018504526257119557072159110279940893677899523752265618949072777318060932973298235072963671042172377664439807628617370181890309848502796703699240003387856421087392699658946794455427038297511484980856968160*x+302227308223691669077008331370703475769198340242761332519385067682344733025072535904456077897922874704481998737823236132408778279654766347755108516576047086832054598808279938687796443275053765852253173769461284407465547690194998
"(3, -3)",20895934156769652774924325369567230865532810093452743265724711854566887185227151825729536439737537761138787831435231100743944564074161576248315341579648658206623611630530179775277265645446811608983724328296681557495636647120*x+46724729227896690923815467499493404076702407684559633606747874350558724257550370419215067085225509736068577037974761366595208826997065838068393222046039959253041872803371111138217004631465865791505815932877639974771492494722
"(3, -1)",-1865469355198130276854134009822915903618831327506231604021588506136369180348533212914795296534930480770485862028370772623339721570183740808597927826427660356606453963990170438703751317566630139945071687466831366646000*x-4171314678044872225814705467047476375297234276422768400767095584149142468705452778042771066134947151613426011659952072228427201010895752811389809891715956465800176210739733233722388022438556427857513076073380266337740
"(3, 1)",1865469355198130276854134009822915903618831327506231604021588506136369180348533212914795296534930480770485862028370772623339721570183740808597927826427660356606453963990170438703751317566630139945071687466831366646000*x-4171314678044872225814705467047476375297234276422768400767095584149142468705452778042771066134947151613426011659952072228427201010895752811389809891715956465800176210739733233722388022438556427857513076073380266337740
"(3, 3)",-20895934156769652774924325369567230865532810093452743265724711854566887185227151825729536439737537761138787831435231100743944564074161576248315341579648658206623611630530179775277265645446811608983724328296681557495636647120*x+46724729227896690923815467499493404076702407684559633606747874350558724257550370419215067085225509736068577037974761366595208826997065838068393222046039959253041872803371111138217004631465865791505815932877639974771492494722
"(3, 5)",-135160161168991157713692018504526257119557072159110279940893677899523752265618949072777318060932973298235072963671042172377664439807628617370181890309848502796703699240003387856421087392699658946794455427038297511484980856968160*x+302227308223691669077008331370703475769198340242761332519385067682344733025072535904456077897922874704481998737823236132408778279654766347755108516576047086832054598808279938687796443275053765852253173769461284407465547690194998
"(4, -8)",6024523924010092362642997486588716710308563430301655065717644267761789470605992121375383935670167208572096910460731037912025140715713456936709691785913132345540656779956288606035753101182456972382484098541099434120632314659651952334542880*x+13471245026160343939909085482256335812310167026941870152738954411272945820530096876193985714051874429220978418124531335162996754612420121932515039381958250531985264231917363425905776827301544867921561933585201179276829392790478882051875676
"(4, -6)",4313802973068696846667950105699773144734548179674625138931620079329323636242871566110140437752922998741610909968651858255494650286796317341444826175557760875265308342480317935366782828541282065345957762055082671732592272956188555025200*x+9645956689322300718234077156375766804685748679984982629007138551716334604408076931198295722445831245573085580578479263241521776582758626556312319388787313864973556167189216847624778534182525080028093724498545944340841324367978927422260
"(4, -4)",-1503545913942653276579569196428068867532800254396361974028136093468485125717670437419802411308376122458702726978540114754185607884997804194377165259097079473439138693722446410336791025430229212159432264647576963579751105730304304000*x-3362030870867821562040351574033751664292490438317563583314972258694312159823561937179820207217080304683245341382747365235894616357772417488091266006132131270027411078181320870598328891592655957749096537535606160687237639664491172400
"(4, -2)",30680000636637951341589723479811725412246446489168192906045713607288154292819689574557137487013491240860976098055863208129553710727335058731852193655381718568631291396360433337043298187515933392906038053686345585029778050544880*x+68602566973714111751065778994633716951021280239918481786596265825300677880806999428643452283494589933514314310659373645088663210789195704731026979835521535511528935941461989472147147123285882227293423189019536850409936030376684
"(4, 0)",-1657557156983074994810448504482894503250308573117302863235062396948086869077526536714495284042253672238507213090384526937074278907650093089000027265988117943516408147723075374053287084081386682235269255584388810953411666200
"(4, 2)",-30680000636637951341589723479811725412246446489168192906045713607288154292819689574557137487013491240860976098055863208129553710727335058731852193655381718568631291396360433337043298187515933392906038053686345585029778050544880*x+68602566973714111751065778994633716951021280239918481786596265825300677880806999428643452283494589933514314310659373645088663210789195704731026979835521535511528935941461989472147147123285882227293423189019536850409936030376684
"(4, 4)",1503545913942653276579569196428068867532800254396361974028136093468485125717670437419802411308376122458702726978540114754185607884997804194377165259097079473439138693722446410336791025430229212159432264647576963579751105730304304000*x-3362030870867821562040351574033751664292490438317563583314972258694312159823561937179820207217080304683245341382747365235894616357772417488091266006132131270027411078181320870598328891592655957749096537535606160687237639664491172400
"(4, 6)",-4313802973068696846667950105699773144734548179674625138931620079329323636242871566110140437752922998741610909968651858255494650286796317341444826175557760875265308342480317935366782828541282065345957762055082671732592272956188555025200*x+9645956689322300718234077156375766804685748679984982629007138551716334604408076931198295722445831245573085580578479263241521776582758626556312319388787313864973556167189216847624778534182525080028093724498545944340841324367978927422260
