numerator,1
denominator,-10540800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",177353238706579759499889485291091945636972150677985930436602120*x+396573897777659220744409685838416192039249730727316005862314597
"(1, 1)",177353238706579759499889485291091945636972150677985930436602120*x-396573897777659220744409685838416192039249730727316005862314597
"(2, -4)",-2124985415444761823272415643610851824909752443218331406149958617506981345377114001646360*x-4751611840130118941070641262995785136666026265813620029675404385835466074641625823818597
"(2, -2)",-81395518934466530283063126155114203339794688908698583035470489051755343424821200*x-182005913401338411641582406438772767173306191458677544178091256629591074700175970
"(2, 0)",41389875125814307104207956220183292055301474549471383573566204799518800*x
"(2, 2)",-81395518934466530283063126155114203339794688908698583035470489051755343424821200*x+182005913401338411641582406438772767173306191458677544178091256629591074700175970
"(2, 4)",-2124985415444761823272415643610851824909752443218331406149958617506981345377114001646360*x+4751611840130118941070641262995785136666026265813620029675404385835466074641625823818597
"(3, -5)",-247959613342466408756339012287878442037968777685050761688527488812080403263932175002543980318800*x-554454551108318730692409436143802595758060343937977166866078178991050006423710447113111176480000
"(3, -3)",-1283708681425469473871393747741474995459498054844102573313269466641256618114887839454385600*x-2870459874973971374882318280589687136781107918451634703945473962440755409623086863528382360
"(3, -1)",-12909031517067111011536093549761644506158034182455211964805090247490911998386102652880*x-28865471734571175154396552590109094518647600770313937906039846828297197753718282239276
"(3, 1)",-12909031517067111011536093549761644506158034182455211964805090247490911998386102652880*x+28865471734571175154396552590109094518647600770313937906039846828297197753718282239276
"(3, 3)",-1283708681425469473871393747741474995459498054844102573313269466641256618114887839454385600*x+2870459874973971374882318280589687136781107918451634703945473962440755409623086863528382360
"(3, 5)",-247959613342466408756339012287878442037968777685050761688527488812080403263932175002543980318800*x+554454551108318730692409436143802595758060343937977166866078178991050006423710447113111176480000
"(4, -8)",975253070537146082627469670176486989317084589753787605907843423981917360968740821857002399210898792863600*x+2180732160986455980380155624177494629780621514487226947284095215485990925541334679421298308472395275215970
"(4, -6)",700011020718703825461895545193115259930581865596941920779475996791101618181367762934616200370771538960*x+1565272227326035444590818626266716612184615901096668249701617184776094922833301468853573393596528992724
"(4, -4)",-1370690934981730367725716714218378660039593252758808185463629319925811116953553265341346381361194720*x-3064958106761893561585235400248608544336717496452485780725248669173080823730296422190071469188275532
"(4, -2)",-24881996034542304294853548908854065605380870287091058306040759144848720203479639915507337443600*x-55637834549009617186408015968450528230106933457925423275795516712104814027494838397201218053580
"(4, 0)",-1042555787548057698240326599530719219998580810410074067852950483486306862112014480524468000*x
"(4, 2)",-24881996034542304294853548908854065605380870287091058306040759144848720203479639915507337443600*x+55637834549009617186408015968450528230106933457925423275795516712104814027494838397201218053580
"(4, 4)",-1370690934981730367725716714218378660039593252758808185463629319925811116953553265341346381361194720*x+3064958106761893561585235400248608544336717496452485780725248669173080823730296422190071469188275532
"(4, 6)",700011020718703825461895545193115259930581865596941920779475996791101618181367762934616200370771538960*x-1565272227326035444590818626266716612184615901096668249701617184776094922833301468853573393596528992724
"(4, 8)",975253070537146082627469670176486989317084589753787605907843423981917360968740821857002399210898792863600*x-2180732160986455980380155624177494629780621514487226947284095215485990925541334679421298308472395275215970
"(5, -11)",25460843279685880215947157675819887322669373958603770242825642533424238313489141527177783713679618082772522210600*x+56932176337846318503013039705432372669311329370812528421395990158670493320058575076157385013118081859134674826597
"(5, -9)",154671568318630628390908513979476646971084104121838426505509055572132281778560099765376542341548961310901926800*x+345856140946960936809396732003300030042587187343250539209264182832535460845406645116710211330489204703905503276
"(5, -7)",287155927970730719917569913649844484955532397388161148987219987768434455337207918125719772399916606278450000*x+642100175084587130160420211522253847331485182812672623972008035900923402125893721195475092873290173387226420
"(5, -5)",-1008222352823025222906820964954857551763777790726864166102783954494065544402826163242353144068595169675000*x-2254453717347061392835592147883769644228902070267992754166277522377486582968913364219645535731016009726875
"(5, -3)",-656636078707971156741234520457402345113661094905755869888702332112295189017722663459579992385109240000*x-1468282908469927372472269810868126118003389512628932136411731317758150886789170972355051022160762114430
"(5, -1)",-95063482559641469719650586142900036382125883836909062577784001023088237369823872114864352478842400*x-212566986560250551244731491740998940742438337116053870523592326877449055323495867028585483073973016
"(5, 1)",-95063482559641469719650586142900036382125883836909062577784001023088237369823872114864352478842400*x+212566986560250551244731491740998940742438337116053870523592326877449055323495867028585483073973016
"(5, 3)",-656636078707971156741234520457402345113661094905755869888702332112295189017722663459579992385109240000*x+1468282908469927372472269810868126118003389512628932136411731317758150886789170972355051022160762114430
"(5, 5)",-1008222352823025222906820964954857551763777790726864166102783954494065544402826163242353144068595169675000*x+2254453717347061392835592147883769644228902070267992754166277522377486582968913364219645535731016009726875
"(5, 7)",287155927970730719917569913649844484955532397388161148987219987768434455337207918125719772399916606278450000*x-642100175084587130160420211522253847331485182812672623972008035900923402125893721195475092873290173387226420
"(5, 9)",154671568318630628390908513979476646971084104121838426505509055572132281778560099765376542341548961310901926800*x-345856140946960936809396732003300030042587187343250539209264182832535460845406645116710211330489204703905503276
"(5, 11)",25460843279685880215947157675819887322669373958603770242825642533424238313489141527177783713679618082772522210600*x-56932176337846318503013039705432372669311329370812528421395990158670493320058575076157385013118081859134674826597
"(6, -12)",15380955237146992505792130274283055766270279366150754188595436831261529607857078440714038321004392988135215822356800*x+34392861469142073732517554699695666483703486753789971362563015394106460432405565434174262924868400349318341235902360
"(6, -10)",6245772164872675865603788775168029338997910382159539643422234560001807977860979163379808845017308462383268812468000*x+13965971132631327359499969910362575940571215242719791478823479873279789717263330307447684873218220491119930452800000
"(6, -8)",-4254041012027701352430809363007205177651050848021032948328666072437749979302038535294514913950030682171573085600*x-9512324881965940697003622695147049012342212350628435850283600802544192704821707665315110524812773286036656994430
"(6, -6)",-72606064126134458861403530257484834678305546900204522770742852560003125054901731133900459167218324560764304000*x-162352094964745515003274078863717084416962334302456774318842895634630197832004493826113042570680430585304672400
"(6, -4)",-236138609284550365285250126869251642224152453184476906691472634359082446899003775638366541220703799577894560*x-528021982472517491391673503242397616615387412054409405282500944871950165287789452001519783075598435441717464
"(6, -2)",161565902481519727829369691301916924473962806356810773993294985098903737858373759332297746057788039328800*x+361272347569291969731913724915507346738028122849377292126285020330148951714797114208922680289799769152760
"(6, 0)",-478789164196958618016924426329941304916094727277026314059443840252329813657477783617886917901311984000*x
"(6, 2)",161565902481519727829369691301916924473962806356810773993294985098903737858373759332297746057788039328800*x-361272347569291969731913724915507346738028122849377292126285020330148951714797114208922680289799769152760
"(6, 4)",-236138609284550365285250126869251642224152453184476906691472634359082446899003775638366541220703799577894560*x+528021982472517491391673503242397616615387412054409405282500944871950165287789452001519783075598435441717464
"(6, 6)",-72606064126134458861403530257484834678305546900204522770742852560003125054901731133900459167218324560764304000*x+162352094964745515003274078863717084416962334302456774318842895634630197832004493826113042570680430585304672400
"(6, 8)",-4254041012027701352430809363007205177651050848021032948328666072437749979302038535294514913950030682171573085600*x+9512324881965940697003622695147049012342212350628435850283600802544192704821707665315110524812773286036656994430
"(6, 10)",6245772164872675865603788775168029338997910382159539643422234560001807977860979163379808845017308462383268812468000*x-13965971132631327359499969910362575940571215242719791478823479873279789717263330307447684873218220491119930452800000
"(6, 12)",15380955237146992505792130274283055766270279366150754188595436831261529607857078440714038321004392988135215822356800*x-34392861469142073732517554699695666483703486753789971362563015394106460432405565434174262924868400349318341235902360
"(7, -15)",2970966675403121591015120474159665168336012646979780311027846935096148229226069517106311954406009816017501041507122718800*x+6643283445087932288247699966743024627196084180898125296536571829932239820138067444157285449575127386290826543165712960000
"(7, -13)",298127505683628992722172831448353779797751303397140567070754429275156281601972330393147771061146556968399339125311637200*x+666633368671049339331661857960758270802595727259704437421671253574348178957751459413042921246287737007958702730753893580
"(7, -11)",3811457129797778462442019048522501536238473130537163151390036319507922005432961601838954825074934512540537508760107680*x+8522677235554071907385108149855756100154049964092721117572221604919695155318774307328798262422537089761474328051210984
"(7, -9)",281611616020069244308091271165072521828249522165389101368756235480949499996577496842390314696698550801142195389947680*x+629702716674443610595879609041407902287261063823270997427679053778546058940548181389320087039396942369675596215434536
"(7, -7)",515875557332325852003523134770583347456925525710128271580498120633067761435920887432319407822337928378597328008000*x+1153532814125670672778355968337218945026001650286010192811081806098067497756294346962872937193788883906123328609800
"(7, -5)",18162682587675548678160034891789509561386688377045977603929197680348643781020599754655168740538810853614686049600*x+40612992919794310832411169991275513730663800499109460155893194838527705625596869711372413213121123415983727840000
"(7, -3)",-12611156929191497862093021473433716077583093929902289368575421891567298830373811926170065399885192416246040400*x-28199404135838200105684058173417786973824408817479788823517504704284569266149969091769317328228458396114062660
"(7, -1)",-67860055583334934800165800676034227589742077326176957044322197995901282174901869074428978210792749105632720*x-151490730021646654874257838115699162796312105505534751403489790417311889978610679330192716001655551194891376
"(7, 1)",-67860055583334934800165800676034227589742077326176957044322197995901282174901869074428978210792749105632720*x+151490730021646654874257838115699162796312105505534751403489790417311889978610679330192716001655551194891376
"(7, 3)",-12611156929191497862093021473433716077583093929902289368575421891567298830373811926170065399885192416246040400*x+28199404135838200105684058173417786973824408817479788823517504704284569266149969091769317328228458396114062660
