numerator,1
denominator,-10540800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",3043711784398799164201711958896799149221978355491021379058719065831731749574566916720732635671942943074879230952064981804943209351973126555640*x+6805946453832898797007514110352687533527385677726911373012912376514706967407151720373475332608007133909460473903684070015291590415753729049659
"(1, 1)",3043711784398799164201711958896799149221978355491021379058719065831731749574566916720732635671942943074879230952064981804943209351973126555640*x-6805946453832898797007514110352687533527385677726911373012912376514706967407151720373475332608007133909460473903684070015291590415753729049659
"(2, -4)",-36468706169868462933899076895672368850119561189002506175894111802372179720699780348342802827662066957282708008323648418980644046186166924949954619383058351537288146920*x-81546506047291875853777111343402249821330368683698930331399942184440539235252647257236136852104770587997956992271591113290201977309266839373519085927198388283074937659
"(2, -2)",3668917879228431008292952778306601207049167483657073198307950955467035880799556548596973726460963083279001991039251199791639594008386655829697239122519745166800*x+8203949781819135398607461348872350336074540530355457310307583566890933586096968471504653269918643002848010154094248366154434244877260877812265243858306730359330
"(2, 0)",1669180196230691168319225615320254577957693752780519182770275344466295496236883549569799589069232369718585043797693440743767605754716809480203620274000*x
"(2, 2)",3668917879228431008292952778306601207049167483657073198307950955467035880799556548596973726460963083279001991039251199791639594008386655829697239122519745166800*x-8203949781819135398607461348872350336074540530355457310307583566890933586096968471504653269918643002848010154094248366154434244877260877812265243858306730359330
"(2, 4)",-36468706169868462933899076895672368850119561189002506175894111802372179720699780348342802827662066957282708008323648418980644046186166924949954619383058351537288146920*x+81546506047291875853777111343402249821330368683698930331399942184440539235252647257236136852104770587997956992271591113290201977309266839373519085927198388283074937659
"(3, -5)",-9999771074402861068379210574689469045668646831773670352586111415000022905205383804224567958352905582480994349694560137265421981851520427521537196354464671565950352630404274000*x-22360167881800904581619802390484683837596879010584119463775399303946464144116178603575488869105352032670453869381873669215930216074205012053116821856999367179955959149210400000
"(3, -3)",-333152791299932919516277974350633453405748684986361341231379558233097415418099551065192842639730779692295081798805158886681035362821241380731901220610841695507451219849600*x-744952288240450536000129901554377959825388386033903334433523022654594834905027479496627313443089342894292256734490834479197933382422083354610977230410683441271067570475760
"(3, -1)",166618836204901350386981628518667612255667589216820689576906838767545078625684669455739552911844947480756513503396658489077616639733041318871779367031089063715729840*x+372571049248833126739255763291824304401570854506616426973177831558787708605851056637221195424123529472227739560390536227492795150263382304801186266245909965314626548
"(3, 1)",166618836204901350386981628518667612255667589216820689576906838767545078625684669455739552911844947480756513503396658489077616639733041318871779367031089063715729840*x-372571049248833126739255763291824304401570854506616426973177831558787708605851056637221195424123529472227739560390536227492795150263382304801186266245909965314626548
"(3, 3)",-333152791299932919516277974350633453405748684986361341231379558233097415418099551065192842639730779692295081798805158886681035362821241380731901220610841695507451219849600*x+744952288240450536000129901554377959825388386033903334433523022654594834905027479496627313443089342894292256734490834479197933382422083354610977230410683441271067570475760
"(3, 5)",-9999771074402861068379210574689469045668646831773670352586111415000022905205383804224567958352905582480994349694560137265421981851520427521537196354464671565950352630404274000*x+22360167881800904581619802390484683837596879010584119463775399303946464144116178603575488869105352032670453869381873669215930216074205012053116821856999367179955959149210400000
"(4, -8)",-43959710240891685674577838834703893317347845895518982417400775895304923687908585801918093783989722749329342604440828028686578569649660799841353329033992688211635007921578260027933100400*x-98296900369827464498003646680002691157869208893751633608047521387129531078802844756786829452665542878210962674895047837510887127154114821583212999729583995267516485892132109197844919330
"(4, -6)",13831989891002419094603264921977740249375231336909606901302345854204068777987385386410073962191304512036131903031487824664463391228667798232711692518245477664199895095648621987634320*x+30929269660371315795334552435793575008371724777909296302309671229764298753235682548953137278808096300051033996970472972999418547643427882435352151793639189405306699513487593184930548
"(4, -4)",-5060215555200607422654050382420177288980489524051026469644499798394767550329846843085729835904230343605300526688427436106004280256903892825120202720542680162252036133846679662240*x-11314985962230397664843918064268764419511903864437781252986921181269626309332638762578359550256004860507172222556421036594743679444065395274600383495615040704952895431776090590244
"(4, -2)",-633011910633068463838541233859514691150053622816527246705985089763619581984513235654788216110705648009308239648066140774468004561431943217023996328032144286374154526725907600*x-1415457662734683756536590671332629652164383736847040449044535158882351902700822740885729023648388055177904711914862432781834385397010296427560993884815195807450943187118937580
"(4, 0)",-620740215132926029741452901955187700646872049606806756522475989165607222112975957029536334759351738509399885379782585166500154661918534959941928878804734206818504620000*x
"(4, 2)",-633011910633068463838541233859514691150053622816527246705985089763619581984513235654788216110705648009308239648066140774468004561431943217023996328032144286374154526725907600*x+1415457662734683756536590671332629652164383736847040449044535158882351902700822740885729023648388055177904711914862432781834385397010296427560993884815195807450943187118937580
"(4, 4)",-5060215555200607422654050382420177288980489524051026469644499798394767550329846843085729835904230343605300526688427436106004280256903892825120202720542680162252036133846679662240*x+11314985962230397664843918064268764419511903864437781252986921181269626309332638762578359550256004860507172222556421036594743679444065395274600383495615040704952895431776090590244
"(4, 6)",13831989891002419094603264921977740249375231336909606901302345854204068777987385386410073962191304512036131903031487824664463391228667798232711692518245477664199895095648621987634320*x-30929269660371315795334552435793575008371724777909296302309671229764298753235682548953137278808096300051033996970472972999418547643427882435352151793639189405306699513487593184930548
"(4, 8)",-43959710240891685674577838834703893317347845895518982417400775895304923687908585801918093783989722749329342604440828028686578569649660799841353329033992688211635007921578260027933100400*x+98296900369827464498003646680002691157869208893751633608047521387129531078802844756786829452665542878210962674895047837510887127154114821583212999729583995267516485892132109197844919330
"(5, -11)",436955475390683251792625752566693401555779678055049179271617586173523702558762029297787319473512696086784127892396501411888314156694043515934549592141406648178007780087443472276216722535178200*x+977062146114304227873554028643461306174180694022394131970567945019179859071787496619474337606330712164039952492192993077139093791905881686250148902008884250237352239185337594337455987782713659
"(5, -9)",-1996369516052190323522839900806912455120817086078490380752351814417801380780141848626999708742882778980170728197390972939142762678764419820445604428634701634942691567264166253637640741974000*x-4464017946101055157486945291246172382576067631518518064735068129415993572380905736182783712443581259953600433392764453489598368143058503835141560208880597413002558614763933333499890703458548
"(5, -7)",21109961820323637791127366308424938985847968600460524880251573303265933648627531572738599667385652779107772086830721652389474843951567681543456037846242774523315597986668866342494137634000*x+47203309632668855650275716608658362511126025875508920385108393898588239660065049330215287888804731426263171859743475774527781412376463961247130670538784963970449912418926094532831076742420
"(5, -5)",5577465361627230463868551292665018952517196098961279735170232913600375166553098554845988277799616607116481079005791246681438840008972326305969548957818634698075450969193646270971875000*x+12471591690748934371275680707788678177071171164038878154704398770624739526729053324711180506275607515416678979334554383872014149920250201582017746146203416836481648795981584994362421875
"(5, -3)",-2860745976302815657821338497876367198209646492544586418056346628976589968289085962610663579821290043862100195251047441055953240156226526252080138453480110784629718720838205876544000*x-6396822469372056473812618677057610106777027559850243193618148650462573829835846765670600464997144963803980152600087536928192596003627289523442119479309514461987804293385939531648730
"(5, -1)",-1784377737322371642206197775740921966780801107739042536051014514648966053630093385901473110808638534544965049648402578754406860365982474027940210506802232232699344919358030663200*x-3989969481962069297670307989451682160076469508945229229675459959722156508246019370291187687996962443604415942128534488317521512741787844817967749702915939423424710477433144337592
"(5, 1)",-1784377737322371642206197775740921966780801107739042536051014514648966053630093385901473110808638534544965049648402578754406860365982474027940210506802232232699344919358030663200*x+3989969481962069297670307989451682160076469508945229229675459959722156508246019370291187687996962443604415942128534488317521512741787844817967749702915939423424710477433144337592
"(5, 3)",-2860745976302815657821338497876367198209646492544586418056346628976589968289085962610663579821290043862100195251047441055953240156226526252080138453480110784629718720838205876544000*x+6396822469372056473812618677057610106777027559850243193618148650462573829835846765670600464997144963803980152600087536928192596003627289523442119479309514461987804293385939531648730
"(5, 5)",5577465361627230463868551292665018952517196098961279735170232913600375166553098554845988277799616607116481079005791246681438840008972326305969548957818634698075450969193646270971875000*x-12471591690748934371275680707788678177071171164038878154704398770624739526729053324711180506275607515416678979334554383872014149920250201582017746146203416836481648795981584994362421875
"(5, 7)",21109961820323637791127366308424938985847968600460524880251573303265933648627531572738599667385652779107772086830721652389474843951567681543456037846242774523315597986668866342494137634000*x-47203309632668855650275716608658362511126025875508920385108393898588239660065049330215287888804731426263171859743475774527781412376463961247130670538784963970449912418926094532831076742420
"(5, 9)",-1996369516052190323522839900806912455120817086078490380752351814417801380780141848626999708742882778980170728197390972939142762678764419820445604428634701634942691567264166253637640741974000*x+4464017946101055157486945291246172382576067631518518064735068129415993572380905736182783712443581259953600433392764453489598368143058503835141560208880597413002558614763933333499890703458548
"(5, 11)",436955475390683251792625752566693401555779678055049179271617586173523702558762029297787319473512696086784127892396501411888314156694043515934549592141406648178007780087443472276216722535178200*x-977062146114304227873554028643461306174180694022394131970567945019179859071787496619474337606330712164039952492192993077139093791905881686250148902008884250237352239185337594337455987782713659
"(6, -12)",3991721988219916373392985852769020988724316523680304935267078254402797789087805410683861755007561782606123626760947829722168340008340507543246779975368650781778624885278142578806439131838766748800*x+8925761712940347756804285617669594900040518436859640342566136268934447834479128659237640572674163386308804962820270259734369452365982646436797782002377997975229988473882084922222819715355946795760
"(6, -10)",3718747719402585451817329010940575475092179841712263504485687934717787044416541037463124253335962988891914522947569370670190987129079753161216677451168732070245476334543817454058762604424620000*x+8315372691756494693517330987049131474516796793711368779106684039769774288022429529199737139380838029684630001991772880670456757368981427682726488234441088429350375189349678909946304669752000000
