numerator,1
denominator,-10540800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",7610219775805015022879604214037753270321676418317176576712588502098742087427408411379485493108564540678945931802306621808256150651554270325923429496031395640141843838793945558767532436653975437736458272873365100279331252608468497198925995751107853880363353704082303370051720*x+17016968742413222920021686309025701782733509002587771906076526730691019429384198767579793929760593591596863188883912039002381370651562761921152117641104554298146599119897235132347255840581499227279384033193519929917192970514227959803037248683048910229280095406253648091950357
"(1, 1)",7610219775805015022879604214037753270321676418317176576712588502098742087427408411379485493108564540678945931802306621808256150651554270325923429496031395640141843838793945558767532436653975437736458272873365100279331252608468497198925995751107853880363353704082303370051720*x-17016968742413222920021686309025701782733509002587771906076526730691019429384198767579793929760593591596863188883912039002381370651562761921152117641104554298146599119897235132347255840581499227279384033193519929917192970514227959803037248683048910229280095406253648091950357
"(2, -4)",-91183031952801883677953428141443620545720280861242686776375643637567345792734867742045316989318624424651756101635318563071663332464362223552392394766741125051776346825052597545598844154124907243087833377622125858284473761022904265632153452389457221190146460469507061274817928992610610793273109195160*x-203891457841000407374909477066253546170518448633135191163722766701369084518744193419661717973980470817273354415044289077778995181322065288471758967191668181406769476402449873460703354555693598589643834154178251886539567988808960156546307965609719163267790060916374151883280234620419531077481549774357
"(2, -2)",-2587238936323859391298210182589935215113807062968728393817091436726027332400868482919387014489746013114899666537193664390386270503881118673433750274028186762039151146208777802358220459974869797493456018222782057790433892410041908407664716311492980447248406953007034710388094529382031294357200*x-5785242135654399448455936302571660187343723385955488225914064214058503010445418880654217350152019544742494552775683401624791083351644124898914836704751617681119261917788798175206479673609998291751822816457558112716363657024430559230095446278059518273348087925011238237423283481035755585957570
"(2, 0)",2842078566264017151955776264203016031803364437842754999375126591174529716645203092248265355683630713694371142677205506949934943336036051081329504958774925156842440651875827867942387088246241763953990299327231213832501764795855308195789120715657471079976853798812815376445246780606800*x
"(2, 2)",-2587238936323859391298210182589935215113807062968728393817091436726027332400868482919387014489746013114899666537193664390386270503881118673433750274028186762039151146208777802358220459974869797493456018222782057790433892410041908407664716311492980447248406953007034710388094529382031294357200*x+5785242135654399448455936302571660187343723385955488225914064214058503010445418880654217350152019544742494552775683401624791083351644124898914836704751617681119261917788798175206479673609998291751822816457558112716363657024430559230095446278059518273348087925011238237423283481035755585957570
"(2, 4)",-91183031952801883677953428141443620545720280861242686776375643637567345792734867742045316989318624424651756101635318563071663332464362223552392394766741125051776346825052597545598844154124907243087833377622125858284473761022904265632153452389457221190146460469507061274817928992610610793273109195160*x+203891457841000407374909477066253546170518448633135191163722766701369084518744193419661717973980470817273354415044289077778995181322065288471758967191668181406769476402449873460703354555693598589643834154178251886539567988808960156546307965609719163267790060916374151883280234620419531077481549774357
"(3, -5)",-17026403202173765140816672451120171415137616651240333715464025820200156799089572733000581365368166035060833677527829094272796532303524210558629846559530561957562581062017184385053205356821468039995408382792113486779057703678735077040407361878943211344123343478680044465442757534716226619316877288592169406800*x-38072194972380633908253665378083464089035137992335761856471107022010787131424773895478898256694528900846995597811720056560091752914957335461979942440284114384827337472776479715076230226497542503524500007740154124598965291013429424093690095319576029642994037926085867898291683924178502048189904275890581280000
"(3, -3)",-277573820254419221362265437637892182433651431082009442647165544159534661687221370255723487134933858316401278963321534367432295955529532322790885367006361025006144991202404354991912751629086494790566548761263167786534555059269332623039794155225427621735694698430281002421897764601951172433525630978353600*x-620673930863189348977526888558476257124068169512881502045419092655828048282271953102077893933725499710641990203229067469952988464547061292414354094563667327323815799714129914713299214248472755092620384065536950738307492230732644722123426553385075314676733732977553943562705336183645663127512079838043160
"(3, -1)",-573808228588645876316137825883444769459292036229715679018673097712505813772836078922460260751862514324487550774752411227460567597577501201285382168053691329154259116243506242485633366255297002600728291269937687562143104434248322220252723553119078695517081505784309910546938196379524167892704003280*x-1283074200453666825633550743671531136948844190273051071631963845708132890113162498483974507030143645116423858668128175785915305662966234449389261297126315192142654068939855863849917577323612213694142801648080131866374949936056622035004260241932833237130572648868682183863577780735380081944801205356
"(3, 1)",-573808228588645876316137825883444769459292036229715679018673097712505813772836078922460260751862514324487550774752411227460567597577501201285382168053691329154259116243506242485633366255297002600728291269937687562143104434248322220252723553119078695517081505784309910546938196379524167892704003280*x+1283074200453666825633550743671531136948844190273051071631963845708132890113162498483974507030143645116423858668128175785915305662966234449389261297126315192142654068939855863849917577323612213694142801648080131866374949936056622035004260241932833237130572648868682183863577780735380081944801205356
"(3, 3)",-277573820254419221362265437637892182433651431082009442647165544159534661687221370255723487134933858316401278963321534367432295955529532322790885367006361025006144991202404354991912751629086494790566548761263167786534555059269332623039794155225427621735694698430281002421897764601951172433525630978353600*x+620673930863189348977526888558476257124068169512881502045419092655828048282271953102077893933725499710641990203229067469952988464547061292414354094563667327323815799714129914713299214248472755092620384065536950738307492230732644722123426553385075314676733732977553943562705336183645663127512079838043160
"(3, 5)",-17026403202173765140816672451120171415137616651240333715464025820200156799089572733000581365368166035060833677527829094272796532303524210558629846559530561957562581062017184385053205356821468039995408382792113486779057703678735077040407361878943211344123343478680044465442757534716226619316877288592169406800*x+38072194972380633908253665378083464089035137992335761856471107022010787131424773895478898256694528900846995597811720056560091752914957335461979942440284114384827337472776479715076230226497542503524500007740154124598965291013429424093690095319576029642994037926085867898291683924178502048189904275890581280000
"(4, -8)",30999405739947456596246029637083627040092507546848477684082938629948607532509388340044157302468304599710752966547496263595102927498142673016664314464649581719303038581777116672527330548427369994212383217936424517627897055253754999559166099367155876897503981257895081623424008602186992875747849175742068093494753471600*x+69316778496619680941096300248190311662049022968722613683488082516809586244077148801167762999400301226622887100485820288699414277959724227209114049511691279989685167886695020050231823305755171947061716172330163057994481963116870608616828987212033774087791023694499671680569905618924417816864986244129659073157492197570
"(4, -6)",12643808382525930040090878288513614090121392228719083401961976365659208822492324517586573571503485681523145375600248106159044963216281567028169087083756204899311743284222603304057044645393877648839586030513865160046435597865249223184765601811668919034541625374280635883826637891805234197096221965565037460725695760*x+28272415037809643687747938860217545762866910251145323566654315151998321488119968637023993207021393653778344920398727662346573438257748207682331647473589650397625362338273664168928313224361992725925028863115357355697479874523666064948397871162916812008405702406450171938090136850614202856936665505994415861276586644
"(4, -4)",-50993455976856934489207773192228550338769372978891225286325108065244194532468697510120524024658072519406307211345422281494704961788856138776817378760468586433834803972970834469177820116672336593229639137900454754881570043570420423880848520610376085763909809223196875495540040063583385242249049898822226126852320*x-114024833971895048203232262555046966348484150157312564485554781269441344870401893351568603896662891822783038625450589582249333826286512878550895576184485631397467351344254611432524135850375405515354375228822696421714154023824145335761903039777215650469442459925893558597792157186827733966643092744513039459166092
"(4, -2)",-1225741060410953107287282866397405502826145106487693067698956605134791192070561020403481335918874920892999964769514564802877700699356222772040895888007615771825473654351932292652150977166836934854997442329555578656895698127975646746113626138664567504764883647486858921994504947172689961430157786379045251600*x-2740840333885671675963604540703351638560652112285792655449842647896478896665199514976323522164700299034893834758935605871723406080372026794482209250902310696764287798673525307971376856225562575859758381824723771499109152465065127961952528521607968404091279673763118731955907563120635468827141602052234035980
"(4, 0)",-42319116724345782992461861392987661275133338950695503557391282686802583309568843175389495901965644528651951253110299162435969648398982860378665673934042176572320767989589731526817194405535528168528359136348471299409967459382995110845984032185135543439439249609404856699635154233076611596200720415348000*x
"(4, 2)",-1225741060410953107287282866397405502826145106487693067698956605134791192070561020403481335918874920892999964769514564802877700699356222772040895888007615771825473654351932292652150977166836934854997442329555578656895698127975646746113626138664567504764883647486858921994504947172689961430157786379045251600*x+2740840333885671675963604540703351638560652112285792655449842647896478896665199514976323522164700299034893834758935605871723406080372026794482209250902310696764287798673525307971376856225562575859758381824723771499109152465065127961952528521607968404091279673763118731955907563120635468827141602052234035980
"(4, 4)",-50993455976856934489207773192228550338769372978891225286325108065244194532468697510120524024658072519406307211345422281494704961788856138776817378760468586433834803972970834469177820116672336593229639137900454754881570043570420423880848520610376085763909809223196875495540040063583385242249049898822226126852320*x+114024833971895048203232262555046966348484150157312564485554781269441344870401893351568603896662891822783038625450589582249333826286512878550895576184485631397467351344254611432524135850375405515354375228822696421714154023824145335761903039777215650469442459925893558597792157186827733966643092744513039459166092
"(4, 6)",12643808382525930040090878288513614090121392228719083401961976365659208822492324517586573571503485681523145375600248106159044963216281567028169087083756204899311743284222603304057044645393877648839586030513865160046435597865249223184765601811668919034541625374280635883826637891805234197096221965565037460725695760*x-28272415037809643687747938860217545762866910251145323566654315151998321488119968637023993207021393653778344920398727662346573438257748207682331647473589650397625362338273664168928313224361992725925028863115357355697479874523666064948397871162916812008405702406450171938090136850614202856936665505994415861276586644
"(4, 8)",30999405739947456596246029637083627040092507546848477684082938629948607532509388340044157302468304599710752966547496263595102927498142673016664314464649581719303038581777116672527330548427369994212383217936424517627897055253754999559166099367155876897503981257895081623424008602186992875747849175742068093494753471600*x-69316778496619680941096300248190311662049022968722613683488082516809586244077148801167762999400301226622887100485820288699414277959724227209114049511691279989685167886695020050231823305755171947061716172330163057994481963116870608616828987212033774087791023694499671680569905618924417816864986244129659073157492197570
