numerator,1
denominator,-21081600
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",364624208734895573871571422036162307187845467266250261797525627630266786805257236268526310024209803369757388981602975829107730466325503000521919299218308537911376161544014515147578147077119150614267403925633168618215376223172415678727834120045428282519977217915099870700056730384405998019561617102575725441026070203983737305098204563791240*x+815324516973299097760307532232198072387243297055478158437981706358890222414327713925906611242571778692722548315660302161777379430901596023384380463866317154908553669052565555964876070188724642041742456297722056297676474394261851076547127876885654201352809176049334336940226739805998431899116909773280406998256225056860847902092466077673269
"(1, 1)",-364624208734895573871571422036162307187845467266250261797525627630266786805257236268526310024209803369757388981602975829107730466325503000521919299218308537911376161544014515147578147077119150614267403925633168618215376223172415678727834120045428282519977217915099870700056730384405998019561617102575725441026070203983737305098204563791240*x+815324516973299097760307532232198072387243297055478158437981706358890222414327713925906611242571778692722548315660302161777379430901596023384380463866317154908553669052565555964876070188724642041742456297722056297676474394261851076547127876885654201352809176049334336940226739805998431899116909773280406998256225056860847902092466077673269
"(2, -4)",4368801671344916689199279878098657649015752663264653141874413553870925259778175379284632604462372481466153621131045104691263431942218382971665123614852255234186883538195467725953676981483778619731435174852088435943786309882988401782111506088254937073631684015846411282113545950281639968677922986591608102282131519152551145211779121191572621464110174925700259053720*x+9768937517341928791444737937940637483825952882730837180285128990387397492173191393117187736038725854270220798988342110731774367163877489081006630233909279254681944620441505235444014953285732491501969192711382601104677834578445491171875964760300632640826556433101620529883919859706352019188246160708857110694261282983588122606547166364689198644971149248112851081269
"(2, -2)",-224531535911888958515349152809059483893718637757989196069567241780861939233152346684753601878955505179533299725639644682234620510864117739383937789179552407650609369566955131088599038810022302118750732282298197492091108596110597279542733866316721832492354652122417247084548208336023532313167653142653072362295814053448577903637651730784503058559419271277920*x-502067777391418941883742245033574032491614145492884470534359709036469682233115130765349082538795435158130094121916227591834029896699231905501450818907226929623581369706305660477980915745846302919013864123373185233308704137258021672329106661657750600669612840897624791112288790528811364900619376472107233560344230838128135344546107322807056554027155516847452
"(2, 0)",1461583105521816050470907211145628062859846149319143424659678250631189997304707783830242937502625725498011580796925062225782921194534257675278803274309140399112943047072622082052618686640839524752543178879209300915224539796288661907436785219600117482534125007880774603736927882230476105795388996512645171213670370096123117931905158592696337378461054
"(2, 2)",224531535911888958515349152809059483893718637757989196069567241780861939233152346684753601878955505179533299725639644682234620510864117739383937789179552407650609369566955131088599038810022302118750732282298197492091108596110597279542733866316721832492354652122417247084548208336023532313167653142653072362295814053448577903637651730784503058559419271277920*x-502067777391418941883742245033574032491614145492884470534359709036469682233115130765349082538795435158130094121916227591834029896699231905501450818907226929623581369706305660477980915745846302919013864123373185233308704137258021672329106661657750600669612840897624791112288790528811364900619376472107233560344230838128135344546107322807056554027155516847452
"(2, 4)",-4368801671344916689199279878098657649015752663264653141874413553870925259778175379284632604462372481466153621131045104691263431942218382971665123614852255234186883538195467725953676981483778619731435174852088435943786309882988401782111506088254937073631684015846411282113545950281639968677922986591608102282131519152551145211779121191572621464110174925700259053720*x+9768937517341928791444737937940637483825952882730837180285128990387397492173191393117187736038725854270220798988342110731774367163877489081006630233909279254681944620441505235444014953285732491501969192711382601104677834578445491171875964760300632640826556433101620529883919859706352019188246160708857110694261282983588122606547166364689198644971149248112851081269
"(3, -5)",3915843680205630816680251412784436757245229827163816434354948434483832382977139064056782912604788406968000060784494088671826760512775771435404842131273938434975145398363717630421471530648275660452596254483081291225535167082046725172197506018979820375436194748949519248497043387906791600106429738498732715317472342229793196643197663531709909575403250219595024916638022659680*x+8756092658202738168378821200601062400206489714981660368752390218972489983069933248504580083409012010287564231315586130905160427756597313749608972142098413256144227944976986754086207838867697946469948205134591814863294866674515289379812005579551591686829945154116009804640572985326740979224200952766819532909593592073089352624520569743378373359937734727478384100954585725054
"(3, -3)",41932992696497563292829058920238768853233001927278316832785630682009316243667383834783287296161548297900302768954051499847801084108366732847788503157429490576461125355345753312016290430379276686214980493428619691724020904167687201583855588463471963213476366285338606248689617613348714588043865555971391096129217224705853791953030189074476185753779899908224936688513360*x+93765022169370759026936361923393734052753827357145590842372271237558462333510969890206893792049866838964401805592325433274278438819107093592892217334155783425651516611516245966496380616030326136379401567756056843576114957486375487397659388658107754762684324136641735180104523410769329977913410124988216422254963646518741078984035892613029539022673555629814275834934866
"(3, -1)",11396811143715721920116313849108386482447219957408637288664556914925614740462769725796175838898827805147888057146320214239868300475849396868446256807932164272673618642424523088460342392770194964831552670934881433126996191535708308455996539435146266077839326738047178637347629067963089965900642645108231255917361275805584261818764824130062323430713487492926401040*x+25484042787282272394892282255103719770126008233515197575103298053233709730770545104205736545121169893233198655168605965707735376068198026088870543327947139019707232308406664075165040357909881370337498844955113309221499083270504587565205247375291176928811605460354316198136011790958631414829461450009825319640253317193158470793510101740715430884068119043344239868
"(3, 1)",-11396811143715721920116313849108386482447219957408637288664556914925614740462769725796175838898827805147888057146320214239868300475849396868446256807932164272673618642424523088460342392770194964831552670934881433126996191535708308455996539435146266077839326738047178637347629067963089965900642645108231255917361275805584261818764824130062323430713487492926401040*x+25484042787282272394892282255103719770126008233515197575103298053233709730770545104205736545121169893233198655168605965707735376068198026088870543327947139019707232308406664075165040357909881370337498844955113309221499083270504587565205247375291176928811605460354316198136011790958631414829461450009825319640253317193158470793510101740715430884068119043344239868
"(3, 3)",-41932992696497563292829058920238768853233001927278316832785630682009316243667383834783287296161548297900302768954051499847801084108366732847788503157429490576461125355345753312016290430379276686214980493428619691724020904167687201583855588463471963213476366285338606248689617613348714588043865555971391096129217224705853791953030189074476185753779899908224936688513360*x+93765022169370759026936361923393734052753827357145590842372271237558462333510969890206893792049866838964401805592325433274278438819107093592892217334155783425651516611516245966496380616030326136379401567756056843576114957486375487397659388658107754762684324136641735180104523410769329977913410124988216422254963646518741078984035892613029539022673555629814275834934866
"(3, 5)",-3915843680205630816680251412784436757245229827163816434354948434483832382977139064056782912604788406968000060784494088671826760512775771435404842131273938434975145398363717630421471530648275660452596254483081291225535167082046725172197506018979820375436194748949519248497043387906791600106429738498732715317472342229793196643197663531709909575403250219595024916638022659680*x+8756092658202738168378821200601062400206489714981660368752390218972489983069933248504580083409012010287564231315586130905160427756597313749608972142098413256144227944976986754086207838867697946469948205134591814863294866674515289379812005579551591686829945154116009804640572985326740979224200952766819532909593592073089352624520569743378373359937734727478384100954585725054
