numerator,1
"(9, -9)",2067725751660087329001575480807862337450089346482575161396100843303636225841331361809331772285806214*x+4623575339538803428732305701697263273502667337452957169950859265572364904059997363961731012047112476
"(9, -7)",-118709240242280477532496664406763864523221343495465944939738552494344512269276307843252870443137820*x-265441930741034211823116323114180622653476868400423280614453237421287857018269383029066763512699640
"(9, -5)",20564200367345107017944942128060968661071603459622070384339903815036323481473763264507448500202400*x+45982948584359238189774994069700695905245621827051782022215804473248331785341413053974857086392000
"(9, -3)",-2358391838343239577397346054556465031326865435736495508578083385314939469957763930688729828928160*x-5273563975396804333074246609787540795965086664953142314079782292379256456605758299581644634771680
"(9, -1)",52582764066781829625690508891468582477327055861205395934613857696502211235469033135474064330868*x+125735648493126572705935831601110580469588153035340456826264216523061531466089940479780161937408
"(9, 1)",52582764066781829625690508891468582477327055861205395934613857696502211235469033135474064330868*x-125735648493126572705935831601110580469588153035340456826264216523061531466089940479780161937408
"(9, 3)",-2358391838343239577397346054556465031326865435736495508578083385314939469957763930688729828928160*x+5273563975396804333074246609787540795965086664953142314079782292379256456605758299581644634771680
"(9, 5)",20564200367345107017944942128060968661071603459622070384339903815036323481473763264507448500202400*x-45982948584359238189774994069700695905245621827051782022215804473248331785341413053974857086392000
"(9, 7)",-118709240242280477532496664406763864523221343495465944939738552494344512269276307843252870443137820*x+265441930741034211823116323114180622653476868400423280614453237421287857018269383029066763512699640
"(9, 9)",2067725751660087329001575480807862337450089346482575161396100843303636225841331361809331772285806214*x-4623575339538803428732305701697263273502667337452957169950859265572364904059997363961731012047112476
"(9, 11)",14582793963094745234077586022848823855112959325974624626090563663709375067067608783405050264021372448*x-32608118603353409803050713752436841708584050394063662138357436518132025431385052688998684439068444768
"(9, 13)",256690905255396689602971274948757137821972364228108299235730150414370309376417386720383614863196644720*x-573978313357025013661603626445956591423020609167562893568155981182716703184144941934342992615628405560
"(9, 15)",5492872639599502882891842947026881069734080408579076018482714672628544533784877178866534338326726308200*x-12282436613893191650513323125770270366302621285546100663703103873833454881980208183934967794193791908000
"(9, 17)",11222766888745761200792560543282821621147880961163205551474726679598235280774146076479733775430831070260*x-25094869658869341571778482163685142425850830553013847184343038071343385186964504727726931035216904556720
"(9, 19)",9696585888228909758809961649928928653267064641990691992479273768757077501329147081702554742946972413808*x-21682225195745020074581153282825769596901786385688141395448128438135792687241184018819817461089698171512
"(10, -22)",-369296448719534846574020114503004813647052600310772376901041343372359501235425631358509930263041301275475*x-825771963186145084750296831196682181806088719644785358914216029391075399755404748349400284507069453397030
"(10, -20)",1624442381414889969838901357818601887771002902524402956105747562290052011683843458940866441299323974565750*x+3632363590375334977176806131825329602901300245276399890886545403109423714650186109299384290603979018208500
"(10, -18)",2064507047550727833259157136910221029816855609541395907058375847076681818490621605509653083764675566120000*x+4616378098350818141523374546987189468790052914262266685538757660842520887060364715855761424859697317847660
"(10, -16)",480961969194645190771021124050399024499836982128322622303674500116079922994592109114439084467644776432280*x+1075463657711386427528286333257901158377553549462125528705768990058415809217581303738972882757022917685568
"(10, -14)",24480108738002192471920965619185459349839786086618866286282291606793422268116933996406352283435936306000*x+54739187234759491656482598051565765540111317642226276330150286925481468998329963541779818090181276440700
"(10, -12)",8682589302601566773757416953392241198150320027337462612799735613563544495394487322340369340864479942500*x+19414859901329594924445483831517399888871753498732933674258068155827752285595181863585810867884380402760
"(10, -10)",-321030121614054169899640715280580632641825230224825693732196343742136313293009457382133907245068100625*x-717845174754049557692057116794764258044726880536416842367188971586525256333097414545174981409855296250
"(10, -8)",77507150699640806835977546148790545636930788149122331182764399866565536278687815204783398114505455000*x+173311257706587719638593945942450880461543042809375034785683080766403947050949111503394887696665846560
"(10, -6)",-4671711251996995769617191220413442430252198037128453073837714980215135657230819291531466682076984750*x-10446263960104940468597597353687529989374991733382673667199273020391852892092038375259876393270922800
"(10, -4)",458877716187899117377830143362112739612591989629105983781073627708460181863098884574435726618418770*x+1026083560609711060306251191878574200725393714692101145682491145639299833845223737844611834132500428
"(10, -2)",-250970438975270259956368381520769117755534542226030200716134676734200941821828252379925952274400*x-642540798715898769395064602834831918621114148858568328022243105216670100250360009011820899047360
"(10, 0)",604640665727924479188259387811413861763957289551262013421561355489094454892155074223503271070000*x
"(10, 2)",-250970438975270259956368381520769117755534542226030200716134676734200941821828252379925952274400*x+642540798715898769395064602834831918621114148858568328022243105216670100250360009011820899047360
"(10, 4)",458877716187899117377830143362112739612591989629105983781073627708460181863098884574435726618418770*x-1026083560609711060306251191878574200725393714692101145682491145639299833845223737844611834132500428
"(10, 6)",-4671711251996995769617191220413442430252198037128453073837714980215135657230819291531466682076984750*x+10446263960104940468597597353687529989374991733382673667199273020391852892092038375259876393270922800
"(10, 8)",77507150699640806835977546148790545636930788149122331182764399866565536278687815204783398114505455000*x-173311257706587719638593945942450880461543042809375034785683080766403947050949111503394887696665846560
"(10, 10)",-321030121614054169899640715280580632641825230224825693732196343742136313293009457382133907245068100625*x+717845174754049557692057116794764258044726880536416842367188971586525256333097414545174981409855296250
"(10, 12)",8682589302601566773757416953392241198150320027337462612799735613563544495394487322340369340864479942500*x-19414859901329594924445483831517399888871753498732933674258068155827752285595181863585810867884380402760
"(10, 14)",24480108738002192471920965619185459349839786086618866286282291606793422268116933996406352283435936306000*x-54739187234759491656482598051565765540111317642226276330150286925481468998329963541779818090181276440700
"(10, 16)",480961969194645190771021124050399024499836982128322622303674500116079922994592109114439084467644776432280*x-1075463657711386427528286333257901158377553549462125528705768990058415809217581303738972882757022917685568
"(10, 18)",2064507047550727833259157136910221029816855609541395907058375847076681818490621605509653083764675566120000*x-4616378098350818141523374546987189468790052914262266685538757660842520887060364715855761424859697317847660
"(10, 20)",1624442381414889969838901357818601887771002902524402956105747562290052011683843458940866441299323974565750*x-3632363590375334977176806131825329602901300245276399890886545403109423714650186109299384290603979018208500
"(10, 22)",-369296448719534846574020114503004813647052600310772376901041343372359501235425631358509930263041301275475*x+825771963186145084750296831196682181806088719644785358914216029391075399755404748349400284507069453397030
"(11, -23)",-51869459133906965652489019593052649281957301123910565691431970255497724410344541954528948676409455088964240*x-115983636579563342026213009600818248596710020377905448247755689024571715643441029984577154403271861320388680
"(11, -21)",35387589127314645247374251412999263912900922138832952987680849762644465996251976679124622414386262194776632*x+79129054848508006667361968434266032816468854152654756660155598491771456288994398513482978543961814298445328
"(11, -19)",57542264585151481582533880525899455286373876658586063830298493464454308626764571350367027180564411528390552*x+128668415191677448608518497363004113447489921512887479353742398491101637445211455715965375055389967593648512
"(11, -17)",14435790746502378301330461666258960312460508166926916344372987582015006131157924684306358250704734573515040*x+32279409418141752348565484001993952172148518318132134247287844734855049410624444789344959695496829615050320
"(11, -15)",5992523125408195149643097223892392164860106425461659843261566538673914235582532237812186747852523192029600*x+13399689065152221541056362485140467690509591389762083477719968001964753528198087502708118995312443475096000
"(11, -13)",579190889071578370498421788101649497406083345319437401559590885258715543419504247751749358970949836613080*x+1295110199912589293712075137846601654058521956163868503933133825560912269437028097223878465002351454532160
"(11, -11)",61238609788207171292044968520830487200411901715702927515225319164871336897683529828329275025323712291104*x+136933694334015220469281357408558543303198797436635667326092600089084604121079794769041107388482144060736
"(11, -9)",2362266647824888356928541196255041032206270216896488328314536820317262516982576056016119559732421559152*x+5282188805511120658964042792174507433216933103748058059502222354316064291288759403190025376292408730952
"(11, -7)",-207925070984951502412668777303140194151650383042820900488803893072065095572046308297497036341206107280*x-464934592636005746346032155901999402455583807194395245507699584751066786262471185638954788277141615240
"(11, -5)",33180686305118157809766953923218721475711600701784200163733979966942947956084276191751880336596900400*x+74194304853316230098934546225460129750240370643527442575322819012402478975663247803007512982033388000
"(11, -3)",-5658400058590617523510560246733875933192700870188217664484015679164124145215303590400459961827218600*x-12653650949686418765582025027548440595823382123258232468249482703302791162704452823481896265148274400
"(11, -1)",138532636989824527015297225993799130188213157829053363480145556752598092867550125749825813134665472*x+374443000490358647046067428261660356070075460797707770470424207620920964677245448389250661585402608
"(11, 1)",138532636989824527015297225993799130188213157829053363480145556752598092867550125749825813134665472*x-374443000490358647046067428261660356070075460797707770470424207620920964677245448389250661585402608
"(11, 3)",-5658400058590617523510560246733875933192700870188217664484015679164124145215303590400459961827218600*x+12653650949686418765582025027548440595823382123258232468249482703302791162704452823481896265148274400
"(11, 5)",33180686305118157809766953923218721475711600701784200163733979966942947956084276191751880336596900400*x-74194304853316230098934546225460129750240370643527442575322819012402478975663247803007512982033388000
"(11, 7)",-207925070984951502412668777303140194151650383042820900488803893072065095572046308297497036341206107280*x+464934592636005746346032155901999402455583807194395245507699584751066786262471185638954788277141615240
"(11, 9)",2362266647824888356928541196255041032206270216896488328314536820317262516982576056016119559732421559152*x-5282188805511120658964042792174507433216933103748058059502222354316064291288759403190025376292408730952
"(11, 11)",61238609788207171292044968520830487200411901715702927515225319164871336897683529828329275025323712291104*x-136933694334015220469281357408558543303198797436635667326092600089084604121079794769041107388482144060736
"(11, 13)",579190889071578370498421788101649497406083345319437401559590885258715543419504247751749358970949836613080*x-1295110199912589293712075137846601654058521956163868503933133825560912269437028097223878465002351454532160
"(11, 15)",5992523125408195149643097223892392164860106425461659843261566538673914235582532237812186747852523192029600*x-13399689065152221541056362485140467690509591389762083477719968001964753528198087502708118995312443475096000
"(11, 17)",14435790746502378301330461666258960312460508166926916344372987582015006131157924684306358250704734573515040*x-32279409418141752348565484001993952172148518318132134247287844734855049410624444789344959695496829615050320
"(11, 19)",57542264585151481582533880525899455286373876658586063830298493464454308626764571350367027180564411528390552*x-128668415191677448608518497363004113447489921512887479353742398491101637445211455715965375055389967593648512
"(11, 21)",35387589127314645247374251412999263912900922138832952987680849762644465996251976679124622414386262194776632*x-79129054848508006667361968434266032816468854152654756660155598491771456288994398513482978543961814298445328
"(11, 23)",-51869459133906965652489019593052649281957301123910565691431970255497724410344541954528948676409455088964240*x+115983636579563342026213009600818248596710020377905448247755689024571715643441029984577154403271861320388680
"(12, -26)",1927220058243094364770469668857725583014105267845355375043310860775062166344948141931903130561700003190704624*x+4309395057832662918275390310134331276768041620103877327444716216578329303846378405381370417034752242862733448
"(12, -24)",-1072221373271959570352796615086870868634249431520310061121159832022169865489281530392105363688816920084650050*x-2397559877564277701935587055374436723845561577642785906826793997897467222162329926314387599270941942090735900
"(12, -22)",-3684496888349774426907886527741603443851615024875311740888004980893128495770513047217005121363288442568444240*x-8238785505236548552431131005160637102370448471253770691043842819483551125541782539923602163910795425333874360
"(12, -20)",-1438333295344986840573618756624370827547960944990407842445419597610258061457817564794317053756623092699622560*x-3216211022692672402708750512183240077129254136959261944136404830492340605721211789866733298894893675790966400
"(12, -18)",176684348288199712095413715329580204461679716305532526710256959618816696199649687362293814892069909555799520*x+395078213332663159988386215434347106975950673261543627434314948453500817150455475884796285931500620280685920
"(12, -16)",131433437182882086289008363086889299990317906189842286081682575729247644693598688242754427231993082770946850*x+293894100057372803385450248392190578814871137407812800828760814340325502875982237372416147029041500594814200
"(12, -14)",26320804764388699025887231486131487825694169790817838271728505289656000179439009752289986483127546639888464*x+58855108675673466894388280449413115894504170439582607633996873211646468485152711383164952784225626835700792
"(12, -12)",4520080837251496310696726584549807374409721785683956691694605538374655407536911322863192454246114594043360*x+10107208015888508414370472977994465176673203942537239989503881139590660353260001592215306927759007407362240
"(12, -10)",38720075224023094359455331389710764896178638843921037276518562616864551324719496188623433663104534068480*x+86580720294701460786936406251216182962346521478284519094746211624090824710367323438189833208859864797600
"(12, -8)",55574179312453039383920850605737139547884519771000685142361033262439834250991879350148668223330862104510*x+124267642744390523075572156426130807076682257701591056445279905378853896435529904751258013972970494650860
"(12, -6)",-2604344092266300247166550997880395249975881381041698672984002322312484767798526467973011001577524431200*x-5823490904584083974266209984443674020749277815597080668444934378604414713302233267772898547935730846400
"(12, -4)",440340568762025875420903076778870496783307244091732042909348746525086171255337262515208510056895382784*x+984638758415651778504249534152225105431158643493082615597425737378612229585200138762466370353864740032
"(12, -2)",-11736028354383246244825894103258942176009859870036248882517467841832259896021544212637748661995211120*x-26546836156718079723622171011581307251857655184146999702925604699370624661529470600108409149826387080
"(12, 0)",1324914020963231382863043312473597575929694263361632226833744630580959156525894931643898799276594500*x
"(12, 2)",-11736028354383246244825894103258942176009859870036248882517467841832259896021544212637748661995211120*x+26546836156718079723622171011581307251857655184146999702925604699370624661529470600108409149826387080
"(12, 4)",440340568762025875420903076778870496783307244091732042909348746525086171255337262515208510056895382784*x-984638758415651778504249534152225105431158643493082615597425737378612229585200138762466370353864740032
"(12, 6)",-2604344092266300247166550997880395249975881381041698672984002322312484767798526467973011001577524431200*x+5823490904584083974266209984443674020749277815597080668444934378604414713302233267772898547935730846400
"(12, 8)",55574179312453039383920850605737139547884519771000685142361033262439834250991879350148668223330862104510*x-124267642744390523075572156426130807076682257701591056445279905378853896435529904751258013972970494650860
"(12, 10)",38720075224023094359455331389710764896178638843921037276518562616864551324719496188623433663104534068480*x-86580720294701460786936406251216182962346521478284519094746211624090824710367323438189833208859864797600
"(12, 12)",4520080837251496310696726584549807374409721785683956691694605538374655407536911322863192454246114594043360*x-10107208015888508414370472977994465176673203942537239989503881139590660353260001592215306927759007407362240
"(12, 14)",26320804764388699025887231486131487825694169790817838271728505289656000179439009752289986483127546639888464*x-58855108675673466894388280449413115894504170439582607633996873211646468485152711383164952784225626835700792
"(12, 16)",131433437182882086289008363086889299990317906189842286081682575729247644693598688242754427231993082770946850*x-293894100057372803385450248392190578814871137407812800828760814340325502875982237372416147029041500594814200
"(12, 18)",176684348288199712095413715329580204461679716305532526710256959618816696199649687362293814892069909555799520*x-395078213332663159988386215434347106975950673261543627434314948453500817150455475884796285931500620280685920
"(12, 20)",-1438333295344986840573618756624370827547960944990407842445419597610258061457817564794317053756623092699622560*x+3216211022692672402708750512183240077129254136959261944136404830492340605721211789866733298894893675790966400
"(12, 22)",-3684496888349774426907886527741603443851615024875311740888004980893128495770513047217005121363288442568444240*x+8238785505236548552431131005160637102370448471253770691043842819483551125541782539923602163910795425333874360
"(12, 24)",-1072221373271959570352796615086870868634249431520310061121159832022169865489281530392105363688816920084650050*x+2397559877564277701935587055374436723845561577642785906826793997897467222162329926314387599270941942090735900
"(12, 26)",1927220058243094364770469668857725583014105267845355375043310860775062166344948141931903130561700003190704624*x-4309395057832662918275390310134331276768041620103877327444716216578329303846378405381370417034752242862733448
"(13, -29)",-14957907388611703955250137445116044432489999854038524533179653081649045340298586882270934964544478669582441022*x-33446897722082133694409852590449960342365975536030307397605649037231680757735758081004591244859377432604078484
"(13, -27)",153973484230588154665751071380587828475650670024636479680726823821072632941873100423320982231558801979390288020*x+344295177472087017462277452519137395215106080052474974523855133872584888197054277587343107747583458985697888320
"(13, -25)",127670937150635394623729324946217602610903016386150157351453919588881459356318959870364584522480034560462412320*x+285480894219924050039669863658183817416618388481268568692003054172869354685507885294419274828255992240148492000
"(13, -23)",-14659596338908193114660863315115332069234346892015710560544804882657865008047543526704023358435948519884042080*x-32779853936505764970329005298899751198261728126896325022108849628602054196872972567385306495621148341026307920
"(13, -21)",-36479773048965757269801761565854848194281174292348507040420159089803365025584796825001871923485293059455508204*x-81571252341252197497776819688823234231818242914572178315992820547397582499635532600416700211007772059236355632
"(13, -19)",-8022467484020986892885909151297453488172533980329787149629801439777291215260502285174972180243481674993994766*x-17938782641552634575410227019884017322803359076103716795762419078637553723702092074861328985489191410804101092
