numerator,1
denominator,800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-13483190394389*x-30149330275426
"(1, 1)",13483190394389*x-30149330275426
"(2, -4)",269667498581634463826898158053*x+602994858150862782130428202054
"(2, -2)",17022591916347843226560590*x+38063672678192187271582060
"(2, 0)",14306053860187515980
"(2, 2)",-17022591916347843226560590*x+38063672678192187271582060
"(2, 4)",-269667498581634463826898158053*x+602994858150862782130428202054
"(3, -5)",-63979493471458090129691616843797360*x-143062496568184290455095948919714220
"(3, -3)",-147738619005361373846591532735420*x-330353594997930365876781398240280
"(3, -1)",-84837265928471808775362701504*x-189701990569312450036081246452
"(3, 1)",84837265928471808775362701504*x-189701990569312450036081246452
"(3, 3)",147738619005361373846591532735420*x-330353594997930365876781398240280
"(3, 5)",63979493471458090129691616843797360*x-143062496568184290455095948919714220
"(4, -8)",-340456497845478449390056054347204030096430*x-761283872564000504623441688822798332436740
"(4, -6)",433481227913080381615154367549836787408*x+969293492583727032054340500862148170388
"(4, -4)",-27940216078693627816541213173097044*x-62476222457991559018564498444514696
"(4, -2)",-10302178336236020734338729035820880*x-23036371007315862653271757475716660
"(4, 0)",131814406599490227993104601546200
"(4, 2)",10302178336236020734338729035820880*x-23036371007315862653271757475716660
"(4, 4)",27940216078693627816541213173097044*x-62476222457991559018564498444514696
"(4, 6)",-433481227913080381615154367549836787408*x+969293492583727032054340500862148170388
"(4, 8)",340456497845478449390056054347204030096430*x-761283872564000504623441688822798332436740
"(5, -11)",-5393423786520016068450902317006985249142861445*x-12060062218123069837059357394333540433751573386
"(5, -9)",1696768974178872199299514939733022149801098320*x+3794090768376543645310570760635024997023979668
"(5, -7)",-307837272281774615581744409644076467515200*x-688345066830159835490957864132192402174060
"(5, -5)",744819875975463405694975533691097411920775*x+1665467873674098492358681467907469955551350
"(5, -3)",5142531326538523091411814670496189056050*x+11499049620026891884025662318061533739560
"(5, -1)",5226956825491084698936697545892512640*x+11674860452678919771730597870964176648
"(5, 1)",-5226956825491084698936697545892512640*x+11674860452678919771730597870964176648
"(5, 3)",-5142531326538523091411814670496189056050*x+11499049620026891884025662318061533739560
"(5, 5)",-744819875975463405694975533691097411920775*x+1665467873674098492358681467907469955551350
"(5, 7)",307837272281774615581744409644076467515200*x-688345066830159835490957864132192402174060
"(5, 9)",-1696768974178872199299514939733022149801098320*x+3794090768376543645310570760635024997023979668
"(5, 11)",5393423786520016068450902317006985249142861445*x-12060062218123069837059357394333540433751573386
"(6, -12)",2954812819943592686747657420392037381098817705340*x+6607162326181719555393371565513024272646434034120
"(6, -10)",-589500015091210243730179707511671421290380818400*x-1318162106481097993755059136300087033380592091800
"(6, -8)",11338871420344772666792695057439650086503850530*x+25354487284020503564355656590902669380443448160
"(6, -6)",-84481653274406120835347213852862755245519800*x-188906719573139761444459484432685497224513200
"(6, -4)",-891964860244899327598200679170690603492052*x-1994494061075753000761903192441379411589792
"(6, -2)",209546587848315887193734160161645304766240*x+468561195484749178881794668796660991300120
"(6, 0)",3094435941126283019111492938788430304400
"(6, 2)",-209546587848315887193734160161645304766240*x+468561195484749178881794668796660991300120
"(6, 4)",891964860244899327598200679170690603492052*x-1994494061075753000761903192441379411589792
"(6, 6)",84481653274406120835347213852862755245519800*x-188906719573139761444459484432685497224513200
"(6, 8)",-11338871420344772666792695057439650086503850530*x+25354487284020503564355656590902669380443448160
"(6, 10)",589500015091210243730179707511671421290380818400*x-1318162106481097993755059136300087033380592091800
"(6, 12)",-2954812819943592686747657420392037381098817705340*x+6607162326181719555393371565513024272646434034120
"(7, -15)",1279607382251903365748184703198541912266165755418080*x+2861289091225813848546650686423806957954092756191180
"(7, -13)",206046386386427524008480482442786391963358258105440*x+460733726478239194765041789816613188640163482667540
"(7, -11)",58005848756093705292410518482629441918456772614624*x+129705020911197143555399098574816048854678016441528
"(7, -9)",121010455058658913125583989944471674432927394316*x+270587603499344630802045878225065397127435557968
"(7, -7)",-20717193428976461978341434392150496314940406900*x-46325052810203325698403742448278860679194854600
"(7, -5)",15344723651716934060590699541027954014584567120*x+34311845181304501032008104269563625015616323360
"(7, -3)",-427861605277626764533473024080503617004708080*x-956727836669047424810113674805353336669665780
"(7, -1)",-3055410385700750990761184222361554823204776*x-6799747290221319602867330888777496719565052
"(7, 1)",3055410385700750990761184222361554823204776*x-6799747290221319602867330888777496719565052
"(7, 3)",427861605277626764533473024080503617004708080*x-956727836669047424810113674805353336669665780
"(7, 5)",-15344723651716934060590699541027954014584567120*x+34311845181304501032008104269563625015616323360
"(7, 7)",20717193428976461978341434392150496314940406900*x-46325052810203325698403742448278860679194854600
"(7, 9)",-121010455058658913125583989944471674432927394316*x+270587603499344630802045878225065397127435557968
"(7, 11)",-58005848756093705292410518482629441918456772614624*x+129705020911197143555399098574816048854678016441528
"(7, 13)",-206046386386427524008480482442786391963358258105440*x+460733726478239194765041789816613188640163482667540
"(7, 15)",-1279607382251903365748184703198541912266165755418080*x+2861289091225813848546650686423806957954092756191180
"(8, -16)",558811969525192515339275661457156526130573360451988*x+1249541550498871342909043972244305938558068009647384
"(8, -14)",-104482561412754865606651094559143483502003617183147296*x-233630109782216341982504788531466466010565393704083272
"(8, -12)",-3491009552778396749694934478802149909806607981196480*x-7806134670113634953938367607201799882613594710920280
"(8, -10)",-521587592667163239120606949527284884423749868977840*x-1166305313424247843022527231519040136712015945263840
