numerator,1
"(11, -15)",-246512810435251201785542512013519712846911011486173949038033292205769104901506360348709418534640354258164115491207592458467413574256237200*x-551219401457741206951823223317380645104105826040962218134682153296179793087749123743467499339128290045299814313417541330043183644602621600
"(11, -13)",-52748480296172755104080523268950103123437468314611109929782828815874727267895410360475555336656977710740993345524322731113910100291296880*x-117949187652050520301966842620731765981911734335375231179992916035046126199202851652973476423178441968388397415680603311776385315148944460
"(11, -11)",-2935114526817320735933621100718201035294687414917438266977734748619641081850414748581155999834315996875084505079491605363219682426269328*x-6563115603710657968540849466699848105942734754284270117039897273565241497557803496149507165610677383201064940385805789618923667523579552
"(11, -9)",-463009864928744458105172873166806590728038255386228786482401896935569543766617818559720720677494587053968077495581122513107563142590176*x-1035321532232968277060145298729169747216586057661748008469067299717997277656432549662499835078147199813293461719956947757111269032528116
"(11, -7)",-1234985650216527750879243979801492378723825180402604718905177963441539578392811847977232031125085295900074020018541210318879420550480*x-2761511843910716736761829494994532414247513462086774213589098592675902757989060428308793790235453095836649301077663445042621832584340
"(11, -5)",-189473908118352514306307171125855746381935638845464755777369285124647712846912626244450179840419956370091686995142522709251009123600*x-423679349051964137813461643998617998716543246201063144242224921946707658920380299211991525695526998865771926987392153761216120693400
"(11, -3)",-30222336855836527621924724653057512537408483520723337366274964507587647880461762078998451057309160231713219281639418571164536105800*x-67380564996305456987537656636964651076558582298400517539903391485187006082953877585372433075040760515655814287128423776341498333300
"(11, -1)",14855872951731659062242540771724404829712342381919507036034527400726752329566895242220552677684054954166823005390050094748311662896*x+29809224647812094475608969307223615527897449764408377663994520022006758500661349369095838992010300583803910752836963701295299548504
"(11, 1)",-14855872951731659062242540771724404829712342381919507036034527400726752329566895242220552677684054954166823005390050094748311662896*x+29809224647812094475608969307223615527897449764408377663994520022006758500661349369095838992010300583803910752836963701295299548504
"(11, 3)",30222336855836527621924724653057512537408483520723337366274964507587647880461762078998451057309160231713219281639418571164536105800*x-67380564996305456987537656636964651076558582298400517539903391485187006082953877585372433075040760515655814287128423776341498333300
"(11, 5)",189473908118352514306307171125855746381935638845464755777369285124647712846912626244450179840419956370091686995142522709251009123600*x-423679349051964137813461643998617998716543246201063144242224921946707658920380299211991525695526998865771926987392153761216120693400
"(11, 7)",1234985650216527750879243979801492378723825180402604718905177963441539578392811847977232031125085295900074020018541210318879420550480*x-2761511843910716736761829494994532414247513462086774213589098592675902757989060428308793790235453095836649301077663445042621832584340
"(11, 9)",463009864928744458105172873166806590728038255386228786482401896935569543766617818559720720677494587053968077495581122513107563142590176*x-1035321532232968277060145298729169747216586057661748008469067299717997277656432549662499835078147199813293461719956947757111269032528116
"(11, 11)",2935114526817320735933621100718201035294687414917438266977734748619641081850414748581155999834315996875084505079491605363219682426269328*x-6563115603710657968540849466699848105942734754284270117039897273565241497557803496149507165610677383201064940385805789618923667523579552
"(11, 13)",52748480296172755104080523268950103123437468314611109929782828815874727267895410360475555336656977710740993345524322731113910100291296880*x-117949187652050520301966842620731765981911734335375231179992916035046126199202851652973476423178441968388397415680603311776385315148944460
"(11, 15)",246512810435251201785542512013519712846911011486173949038033292205769104901506360348709418534640354258164115491207592458467413574256237200*x-551219401457741206951823223317380645104105826040962218134682153296179793087749123743467499339128290045299814313417541330043183644602621600
"(11, 17)",1286016125865404140136068410941409301902678871009962227702690599121759590243264731593860338846286079491328703497558110096619815936420998560*x-2875619477595969219045055004743570388612946424693572177535226914719720772266018559161114806858614389538020142095294836010997644191275932280
