numerator,1
denominator,8400
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-20689910425061439794428009388312201446291105183712873007849937*x-46264046158818947156934290248225178705997365887904163941472607)/2
"(1, 1)",(20689910425061439794428009388312201446291105183712873007849937*x-46264046158818947156934290248225178705997365887904163941472607)/2
"(2, -4)",1418126965873766498938400102839230170683955887141649050596124258269140914018837*x+3171028296419266338395273311805039086450163034965506331209592475074864348813114
"(2, -2)",-130608357192382322721687407092506209901891919372780708610773643265190233260*x-292049165111740447107644790459544529099394504786591218845630185388978899860
"(2, 0)",-124683877204143892426825291151900118513629117187335705294092023744660
"(2, 2)",130608357192382322721687407092506209901891919372780708610773643265190233260*x-292049165111740447107644790459544529099394504786591218845630185388978899860
"(2, 4)",-1418126965873766498938400102839230170683955887141649050596124258269140914018837*x+3171028296419266338395273311805039086450163034965506331209592475074864348813114
"(3, -5)",3821921841118181800116223836550748096866262994940327922870128598371003868096940177030*x+8546077041431405352376149162362551425043754005095039098185888326440275240544119218990
"(3, -3)",-4240165819178238794632330407609170861429014349956183642781322462195196723774261470*x-9481299007553623273099685595372781599687297098799118135859794764634713329647999170
"(3, -1)",315927906844602657893722531490768568892378540499186225379621951744878674047714*x+706443980498962058829346546826673498885744167920044354174363391412027233408698
"(3, 1)",-315927906844602657893722531490768568892378540499186225379621951744878674047714*x+706443980498962058829346546826673498885744167920044354174363391412027233408698
"(3, 3)",4240165819178238794632330407609170861429014349956183642781322462195196723774261470*x-9481299007553623273099685595372781599687297098799118135859794764634713329647999170
"(3, 5)",-3821921841118181800116223836550748096866262994940327922870128598371003868096940177030*x+8546077041431405352376149162362551425043754005095039098185888326440275240544119218990
"(4, -8)",17904304996761749202000452927288068624677324508866831715995370833722898836187850458594510520*x+40035243062648423247847322909909534465502194122699509334501944944800957193114487313069683440
"(4, -6)",-236174587859974841107208155109676156376665593379880381008728922896954515130191065971451888*x-528102433012900327791589918504685364510876798993492465715803233527135026166848167450971212
"(4, -4)",-327240369148925896892484240603061412203628461987759139569696518846386505965326193740416*x-731731710399123296061379749792547849843091597744684867654345955913679955019269387758976
"(4, -2)",1377470284221629857918622212501420354926490214235249502058389987015721873741610321520*x+3080117196403651878059513478805997800574741977064835250895804920943872891768030816460
"(4, 0)",1034362332892277818743090789124094865057202516471821072798175375343692995668066400
"(4, 2)",-1377470284221629857918622212501420354926490214235249502058389987015721873741610321520*x+3080117196403651878059513478805997800574741977064835250895804920943872891768030816460
"(4, 4)",327240369148925896892484240603061412203628461987759139569696518846386505965326193740416*x-731731710399123296061379749792547849843091597744684867654345955913679955019269387758976
"(4, 6)",236174587859974841107208155109676156376665593379880381008728922896954515130191065971451888*x-528102433012900327791589918504685364510876798993492465715803233527135026166848167450971212
"(4, 8)",-17904304996761749202000452927288068624677324508866831715995370833722898836187850458594510520*x+40035243062648423247847322909909534465502194122699509334501944944800957193114487313069683440
"(5, -11)",(-388804794225176136361711896296563637864268180017133150939316140406695143185553629685413318258685*x-869393949865311515771241281020789624363998725507153185370762071781803113982731471249735656869277)/2
"(5, -9)",-43308870650423767941947443149306461391050154055116172319072503935000506380108202005732945566630*x-96841578803093076288867339386714853108953511954658954931923115575909732853999819576173998236082
"(5, -7)",-119489017795400718133879332451835663833326132945138401165037685223945653730906813652441767650*x-267185566355198063630164493914129935546435056207676486552374101192781429470758867668446440890
"(5, -5)",(34287165256183234331755915317665080557065215904799179531032176935281775453175111211964584675*x+76668432268594702329083339507801657283548353149019601858145355374748742423573053715316138925)/2
"(5, -3)",2421567190660181177531431804407861699396277451867774276269782667437609511914321414123975*x+5414788945908119291068986261577185455424712705977182632588799548469535227387071983934815
"(5, -1)",83358039086327559820404865605912975235441516227548652444071273261459274621104280576500*x+186040608067258847917882603124573636211518956426336763947706730908827839178614824038108
"(5, 1)",-83358039086327559820404865605912975235441516227548652444071273261459274621104280576500*x+186040608067258847917882603124573636211518956426336763947706730908827839178614824038108
"(5, 3)",-2421567190660181177531431804407861699396277451867774276269782667437609511914321414123975*x+5414788945908119291068986261577185455424712705977182632588799548469535227387071983934815
"(5, 5)",(-34287165256183234331755915317665080557065215904799179531032176935281775453175111211964584675*x+76668432268594702329083339507801657283548353149019601858145355374748742423573053715316138925)/2
"(5, 7)",119489017795400718133879332451835663833326132945138401165037685223945653730906813652441767650*x-267185566355198063630164493914129935546435056207676486552374101192781429470758867668446440890
"(5, 9)",43308870650423767941947443149306461391050154055116172319072503935000506380108202005732945566630*x-96841578803093076288867339386714853108953511954658954931923115575909732853999819576173998236082
"(5, 11)",(388804794225176136361711896296563637864268180017133150939316140406695143185553629685413318258685*x-869393949865311515771241281020789624363998725507153185370762071781803113982731471249735656869277)/2
"(6, -12)",581258532726106107947418901270279139175359077461634412005342224654719457920449492867591174804640940*x+1299733591677359405491750914206678908787407130387377811510199048927019046065735942793504891435494680
"(6, -10)",-31706200355305962643195108133093704167279393735575608763487081476604887557840931422022751398821200*x-70897219302692117353473659636802367769700450090719919072968315796896852008435727540162927362179600
"(6, -8)",-2927620036739795196284340686872865328285856589732299923806830665915358829919519882028364810976870*x-6546357414440613849313439778811449244111420168588939264623648543424852122923204946484371587222160
"(6, -6)",-42549431204076387486396193043772340463902923910986686421536613962350232308961661653930794681200*x-95143420576265527835937608283312696619848143458300851001187783499623580051687530848001722573200
"(6, -4)",-186845530268242647452504723257161908822473964601763139720551711151650762064079571891062747588*x-417799306946318122591018162265804038956467354683806374943419751714254713279374247161913948752
"(6, -2)",4013729998137545045755861708729224756854089500224971303662408054180475783566978651216499440*x+8975003124727636846328929675507934947757367008186522751619128528198174774948793519850908080
"(6, 0)",94605793515425213430875861267988635443842426201101206059599984213172160831772285629750800
"(6, 2)",-4013729998137545045755861708729224756854089500224971303662408054180475783566978651216499440*x+8975003124727636846328929675507934947757367008186522751619128528198174774948793519850908080
"(6, 4)",186845530268242647452504723257161908822473964601763139720551711151650762064079571891062747588*x-417799306946318122591018162265804038956467354683806374943419751714254713279374247161913948752
"(6, 6)",42549431204076387486396193043772340463902923910986686421536613962350232308961661653930794681200*x-95143420576265527835937608283312696619848143458300851001187783499623580051687530848001722573200
"(6, 8)",2927620036739795196284340686872865328285856589732299923806830665915358829919519882028364810976870*x-6546357414440613849313439778811449244111420168588939264623648543424852122923204946484371587222160
"(6, 10)",31706200355305962643195108133093704167279393735575608763487081476604887557840931422022751398821200*x-70897219302692117353473659636802367769700450090719919072968315796896852008435727540162927362179600
"(6, 12)",-581258532726106107947418901270279139175359077461634412005342224654719457920449492867591174804640940*x+1299733591677359405491750914206678908787407130387377811510199048927019046065735942793504891435494680
"(7, -15)",-523924010592763286613537535250543109033691176493155969224426720553323050429891641381314527409051313090*x-1171529702729738595333437909628433898558337522506237227694927569943947960988311305636461029484223518310
"(7, -13)",-188829020121270290037320132636634133577802200332035745815118402751119952293415311347018010150287820210*x-422234525115835950753605107803706365273824468492687596762803815274379827787251829256369606738790132490
"(7, -11)",10839899893622806101693099031431928404677316841855610483104474485946039620854020286621842172343659836*x+24238753031433333517815720434457488340685217522827962108063722721103064219287966595504863196014303988
"(7, -9)",-780635823747050622579386070512009715926885269953983503979638090399746331967121931573427203970852766*x-1745554767569949786704335872566659964578955452139886538796809631365384925421656034070253700303533742
