numerator,1
denominator,42
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(6527941869073804249603867967699352519794335055219316605446245736108992446968830356405099611592505860511940256987533630302319*x+14596921772416058204063550583938706177069866082370055708824711337573442582470738956193823145088558283465696210236807643072609)/2
"(1, 1)",(6527941869073804249603867967699352519794335055219316605446245736108992446968830356405099611592505860511940256987533630302319*x-14596921772416058204063550583938706177069866082370055708824711337573442582470738956193823145088558283465696210236807643072609)/2
"(2, -4)",447437915679737303654865361205014672676002401995083819611918453047422937203182260493044408561736533016993217244494738170098914586114569656619*x+1000501595170711632514498848278749829568096531939554260817277726252667042277727929812171190294512274635749676376393490014588433020276739912518
"(2, -2)",-5004417896572074866959795871941603966394701588810163923868340148678401230192135630890772508580251229684230832579329154555293138030837420*x-11190218604551671020426872935580923505875588775251750304212718770358383452730195764957201428492697243091680208733104980827603463671689620
"(2, 0)",-1980083846668540685746246438644087465988337780466635786408592903287553097067878925095219533636614765381301692514377146862622569390*x
"(2, 2)",-5004417896572074866959795871941603966394701588810163923868340148678401230192135630890772508580251229684230832579329154555293138030837420*x+11190218604551671020426872935580923505875588775251750304212718770358383452730195764957201428492697243091680208733104980827603463671689620
"(2, 4)",447437915679737303654865361205014672676002401995083819611918453047422937203182260493044408561736533016993217244494738170098914586114569656619*x-1000501595170711632514498848278749829568096531939554260817277726252667042277727929812171190294512274635749676376393490014588433020276739912518
"(3, -5)",-135718823328031657142516942053009059786277671052251506461338825351445141417361347623453020491858138663892885734446571184412452456602392540953537085*x-303476514787763024486752678363355564498892543733391221839969557430694851988333304998607012165888588197902370472059533331628953524653747075064498725
"(3, -3)",510725216887096366626402482465240264353660483586047142341320600561809739372772666635882318174161777107605101958734406566665803232497666263995065*x+1142016302782870994361296109992501269942591184456382844032307386743919886863019348419777039097173773982340366046182313322901699192918635063604215
"(3, -1)",16914455796683495653924942693997728179486035625475792793546490587881296902978598858520973064090090122039001231661540094385740337311771790042*x+37822339142527034729764898102196590603168029223740861493617504591682458960705027525057869740489752444241173274962339610705372944583932825234
"(3, 1)",16914455796683495653924942693997728179486035625475792793546490587881296902978598858520973064090090122039001231661540094385740337311771790042*x-37822339142527034729764898102196590603168029223740861493617504591682458960705027525057869740489752444241173274962339610705372944583932825234
"(3, 3)",510725216887096366626402482465240264353660483586047142341320600561809739372772666635882318174161777107605101958734406566665803232497666263995065*x-1142016302782870994361296109992501269942591184456382844032307386743919886863019348419777039097173773982340366046182313322901699192918635063604215
"(3, 5)",-135718823328031657142516942053009059786277671052251506461338825351445141417361347623453020491858138663892885734446571184412452456602392540953537085*x+303476514787763024486752678363355564498892543733391221839969557430694851988333304998607012165888588197902370472059533331628953524653747075064498725
"(4, -8)",-686025199899729243600124645876311769616459203847726431848359603632487198874769180416466639647237114331417995672700243973909896311489819481431586377222840*x-1533998981253676498971599270878781465642995714410343528393304399132662958641773158112673750488170120892395885336191507902663238466342575174781524870986480
"(4, -6)",-14289727749707491284813607067512216118862162381573879972203796079738014962949155978734650080392352717740394616797328136791669999608920378442025669271184*x-31952802628311051072774344664755333601315410296178079015088376200963856117989760573495552589822859678962461893450051661250221097737699972762661732025596
"(4, -4)",-194247451792986015344475427299638284662653874112725169313607603937642349994570599545921225650361831299242322126465617766868944065260345010886373210912*x-434350506665230130743482446758238886610470119356798309086329069980279704421133588067295081993364987097503360870836081018564331698257737635374146820832
"(4, -2)",266434203534454745750610360875913472177428750484616693081947240788393506836762535571064665547709084974717887003586945908266500051454164184231921040*x+595764996113824065935979453936530903115004746055556556645052321684839967679538224340082200937147998603897948461109963245757069664207165001107861620
"(4, 0)",100025959433210068727033912415965130948158464194384898486815994472363123927852114487322209187906087919527077443589452735426938154972081403578800*x
"(4, 2)",266434203534454745750610360875913472177428750484616693081947240788393506836762535571064665547709084974717887003586945908266500051454164184231921040*x-595764996113824065935979453936530903115004746055556556645052321684839967679538224340082200937147998603897948461109963245757069664207165001107861620
"(4, 4)",-194247451792986015344475427299638284662653874112725169313607603937642349994570599545921225650361831299242322126465617766868944065260345010886373210912*x+434350506665230130743482446758238886610470119356798309086329069980279704421133588067295081993364987097503360870836081018564331698257737635374146820832
"(4, 6)",-14289727749707491284813607067512216118862162381573879972203796079738014962949155978734650080392352717740394616797328136791669999608920378442025669271184*x+31952802628311051072774344664755333601315410296178079015088376200963856117989760573495552589822859678962461893450051661250221097737699972762661732025596
"(4, 8)",-686025199899729243600124645876311769616459203847726431848359603632487198874769180416466639647237114331417995672700243973909896311489819481431586377222840*x+1533998981253676498971599270878781465642995714410343528393304399132662958641773158112673750488170120892395885336191507902663238466342575174781524870986480
"(5, -11)",(122673082820348418765332352177627492504209454458659424527374612972368985722033140246307048912530919017049161411693175812911364757785708353780817843104259894595*x+274305352195760686004104904647462861196262336658863309073752218220342658021577513955988891117933757817008321681057742257518668477536114517379186658839245780899)/2
"(5, -9)",2318714118345831076954898070675498385496636012069869903744966907145604671567422297666000159563540618651485718238848487406702905505769417027090461888562416110*x+5184802389009770507897997948497776136574501265272242843413722473151425656102139656843002728106924251604640370541551304717840735889842229743289000767359909706
"(5, -7)",-167970771140323781892919126033275063183352641689845484217871530425630240928290105143419619378399083118243060476955734984049655802768735357036785559028449150*x-375594062502823842816126122426748767762066770297885819524488140141865417385908967392547336150433603793347931859030943234558046018568732132410264408650369830
"(5, -5)",(-14513256791372432072507252823188400895775702964533517564240281609507688891878996933568311463351488141342753474911493283239535731989274054470013510772626875*x-32452628760419240970138623351280286159606341113422791539604119903026345923984356880620226202074750938139517191018986692470218193184047761391942094750583125)/2
"(5, -3)",-62498664759576672579173302916501530092100179033071952640093894951692875035723826621838605177542928405196360898804566062901120688564294094050753134388975*x-139751262920472900941275636588365330486462206660346226203226865575825131114272963108473683957605322968826116132008582706568882136544536107560772091716855
"(5, -1)",106524500500120969171599866139429730546607087310989887056794940026533805717268632094168229258963552381772933076013307301373993061399104439538953549280*x+238210650579964222019548663959175409770636855341482907890691393661666222457415546196482881357220425617903513317727604489324764823676537948428540604384
"(5, 1)",106524500500120969171599866139429730546607087310989887056794940026533805717268632094168229258963552381772933076013307301373993061399104439538953549280*x-238210650579964222019548663959175409770636855341482907890691393661666222457415546196482881357220425617903513317727604489324764823676537948428540604384
"(5, 3)",-62498664759576672579173302916501530092100179033071952640093894951692875035723826621838605177542928405196360898804566062901120688564294094050753134388975*x+139751262920472900941275636588365330486462206660346226203226865575825131114272963108473683957605322968826116132008582706568882136544536107560772091716855
"(5, 5)",(-14513256791372432072507252823188400895775702964533517564240281609507688891878996933568311463351488141342753474911493283239535731989274054470013510772626875*x+32452628760419240970138623351280286159606341113422791539604119903026345923984356880620226202074750938139517191018986692470218193184047761391942094750583125)/2
"(5, 7)",-167970771140323781892919126033275063183352641689845484217871530425630240928290105143419619378399083118243060476955734984049655802768735357036785559028449150*x+375594062502823842816126122426748767762066770297885819524488140141865417385908967392547336150433603793347931859030943234558046018568732132410264408650369830
"(5, 9)",2318714118345831076954898070675498385496636012069869903744966907145604671567422297666000159563540618651485718238848487406702905505769417027090461888562416110*x-5184802389009770507897997948497776136574501265272242843413722473151425656102139656843002728106924251604640370541551304717840735889842229743289000767359909706
"(5, 11)",(122673082820348418765332352177627492504209454458659424527374612972368985722033140246307048912530919017049161411693175812911364757785708353780817843104259894595*x-274305352195760686004104904647462861196262336658863309073752218220342658021577513955988891117933757817008321681057742257518668477536114517379186658839245780899)/2
"(6, -12)",70012212459075306487215286122920465810036129148168238427652767640476867451500962637732813455464436665331911010383197756001114313098237786167192062198340044451130*x+156552066313650098277378274902580505259212013485149636421578679776817223539817376689086282712630664779276665170911506112210564964644591373929050169455639290387860
"(6, -10)",6855975083768851970911042291357873117022798375806886123699941180543351757065075540003682871416424966002675041043832705935027495374715473665317642701961291728200*x+15330426339351968067913210721964593036673889091618619083076697473021591936785090672808166416801424668589484928165615393154517925256101961646788458675027404677000
"(6, -8)",462518798484557784812672282733570106648978725042309730392594933791895599744153980555338331906857688141909707937100572479311932033441233471597530632271242892190*x+1034223474282997921503808383730635538379603743717685524339449035225612344243344974187369550736174821930253755771882283834242378309893613201057592110563693245720
"(6, -6)",-5796185835375411609596503916167217659415643201143487455209596138158983987604839828642940775105543877760542324006272136704873299669347138787075625364974153000*x-12960665538120825443315224076155039603321073753597405494595422832071062272766727180514686565386890099661010340504918237141974552092177469019046004503873383000
"(6, -4)",-942014572982780742454321782832721326588586428371778161155427568039184992084645306318431618087558943641465231210002353237931370651844050040659378836288603046*x-2106408620988032828851053514612289372978781024917922868686534633081070413552695200654203084038821030822075527567524480050727778726059907309992952931262914564
"(6, -2)",-8344290043504731297437250424310484530304978205250301613265325327510272858466281892087734934810039743204218899838034589466257141219063654424724612500959120*x-18658361139775255159190581252023743830121601647409343833481131358752650529975053942472128705758492130332881302729829332409824702760877941414196869114908240
"(6, 0)",22981212960621625601862336144670595693442746320141227415261987680797689626014501772378356135114843848548017647881694343821411150762226054665567251891900*x
"(6, 2)",-8344290043504731297437250424310484530304978205250301613265325327510272858466281892087734934810039743204218899838034589466257141219063654424724612500959120*x+18658361139775255159190581252023743830121601647409343833481131358752650529975053942472128705758492130332881302729829332409824702760877941414196869114908240
"(6, 4)",-942014572982780742454321782832721326588586428371778161155427568039184992084645306318431618087558943641465231210002353237931370651844050040659378836288603046*x+2106408620988032828851053514612289372978781024917922868686534633081070413552695200654203084038821030822075527567524480050727778726059907309992952931262914564
"(6, 6)",-5796185835375411609596503916167217659415643201143487455209596138158983987604839828642940775105543877760542324006272136704873299669347138787075625364974153000*x+12960665538120825443315224076155039603321073753597405494595422832071062272766727180514686565386890099661010340504918237141974552092177469019046004503873383000
"(6, 8)",462518798484557784812672282733570106648978725042309730392594933791895599744153980555338331906857688141909707937100572479311932033441233471597530632271242892190*x-1034223474282997921503808383730635538379603743717685524339449035225612344243344974187369550736174821930253755771882283834242378309893613201057592110563693245720
"(6, 10)",6855975083768851970911042291357873117022798375806886123699941180543351757065075540003682871416424966002675041043832705935027495374715473665317642701961291728200*x-15330426339351968067913210721964593036673889091618619083076697473021591936785090672808166416801424668589484928165615393154517925256101961646788458675027404677000
"(6, 12)",70012212459075306487215286122920465810036129148168238427652767640476867451500962637732813455464436665331911010383197756001114313098237786167192062198340044451130*x-156552066313650098277378274902580505259212013485149636421578679776817223539817376689086282712630664779276665170911506112210564964644591373929050169455639290387860
"(7, -15)",-18604867704502665216082420912538980569876693183974750201700545355700963867545208891697047847295373071793398290773360132160679513471247596789159060616153965187290865*x-41601748899658429582599913649610532933408288765041800290461674277779308940902598894612635148017773948024259114401683938334174102840373040169874400871183514921761175
"(7, -13)",36523844003045069850698929268579548740055041644818067678660339185469542945779486407696019061332621111968835966569147487353928523521882211170901064836955027187588270*x+81669797990406812086853960587533118007910587529371291012498735798864782996219722826573022618138111222020850311577930706081663533980882709746055848078440681954243030
"(7, -11)",-448335147720372139930947511787746912231266972949817203038886499236827430670433860615509567227081226348415133821951462347249916114938143394049551429963272398367552*x-1002507867005161979991281544416767247483889636118645691508892619491888376746934594951128870092931254859021773020729112786590329535369821124348224037139228672130176
"(7, -9)",94970663875406149129612957250863531987744481891517776383395591611705316316337904603183743196398892586144247264589515852819843687443526843599389644196893448864893*x+212360860293691767203711603889696167161874635334709230050615434189807366912086518686508765041261984422937497366219761917040076440123455925186094600868612289037181
"(7, -7)",49407969639493606884036563191263436583007288567843543386270747570430620166102866994661610639952569573883693866040623720255759777795830195110444012334202078571625*x+110479578744153481384083820468113408164057436778931601158124626518852587034993219455179027831650159050173581553235556403461163748839967010286998544644089981250375
"(7, -5)",1219638572330842908776794082104572364178304220623537864229234242836383669867018441054375883971965126376614583043926673337523220496857105869370996013821928091020*x+2727194755711885554647596039016654019191070891823896816670837077836634982218628787198529332929967790958697284982004512044262615804822997639441887878294712442300
"(7, -3)",-52939733909559103688628656349404600332488894152324464946541512243511759770584259009878155003802893678587217221147085050319125345564673408384064513443458274790*x-118376833673624972875188499201506090811779503380015320010783478222029277764560831310916433424689518056683527881178086553438804317407261818797016380447973565810
"(7, -1)",-950091568944851226405449340080520663219026876269595309436492684377476925391938598330049258351666548186537432946839502200043664687290579723185179517626993277*x-2116820050092193215045936663351260566748382981795407663389123901240989903877344767320343205449338586502583785423380038059645943210142113708129286906302878341
"(7, 1)",-950091568944851226405449340080520663219026876269595309436492684377476925391938598330049258351666548186537432946839502200043664687290579723185179517626993277*x+2116820050092193215045936663351260566748382981795407663389123901240989903877344767320343205449338586502583785423380038059645943210142113708129286906302878341
"(7, 3)",-52939733909559103688628656349404600332488894152324464946541512243511759770584259009878155003802893678587217221147085050319125345564673408384064513443458274790*x+118376833673624972875188499201506090811779503380015320010783478222029277764560831310916433424689518056683527881178086553438804317407261818797016380447973565810
"(7, 5)",1219638572330842908776794082104572364178304220623537864229234242836383669867018441054375883971965126376614583043926673337523220496857105869370996013821928091020*x-2727194755711885554647596039016654019191070891823896816670837077836634982218628787198529332929967790958697284982004512044262615804822997639441887878294712442300
"(7, 7)",49407969639493606884036563191263436583007288567843543386270747570430620166102866994661610639952569573883693866040623720255759777795830195110444012334202078571625*x-110479578744153481384083820468113408164057436778931601158124626518852587034993219455179027831650159050173581553235556403461163748839967010286998544644089981250375
"(7, 9)",94970663875406149129612957250863531987744481891517776383395591611705316316337904603183743196398892586144247264589515852819843687443526843599389644196893448864893*x-212360860293691767203711603889696167161874635334709230050615434189807366912086518686508765041261984422937497366219761917040076440123455925186094600868612289037181
"(7, 11)",-448335147720372139930947511787746912231266972949817203038886499236827430670433860615509567227081226348415133821951462347249916114938143394049551429963272398367552*x+1002507867005161979991281544416767247483889636118645691508892619491888376746934594951128870092931254859021773020729112786590329535369821124348224037139228672130176
"(7, 13)",36523844003045069850698929268579548740055041644818067678660339185469542945779486407696019061332621111968835966569147487353928523521882211170901064836955027187588270*x-81669797990406812086853960587533118007910587529371291012498735798864782996219722826573022618138111222020850311577930706081663533980882709746055848078440681954243030
"(7, 15)",-18604867704502665216082420912538980569876693183974750201700545355700963867545208891697047847295373071793398290773360132160679513471247596789159060616153965187290865*x+41601748899658429582599913649610532933408288765041800290461674277779308940902598894612635148017773948024259114401683938334174102840373040169874400871183514921761175
"(8, -16)",-26628201261444559057632749569575170582636275563251036958874580433727177552131667381986390668068034021981035999327397572440583071060457928849786064810355195814544674624*x-59542468139135683894037640233115958804446031086609743081788854060906871068738966442206664160965357212076856851221531748743109558837733091373033813964386731755787584128
"(8, -14)",14603243956966510988656950314553732999155306445518585888737360110438474326839209482451824792491453935863535280417502176258359204323971985364057909084803755425241447392*x+32653846179790132146995809351305022771786458887824371817626073144086391660878306392972208466311457417176915562098678190822723335329506479909180466737946681083860652576
"(8, -12)",-1183860062554789442977338609487353329307322802822446693740037042541948051838733155376128627225572946933193873398739701887768318326160642309332748464456611306144997760*x-2647191575719662542674497965197795565444331710670875574852173392500652419537791149325760240505064573206050094279454508602186075798811154360782494281338303847075009440
"(8, -10)",20639050557694977607805254870274569571853747046815582540734855852682482834217726810010760107649609526858211849147882350190672032734519076701386475132558010794480880*x+46150320038060915174909566332206222087554518953034212894745763594303036468051394001736192803373288430039508149393480087171382167982188659641410911317208466916558600
"(8, -8)",10805035969221046495541721989718266617669574439783443905326769096125113748090982280435661975586376142559591619207536566831494202919255921764359671946624661909904640*x+24160794926508584997359683203590375862750166193897690190954885747288942503252792835825350889273947311628657039277266114873152008285427073684104155613117491852727040
"(8, -6)",-642599187404650150433105669221576954058768409976931335316121479245352833132542850699804647101878759257968068238097375707271055723027447897223418551085524367041808*x-1436895465326116226114866262063722114262072263094270373772668667617026188601632656473768842089101285418351319013869672706602522004768228114086935361359938147869896
"(8, -4)",125340707467997545911459502363116607254685294789518494026273537947693731726270844570208763240503941602213248575480279064901749230448007363303960873915349037808000*x+280270341428410608685295055869153956695593382270966955926040753950395277973797899148152033787791727002505856357081070315135437709449866182602019210975306049484000
"(8, -2)",225820861906881377665133725661235587552874010528014813119896673852886988054752701644719926150537940152473496724980283946134591223949317898965331305091332576320*x+506441601653195389406833052931173168671995750778094557897643899463745382620663328885636571821652254780111946816337784367938519763685117864996625944251820851280
"(8, 0)",-141135139065155122254385279114988980841802368508062433586790367929772202779986714524974728072500110253448131784397529370843272130792871882167892040553373682560*x
"(8, 2)",225820861906881377665133725661235587552874010528014813119896673852886988054752701644719926150537940152473496724980283946134591223949317898965331305091332576320*x-506441601653195389406833052931173168671995750778094557897643899463745382620663328885636571821652254780111946816337784367938519763685117864996625944251820851280
"(8, 4)",125340707467997545911459502363116607254685294789518494026273537947693731726270844570208763240503941602213248575480279064901749230448007363303960873915349037808000*x-280270341428410608685295055869153956695593382270966955926040753950395277973797899148152033787791727002505856357081070315135437709449866182602019210975306049484000
"(8, 6)",-642599187404650150433105669221576954058768409976931335316121479245352833132542850699804647101878759257968068238097375707271055723027447897223418551085524367041808*x+1436895465326116226114866262063722114262072263094270373772668667617026188601632656473768842089101285418351319013869672706602522004768228114086935361359938147869896
"(8, 8)",10805035969221046495541721989718266617669574439783443905326769096125113748090982280435661975586376142559591619207536566831494202919255921764359671946624661909904640*x-24160794926508584997359683203590375862750166193897690190954885747288942503252792835825350889273947311628657039277266114873152008285427073684104155613117491852727040
"(8, 10)",20639050557694977607805254870274569571853747046815582540734855852682482834217726810010760107649609526858211849147882350190672032734519076701386475132558010794480880*x-46150320038060915174909566332206222087554518953034212894745763594303036468051394001736192803373288430039508149393480087171382167982188659641410911317208466916558600
"(8, 12)",-1183860062554789442977338609487353329307322802822446693740037042541948051838733155376128627225572946933193873398739701887768318326160642309332748464456611306144997760*x+2647191575719662542674497965197795565444331710670875574852173392500652419537791149325760240505064573206050094279454508602186075798811154360782494281338303847075009440
"(8, 14)",14603243956966510988656950314553732999155306445518585888737360110438474326839209482451824792491453935863535280417502176258359204323971985364057909084803755425241447392*x-32653846179790132146995809351305022771786458887824371817626073144086391660878306392972208466311457417176915562098678190822723335329506479909180466737946681083860652576
"(8, 16)",-26628201261444559057632749569575170582636275563251036958874580433727177552131667381986390668068034021981035999327397572440583071060457928849786064810355195814544674624*x+59542468139135683894037640233115958804446031086609743081788854060906871068738966442206664160965357212076856851221531748743109558837733091373033813964386731755787584128
"(9, -19)",-1958891830900198093271297898895148064861960677508379088651261912039438081118283637873126271566953211541205688970181625779031360256403003821800097916132720505334210493194*x-4380215294461865992784428773419826730412094291622956202747238442864463357597393750019104611961130982260332306406695648291473132867377067336211164284809892049478416293954
"(9, -17)",-8567561677220910747613845244609278799418197999383605255408450714313597433136492680415796625665983163180926391566077806038922328860695913867478815554932599750376415174115*x-19157650311688067927139558264247562987763553130673098278134861855766196369797067898081841514689723111644140058426066924221361335896551333239951053193857010710139006291845
"(9, -15)",1575177327421824547829120728879177206657982425266517412431985602626917370663773644761771284452043247557126048917276995880852049736828098873874270257098545302535315267850*x+3522203580731643240575968970401995267724150280472048244372001678903977012151111356911437287007069168716775030261567882676226161832392227016316480460587204140529297532250
"(9, -13)",-308334405669090412023215559653218763829024100351274181045218661359274650469872890219590740390995146912432209283032518332241765991514724818963153051150908033214776823330*x-689456690878082688044705785366921530161310854984310375797505500680061244125408653370184722185739111045111233129808211727087193875986118220752207999746245795707177621510
"(9, -11)",97838863412287580364400637244810070000436695689324960909524580678181457074044551487358914356070533159687309009558590980417078856720154136717671598687909722347037161956*x+218774349431192062609517038618710659593404396710837790982429314322954501333483470452198192811346016410228564743257041548906606992229182418254065590159245817477444044724
"(9, -9)",(-24704265913016455693499395201789648190828288239843551596711144453150004344622856570191233500679522298766919387061536670947680499357935252487998756532937063083146320579*x-55240417915735700805015511146952397331810015355546722604982429192496165220923944160118072235521894974943952445972391061667687593829153834287261753788735317522312107469)/2
"(9, -7)",440196319511829205040641680890726944637664276701610943782215321364340629745452611970428231805033880212041442851698820023281949863708951558499039970295698064595534755*x+984308893873870802032945604304701065391561417433564343623965909538855749466326486791086839165487023731562110854099470874111130504401813828257881153442336789853419715
"(9, -5)",-11483540530728837154014001755982846415557631387016970134227076628623441520283465385351783028009375431766335315000035028134612011062556395561427614967506022598055300*x-25677977033524051237764287735773703201071528785219626088781033518194285301384784734214011430461936726729184611431660279987502351364033752987738339552826443629483500
"(9, -3)",-884051585462283306915129939747727158274413938070780480088206850848159594591087635334412884799721305049770879159485418193989274478213066408446947917927812014728660*x-1976687356067548305640079797752568761223538780583716718721700230719188618719880003475033625313802410247326265477344474845825692414677780592422182961799476372954820
"(9, -1)",116138883630088441382100887618376908185792975269741433836927579969185702517749009344575594859019438395967571602973255781879655492452640243760424475866560470500881*x+266495170773497690348884152658862633925822260927851888887940196461836158519452129204287567910244077695118119886957811389639212407567213536871819122542740594951959
"(9, 1)",116138883630088441382100887618376908185792975269741433836927579969185702517749009344575594859019438395967571602973255781879655492452640243760424475866560470500881*x-266495170773497690348884152658862633925822260927851888887940196461836158519452129204287567910244077695118119886957811389639212407567213536871819122542740594951959
"(9, 3)",-884051585462283306915129939747727158274413938070780480088206850848159594591087635334412884799721305049770879159485418193989274478213066408446947917927812014728660*x+1976687356067548305640079797752568761223538780583716718721700230719188618719880003475033625313802410247326265477344474845825692414677780592422182961799476372954820
"(9, 5)",-11483540530728837154014001755982846415557631387016970134227076628623441520283465385351783028009375431766335315000035028134612011062556395561427614967506022598055300*x+25677977033524051237764287735773703201071528785219626088781033518194285301384784734214011430461936726729184611431660279987502351364033752987738339552826443629483500
"(9, 7)",440196319511829205040641680890726944637664276701610943782215321364340629745452611970428231805033880212041442851698820023281949863708951558499039970295698064595534755*x-984308893873870802032945604304701065391561417433564343623965909538855749466326486791086839165487023731562110854099470874111130504401813828257881153442336789853419715
"(9, 9)",(-24704265913016455693499395201789648190828288239843551596711144453150004344622856570191233500679522298766919387061536670947680499357935252487998756532937063083146320579*x+55240417915735700805015511146952397331810015355546722604982429192496165220923944160118072235521894974943952445972391061667687593829153834287261753788735317522312107469)/2
"(9, 11)",97838863412287580364400637244810070000436695689324960909524580678181457074044551487358914356070533159687309009558590980417078856720154136717671598687909722347037161956*x-218774349431192062609517038618710659593404396710837790982429314322954501333483470452198192811346016410228564743257041548906606992229182418254065590159245817477444044724
"(9, 13)",-308334405669090412023215559653218763829024100351274181045218661359274650469872890219590740390995146912432209283032518332241765991514724818963153051150908033214776823330*x+689456690878082688044705785366921530161310854984310375797505500680061244125408653370184722185739111045111233129808211727087193875986118220752207999746245795707177621510
"(9, 15)",1575177327421824547829120728879177206657982425266517412431985602626917370663773644761771284452043247557126048917276995880852049736828098873874270257098545302535315267850*x-3522203580731643240575968970401995267724150280472048244372001678903977012151111356911437287007069168716775030261567882676226161832392227016316480460587204140529297532250
