numerator,1
"(5, 5)",(4280071232106876201783075107599802478785353027398915691576381806617665672250312400681472168962355243237283052444433558136887502806051525551726889834680992960638363909149725*x-9570530223532255478384614955760215204045739518259071260760365653298799065441983472030057124772724442361311164822013821528277620413421019865623869328256482900435857271899475)/2
"(5, 7)",892817539399210599815702908246886489337789249502758655202720629884083484003091355254173624825352273165368760646395333154349032000808823174971549481495701471972669135005502250*x-1996400709600731648291972295083044951900645931301296537912115535276128294084949907853778736164740515018213190198363010474527973868911254577254711295111278955607615791378530050
"(5, 9)",-14118760041848006382910181076813798570456892301961565630935713343050980366089674423860299439142483717735547335302905897866684841784450599469528714788854127968335772477143104450*x+31570507211579917769106243205714947133483840332941562566827434960789008013894565605156668909515650349772732453439307757491525979961751367248164621394887804590786435064037535334
"(5, 11)",(-64345614694211342881820671508481717091333626637066614056853003416609257134726110471909135133378779621670433266145239768289613244336632842476635721200532790250225164459838086195*x+143881168510265906321487650266608741232500306544073609628265470423163588833139512486848067298606978160836517422980089280529229564012789154160354234922491154716664792868857193619)/2
"(6, -12)",-69124226067558058125704258902965956996091763035738267955846203143582509438258757698451311138895362658041860442445724843958060671049714483487391614801710646369104410034315533641700*x-154566468379122788324015864416708238365820286811040403960446729642630103646975685579674676292851943076919294924878707165567902529574508460347671348237659682161936458812061965787400
"(6, -10)",30056965931201762256704413778526903094165758701844165369347195589911093572104883938309651394490480666389222940754714747408768867909181547625403993594351494129397206375371688030000*x+67209419019562407585920197898664963924632349495562709147234226213880145695653666115332244362133640049995617647441974702516435987960193390091363970019445653863390304454203981990000
"(6, -8)",2210508368237765454319303120815893674739568827811072059689411660500583646851610068078119515323427871903336385491309011733720890951335872559338534813502187205509288036183278031850*x+4942846976211780560711739538458858287531726775817480501606565789482222415427825508414644003153995655517107753545661893051862393206376873653804721470015700602981198865287488846800
"(6, -6)",-103523059237812155028308362919448971364386562765269432547290972038465650165174248732925767384522484341688676480233561540355469168807840548985797748681548392554515195399175742000*x-231484597694485542370706354944291413673862504012816875172750738529243186176316033807789051659919598704665840277588652847745711541152513452183744893952171381620270417286980962000
"(6, -4)",-580377105902778965212104148595062379060893431494733637479640261162797166925934777423039149387620488631475252964053868225234012681592327118986573006585323009575404901811341844*x-1297762661515097110914238870453611504067372650432484841282604449540700211460147097896315555135491910149173229182647692568531226374461727514190301540160397349782925340225089136
"(6, -2)",-782717294722292704259413123403162227986015120408926474476421588954280498962493613093235498776178065055761441001125835059876873722464426430869904156967089087179859740269200*x-1750202954747320708984728395528461923822823461153837173971633506347246759678111372682357392408258163419480095350196863458473129205372299457111207940151642377954428897576400
"(6, 0)",217860410467173260726505897065509615372468434716113182790592467664622889538086894283839124826952910363266038155381980622914716373156408836882164336820852090531865096770000
"(6, 2)",782717294722292704259413123403162227986015120408926474476421588954280498962493613093235498776178065055761441001125835059876873722464426430869904156967089087179859740269200*x-1750202954747320708984728395528461923822823461153837173971633506347246759678111372682357392408258163419480095350196863458473129205372299457111207940151642377954428897576400
"(6, 4)",580377105902778965212104148595062379060893431494733637479640261162797166925934777423039149387620488631475252964053868225234012681592327118986573006585323009575404901811341844*x-1297762661515097110914238870453611504067372650432484841282604449540700211460147097896315555135491910149173229182647692568531226374461727514190301540160397349782925340225089136
"(6, 6)",103523059237812155028308362919448971364386562765269432547290972038465650165174248732925767384522484341688676480233561540355469168807840548985797748681548392554515195399175742000*x-231484597694485542370706354944291413673862504012816875172750738529243186176316033807789051659919598704665840277588652847745711541152513452183744893952171381620270417286980962000
"(6, 8)",-2210508368237765454319303120815893674739568827811072059689411660500583646851610068078119515323427871903336385491309011733720890951335872559338534813502187205509288036183278031850*x+4942846976211780560711739538458858287531726775817480501606565789482222415427825508414644003153995655517107753545661893051862393206376873653804721470015700602981198865287488846800
"(6, 10)",-30056965931201762256704413778526903094165758701844165369347195589911093572104883938309651394490480666389222940754714747408768867909181547625403993594351494129397206375371688030000*x+67209419019562407585920197898664963924632349495562709147234226213880145695653666115332244362133640049995617647441974702516435987960193390091363970019445653863390304454203981990000
"(6, 12)",69124226067558058125704258902965956996091763035738267955846203143582509438258757698451311138895362658041860442445724843958060671049714483487391614801710646369104410034315533641700*x-154566468379122788324015864416708238365820286811040403960446729642630103646975685579674676292851943076919294924878707165567902529574508460347671348237659682161936458812061965787400
"(7, -15)",-114022280157134430267875287152034507051063525981494391836878152047329501781620566128507780060568373481133754991483576791393181621331720731884751893661432942607073750320404754879618530*x-254961569380877988389751425254058574938953424708203506932393747585541786101959328656738741036294738840910199922037651090473905577397649459133171454912060273018744339005137003012675270
"(7, -13)",-15887578393545958877983764113260892360659244182466046811671172213087720133191296245181584101149460576792232679844198394270090903409379726897701198885121762328805336464123365267141450*x-35525705285825670106805627147783445051798431004918547246081567326953639807953673559768289791056170833023066819495677218016663726256612433509836935739191206687345467560880802547542050
"(7, -11)",-14915868420728501870706269616032711672539444415941114310355551795194306385746624840865228468350860421169079163817428853088771206658471776310257240373409007472900405532370160040535252*x-33352895732191363393945962514066241624233779337722669132515355703104389273099763150494760788626680514706926785016241776043936362525431900218338774595074602316778335570718430702761596
"(7, -9)",4042776464958318493669743689838855903841474087709908512684825113761367829997049117180071904881779194551897965662500673715959061417916198925262061458938298434786779138650291054628122*x+9039922993483096645533480343139244261203796399462185717839661793016350264571010004104468019228310184920110414021232956576637740273682061982677346780233684338405302206474441443808394
"(7, -7)",209978325996535767574219453669105718801679697246930006709633035264445775376011792917901370502042470564303685476645734606651025437025371851408409480714755239405924289223062983268750*x+469525810729865239759946697080374263853075738737441946553610182546525453837258834594093941489990137540990108477557582910076374833019631114355469588640780902790616830723166632831250
"(7, -5)",1674935103247586949153459489087134585861958294872344284751199188970769449269783801086802889955311477588301528910234490610234704561790497681360148220530400882690872465788627587080*x+3745268748816768091297881728213201603169507749077315946710948115469226280525351124053394489307566798079873595927624906449988062055805529564637297374876760237649927120087469994760
"(7, -3)",-93606367965452416403345480205034461272616256894751348560015953325342177045354767803089886897376063286852825193688470802718394841430574098120247613036518051143722435318647396850*x-209310094668552804237805126680489029743819164996242979297277047477749185454093435237986023536090010798685514769466674583718252755632263125563186045426696313866743613831675804150
"(7, -1)",-224217061828864685599755657965476532020235825612001316653969828469494635335542817496487507347731004965906829448657959033318162570194471210406248005568990865528652214673477782*x-499613702546856341816117420972360928608055966797357487545405349623851253649397680757619171798733457944800096500695997681883625608841861391684723119452442821844260049939329326
"(7, 1)",224217061828864685599755657965476532020235825612001316653969828469494635335542817496487507347731004965906829448657959033318162570194471210406248005568990865528652214673477782*x-499613702546856341816117420972360928608055966797357487545405349623851253649397680757619171798733457944800096500695997681883625608841861391684723119452442821844260049939329326
"(7, 3)",93606367965452416403345480205034461272616256894751348560015953325342177045354767803089886897376063286852825193688470802718394841430574098120247613036518051143722435318647396850*x-209310094668552804237805126680489029743819164996242979297277047477749185454093435237986023536090010798685514769466674583718252755632263125563186045426696313866743613831675804150
"(7, 5)",-1674935103247586949153459489087134585861958294872344284751199188970769449269783801086802889955311477588301528910234490610234704561790497681360148220530400882690872465788627587080*x+3745268748816768091297881728213201603169507749077315946710948115469226280525351124053394489307566798079873595927624906449988062055805529564637297374876760237649927120087469994760
"(7, 7)",-209978325996535767574219453669105718801679697246930006709633035264445775376011792917901370502042470564303685476645734606651025437025371851408409480714755239405924289223062983268750*x+469525810729865239759946697080374263853075738737441946553610182546525453837258834594093941489990137540990108477557582910076374833019631114355469588640780902790616830723166632831250
"(7, 9)",-4042776464958318493669743689838855903841474087709908512684825113761367829997049117180071904881779194551897965662500673715959061417916198925262061458938298434786779138650291054628122*x+9039922993483096645533480343139244261203796399462185717839661793016350264571010004104468019228310184920110414021232956576637740273682061982677346780233684338405302206474441443808394
"(7, 11)",14915868420728501870706269616032711672539444415941114310355551795194306385746624840865228468350860421169079163817428853088771206658471776310257240373409007472900405532370160040535252*x-33352895732191363393945962514066241624233779337722669132515355703104389273099763150494760788626680514706926785016241776043936362525431900218338774595074602316778335570718430702761596
"(7, 13)",15887578393545958877983764113260892360659244182466046811671172213087720133191296245181584101149460576792232679844198394270090903409379726897701198885121762328805336464123365267141450*x-35525705285825670106805627147783445051798431004918547246081567326953639807953673559768289791056170833023066819495677218016663726256612433509836935739191206687345467560880802547542050
"(7, 15)",114022280157134430267875287152034507051063525981494391836878152047329501781620566128507780060568373481133754991483576791393181621331720731884751893661432942607073750320404754879618530*x-254961569380877988389751425254058574938953424708203506932393747585541786101959328656738741036294738840910199922037651090473905577397649459133171454912060273018744339005137003012675270
"(8, -16)",-34912406261716519197399505865529823859092244300939953559162157881774259556705892668966293476575456077856996210820254967897469365697740282755197167693359132550222478259849132348679946624*x-78066513659287450555667809663724699454283995165356357129100837869531504800970111751673870826016869448486350819422087219096978737553481179985016914090128257797006301152813541315130768128
"(8, -14)",-38755314942874998694167293244569623099486681828743129080174803868809301096292729191999421625122365763078141706570402151974033152961572115355008579275656560801264727019280247908083138272*x-86659518701681875983485708466321046323046464881012252109744847024175357674941273013775064515723655266424962719686608421426998721083826600305974280251308006647917258384898743290188376296
"(8, -12)",-187700444095699184680825847940619050872896189834929819845660541852771399603136607964313207973156017297710586805732083796818521463616324285827026773921266938235851393683190605845617600*x-419710952404882418260260214220559705184154894147230663801904226090735134012932887835337113902714821716206240089788402176778385450656103146506356770567713329659270843739507287597298400
"(8, -10)",-1671652736952348628357033023457496100958924163993140184562311908382644547930735177240603066459415286781182823924736056382852340561291217767657562869125730408874167442429176049731374960*x-3737929154599026156712068879147632981066227964267234303707533907525680590826684793662565353481086141778455846948951090618526239459665619017940028208786093601440704760688861816083953440
"(8, -8)",105911860319606697378582443083816833600480187172367059157984990620035723564327267289466731065931584048433236150310129132934657136226920369212079866903480155933059635037348590068633600*x+236826119298103174303045859391911290909593694311197462119985192296205112027029676046646353521312364783580626746594740978503152071262659760635912619553208945772390600653031468429209600
"(8, -6)",10100634820431761204636323977759747365824434891658433240655668925808904057222538314954740546283404632239677565306157190888180837742012933246752290370809353171475232442765069722678512*x+22585706074388767343242373402195336150693151037924400998483006706711495356414183122301599615798450734032993643748893749225558290179460658944155910358532697867235506485998829342798064
"(8, -4)",463511498845803475835888528770201927204181353079666270165805885010143615049270993709616534637866034140613788787136724572030813246565746102585158442921505819209649891315079479112000*x+1036443231213804965392388220095493427257755020316801573644795498688407509987104287373489796813133321260871894216412012520143566383727775526649446141773990453512465947419396877356000
"(8, -2)",-3815298848132905884746066933118569024391256894151022313038057415528602561502399502878241992153707589525930968323709590664298240775871517469876916983591710047403665673375239036800*x-8533362717239011415219118790551878978288519040162751746603116560254321816496476246415864051537943814346698997356092813995330598782603817871784462934894956772288349328639565268200
"(8, 0)",-111929949249176436193166009759023142064808577672310082563698182874777711364243807689914956806875543422279096239833834165556544379001748845802753136867342756711365443458439339520
"(8, 2)",3815298848132905884746066933118569024391256894151022313038057415528602561502399502878241992153707589525930968323709590664298240775871517469876916983591710047403665673375239036800*x-8533362717239011415219118790551878978288519040162751746603116560254321816496476246415864051537943814346698997356092813995330598782603817871784462934894956772288349328639565268200
"(8, 4)",-463511498845803475835888528770201927204181353079666270165805885010143615049270993709616534637866034140613788787136724572030813246565746102585158442921505819209649891315079479112000*x+1036443231213804965392388220095493427257755020316801573644795498688407509987104287373489796813133321260871894216412012520143566383727775526649446141773990453512465947419396877356000
"(8, 6)",-10100634820431761204636323977759747365824434891658433240655668925808904057222538314954740546283404632239677565306157190888180837742012933246752290370809353171475232442765069722678512*x+22585706074388767343242373402195336150693151037924400998483006706711495356414183122301599615798450734032993643748893749225558290179460658944155910358532697867235506485998829342798064
"(8, 8)",-105911860319606697378582443083816833600480187172367059157984990620035723564327267289466731065931584048433236150310129132934657136226920369212079866903480155933059635037348590068633600*x+236826119298103174303045859391911290909593694311197462119985192296205112027029676046646353521312364783580626746594740978503152071262659760635912619553208945772390600653031468429209600
"(8, 10)",1671652736952348628357033023457496100958924163993140184562311908382644547930735177240603066459415286781182823924736056382852340561291217767657562869125730408874167442429176049731374960*x-3737929154599026156712068879147632981066227964267234303707533907525680590826684793662565353481086141778455846948951090618526239459665619017940028208786093601440704760688861816083953440
"(8, 12)",187700444095699184680825847940619050872896189834929819845660541852771399603136607964313207973156017297710586805732083796818521463616324285827026773921266938235851393683190605845617600*x-419710952404882418260260214220559705184154894147230663801904226090735134012932887835337113902714821716206240089788402176778385450656103146506356770567713329659270843739507287597298400
"(8, 14)",38755314942874998694167293244569623099486681828743129080174803868809301096292729191999421625122365763078141706570402151974033152961572115355008579275656560801264727019280247908083138272*x-86659518701681875983485708466321046323046464881012252109744847024175357674941273013775064515723655266424962719686608421426998721083826600305974280251308006647917258384898743290188376296
"(8, 16)",34912406261716519197399505865529823859092244300939953559162157881774259556705892668966293476575456077856996210820254967897469365697740282755197167693359132550222478259849132348679946624*x-78066513659287450555667809663724699454283995165356357129100837869531504800970111751673870826016869448486350819422087219096978737553481179985016914090128257797006301152813541315130768128
"(9, -19)",2145468950183558995773283648489577653056716148282908809702452047268468528165271737827103947403569581749530547126065559691632083626622426603102334429766624479427206718891859595431831863674*x+4797414416225547817606467414716510292595235575957518455581050207801240130216971261517961664191257169769096297400836977471555765415893989025914563980110253377449528269422746165989628355794
"(9, -17)",-4932667240956043334555581356798725106647304925937741828826830537401545161939988662119955205983256230377299877259673870716675690241401710719724559421700083676624114968658085981159156533275*x-11029779261164047627868930197708767155432305498467886839516068639676587526861869437810303828238641433778227463272484508880312567684627470095916231314531791128496015599426101046010235551325
"(9, -15)",-6678052365312461614422183952385742487664973207529874586582871483911205859649864938656690330417458958522150389301314411712187519957473988327594047103813256249981234477643253488784330535000*x-14932579046141922779315246215911262529166778584172155960029436672562751166533673656812796029492420763907162882481916303660869000983122670807306200682935066376205055414123542902610114155000
"(9, -13)",-3286881078714082664946671163342603745936471665857140884805596237570541499974522159062245871957253015264312323069756705586757035557179555524811017627444934119769531809492295843887366588950*x-7349689525962525882481640433739402988533891361300790814655490738736143281900878466239852798313511983427255168338613398288571908797261382001266705985502649054357014127165261804521677259650
"(9, -11)",-60312312010453007484533390770138469780638377075506727842826012484263369157261476954251742416107846727497814631271866359733252253070553309080352354256105066867853449554043177712014515744*x-134862429535549931409275621797154261031512802282251245062178877297837462047550007158203204271347183046120939976856491921486812516995876502997905065849646867537768783544147886203682996416
"(9, -9)",(-79425392591992379743328987148119583471311944972023463125888794919455162375077719123413192467445500217003785277479606886332391123555688035218206046125768030442543701511409925483662644791*x-177600576975303177231690695776072465978987483551478106049057805290701761350269695144521059104766460986802851920046556994739489227893839680199174583242444300471230121638837617225797144601)/2
"(9, -7)",-2190756112776128071317457285830329198332470897419408110771358746270430916470579551747076312352159870359452852740313222363570060695695856961985974112694245778261354799076380225999530825*x-4898679590288365165186053396436533397086169629421053005943586318243657644888561172529162182426648513862371009358793032991618967799508030988297075184771584297092135958279091653574877225
"(9, -5)",248559393451848191557029884532606757879772432106262146238820341678162105175568559800393150868898805562087202633948884360693790344791317719550906369602572074866387619698895451862245000*x+555795699064748092458318160039969262651819314275442839306379378633182925624777095069727781238170302020104100164575768673210685404937113243746026088630227852953686689983287490749755000
"(9, -3)",10863092298978403516567923855703724314819392888658803156470493518112015493705885347361816988377357328145325598450075217879055109557912625835055264927109460588391308863362611503676600*x+24290431570555035442767830996946242044452193133547288413487024745036556401759021907180656442406214403266811054883169288758530762988864524782826937481194815140571388408803899592602200
"(9, -1)",467683561195556790839390617955273426974154433984642153507588502248721717635586759021781630275826115282457983448638007569131768878996331624488232494990065533304017417150872507305171*x+1027710719874325954187662987302711622691872193819721070335409831062660380469127433685379638336341265457541557586265908729621644410173381092489276315632510685561545677307610772606229
"(9, 1)",-467683561195556790839390617955273426974154433984642153507588502248721717635586759021781630275826115282457983448638007569131768878996331624488232494990065533304017417150872507305171*x+1027710719874325954187662987302711622691872193819721070335409831062660380469127433685379638336341265457541557586265908729621644410173381092489276315632510685561545677307610772606229
"(9, 3)",-10863092298978403516567923855703724314819392888658803156470493518112015493705885347361816988377357328145325598450075217879055109557912625835055264927109460588391308863362611503676600*x+24290431570555035442767830996946242044452193133547288413487024745036556401759021907180656442406214403266811054883169288758530762988864524782826937481194815140571388408803899592602200
"(9, 5)",-248559393451848191557029884532606757879772432106262146238820341678162105175568559800393150868898805562087202633948884360693790344791317719550906369602572074866387619698895451862245000*x+555795699064748092458318160039969262651819314275442839306379378633182925624777095069727781238170302020104100164575768673210685404937113243746026088630227852953686689983287490749755000
"(9, 7)",2190756112776128071317457285830329198332470897419408110771358746270430916470579551747076312352159870359452852740313222363570060695695856961985974112694245778261354799076380225999530825*x-4898679590288365165186053396436533397086169629421053005943586318243657644888561172529162182426648513862371009358793032991618967799508030988297075184771584297092135958279091653574877225
"(9, 9)",(79425392591992379743328987148119583471311944972023463125888794919455162375077719123413192467445500217003785277479606886332391123555688035218206046125768030442543701511409925483662644791*x-177600576975303177231690695776072465978987483551478106049057805290701761350269695144521059104766460986802851920046556994739489227893839680199174583242444300471230121638837617225797144601)/2
"(9, 11)",60312312010453007484533390770138469780638377075506727842826012484263369157261476954251742416107846727497814631271866359733252253070553309080352354256105066867853449554043177712014515744*x-134862429535549931409275621797154261031512802282251245062178877297837462047550007158203204271347183046120939976856491921486812516995876502997905065849646867537768783544147886203682996416
"(9, 13)",3286881078714082664946671163342603745936471665857140884805596237570541499974522159062245871957253015264312323069756705586757035557179555524811017627444934119769531809492295843887366588950*x-7349689525962525882481640433739402988533891361300790814655490738736143281900878466239852798313511983427255168338613398288571908797261382001266705985502649054357014127165261804521677259650
"(9, 15)",6678052365312461614422183952385742487664973207529874586582871483911205859649864938656690330417458958522150389301314411712187519957473988327594047103813256249981234477643253488784330535000*x-14932579046141922779315246215911262529166778584172155960029436672562751166533673656812796029492420763907162882481916303660869000983122670807306200682935066376205055414123542902610114155000
"(9, 17)",4932667240956043334555581356798725106647304925937741828826830537401545161939988662119955205983256230377299877259673870716675690241401710719724559421700083676624114968658085981159156533275*x-11029779261164047627868930197708767155432305498467886839516068639676587526861869437810303828238641433778227463272484508880312567684627470095916231314531791128496015599426101046010235551325
"(9, 19)",-2145468950183558995773283648489577653056716148282908809702452047268468528165271737827103947403569581749530547126065559691632083626622426603102334429766624479427206718891859595431831863674*x+4797414416225547817606467414716510292595235575957518455581050207801240130216971261517961664191257169769096297400836977471555765415893989025914563980110253377449528269422746165989628355794
"(10, -22)",392257767746446812533005084689394701789261999165629087426104968830703784337858666476206224368497862409038053695389248811623795819961409654907325418274208251678087984524185047348431893236500*x+877115033383379563694911732885322605398800286659745112620088505051010611248788644295138679224332683660538927940662041907532816001436009098753719371384356841827337581950865419756878565713300
"(10, -20)",293364461489363529090482245695579676792816936397364998817532603561464001576632547270157019738473182350436506807261278225134872440104462759289043928076252556049431645454924317761456827982225*x+655982878072836048655945003507529160991402436558953691010841680544517858344853508173617145739101475271095890522050889758986806292999569842225211360581693673493695614731664238597727650206450
"(10, -18)",107297763764529580894968652846870618544099579845468574326865414222244073082551699267800898833646097954732121189174983100414885001707441875296330306226498102669572521034862732823087893670000*x+239925093611201881085727879514415427390684794228643139559505526760018482577547129253282221563214742627534561875269547036750301596850816944971888789891401698369045662254128305495233304187600
"(10, -16)",-53669830110890823806816552687675336871421006553342945538931531882089987368614560726068396939980120024135826833486936149965749023054775197882621144863152238012879359817173203684097861873240*x-120009388468816958155025780184692725452906317363589332786841443903856914729341882969976470714816318101568823460031589301533090050842874996177632413907095311008190407840614060022235502531716
"(10, -14)",-350723472992449774816901359341395699471027532313548722963806874423266321274245605043117844507154037987805424677023006014821426056934428707780059884171728825891284984011150879757619631630000*x-784241526915929282339401676517863586862896196366889637429774730205452925115940197625287274782688676706117409793503182292635930225244225217049159500228620752436011302859547149903814341254000
"(10, -12)",-69052318360206859132286290483025516698530840527049632058160941258653104593559493038763363599351262728350310990706748571618799578053720454618320672455358160103608560362305098872342167841250*x-154405677857379346030981306212035181227697708102836635038855823470090255542632472094134105451433567369900709325178432748732624081453944609718351692136889136315727485935701782442512516583100
"(10, -10)",2447550255616646612482183527395477118981012047936356196447435653885236445417802083735267436747388547365207712978173283682098306294239625815200227754044231209924030444971742234958304412500*x+5472888749905808197650500346632096826808852694241718445685553280046916530193601353000146693476128202820580319613456876406938645710935659131353781011589340239541335454761016910020569787500
"(10, -8)",-570655073353314669685853350689020363290109398130539490639406706088577275739749451005311291854862884815493747459962074765511197022649050654503851319129258166336245785501866166105755840000*x-1276023535723139561369222714771872900514408616509349395410084727558995114864436741376254443121322102726024266213950455231591971175495904210636263748159063470024207584025250620641003044900
