numerator,1
denominator,42
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(3034108355198040145560984289720973250250253*x+6784472533322895057383535863183771344400483)/2
"(1, 1)",(3034108355198040145560984289720973250250253*x-6784472533322895057383535863183771344400483)/2
"(2, -4)",207963726642207714240518086684211387223208770815292364524353*x+465021029626160534198218744786218985075771846024104866506066
"(2, -2)",-7907466860705105000841636558034230636959222871686131316*x-17681633430363475136513923079200334165139378751981868876
"(2, 0)",42271339201330596842237443646517277380196008342*x
"(2, 2)",-7907466860705105000841636558034230636959222871686131316*x+17681633430363475136513923079200334165139378751981868876
"(2, 4)",207963726642207714240518086684211387223208770815292364524353*x-465021029626160534198218744786218985075771846024104866506066
"(3, -5)",2897360344895052900366814601386524782434894703136567628102409913*x+6478694686497574063394282886591900369945551963911134128799730305
"(3, -3)",18236449642513862506236537012939580885335288348372979659675567*x+40777941068912734764255670422729298070742669114066306352821537
"(3, -1)",18873795313227418785866280205654536547568782929713484072834*x+42203405413915075205425903800361781538279842536053137785578
"(3, 1)",18873795313227418785866280205654536547568782929713484072834*x-42203405413915075205425903800361781538279842536053137785578
"(3, 3)",18236449642513862506236537012939580885335288348372979659675567*x-40777941068912734764255670422729298070742669114066306352821537
"(3, 5)",2897360344895052900366814601386524782434894703136567628102409913*x-6478694686497574063394282886591900369945551963911134128799730305
"(4, -8)",-1083986518698114469460185762623468281932868777171577012048045714449873032*x-2423867542502330788532033547449320123125243712459041489521309805886549904
"(4, -6)",-9689383951896408457333300636611747942584270738405175364745387060158248*x-21666121176535921636465189755582816530644843235756163130149982087557732
"(4, -4)",-9591365726028801094848438418698522266102520265279130562299471328384*x-21446945760462022959351981734887019482689460539930976223278721917824
"(4, -2)",6295872010286356479378343130942165398851934907835041514837069032*x+14077999231499567046742956172736662366507942785434314693820309356
"(4, 0)",64192572476433837722739745880232011187611959835277550504555920*x
"(4, 2)",6295872010286356479378343130942165398851934907835041514837069032*x-14077999231499567046742956172736662366507942785434314693820309356
"(4, 4)",-9591365726028801094848438418698522266102520265279130562299471328384*x+21446945760462022959351981734887019482689460539930976223278721917824
"(4, 6)",-9689383951896408457333300636611747942584270738405175364745387060158248*x+21666121176535921636465189755582816530644843235756163130149982087557732
"(4, 8)",-1083986518698114469460185762623468281932868777171577012048045714449873032*x+2423867542502330788532033547449320123125243712459041489521309805886549904
"(5, -11)",(57016963846819482505671310092228150602658034348438316053904795705823045072265*x+127493807032136269181818077390376734956316670765067014596645115168174610156713)/2
"(5, -9)",2587303450660855308322860943516582965255729954910147264419124769226097276350*x+5785386394097445648495407251496098595750301301360016989071601774036600652202
"(5, -7)",-44105256246870763824583567643322331483960101984567608839006011010076378750*x-98622351133050274075353710685080410774052240398763978848582322713577982454
"(5, -5)",(-2143207082067025704534151515707516629445141857432453250426225559379112825*x-4792356725360839892514364239428991675449803863795650790635726678942283575)/2
"(5, -3)",-1729466612291804027328944251900015261977495385296185673782017254963825*x-3867204922625692371146578058383359734632675610097942259485182338814409
"(5, -1)",-6134934225108148848802302433276737972115431926623232592918545729120*x-13663265764329191794177310002611674586968912664421746112836712726432
"(5, 1)",-6134934225108148848802302433276737972115431926623232592918545729120*x+13663265764329191794177310002611674586968912664421746112836712726432
"(5, 3)",-1729466612291804027328944251900015261977495385296185673782017254963825*x+3867204922625692371146578058383359734632675610097942259485182338814409
"(5, 5)",(-2143207082067025704534151515707516629445141857432453250426225559379112825*x+4792356725360839892514364239428991675449803863795650790635726678942283575)/2
"(5, 7)",-44105256246870763824583567643322331483960101984567608839006011010076378750*x+98622351133050274075353710685080410774052240398763978848582322713577982454
"(5, 9)",2587303450660855308322860943516582965255729954910147264419124769226097276350*x-5785386394097445648495407251496098595750301301360016989071601774036600652202
"(5, 11)",(57016963846819482505671310092228150602658034348438316053904795705823045072265*x-127493807032136269181818077390376734956316670765067014596645115168174610156713)/2
"(6, -12)",2499923921228974596461966453154460345126223572827863919664979209925166313310934*x+5589999826445816797332160886702745859154818660344635560274980347243965880663948
"(6, -10)",4399884589513231026132736565418065911826957245607779368680547535205431874057880*x+9838441035305342898566481827322284331788266133431064825773576052380625449171800
"(6, -8)",390056414085142853019046848772814589021707959118751919710274667728464614059122*x+872192656954185861884372964614985454921055155574262802371468844927699335209976
"(6, -6)",3587669607719255449674854387382972702049270799675552022608071015603116100200*x+8022273123670259304317317199162788408961597872171182889260586350298195282200
"(6, -4)",-191720204321770321776536107689979823299534981412709182654898252721246080042*x-428699409524401329433742638991608119719338571219114021596571170776223116348
"(6, -2)",-1071991286271078545215732649801427778224129785122047758337208980259000656*x-2397061606223634063503929901085869852555440010097867325233853424835257232
"(6, 0)",711912246761452271778889057316572773677755043436262973041214093524260*x
"(6, 2)",-1071991286271078545215732649801427778224129785122047758337208980259000656*x+2397061606223634063503929901085869852555440010097867325233853424835257232
"(6, 4)",-191720204321770321776536107689979823299534981412709182654898252721246080042*x+428699409524401329433742638991608119719338571219114021596571170776223116348
"(6, 6)",3587669607719255449674854387382972702049270799675552022608071015603116100200*x-8022273123670259304317317199162788408961597872171182889260586350298195282200
"(6, 8)",390056414085142853019046848772814589021707959118751919710274667728464614059122*x-872192656954185861884372964614985454921055155574262802371468844927699335209976
"(6, 10)",4399884589513231026132736565418065911826957245607779368680547535205431874057880*x-9838441035305342898566481827322284331788266133431064825773576052380625449171800
"(6, 12)",2499923921228974596461966453154460345126223572827863919664979209925166313310934*x-5589999826445816797332160886702745859154818660344635560274980347243965880663948
"(7, -15)",397181500599637291366657231372280236149797315134118745850560945949815635957973597*x+888124834746162466644033551921987826251551487781879884885478485071862991270507915
"(7, -13)",863062830560065019126959922932785876871481244101370878379880796310311532418966646*x+1929867157985688274375344571407949543832312099072734058869808405401936563369732014
"(7, -11)",-1681746597061267255978303615946056170249860573730862703358369315947622036452221024*x-3760499711957941639314158202636131631013136300454444950633609942841273261328014752
"(7, -9)",23723080258981775950154656043929484922557271870133031919345123982116090558187371*x+53046420094766566909262791986612596882359019341140608535573651153826322961953067
"(7, -7)",310337564554384370903731860079598777155886003207333378530935147413399437566215*x+693935890315332673775873830870938707217678829130216861221753603357952197921865
"(7, -5)",420797614626272352834738988160640055482876516125276045599128916126863426813804*x+940932071075885306076009585991042240020918576411888402491341701776537640192060
"(7, -3)",1226316151852858392251522970907631205014115987430197375037053132279943610178*x+2742128521439630822786298758867260265047593934990250223329423176886105506422
"(7, -1)",-61275363527746537118467819263663485389054007134685139849534987875488561279*x-136243425587682779079939986748564239685288024933933161329414730464788381847
"(7, 1)",-61275363527746537118467819263663485389054007134685139849534987875488561279*x+136243425587682779079939986748564239685288024933933161329414730464788381847
"(7, 3)",1226316151852858392251522970907631205014115987430197375037053132279943610178*x-2742128521439630822786298758867260265047593934990250223329423176886105506422
"(7, 5)",420797614626272352834738988160640055482876516125276045599128916126863426813804*x-940932071075885306076009585991042240020918576411888402491341701776537640192060
"(7, 7)",310337564554384370903731860079598777155886003207333378530935147413399437566215*x-693935890315332673775873830870938707217678829130216861221753603357952197921865
"(7, 9)",23723080258981775950154656043929484922557271870133031919345123982116090558187371*x-53046420094766566909262791986612596882359019341140608535573651153826322961953067
"(7, 11)",-1681746597061267255978303615946056170249860573730862703358369315947622036452221024*x+3760499711957941639314158202636131631013136300454444950633609942841273261328014752
"(7, 13)",863062830560065019126959922932785876871481244101370878379880796310311532418966646*x-1929867157985688274375344571407949543832312099072734058869808405401936563369732014
"(7, 15)",397181500599637291366657231372280236149797315134118745850560945949815635957973597*x-888124834746162466644033551921987826251551487781879884885478485071862991270507915
"(8, -16)",-1314821968408639744410282137128132253694869455924355888093149485304975722827019226368*x-2940031299671799455028362826541913193340868403338538954174183312701907112191586576896
"(8, -14)",-839319058118787136712954831741390037032127410784015836643667491495081057046995494336*x-1876774468764704795730981553497366935086650647705494428476396292626332335721363134848
"(8, -12)",497154223480603976885178451747172365178073399214448731749886058301477834365879383872*x+1111670639003752591753705282967905776996800754712922868768027427755705314517486607008
"(8, -10)",-54579410035987330403051896750927035983420854211942632585110123288072503202439204224*x-122043271012301913864074491583488130082954582600109620363694937970188013943926664680
"(8, -8)",1232753113339531681693576118705854013034482984647787240189465227816785964463009792*x+2756519760901695585658859987330452707841039552271549317364782574484745215556800512
"(8, -6)",-32721534119956289030624057131510184774701050573927404714657337966888912152820096*x-73167574620494620858364341646552091382921258666277382600585001802420181414756312
"(8, -4)",-2559004188184703320615587151808169963804250080761249895084480829307276081800000*x-5722107338336764805525607264195324010366501449615475200070088266606183771148000
"(8, -2)",57852807934074620130633710550031411149949129015125029975772666895792139966656*x+129441576202497414087314444800654083120978569725840367185277513428410195600784
"(8, 0)",-6293535074573827293569046717402332834495159214056709146127892417664437949952*x
"(8, 2)",57852807934074620130633710550031411149949129015125029975772666895792139966656*x-129441576202497414087314444800654083120978569725840367185277513428410195600784
"(8, 4)",-2559004188184703320615587151808169963804250080761249895084480829307276081800000*x+5722107338336764805525607264195324010366501449615475200070088266606183771148000
"(8, 6)",-32721534119956289030624057131510184774701050573927404714657337966888912152820096*x+73167574620494620858364341646552091382921258666277382600585001802420181414756312
"(8, 8)",1232753113339531681693576118705854013034482984647787240189465227816785964463009792*x-2756519760901695585658859987330452707841039552271549317364782574484745215556800512
"(8, 10)",-54579410035987330403051896750927035983420854211942632585110123288072503202439204224*x+122043271012301913864074491583488130082954582600109620363694937970188013943926664680
"(8, 12)",497154223480603976885178451747172365178073399214448731749886058301477834365879383872*x-1111670639003752591753705282967905776996800754712922868768027427755705314517486607008
"(8, 14)",-839319058118787136712954831741390037032127410784015836643667491495081057046995494336*x+1876774468764704795730981553497366935086650647705494428476396292626332335721363134848
"(8, 16)",-1314821968408639744410282137128132253694869455924355888093149485304975722827019226368*x+2940031299671799455028362826541913193340868403338538954174183312701907112191586576896
"(9, -19)",-1328258690597788312300469546188006878166031274148047131156655898219075790762602808798778*x-2970076723881515439886670314627827508252513281860550278498149282371794767773683393048418
"(9, -17)",-237082055274020427963929090066455829528739055102701216063043956558027607836612118155597*x-530131591838072207443442750133054857672295969605051645057399831863654702880941363687851
"(9, -15)",48795859127804631874583163852975564059906396287556840259047798965235438516543710008390*x+109110858030274755266539175725190767113770620613080386030890409083248135162660139244150
"(9, -13)",-68784811651145069717964680191591955756332282079952502190930105502172054036358544606834*x-153807514671479925910461229216000784911968750640404456400070599217077684042412857300038
"(9, -11)",5934422408834984361161965528636842874202181133976150032913791340517655938802747404852*x+13269771913353073581366575051733952484205197637892649282309189024055599489865359309028
"(9, -9)",(522444740512928259939627837521640482013324449691175478623585931457650541576259134567*x+1168221954274145917756964347305798389459800851713160150827304242889775562625719970537)/2
"(9, -7)",-32470974012848596128069950650362666655546979918580807730217142042896238860101285791*x-72607305188362147696929145298718449116295021618699183663380477252472598311446542783
"(9, -5)",2329593626345857505107790055325599252266330509238035389362060311348393871444895180*x+5209129714949252911664607073957167050231973382350058372159383480865698621562088100
"(9, -3)",-84298454205769609762407143614652450718596670623061713404968923182059545324094228*x-188493993916043448012865282199154567457777540539747948308214961374436213881434916
"(9, -1)",2371467214397031213262837173676311715140324486143583826468605421794706434811767*x+5295160496705586455990783780963155294415226296719028617179414756850413778965633
"(9, 1)",2371467214397031213262837173676311715140324486143583826468605421794706434811767*x-5295160496705586455990783780963155294415226296719028617179414756850413778965633
"(9, 3)",-84298454205769609762407143614652450718596670623061713404968923182059545324094228*x+188493993916043448012865282199154567457777540539747948308214961374436213881434916
"(9, 5)",2329593626345857505107790055325599252266330509238035389362060311348393871444895180*x-5209129714949252911664607073957167050231973382350058372159383480865698621562088100
"(9, 7)",-32470974012848596128069950650362666655546979918580807730217142042896238860101285791*x+72607305188362147696929145298718449116295021618699183663380477252472598311446542783
"(9, 9)",(522444740512928259939627837521640482013324449691175478623585931457650541576259134567*x-1168221954274145917756964347305798389459800851713160150827304242889775562625719970537)/2
"(9, 11)",5934422408834984361161965528636842874202181133976150032913791340517655938802747404852*x-13269771913353073581366575051733952484205197637892649282309189024055599489865359309028
"(9, 13)",-68784811651145069717964680191591955756332282079952502190930105502172054036358544606834*x+153807514671479925910461229216000784911968750640404456400070599217077684042412857300038
"(9, 15)",48795859127804631874583163852975564059906396287556840259047798965235438516543710008390*x-109110858030274755266539175725190767113770620613080386030890409083248135162660139244150
"(9, 17)",-237082055274020427963929090066455829528739055102701216063043956558027607836612118155597*x+530131591838072207443442750133054857672295969605051645057399831863654702880941363687851
"(9, 19)",-1328258690597788312300469546188006878166031274148047131156655898219075790762602808798778*x+2970076723881515439886670314627827508252513281860550278498149282371794767773683393048418
"(10, -22)",-148597116297554879550646298453768345658835081356662389609832629107334426628061473412468580*x-332273253301774577204925963658348792112166071435732575306178719817735755496177993829438436
"(10, -20)",-146899609234139744022250496023264278634442480684825003260358274810070469814156128554015325*x-328477512115692287852888457161909316220403502447579615070036467374970792842594980070744650
"(10, -18)",-146953260023732761722093783879105252650776762464725000631694675336588179939307798198392240*x-328597478928268813706145037825083711534923030077488878297872243035274388559230994717625488
"(10, -16)",-23677908914235153311945931918284313025287069888831353826642936329438745455977803921913930*x-52945413897278040676377444122509177435788992416888006304688268709827863432746345826793552
"(10, -14)",577779613253652314713829006734711831744767484982061857314956531337352079613044505534000*x+1291954491248705016722971709830140464359684363378427595025437137359693695364358552822000
"(10, -12)",109035461721611800097448700584282989874946305084663347678268688392296578261456474457490*x+243810704367600235335968268680186714026617992800082637586596534860267879777562816820572
"(10, -10)",-81880952141491387841429496725126347942432605451423103467320931834108531813154113073500*x-183091375050781718914767108382807833851118108060335326108873793817190147637961799958500
"(10, -8)",3580891727072080842986626978386516616611665154907558748953764878654529966431109411110*x+8007117321801336764113023768670332166784979111548983929904849421508096509834587887352
"(10, -6)",-263561288266802914397762360364556483685019313689818287636823982694274004916023291000*x-589340956204185884500646870323084296207888326739459440114494883977801951627377756600
"(10, -4)",21457893371119570786207153544661631544531696354416469362591292765434516831760465905*x+47981346338763218587313690963015359033093808709405515160456006876915672483819376138
"(10, -2)",-375757227943150833178697313522335967092745213356891776480531274324824521938199680*x-843527908122734144068743391376679788666239866031853867136781332294514357984657792
"(10, 0)",-77955376056326256667938829900899993695318719764064695392432308580564930301328500*x
"(10, 2)",-375757227943150833178697313522335967092745213356891776480531274324824521938199680*x+843527908122734144068743391376679788666239866031853867136781332294514357984657792
"(10, 4)",21457893371119570786207153544661631544531696354416469362591292765434516831760465905*x-47981346338763218587313690963015359033093808709405515160456006876915672483819376138
"(10, 6)",-263561288266802914397762360364556483685019313689818287636823982694274004916023291000*x+589340956204185884500646870323084296207888326739459440114494883977801951627377756600
"(10, 8)",3580891727072080842986626978386516616611665154907558748953764878654529966431109411110*x-8007117321801336764113023768670332166784979111548983929904849421508096509834587887352
"(10, 10)",-81880952141491387841429496725126347942432605451423103467320931834108531813154113073500*x+183091375050781718914767108382807833851118108060335326108873793817190147637961799958500
"(10, 12)",109035461721611800097448700584282989874946305084663347678268688392296578261456474457490*x-243810704367600235335968268680186714026617992800082637586596534860267879777562816820572
"(10, 14)",577779613253652314713829006734711831744767484982061857314956531337352079613044505534000*x-1291954491248705016722971709830140464359684363378427595025437137359693695364358552822000
"(10, 16)",-23677908914235153311945931918284313025287069888831353826642936329438745455977803921913930*x+52945413897278040676377444122509177435788992416888006304688268709827863432746345826793552
"(10, 18)",-146953260023732761722093783879105252650776762464725000631694675336588179939307798198392240*x+328597478928268813706145037825083711534923030077488878297872243035274388559230994717625488
"(10, 20)",-146899609234139744022250496023264278634442480684825003260358274810070469814156128554015325*x+328477512115692287852888457161909316220403502447579615070036467374970792842594980070744650
"(10, 22)",-148597116297554879550646298453768345658835081356662389609832629107334426628061473412468580*x+332273253301774577204925963658348792112166071435732575306178719817735755496177993829438436
"(11, -23)",-6046121219036073871187139715186468840956002801135176327180013485554745020934012366363955282*x-13519538045968556679683088465254533810599539689814582382198342272019046901197790700350765606
"(11, -21)",-26281756282757687665390660019313339301037670820326870767276402618452008928557006788300202297*x-58767793616328373632807303462946539244746981182971158920807818951567437704536358831066787177
"(11, -19)",-8376188845188177295821020187305556414831578781009332582147041659688996426940085636851102507*x-18729727650216226670186345277548624857974558208873236859303904807428627617414833738374130893
"(11, -17)",-2414374465270282369789790048938060447374993573072015416681841234687424921677073366080390488*x-5398705427484056537850117191062701220601450533230701887326317778364307094388112856722191736
"(11, -15)",-198927191578582836805553979223300361395828808101579313781543512856904564577534698501794780*x-444814722942834921109305749591766985585931699384065124329162284324084386902136525541623700
"(11, -13)",-47206415470748231239583694876565836603544945258342165155677996761125597400025282677464851*x-105556753966690780161031513182901731969824352023270825779091955872634668732269796115585403
"(11, -11)",851383293610149821561435532794884266036688141863583888394095471160613053901375645120696*x+1903750919419957308232077827217610596335678284602138296201056657774751837041640394394056
"(11, -9)",165936494444776923867434905298217589725705538820592759658702223219787978281753438361078*x+371045281526619060874815914627173522073964246027804136977187126083735803078692069248462
"(11, -7)",-5074325801076968459018419749668280899688140496569897570725124361183733344550005708974*x-11346537412133459146837660430917058091060938918119202856450998068950236671262607020218
"(11, -5)",683981971870635418175176835203021782678569659943143236308121122089082027763356245230*x+1529429694480943747438615346171803170721162037632254772220635895794610799745297527150
"(11, -3)",-214834435818612243941970674444742624567347755539434227424759299585462607860476190455*x-480369319803839478654886455518090265803341114975740552304805438783328086822530496145
"(11, -1)",11854189221329715936617576124428400930062143534303222902218385582343389940039227268*x+28874031719189220284737645051999445579215621893543288306517736439782085744306057908
"(11, 1)",11854189221329715936617576124428400930062143534303222902218385582343389940039227268*x-28874031719189220284737645051999445579215621893543288306517736439782085744306057908
"(11, 3)",-214834435818612243941970674444742624567347755539434227424759299585462607860476190455*x+480369319803839478654886455518090265803341114975740552304805438783328086822530496145
"(11, 5)",683981971870635418175176835203021782678569659943143236308121122089082027763356245230*x-1529429694480943747438615346171803170721162037632254772220635895794610799745297527150
"(11, 7)",-5074325801076968459018419749668280899688140496569897570725124361183733344550005708974*x+11346537412133459146837660430917058091060938918119202856450998068950236671262607020218
"(11, 9)",165936494444776923867434905298217589725705538820592759658702223219787978281753438361078*x-371045281526619060874815914627173522073964246027804136977187126083735803078692069248462
"(11, 11)",851383293610149821561435532794884266036688141863583888394095471160613053901375645120696*x-1903750919419957308232077827217610596335678284602138296201056657774751837041640394394056
"(11, 13)",-47206415470748231239583694876565836603544945258342165155677996761125597400025282677464851*x+105556753966690780161031513182901731969824352023270825779091955872634668732269796115585403
"(11, 15)",-198927191578582836805553979223300361395828808101579313781543512856904564577534698501794780*x+444814722942834921109305749591766985585931699384065124329162284324084386902136525541623700
"(11, 17)",-2414374465270282369789790048938060447374993573072015416681841234687424921677073366080390488*x+5398705427484056537850117191062701220601450533230701887326317778364307094388112856722191736
"(11, 19)",-8376188845188177295821020187305556414831578781009332582147041659688996426940085636851102507*x+18729727650216226670186345277548624857974558208873236859303904807428627617414833738374130893
"(11, 21)",-26281756282757687665390660019313339301037670820326870767276402618452008928557006788300202297*x+58767793616328373632807303462946539244746981182971158920807818951567437704536358831066787177
"(11, 23)",-6046121219036073871187139715186468840956002801135176327180013485554745020934012366363955282*x+13519538045968556679683088465254533810599539689814582382198342272019046901197790700350765606
"(12, -26)",354677687520197122857484016371494608149195015217563462598508442248240008547515668160606946216*x+793083419397589580917981828310423661744943640685655063879018623400561026741027340091588649828
"(12, -24)",491811797231338221951928725265489964628611836385883382749535470815108149789178975620152080400*x+1099724610745615127791526864973597101784294916504135203917417291954464380713566607816991808800
"(12, -22)",168108288482328578836723937107156804479925415123579802436649560318057311707553767304495530568*x+375901560627631655993167094286043772309508960231359315807524154025139411645073525167009166028
"(12, -20)",-431371215078569253044476758462736556718652358839399762207301000465068467163705696596542339328*x-964575360452363134333338722072101580899224426512792953143418342153820651038648488164102734080
"(12, -18)",-94413560310996251180699777735401288844306761570708805268381458491041282252642387787849617264*x-211115138853163802876953238127571858860310291967940307286980842746770537330580250991262614296
"(12, -16)",-18324397734439155546674538166996387165491458034410832651584092249355301693281405947429261200*x-40974598980949090953417150367694638467515938740318948223590315475285875737705686144605297600
"(12, -14)",-2502389713156573955019586100317517943980176638100667140633392458287167716098010864571743304*x-5595513504814299202892911567234108355554092399189437751166477945729064858587537765194096348
"(12, -12)",-77440455701579097967584748676959573192908250368918625554725055795803658752825444658423552*x-173162123157292028616375567700891022699971030246992600741208256606599199316820323025135872
"(12, -10)",-30712054273895681724418780485607330710993873566141060373443663745812394765766280375692416*x-68674241085090872843367384425165401986724739304712934995064992735434675224441853465934080
"(12, -8)",1809781613761710941570008143280784557956745625780253696203033541995032076910995153960208*x+4046794712725862610111765191047580539300935391623654307908093062230470118651715658786912
"(12, -6)",-365410001717707782472857967048287594387365955905280778797418394470671890545066454365200*x-817081629278838868871332028762652098367832255897234402045202717501990134564594687980600
"(12, -4)",24326785296753319559793505425651822568730087284816184906233804968027723880306329386496*x+54397001029924854758756614371052720322601933288243454175280745349830897195989048940032
"(12, -2)",20744254062254084485098840995462886489894798760096044225289149887666854260859049304*x+27342312044275837653847676051130001561340732567598643668322713747268390642775566764
"(12, 0)",30733147100412693441133954005802555526026325159750830277587431345686669772575397600*x
"(12, 2)",20744254062254084485098840995462886489894798760096044225289149887666854260859049304*x-27342312044275837653847676051130001561340732567598643668322713747268390642775566764
"(12, 4)",24326785296753319559793505425651822568730087284816184906233804968027723880306329386496*x-54397001029924854758756614371052720322601933288243454175280745349830897195989048940032
"(12, 6)",-365410001717707782472857967048287594387365955905280778797418394470671890545066454365200*x+817081629278838868871332028762652098367832255897234402045202717501990134564594687980600
"(12, 8)",1809781613761710941570008143280784557956745625780253696203033541995032076910995153960208*x-4046794712725862610111765191047580539300935391623654307908093062230470118651715658786912
"(12, 10)",-30712054273895681724418780485607330710993873566141060373443663745812394765766280375692416*x+68674241085090872843367384425165401986724739304712934995064992735434675224441853465934080
"(12, 12)",-77440455701579097967584748676959573192908250368918625554725055795803658752825444658423552*x+173162123157292028616375567700891022699971030246992600741208256606599199316820323025135872
"(12, 14)",-2502389713156573955019586100317517943980176638100667140633392458287167716098010864571743304*x+5595513504814299202892911567234108355554092399189437751166477945729064858587537765194096348
"(12, 16)",-18324397734439155546674538166996387165491458034410832651584092249355301693281405947429261200*x+40974598980949090953417150367694638467515938740318948223590315475285875737705686144605297600
"(12, 18)",-94413560310996251180699777735401288844306761570708805268381458491041282252642387787849617264*x+211115138853163802876953238127571858860310291967940307286980842746770537330580250991262614296
"(12, 20)",-431371215078569253044476758462736556718652358839399762207301000465068467163705696596542339328*x+964575360452363134333338722072101580899224426512792953143418342153820651038648488164102734080
