numerator,1
denominator,42
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-57321706396650253047292367633756868588014226406137071487789246562837887428261377361188333579663996167932274296032831*x-128175232089194487275608908078662741960841937517347250066843667890993050817767745415233388568873604725622624219249041)/2
"(1, 1)",(-57321706396650253047292367633756868588014226406137071487789246562837887428261377361188333579663996167932274296032831*x+128175232089194487275608908078662741960841937517347250066843667890993050817767745415233388568873604725622624219249041)/2
"(2, -4)",-3928941977077075859037873054415727119592253028587045344552584746450974943888877101295441093211332135273228391629926080813548798633531*x-8785381340396762107126964282320604229862035785773537678109479827386116505631569774009367116974437954113611371499443150689053305735782
"(2, -2)",112336996991919511820174312707883052562741202434929222425252500592772105150191004639938252640887923654132418826930458381367984760*x+251193161662121418099865791454322506589159810628558245385140731510492274117989438250755872806844710909799187932532557152620516360
"(2, 0)",8015807278709589318929387577688211528164657146692213285037790187455176360482798279122333347965916741344803948117961691750*x
"(2, 2)",112336996991919511820174312707883052562741202434929222425252500592772105150191004639938252640887923654132418826930458381367984760*x-251193161662121418099865791454322506589159810628558245385140731510492274117989438250755872806844710909799187932532557152620516360
"(2, 4)",-3928941977077075859037873054415727119592253028587045344552584746450974943888877101295441093211332135273228391629926080813548798633531*x+8785381340396762107126964282320604229862035785773537678109479827386116505631569774009367116974437954113611371499443150689053305735782
"(3, -5)",549419123700799046076147755202051866192437130233629330882480611331395161829984193293483162922496145473915898869203127500775225198347512625*x+1228538508733352493278838087639009920031169948101378939704563308059109871656101961464541867174811174401026654824625278217385061401922685625
"(3, -3)",292140456793275831952251103177661232300613790050846344678315359602475530255665069571780385173397260564182908606549423979674775996775755*x+653245920367604977435411634989308585394026341091019305003239218055289256231299054055998907034592403998086388827567749706269674553412805
"(3, -1)",-375927047272282079639722768599181095998790389196876579033289893504991245346542021706047847247294838856772938698349820101121046347058*x-840603013578010547069868752806265094157002148939415657273273116848582737390551461386201267611389930643266750499328495350781786397066
"(3, 1)",-375927047272282079639722768599181095998790389196876579033289893504991245346542021706047847247294838856772938698349820101121046347058*x+840603013578010547069868752806265094157002148939415657273273116848582737390551461386201267611389930643266750499328495350781786397066
"(3, 3)",292140456793275831952251103177661232300613790050846344678315359602475530255665069571780385173397260564182908606549423979674775996775755*x-653245920367604977435411634989308585394026341091019305003239218055289256231299054055998907034592403998086388827567749706269674553412805
"(3, 5)",549419123700799046076147755202051866192437130233629330882480611331395161829984193293483162922496145473915898869203127500775225198347512625*x-1228538508733352493278838087639009920031169948101378939704563308059109871656101961464541867174811174401026654824625278217385061401922685625
"(4, -8)",15399595399557963760193209181222352659230828141628806658023734729897655603142559435881392287078339378325958128005548265596789378789103411149113520*x+34434542139404641829063724571694089177321117458475323336781042696415243243230518930476250589427787204380931900859656592758448594257426043016249440
"(4, -6)",140429999500896132366213865814236932533606313202220525727321743040236488248917056517039767727988588763362035771619845318830887018099677592492816*x+314011024964265291204537349911453016756140582017349892602346464343397630187767278437470375435835478627120364914677268139258594452606162197302604
"(4, -4)",-83366425272813973272761905143194622022660433675217659004980130604622812825638832073019159366256960704174010363424665894817998622441760030912*x-186412993951168491971482835439044238979241553292538718966546203400921671445827012917475789857424879042036185797884600199421819050626339840832
"(4, -2)",-437443468077194043600851215490010881417639484231642031848297853055470314050591971454022933430521566815445559392710429248692004277655426320*x-978153454066732964017489204064222357241372983801863048177952823779581648567418397387207295077189496644096287722899066380293135587373003460
"(4, 0)",-1906033255941857161228535756932621679459345791613576731938651746858081478651464905363495068430487014998619329502929019202195616967980000*x
"(4, 2)",-437443468077194043600851215490010881417639484231642031848297853055470314050591971454022933430521566815445559392710429248692004277655426320*x+978153454066732964017489204064222357241372983801863048177952823779581648567418397387207295077189496644096287722899066380293135587373003460
"(4, 4)",-83366425272813973272761905143194622022660433675217659004980130604622812825638832073019159366256960704174010363424665894817998622441760030912*x+186412993951168491971482835439044238979241553292538718966546203400921671445827012917475789857424879042036185797884600199421819050626339840832
"(4, 6)",140429999500896132366213865814236932533606313202220525727321743040236488248917056517039767727988588763362035771619845318830887018099677592492816*x-314011024964265291204537349911453016756140582017349892602346464343397630187767278437470375435835478627120364914677268139258594452606162197302604
"(4, 8)",15399595399557963760193209181222352659230828141628806658023734729897655603142559435881392287078339378325958128005548265596789378789103411149113520*x-34434542139404641829063724571694089177321117458475323336781042696415243243230518930476250589427787204380931900859656592758448594257426043016249440
"(5, -11)",(-1077189499727830842009806502003697678030862567144634731936857747568862823678793879888917973702346928369739374824307248101306949350044465959448445331155*x-2408668946040420974535196877886804563615131809076831054077754853611347733383266674033403785714225509236258955400181069396593510793995339448333527827251)/2
"(5, -9)",-51533692000370040347740916359105363183501536528514461273572222047698970486236742182410075188421706874813770530925829522366165663510114688271361499190*x-115232838444364527651490211535195132908274735315246272519895570582408939674684594789658165895137720001891431975607158864862081206928172625688505048994
"(5, -7)",3774378914019160155470280454839760269203738191280252252604938046149141779253257069082676231473740354697132877387014906279472238213021461461190308950*x+8439767824588676079652258174256047148445869754878444692196136242204048692773248381095117190527995867552661031350685741127853179657687287437229279390
"(5, -5)",(70332178585653775369444650007254723130140713924434444027596131568662616505051848132923795520624041205345038867381445603787350406053748960274696875*x+157267532323176854601415240946214679219100741933514744091585650762850442932057174935623936885956570176125007413677553644208010556263637770936353125)/2
"(5, -3)",22675280666235196093615468343392246613769155120842069546270081218884531191069241171366323130511697821110163813109830377073581573813201782304175*x+50703469351308067006941150151021058256651510181401045133671606218598243632938229748221856477210268072688276283538122159953662441150993866009015
"(5, -1)",128461452695688445938609535145844361666383038501895472008959156527695957341962778713937206538003316642377839006759398759768349661038400108080*x+286496664502197363420436487494498241828982366969261084763488953345458406634534306498445353300490095144857046337635253449239286206316050872784
"(5, 1)",128461452695688445938609535145844361666383038501895472008959156527695957341962778713937206538003316642377839006759398759768349661038400108080*x-286496664502197363420436487494498241828982366969261084763488953345458406634534306498445353300490095144857046337635253449239286206316050872784
"(5, 3)",22675280666235196093615468343392246613769155120842069546270081218884531191069241171366323130511697821110163813109830377073581573813201782304175*x-50703469351308067006941150151021058256651510181401045133671606218598243632938229748221856477210268072688276283538122159953662441150993866009015
"(5, 5)",(70332178585653775369444650007254723130140713924434444027596131568662616505051848132923795520624041205345038867381445603787350406053748960274696875*x-157267532323176854601415240946214679219100741933514744091585650762850442932057174935623936885956570176125007413677553644208010556263637770936353125)/2
"(5, 7)",3774378914019160155470280454839760269203738191280252252604938046149141779253257069082676231473740354697132877387014906279472238213021461461190308950*x-8439767824588676079652258174256047148445869754878444692196136242204048692773248381095117190527995867552661031350685741127853179657687287437229279390
"(5, 9)",-51533692000370040347740916359105363183501536528514461273572222047698970486236742182410075188421706874813770530925829522366165663510114688271361499190*x+115232838444364527651490211535195132908274735315246272519895570582408939674684594789658165895137720001891431975607158864862081206928172625688505048994
"(5, 11)",(-1077189499727830842009806502003697678030862567144634731936857747568862823678793879888917973702346928369739374824307248101306949350044465959448445331155*x+2408668946040420974535196877886804563615131809076831054077754853611347733383266674033403785714225509236258955400181069396593510793995339448333527827251)/2
"(6, -12)",40047757683802941752477273678173525998160585595198342589687439367809828504560776991905621884701688626375546414292355235753827483920335715856154692598510*x+89549508527422906285766716410347956535087981927830327827211762256067585899120501904021072950588638395456527902327085530406755890742459707347392625468220
"(6, -10)",-130643250868269307292667529863959399133544499748524262116805440424840471731167589649355038179337452942371739300021272009013963302946996755117256057970000*x-292127189743008594138466261827173877477300941384490581956362099027114260945714044244751067928127940475024536756104820005194051848313371144226609640450000
"(6, -8)",-11424930245578104721334496695504319916915564361168763314467369052884475743800079815154486488057511794981694475841255534135220072107258894637535843792670*x-25546920667306008238662044432487097531666911241856506544441195079763534157908687775407847348438280066128307449097362269571765326482802073113499136327960
"(6, -6)",157048733984234105615774653882256396676579107433666765663054903015056274645539187555610293136061327045591744436827294943299174778832043907661071056400*x+351171644969028840394639878733806412535576730220792028658352608657820960336912977095865544608291151169117253959357199166031947583864129249506428380400
"(6, -4)",8245572335149345796034688891777021410841834704377785878238352699853278847203914364147429175922874785803251083002373646479622949348562587493579059054*x+18437660255081292495181821434436147512101019946211259636691469126446640980176624427426538189064228502346323798312703491223153062882699192063572682036
"(6, -2)",38572024605254016275505417457890786524183625885878672760795571096137965259231430041370117876287271671821209731793571166210117255240251665149363360*x+86250038922335030438772621049777559029676654401142884886383603053718628607901866365531850923862051569426390857203275211982365746387557217955570720
"(6, 0)",-54417315568863582971360654563875733245990475029328570116299318210826502328076752695129945970931385206759407559214925092574264602752620151277500*x
"(6, 2)",38572024605254016275505417457890786524183625885878672760795571096137965259231430041370117876287271671821209731793571166210117255240251665149363360*x-86250038922335030438772621049777559029676654401142884886383603053718628607901866365531850923862051569426390857203275211982365746387557217955570720
"(6, 4)",8245572335149345796034688891777021410841834704377785878238352699853278847203914364147429175922874785803251083002373646479622949348562587493579059054*x-18437660255081292495181821434436147512101019946211259636691469126446640980176624427426538189064228502346323798312703491223153062882699192063572682036
"(6, 6)",157048733984234105615774653882256396676579107433666765663054903015056274645539187555610293136061327045591744436827294943299174778832043907661071056400*x-351171644969028840394639878733806412535576730220792028658352608657820960336912977095865544608291151169117253959357199166031947583864129249506428380400
"(6, 8)",-11424930245578104721334496695504319916915564361168763314467369052884475743800079815154486488057511794981694475841255534135220072107258894637535843792670*x+25546920667306008238662044432487097531666911241856506544441195079763534157908687775407847348438280066128307449097362269571765326482802073113499136327960
"(6, 10)",-130643250868269307292667529863959399133544499748524262116805440424840471731167589649355038179337452942371739300021272009013963302946996755117256057970000*x+292127189743008594138466261827173877477300941384490581956362099027114260945714044244751067928127940475024536756104820005194051848313371144226609640450000
"(6, 12)",40047757683802941752477273678173525998160585595198342589687439367809828504560776991905621884701688626375546414292355235753827483920335715856154692598510*x-89549508527422906285766716410347956535087981927830327827211762256067585899120501904021072950588638395456527902327085530406755890742459707347392625468220
"(7, -15)",75316524709847701840770746683557905033738359060678670758161683867891624232090482289912122463665801460785243051982559678825603882624997123840336500810771125*x+168412869080262085652520229498398440301664119609746002061426670998632000838328588176035261910121250492239959002682525925532602656114324723867189531094181875
"(7, -13)",-59966467174257733290214188338154043876691483639609756225784828799402180976312720596237270537046880845185497539622233908606367252386718406349524476028795910*x-134089096972150018578607744935303018045723674761412362080843088103098271252357619538066639219315226072718017603003564318630423334686265328247941120021654990
"(7, -11)",23047182903916413162492919146953099229258313008551425403474530812987443694681259171222866262487277593436724628920298455243874925255264683428482669583318448*x+51535067663028103903986795720356759103060462821249214762892753954270192280720022514154850561072134111794884467495330974397642705114922739494642188820614224
"(7, -9)",-9063348602974312782279562788518053708030411103525399734085460336228164903215012931021009108981900154994756359309894116220640131842567740262810096733367257*x-20266263580028316012768412491256178326021668047955482380315159863693755278449397403062977257353049294191608517047396620325623582257325400135499085276874969
"(7, -7)",-703459601527848062842470767831045100028839032879626731940440101153542185176177725253304693424058635142122375346980902494222588733616770439939866386930725*x-1572983488441183164778048225011627922196404623499021340724309273962886088040201420505733506841787239416259310497025525996308639016267421121536090870390475
"(7, -5)",-20197420386142057105233241762009481262206418449711302179342776172276731702113608583099338762493418867538642550750939495692473650601577794116270907551500*x-45162804953664406442990968044673092299352211150357648124865838508897597388135767599378404330555665003858209509769287633231238919241330580071275612797500
"(7, -3)",619017388614470286051464114325274623366719260167417982132500978961791939245429079562489657726289989551751372968725417395584195433030696685590581747870*x+1384164932727330350204709308809911071200466704109790411667157408660500865783192594064356713180594916001663277163719876380191044178292404748836373051930
"(7, -1)",6446963936950843116806367403793722536848433088801478209983706136890657146164481251112175975296401931003984603268363444571609163900828482388857543873*x+14377994285978753263078068837055653055268102318431636805353802939011477763866857363862217513890189822249291276063182582986203070590195717029400412009
"(7, 1)",6446963936950843116806367403793722536848433088801478209983706136890657146164481251112175975296401931003984603268363444571609163900828482388857543873*x-14377994285978753263078068837055653055268102318431636805353802939011477763866857363862217513890189822249291276063182582986203070590195717029400412009
"(7, 3)",619017388614470286051464114325274623366719260167417982132500978961791939245429079562489657726289989551751372968725417395584195433030696685590581747870*x-1384164932727330350204709308809911071200466704109790411667157408660500865783192594064356713180594916001663277163719876380191044178292404748836373051930
"(7, 5)",-20197420386142057105233241762009481262206418449711302179342776172276731702113608583099338762493418867538642550750939495692473650601577794116270907551500*x+45162804953664406442990968044673092299352211150357648124865838508897597388135767599378404330555665003858209509769287633231238919241330580071275612797500
"(7, 7)",-703459601527848062842470767831045100028839032879626731940440101153542185176177725253304693424058635142122375346980902494222588733616770439939866386930725*x+1572983488441183164778048225011627922196404623499021340724309273962886088040201420505733506841787239416259310497025525996308639016267421121536090870390475
"(7, 9)",-9063348602974312782279562788518053708030411103525399734085460336228164903215012931021009108981900154994756359309894116220640131842567740262810096733367257*x+20266263580028316012768412491256178326021668047955482380315159863693755278449397403062977257353049294191608517047396620325623582257325400135499085276874969
"(7, 11)",23047182903916413162492919146953099229258313008551425403474530812987443694681259171222866262487277593436724628920298455243874925255264683428482669583318448*x-51535067663028103903986795720356759103060462821249214762892753954270192280720022514154850561072134111794884467495330974397642705114922739494642188820614224
"(7, 13)",-59966467174257733290214188338154043876691483639609756225784828799402180976312720596237270537046880845185497539622233908606367252386718406349524476028795910*x+134089096972150018578607744935303018045723674761412362080843088103098271252357619538066639219315226072718017603003564318630423334686265328247941120021654990
"(7, 15)",75316524709847701840770746683557905033738359060678670758161683867891624232090482289912122463665801460785243051982559678825603882624997123840336500810771125*x-168412869080262085652520229498398440301664119609746002061426670998632000838328588176035261910121250492239959002682525925532602656114324723867189531094181875
"(8, -16)",-11428195994959383054962909771457032698692998977815522539232685668763130412235696033271372030879508071343661073689344361416833307864059778805261278771226314624*x-25554223104920024471704277934320531835628913604043039042632011841955121839891700463669430822560317496202115799382241994809992585969192145885637655506747664128
"(8, -14)",17586951739315396401193316343648664123522547249043723682720467442496580309107061637031805478602930369347821024645924918272781634033362812163720821176184157792*x+39325619606117387066324650042910987207729416929264720973732988449770933510839498184760826488192027032714686037458758217536244288325169723801307344242083162176
"(8, -12)",-11337745574045230721403142548366289412520461436483686491946859857910816969172275392886632065553515525377036565088886552490207785225740369974851712266299070720*x-25351969815162511184122693865000198471916207436182451568931133261823794383822073347198035754793537409959569161077280597371539616862539951979356646243089375680
"(8, -10)",3393746775133555316251254880055629852078090266998929735750438217503806853700441068063812643975452643135346962002665396509438686526829329824090761594447034000*x+7588648487619322611261809420418250625267369712510317453347179609456040597952178106084198442969506192877950763916370247831889367042618283713575018825131355000
"(8, -8)",-146075832863596162283191631646389296274318356515039184459896750469631506709281499066639203117653692689407818806341152703383149290368933390765184129184145920*x-326635492152898778935671548638421661257955098495531636554048129970577739149935754387243278952067388761815760383586584613320709059311930447341430447025733120
"(8, -6)",-7434039704211033580132003449020394854539939431565562122097532377040094713478910507010799861394157600956971020004077005365527617677790015925576923813501808*x-16623018126017309300611463130067327352656088783154212260280187903288290644790172394956786320756751622785214043139621179159117849443538727888453243565114296
"(8, -4)",-1601287155176046688249044149422315758207202010753075347282910469407660677450308967022191276727477856123441939134011445457798735411519144087950713273849600*x-3580586932951027965970480986451687757593752564672511370190078359189958413639383502688649478102038758225186561786965560798740629203872405754632979589508800
"(8, -2)",-7765663647145195753372009443328051145454336949399237751461125000075382328106510336823976214620980508192868683022245241045416179919601261610679250047360*x-17378885369788528698818410513324646877364167146381278249983961588927113662897446734913515560303752584242671633782196957547364358422650581176006360243440
"(8, 0)",1273768615621734157738677505146389428229546788865077566025499099275603432352532848124310603431482778255191725839635529332012824454785655683402509792000*x
"(8, 2)",-7765663647145195753372009443328051145454336949399237751461125000075382328106510336823976214620980508192868683022245241045416179919601261610679250047360*x+17378885369788528698818410513324646877364167146381278249983961588927113662897446734913515560303752584242671633782196957547364358422650581176006360243440
"(8, 4)",-1601287155176046688249044149422315758207202010753075347282910469407660677450308967022191276727477856123441939134011445457798735411519144087950713273849600*x+3580586932951027965970480986451687757593752564672511370190078359189958413639383502688649478102038758225186561786965560798740629203872405754632979589508800
"(8, 6)",-7434039704211033580132003449020394854539939431565562122097532377040094713478910507010799861394157600956971020004077005365527617677790015925576923813501808*x+16623018126017309300611463130067327352656088783154212260280187903288290644790172394956786320756751622785214043139621179159117849443538727888453243565114296
"(8, 8)",-146075832863596162283191631646389296274318356515039184459896750469631506709281499066639203117653692689407818806341152703383149290368933390765184129184145920*x+326635492152898778935671548638421661257955098495531636554048129970577739149935754387243278952067388761815760383586584613320709059311930447341430447025733120
"(8, 10)",3393746775133555316251254880055629852078090266998929735750438217503806853700441068063812643975452643135346962002665396509438686526829329824090761594447034000*x-7588648487619322611261809420418250625267369712510317453347179609456040597952178106084198442969506192877950763916370247831889367042618283713575018825131355000
"(8, 12)",-11337745574045230721403142548366289412520461436483686491946859857910816969172275392886632065553515525377036565088886552490207785225740369974851712266299070720*x+25351969815162511184122693865000198471916207436182451568931133261823794383822073347198035754793537409959569161077280597371539616862539951979356646243089375680
"(8, 14)",17586951739315396401193316343648664123522547249043723682720467442496580309107061637031805478602930369347821024645924918272781634033362812163720821176184157792*x-39325619606117387066324650042910987207729416929264720973732988449770933510839498184760826488192027032714686037458758217536244288325169723801307344242083162176
"(8, 16)",-11428195994959383054962909771457032698692998977815522539232685668763130412235696033271372030879508071343661073689344361416833307864059778805261278771226314624*x+25554223104920024471704277934320531835628913604043039042632011841955121839891700463669430822560317496202115799382241994809992585969192145885637655506747664128
"(9, -19)",19250694180738000762878408752636633681373474195141970513008670358738395081655979027150171605188488715537745520839346945652626021853869297044328986775626934535906*x+43045860802189792333130871776970456776685310128994227359943476815195876464358446136301336128242737465327218593195277963142583094347285123625449986902934835548346
"(9, -17)",3108416269486009523472510136195879991403919792534252612130136893304284400573444829886338164785409265743777191787964794302721546209388956569490471941320290700195*x+6950630080937022568593658620274524492573879273377366603084866281963597717296667021847377434126091434403700958101553466503888082833059182688771791142505974790085
"(9, -15)",-3729869343716050761087663632659659727491356660858147811401780650215491942521062127910218575831846603868357271751767309856084109748233543818497538440505968666250*x-8340241399741617554716331182198941657786223495197605543274206806884778311223425686345599932128809674306338628082907014033993080347807296478219633767543643756250
"(9, -13)",842005289010190523593841248558729498326180499058093718598354840958439886474234669114360427025811610323168177676258462952548265549306317604140212090964168300490*x+1882781063641142624246373006013939362918755121768908586811862321841010624366408389838202942133265193764439499722560593153045580761259456317463510791673411404030
"(9, -11)",-949975677039079771975138913929979588002678732597987060368023942717549484721853628958021264026506697871223585292645277454278710096762042212464404212910034607844*x-2124210190830768510885288534653431044782536695786693783503265675345127382803825595777285478648053465876305367860220180817935801177379735948032291698162018058676
"(9, -9)",(229485976669667625428325487757938204710885642367180195762343615925216706316147685614632553485441947807734113647028279767574427251146497162907168678673063897971*x+513146243716307603577205091075481589594287831441020700174935156783387552211805381214482030560413233530441319032758773512211658987228296590484687774691643991581)/2
"(9, -7)",-152967603229030452227939497621406188224011819041075051885359633077831828425791302776566699041752711219272466246392266272136591271241746864189632381305367715*x-342045959179042749142303740978222550346773091129602886663571706057347244867793761356729374554133696424266315511360939139310441098933233491356567887144556995
"(9, -5)",-60846707175451344944230533477383096920245437584553409408912912498409006894518406289806411909886037916999205673998061142547081664331839635915857856315257500*x-136057375662045182568009325236239707250178459172286302546771354301467897253170824474329848353477425328289229147896586944075983017045367757807190701677712500
"(9, -3)",259815998045525809751168722815269474319140073792148547234827090510519820879606820979861131036444680207605693043935199236641099904335919461116346197808180*x+579944968900420305010299439200915733659993859857551361973157966415376975812876830411564485630373133072626497258409421012474000253774176739656672591325860
"(9, -1)",-1174350807108899063422418331344255914403218695644397904719314676474813181110400939041544245151708841285004855757504244665558935189288081454547072446248369*x-2667689240621042340124910780313496419406664759558598189383667655375237536222645256782463045098829900527983333048216224250144127753886267649264556629711991
"(9, 1)",-1174350807108899063422418331344255914403218695644397904719314676474813181110400939041544245151708841285004855757504244665558935189288081454547072446248369*x+2667689240621042340124910780313496419406664759558598189383667655375237536222645256782463045098829900527983333048216224250144127753886267649264556629711991
"(9, 3)",259815998045525809751168722815269474319140073792148547234827090510519820879606820979861131036444680207605693043935199236641099904335919461116346197808180*x-579944968900420305010299439200915733659993859857551361973157966415376975812876830411564485630373133072626497258409421012474000253774176739656672591325860
"(9, 5)",-60846707175451344944230533477383096920245437584553409408912912498409006894518406289806411909886037916999205673998061142547081664331839635915857856315257500*x+136057375662045182568009325236239707250178459172286302546771354301467897253170824474329848353477425328289229147896586944075983017045367757807190701677712500
"(9, 7)",-152967603229030452227939497621406188224011819041075051885359633077831828425791302776566699041752711219272466246392266272136591271241746864189632381305367715*x+342045959179042749142303740978222550346773091129602886663571706057347244867793761356729374554133696424266315511360939139310441098933233491356567887144556995
"(9, 9)",(229485976669667625428325487757938204710885642367180195762343615925216706316147685614632553485441947807734113647028279767574427251146497162907168678673063897971*x-513146243716307603577205091075481589594287831441020700174935156783387552211805381214482030560413233530441319032758773512211658987228296590484687774691643991581)/2
"(9, 11)",-949975677039079771975138913929979588002678732597987060368023942717549484721853628958021264026506697871223585292645277454278710096762042212464404212910034607844*x+2124210190830768510885288534653431044782536695786693783503265675345127382803825595777285478648053465876305367860220180817935801177379735948032291698162018058676
"(9, 13)",842005289010190523593841248558729498326180499058093718598354840958439886474234669114360427025811610323168177676258462952548265549306317604140212090964168300490*x-1882781063641142624246373006013939362918755121768908586811862321841010624366408389838202942133265193764439499722560593153045580761259456317463510791673411404030
"(9, 15)",-3729869343716050761087663632659659727491356660858147811401780650215491942521062127910218575831846603868357271751767309856084109748233543818497538440505968666250*x+8340241399741617554716331182198941657786223495197605543274206806884778311223425686345599932128809674306338628082907014033993080347807296478219633767543643756250
"(9, 17)",3108416269486009523472510136195879991403919792534252612130136893304284400573444829886338164785409265743777191787964794302721546209388956569490471941320290700195*x-6950630080937022568593658620274524492573879273377366603084866281963597717296667021847377434126091434403700958101553466503888082833059182688771791142505974790085
"(9, 19)",19250694180738000762878408752636633681373474195141970513008670358738395081655979027150171605188488715537745520839346945652626021853869297044328986775626934535906*x-43045860802189792333130871776970456776685310128994227359943476815195876464358446136301336128242737465327218593195277963142583094347285123625449986902934835548346
"(10, -22)",2111036833992856435570123978265942216249083437936706399949365094704516256608745223471598789051922310840242945472174005528008672747327789859918652152506178619243800*x+4720421863813965780706590836017268451645241355958541152144498455796069239669728707520395459129123325742828922869672361530904482319035790459676823163155879654567960
"(10, -20)",4820705211954483331879325636602368329707262089962447984623597651501032121573342411257862003508233623610142200286058625720622262523158899029320620716959024271884375*x+10779424553417756554356475712086130726536858473159646698473517975029861341750172066530383441171006798394075350482004799762929979858451714541646541045246262060518750
