numerator,1
denominator,19008000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-606353579782140724*x-1355847822793208781
"(1, 1)",606353579782140724*x-1355847822793208781
"(2, -4)",-22562701244720259726321508497276281924252*x-50451733739213618702419932615542077196301
"(2, -2)",6240289785466159831572520694295280*x+13953712159599912553927176572165820
"(2, 0)",-181449564735955018509460350
"(2, 2)",-6240289785466159831572520694295280*x+13953712159599912553927176572165820
"(2, 4)",22562701244720259726321508497276281924252*x-50451733739213618702419932615542077196301
"(3, -5)",-1509753621054524946072981394721436339108354946800*x-3375911725954375506780937251882841343035566796350
"(3, -3)",-152968532464898505446622556107804137897336040*x-342048037009896520985159615361093532943390010
"(3, -1)",-446615418737330475080227376302270268424*x-998662350517780352313988968551698869252
"(3, 1)",446615418737330475080227376302270268424*x-998662350517780352313988968551698869252
"(3, 3)",152968532464898505446622556107804137897336040*x-342048037009896520985159615361093532943390010
"(3, 5)",1509753621054524946072981394721436339108354946800*x-3375911725954375506780937251882841343035566796350
"(4, -8)",232204111272073740425064083083442234841794264960666463440*x+519224177459282047624727880476058195804922044440410700220
"(4, -6)",712056463337544603522944348282489469726799313093275368*x+1592206655840836513384478560176423155362883160427302588
"(4, -4)",700514476723815875149912717565563059024481627315776*x+1566397989177146469319061183986556420235190820755344
"(4, -2)",-31196890851584018879821476014396771521999143160*x-69758368639288474343600772197582789558629069020
"(4, 0)",224933206080492830949294796469231781177000
"(4, 2)",31196890851584018879821476014396771521999143160*x-69758368639288474343600772197582789558629069020
"(4, 4)",-700514476723815875149912717565563059024481627315776*x+1566397989177146469319061183986556420235190820755344
"(4, 6)",-712056463337544603522944348282489469726799313093275368*x+1592206655840836513384478560176423155362883160427302588
"(4, 8)",-232204111272073740425064083083442234841794264960666463440*x+519224177459282047624727880476058195804922044440410700220
"(5, -11)",-839568701221173604653187813469575696957413482030218860607247620*x-1877332687711754878020626050929428724772308408082831576770969741
"(5, -9)",-16618768600522806614241183619000372557329811497404556505547560*x-37160696293108042641818104321894146297987961891176531344980932
"(5, -7)",-70768511543240817305695502536886016896104583583036223316200*x-158243202477165015276098563370457698244699010090886932049820
"(5, -5)",-157237385138464821319142158453664714184802482418753427500*x-351593481773922522875305223878495429138299324249524356875
"(5, -3)",-14546790721381241579574753203251239663286181961625200*x-32527612907440893504999130569097007518510405038165630
"(5, -1)",54344906770509249752244146177488422504700949641760*x+121507264458118354327768804239708863811772519752768
"(5, 1)",-54344906770509249752244146177488422504700949641760*x+121507264458118354327768804239708863811772519752768
"(5, 3)",14546790721381241579574753203251239663286181961625200*x-32527612907440893504999130569097007518510405038165630
"(5, 5)",157237385138464821319142158453664714184802482418753427500*x-351593481773922522875305223878495429138299324249524356875
"(5, 7)",70768511543240817305695502536886016896104583583036223316200*x-158243202477165015276098563370457698244699010090886932049820
"(5, 9)",16618768600522806614241183619000372557329811497404556505547560*x-37160696293108042641818104321894146297987961891176531344980932
"(5, 11)",839568701221173604653187813469575696957413482030218860607247620*x-1877332687711754878020626050929428724772308408082831576770969741
"(6, -12)",-5692030875926977612801955055727379418128612691129202418324484724920*x-12727767968600393213813543958441079625457639463084276244858557089210
"(6, -10)",1871559862210767653797789218348728359367004053332514020583496000*x+4184935075863416310590573373234664262402342456339253171899097000
"(6, -8)",255989911340562724866112086193558950038693856734136676970136960*x+572410843311642570305685976341257229792952832914385121035157570
"(6, -6)",1124368036508658314547261867673111475823190513588686890488800*x+2514163361361325300012901682277660678713307442817862498942200
"(6, -4)",12659708807219185438687366594781062691851528237385639073528*x+28307969468294961875436463752759585678219369269678017175238
"(6, -2)",810339107247149615833986094699619548072343285480189280*x+1811971892013318679103377801238326015590156378124363440
"(6, 0)",-78830068709793275955252386680428097773057171869773500
"(6, 2)",-810339107247149615833986094699619548072343285480189280*x+1811971892013318679103377801238326015590156378124363440
"(6, 4)",-12659708807219185438687366594781062691851528237385639073528*x+28307969468294961875436463752759585678219369269678017175238
"(6, 6)",-1124368036508658314547261867673111475823190513588686890488800*x+2514163361361325300012901682277660678713307442817862498942200
"(6, 8)",-255989911340562724866112086193558950038693856734136676970136960*x+572410843311642570305685976341257229792952832914385121035157570
"(6, 10)",-1871559862210767653797789218348728359367004053332514020583496000*x+4184935075863416310590573373234664262402342456339253171899097000
"(6, 12)",5692030875926977612801955055727379418128612691129202418324484724920*x-12727767968600393213813543958441079625457639463084276244858557089210
"(7, -15)",-56178640715252126185832965214693806839773738690018851008819978646149600*x-125619259522841160633060147823098809436748765906143495481637144791924350
"(7, -13)",-1160850948293650238968422283858137816428616010190026887985294118549720*x-2595741632129695434819671396176235029781455517023868419622605780366620
"(7, -11)",-96861694935002512151523895045197508592737047253627471068320128830496*x-216589334290512690941818853844406205162490135959846176526571837020352
"(7, -9)",689559045603247553369897561560174571073989557601403556507762697016*x+1541900900468739007352273008984417117500906512177797745891298988998
"(7, -7)",6889266096156415323268620371086030489772372404656777547645679800*x+15404867306090347298153920832702626812986399276018746887270139950
"(7, -5)",-28339203260576855843242896647433333658432007789805055129844400*x-63368384918833947498052366372309524321666867708228966453730200
"(7, -3)",-93499828414928666280706815841529263934484327113772982225560*x-209071970914331338115655567733266860566537401461446253355060
"(7, -1)",-676777400970007931826758901309784058037874406436692446256*x-1507763144880721683073431953643003250846297130569226817702
"(7, 1)",676777400970007931826758901309784058037874406436692446256*x-1507763144880721683073431953643003250846297130569226817702
"(7, 3)",93499828414928666280706815841529263934484327113772982225560*x-209071970914331338115655567733266860566537401461446253355060
"(7, 5)",28339203260576855843242896647433333658432007789805055129844400*x-63368384918833947498052366372309524321666867708228966453730200
"(7, 7)",-6889266096156415323268620371086030489772372404656777547645679800*x+15404867306090347298153920832702626812986399276018746887270139950
"(7, 9)",-689559045603247553369897561560174571073989557601403556507762697016*x+1541900900468739007352273008984417117500906512177797745891298988998
"(7, 11)",96861694935002512151523895045197508592737047253627471068320128830496*x-216589334290512690941818853844406205162490135959846176526571837020352
"(7, 13)",1160850948293650238968422283858137816428616010190026887985294118549720*x-2595741632129695434819671396176235029781455517023868419622605780366620
"(7, 15)",56178640715252126185832965214693806839773738690018851008819978646149600*x-125619259522841160633060147823098809436748765906143495481637144791924350
"(8, -16)",26066472406413143734215900838863430515990705146590860235076275715874925248*x+58286404234362314466437702772732668489511998298251161300165972296590887824
"(8, -14)",2022102621444474242668281859811391171585090678488393939277743526741512224*x+4521558919030368392911800111124832455048007329389240358448570752616624448
"(8, -12)",-11953398341228320981698435977021303865187366281187569024589020738132960*x-26728611253119752720673498422322272161523833347491211922292721351201360
"(8, -10)",-3426433792887938851268795843267718096101607770312750402968208361181200*x-7661738881299866719969916610728061963005832670936055518973425358866200
"(8, -8)",-14644210937405228729985388831562560908338645663525024565751910621440*x-32745451132884009174040127467654848598830811485095205174779657271360
"(8, -6)",27091290526741406779262066174005435858478990271942262367333767056*x+60577967215989948113092612698031587461201019106745083160631027048
"(8, -4)",713059307234675529574083393069115434172329697818500465603735200*x+1594449083003481270947006533203267773576742577105605568047464400
"(8, -2)",24510765975874374944821550101828083896427522980641598346569920*x+54807826006390396772847085055677361152611499576204484894283120
"(8, 0)",258520772910579057118315453669139199963836739487562021858400
"(8, 2)",-24510765975874374944821550101828083896427522980641598346569920*x+54807826006390396772847085055677361152611499576204484894283120
"(8, 4)",-713059307234675529574083393069115434172329697818500465603735200*x+1594449083003481270947006533203267773576742577105605568047464400
"(8, 6)",-27091290526741406779262066174005435858478990271942262367333767056*x+60577967215989948113092612698031587461201019106745083160631027048
"(8, 8)",14644210937405228729985388831562560908338645663525024565751910621440*x-32745451132884009174040127467654848598830811485095205174779657271360
"(8, 10)",3426433792887938851268795843267718096101607770312750402968208361181200*x-7661738881299866719969916610728061963005832670936055518973425358866200
"(8, 12)",11953398341228320981698435977021303865187366281187569024589020738132960*x-26728611253119752720673498422322272161523833347491211922292721351201360
"(8, 14)",-2022102621444474242668281859811391171585090678488393939277743526741512224*x+4521558919030368392911800111124832455048007329389240358448570752616624448
"(8, 16)",-26066472406413143734215900838863430515990705146590860235076275715874925248*x+58286404234362314466437702772732668489511998298251161300165972296590887824
"(9, -19)",26495955144570125595606569174025806959131393872546297035462781538494648572872*x+59246756832044068652979687516027564161686537755038986885913422251435461387388
"(9, -17)",-541292909054423534797908497012211308192938747407454414240330948675971097440*x-1210367740384302435041497148113121523527863773339982183862485370137956938430
"(9, -15)",-655906680491497839028295671094321240312754156312241850305854259385027628000*x-1466651924475224339331467325376404282588074146126040428532208722618086333500
"(9, -13)",10866720689460012792216571507141577057655622739342748277387551383319500280*x+24298726154135971061034336565012355663272080670291348387459613821687081740
"(9, -11)",652214805904290251107781188838674340600829398989255121468597150398381488*x+1458396641933824197251871646518042786321932231694049211318689186066931688
"(9, -9)",-29191907975945586408897116169051503324702093841681143483368220669124924*x-65275090627132626888327157806984500875642915667251965258452621145834831
"(9, -7)",-467089195873940488785435967863500802147999340254760340723990861540520*x-1044443193529845227295292077834166241502362562006475516127404829639490
"(9, -5)",-11528059835461345379569544941813981617681537191671177429495322322000*x-25777525440757144617199578927241201352289861387373895194033426137000
"(9, -3)",-188864348992313363421249773465158625291000193164424076319832353040*x-422313512470979810737569186062058210454876378078867844630413174920
"(9, -1)",-325522687437926725744304494776269912168562536010909409132570032*x-721343016820185175100520474653806500509963044490214559628277462
"(9, 1)",325522687437926725744304494776269912168562536010909409132570032*x-721343016820185175100520474653806500509963044490214559628277462
"(9, 3)",188864348992313363421249773465158625291000193164424076319832353040*x-422313512470979810737569186062058210454876378078867844630413174920
"(9, 5)",11528059835461345379569544941813981617681537191671177429495322322000*x-25777525440757144617199578927241201352289861387373895194033426137000
"(9, 7)",467089195873940488785435967863500802147999340254760340723990861540520*x-1044443193529845227295292077834166241502362562006475516127404829639490
"(9, 9)",29191907975945586408897116169051503324702093841681143483368220669124924*x-65275090627132626888327157806984500875642915667251965258452621145834831
"(9, 11)",-652214805904290251107781188838674340600829398989255121468597150398381488*x+1458396641933824197251871646518042786321932231694049211318689186066931688
"(9, 13)",-10866720689460012792216571507141577057655622739342748277387551383319500280*x+24298726154135971061034336565012355663272080670291348387459613821687081740
"(9, 15)",655906680491497839028295671094321240312754156312241850305854259385027628000*x-1466651924475224339331467325376404282588074146126040428532208722618086333500
"(9, 17)",541292909054423534797908497012211308192938747407454414240330948675971097440*x-1210367740384302435041497148113121523527863773339982183862485370137956938430
"(9, 19)",-26495955144570125595606569174025806959131393872546297035462781538494648572872*x+59246756832044068652979687516027564161686537755038986885913422251435461387388
"(10, -22)",8640423945893048706612833689601718258838336188199414517543851457751307527156400*x+19320575297433821740522666777471010392940272712934720013893923433672874061017020
"(10, -20)",-5850876887137150068136515374046941341011076768532789176649280450556080461082500*x-13082958447621032457553157396339807669224599394051973961595770338107508694556875
