numerator,1
denominator,1900800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-29503139025080418379561007096103219197520412617185381899724899363062856888250050652944961463210850168038244063957752399969947332188633943611933380645657519807674439517008902394891683947777033083754930436217368828*x-65971024409706688284764731428280183336723418478503767876899013379638147102481976898065978397357645885934109732408591958629205013960726911842613244359674867044601422265980806849208661143503606244293274966133721407
"(1, 1)",-29503139025080418379561007096103219197520412617185381899724899363062856888250050652944961463210850168038244063957752399969947332188633943611933380645657519807674439517008902394891683947777033083754930436217368828*x+65971024409706688284764731428280183336723418478503767876899013379638147102481976898065978397357645885934109732408591958629205013960726911842613244359674867044601422265980806849208661143503606244293274966133721407
"(2, -4)",1097825647938795589607252483951500527882039895119131237752341759833985284172322496621467971979142355865941395547914081703110404794117552989385394182509924835629592374318098593393330845247467000852816513036804838625981311854328332320244*x+2454812776233898821163146308648013667741652634083728003703853183430968121144602330014235305137709396877689577420762868766086180078452954227185342790969617968391541465243923922579260965270238813173462236947891239690383084023892111438847
"(2, -2)",-3756439182125342838854162008734280987104762355639424590447462439503721373454577816420806458006978853873288164475036092207659250561561648830867086739991153168171638829246085432282979651737037656328206112791155618933508501571731400*x-8399653364575979520522464240953208090396016075084717288393330762675199434726216667064587169603105863455806195981064856991304891242261410229766728331644740106266666641719287824446713852849021754316320460787534962701200308817892850
"(2, 0)",30325239266683264813298256590576829823151684969154788090972671628387609521930375131846942177175429472556114404295886899546789687380173843588735347356869951620196006702718965043274910775981405759184264662500983063924158280*x
"(2, 2)",-3756439182125342838854162008734280987104762355639424590447462439503721373454577816420806458006978853873288164475036092207659250561561648830867086739991153168171638829246085432282979651737037656328206112791155618933508501571731400*x+8399653364575979520522464240953208090396016075084717288393330762675199434726216667064587169603105863455806195981064856991304891242261410229766728331644740106266666641719287824446713852849021754316320460787534962701200308817892850
"(2, 4)",1097825647938795589607252483951500527882039895119131237752341759833985284172322496621467971979142355865941395547914081703110404794117552989385394182509924835629592374318098593393330845247467000852816513036804838625981311854328332320244*x-2454812776233898821163146308648013667741652634083728003703853183430968121144602330014235305137709396877689577420762868766086180078452954227185342790969617968391541465243923922579260965270238813173462236947891239690383084023892111438847
"(3, -5)",-564208191856202260464880743674444286804262797441325659227659873516437690161827116467901655511123845759401235598442640698876372386085148669148431911363499258566835156846860725818475367551760614466580794503478719374390121293491723608487456427080*x-1261607870452711504379913103316667798560588517177659800840493417898106869287441751834138167344949314361504267532458912977014451749600712055213180448335248840354947598401458700422930960123615736176539599620861839834156088423052800316602851387200
"(3, -3)",-55976208994047455077886714383786276315373911874550420454973885016172425066188689239109767518127525440693571858160201009739443014948486098457204097024305467042565116432176131735462933933001189064207049106713742307466235224029254884593683200*x-125166608433425230417286684540262350898513917487193245465719547211109170654888353746145297969031088282844281624326479295628885891852259015906657332315021445110378893530128173535904258765497824275668932826004812835040799652655902490192900800
"(3, -1)",-22874279458674061685209271915948624740531282748474714244017261704034849457070739097050281524180523769243514003323640531159262496461574592036968870342053524814789048843018587680410275348008144913484485662012779273663985536229704824168*x-51148407583412931249514332179391416218694236476670641411069156297535943028169992900597595612400286025209812792349422183427059270166120824463467465707780387120025591644055561262126812588255772638071855653211327809294321203238277185204
"(3, 1)",-22874279458674061685209271915948624740531282748474714244017261704034849457070739097050281524180523769243514003323640531159262496461574592036968870342053524814789048843018587680410275348008144913484485662012779273663985536229704824168*x+51148407583412931249514332179391416218694236476670641411069156297535943028169992900597595612400286025209812792349422183427059270166120824463467465707780387120025591644055561262126812588255772638071855653211327809294321203238277185204
"(3, 3)",-55976208994047455077886714383786276315373911874550420454973885016172425066188689239109767518127525440693571858160201009739443014948486098457204097024305467042565116432176131735462933933001189064207049106713742307466235224029254884593683200*x+125166608433425230417286684540262350898513917487193245465719547211109170654888353746145297969031088282844281624326479295628885891852259015906657332315021445110378893530128173535904258765497824275668932826004812835040799652655902490192900800
"(3, 5)",-564208191856202260464880743674444286804262797441325659227659873516437690161827116467901655511123845759401235598442640698876372386085148669148431911363499258566835156846860725818475367551760614466580794503478719374390121293491723608487456427080*x+1261607870452711504379913103316667798560588517177659800840493417898106869287441751834138167344949314361504267532458912977014451749600712055213180448335248840354947598401458700422930960123615736176539599620861839834156088423052800316602851387200
"(4, -8)",139778864735502261836700523144394615537565887583277816458514522038179226899621572177705652538338538386664679828966537011920269600836941756034449082395775159322392897721330992093606885208716458992036290689056125350675767955876827089612531699264562682200*x+312555043366331219074690869887923375256116339786662106625520457188207264090661303330382903186169944516262268426472004855758149405652524241651030246356245415892472020254052964730379421865998631368850585845287525439218880012667319297999967247385182964850
"(4, -6)",301389891746338425711806275339414031800964323610655108924787546102431123958986393185241051624735255236635939592920835545773295480652817696540402831281148872686598670542752362584143037797166119668404686591075551913093992682742967366256801070731603656*x+673928285676115523235459641738102249068587999134530990278114611653620535403143093178183008238894533763879508155444835302137662982945037995853434772445520243663717340252824715322300316180606206426259787464736298364078851575239404981498626101255083276
"(4, -4)",-494414779300483733008006460186422789203780905854398370826255022525024750840348039320660388453260172133003205271037756037542196396164011183186598244013231591531091615321858696658067044253346731599669938111343800228139647854307748119284340484334192*x-1105545055596437548435477918109545048272068718797309707033310154515199722711805422224411748521370156806255254053323714926618789347121562524841457901627076918491112710119491459266063247973500786145958973483488147184661841043656693792653315300232348
"(4, -2)",55671084151173889344980378028011657110450594374630495876530534749435705714095544721022419445747923361106476764143707691027147446735439229470868582515085754402583599126461835905173688369065419211591355355020001294946401743239527808499704031800*x+124484328551743225349029082003044412742850552951614766953954413869207923685157372994282978911096508250804514524596470624683727175497390198290623869775834548917590837073889358034380646179666407515307820584662252506233499641783887969737827333100
"(4, 0)",-1586554662630894026370672964467257142273375955625131980704095335807560320772857559665772653309012943005510540342491396395166548759675646805614572334421337042111145921105663911787600549115678510897559097248991264592608723869967199569282000*x
