numerator,1
denominator,100742400
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-66967260171193565613432247333439592493171706224855420658187662328990757453250873281683957208655711756818226148576322335870454035013410053853721492480561167510348181361993773162106442176222927880237885142554314426473371784229673115172*x-149743346009703016566967237418106737728028868284722254685482653247340731134734198565551186336820618185113341566227802618586917937516208391609865151791571363522964891536694278916801012594767060142854639914756670556559110627796076499593
"(1, 1)",-66967260171193565613432247333439592493171706224855420658187662328990757453250873281683957208655711756818226148576322335870454035013410053853721492480561167510348181361993773162106442176222927880237885142554314426473371784229673115172*x+149743346009703016566967237418106737728028868284722254685482653247340731134734198565551186336820618185113341566227802618586917937516208391609865151791571363522964891536694278916801012594767060142854639914756670556559110627796076499593
"(2, -4)",2491883176418244947123834316665556728105119514743341903037564855502252975084194890127491274966407577421258752088009178958836770468592769709209652296540591865953653241499524242640863682322838239327130586683868922554334679338654416240501430176053767260411756*x+5572020174459296621034866161270885381619469732837554805736993591799016375626440876579060176145855121140114048792800436617806485277871818733233263651081539763311121182203402255962777872960144837556505256818588630884495098967464567709839966669128459571102153
"(2, -2)",1499598490557895206441135700972761997769627244158098288191864966379619069016069408321660740486559366767515424810496684681088993626585914820884163086025791636098208191156697826333586310185609061479048449127621754617175455812028364364577640192167253000*x+3353204163843530209976593437160720411332755814930567260434854397769708011416727542617941947208142956443222974083421104590637352724862114834102872549891996172498944653129969014173401417463122967751483403848004584550022849371674408092524881100341013250
"(2, 0)",8660267236743312224698688970165628751617789261913902407617130173430149055938720782257305089824892944981004082420925398376390776394483697298832167470708719502066991791606503079211897810331269112376670097968292694568234260278901228113597158520*x
"(2, 2)",1499598490557895206441135700972761997769627244158098288191864966379619069016069408321660740486559366767515424810496684681088993626585914820884163086025791636098208191156697826333586310185609061479048449127621754617175455812028364364577640192167253000*x-3353204163843530209976593437160720411332755814930567260434854397769708011416727542617941947208142956443222974083421104590637352724862114834102872549891996172498944653129969014173401417463122967751483403848004584550022849371674408092524881100341013250
"(2, 4)",2491883176418244947123834316665556728105119514743341903037564855502252975084194890127491274966407577421258752088009178958836770468592769709209652296540591865953653241499524242640863682322838239327130586683868922554334679338654416240501430176053767260411756*x-5572020174459296621034866161270885381619469732837554805736993591799016375626440876579060176145855121140114048792800436617806485277871818733233263651081539763311121182203402255962777872960144837556505256818588630884495098967464567709839966669128459571102153
"(3, -5)",-161126303923433695885264320124909840609813838424646925961730870197582043783892301878992808748089918223877871101256287110005415925226709391420424613571198311594224553168726074300052833909629610633776304180683455909647598696329215750599106971848757265450195028217720*x-360289368536088813773221387460102233498413884917333980412053376918346651879995769332634978413988753015244469879371182179008948843455797266147459039504110866276427903874668952223368358044327804166328328840403337761453808494089962841646342609234286631457177568644800
"(3, -3)",7372889699515564230388584153632213994149938237936817733214585616072140469278952289631402616693136615146376070849313320604060473540991650876829220550638657038655113917522648821741339629642969115813235837724425303934045875579559621267277138680168261412784608000*x+16486282558724799893238656923680625120462037892055058203460768299100482253506979272780174037364583802467669981708718288237947206139575597929275398332549448324125626472654925442911002934665300483597029694464360005978815231894249377300907536415243423182367352000
"(3, -1)",-44939108974866685665641748982455065906520403804429810836181594509077509194072151789280774015088881442890757322479395399199165835244596885545144137518886778434529247197772503725430625061614532229611297777282122040027275557968307187488806478994669790399832*x-100486917603485459018097545640821492597182201513160509977886698996971527661032886114718882343764678473371084341132627935183909831729910547546117609540290605786375514625044488400375942466822358640056625730906987638242994851976410414549824593541261425050796
"(3, 1)",-44939108974866685665641748982455065906520403804429810836181594509077509194072151789280774015088881442890757322479395399199165835244596885545144137518886778434529247197772503725430625061614532229611297777282122040027275557968307187488806478994669790399832*x+100486917603485459018097545640821492597182201513160509977886698996971527661032886114718882343764678473371084341132627935183909831729910547546117609540290605786375514625044488400375942466822358640056625730906987638242994851976410414549824593541261425050796
"(3, 3)",7372889699515564230388584153632213994149938237936817733214585616072140469278952289631402616693136615146376070849313320604060473540991650876829220550638657038655113917522648821741339629642969115813235837724425303934045875579559621267277138680168261412784608000*x-16486282558724799893238656923680625120462037892055058203460768299100482253506979272780174037364583802467669981708718288237947206139575597929275398332549448324125626472654925442911002934665300483597029694464360005978815231894249377300907536415243423182367352000
