numerator,1
"(5, -1)",-337053529471103630523208961898243471168890785159904765812232302987704350196241340872587685236344773009996501259913625945758318880*x-753516311489715246138254112608498578727915550494395411654852364754214892210603392214130100285553773747787715509873952737336985312
"(5, 1)",337053529471103630523208961898243471168890785159904765812232302987704350196241340872587685236344773009996501259913625945758318880*x-753516311489715246138254112608498578727915550494395411654852364754214892210603392214130100285553773747787715509873952737336985312
"(5, 3)",4776028850245897597594147719526211728955135810448675610177776983995861539822924809553884159140207791083515094629506515367188930898000*x-10679525171650733911628201894447997899719863372292933956689963673647854332267324434507607272807659022353952314372186086390154366374150
"(5, 5)",-5065152002262537991762499612526022486953951548526038855214469335772911401791695314696999237689054585100478808574015222084365365189826100*x+11326024193428203531603735930292033395915442790359791603104771306965942470711101795230589230003094143246806023739209179844411849540496525
"(5, 7)",1276416689054964519738766873433394982830658618974611429333331624556669811190724417454856986035428587140076784914819075940665571394491253000*x-2854154484342112464973424355254299334020319686376112690049742552644749242657371329862251963499136117750321654179136994529210592256512114100
"(5, 9)",30939202464649869616903235896504238769549469438451360233734754635194123262669178263143217836414581028777212143650423824020844245346990302600*x-69182159880586142574531899758202250280235902003200482497442848679169971760975980471921609473837679868347178785052229372087901998418861504172
"(5, 11)",-2077825410869681040707468834286778938893215163948228931773759726801754754212389152617874803155114309336667657905254024345608737098142620973180*x+4646158864081037226619828914374954299134790662480870543606150218323700475677589060022802721695225478216342476527511455613010721330464120783699
"(6, -12)",17133077741310945944033192361196036927887466025342633849993249165712458362747566067059796926506541193071255400485216207097746192406269537269039400*x+38310726493359831947915224254862625290517415687432234778938188892518595781077359336398163960688471835223157857729055616370191896181847655363235950
"(6, -10)",544519883069443421749268695967028376218253410680547408533207803478316192790517470497048709184698360991074700149600993608312276106094120850636000*x+1217583473643512329634880927118337703500829889728669494707416674701913109808906462002226246619315785348278874649417627014005168514017019311889500
"(6, -8)",-6188040395074571671264499119919426784130253197834380287846527929246456430348535987871622023391285403088728843533114393837550290404698949631200*x-13836878970901397071527940842618581518527604470574797343178944068705710466653366872720646372034407600261986601809873453831295708807052622638150
"(6, -6)",-79909999317982439688515213672503449263609168246697320979860940837271102514762774645563983025909946094984881123284884705896357971449214998000*x-178684190556970567935024046398958754559906367267563254347187132339134774279958650253505514360575576770095055842052947885902854249990370949500
"(6, -4)",288544320988877215159707012511652853025425499581454105075188245417423167682110206291955619465576513785405539527994100716792583659526841688*x+645204716252653363387145542948658076204157370746763941484430561756988318321949192466399618729533945240721140523128768493730876122978200238
"(6, -2)",-1306007683202708294638305533372960474073484453212023228915163386226551283632715465970353820802322446485981377340272565846523056963479600*x-2920321812076436555405274926658265200512217165345310729280288725182803371903428226651168295659135835431850657318337940429038471954577800
"(6, 0)",-1584651112761602996559325133906620987112260981362047806196321735392889248471221729224141759807307160486925676823305640421900069503500
"(6, 2)",1306007683202708294638305533372960474073484453212023228915163386226551283632715465970353820802322446485981377340272565846523056963479600*x-2920321812076436555405274926658265200512217165345310729280288725182803371903428226651168295659135835431850657318337940429038471954577800
"(6, 4)",-288544320988877215159707012511652853025425499581454105075188245417423167682110206291955619465576513785405539527994100716792583659526841688*x+645204716252653363387145542948658076204157370746763941484430561756988318321949192466399618729533945240721140523128768493730876122978200238
"(6, 6)",79909999317982439688515213672503449263609168246697320979860940837271102514762774645563983025909946094984881123284884705896357971449214998000*x-178684190556970567935024046398958754559906367267563254347187132339134774279958650253505514360575576770095055842052947885902854249990370949500
"(6, 8)",6188040395074571671264499119919426784130253197834380287846527929246456430348535987871622023391285403088728843533114393837550290404698949631200*x-13836878970901397071527940842618581518527604470574797343178944068705710466653366872720646372034407600261986601809873453831295708807052622638150
"(6, 10)",-544519883069443421749268695967028376218253410680547408533207803478316192790517470497048709184698360991074700149600993608312276106094120850636000*x+1217583473643512329634880927118337703500829889728669494707416674701913109808906462002226246619315785348278874649417627014005168514017019311889500
"(6, 12)",-17133077741310945944033192361196036927887466025342633849993249165712458362747566067059796926506541193071255400485216207097746192406269537269039400*x+38310726493359831947915224254862625290517415687432234778938188892518595781077359336398163960688471835223157857729055616370191896181847655363235950
"(7, -15)",-232297663920325695434873218774957095202942239962262564250216602852073353975839092459860468612347291635886130182057352587548174519771164161594434172640*x-519433367540248545899474928483965289671360418175436416960369912511682743864747871466737164087427480667875616915348674711478663176100495165768365971790
"(7, -13)",602188871541106080371961752566605910812829867135997361375501862453280669981615266735542996984887552505379142769170295318617203023643342964097363400*x+1346535252059801738768244212833460966674090664167075844615360853979338292262395213914877865655871084246759814963525577303571854294318905774736861900
"(7, -11)",1317074642247070468132094526074519698663431464251312300966798033118933406732873210295188504150095016243154500903516284417087700042382747685029596704*x+2945068431505665931449459945211709196743819693026817136323111506113905573534182755724081491503116462444340786469278212540762241568860788715395918368
"(7, -9)",38031371236765487150590798683791162661466123664770289971610237283200224348459771780074534033039474309894624411121331101802652972074616609250655256*x+85040731362937878360688664109827996763275177904549177646892929189447707117231849345376749805399555220261428551488670821525151447452177289374855598
"(7, -7)",125261816688441650424353448502694660297580896620874371188098616106182955206740053662193029261268466382242129177380761173144259450455060965999000*x+280093937100473125881318077969059020460511482196359975757906326284130340353618125219341909645357428681242860359312664355001404171994683675099750
"(7, -5)",-1726929264903086673600523003984959111075427842116886005709508674961921787522393759379215522946870769521650889695296289537882057850861238038960*x-3861531228657042429976345956447119615224638299945313730235386198447036348733874043606000186910718533653370197407090107728110069964803530265480
"(7, -3)",-23672541701498329404342095405603086134266697069222767349381206312886615322258479405226080489709024083538788144917762930629734292344906247800*x-52933412487973091891689417078428459847269470795784348772573833800259360765030680491463968361234226408408265482076731493042746060208246158300
"(7, -1)",102361217699994545450919692783448728346301463412578970252331450612475004478613087156992376054835728023591823926995900706377863532646606864*x+228784678106886259529978735143497147295725063571565090447920272640433130623125078252281159866832131243597442676242228712190378895084113658
"(7, 1)",-102361217699994545450919692783448728346301463412578970252331450612475004478613087156992376054835728023591823926995900706377863532646606864*x+228784678106886259529978735143497147295725063571565090447920272640433130623125078252281159866832131243597442676242228712190378895084113658
"(7, 3)",23672541701498329404342095405603086134266697069222767349381206312886615322258479405226080489709024083538788144917762930629734292344906247800*x-52933412487973091891689417078428459847269470795784348772573833800259360765030680491463968361234226408408265482076731493042746060208246158300
"(7, 5)",1726929264903086673600523003984959111075427842116886005709508674961921787522393759379215522946870769521650889695296289537882057850861238038960*x-3861531228657042429976345956447119615224638299945313730235386198447036348733874043606000186910718533653370197407090107728110069964803530265480
"(7, 7)",-125261816688441650424353448502694660297580896620874371188098616106182955206740053662193029261268466382242129177380761173144259450455060965999000*x+280093937100473125881318077969059020460511482196359975757906326284130340353618125219341909645357428681242860359312664355001404171994683675099750
"(7, 9)",-38031371236765487150590798683791162661466123664770289971610237283200224348459771780074534033039474309894624411121331101802652972074616609250655256*x+85040731362937878360688664109827996763275177904549177646892929189447707117231849345376749805399555220261428551488670821525151447452177289374855598
"(7, 11)",-1317074642247070468132094526074519698663431464251312300966798033118933406732873210295188504150095016243154500903516284417087700042382747685029596704*x+2945068431505665931449459945211709196743819693026817136323111506113905573534182755724081491503116462444340786469278212540762241568860788715395918368
"(7, 13)",-602188871541106080371961752566605910812829867135997361375501862453280669981615266735542996984887552505379142769170295318617203023643342964097363400*x+1346535252059801738768244212833460966674090664167075844615360853979338292262395213914877865655871084246759814963525577303571854294318905774736861900
"(7, 15)",232297663920325695434873218774957095202942239962262564250216602852073353975839092459860468612347291635886130182057352587548174519771164161594434172640*x-519433367540248545899474928483965289671360418175436416960369912511682743864747871466737164087427480667875616915348674711478663176100495165768365971790
"(8, -16)",-324632982981678287509843597300999249581470175987768653439831181533722525437485929442265912406247825928807309569303273488143120884854694703269997141832352*x-725901417685565016425777773725384647983830263873949084569449462601062650106921954750749156774678749457765471516631455177110547885580292058396658241105976
"(8, -14)",-12540602924687847162760027053379523248181628452045618016321466242041125507206743917751320075420574156900587014572081134203839519336421453943724312730656*x-28041640618434701890235737964882617080277541144025238455802218467913076795756904581123628153872502555122259011640850229809876522343324258320931289944032
"(8, -12)",1220634607433883543001068108631771244462024177769478572731954242391981648349967584023693931785857362751754359367689995525032334715131762548481554761200*x+2729421957910933735127902411067450999409746557051853593993705407132184628826509510942222383333781099370337775620478119696425995551708523624679440638200
"(8, -10)",9504882994822687167158545311313855496141056661053643751531282969149978844469912947712255499410371685348317340500391684758978043661734953112355057520*x+21253564494605310153959217491355246794398522309613155454741586918155585483656169058492646346838495297036407383946755718594269231800149112655925904120
"(8, -8)",666124225265032482599843574462769353879079433852530347934281458626787886864271315868769174087931640440805864503347866754092704206263156295946716800*x+1489499049151995496522406577119736467465957837573020826733005122703398028103692377087008144027595065884123879852017642323652290610660343747502199200
"(8, -6)",26444460860317697221245291549523926566849298907318296982938330786218178919414616612955708538058733573839125175129250335455796983357546483431695376*x+59131612112002939758639965159961127678519927374763923552112336497623135292359449969526254157866937720387559863816301734500181915958577476379181688
"(8, -4)",-537376287139741155085405196549418356493523965142176563024044294957486208989176888533041374280940080264004131770608384968572316064080135351922000*x-1201609907569062608609524131726010016884558248672637181791629263349873303682075026028742228133605674101371537738914631857985626007460648962019000
"(8, -2)",1412752443934824192443705373132469905683417849322990233269129005826471336043008757416490705398007205676281583283296425473957525550045656137600*x+3159025316562641917892733315180953481877331586284918319864217918325451440111170772449999985292812189209269100621461305542185525539793791199600
"(8, 0)",-29310379108651441687807645229709715073157297679126208494044045677954482456741590318883261274226823867460581566477679594822534865282345321040
"(8, 2)",-1412752443934824192443705373132469905683417849322990233269129005826471336043008757416490705398007205676281583283296425473957525550045656137600*x+3159025316562641917892733315180953481877331586284918319864217918325451440111170772449999985292812189209269100621461305542185525539793791199600
"(8, 4)",537376287139741155085405196549418356493523965142176563024044294957486208989176888533041374280940080264004131770608384968572316064080135351922000*x-1201609907569062608609524131726010016884558248672637181791629263349873303682075026028742228133605674101371537738914631857985626007460648962019000
"(8, 6)",-26444460860317697221245291549523926566849298907318296982938330786218178919414616612955708538058733573839125175129250335455796983357546483431695376*x+59131612112002939758639965159961127678519927374763923552112336497623135292359449969526254157866937720387559863816301734500181915958577476379181688
"(8, 8)",-666124225265032482599843574462769353879079433852530347934281458626787886864271315868769174087931640440805864503347866754092704206263156295946716800*x+1489499049151995496522406577119736467465957837573020826733005122703398028103692377087008144027595065884123879852017642323652290610660343747502199200
"(8, 10)",-9504882994822687167158545311313855496141056661053643751531282969149978844469912947712255499410371685348317340500391684758978043661734953112355057520*x+21253564494605310153959217491355246794398522309613155454741586918155585483656169058492646346838495297036407383946755718594269231800149112655925904120
"(8, 12)",-1220634607433883543001068108631771244462024177769478572731954242391981648349967584023693931785857362751754359367689995525032334715131762548481554761200*x+2729421957910933735127902411067450999409746557051853593993705407132184628826509510942222383333781099370337775620478119696425995551708523624679440638200
"(8, 14)",12540602924687847162760027053379523248181628452045618016321466242041125507206743917751320075420574156900587014572081134203839519336421453943724312730656*x-28041640618434701890235737964882617080277541144025238455802218467913076795756904581123628153872502555122259011640850229809876522343324258320931289944032
"(8, 16)",324632982981678287509843597300999249581470175987768653439831181533722525437485929442265912406247825928807309569303273488143120884854694703269997141832352*x-725901417685565016425777773725384647983830263873949084569449462601062650106921954750749156774678749457765471516631455177110547885580292058396658241105976
"(9, -19)",203885185052806633267891210908975982632029578758588078339009123836479778077979511899056717120361208847487410866582153184886880781547490205639815601877813352*x+455901133383199681363384819389069145903342645748658129331483688486784908293753160526555078067816626850251947848341831971735989322924432583616806105323859348
"(9, -17)",-177718274744884513540841873274106491287670338604836639835820028576005836059097141772008371306823985663290683702990027537465081474117511901007982306359587200*x-397390143173545867873007341504564223450267951397905615694148726104800760864748084022520289225512849216491975681733616556255674793853856708604696881833678150
"(9, -15)",-13185111571258795748953362934986343924141477827375772717098067567622119716463349559905687810320888112857649127508125398765202352237589547867324444244668000*x-29482805764253729663138862464320353748092491694630004032807542408652310913035690468187632361384660603348113218783534024395332573127693470922227422146863500
"(9, -13)",-359648322679537424994243731758240924890446074518670520969102169112770197817452774258536564381318011586598718575649000413128116353301622257924504095562600*x-804198097505224995208742356619912505508621652080723786235305017347991631714238441605257675436039702776407831685987478011031889738831679816678832774854300
"(9, -11)",-17550051985373113553956310600943821271028071942499929322947405410323346155150827752150296732945697926073479040300422261237057877181779584392339643551312*x-39243109247949426768521211815642919484717498712048646612352886728274450702396446918928971846838726068456801798987017850709018081432522705671670136696072
"(9, -9)",3517025195017515453504741219835225894947319822147080323776099605100051232654481712318504574022076154897185130810866499483250595875279225386786609232516*x+7864307414638619214166225817860785269182273956594532108164747773411374068603670706831571541694464575362477868196933381889737891059001688800380423770529
"(9, -7)",28369228483179670281424934930466188992748556558924066821630121759048560777152524184281620220146240409742603038571459053900606654138241861923503525400*x+63435523357612989218142256391862273617258539722903804056484872911328907541849934084546461770290014165942809750294514949958003837245777618532321401550
"(9, -5)",-218184864932775180389841190830596849972231332285773791112588534513286702920518242586917136016029108048596608246528918463366654222953199797752322000*x-487876189657821318280338518512590839977918286228201954546655534192473518569983912410416362755121219714678452198841301236644928282935290001108947000
"(9, -3)",9926005007828242833353178255815975978731344536399925138321420167349567501443734043829809839819689006735245177886879346575020469787864742923378800*x+22195223527447421885400198470434338565002540286593962951611381291281583768821084593599506084854233350690016418132675116982267728084453582415603400
"(9, -1)",4619940503117527085321611060039490817267825398450299081472098955555001141423684757003614050026163438057332506084184849266666010027596786869808*x+10058214717401385559632575000699734545143275887780728513672067350333944109003672018679247826444817238783086122917387236414809699519197513435218
"(9, 1)",-4619940503117527085321611060039490817267825398450299081472098955555001141423684757003614050026163438057332506084184849266666010027596786869808*x+10058214717401385559632575000699734545143275887780728513672067350333944109003672018679247826444817238783086122917387236414809699519197513435218
"(9, 3)",-9926005007828242833353178255815975978731344536399925138321420167349567501443734043829809839819689006735245177886879346575020469787864742923378800*x+22195223527447421885400198470434338565002540286593962951611381291281583768821084593599506084854233350690016418132675116982267728084453582415603400
"(9, 5)",218184864932775180389841190830596849972231332285773791112588534513286702920518242586917136016029108048596608246528918463366654222953199797752322000*x-487876189657821318280338518512590839977918286228201954546655534192473518569983912410416362755121219714678452198841301236644928282935290001108947000
"(9, 7)",-28369228483179670281424934930466188992748556558924066821630121759048560777152524184281620220146240409742603038571459053900606654138241861923503525400*x+63435523357612989218142256391862273617258539722903804056484872911328907541849934084546461770290014165942809750294514949958003837245777618532321401550
"(9, 9)",-3517025195017515453504741219835225894947319822147080323776099605100051232654481712318504574022076154897185130810866499483250595875279225386786609232516*x+7864307414638619214166225817860785269182273956594532108164747773411374068603670706831571541694464575362477868196933381889737891059001688800380423770529
"(9, 11)",17550051985373113553956310600943821271028071942499929322947405410323346155150827752150296732945697926073479040300422261237057877181779584392339643551312*x-39243109247949426768521211815642919484717498712048646612352886728274450702396446918928971846838726068456801798987017850709018081432522705671670136696072
"(9, 13)",359648322679537424994243731758240924890446074518670520969102169112770197817452774258536564381318011586598718575649000413128116353301622257924504095562600*x-804198097505224995208742356619912505508621652080723786235305017347991631714238441605257675436039702776407831685987478011031889738831679816678832774854300
"(9, 15)",13185111571258795748953362934986343924141477827375772717098067567622119716463349559905687810320888112857649127508125398765202352237589547867324444244668000*x-29482805764253729663138862464320353748092491694630004032807542408652310913035690468187632361384660603348113218783534024395332573127693470922227422146863500
"(9, 17)",177718274744884513540841873274106491287670338604836639835820028576005836059097141772008371306823985663290683702990027537465081474117511901007982306359587200*x-397390143173545867873007341504564223450267951397905615694148726104800760864748084022520289225512849216491975681733616556255674793853856708604696881833678150
"(9, 19)",-203885185052806633267891210908975982632029578758588078339009123836479778077979511899056717120361208847487410866582153184886880781547490205639815601877813352*x+455901133383199681363384819389069145903342645748658129331483688486784908293753160526555078067816626850251947848341831971735989322924432583616806105323859348
"(10, -22)",-175626490134743369558171848067934244018145931395958655872357792820658825363116772178422660730771671601792543386381647238718713673405330620332768902090670763000*x-392712770590982373967956831131941683162491711690670350455644863518982925022717981740035537425142839092975649237850172541386234543215130447381462598678840002150
"(10, -20)",188476682907038621652522407107881985448180817251205816755341584607729578366973162152545819665222164887648494079617937223907453751730882294933591463042972390300*x+421446675153811033909741100600239698421314854929821660754764341148419184551610784809053738224275802299216452835395594330143600471755252474492543835936548024525
"(10, -18)",-48597157536141118871698115738659815812277105392918051166919713304296613552347827587314853656065359868189266968218857253791504197814803032041917339021097830000*x-108666547764077734673291284267417429893849376689608227752737464060559692897770689115223019583204191324354105872641522133844030342117081471675764946854505569800
"(10, -16)",-848383973468006797861642354637278554094340140086787298365206371155518537895498699320210375795477367197691957581704947233670702548418358909876342594214758720*x-1897044235695841203254714111977221768179913781036860152936818961223669148088365032648659053544705187876999013007708571660605828209008502938430205752717790022
"(10, -14)",-234267032317456733700010847948597394103594264261697032364510633233011533378908308430369795979612730562464075483171910288241690313279058861488003906800870000*x-523837009148973349270230759155678442138422623715259892440029594516995753525159551302389461200029548110508847919171137991346484103085426953092454235764979000
"(10, -12)",-22686226119067746275676236527731888473071142446443010229633415116934073649807901498243156806853453703764304502782180037573928650453838444676316450020185000*x-50727943755166718605319381601461006770081865656080963315377197337385838021038454408145898867059699717314201256411104072209059988614914105815235194588006450
"(10, -10)",-434234037161766540257068813886257696938283445128597848195669875428190101441660453258682147865349799752418280738440548261218332301132213881322001346705000*x-970976825237879827022574247035609315171793014825989463053501635533013317725425261797154620322323789826827903715284187458945147579188190559999171048676250
"(10, -8)",13358417023562638804244801653608687076760860484024835082241794191682975348646396254247729005958520546050122409709750177543775331621286428982133672910000*x+29870328536476470133603326855370872691344108376114414609539393722749912105478738033367146708376096278584680211712063000489841713631048623639192054073450
"(10, -6)",1321124315538723757794322366007611552122013632827013566127655318403632667280168072188787051637572390443553675356309943719720996163819866196116778180000*x+2954123776272905664221727757175362542663813836045931281973694697631826385790556251389472104690815843958178096485140819167887447869361830815587616871500
"(10, -4)",23927351611417938841183261010354756661965065100206619488417608448424884399557471426441467545410501839921288762330605114289243035295626849981160274980*x+53503184665847329919426143899519702773154297801517900615834457961754595318294368635266075465385918354888828151548365653498665188890549541843238441087
"(10, -2)",-203184034990790028683086583429576793239595709372442635906451177413089525771160939958092079736170281729906695940916829263020198686230713753781432000*x-454348519161304056837926497790592421036877133732035617804483062363904936229893846353553979384497056374590596034509155596722876979076817988723300800
"(10, 0)",-2373322547679354071605224766027376905294826836660781750822586390629705790686823202722783536605714409241226830924929131613670190519510893677491500
"(10, 2)",203184034990790028683086583429576793239595709372442635906451177413089525771160939958092079736170281729906695940916829263020198686230713753781432000*x-454348519161304056837926497790592421036877133732035617804483062363904936229893846353553979384497056374590596034509155596722876979076817988723300800
"(10, 4)",-23927351611417938841183261010354756661965065100206619488417608448424884399557471426441467545410501839921288762330605114289243035295626849981160274980*x+53503184665847329919426143899519702773154297801517900615834457961754595318294368635266075465385918354888828151548365653498665188890549541843238441087
"(10, 6)",-1321124315538723757794322366007611552122013632827013566127655318403632667280168072188787051637572390443553675356309943719720996163819866196116778180000*x+2954123776272905664221727757175362542663813836045931281973694697631826385790556251389472104690815843958178096485140819167887447869361830815587616871500
"(10, 8)",-13358417023562638804244801653608687076760860484024835082241794191682975348646396254247729005958520546050122409709750177543775331621286428982133672910000*x+29870328536476470133603326855370872691344108376114414609539393722749912105478738033367146708376096278584680211712063000489841713631048623639192054073450
"(10, 10)",434234037161766540257068813886257696938283445128597848195669875428190101441660453258682147865349799752418280738440548261218332301132213881322001346705000*x-970976825237879827022574247035609315171793014825989463053501635533013317725425261797154620322323789826827903715284187458945147579188190559999171048676250
"(10, 12)",22686226119067746275676236527731888473071142446443010229633415116934073649807901498243156806853453703764304502782180037573928650453838444676316450020185000*x-50727943755166718605319381601461006770081865656080963315377197337385838021038454408145898867059699717314201256411104072209059988614914105815235194588006450
"(10, 14)",234267032317456733700010847948597394103594264261697032364510633233011533378908308430369795979612730562464075483171910288241690313279058861488003906800870000*x-523837009148973349270230759155678442138422623715259892440029594516995753525159551302389461200029548110508847919171137991346484103085426953092454235764979000
"(10, 16)",848383973468006797861642354637278554094340140086787298365206371155518537895498699320210375795477367197691957581704947233670702548418358909876342594214758720*x-1897044235695841203254714111977221768179913781036860152936818961223669148088365032648659053544705187876999013007708571660605828209008502938430205752717790022
"(10, 18)",48597157536141118871698115738659815812277105392918051166919713304296613552347827587314853656065359868189266968218857253791504197814803032041917339021097830000*x-108666547764077734673291284267417429893849376689608227752737464060559692897770689115223019583204191324354105872641522133844030342117081471675764946854505569800
"(10, 20)",-188476682907038621652522407107881985448180817251205816755341584607729578366973162152545819665222164887648494079617937223907453751730882294933591463042972390300*x+421446675153811033909741100600239698421314854929821660754764341148419184551610784809053738224275802299216452835395594330143600471755252474492543835936548024525
"(10, 22)",175626490134743369558171848067934244018145931395958655872357792820658825363116772178422660730771671601792543386381647238718713673405330620332768902090670763000*x-392712770590982373967956831131941683162491711690670350455644863518982925022717981740035537425142839092975649237850172541386234543215130447381462598678840002150
"(11, -23)",-47496063978495218582234719510889251287636023062436352873879968856410511275297567871916552029853084711926788894242094021166128980638187528902971700011660324709800*x-106204427719594418315793211976921503634977016820011620673835590250111966949679381755272814462067461278352169902182316465692042035431546815928892796470048997770100
"(11, -21)",10736869587991633201404443349170683765320677186679473639748623014624981035155245904536859902509612934614765625992650099930048703027431058457384408277059208123592*x+24008370264299451537357695126872431872411210725196341519810459064954449212397729610523022486332810055811082960023379366190636379282220468545818792659859966145838
"(11, -19)",3808060561266955175407403624517140622325747223191179836909009230870761890613480656595544913506027441916332516412970226349029841524255151850513073586154985265888*x+8515082277428914447846272186063486134721392430585820446086993855896448810272152214038305715667315724261050185658358053082035598825866271419722498826908533344698
"(11, -17)",123281271705936435497729993015609187355686835243495499773169327278011721779482228366484080785078917141627505564820644287126725309768658069150718333440922547200*x+275665303887095333572846916297146739853468674345204057211307772347681486075934152464397400129438878817306103793961422557633389375183282791595843400549244191600
"(11, -15)",-54299109955175284867273884039908897858651620671427272365078212370920603652831940840808838965321814599894670433774079686155498252757147492202967592810637014000*x-121416500977507495593349222669781953182547031211384096619697500507914446359639591298257143257369422763590623537389864331016909583233753882674125155933298787000
"(11, -13)",-1155715669475606579236369482584617042723646238849457429612942287133561609775479556403588022023664304622277621577555589369214805661498519958695621446624034400*x-2584258799609135038063497224283743553903339979729131109393201660378465057252887800361903211428596606323326857173487938154272836414235221060019723088112014550
"(11, -11)",92502069755317648871780971566038536657855172735084989303615452276679737940841669176908322247192034081097549022626517921451871574206438470557592103094284224*x+206840916032317601465361140187427945803965963853498059969740370633603309352899722149965559537956135904945552603570474433751322826484469565179350709599644656
