numerator,1
denominator,4752000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",11851982361509175620182832398491456541673313759573636369453409264754454242995912510239077477943744530469770446139925137392025605374088877612700981987986811419709313621048*x+26501838228463003662266922929576240433437216461072547138700608924509918438030040380145107597876878439839868275984538651936160134127523242373300375037155096708515613192462
"(1, 1)",-11851982361509175620182832398491456541673313759573636369453409264754454242995912510239077477943744530469770446139925137392025605374088877612700981987986811419709313621048*x+26501838228463003662266922929576240433437216461072547138700608924509918438030040380145107597876878439839868275984538651936160134127523242373300375037155096708515613192462
"(2, -4)",441017825402309761575454411049936224884107788651872145617538091821230270562264118888328724203123583227058143898677478214453981565734259023605133745626862239529596468341005730799987519068699304*x+986145836888698164762233032803538697454573762747887266314433824075908230932081211432534791771313268473658226627836703866161461859456202017540219788309421357310773374747425738169089121940175502
"(2, -2)",-263379685279213254069427812126280769666624443663209688126264634707778958019411518317969577968831750456870739491518435733916028021263033433335323313771102147689524361339598971598142692100*x-588934880176821514124685819131347292483344248497240056790900292863541224345463973797624969492699422093523005557266796692060492554885748953637863687417876831153811841971592788575481113025
"(2, 0)",-3282646507121928568851171824986539270725167843574560158623579937068642653653322309169227249219281497413225687021220092331818185991103599747771442968751754723765603979071150185820
"(2, 2)",263379685279213254069427812126280769666624443663209688126264634707778958019411518317969577968831750456870739491518435733916028021263033433335323313771102147689524361339598971598142692100*x-588934880176821514124685819131347292483344248497240056790900292863541224345463973797624969492699422093523005557266796692060492554885748953637863687417876831153811841971592788575481113025
"(2, 4)",-441017825402309761575454411049936224884107788651872145617538091821230270562264118888328724203123583227058143898677478214453981565734259023605133745626862239529596468341005730799987519068699304*x+986145836888698164762233032803538697454573762747887266314433824075908230932081211432534791771313268473658226627836703866161461859456202017540219788309421357310773374747425738169089121940175502
"(3, -5)",-27313305810246838542798181548745775421958431557039321058131141936080221737401742765529141582854650007340495828850792139336686259596032299004124239118272800891437899658269689777511969402427635045339360*x-61074408481951902949874544398806861442991555237424595995793733038845751115845427256018307207774214063283808047331934990169279212028700647659212109172903004142897502283214849828695379336035514848653020
"(3, -3)",2275906649946594309800317808497617697302492049726236162975060857989015583455231904555941780804935255555294667957860835855410308654090518294596101825559348408901775868927828176953342226134581190800*x+5089081979724402989987609305561435460886869009505162491446895215531505923361868186368986057339811815180603793900762844547541940862846919480443761685763302276419933332804300491625513240864834417700
"(3, -1)",-2040970110900827960023487990162168742525149004694227808606267709395063392413293890706624050860236073837586771175617276813512067492642499636995966272944067607680991774220034757660947706418992*x-4563746545966089507968644655959698180478137699454820900362225014272095198350577908953819606770591029381888155873796844583515972123236156005505572519434852865943577886519209207007682254836656
"(3, 1)",2040970110900827960023487990162168742525149004694227808606267709395063392413293890706624050860236073837586771175617276813512067492642499636995966272944067607680991774220034757660947706418992*x-4563746545966089507968644655959698180478137699454820900362225014272095198350577908953819606770591029381888155873796844583515972123236156005505572519434852865943577886519209207007682254836656
"(3, 3)",-2275906649946594309800317808497617697302492049726236162975060857989015583455231904555941780804935255555294667957860835855410308654090518294596101825559348408901775868927828176953342226134581190800*x+5089081979724402989987609305561435460886869009505162491446895215531505923361868186368986057339811815180603793900762844547541940862846919480443761685763302276419933332804300491625513240864834417700
"(3, 5)",27313305810246838542798181548745775421958431557039321058131141936080221737401742765529141582854650007340495828850792139336686259596032299004124239118272800891437899658269689777511969402427635045339360*x-61074408481951902949874544398806861442991555237424595995793733038845751115845427256018307207774214063283808047331934990169279212028700647659212109172903004142897502283214849828695379336035514848653020
"(4, -8)",-9800481684330883309324247611333526597724216997687199823631767430972637367381913346539526856668985833404561293874851633486572033144762786049108680692568163971149407941812000541940397504769037075392277941708300*x-21914543258405490605779134772011625771724392119101161407314310020973215297169716550322774188711148373480392557228357228862356162417317702762374215004290487283623310353795395592458461260895895081196256324321025
"(4, -6)",11332984599255496869083106675377089654687530282517446480881489133912499900856465190718139991486830124535825934315916448602095988059073523390902485269631813865592587389937187405861230485122462502323281403824*x+25341323951893503522452241681166066297217082201472383938965606372274052308068266956790863358779085712667132849127978988363897288966491102176041909704453720687151978597714905750192372756829257043769826227664
"(4, -4)",-16290151987397479373621007182945429724602772609252545595884969914746337023210823915930013334300969267039455831776651118006277817383118129152957853451020634473962445561695983367183157483588585178618868432*x-36425887207624061314114593826489971565116004073442448328902341527043109628349718413563823201120215260883018754018944910780546042374146761912172244998883313745079492632897888037151045233688567530243401908
"(4, -2)",3330673381944229962808720546394876471528965085219490071057184610275528601667850235769164237990887625854918833353524942899348080712475021937304264202562127454060106343707350577076262443342711052617200*x+7447612092578106092089344022109644737489428729620961632071453782502791456841097114888794470819111573748344441766249629926181748561175353930666644913481073437474518537212176785547144772617317776684400
"(4, 0)",409076837874619911370260719759253680149308619744512883878110807752694343534024742504779516683236661952751730289749996147548895836942625890321552114588809945587070521808858445473726561102267452250
"(4, 2)",-3330673381944229962808720546394876471528965085219490071057184610275528601667850235769164237990887625854918833353524942899348080712475021937304264202562127454060106343707350577076262443342711052617200*x+7447612092578106092089344022109644737489428729620961632071453782502791456841097114888794470819111573748344441766249629926181748561175353930666644913481073437474518537212176785547144772617317776684400
"(4, 4)",16290151987397479373621007182945429724602772609252545595884969914746337023210823915930013334300969267039455831776651118006277817383118129152957853451020634473962445561695983367183157483588585178618868432*x-36425887207624061314114593826489971565116004073442448328902341527043109628349718413563823201120215260883018754018944910780546042374146761912172244998883313745079492632897888037151045233688567530243401908
"(4, 6)",-11332984599255496869083106675377089654687530282517446480881489133912499900856465190718139991486830124535825934315916448602095988059073523390902485269631813865592587389937187405861230485122462502323281403824*x+25341323951893503522452241681166066297217082201472383938965606372274052308068266956790863358779085712667132849127978988363897288966491102176041909704453720687151978597714905750192372756829257043769826227664
"(4, 8)",9800481684330883309324247611333526597724216997687199823631767430972637367381913346539526856668985833404561293874851633486572033144762786049108680692568163971149407941812000541940397504769037075392277941708300*x-21914543258405490605779134772011625771724392119101161407314310020973215297169716550322774188711148373480392557228357228862356162417317702762374215004290487283623310353795395592458461260895895081196256324321025
"(5, -11)",16410480237823766093082767270729193476491520833961750701934896298139690850777023371250183662297981976688292926527322327927305128868321773853166285099250994951178402901430154771812118968257592348218784329859378793240*x+36694949355190856466271461266410639848865617811443192214417475873416609865731259773988141347016538052327944342764068170636205345071767975761883757001335729878994835598544429857135366605824586381225355066004045098382
"(5, -9)",-75945444251205040586029618434118760581694922726743498058694092676365798446653089329973848388941825053999715330465663953797306529449663384540773653563448571711743568563226788912828905103100496781733092278939994800*x-169819175927115085441375734269913428043403302361819973630464607432362488234345277670605346704903673613160630878937576521445968248840994811244584561443029649206348173549611697693792215043246156164989564038598408496
"(5, -7)",-2482115509277272032420638190397078449292283556134347131196568917122113745583442826264100512116499734255727076389133625264980908673397001003493651733315726631101511789415091317267380124724505065257366348544678000*x-5550179006750490162447684129388730051919667630283982265731306038715866410454443016600417372669475034063012551539244674892454898934322599141571002285594580048627028337507854289514254524483591366612072633106819600
"(5, -5)",12848584424454175261290336236011206420683581028760962941279367809352881336941333205197775674753204511942367625606539380603336345796338077445800796909031849655561862607506234346080194746973158697566677326545800*x+28730308187724547114504062409272293603784287061809288066801704776271389951631886409465523729156281683889590591627562065252228660510566456337152215275351392649237624697901007638461308539416312423611276592756450
"(5, -3)",-6073084924024344491493625590197046791239435382037514420008814429827417916652949995641717448590492939271397369270710375758831871604312670416043069656993096048436748026789753050482388501200116573395705228000*x-13579830723250980249966887322026249301605370179494948049300155930933127610782977826763664383660917126233822586700589125134283354153880841766739108284080392130588142508207007585957812861073358396404548977900
