numerator,1
"(5, 11)",-454625844144595975762699762560244736657995783576115310243852534267415367569536695204443262996854005051879534956155617071668091620*x+1016574291835541331630833017444427605013935665140873537786339751175542252721343096581787606436696625947771373725150894617726443941
"(6, -12)",-1033456282962077335016428714137008388882225263811053610334767895235701700528383275108959523205382956251472665760996592099554145230080*x-2310878500477462636141506726154383819169412412619757207875896050804358740470145347575717369329364429539578750804796718730899586607040
"(6, -10)",-203947978843858098538926880935206996556946887072420608171539712771428669356021987235178931789593378089321961745025047346339579530000*x-456041544568555675704641299673486614501511070634149864270478570738525012066837779281055603417223331785337513409779225231584045200000
"(6, -8)",2533655535970405181350123225399805117126146439018873105577562781077323282890959087078627133933278743837629606584164797898957242160*x+5665426009998489576859959170858701999405576028842039048479449894117861528304681954496965097029163419783254834504767227807372369270
"(6, -6)",-8009763855266991995000985011104571549160684563993554547267910034392644000340731186425162265817689093477697316679131466182444800*x-17910376464097781030671071709679362395196935820377178355783887494211785475787969511620183326781268845845976678469423891600331200
"(6, -4)",19510851580050706697931143922171997854251978482901785381924369693337349692083397861565338841594058475724471503915279445923952*x+43627590431901288571236931455480239230524837355597849466301805462909246366401409719035733189303973094294611143358445015239632
"(6, -2)",78451954091877874680873818523629651972496943997994509373231223823416535701029779904774570334451190725826048722497688431920*x+175423816680046674787786010758386496260559831968430548206525464915706350915565406468485556218095223387337719232030175232760
"(6, 0)",25493958924518929472676326027076695252133871406686715027675878708505426191665609327990626299605700550434822201179840000*x
"(6, 2)",78451954091877874680873818523629651972496943997994509373231223823416535701029779904774570334451190725826048722497688431920*x-175423816680046674787786010758386496260559831968430548206525464915706350915565406468485556218095223387337719232030175232760
"(6, 4)",19510851580050706697931143922171997854251978482901785381924369693337349692083397861565338841594058475724471503915279445923952*x-43627590431901288571236931455480239230524837355597849466301805462909246366401409719035733189303973094294611143358445015239632
"(6, 6)",-8009763855266991995000985011104571549160684563993554547267910034392644000340731186425162265817689093477697316679131466182444800*x+17910376464097781030671071709679362395196935820377178355783887494211785475787969511620183326781268845845976678469423891600331200
"(6, 8)",2533655535970405181350123225399805117126146439018873105577562781077323282890959087078627133933278743837629606584164797898957242160*x-5665426009998489576859959170858701999405576028842039048479449894117861528304681954496965097029163419783254834504767227807372369270
"(6, 10)",-203947978843858098538926880935206996556946887072420608171539712771428669356021987235178931789593378089321961745025047346339579530000*x+456041544568555675704641299673486614501511070634149864270478570738525012066837779281055603417223331785337513409779225231584045200000
"(6, 12)",-1033456282962077335016428714137008388882225263811053610334767895235701700528383275108959523205382956251472665760996592099554145230080*x+2310878500477462636141506726154383819169412412619757207875896050804358740470145347575717369329364429539578750804796718730899586607040
"(7, -15)",43756835847406371444765939495472733254145023833260982538145730637703954509562118866969157536770627961652221099858861734193302876620879000*x+97843259435100261397409619394744252481763170959678497614238474433196676394489715156328868679232536466122594275778199027508070572582320000
"(7, -13)",-7259637168662064525503490572928548825327628729070872215295605972910880517508200935615560018734612421916913845750975453628596867703219720*x-16233042201112482276752421401740076671495829120248828851391486474895358183907105918524755839652247754075962816324871618552462933472525220
"(7, -11)",-164065419178041498535594001949566775125471744418180128328010904486783125512919943020883979307114757635126798630989487407822699548885456*x-366861430039098462494771322338204733409587029734051485702762587746816901212818878621890976463266513080714617865298615652459113936136792
"(7, -9)",-10577870157517433532303439264039617110312970789489447645886734638078755562629672977693690559687991372160803104213702634136795567511536*x-23652836729375389455491011744805723779922947635968077209525965173485312388785526653741315373657086041524113888960902699535527118814128
"(7, -7)",167012703338956336024564773097310115983644512452690012101025363021337570539106269789816565863296916907033781021092168197279112280000*x+373451757771912467884053219576565559160169138598565752973526826822687949253345597524387995118555678205724064164587486653867170070000
"(7, -5)",1252705909249711862400068283338888978199827725931031979059688902433817489305420949354105405742930092765815389341517052892925588000*x+2801135568898037752054371521108439119788247873177072624970037978436562552531355778061946825191213312973641207527596632173985480000
"(7, -3)",13503599757951316449669993398150905114437253631292743362750413258164973242306313851856970285159108442326697792209496002806519240*x+30194966998022821328362907774374102614280473691615638356815685151032647958163055153465099124240807362733812834915693215983639340
"(7, -1)",2316767585947689891451625119911629825449639236053531345704679315714082381929482149187837623335897793196323197612709513455464*x+4952753193309845113573462690135965751142648393299574356910703936194974436738919146013098267170328966416652806268602448993568
"(7, 1)",2316767585947689891451625119911629825449639236053531345704679315714082381929482149187837623335897793196323197612709513455464*x-4952753193309845113573462690135965751142648393299574356910703936194974436738919146013098267170328966416652806268602448993568
"(7, 3)",13503599757951316449669993398150905114437253631292743362750413258164973242306313851856970285159108442326697792209496002806519240*x-30194966998022821328362907774374102614280473691615638356815685151032647958163055153465099124240807362733812834915693215983639340
"(7, 5)",1252705909249711862400068283338888978199827725931031979059688902433817489305420949354105405742930092765815389341517052892925588000*x-2801135568898037752054371521108439119788247873177072624970037978436562552531355778061946825191213312973641207527596632173985480000
"(7, 7)",167012703338956336024564773097310115983644512452690012101025363021337570539106269789816565863296916907033781021092168197279112280000*x-373451757771912467884053219576565559160169138598565752973526826822687949253345597524387995118555678205724064164587486653867170070000
"(7, 9)",-10577870157517433532303439264039617110312970789489447645886734638078755562629672977693690559687991372160803104213702634136795567511536*x+23652836729375389455491011744805723779922947635968077209525965173485312388785526653741315373657086041524113888960902699535527118814128
"(7, 11)",-164065419178041498535594001949566775125471744418180128328010904486783125512919943020883979307114757635126798630989487407822699548885456*x+366861430039098462494771322338204733409587029734051485702762587746816901212818878621890976463266513080714617865298615652459113936136792
"(7, 13)",-7259637168662064525503490572928548825327628729070872215295605972910880517508200935615560018734612421916913845750975453628596867703219720*x+16233042201112482276752421401740076671495829120248828851391486474895358183907105918524755839652247754075962816324871618552462933472525220
"(7, 15)",43756835847406371444765939495472733254145023833260982538145730637703954509562118866969157536770627961652221099858861734193302876620879000*x-97843259435100261397409619394744252481763170959678497614238474433196676394489715156328868679232536466122594275778199027508070572582320000
"(8, -16)",-31438529530962069275800181822850676563592875557848002247919012235979543675888565587716344634684326637260189610245408020655779449555028950672*x-70298689143865766239102741283437316724261613883232424121335978890144559527189091458432164337385414595583031573103296181459346781451281770636
"(8, -14)",9683129163749815609456348387800719968432310558013119569480361236048356967007071993192743307451009755568605809874654860393809333519291483056*x+21652135045055280109001415057553337394362090157084325918981599179850520879314701238972941444219379798127091704831619654392955507694418920792
"(8, -12)",-712544554274005459957380354163371618701802631717033741673581962518809304766199390429288636915917262787852096867031986239291992831656822640*x-1593298060353964518992469153694859993420006802819829562081900124487773379115967347634334992143901213493041645177637957280816458965019138440
"(8, -10)",-4543078313502096670733713209691508882159974423714051879632862946534616138649067554398239757890499437944806744897089695396444191779028000*x-10158631936095788818854282813640279393942886019646063135549865568794487533881275908584215520530269411430951180192710463201145083114840000
"(8, -8)",-412610288203897295679342032068754888055381390210156085896696569047918081780786633137393693693813005031143056962748836230105025863379040*x-922624652639693960142254248662384902522672974957767862557733459684096599225210056555633372713701295108296839524919910652865927890100760
"(8, -6)",-12446669363037278620754079406915102748740727868909595649537063162438724519240456404727349403101237656958565478063289779768049375706304*x-27831598789215364262715824729321134385319782008825786309903022214876057881649207802882581996983069526843217115574606300775742227416912
"(8, -4)",207457598247821806931952491112323960557089514976342291559448450948477096201749938908034737499929281362562481835873785388312473593200*x+463889292122133090833734489836997558556989216426482264954123874232779237961481791256670296334109946857723977571040008831905838009400
"(8, -2)",840096382920807661091593830697720974310130705268504789436554175517065516485898932201542948728985212249061452966381029005316658480*x+1878530387794364913374066967792837390509349032477850160307135121773035205228708727549055613555677322325458133517138290605677569480
"(8, 0)",-3240993818914701769153147337480080093959826467559728177059106749879508138235936416591524351641777901475709039192563647908884000*x
"(8, 2)",840096382920807661091593830697720974310130705268504789436554175517065516485898932201542948728985212249061452966381029005316658480*x-1878530387794364913374066967792837390509349032477850160307135121773035205228708727549055613555677322325458133517138290605677569480
"(8, 4)",207457598247821806931952491112323960557089514976342291559448450948477096201749938908034737499929281362562481835873785388312473593200*x-463889292122133090833734489836997558556989216426482264954123874232779237961481791256670296334109946857723977571040008831905838009400
"(8, 6)",-12446669363037278620754079406915102748740727868909595649537063162438724519240456404727349403101237656958565478063289779768049375706304*x+27831598789215364262715824729321134385319782008825786309903022214876057881649207802882581996983069526843217115574606300775742227416912
"(8, 8)",-412610288203897295679342032068754888055381390210156085896696569047918081780786633137393693693813005031143056962748836230105025863379040*x+922624652639693960142254248662384902522672974957767862557733459684096599225210056555633372713701295108296839524919910652865927890100760
"(8, 10)",-4543078313502096670733713209691508882159974423714051879632862946534616138649067554398239757890499437944806744897089695396444191779028000*x+10158631936095788818854282813640279393942886019646063135549865568794487533881275908584215520530269411430951180192710463201145083114840000
"(8, 12)",-712544554274005459957380354163371618701802631717033741673581962518809304766199390429288636915917262787852096867031986239291992831656822640*x+1593298060353964518992469153694859993420006802819829562081900124487773379115967347634334992143901213493041645177637957280816458965019138440
"(8, 14)",9683129163749815609456348387800719968432310558013119569480361236048356967007071993192743307451009755568605809874654860393809333519291483056*x-21652135045055280109001415057553337394362090157084325918981599179850520879314701238972941444219379798127091704831619654392955507694418920792
"(8, 16)",-31438529530962069275800181822850676563592875557848002247919012235979543675888565587716344634684326637260189610245408020655779449555028950672*x+70298689143865766239102741283437316724261613883232424121335978890144559527189091458432164337385414595583031573103296181459346781451281770636
"(9, -19)",29433673295311361288513679856738661803857826427191127232643855015395930040264466576499167472780377767803306773099652001038029052051320210169288*x+65815694315836445861993365024296032367958981004733484464910634434767166175914013201187193284685327647090201680250698991244572474513799234708092
"(9, -17)",-38109559525767919631867737960098149817995145605562327663173177034896034685349642221898311233503740180526502957102472145621092710639894678784560*x-85215565692191716608399958556257800669056691245681121105038004972737001956933397064529728729160663888101393749248098960030681880227967887185270
"(9, -15)",-474321087512801459361925317148395235354069415450933017511102488670758472486388094042383984090847325129692593356766868242351332203374786240000*x-1060614194840250713166560191758170260296246383131816829076179416033099643910397664320345273275143493929050184076412990977212012905718361600000
"(9, -13)",-14195034082124046928699156731510399927203104233722676401079872246750722919815000318377146071611174910315847180500012994718413139902473321320*x-31741061150555701253332037256166876313398265170651322981556323882202297385828602759908383234009856563465859541860864567568078156204270451860
"(9, -11)",-8148804559476946539816932464909903290081742279632068096183147266962611387709503112195918164336043304189322163411247904588413653170553949632*x-18221280930350680584304271416171302529316379713766522695314849691285405102007502235711067023384498493184040235540891343221666848574379547472
"(9, -9)",-1323950091066587688519548157824135665944031136519060655394883909426124728928911176452914955931420199342192201980351246798985168828696695596*x-2960442402441927119036238985590166605109943580477040165196930624672517190983514518934681146787213758457334054421174980370810199034106148299
"(9, -7)",-20796760933696883909376552025045804195235345700726622609784208579986457314774929552851904762029101216070873101639317124420466175472663880*x-46502971159558228802284901713422024137714005345857773342630317927121122173208453899541372609245589276504717857035061898793257061104407210
"(9, -5)",-241088213605077122491159411615832820918282594342030015391911652919981044387023745645406589741783687475685503229177825961670415261580000*x-539089634197077834979439471260957848373987114943351330984433203737142829587127811691166123317929889217319445319846915958714949909400000
"(9, -3)",-2564081468324270204175633498597092859706161893137754681974634286674167915810682617943103692637712832332970329706513432962594438602240*x-5733459472024942589991733301836632853045236538510158172202738046175005058602549570704874836093050349877579571048686282319441566270720
"(9, -1)",13009066128991433766356599515561248138639545989656293953581234585269319922299293983469960730278173344933984205479896455296057752608*x+28264730511146623488279544502788348185006941558290807831068034928470622628628607652201341447934486153198380185078630247162305182438
"(9, 1)",13009066128991433766356599515561248138639545989656293953581234585269319922299293983469960730278173344933984205479896455296057752608*x-28264730511146623488279544502788348185006941558290807831068034928470622628628607652201341447934486153198380185078630247162305182438
"(9, 3)",-2564081468324270204175633498597092859706161893137754681974634286674167915810682617943103692637712832332970329706513432962594438602240*x+5733459472024942589991733301836632853045236538510158172202738046175005058602549570704874836093050349877579571048686282319441566270720
"(9, 5)",-241088213605077122491159411615832820918282594342030015391911652919981044387023745645406589741783687475685503229177825961670415261580000*x+539089634197077834979439471260957848373987114943351330984433203737142829587127811691166123317929889217319445319846915958714949909400000
"(9, 7)",-20796760933696883909376552025045804195235345700726622609784208579986457314774929552851904762029101216070873101639317124420466175472663880*x+46502971159558228802284901713422024137714005345857773342630317927121122173208453899541372609245589276504717857035061898793257061104407210
"(9, 9)",-1323950091066587688519548157824135665944031136519060655394883909426124728928911176452914955931420199342192201980351246798985168828696695596*x+2960442402441927119036238985590166605109943580477040165196930624672517190983514518934681146787213758457334054421174980370810199034106148299
"(9, 11)",-8148804559476946539816932464909903290081742279632068096183147266962611387709503112195918164336043304189322163411247904588413653170553949632*x+18221280930350680584304271416171302529316379713766522695314849691285405102007502235711067023384498493184040235540891343221666848574379547472
"(9, 13)",-14195034082124046928699156731510399927203104233722676401079872246750722919815000318377146071611174910315847180500012994718413139902473321320*x+31741061150555701253332037256166876313398265170651322981556323882202297385828602759908383234009856563465859541860864567568078156204270451860
"(9, 15)",-474321087512801459361925317148395235354069415450933017511102488670758472486388094042383984090847325129692593356766868242351332203374786240000*x+1060614194840250713166560191758170260296246383131816829076179416033099643910397664320345273275143493929050184076412990977212012905718361600000
"(9, 17)",-38109559525767919631867737960098149817995145605562327663173177034896034685349642221898311233503740180526502957102472145621092710639894678784560*x+85215565692191716608399958556257800669056691245681121105038004972737001956933397064529728729160663888101393749248098960030681880227967887185270
"(9, 19)",29433673295311361288513679856738661803857826427191127232643855015395930040264466576499167472780377767803306773099652001038029052051320210169288*x-65815694315836445861993365024296032367958981004733484464910634434767166175914013201187193284685327647090201680250698991244572474513799234708092
"(10, -22)",16281374270862167339023081677944316571266034774251327829348053282667566079946949535385909247544808276930217970697661888244686188945051983067806600*x+36406259636763879671563149318573869020095080816450059503863597050106704411159419002430484468229026639944484994909153405097457459074495588992795130
"(10, -20)",-5354513234844392415042529305096218574762964357666462847806369186396694756385516522905912108200206726978414846647590827254477122302688997169662500*x-11973055579534357001360074189199982541973480323954596681814835121714895602484929764624017649565178832565150148498586753375759908135388539831471875
"(10, -18)",-2919233314036985506542059456710978433357089274488229012823692339582561622678636301254216201914640743830181428100911182840249002665210976446287600*x-6527604132368690616561914078839573721887380673987843421511137932241319693917288260056546101894951973154265871423967060293730688069576489883383160
"(10, -16)",-1894552860587815237859925576488503476210207570247656165458806438997897504470214390281101820798358761401910323277565534814669680417817102285217640*x-4236348983241037048795533296795437106977990501888692569315733628119572634080814538451881417413046847571718178054706209751570914294744471256820512
"(10, -14)",-73534469195650823363449253904426756733014302658907975113723745147593135731245297635911312328528721496181193027589411267538884010377543228014000*x-164428071810839523831596366990190331311077454045185612977048330032272014647368874798759574292601173019548254124294759759826850848247644187734600
"(10, -12)",3041190297970746414780623811390035640439495096536379743412152053590926344245441006083104021816003876288592480624150208953333603482193923652600*x+6800308238775429716623836141300441580374705053357252988956080640387252147739138388174571972709284650812164725956182918174792763254953776162390
"(10, -10)",100600719778646295627037589922550440952587342892424761715546672359578480350376871865113917727666168691531057489694017747710180881554685625000*x+224950048010460713258019965858770244829569040547906442786078280553397186560296896531073316626530209211542841977552752209223135062951671406250
"(10, -8)",-38269205809748563638085671724093355313000452915711499075779784185973437857788703364888225229766838713410879930797252780933734623863605226600*x-85572545635527672695073099370917719489303905384607509408175016824721757296349140220861669186604277544206562771472031732820912309405001508960
"(10, -6)",-937421014581521721626359603755096273559326712862751517888256200193427751464457243195228008131113759156137688810127242102640332899410496000*x-2096137112141170356692219912310123512088379713332547688385396103836459799812481939794735216361169553283798089068778134478105084536288889100
"(10, -4)",-14412949549617307894800105495636622055915031262000177562810136483393301061306245461100907788838818996325377040335185747275177793073270060*x-32228334991446804362810936533387166325704543738295743850350794550917457688502600333182467364371539902878228337384914721272536413315660237
"(10, -2)",-94559334118853906044025753886772605984840778584952837098502619900439952434003255171982051045267997068821620360770177241630821030756000*x-211391277583521983922014006558575508771489914857197895191528187881711647307607864404901764433275174794592160280291263831587701008425040
"(10, 0)",375693130445826756866077810733430593665185141176273556853851290830454544300898513102433313327546932156455508240347289490857616750000*x
"(10, 2)",-94559334118853906044025753886772605984840778584952837098502619900439952434003255171982051045267997068821620360770177241630821030756000*x+211391277583521983922014006558575508771489914857197895191528187881711647307607864404901764433275174794592160280291263831587701008425040
"(10, 4)",-14412949549617307894800105495636622055915031262000177562810136483393301061306245461100907788838818996325377040335185747275177793073270060*x+32228334991446804362810936533387166325704543738295743850350794550917457688502600333182467364371539902878228337384914721272536413315660237
"(10, 6)",-937421014581521721626359603755096273559326712862751517888256200193427751464457243195228008131113759156137688810127242102640332899410496000*x+2096137112141170356692219912310123512088379713332547688385396103836459799812481939794735216361169553283798089068778134478105084536288889100
"(10, 8)",-38269205809748563638085671724093355313000452915711499075779784185973437857788703364888225229766838713410879930797252780933734623863605226600*x+85572545635527672695073099370917719489303905384607509408175016824721757296349140220861669186604277544206562771472031732820912309405001508960
"(10, 10)",100600719778646295627037589922550440952587342892424761715546672359578480350376871865113917727666168691531057489694017747710180881554685625000*x-224950048010460713258019965858770244829569040547906442786078280553397186560296896531073316626530209211542841977552752209223135062951671406250
"(10, 12)",3041190297970746414780623811390035640439495096536379743412152053590926344245441006083104021816003876288592480624150208953333603482193923652600*x-6800308238775429716623836141300441580374705053357252988956080640387252147739138388174571972709284650812164725956182918174792763254953776162390
"(10, 14)",-73534469195650823363449253904426756733014302658907975113723745147593135731245297635911312328528721496181193027589411267538884010377543228014000*x+164428071810839523831596366990190331311077454045185612977048330032272014647368874798759574292601173019548254124294759759826850848247644187734600
"(10, 16)",-1894552860587815237859925576488503476210207570247656165458806438997897504470214390281101820798358761401910323277565534814669680417817102285217640*x+4236348983241037048795533296795437106977990501888692569315733628119572634080814538451881417413046847571718178054706209751570914294744471256820512
"(10, 18)",-2919233314036985506542059456710978433357089274488229012823692339582561622678636301254216201914640743830181428100911182840249002665210976446287600*x+6527604132368690616561914078839573721887380673987843421511137932241319693917288260056546101894951973154265871423967060293730688069576489883383160
"(10, 20)",-5354513234844392415042529305096218574762964357666462847806369186396694756385516522905912108200206726978414846647590827254477122302688997169662500*x+11973055579534357001360074189199982541973480323954596681814835121714895602484929764624017649565178832565150148498586753375759908135388539831471875
"(10, 22)",16281374270862167339023081677944316571266034774251327829348053282667566079946949535385909247544808276930217970697661888244686188945051983067806600*x-36406259636763879671563149318573869020095080816450059503863597050106704411159419002430484468229026639944484994909153405097457459074495588992795130
"(11, -23)",2169366873968176860072031167098481466956372149235456767028806590090750055256557949893181819521321933684510965865280921825234823315864147070556528040*x+4850851798329062405220152035310144490689229167734874106312705024694004840135147140717635573921249283680194826543279332222979831198940688418181972380
"(11, -21)",-726007943069988103531714219548774915807561057761107401997315106081290638793550145952389509146162854167806521864177389113596909001467299358482900208*x-1623403112909290757535824764830289523511960780402173941538617585549737740024915321414879681763023974925498098037304199195005899281099291740085802832
"(11, -19)",-84313456192431560780135835557520459857938812294327502385432329284975257096689582664425180497355454266828578889301297506251213500701219709914616168*x-188530619464227559498214413057090016307412053933294212398253461393042821162706412011412317729364892529750828481373833603720001653250161163947642208
"(11, -17)",147838322625323880708448437752964540760820422152707362080247167930040484077169605135198451732515192155690167725972552144808736619595552721143295760*x+330576539069769369288081718103579369728884528720464385602858743194273415446580388705761477925679107792427832880002881290966801468200338177234955080
"(11, -15)",-17770551455539540432217898759837047848361720566724052075695769659003612374612748032353445504803792365560828700431729861862057489388982395152820000*x-39736161052244244134766888666138592281830922701583900897249705081153282162112382722893547445229097971061257066596138864595615832140703928854200000
"(11, -13)",-3068012193421545707728115871927033168826684141349950351065101122408843992059924252178084551588566766737141467123582571103987200826383538465027480*x-6860283820288809301622438662370975850626011342424782926006783608108246417934118464524213062752487088144873210100725875856570592211575750898966560
"(11, -11)",-22111521566597218561550727972993990982032540176827984297380500563067148811084408763301150923274864203601891691695107361287122212625040269901376*x-49442865308864023933670763772076332945785863342913876938223006492401770961815614467592350301723512702636529329500283799426916837340754005241744
"(11, -9)",6536959008355621168808122463600148670025759294530979376364047615389815355396199243251541203488469276378842152352871164301060806056928873921992*x+14617084708812784711805819160044938455839508639579886141931732542277498981868120461402568187545118536754720575351963274200730585456194046604052
"(11, -7)",21101511550695816224879576370055971985992502523106635181954652590605846119759608326652768893399935784783437790715113608398163289578062167080*x+47184414255365183222358694545824684491067253295591266410560059863685112630052819900825290578628327538409980809768979028176964007988604241740
"(11, -5)",-31879769390367562057471159634762151131788412703878596616434613936231220601211719353563014885167746102947159824747520429712809095911955330000*x-71285331468391998444518400986630908812659307062830603669715601974389549660163920497448313419418084437547578553807681953848231405539922600000
"(11, -3)",-403399234086279593902321010576823377894120506591754027680228999292327792033972432598557377667340695453198163462072696737970886489911203400*x-902030330317021661058171517438288802430485591844388965696900432080492886948768727005886337265942634615483252001404731576905886949438824000
"(11, -1)",-1518976027469028208574734318375947725780032258613429764402144451835322077756650857223637277389215761999166477394182279030736694251254768*x-3347991869886354261962458860436376533791920922616368501942621797677644599984212820885990648274791954924753264557145550899009843970663912
"(11, 1)",-1518976027469028208574734318375947725780032258613429764402144451835322077756650857223637277389215761999166477394182279030736694251254768*x+3347991869886354261962458860436376533791920922616368501942621797677644599984212820885990648274791954924753264557145550899009843970663912
"(11, 3)",-403399234086279593902321010576823377894120506591754027680228999292327792033972432598557377667340695453198163462072696737970886489911203400*x+902030330317021661058171517438288802430485591844388965696900432080492886948768727005886337265942634615483252001404731576905886949438824000
"(11, 5)",-31879769390367562057471159634762151131788412703878596616434613936231220601211719353563014885167746102947159824747520429712809095911955330000*x+71285331468391998444518400986630908812659307062830603669715601974389549660163920497448313419418084437547578553807681953848231405539922600000
"(11, 7)",21101511550695816224879576370055971985992502523106635181954652590605846119759608326652768893399935784783437790715113608398163289578062167080*x-47184414255365183222358694545824684491067253295591266410560059863685112630052819900825290578628327538409980809768979028176964007988604241740
"(11, 9)",6536959008355621168808122463600148670025759294530979376364047615389815355396199243251541203488469276378842152352871164301060806056928873921992*x-14617084708812784711805819160044938455839508639579886141931732542277498981868120461402568187545118536754720575351963274200730585456194046604052
