numerator,1
denominator,1900800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-97319278470619507637160980376901948549479066118872725001605979470916986746727106288032348*x-217612522181536989020565054584719611116375467492316441179153992128946753904729875837115287
"(1, 1)",-97319278470619507637160980376901948549479066118872725001605979470916986746727106288032348*x+217612522181536989020565054584719611116375467492316441179153992128946753904729875837115287
"(2, -4)",3621296020505489995625492699570596349577473209336210858436160717955171415046686271130529913174607168990976029204*x+8097464068499747970608221899874000751190626839310728319579424749606428508943135350187670278184441644140784522327
"(2, -2)",-682242081992240265977736639842801826687715940796853977821210819699418363886806938577567466018575805975240*x-1525539672445634384279325823021573052957797393979478505201076991539364905502068995527395663201072943429810
"(2, 0)",54974471601348781139651495688132850478931060264326534123424627246817027122844001013305059412613000*x
"(2, 2)",-682242081992240265977736639842801826687715940796853977821210819699418363886806938577567466018575805975240*x+1525539672445634384279325823021573052957797393979478505201076991539364905502068995527395663201072943429810
"(2, 4)",3621296020505489995625492699570596349577473209336210858436160717955171415046686271130529913174607168990976029204*x-8097464068499747970608221899874000751190626839310728319579424749606428508943135350187670278184441644140784522327
"(3, -5)",-1022812942964111211022208646349703600261995049740720113752278543907373322352872327238212899295647159025831658160093093000*x-2287079268734367909480856795280530647659760098543362139145954227031159853662170490486093611570082388750614944931042120000
"(3, -3)",-616054641752635960627833321363471475650121282136813520514736845943507655288641080490398794960885554432151392694513120*x-1377540056813174189271617117116151943249639116193738754921188063551531705568958590967012315427422408300103979412796280
"(3, -1)",130823720019127961339810809823190857793723068805819220323598731921368181133122995593822798434251009615009962872*x+292530785872441375863448921955193527648961010290641126135489922274257070466032947530539814979877400291917007076
"(3, 1)",130823720019127961339810809823190857793723068805819220323598731921368181133122995593822798434251009615009962872*x-292530785872441375863448921955193527648961010290641126135489922274257070466032947530539814979877400291917007076
"(3, 3)",-616054641752635960627833321363471475650121282136813520514736845943507655288641080490398794960885554432151392694513120*x+1377540056813174189271617117116151943249639116193738754921188063551531705568958590967012315427422408300103979412796280
"(3, 5)",-1022812942964111211022208646349703600261995049740720113752278543907373322352872327238212899295647159025831658160093093000*x+2287079268734367909480856795280530647659760098543362139145954227031159853662170490486093611570082388750614944931042120000
"(4, -8)",25386548023840406640951337708087868347173194833204423629098864314012186076571151320266744613564162772100677271532706160327506520*x+56766047095370100978201527643302816438820571717084678911149684907847794487092606885074716163586201101898422854805099538455945010
"(4, -6)",456299237168594659684740902468237277444956870630546146941964009932522777332266193714371754103960623632624471498079372609407656*x+1020316112390276325830491506173922346930914375322852714991278666752837558117529482513338855636002078389790769162438065610094756
"(4, -4)",1169465044864651513832449788301042601682674044722891350512283100194349718039627925971775071055647464620931518034472454864208*x+2615003337627202129079498911206378967665788681020966992535814773939256128516491391359940859919115462910512503655032468327252
"(4, -2)",617906454591472686916049371578359197806308293165671679146474538037782781313520040827706087696077666432740269203337118680*x+1381680836194258787104577943123664338373002732786487820679154243866617570290622434442252813190720286977417319882675542660
"(4, 0)",-19969386320693310275739859034447879865340929230814146334989524096692279361739329055451454640106302651305820535570000*x
"(4, 2)",617906454591472686916049371578359197806308293165671679146474538037782781313520040827706087696077666432740269203337118680*x-1381680836194258787104577943123664338373002732786487820679154243866617570290622434442252813190720286977417319882675542660
"(4, 4)",1169465044864651513832449788301042601682674044722891350512283100194349718039627925971775071055647464620931518034472454864208*x-2615003337627202129079498911206378967665788681020966992535814773939256128516491391359940859919115462910512503655032468327252
"(4, 6)",456299237168594659684740902468237277444956870630546146941964009932522777332266193714371754103960623632624471498079372609407656*x-1020316112390276325830491506173922346930914375322852714991278666752837558117529482513338855636002078389790769162438065610094756
"(4, 8)",25386548023840406640951337708087868347173194833204423629098864314012186076571151320266744613564162772100677271532706160327506520*x-56766047095370100978201527643302816438820571717084678911149684907847794487092606885074716163586201101898422854805099538455945010
"(5, -11)",-134750124273557198802936584011254650358756863417321409633044034522857502813764610194171223885522892068705111778550100805542785483649740*x-301310437852218363822848805008674768535736374461721772942234394713382627107536388803925278225146925676536385846115902049030810256373207
"(5, -9)",-4868012469314901703153997076752951929030833177901959988461271312997590170175797748519935450485196213278672380898450978259813895583640*x-10885206796704729301480379334867282998479027394880462109995640164516939850107919250722654405128455383108834740205757100684932178593316
"(5, -7)",-67905250769026019063626588962159580522438087187139430231916848826642306502724752592694896062433771433529333205423792992033412463800*x-151840756748712049374407261931206459218602003179998036112231227021940633685077600778442020214435982973200519173766036437893478346940
"(5, -5)",-297263145769805468149378197123721095855614571242447507863582552240685116742702126615061926670111940676974006698700570667541537500*x-664700601146714078226280778425966269648099035919121817156358825131671653226666302298084847922385179141715026160013407671225384375
"(5, -3)",-466024771986096751689888717186413580726141295870946934348453689509893621610756665417302083922025112931707519300397483636911200*x-1042063069359323435689240620459995017754334230504568912857437120679112190561877730275405079936325762250963706410325195356195190
"(5, -1)",-241063329575842756786262128413345660862345073731831316878613748599757075886212005459474219475512954439780855849674644519120*x-539052350326020152006082692645816075823005229428905953933912832260527945465284513269264029013146531149685226761090833788024
"(5, 1)",-241063329575842756786262128413345660862345073731831316878613748599757075886212005459474219475512954439780855849674644519120*x+539052350326020152006082692645816075823005229428905953933912832260527945465284513269264029013146531149685226761090833788024
"(5, 3)",-466024771986096751689888717186413580726141295870946934348453689509893621610756665417302083922025112931707519300397483636911200*x+1042063069359323435689240620459995017754334230504568912857437120679112190561877730275405079936325762250963706410325195356195190
"(5, 5)",-297263145769805468149378197123721095855614571242447507863582552240685116742702126615061926670111940676974006698700570667541537500*x+664700601146714078226280778425966269648099035919121817156358825131671653226666302298084847922385179141715026160013407671225384375
"(5, 7)",-67905250769026019063626588962159580522438087187139430231916848826642306502724752592694896062433771433529333205423792992033412463800*x+151840756748712049374407261931206459218602003179998036112231227021940633685077600778442020214435982973200519173766036437893478346940
