numerator,1
"(6, 4)",3355772689109385061822801019237361226548406522781450541466444158433147310994632917458895729296*x-7503735849886006143160985003388292129044007535560903485424685510007992708009297841250105283256
"(6, 6)",-3627791812707612867505751037190816257024101539485163087213121667251493415767311365957193329310400*x+8111989101431407765852013420672568104830753076160605187776872610019679466993189025964723102887600
"(6, 8)",-718644798359830254281430179783165570237421212761357737528702683185129928201222065429447555415932080*x+1606938620809209820352764560832966323286406849506184207226896421471532446141843454041842066630866410
"(6, 10)",39803065931545814747901906085985953202079754381374382640199206081903764289423189016564860097773646000*x-89002361135842432704239386213024282851389688829310438859330493451206389873726077805300651417230640000
"(6, 12)",430390947600017730789327110161271036763655529226123889615291864576547246277019302648372927489608070240*x-962383415734189613488490718693606831057626923143795428023028583880166989585162037386665064970467386120
"(7, -15)",-26425814168585087811421156803325513351188534101391237827951781900476414404986823282020781717426864085992200*x-59089916841733343895534244708186253451938570304789161087294702193593840699549513851842125051800496600976000
"(7, -13)",2637630380585954095140292665127902632440383194139061040537048636103554042443032762299261457303209704407160*x+5897920830508834935287886949562036875616122980324519339319298500863575070585679416516200143833575609267460
"(7, -11)",12039107976844191544129139803178219658527647208156058304203424604246844007445102526434003097232635834352*x+26920263824683576351065571376786283647254706135694783146553827848552858758081296052040010920416193565304
"(7, -9)",1272562262507572507841753128669079723469241463316492405885056450304125497832774904017001917118927254832*x+2845535724567864111630956385588277386647474867201921215892179645996452298062624786703463071949955761976
"(7, -7)",3428878454180050493386814727589892331487466646310611996782572269699011399692844169748677955450261600*x+7667205310130990822144322927842018610620014239491273655790372006592663190091192560122635998472805400
"(7, -5)",-108200614076686067669129702973371755646858758858163564245449902150397692246701434302537337470714400*x-241943928282690321585888601330981983668422012430297721317784045070168575033494974213503372908664000
"(7, -3)",-296459927838420456031270327797250031357814260642649471330655656732404175286830571803128001288120*x-662904552839692165805613501520762715006936365935722483078732183719002003569805423471886135418220
"(7, -1)",64960132620984536405898782110045571076401342417631955246437636534553477995643082903338161352*x+144210845832005877530568818416626359637299871463335007174495720352934018096617604475873521264
"(7, 1)",64960132620984536405898782110045571076401342417631955246437636534553477995643082903338161352*x-144210845832005877530568818416626359637299871463335007174495720352934018096617604475873521264
"(7, 3)",-296459927838420456031270327797250031357814260642649471330655656732404175286830571803128001288120*x+662904552839692165805613501520762715006936365935722483078732183719002003569805423471886135418220
"(7, 5)",-108200614076686067669129702973371755646858758858163564245449902150397692246701434302537337470714400*x+241943928282690321585888601330981983668422012430297721317784045070168575033494974213503372908664000
"(7, 7)",3428878454180050493386814727589892331487466646310611996782572269699011399692844169748677955450261600*x-7667205310130990822144322927842018610620014239491273655790372006592663190091192560122635998472805400
"(7, 9)",1272562262507572507841753128669079723469241463316492405885056450304125497832774904017001917118927254832*x-2845535724567864111630956385588277386647474867201921215892179645996452298062624786703463071949955761976
"(7, 11)",12039107976844191544129139803178219658527647208156058304203424604246844007445102526434003097232635834352*x-26920263824683576351065571376786283647254706135694783146553827848552858758081296052040010920416193565304
"(7, 13)",2637630380585954095140292665127902632440383194139061040537048636103554042443032762299261457303209704407160*x-5897920830508834935287886949562036875616122980324519339319298500863575070585679416516200143833575609267460
"(7, 15)",-26425814168585087811421156803325513351188534101391237827951781900476414404986823282020781717426864085992200*x+59089916841733343895534244708186253451938570304789161087294702193593840699549513851842125051800496600976000
"(8, -16)",783316118383947766317110078484184768959575987700055119891604569290303671174893051947023479447991917417130224*x+1751548088577779916101894669025452350621948172182156443449586434527109495649879589360582955588213330435080212
"(8, -14)",-487148941076496603053080276594964352550279827119418670985806727673481672736211026504288798162441927720085392*x-1089298147414085982802945907128060478887285058350188209290850136953900546209038608291317270374535843740758904
"(8, -12)",50291157472202997416125702695699200077329666982224725693576542084746199968097691265409102508960590338792720*x+112454446774992392490710709141013444173656477615229880781114912591817211933364479865245391804816401358499720
"(8, -10)",3067538664683015357023779694307660250128037186947061199707482540625361825580445837796184527935465870266400*x+6859224977840155713585422032984840088690262109840508042082364425766810856343373627359095619467128061352000
"(8, -8)",30352597201918763310644923557051459617004891202365159358148081778426006109731161438288541863645585637920*x+67870470637160264935156177591282977498258262985837035251289753674640847570763723796972151675976042297480
"(8, -6)",395341005328523983220515295687072499599749680279096514929736684622170629716746811840117574072384743808*x+884009362207686152921301968482625273124507216524492829604228143428389696363739466774311881111124495184
"(8, -4)",5536335382778361285118702770392681582496006799218662016746712898558941366006810844197081186534575600*x+12379622262611468153980960445741977732312525539598308637804567262007401176695880648950005600504752200
"(8, -2)",47503522106132505952301441887950413957504456964028511837215721231183190912790930313157599425189360*x+106221946658450229208107397841189309877205302317576269687874818920641934786851064432649857676772760
"(8, 0)",18348000197801777478099419402341517423343518026450923063869904425723779205228492561483253343200*x
"(8, 2)",47503522106132505952301441887950413957504456964028511837215721231183190912790930313157599425189360*x-106221946658450229208107397841189309877205302317576269687874818920641934786851064432649857676772760
"(8, 4)",5536335382778361285118702770392681582496006799218662016746712898558941366006810844197081186534575600*x-12379622262611468153980960445741977732312525539598308637804567262007401176695880648950005600504752200
"(8, 6)",395341005328523983220515295687072499599749680279096514929736684622170629716746811840117574072384743808*x-884009362207686152921301968482625273124507216524492829604228143428389696363739466774311881111124495184
"(8, 8)",30352597201918763310644923557051459617004891202365159358148081778426006109731161438288541863645585637920*x-67870470637160264935156177591282977498258262985837035251289753674640847570763723796972151675976042297480
"(8, 10)",3067538664683015357023779694307660250128037186947061199707482540625361825580445837796184527935465870266400*x-6859224977840155713585422032984840088690262109840508042082364425766810856343373627359095619467128061352000
"(8, 12)",50291157472202997416125702695699200077329666982224725693576542084746199968097691265409102508960590338792720*x-112454446774992392490710709141013444173656477615229880781114912591817211933364479865245391804816401358499720
"(8, 14)",-487148941076496603053080276594964352550279827119418670985806727673481672736211026504288798162441927720085392*x+1089298147414085982802945907128060478887285058350188209290850136953900546209038608291317270374535843740758904
"(8, 16)",783316118383947766317110078484184768959575987700055119891604569290303671174893051947023479447991917417130224*x-1751548088577779916101894669025452350621948172182156443449586434527109495649879589360582955588213330435080212
"(9, -19)",-4970950800383184863888822243004562214972558227111251210625271399664175393822921674540311218714782161266005788856*x-11115383902463788994801349928538071424577829974763792798274694933346000183717381862912879636205327578727866209884
"(9, -17)",5668413753298177632893387766877816710073841350318209286770108223451668624339512191463957959473571346886964125680*x+12674958476969447926253047088380651799687855098337380478059583010614346178950424362529397490389078493921782290410
"(9, -15)",-25663718832818174269825224874680982521558649798071131357078905917133692009592577528933439230517036199746552000*x-57385819865622998392546130858801113059119838803522559383183528171566539440504199462635743573838057697919680000
"(9, -13)",-13215486636565446021642526702814903876613285811550706479916913728704341290611664001999873301550129871441731240*x-29550726475100395167705438803945567981764731807002729262525987665731244114940965825297215564739047598914840620
"(9, -11)",-429886156587442945080145232885869424515237827878949040888569469572007925769975212056145175980767311242278656*x-961254668715641441499627056484408307271280259459273215699964086984445751742405186588899953578427744819986096
"(9, -9)",83519153691349073463879848817496275973602620180124026162809526093700407161889864798589154991471272303770852*x+186754505077109017568962703637868648138367030781443922937691865960806992725669768695155698106317031023315513
"(9, -7)",1420496762532063034388972514621297411415235572827556647264446571000507321205035748821697581859631106426840*x+3176327322840069221151777418294802340344768856032017037045921917934042796515622451386186270335251367491230
"(9, -5)",756195367022807072319441952780838668323301665126891357043335221713966633248454410789810657359114316000*x+1690904244877995417483689713824415502850941753527417001259435719901915964181832333680971182144914280000
"(9, -3)",-121344432110984480605077706573433297605449915315434471756749013435994435421684077288138266395965823680*x-271334437231932994670202565758670710761648128119661747809843473262579596736820252642214954706876913440
"(9, -1)",-867666840101517376953456073813513734077073369990859573269597216607020275200710974673853857013870656*x-1939115637548743556377650575451772264636505270548240370936600993247708732697923380566900447295050986
"(9, 1)",-867666840101517376953456073813513734077073369990859573269597216607020275200710974673853857013870656*x+1939115637548743556377650575451772264636505270548240370936600993247708732697923380566900447295050986
"(9, 3)",-121344432110984480605077706573433297605449915315434471756749013435994435421684077288138266395965823680*x+271334437231932994670202565758670710761648128119661747809843473262579596736820252642214954706876913440
"(9, 5)",756195367022807072319441952780838668323301665126891357043335221713966633248454410789810657359114316000*x-1690904244877995417483689713824415502850941753527417001259435719901915964181832333680971182144914280000
"(9, 7)",1420496762532063034388972514621297411415235572827556647264446571000507321205035748821697581859631106426840*x-3176327322840069221151777418294802340344768856032017037045921917934042796515622451386186270335251367491230
"(9, 9)",83519153691349073463879848817496275973602620180124026162809526093700407161889864798589154991471272303770852*x-186754505077109017568962703637868648138367030781443922937691865960806992725669768695155698106317031023315513
"(9, 11)",-429886156587442945080145232885869424515237827878949040888569469572007925769975212056145175980767311242278656*x+961254668715641441499627056484408307271280259459273215699964086984445751742405186588899953578427744819986096
"(9, 13)",-13215486636565446021642526702814903876613285811550706479916913728704341290611664001999873301550129871441731240*x+29550726475100395167705438803945567981764731807002729262525987665731244114940965825297215564739047598914840620
"(9, 15)",-25663718832818174269825224874680982521558649798071131357078905917133692009592577528933439230517036199746552000*x+57385819865622998392546130858801113059119838803522559383183528171566539440504199462635743573838057697919680000
"(9, 17)",5668413753298177632893387766877816710073841350318209286770108223451668624339512191463957959473571346886964125680*x-12674958476969447926253047088380651799687855098337380478059583010614346178950424362529397490389078493921782290410
"(9, 19)",-4970950800383184863888822243004562214972558227111251210625271399664175393822921674540311218714782161266005788856*x+11115383902463788994801349928538071424577829974763792798274694933346000183717381862912879636205327578727866209884
"(10, -22)",-2206388704747913581557065316361209535819606307596695266495958693699439918084393989491451310760223531344145125403800*x-4933635128604047758189721198542304130589046659852701586311705458761365205051435978081858979621327623249721066836590
"(10, -20)",3229941872982474055365533221082360767795504269335747335400766596251462530058046704074794044067167988623547082387500*x+7222369591361803385553382352607963952386707707080419212393204328080165085141053858158932266522055958266721034865625
"(10, -18)",-798544636950856943403147984260503450814497405665979097391625190423931628388454424022573591614585669756600230226800*x-1785600091290006515522723206026827515977114457720809538327489896349482264523902108210123556138663919284391571766920
"(10, -16)",-8690165483840711793464754663170895760973136926194115374879542314749208813933396854770789729296116782652707542600*x-19431800757590181779167004933062236081979702061702704750397226239472132792549666575100017222732055842292757933776
"(10, -14)",4008272897008299159160244586176000264021440156242606055800646556287927722691179118072187876691099251120932754000*x+8962770670080570347355146003414552706854069182346489662487794486896173823847391004259485969463750038644487520200
"(10, -12)",-95577473546821735683039982318701830784135979198714936214947624280700569125415201288532977100004494408103444200*x-213717727968381329775925788845211592032607074702768615554672115773966182694532406253397952256923291118473449570
"(10, -10)",-17752663459493370467875869087019606396714816273439978720620900967809451461040373829962865868664318704163875000*x-39696162277103760627891294055965798555768845079851527601151623864763346223940540542032379813592627769840968750
"(10, -8)",-178152275238457359137919851883364732599184812800686378372074104796193994072924598692368738399476250436505800*x-398360597779443207473960093041253896629553851348790142995118009757139891243000725327043051249461264986469120
"(10, -6)",9011750213226264005622754766392427660012899815218035129063164833188500026853023922476244381878561963496000*x+20150886073025217373091479307441092738246425595614497636139614649275406570143738519667983226874385594327700
"(10, -4)",253295155232049080116294144415652302123746557564903998655496258157456640668886509530812098335377344860100*x+566385186227137116570898293039838646653645369926919783262681175390413607016245240178962836060664395386359
"(10, -2)",2446101036916776555192287006205943560126392663660758430008168342039669931649115482137712003025147205600*x+5468937855405662840219375574156556583581915546691601107152516812882347302311021917242904279414299551120
"(10, 0)",38165730056311296319889892047989645376477414133590818846273723778857680358196469560042896732953750000*x
"(10, 2)",2446101036916776555192287006205943560126392663660758430008168342039669931649115482137712003025147205600*x-5468937855405662840219375574156556583581915546691601107152516812882347302311021917242904279414299551120
"(10, 4)",253295155232049080116294144415652302123746557564903998655496258157456640668886509530812098335377344860100*x-566385186227137116570898293039838646653645369926919783262681175390413607016245240178962836060664395386359
"(10, 6)",9011750213226264005622754766392427660012899815218035129063164833188500026853023922476244381878561963496000*x-20150886073025217373091479307441092738246425595614497636139614649275406570143738519667983226874385594327700
"(10, 8)",-178152275238457359137919851883364732599184812800686378372074104796193994072924598692368738399476250436505800*x+398360597779443207473960093041253896629553851348790142995118009757139891243000725327043051249461264986469120
"(10, 10)",-17752663459493370467875869087019606396714816273439978720620900967809451461040373829962865868664318704163875000*x+39696162277103760627891294055965798555768845079851527601151623864763346223940540542032379813592627769840968750
"(10, 12)",-95577473546821735683039982318701830784135979198714936214947624280700569125415201288532977100004494408103444200*x+213717727968381329775925788845211592032607074702768615554672115773966182694532406253397952256923291118473449570
"(10, 14)",4008272897008299159160244586176000264021440156242606055800646556287927722691179118072187876691099251120932754000*x-8962770670080570347355146003414552706854069182346489662487794486896173823847391004259485969463750038644487520200
"(10, 16)",-8690165483840711793464754663170895760973136926194115374879542314749208813933396854770789729296116782652707542600*x+19431800757590181779167004933062236081979702061702704750397226239472132792549666575100017222732055842292757933776
"(10, 18)",-798544636950856943403147984260503450814497405665979097391625190423931628388454424022573591614585669756600230226800*x+1785600091290006515522723206026827515977114457720809538327489896349482264523902108210123556138663919284391571766920
"(10, 20)",3229941872982474055365533221082360767795504269335747335400766596251462530058046704074794044067167988623547082387500*x-7222369591361803385553382352607963952386707707080419212393204328080165085141053858158932266522055958266721034865625
"(10, 22)",-2206388704747913581557065316361209535819606307596695266495958693699439918084393989491451310760223531344145125403800*x+4933635128604047758189721198542304130589046659852701586311705458761365205051435978081858979621327623249721066836590
"(11, -23)",1056515333189767370582137133787960636846150385612896161337099050167606397746545371328352647678830481304535525675279080*x+2362440104283159559064759492491892959942511350755183952805798234897554192602654884256726964936619589243333172357326660
"(11, -21)",-124869876511278135801156217482554105290372416822605239394372089829017577519219735921872577832564441937305781823409744*x-279217532221222196477445363036834464802867227735874662952798268592129490235426632438312101239940427424692652115584056
"(11, -19)",-2408506852914714368546233180584727075009329535009233007864709175409645495793045389944599218758226145816759274351944*x-5385585047391388820425667452434454184765562092766710946241917506780329772560832486610553663535549821116029514635184
"(11, -17)",7006359216460345895253683451677938124185677627380705073766664730041294329829529667789576470676934060875067757837520*x+15666695482787496892448490033683820350546595283896041572470116575132834993206745255020481521234782977125252535815960
"(11, -15)",-460989405357251956510282642946930178406537973598309027848080360910147869883746925088320324265684291336283396236000*x-1030803647286021099624586142088511004872175566460680590100869255329627004105507496504726525996279771094083472760000
"(11, -13)",31038536812159529413893595363590210816328764790108213021079537289460738537736970859308323264487456336373188036040*x+69404278234118328828131219745263555722663889374538294089758046070011935011719390237706494457109939891674018287680
"(11, -11)",1605942400883837942385096363941338731892551695416715135731831862743036971236759658276643887672926073236330365632*x+3590996376325479984813430831949172314501258744975540317163550610543945378309900978083835524183066583491165356208
"(11, -9)",-112553532886188876611112789725694770587488748876150432174095686190711966771507392870562200459878512539334453624*x-251677350641276429193146082544916145828538865950817223179106382423373515690373661438869125614593397416183089524
"(11, -7)",1540372522184347283536013231941123404501755759265513907723348901759267294130939952056091742303398498454267560*x+3444377670276556195634268414199759000947578287688095262154985927785247209580139020479279222559943974341012180
"(11, -5)",235893269498795663357572909444543686660109739923771863526096575545832266705831169562506821035107953367966000*x+527473385960274818566530225170795034071689627952759486195378387283278619633516083941464603540989901100920000
"(11, -3)",5106182909409379886280668819727128744584027722867085017913060626108760756974296046707847285851380005979800*x+11417763762381275531178933149456354665441983197499394243278173089919382445242191598760463381163417932578800
"(11, -1)",65657823741356906739618770076995016761845289016528646462163426433754084337431650900264771224112872616976*x+148783668926134133661507716928099139522483017103136508608222104844028976063575304826829565951194468552264
"(11, 1)",65657823741356906739618770076995016761845289016528646462163426433754084337431650900264771224112872616976*x-148783668926134133661507716928099139522483017103136508608222104844028976063575304826829565951194468552264
"(11, 3)",5106182909409379886280668819727128744584027722867085017913060626108760756974296046707847285851380005979800*x-11417763762381275531178933149456354665441983197499394243278173089919382445242191598760463381163417932578800
"(11, 5)",235893269498795663357572909444543686660109739923771863526096575545832266705831169562506821035107953367966000*x-527473385960274818566530225170795034071689627952759486195378387283278619633516083941464603540989901100920000
"(11, 7)",1540372522184347283536013231941123404501755759265513907723348901759267294130939952056091742303398498454267560*x-3444377670276556195634268414199759000947578287688095262154985927785247209580139020479279222559943974341012180
"(11, 9)",-112553532886188876611112789725694770587488748876150432174095686190711966771507392870562200459878512539334453624*x+251677350641276429193146082544916145828538865950817223179106382423373515690373661438869125614593397416183089524
"(11, 11)",1605942400883837942385096363941338731892551695416715135731831862743036971236759658276643887672926073236330365632*x-3590996376325479984813430831949172314501258744975540317163550610543945378309900978083835524183066583491165356208
"(11, 13)",31038536812159529413893595363590210816328764790108213021079537289460738537736970859308323264487456336373188036040*x-69404278234118328828131219745263555722663889374538294089758046070011935011719390237706494457109939891674018287680
"(11, 15)",-460989405357251956510282642946930178406537973598309027848080360910147869883746925088320324265684291336283396236000*x+1030803647286021099624586142088511004872175566460680590100869255329627004105507496504726525996279771094083472760000
"(11, 17)",7006359216460345895253683451677938124185677627380705073766664730041294329829529667789576470676934060875067757837520*x-15666695482787496892448490033683820350546595283896041572470116575132834993206745255020481521234782977125252535815960
"(11, 19)",-2408506852914714368546233180584727075009329535009233007864709175409645495793045389944599218758226145816759274351944*x+5385585047391388820425667452434454184765562092766710946241917506780329772560832486610553663535549821116029514635184
"(11, 21)",-124869876511278135801156217482554105290372416822605239394372089829017577519219735921872577832564441937305781823409744*x+279217532221222196477445363036834464802867227735874662952798268592129490235426632438312101239940427424692652115584056
"(11, 23)",1056515333189767370582137133787960636846150385612896161337099050167606397746545371328352647678830481304535525675279080*x-2362440104283159559064759492491892959942511350755183952805798234897554192602654884256726964936619589243333172357326660
"(12, -26)",163232774534738400563334625782305868344288102636603607014989201541438622128945501823592517681718264232616515460565555912*x+364999580015571670400615316917732120431096676053571516900255993533282295367425310911588674202025410404900003195016342364
"(12, -24)",134991835749651627016772344733701701027313473897212042127555616160787360697059544473072566922645117217570588054939099200*x+301850921143707320685188105413307810824111798844363910977436290636661880472086316337098290450644666601079586314595879600
"(12, -22)",11031413046602546472993680069376805981358571607010986752948091116013997251627868775442134240894859308950329702280057880*x+24666989460081349392441147608648426856058373557552825501236956301083098873804396050194050260681612843525031361010338220
"(12, -20)",-341368848725038018936006060445244740097278262793073442688854039501543421003138589569637214179229152661762679003615200*x-763323951150027425518158647335402693903141072375716720555181193371629699963072390138142314347168042330580817798368000
"(12, -18)",-319014021731415529246873680238389607733447914243760348358656222336605158242111832697306161437952766549323041346008640*x-713337038367040280900854862405737209312309895690629599698983641660114690951118383233515928784201070117313622565092640
"(12, -16)",25516283490893505062305972286760219165924592082540504917824177811362378908435968600134348451276712400734834602773600*x+57056144418793513366513849398095624976145960824196082674247521630454614942941905888211866308598135002644967288679700
"(12, -14)",-4979529745578707453697472755726946985550481603948366760946724283710987424357419512660885192268938074294690956552488*x-11134567007096222730067361085349555135432380606654295162445637013633392582266181051062882812888393401202075472298804
"(12, -12)",-325212971558430627570840646559583492316459194798498816766478903227246589657878154213899969203331155287116384571520*x-727198311569356603010722428707603211054520451719099004682189153000918195458656843914533498867783552641965973070880
"(12, -10)",25339521366700423914429950533051050373978005996653518832350572354459741080764558474395887346564679802455341489600*x+56660892293250523799642117692897998743022728502349617599369229844746848739066995951881144401090220762654137552000
"(12, -8)",405290190945287734173535371657948550710692881836665481425747058308861121128447077814190600417611838085773955680*x+906256417567537811217053975013702040476392830660472141369930320062326807274016088968367631196552490501135142480
"(12, -6)",-128721249452665875224984031896557054501536413268056542832489643999132685907265153303625157127827553396838987200*x-287829463925013016412546991755423361031864615778818088606849465578916589905142672447458397879642412624716986400
"(12, -4)",371964835174725266409145550012559388942943698923514271720864847092354626474591178756921457365894668101395232*x+831738810904589289139578167236575966892749737344152675404987773068731440162489098058817211730953235081809456
"(12, -2)",56561283318325690151589866871896957091005879236398756607112950399473114897378904150809996229422557882453640*x+126424714008436466365958125874750964707894041159289633764260554844041350747062742672676398700909041560415260
"(12, 0)",4672507180180868615870948241197299891690478937304328584784186101107369332075292731343118212424643860560000*x
"(12, 2)",56561283318325690151589866871896957091005879236398756607112950399473114897378904150809996229422557882453640*x-126424714008436466365958125874750964707894041159289633764260554844041350747062742672676398700909041560415260
"(12, 4)",371964835174725266409145550012559388942943698923514271720864847092354626474591178756921457365894668101395232*x-831738810904589289139578167236575966892749737344152675404987773068731440162489098058817211730953235081809456
"(12, 6)",-128721249452665875224984031896557054501536413268056542832489643999132685907265153303625157127827553396838987200*x+287829463925013016412546991755423361031864615778818088606849465578916589905142672447458397879642412624716986400
"(12, 8)",405290190945287734173535371657948550710692881836665481425747058308861121128447077814190600417611838085773955680*x-906256417567537811217053975013702040476392830660472141369930320062326807274016088968367631196552490501135142480
"(12, 10)",25339521366700423914429950533051050373978005996653518832350572354459741080764558474395887346564679802455341489600*x-56660892293250523799642117692897998743022728502349617599369229844746848739066995951881144401090220762654137552000
"(12, 12)",-325212971558430627570840646559583492316459194798498816766478903227246589657878154213899969203331155287116384571520*x+727198311569356603010722428707603211054520451719099004682189153000918195458656843914533498867783552641965973070880
"(12, 14)",-4979529745578707453697472755726946985550481603948366760946724283710987424357419512660885192268938074294690956552488*x+11134567007096222730067361085349555135432380606654295162445637013633392582266181051062882812888393401202075472298804
"(12, 16)",25516283490893505062305972286760219165924592082540504917824177811362378908435968600134348451276712400734834602773600*x-57056144418793513366513849398095624976145960824196082674247521630454614942941905888211866308598135002644967288679700
"(12, 18)",-319014021731415529246873680238389607733447914243760348358656222336605158242111832697306161437952766549323041346008640*x+713337038367040280900854862405737209312309895690629599698983641660114690951118383233515928784201070117313622565092640
"(12, 20)",-341368848725038018936006060445244740097278262793073442688854039501543421003138589569637214179229152661762679003615200*x+763323951150027425518158647335402693903141072375716720555181193371629699963072390138142314347168042330580817798368000
"(12, 22)",11031413046602546472993680069376805981358571607010986752948091116013997251627868775442134240894859308950329702280057880*x-24666989460081349392441147608648426856058373557552825501236956301083098873804396050194050260681612843525031361010338220
"(12, 24)",134991835749651627016772344733701701027313473897212042127555616160787360697059544473072566922645117217570588054939099200*x-301850921143707320685188105413307810824111798844363910977436290636661880472086316337098290450644666601079586314595879600
