numerator,1
denominator,19008000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-53948591102704661980970672087105054287333443236253334598903716717035474485311261600201048347867927387926382132743427731536243346689056474166557091768641213921578592657172783680179905690124723754512246748625984116966058297685334488173965714149273491310640787170261069486959384408273855472736887358200457355847829075997899407036924799364*x-120632716995987962713187797768969160564069191636742979418061869012105015620290243230625104388975318455471314614769669381045544136933696907963720834961333806084742034449759150065102660324050249539117755429004067935331971353466627551754629749461714191574161000719355035851593270760450309932356751770500109877961840754577187608745108569441
"(1, 1)",53948591102704661980970672087105054287333443236253334598903716717035474485311261600201048347867927387926382132743427731536243346689056474166557091768641213921578592657172783680179905690124723754512246748625984116966058297685334488173965714149273491310640787170261069486959384408273855472736887358200457355847829075997899407036924799364*x-120632716995987962713187797768969160564069191636742979418061869012105015620290243230625104388975318455471314614769669381045544136933696907963720834961333806084742034449759150065102660324050249539117755429004067935331971353466627551754629749461714191574161000719355035851593270760450309932356751770500109877961840754577187608745108569441
"(2, -4)",-2007452391162992606803690155324531305076593061105546537656986719461658825917684647185421572850715045899879890854699853605937129135079491246760514806047715455248964625042762800443474026948271545894087683623197275164988478440525359654124604831709991897814803773693363297792404911046011041090377892822007193924372148477880101599933246068337782897222381750808972*x-4488800008234949576696705702851539026442316099723569339419235971668704444965970963428025996990682573293626683012811854431264171150931332304855098085621991241821379788330202726722254410455166235585556065734437842290036776754158003707339577806156225521248636082488187282671227768031777345164432286924023625451054712572495064142491637903323413771546164567104161
"(2, -2)",-1130442650680862144341849625327285812641014782288055503252891449461936040266603630774536309631023037080436263758134817253680757676350221689615843909819626011598425791369190587148173456347697405120477923543909674828621771752184830204881198417975714260343414590038556499320246914860312158787733480712977244202552794409070252858554823970467181182301823120*x-2527746611587456676906267201071240293691198954781845154807142734972140593812433093016410594777027800770714915478119990596938652524843628699569909060357110691009381461865181357498438747255391106524302049429300354335789415177588179054523801133069806094558181800821476606063317878800856922327787740893004684806918461652096379757801617890180632061198623780
"(2, 0)",12546061897439204652295841358859096884189011983917907253968474450312565246592804401813536129440630296225429039899013216103733385368430901752759940286323933093004611970153484476337253906294383628080859701166611330556777217456949184273996836775061985173076298242186503783899591972202691767965299302619981151377389022831867135081408266940250043050
"(2, 2)",1130442650680862144341849625327285812641014782288055503252891449461936040266603630774536309631023037080436263758134817253680757676350221689615843909819626011598425791369190587148173456347697405120477923543909674828621771752184830204881198417975714260343414590038556499320246914860312158787733480712977244202552794409070252858554823970467181182301823120*x-2527746611587456676906267201071240293691198954781845154807142734972140593812433093016410594777027800770714915478119990596938652524843628699569909060357110691009381461865181357498438747255391106524302049429300354335789415177588179054523801133069806094558181800821476606063317878800856922327787740893004684806918461652096379757801617890180632061198623780
"(2, 4)",2007452391162992606803690155324531305076593061105546537656986719461658825917684647185421572850715045899879890854699853605937129135079491246760514806047715455248964625042762800443474026948271545894087683623197275164988478440525359654124604831709991897814803773693363297792404911046011041090377892822007193924372148477880101599933246068337782897222381750808972*x-4488800008234949576696705702851539026442316099723569339419235971668704444965970963428025996990682573293626683012811854431264171150931332304855098085621991241821379788330202726722254410455166235585556065734437842290036776754158003707339577806156225521248636082488187282671227768031777345164432286924023625451054712572495064142491637903323413771546164567104161
"(3, -5)",104389682098144544336371080232961123628686471372188022406499903868086277038028413541085387520880578690603583962627716828878745541959769020133525454987041904904540270689615666546969192195635735382440744730124625840909846578500938331280075145101439206665551832020950856081271928764732857066618686085536006439216325941105865822871043952533767592775537466518514826616400*x+233422425321044074231897902077544925308742740766429469818451007256436597413653894256926046046943314217954408009175868671993851841320142667123117340622216592274871043895021502585936863212584406144475976926219802130692272288836035668990423279417552372614649290527785340084632913585962294695520558853002468415663075182312852037103454050272932209614725485078747745571050
"(3, -3)",-5325574852906051359753770584371112012325252432113021824790480428795921191343715437323510645062624700109638802503366498722071423233743261088082366957789454949735237693037848876813055627869634125507845055940112990006167716658206314347515832638106394058446988080116468734975297781281796125141538855350450760678969260776275499624002041626813137663502781952417111240*x-11908347390361374274001598188634318100720510377407649552175169939433086449788006264326667436814524835385474701965862022832750304496795053635335528647066803231335299106677567407215033956636412409047824335913913465952143112640291784728864524379928942048939736970828508133642418877121451616039185311330481627663158867209373890061307011566169838456122430646926613810
"(3, -1)",27903746829728138145890722561529611370204054907414744992106780615441786319991817646338771058548815826585505153864415129279292743795011065105002737210127737778085877307985710616741217821242900336521785007080918557266751165836141053638108932553419535243594067856467495900497357066198479787269175702523123206717908071211299904339963643502656837474848618801176*x+62394682167218952970567356992796757147334561642266610673346239959258524025644805873607183414965913169011039764594214277213651666120469047409739997563835285190098092747206960555793507805367793372420156947021952096010510817420942339921231265074943810812700631009513288957261624690083503274495379790976475238912273425516258023691945688960104492605476269643388
"(3, 1)",-27903746829728138145890722561529611370204054907414744992106780615441786319991817646338771058548815826585505153864415129279292743795011065105002737210127737778085877307985710616741217821242900336521785007080918557266751165836141053638108932553419535243594067856467495900497357066198479787269175702523123206717908071211299904339963643502656837474848618801176*x+62394682167218952970567356992796757147334561642266610673346239959258524025644805873607183414965913169011039764594214277213651666120469047409739997563835285190098092747206960555793507805367793372420156947021952096010510817420942339921231265074943810812700631009513288957261624690083503274495379790976475238912273425516258023691945688960104492605476269643388
"(3, 3)",5325574852906051359753770584371112012325252432113021824790480428795921191343715437323510645062624700109638802503366498722071423233743261088082366957789454949735237693037848876813055627869634125507845055940112990006167716658206314347515832638106394058446988080116468734975297781281796125141538855350450760678969260776275499624002041626813137663502781952417111240*x-11908347390361374274001598188634318100720510377407649552175169939433086449788006264326667436814524835385474701965862022832750304496795053635335528647066803231335299106677567407215033956636412409047824335913913465952143112640291784728864524379928942048939736970828508133642418877121451616039185311330481627663158867209373890061307011566169838456122430646926613810
"(3, 5)",-104389682098144544336371080232961123628686471372188022406499903868086277038028413541085387520880578690603583962627716828878745541959769020133525454987041904904540270689615666546969192195635735382440744730124625840909846578500938331280075145101439206665551832020950856081271928764732857066618686085536006439216325941105865822871043952533767592775537466518514826616400*x+233422425321044074231897902077544925308742740766429469818451007256436597413653894256926046046943314217954408009175868671993851841320142667123117340622216592274871043895021502585936863212584406144475976926219802130692272288836035668990423279417552372614649290527785340084632913585962294695520558853002468415663075182312852037103454050272932209614725485078747745571050
"(4, -8)",-42064301509963965806456313622690358438119310738508158120280416476143133577263417241887381495376502053236169622121344197497425999575913590080454207826261142643880075481270644965569462262803250268786316354521981680195868632932700047203149000498179353962988779219040834238672263247391003912657800602218104217983883539371799257219608121229028577914291603951648794578969848419760*x-94058637602326474845068778753980485404395275150502639169683329995411385710557471922113880076763726023871855699229858578374511634608455191362961950883156597157361626624365700787752557529479310782664569027524353014270033723306269102571725155154122539665663011997015527704607599132291403317674765556357678069962735869415058888729799323368407278301068823227805872322683400921380
"(4, -6)",61813119100606022813165306924808455960124138994954271939687179977397230901760696666831480356837985086188050656479194568445871771156273609657742933545173848640398474276045273632983255924061459710924327464297644723390904266961685977615613321174775879413303934722707670402598626425991473342193564412308092736303080814031837701001005351715380716860836839058098270673647436488*x+138218336210245728935246375097619781194386979052905725509561464917138949909893399430610546435128098985059385749778776052992505600730729519658073796447351037468120497493915845774012194392758255390610781542586137916475684130664600325981802836745353550306094160954946338820036955931614979402812521857735149535969795194785562170305293647154614091669021138046191296117047405628
"(4, -4)",-107961713166901977478643673458408886525268232114120959781275129242211695080683449700604589974194905859984019179101949528784247570781216689448091599809066902589893943585195735571478738067298655268915013653819455335223482504150846809356304717940131626165540252802707394253530312543202664368610784727575992390818580348002707177781085580458860619988367935848005869898325184*x-241409729608526919985483521824897395200897457966274551557906899766480769171734800982920171081944725926907113758368012669670096808822560863151527872077084490693067065762148805314482316269963193912444138363690972262076962919550612570879615012090861674148197446005464858681648126698676328285306121086887589281078505820513301932359084495883718919646356451306330934564398896
"(4, -2)",-32901705821866920817558698400001654097250398594339304064255343399029181985149752514841892404151455126297629423776336731343059655219176675858765842652442292352381438302195584440029985348865902651744167720101864508351533158647854772920411212427904501208183212153835538972417585456064373066894286097777741760019828628982232394698747650177031247459021073488733745649560*x-73570450795285263852865348040617618657518351007656656883073090246921332734637930736440492381186408840734576265201007658547384532258845311840720799375050419437653990982277781999521800666688886918086040346433356604441393225365386719325108908346605555715090103379120326580603101976844354782487126609975313202215476540756681085274857677481089290076453301429593765811420
"(4, 0)",-3820754913140439517129067549839563908451167870271858622088021930991620871860311397815874682364138101634501216648541438380886590563379639571569504427884280828176915220329277583849496410313232250852830458074430584440437473562947904830062406212944488153973296795126174697125234373591637354892494525956600343533432015960218831068019491891488606104085196688440799000
"(4, 2)",32901705821866920817558698400001654097250398594339304064255343399029181985149752514841892404151455126297629423776336731343059655219176675858765842652442292352381438302195584440029985348865902651744167720101864508351533158647854772920411212427904501208183212153835538972417585456064373066894286097777741760019828628982232394698747650177031247459021073488733745649560*x-73570450795285263852865348040617618657518351007656656883073090246921332734637930736440492381186408840734576265201007658547384532258845311840720799375050419437653990982277781999521800666688886918086040346433356604441393225365386719325108908346605555715090103379120326580603101976844354782487126609975313202215476540756681085274857677481089290076453301429593765811420
"(4, 4)",107961713166901977478643673458408886525268232114120959781275129242211695080683449700604589974194905859984019179101949528784247570781216689448091599809066902589893943585195735571478738067298655268915013653819455335223482504150846809356304717940131626165540252802707394253530312543202664368610784727575992390818580348002707177781085580458860619988367935848005869898325184*x-241409729608526919985483521824897395200897457966274551557906899766480769171734800982920171081944725926907113758368012669670096808822560863151527872077084490693067065762148805314482316269963193912444138363690972262076962919550612570879615012090861674148197446005464858681648126698676328285306121086887589281078505820513301932359084495883718919646356451306330934564398896
"(4, 6)",-61813119100606022813165306924808455960124138994954271939687179977397230901760696666831480356837985086188050656479194568445871771156273609657742933545173848640398474276045273632983255924061459710924327464297644723390904266961685977615613321174775879413303934722707670402598626425991473342193564412308092736303080814031837701001005351715380716860836839058098270673647436488*x+138218336210245728935246375097619781194386979052905725509561464917138949909893399430610546435128098985059385749778776052992505600730729519658073796447351037468120497493915845774012194392758255390610781542586137916475684130664600325981802836745353550306094160954946338820036955931614979402812521857735149535969795194785562170305293647154614091669021138046191296117047405628
"(4, 8)",42064301509963965806456313622690358438119310738508158120280416476143133577263417241887381495376502053236169622121344197497425999575913590080454207826261142643880075481270644965569462262803250268786316354521981680195868632932700047203149000498179353962988779219040834238672263247391003912657800602218104217983883539371799257219608121229028577914291603951648794578969848419760*x-94058637602326474845068778753980485404395275150502639169683329995411385710557471922113880076763726023871855699229858578374511634608455191362961950883156597157361626624365700787752557529479310782664569027524353014270033723306269102571725155154122539665663011997015527704607599132291403317674765556357678069962735869415058888729799323368407278301068823227805872322683400921380
