numerator,1
"(6, 10)",1552729173985774350505636639606607612563184235736770323644054494637304782803121422331482642000*x-3472007983679289521185645011451878158280254122604274525582897287570729417040860202097955280000
"(6, 12)",-180950414885477482218210399187871036097997018077762688692749962498579739746294555681938453483360*x+404617428240717473263454010642207371228186807766920056638801447390615411898473620582420791780680
"(7, -15)",-3158064355361199005646580900493289247198684456703985236980761078009712210046237865972397564995017400*x-7061646575906693390257168130733089215842467581516363255453122251054916165806970230590005168068592000
"(7, -13)",121715283608516197295995914247982074967932138414683042070944526062309379335650583598749674288722760*x+272163648049308117902447236565156917582884643724105702390584236201006014257234294161079280576736060
"(7, -11)",-14136499292505489092159274365431395204842348447323335598779847420131704908873003831927792293233008*x-31610173381919956945389971942331300193563917330949548323301589036239855579234228667383472047815416
"(7, -9)",-44598258839395383460233076728796275453511518262144425872121614477755301602424655707027237066928*x-99724738443018953242781800541327170309159799674504857126323398844953138221816002615396153347704
"(7, -7)",799754189093337628162181527579845378018322352493261369620240972452489545141076668193341821600*x+1788304732102923837751607679086232629280432470392792577441759439872305803289459213841529695400
"(7, -5)",160115002268336434095809385417505230970030493381085294988752235695229032375616772554855200*x+358028029289513935997768226551323256723930691370382883070580938604099066080939568294712000
"(7, -3)",54203844107967370631451646190038994443130644306589435266887170987161142083624148805010680*x+121203480619201780962132634006725436411151967904959080552877218403774564111053931767249580
"(7, -1)",168632285667575694891686665271922816627107633490892357206933415031602965058016715231992*x+377485989060856463305510838764629280070427141982106493104493500953885578544737399273744
"(7, 1)",168632285667575694891686665271922816627107633490892357206933415031602965058016715231992*x-377485989060856463305510838764629280070427141982106493104493500953885578544737399273744
"(7, 3)",54203844107967370631451646190038994443130644306589435266887170987161142083624148805010680*x-121203480619201780962132634006725436411151967904959080552877218403774564111053931767249580
"(7, 5)",160115002268336434095809385417505230970030493381085294988752235695229032375616772554855200*x-358028029289513935997768226551323256723930691370382883070580938604099066080939568294712000
"(7, 7)",799754189093337628162181527579845378018322352493261369620240972452489545141076668193341821600*x-1788304732102923837751607679086232629280432470392792577441759439872305803289459213841529695400
"(7, 9)",-44598258839395383460233076728796275453511518262144425872121614477755301602424655707027237066928*x+99724738443018953242781800541327170309159799674504857126323398844953138221816002615396153347704
"(7, 11)",-14136499292505489092159274365431395204842348447323335598779847420131704908873003831927792293233008*x+31610173381919956945389971942331300193563917330949548323301589036239855579234228667383472047815416
"(7, 13)",121715283608516197295995914247982074967932138414683042070944526062309379335650583598749674288722760*x-272163648049308117902447236565156917582884643724105702390584236201006014257234294161079280576736060
"(7, 15)",-3158064355361199005646580900493289247198684456703985236980761078009712210046237865972397564995017400*x+7061646575906693390257168130733089215842467581516363255453122251054916165806970230590005168068592000
"(8, -16)",1096908195424247248255659435754276044989755107099872512105500787513146940028223192873441966017838821904*x+2452761290045240615134668247125701023176444261495909428829320339193194380808668632253325228400331883052
"(8, -14)",-44127275721823522638033859808988236628019666514626447287641053470297270987073701455093044688658702832*x-98671588175873496752616154403713100001844737609519306319021507195648826983328624091462086809993010184
"(8, -12)",-3766306255603585642007531594804334014697365629347436106251425158738770631750743168994514980862040080*x-8421716811612315720542115104657494867825894881888876746975907300016414070573881705555631098590883080
"(8, -10)",-161032899860194440729547787209934189129658164419989350742267644400869508053645020942385498866471200*x-360080510701311150041781769126667459272710604187197459258669252534880348799387279035940063575016000
"(8, -8)",-1080339046653685809462579097031319527484901976156608145238232703045532501435688767601306620622880*x-2415711547064958171704748278308725452686125140183388799858563191292187975758365091926070846387720
"(8, -6)",59849528246863886231519495827665933478823943085113286462046911692006998259367095325485730762368*x+133827613581281467806871377598973593813854924801774997611498362390634851669094324366589630022064
"(8, -4)",203235179937125452442975642926655954443936351530038574789924833176556704020597924652470115600*x+454447677674284272124191388168694885091397356940770201826745659721246238689507726307818182200
"(8, -2)",427534498257655023565048466192374615159989060580954386552106927252974639896093978664098960*x+956020868902021940576958431461924459778765135613103370457812770800614452327494505275216360
"(8, 0)",-11024155012231934503515404918081103382667150804450184057013136414554253522034578287365600*x
"(8, 2)",427534498257655023565048466192374615159989060580954386552106927252974639896093978664098960*x-956020868902021940576958431461924459778765135613103370457812770800614452327494505275216360
"(8, 4)",203235179937125452442975642926655954443936351530038574789924833176556704020597924652470115600*x-454447677674284272124191388168694885091397356940770201826745659721246238689507726307818182200
"(8, 6)",59849528246863886231519495827665933478823943085113286462046911692006998259367095325485730762368*x-133827613581281467806871377598973593813854924801774997611498362390634851669094324366589630022064
"(8, 8)",-1080339046653685809462579097031319527484901976156608145238232703045532501435688767601306620622880*x+2415711547064958171704748278308725452686125140183388799858563191292187975758365091926070846387720
"(8, 10)",-161032899860194440729547787209934189129658164419989350742267644400869508053645020942385498866471200*x+360080510701311150041781769126667459272710604187197459258669252534880348799387279035940063575016000
"(8, 12)",-3766306255603585642007531594804334014697365629347436106251425158738770631750743168994514980862040080*x+8421716811612315720542115104657494867825894881888876746975907300016414070573881705555631098590883080
"(8, 14)",-44127275721823522638033859808988236628019666514626447287641053470297270987073701455093044688658702832*x+98671588175873496752616154403713100001844737609519306319021507195648826983328624091462086809993010184
"(8, 16)",1096908195424247248255659435754276044989755107099872512105500787513146940028223192873441966017838821904*x-2452761290045240615134668247125701023176444261495909428829320339193194380808668632253325228400331883052
"(9, -19)",141705204277204432955171440940305067087383136256124432521839216563891372649347505828747578311562992319224*x+316862469529323064638806277220499120164676562111206001278644865092627345099861464122988066807827601166236
"(9, -17)",-29867093629891834349023847918328316074691179554050486393560139447986728618289193302181244418837063521520*x-66784851646789086419548872216556417891861082638112437598569833497460839948300112480361083217331570888490
"(9, -15)",-8979076490521919393054888277957597702132004298137249008665971740464472773463637024338616971169996104000*x-20077825407977257884618010525890672555519381380157650158106845275249416625069047793186549051742359360000
"(9, -13)",4592801265588042665112158858082295793704984056590815350783013644993318601961076006859538415507667776360*x+10269815837001929027762949984320452956895222688512292423904424870237119689795378453859172909769666403180
"(9, -11)",29738074557611877141893087628756893187573585609839602020805169165277654401457676537642871527647815424*x+66496356230777143326787630041989533253788881752406153814340680006559119059162040569950648053708811184
"(9, -9)",-3350219792760453027024154776584209052118905284372485345254549472585171973847145678004804832578673508*x-7491319196177630778869582290049362959035165982590135180316362350448119073877416713672096665706799577
"(9, -7)",-123709180331870283965612687159693665364736566168273339379577434947218275431939893322694546873836760*x-276622136662841950133712984246365717441099576282091645444815573298227060301814860126399244544005470
"(9, -5)",-546595267388048681680762809028495253842346207863042206162419090244964175858571388660682794668000*x-1222224174057481557663659545978028909589141048409672696072554777847059282525985693171388950440000
"(9, -3)",-5797446256335252925168670968761872588804967484508916781521561350848042692154143235495765788480*x-12963486223114565979284891029421080448714973454348871986226995247253564636808129756266221391840
"(9, -1)",29394888932263671437408753608486786034308271975307178766491893588838311817084312334883119424*x+63533178034323666737685119991068221546984958442492746575278596953373508687348262005201149994
"(9, 1)",29394888932263671437408753608486786034308271975307178766491893588838311817084312334883119424*x-63533178034323666737685119991068221546984958442492746575278596953373508687348262005201149994
"(9, 3)",-5797446256335252925168670968761872588804967484508916781521561350848042692154143235495765788480*x+12963486223114565979284891029421080448714973454348871986226995247253564636808129756266221391840
"(9, 5)",-546595267388048681680762809028495253842346207863042206162419090244964175858571388660682794668000*x+1222224174057481557663659545978028909589141048409672696072554777847059282525985693171388950440000
"(9, 7)",-123709180331870283965612687159693665364736566168273339379577434947218275431939893322694546873836760*x+276622136662841950133712984246365717441099576282091645444815573298227060301814860126399244544005470
"(9, 9)",-3350219792760453027024154776584209052118905284372485345254549472585171973847145678004804832578673508*x+7491319196177630778869582290049362959035165982590135180316362350448119073877416713672096665706799577
"(9, 11)",29738074557611877141893087628756893187573585609839602020805169165277654401457676537642871527647815424*x-66496356230777143326787630041989533253788881752406153814340680006559119059162040569950648053708811184
"(9, 13)",4592801265588042665112158858082295793704984056590815350783013644993318601961076006859538415507667776360*x-10269815837001929027762949984320452956895222688512292423904424870237119689795378453859172909769666403180
"(9, 15)",-8979076490521919393054888277957597702132004298137249008665971740464472773463637024338616971169996104000*x+20077825407977257884618010525890672555519381380157650158106845275249416625069047793186549051742359360000
"(9, 17)",-29867093629891834349023847918328316074691179554050486393560139447986728618289193302181244418837063521520*x+66784851646789086419548872216556417891861082638112437598569833497460839948300112480361083217331570888490
"(9, 19)",141705204277204432955171440940305067087383136256124432521839216563891372649347505828747578311562992319224*x-316862469529323064638806277220499120164676562111206001278644865092627345099861464122988066807827601166236
"(10, -22)",-136250617139216417816386027280055088071533162384949165435995926541822166413423012213888912430562190756141800*x-304665641899585837327444589491593836327394826610072029943386778862572778054430325807211897757750189591637490
"(10, -20)",-81199818534374470036324017345728940196321534957382438172517147916477072569899576528189749215252530465987500*x-181568314003508658828345171562416394088460774218311167171690945712641589212201262048534845378652281554165625
"(10, -18)",20129910702007666323331202863159542563524320430565673824339285313696248698905654239194308229112402289625200*x+45011848710689654232602418241782362866115542209875789145372683749191054554907929469480996173091181147343880
"(10, -16)",3434168184568803484537301712521641209452488423448774691799055673382078621776523673468035447560797758411400*x+7679033506862888899363560401097784453522476085551332798629749380893482096677460895694185978301896409165904
"(10, -14)",-703330328684237927910831566119804628074615135165410933397533316135978548939331771239898323287133506546000*x-1572694425575226226698704581341181675225883278121218058675314189755823552479102626160129795598273615849800
"(10, -12)",-16301689885169124858301518333999053158283117003698430144459246336629243461707071054826964681878561266200*x-36451686731358903963427861850352393632595968452405442450261566902811480005316369901412420222329395314270
"(10, -10)",947362360407939494976442134910902920562682548433832148758292861628412884834329657796297382974989875000*x+2118366637196808107768250734710460948047104939609826306921623717409083095463556421483940818083947468750
"(10, -8)",-35206160139261210100356852675195820251133705486637810870844321154583299598373048197113666178372183800*x-78723367298131528128908000038472601936889961384783368865743570516421140814213971557900355469414392320
"(10, -6)",-2383185548920330879143136176486184214897369884172967138820603249288509911566235685536986659769704000*x-5328964890381369775384728454969288985125669894152275260549407174195001237990934054291067041701257300
"(10, -4)",-23202429014714598060922354918078748339638285782222895055739326367667417444665884221212655029368900*x-51882208747739208540338872167278387814587003765486323306691799811248166156954506000831435831911511
"(10, -2)",-600317604021658943999297677704627474685418512237996999461415612755627855456663004099363608658400*x-1342404124356467629178163032234961869836056032346945713383612701886473845450572803965737187137680
"(10, 0)",-6934593754475730128600347821721811718902765834522482026188385880301682071072148406316823750000*x
"(10, 2)",-600317604021658943999297677704627474685418512237996999461415612755627855456663004099363608658400*x+1342404124356467629178163032234961869836056032346945713383612701886473845450572803965737187137680
"(10, 4)",-23202429014714598060922354918078748339638285782222895055739326367667417444665884221212655029368900*x+51882208747739208540338872167278387814587003765486323306691799811248166156954506000831435831911511
"(10, 6)",-2383185548920330879143136176486184214897369884172967138820603249288509911566235685536986659769704000*x+5328964890381369775384728454969288985125669894152275260549407174195001237990934054291067041701257300
"(10, 8)",-35206160139261210100356852675195820251133705486637810870844321154583299598373048197113666178372183800*x+78723367298131528128908000038472601936889961384783368865743570516421140814213971557900355469414392320
"(10, 10)",947362360407939494976442134910902920562682548433832148758292861628412884834329657796297382974989875000*x-2118366637196808107768250734710460948047104939609826306921623717409083095463556421483940818083947468750
"(10, 12)",-16301689885169124858301518333999053158283117003698430144459246336629243461707071054826964681878561266200*x+36451686731358903963427861850352393632595968452405442450261566902811480005316369901412420222329395314270
"(10, 14)",-703330328684237927910831566119804628074615135165410933397533316135978548939331771239898323287133506546000*x+1572694425575226226698704581341181675225883278121218058675314189755823552479102626160129795598273615849800
"(10, 16)",3434168184568803484537301712521641209452488423448774691799055673382078621776523673468035447560797758411400*x-7679033506862888899363560401097784453522476085551332798629749380893482096677460895694185978301896409165904
"(10, 18)",20129910702007666323331202863159542563524320430565673824339285313696248698905654239194308229112402289625200*x-45011848710689654232602418241782362866115542209875789145372683749191054554907929469480996173091181147343880
"(10, 20)",-81199818534374470036324017345728940196321534957382438172517147916477072569899576528189749215252530465987500*x+181568314003508658828345171562416394088460774218311167171690945712641589212201262048534845378652281554165625
"(10, 22)",-136250617139216417816386027280055088071533162384949165435995926541822166413423012213888912430562190756141800*x+304665641899585837327444589491593836327394826610072029943386778862572778054430325807211897757750189591637490
"(11, -23)",38624485462843627659488866365414698067774114584687202141462641930548109789749361328795860893604589783068161880*x+86366975090870779031329672650898891875587202463521141105009848550058358855797033288359540339429978366949867260
"(11, -21)",45236753576314608691146149397672919518618531993737359070862977546201720706435713916573898886650478487190036176*x+101152456078046185508000667595414474773697911670816911365643146305492781887380237421740710765094112815323100024
"(11, -19)",-6278320651247594128910860976770528578266846478288307676534631892860063763211178257946019601810404709662396024*x-14038751760730370302197266702417577406539392975547281735033408697353115615230574999440300884404030595094042064
"(11, -17)",205251032357020721958423535505103940256704463685272484477592800981697599594181847130348012039424877780204720*x+458955260802307218646036461159790520932009463472783276947022458801392801902818010342398259885316896552211560
"(11, -15)",15552826899908398280936971373993986481717615406494346168329306068154723811478708490229292848037271406828000*x+34777178190482496263974659291207990482460144696536415922060786163168257161884566218582460123266007527480000
"(11, -13)",2516980625720572331370665274042889546255187335294513574422026889675724465269938228400906442569910887080440*x+5628139777161155323086833955435372246203102639499361549877131856583221076647331492862287642354965376012480
"(11, -11)",-34519713072782350376888558252037421248984142951151791977187441368015531378547466331637606825854721000128*x-77188424994529480885336209163384364073181932684968803075769027446726054327207367274513541033229947949232
"(11, -9)",12826094852787073686866800102007645435522852996220497488652969008076133352562045076510505698313309824696*x+28680019976692054733119125801564377117211955093994875387285170176719985710688973110620062528764071391796
"(11, -7)",327892941374082837915398753406457376290990385892102990090849347349864113583419195957173833323457259160*x+733190906254852782084245661434533246493804397579512132115549919370169150052449588590693307986519791980
"(11, -5)",-19191207007515539738865279376068166032275104269821684653432688118848025775288152145689196921659918000*x-42912843432371204719099950448558566833148923693071790233564408369557388570879675319298668083535160000
"(11, -3)",-69135114654241970843554700067695074397328006825701687106686751800230348355425533546440207037946200*x-154593026214804117915511513875160863186175415688059412762932418657645566764032984067232931290041200
"(11, -1)",1299706850128227075914034160826196065859078389644402410429190947423477157791824084845750165629296*x+2942134450218773455835126899737690277564749313968863889638275250760478182549950365654614469170744
"(11, 1)",1299706850128227075914034160826196065859078389644402410429190947423477157791824084845750165629296*x-2942134450218773455835126899737690277564749313968863889638275250760478182549950365654614469170744
"(11, 3)",-69135114654241970843554700067695074397328006825701687106686751800230348355425533546440207037946200*x+154593026214804117915511513875160863186175415688059412762932418657645566764032984067232931290041200
"(11, 5)",-19191207007515539738865279376068166032275104269821684653432688118848025775288152145689196921659918000*x+42912843432371204719099950448558566833148923693071790233564408369557388570879675319298668083535160000
"(11, 7)",327892941374082837915398753406457376290990385892102990090849347349864113583419195957173833323457259160*x-733190906254852782084245661434533246493804397579512132115549919370169150052449588590693307986519791980
"(11, 9)",12826094852787073686866800102007645435522852996220497488652969008076133352562045076510505698313309824696*x-28680019976692054733119125801564377117211955093994875387285170176719985710688973110620062528764071391796
"(11, 11)",-34519713072782350376888558252037421248984142951151791977187441368015531378547466331637606825854721000128*x+77188424994529480885336209163384364073181932684968803075769027446726054327207367274513541033229947949232
"(11, 13)",2516980625720572331370665274042889546255187335294513574422026889675724465269938228400906442569910887080440*x-5628139777161155323086833955435372246203102639499361549877131856583221076647331492862287642354965376012480
"(11, 15)",15552826899908398280936971373993986481717615406494346168329306068154723811478708490229292848037271406828000*x-34777178190482496263974659291207990482460144696536415922060786163168257161884566218582460123266007527480000
"(11, 17)",205251032357020721958423535505103940256704463685272484477592800981697599594181847130348012039424877780204720*x-458955260802307218646036461159790520932009463472783276947022458801392801902818010342398259885316896552211560
"(11, 19)",-6278320651247594128910860976770528578266846478288307676534631892860063763211178257946019601810404709662396024*x+14038751760730370302197266702417577406539392975547281735033408697353115615230574999440300884404030595094042064
"(11, 21)",45236753576314608691146149397672919518618531993737359070862977546201720706435713916573898886650478487190036176*x-101152456078046185508000667595414474773697911670816911365643146305492781887380237421740710765094112815323100024
"(11, 23)",38624485462843627659488866365414698067774114584687202141462641930548109789749361328795860893604589783068161880*x-86366975090870779031329672650898891875587202463521141105009848550058358855797033288359540339429978366949867260
"(12, -26)",21617447927261183848443978060314662352857387752666915949306730297353351826170465274552725106201821314156288421752*x+48338083065417936255322188284378898627958549389768523863630025111084960146450799674760501589006248686682880639844
"(12, -24)",23581208742122640638194579564336379425142136066822415284932632876633095119908725690175897732423700316115275019200*x+52729185738998532895932569112204068729844271732856113452459758629435273948349462534972014823363013254791359339600
"(12, -22)",-2016950479863137230044061615424579097527828515981047610241178246923932124144980309418302555827950292974750143320*x-4510038380224795570861142982570702152452808722545246923387068429151962345684701302618356686761514258845622329580
"(12, -20)",205106990632300282348795868528046306184510348258269454534004161926422724294972335999340634479519058885764741600*x+458633173714236003787717371860735138508244059876436591851037709453385357814268131246764519815371511461035744000
"(12, -18)",-19120934193097933196466529255658160597802724769480727279023303593575650197806537835438238373062784247453999040*x-42755708649067068740932259744760360287080741903947188514177414975345341639594718669868220093542945977202883040
"(12, -16)",-2990312035066852688649929027828822533394928902157962501015252105364445304308074573317586188564297905315106400*x-6686540984345217495441218253427781874287773384682881552380650148816807713899615497798101738341470539540505300
"(12, -14)",81434799922353162409713339554840327821159355636562369863607388170295080690641181194192694008233889413925352*x+182093748360476266879374840361824572267016799895123100797886167764911106823239909242890103616615790559932916
"(12, -12)",1740371753752204474223064823435557387050927427047000014172379884643641780447048449279066972340375157041280*x+3891589547510453888413441801798672370134771732359056216364744592486568208566485798592110158046695922252320
"(12, -10)",-3321968183844396496654613404864533135384657015808603833434638099773080988854153422763219499865417287076800*x-7428146678167589227185318731756290970119099118147381010791131811054983515274987248345686146902183137616000
"(12, -8)",9353103986449839145170611765201950609803366347521590827425329276003437071010638541469731903227636632480*x+20914176314324629259137909304373062962037707928499902255508680070052128888973084594505963791834009967280
"(12, -6)",3395393753375409771275328514721528373660215289493136980220742323161078019350691596083715711530760612800*x+7592331242378701515838769011519071637832891283315335833016805943670576948903374863162748631761500813600
"(12, -4)",26781890289034716639677975316344002845251454569815231583672325450581710892874201484775863442664437472*x+59886120560638696107682846007676858161083374358057578575106321231290334974725019615191690090652807376
"(12, -2)",-6108805252351446989291381523164836634363283893546307232617022405765799651304934030692079685402661960*x-13653361709897706966892544503487794455644339007005936693885472029254778891223937461896900258625250140
"(12, 0)",-278333160037373889599202717063117344310245175804027462651756024839399690547174083494429809299280000*x
"(12, 2)",-6108805252351446989291381523164836634363283893546307232617022405765799651304934030692079685402661960*x+13653361709897706966892544503487794455644339007005936693885472029254778891223937461896900258625250140
"(12, 4)",26781890289034716639677975316344002845251454569815231583672325450581710892874201484775863442664437472*x-59886120560638696107682846007676858161083374358057578575106321231290334974725019615191690090652807376
"(12, 6)",3395393753375409771275328514721528373660215289493136980220742323161078019350691596083715711530760612800*x-7592331242378701515838769011519071637832891283315335833016805943670576948903374863162748631761500813600
"(12, 8)",9353103986449839145170611765201950609803366347521590827425329276003437071010638541469731903227636632480*x-20914176314324629259137909304373062962037707928499902255508680070052128888973084594505963791834009967280
"(12, 10)",-3321968183844396496654613404864533135384657015808603833434638099773080988854153422763219499865417287076800*x+7428146678167589227185318731756290970119099118147381010791131811054983515274987248345686146902183137616000
"(12, 12)",1740371753752204474223064823435557387050927427047000014172379884643641780447048449279066972340375157041280*x-3891589547510453888413441801798672370134771732359056216364744592486568208566485798592110158046695922252320
"(12, 14)",81434799922353162409713339554840327821159355636562369863607388170295080690641181194192694008233889413925352*x-182093748360476266879374840361824572267016799895123100797886167764911106823239909242890103616615790559932916
"(12, 16)",-2990312035066852688649929027828822533394928902157962501015252105364445304308074573317586188564297905315106400*x+6686540984345217495441218253427781874287773384682881552380650148816807713899615497798101738341470539540505300
"(12, 18)",-19120934193097933196466529255658160597802724769480727279023303593575650197806537835438238373062784247453999040*x+42755708649067068740932259744760360287080741903947188514177414975345341639594718669868220093542945977202883040
"(12, 20)",205106990632300282348795868528046306184510348258269454534004161926422724294972335999340634479519058885764741600*x-458633173714236003787717371860735138508244059876436591851037709453385357814268131246764519815371511461035744000
"(12, 22)",-2016950479863137230044061615424579097527828515981047610241178246923932124144980309418302555827950292974750143320*x+4510038380224795570861142982570702152452808722545246923387068429151962345684701302618356686761514258845622329580
"(12, 24)",23581208742122640638194579564336379425142136066822415284932632876633095119908725690175897732423700316115275019200*x-52729185738998532895932569112204068729844271732856113452459758629435273948349462534972014823363013254791359339600
"(12, 26)",21617447927261183848443978060314662352857387752666915949306730297353351826170465274552725106201821314156288421752*x-48338083065417936255322188284378898627958549389768523863630025111084960146450799674760501589006248686682880639844
"(13, -29)",746717212278157176670850573023629088210104768831628624905592509427884305297213673113369338405767049234780598783044*x+1669710446623100048154425099711424528617648727918440576225914828135219575543100850883108745208449895350233507239463
"(13, -27)",3110812771040178999498694417858380537731963329087057178750456755882329195389990282810440707762781376345815600604160*x+6955988821320329411550880981289435945969131698395274521476901473347947676868183206172288978757344153655384141228310
"(13, -25)",-5957954370906954410839359907684188674502235199247652328983456543914555358548732626337337572524378158010502823200*x-13322390980189945410932090418107094783652328356219878071506402160720748305152094091337475969846570304721467480000
"(13, -23)",-15908964558538573934974096503082230722987108643754508129455270426171133953755639970793599886903856629832550885840*x-35573526204527183662138754980417162105136014445653895575613217266326265904091066935512920730420426019395277312360
"(13, -21)",-18270116216357931017297103882935505355505528092363866435935355404681807346514276285389739339839165628266779008752*x-40853221816597588954886938138192288616089913634672015473401397294843411684754729912126322452030513632338965701526
"(13, -19)",-1894779861940581036473938709289974873084181380363358986252227119621228031522160597450365004637339722902653280628*x-4236856573696805784394342336735068588239313364227063716490538391791676552783323820927219270418620466534036610071
"(13, -17)",418162836702129180217614080454166084173719726555518033282500721302113541627414810155869767829487782651964302280*x+935040528530104824806824744202080125055349128952812188069244355945458698750026203219400525359957205941431214380
