numerator,1
denominator,495360
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-626488658425750036524811955314817228*x-1400871227372623473084789430794611229
"(1, 1)",-626488658425750036524811955314817228*x+1400871227372623473084789430794611229
"(2, -4)",224840733897130431953687754379064991375682586796013924*x+502759165104924853218681356451472514231894769167571549
"(2, -2)",4577336292610753926270397685924937233757975631640*x+10235235106154514153445106220041569983969973015770
"(2, 0)",-311351286833150514844433868744791557529880*x
"(2, 2)",4577336292610753926270397685924937233757975631640*x-10235235106154514153445106220041569983969973015770
"(2, 4)",224840733897130431953687754379064991375682586796013924*x-502759165104924853218681356451472514231894769167571549
"(3, -5)",55870486153164964135004922875135051141501445253034176045080*x+124930204974437586813361271434419745800692326751231521473600
"(3, -3)",-38722673062795484335360348261686310995456906986468702880*x-86586529238910686119234231206545097272375888706230106840
"(3, -1)",925193663636586909358034905599030607856614538779992*x+2068729409929611433401169794416586989694049529524092
"(3, 1)",925193663636586909358034905599030607856614538779992*x-2068729409929611433401169794416586989694049529524092
"(3, 3)",-38722673062795484335360348261686310995456906986468702880*x+86586529238910686119234231206545097272375888706230106840
"(3, 5)",55870486153164964135004922875135051141501445253034176045080*x-124930204974437586813361271434419745800692326751231521473600
"(4, -8)",-1642761824149681853009935518411984075592306402560570456674757346120*x-3673327109640244279617887709807492829511486176853195022454510337370
"(4, -6)",-5337795099744440212549411363604237794700116824725521015980525624*x-11935672692993838635468460935762317633661063382965563450837382468
"(4, -4)",-32050427010671945461928190899876893313399524786976720242632432*x-71666933503757848084536877530593552625037381570555005303558276
"(4, -2)",-6925944637483297912701174279460764357425692191652397252680*x-15486885114329824482973339799037427638937965513459168346020
"(4, 0)",58000575855888216284108783702227069480597057384146668400*x
"(4, 2)",-6925944637483297912701174279460764357425692191652397252680*x+15486885114329824482973339799037427638937965513459168346020
"(4, 4)",-32050427010671945461928190899876893313399524786976720242632432*x+71666933503757848084536877530593552625037381570555005303558276
"(4, 6)",-5337795099744440212549411363604237794700116824725521015980525624*x+11935672692993838635468460935762317633661063382965563450837382468
"(4, 8)",-1642761824149681853009935518411984075592306402560570456674757346120*x+3673327109640244279617887709807492829511486176853195022454510337370
"(5, -11)",-80693169683919636990297694203535863623713049741012334315580531803596540*x-180435412733169526894089465446401100192286451956496733254400776511277789
"(5, -9)",-332037739970655568485447149224622546810551802554506200857524992409720*x-742458957669784877643360856622202327801881330117174454922254871134012
"(5, -7)",-168246166734510084246495545517537606124151251268342943207927148015000*x-376209865772128360761408872898439893220556785940231214684520925477220
"(5, -5)",-1151843739655688926448410628245724066590966198742518747424296431500*x-2575600901327690661611258832888193564323372180646674223275860470125
"(5, -3)",2273284903794468136510765903664753055446381060189299450379052000*x+5083219578487612083708247310363126224406645481062282172634171230
"(5, -1)",1244945766309036960123735909806756749748532084428748899227760*x+2825170624572255466570884014785456940981779295109439807030392
"(5, 1)",1244945766309036960123735909806756749748532084428748899227760*x-2825170624572255466570884014785456940981779295109439807030392
"(5, 3)",2273284903794468136510765903664753055446381060189299450379052000*x-5083219578487612083708247310363126224406645481062282172634171230
"(5, 5)",-1151843739655688926448410628245724066590966198742518747424296431500*x+2575600901327690661611258832888193564323372180646674223275860470125
"(5, 7)",-168246166734510084246495545517537606124151251268342943207927148015000*x+376209865772128360761408872898439893220556785940231214684520925477220
"(5, 9)",-332037739970655568485447149224622546810551802554506200857524992409720*x+742458957669784877643360856622202327801881330117174454922254871134012
"(5, 11)",-80693169683919636990297694203535863623713049741012334315580531803596540*x+180435412733169526894089465446401100192286451956496733254400776511277789
"(6, -12)",13897193688669858437781968832706939705359475614286306362838950912430979040*x+31075069784346852392447300334472326719871827841259874760607199772644174040
"(6, -10)",-10407923484731101822003815969559147736443875215296564592836329808441004400*x-23272824416475238158792753118818584024626188901780326306431235616524048000
"(6, -8)",110674159637100144889854719127569923842227595251005343727344773795107120*x+247474944301219379775631061619432241630714467732836936215298213644550430
"(6, -6)",-871769986266494934618226964495255310426833579305214304956208569841600*x-1949336950035940778970420861241447369782067644492180413325924038998800
"(6, -4)",-183633016067826993818398023591964403645358088316484523925010795201936*x-410615906842084002447693235230326326467990930447559008507176356271352
"(6, -2)",-918448287688053773651821300834601583879832371195780678680937006960*x-2053714400700934808599738019294134348716416683633044562010164059960
"(6, 0)",-2565977329697857099288303141312375714062467831893838652850612800*x
"(6, 2)",-918448287688053773651821300834601583879832371195780678680937006960*x+2053714400700934808599738019294134348716416683633044562010164059960
"(6, 4)",-183633016067826993818398023591964403645358088316484523925010795201936*x+410615906842084002447693235230326326467990930447559008507176356271352
"(6, 6)",-871769986266494934618226964495255310426833579305214304956208569841600*x+1949336950035940778970420861241447369782067644492180413325924038998800
"(6, 8)",110674159637100144889854719127569923842227595251005343727344773795107120*x-247474944301219379775631061619432241630714467732836936215298213644550430
"(6, 10)",-10407923484731101822003815969559147736443875215296564592836329808441004400*x+23272824416475238158792753118818584024626188901780326306431235616524048000
"(6, 12)",13897193688669858437781968832706939705359475614286306362838950912430979040*x-31075069784346852392447300334472326719871827841259874760607199772644174040
"(7, -15)",-20051378330507938885137532241092842497153785970900698256662353868803858406680*x-44836244989581996573719163420714960866437276278299468826107352244206581635200
"(7, -13)",2485654863313881912060265227823503392952599182481272724305599352474975774760*x+5558093242972788132631120283093124065150832371587248452382109317668784456420
"(7, -11)",3321341162974271074212174858643931353119621855948137563745613907834267291088*x+7426744616878677715477437449702694632133775641824209797648751349864710426872
"(7, -9)",-89215265366511646559714278542817093235012211105261875978280264173991848112*x-199491397990202731462314326623344070283562972389250268948457000869949947512
"(7, -7)",-6707175954665907618297492629461573725018617694378633082017334574217028000*x-14997701371685017276638927380914390050060697161913347788750974672638879000
"(7, -5)",186288182082757340409641924410849757953527703594685763615461356412804640*x+416553038541541020123360813302445381299026912952557328739693382396891200
"(7, -3)",-1880508697721632601513652111278467053943978824083852561896899648870120*x-4204945767124913780030561900060109023832412815277833770899157225300940
"(7, -1)",-21573636619062114884806665294619824058244986507169445364762157440552*x-48400643223255343488676669567180944647870562733683950352563519780208
"(7, 1)",-21573636619062114884806665294619824058244986507169445364762157440552*x+48400643223255343488676669567180944647870562733683950352563519780208
"(7, 3)",-1880508697721632601513652111278467053943978824083852561896899648870120*x+4204945767124913780030561900060109023832412815277833770899157225300940
"(7, 5)",186288182082757340409641924410849757953527703594685763615461356412804640*x-416553038541541020123360813302445381299026912952557328739693382396891200
"(7, 7)",-6707175954665907618297492629461573725018617694378633082017334574217028000*x+14997701371685017276638927380914390050060697161913347788750974672638879000
"(7, 9)",-89215265366511646559714278542817093235012211105261875978280264173991848112*x+199491397990202731462314326623344070283562972389250268948457000869949947512
"(7, 11)",3321341162974271074212174858643931353119621855948137563745613907834267291088*x-7426744616878677715477437449702694632133775641824209797648751349864710426872
"(7, 13)",2485654863313881912060265227823503392952599182481272724305599352474975774760*x-5558093242972788132631120283093124065150832371587248452382109317668784456420
"(7, 15)",-20051378330507938885137532241092842497153785970900698256662353868803858406680*x+44836244989581996573719163420714960866437276278299468826107352244206581635200
"(8, -16)",11502588967697903312166491688120320444307936209310057988588844922485173573787856*x+25720570849011644454462972000288458422954993515347767904545515455166345134548356
"(8, -14)",-450120362971960647155873155429397343459421433951886731041614239210904777247408*x-1006499729662183271566787358983507036878144467509315990053976580327124110241272
"(8, -12)",-128048389754186357147503370076933285760967134837471614148091207289374028572880*x-286324903899748280748745694917006274681624577231677740458438318355680521567160
"(8, -10)",-29110531106976286405148575889311915698640978589786591701192325393781163537440*x-65093126416321178833196341607888527836927974872948414726145643334283164881600
"(8, -8)",3177058118609044932025964516967389336308703877814917095859630160478419412320*x+7104117921677414107220666485245015093971830653370341317311016078159119166760
"(8, -6)",-41291866538798253391368902570448314043052409598495118925215577963072594688*x-92331420498550319594351201215927319759657816297270168732912196228363179568
"(8, -4)",3769924304122343092550754372548312239973067304348791938239036787229672400*x+8429807028660150772842035029621269394033782506614169774677721709942318600
"(8, -2)",42541336988069957901323171211364157914371337682691367885237102965406160*x+95136815051221732147027506410947222505450916490412229569227269102420120
"(8, 0)",-1735527636217791925824409117043892488340742798167700007478077972058720*x
"(8, 2)",42541336988069957901323171211364157914371337682691367885237102965406160*x-95136815051221732147027506410947222505450916490412229569227269102420120
"(8, 4)",3769924304122343092550754372548312239973067304348791938239036787229672400*x-8429807028660150772842035029621269394033782506614169774677721709942318600
"(8, 6)",-41291866538798253391368902570448314043052409598495118925215577963072594688*x+92331420498550319594351201215927319759657816297270168732912196228363179568
"(8, 8)",3177058118609044932025964516967389336308703877814917095859630160478419412320*x-7104117921677414107220666485245015093971830653370341317311016078159119166760
"(8, 10)",-29110531106976286405148575889311915698640978589786591701192325393781163537440*x+65093126416321178833196341607888527836927974872948414726145643334283164881600
"(8, 12)",-128048389754186357147503370076933285760967134837471614148091207289374028572880*x+286324903899748280748745694917006274681624577231677740458438318355680521567160
"(8, 14)",-450120362971960647155873155429397343459421433951886731041614239210904777247408*x+1006499729662183271566787358983507036878144467509315990053976580327124110241272
"(8, 16)",11502588967697903312166491688120320444307936209310057988588844922485173573787856*x-25720570849011644454462972000288458422954993515347767904545515455166345134548356
"(9, -19)",1915683151606943055731428635190439839006514010662019308557323643798128625482193176*x+4283597750344160158541376968193186143559928065878801965384921559154302952341790468
"(9, -17)",-815860014896549712287162693676961701724836547736600715727390586367427772533371120*x-1824318453432676208591418415139377877918641203117059016485214740197214100847430430
"(9, -15)",460452250981206176883834452272798383428435367057094328001659562201352717894324800*x+1029602533586771251693357541364187684747617223092186313844059308783820176378816000
"(9, -13)",-39061020771432295816932516523324015707548349293838436525091643170576839269376440*x-87343097715453888812620428375623555068255219168401314462672398320756399813472140
"(9, -11)",4135485205642572913395768369885044164816852443745615655467532553450174589785216*x+9247226039761489894964088095501001359859769288093963888364427380935957476357072
"(9, -9)",-187301751727500714088460765369931999012300029065798862562409543496034690439092*x-418819449167480264984602716696943362055565921431759609507569898147800320622531
"(9, -7)",-12821200147699296898073507405575525943646296347347014562367016104160323266360*x-28669075083385599731113855337203832756907600738358647455556165272813107311690
"(9, -5)",-233336757465771268554818684410685695601403644057726415294596175247804850400*x-521756847959772144849267474935580899881656529481012142637957108772207736000
