numerator,1
denominator,406195200
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",11118443284*x+24861594987
"(1, 1)",-11118443284*x+24861594987
"(2, -4)",3990302001715264532454144572*x+8922586526588813919122779947
"(2, -2)",262154546850647171527040*x+586195387368700486626720
"(2, 0)",266483432271007050
"(2, 2)",-262154546850647171527040*x+586195387368700486626720
"(2, 4)",-3990302001715264532454144572*x+8922586526588813919122779947
"(3, -5)",21385381222945942692930201117985200*x+47819166139254713246748962831239050
"(3, -3)",17199264979595451220122332251080*x+38458725657406962525114267518190
"(3, -1)",1435204255993665155712408744*x+3209235611892429355023106284
"(3, 1)",-1435204255993665155712408744*x+3209235611892429355023106284
"(3, 3)",-17199264979595451220122332251080*x+38458725657406962525114267518190
"(3, 5)",-21385381222945942692930201117985200*x+47819166139254713246748962831239050
"(4, -8)",94084737074861127301064912741951177864320*x+210379867744584200659413458477131276924320
"(4, -6)",1712051827677839946965751115677384415992*x+3828264267690406041133372925955803489964
"(4, -4)",11246117498378283830948998770816697344*x+25147083209323723697036289463812456192
"(4, -2)",11315146331321207010058416220180120*x+25301436637788344385642544317280980
"(4, 0)",16096295827666887821104322424000
"(4, 2)",-11315146331321207010058416220180120*x+25301436637788344385642544317280980
"(4, 4)",-11246117498378283830948998770816697344*x+25147083209323723697036289463812456192
"(4, 6)",-1712051827677839946965751115677384415992*x+3828264267690406041133372925955803489964
"(4, 8)",-94084737074861127301064912741951177864320*x+210379867744584200659413458477131276924320
"(5, -11)",1432080882024747210765900769969137311915627620*x+3202230201485191428774230416651156493734826667
"(5, -9)",515082669815320011659857594494156384399165000*x+1151759863739134593252499613907066374828577324
"(5, -7)",21314226108884513028338763844852706460128200*x+47660058467266605370063477240920377309013780
"(5, -5)",342422800988767752770698645387295890823500*x+765680660056766900677501068291502937776125
"(5, -3)",2304383437277466051178937469156055513200*x+5152758012738752159280831208602171845970
"(5, -1)",4040175476282535960634570862422408480*x+9044134969193020107013095406522564704
"(5, 1)",-4040175476282535960634570862422408480*x+9044134969193020107013095406522564704
"(5, 3)",-2304383437277466051178937469156055513200*x+5152758012738752159280831208602171845970
"(5, 5)",-342422800988767752770698645387295890823500*x+765680660056766900677501068291502937776125
"(5, 7)",-21314226108884513028338763844852706460128200*x+47660058467266605370063477240920377309013780
"(5, 9)",-515082669815320011659857594494156384399165000*x+1151759863739134593252499613907066374828577324
"(5, 11)",-1432080882024747210765900769969137311915627620*x+3202230201485191428774230416651156493734826667
"(6, -12)",6172650228370853053886686233100719417125425079640*x+13802465511966828377646159635283426665227589793390
"(6, -10)",1291732921699619418757539881834459636746990656000*x+2888402621694762200149075748279730468881355384000
"(6, -8)",61127886792964124223171550796204076988485876480*x+136686110189979395067673811113036419300777610770
"(6, -6)",1124103338111973836033195433972406354409414400*x+2513571477752803615110661166802932384064859200
"(6, -4)",33546656632974148292137273073439028021802472*x+75012604649709544161108111461917204211629134
"(6, -2)",-78392733885550984892002749115682957487360*x-175291753619078335811137699841631727896960
"(6, 0)",3658833581908200052673263972782541270500
"(6, 2)",78392733885550984892002749115682957487360*x-175291753619078335811137699841631727896960
"(6, 4)",-33546656632974148292137273073439028021802472*x+75012604649709544161108111461917204211629134
"(6, 6)",-1124103338111973836033195433972406354409414400*x+2513571477752803615110661166802932384064859200
"(6, 8)",-61127886792964124223171550796204076988485876480*x+136686110189979395067673811113036419300777610770
"(6, 10)",-1291732921699619418757539881834459636746990656000*x+2888402621694762200149075748279730468881355384000
"(6, 12)",-6172650228370853053886686233100719417125425079640*x+13802465511966828377646159635283426665227589793390
"(7, -15)",7675006952112202428575398937520444265268008680386400*x+17161837272706357756013534255991249958621043026495050
"(7, -13)",4060896848529821413124336769188982370027055260258040*x+9080441402927347594491906521799051217808234308466580
"(7, -11)",804747274697267011450498197904148547904695006563296*x+1799469610930785529830008307502775359577493179943264
"(7, -9)",42944801120936982925580889643495774112260570661544*x+96027494586624260869473055239311020764849257016654
"(7, -7)",5346771476554489611279464010380439020242133657000*x+11955744481732761875023753648759561249789707669750
"(7, -5)",54627999810837580506524149964184491984677671600*x+122151921051759850343769605439167933852296026600
"(7, -3)",808302322369411999713256752964331087927784120*x+1807420008609974324884852833416192520180024540
"(7, -1)",16342313066721380760848951005782742290461936*x+37124226468047804745684699165786352624899234
"(7, 1)",-16342313066721380760848951005782742290461936*x+37124226468047804745684699165786352624899234
"(7, 3)",-808302322369411999713256752964331087927784120*x+1807420008609974324884852833416192520180024540
