numerator,1
denominator,656640
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",3876*x+8667
"(1, 1)",3876*x-8667
"(2, -4)",-129401356908*x-289350230427
"(2, -2)",690251000*x+1543448250
"(2, 0)",1996520*x
"(2, 2)",690251000*x-1543448250
"(2, 4)",-129401356908*x+289350230427
"(3, -5)",-33327191609320*x-74521865937600
"(3, -3)",-18828021940800*x-42100739463600
"(3, -1)",-359039909384*x-798247834956
"(3, 1)",-359039909384*x+798247834956
"(3, 3)",-18828021940800*x+42100739463600
"(3, 5)",-33327191609320*x+74521865937600
"(4, -8)",-23044224976033000*x-51528453535208250
"(4, -6)",34263732454150888*x+76616034930299124
"(4, -4)",12360393810333584*x+27638682444314028
"(4, -2)",-2026589445140200*x-4531470093470700
"(4, 0)",-106806825074000*x
"(4, 2)",-2026589445140200*x+4531470093470700
"(4, 4)",12360393810333584*x-27638682444314028
"(4, 6)",34263732454150888*x-76616034930299124
"(4, 8)",-23044224976033000*x+51528453535208250
"(5, -11)",4320100791556224180*x+9660039039570366747
"(5, -9)",11952384891585135400*x+26726345110825816716
"(5, -7)",908275619326925000*x+2030966026849257300
"(5, -5)",-1502884040465965500*x-3360551078100754125
"(5, -3)",515577315968872000*x+1152960681562302150
"(5, -1)",-29207612903537680*x-48969398036567736
"(5, 1)",-29207612903537680*x+48969398036567736
"(5, 3)",515577315968872000*x-1152960681562302150
"(5, 5)",-1502884040465965500*x+3360551078100754125
"(5, 7)",908275619326925000*x-2030966026849257300
"(5, 9)",11952384891585135400*x-26726345110825816716
"(5, 11)",4320100791556224180*x-9660039039570366747
"(6, -12)",628578840823817246400*x+1405545017300075271600
"(6, -10)",1782887987310080434000*x+3986658735893115120000
"(6, -8)",707365730593043976400*x+1581717858628916118150
"(6, -6)",262303936096019280000*x+586529467013467260000
"(6, -4)",-43513099040315570608*x-97290444171935775744
"(6, -2)",1026340900771226000*x+2503652310710199000
"(6, 0)",1785861483048432000*x
"(6, 2)",1026340900771226000*x-2503652310710199000
"(6, 4)",-43513099040315570608*x+97290444171935775744
"(6, 6)",262303936096019280000*x-586529467013467260000
"(6, 8)",707365730593043976400*x-1581717858628916118150
"(6, 10)",1782887987310080434000*x-3986658735893115120000
"(6, 12)",628578840823817246400*x-1405545017300075271600
"(7, -15)",1112637690145180031720*x+2487933509492970403200
"(7, -13)",67657351848609779611400*x+151286437911112527494700
"(7, -11)",121987021708689537051344*x+272771272913368929927624
"(7, -9)",58252215757520244004784*x+130255914267971094635136
"(7, -7)",3154619072582013782400*x+7053943111988728960800
"(7, -5)",1845616540976810003040*x+4127049716232726100800
"(7, -3)",329822237795099747000*x+736802286421508149500
"(7, -1)",-69323687390740424296*x-172788110436785331456
"(7, 1)",-69323687390740424296*x+172788110436785331456
"(7, 3)",329822237795099747000*x-736802286421508149500
"(7, 5)",1845616540976810003040*x-4127049716232726100800
"(7, 7)",3154619072582013782400*x-7053943111988728960800
"(7, 9)",58252215757520244004784*x-130255914267971094635136
"(7, 11)",121987021708689537051344*x-272771272913368929927624
"(7, 13)",67657351848609779611400*x-151286437911112527494700
"(7, 15)",1112637690145180031720*x-2487933509492970403200
"(8, -16)",-412655245349435026244272*x-922725179873190677021868
"(8, -14)",853117371622754707374416*x+1907628435734429108389176
"(8, -12)",1557864942067621782158000*x+3483491910227117816679000
"(8, -10)",938150239678596310112160*x+2097767709276295713537600
"(8, -8)",434325399315428526188000*x+971181175404236077521000
"(8, -6)",33092535563604195683136*x+73998329626348063532784
"(8, -4)",-4177882105602709390000*x-9371126483828137665000
"(8, -2)",2367296084981490203600*x+5339471105588908429800
"(8, 0)",-630273986442262132320*x
"(8, 2)",2367296084981490203600*x-5339471105588908429800
"(8, 4)",-4177882105602709390000*x+9371126483828137665000
"(8, 6)",33092535563604195683136*x-73998329626348063532784
"(8, 8)",434325399315428526188000*x-971181175404236077521000
"(8, 10)",938150239678596310112160*x-2097767709276295713537600
"(8, 12)",1557864942067621782158000*x-3483491910227117816679000
"(8, 14)",853117371622754707374416*x-1907628435734429108389176
"(8, 16)",-412655245349435026244272*x+922725179873190677021868
"(9, -19)",-1143904370354020426521032*x-2557847931870684846927924
"(9, -17)",-17213401452154487985880400*x-38490335771011028930838150
"(9, -15)",-29810744612255060988912000*x-66658851412887807020160000
"(9, -13)",-5245463991263114410015000*x-11729214057947526374530500
"(9, -11)",8738423725026899075327808*x+19539709469790032702682864
"(9, -9)",1192823014731945727913244*x+2667233505851850780140373
