numerator,1
denominator,1252800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-29127726046180733439*x-65131575469509235603)/2
"(1, 1)",(29127726046180733439*x-65131575469509235603)/2
"(2, -4)",-7355029850003260276632055146456*x-16446346721147371785986639524709
"(2, -2)",-1395063520251393326571286140*x-3119456864224623796369240780
"(2, 0)",-392953533841345836763110
"(2, 2)",1395063520251393326571286140*x-3119456864224623796369240780
"(2, 4)",7355029850003260276632055146456*x-16446346721147371785986639524709
"(3, -5)",-44374559501114817822888719997889935*x-99224531516101887555304090288293885
"(3, -3)",-78274681688009353708579505889555*x-175027509172240052059056798291735
"(3, -1)",-2821878941603668660129380754842*x-6311005379542519993886931996558
"(3, 1)",2821878941603668660129380754842*x-6311005379542519993886931996558
"(3, 3)",78274681688009353708579505889555*x-175027509172240052059056798291735
"(3, 5)",44374559501114817822888719997889935*x-99224531516101887555304090288293885
"(4, -8)",-704533805202073226424697095955212093120*x-1575385480878430692229279456414623152680
"(4, -6)",-123342192940724089773375221430113960496*x-275801527909353753523994706040415518068
"(4, -4)",-3183998604283558171459054797592411872*x-7119637319470684664385005285357192544
"(4, -2)",88972605055471280188509948610024080*x+198946731301233436808984268518403380
"(4, 0)",-4988925892788560347214034066577200
"(4, 2)",-88972605055471280188509948610024080*x+198946731301233436808984268518403380
"(4, 4)",3183998604283558171459054797592411872*x-7119637319470684664385005285357192544
"(4, 6)",123342192940724089773375221430113960496*x-275801527909353753523994706040415518068
"(4, 8)",704533805202073226424697095955212093120*x-1575385480878430692229279456414623152680
"(5, -11)",(-7428861972756031842223063979850820375160145*x-16611440366545677906016702000648429623805123)/2
"(5, -9)",-1425226270972437158092728291791675495185590*x-3186902825212904784139729185688307364556638
"(5, -7)",-232823246343884423012042351629637435246550*x-520608605567104946905675998107733422317570
"(5, -5)",(-26044821102348102580051739410248413270025*x-58237990446902001674599143694443565971925)/2
"(5, -3)",417417374084058039692601839754821825325*x+933372139832548577141719620973140856695
"(5, -1)",-10950583153202038264629466753493212080*x-24046823492709115430520105808586067568
"(5, 1)",10950583153202038264629466753493212080*x-24046823492709115430520105808586067568
"(5, 3)",-417417374084058039692601839754821825325*x+933372139832548577141719620973140856695
"(5, 5)",(26044821102348102580051739410248413270025*x-58237990446902001674599143694443565971925)/2
"(5, 7)",232823246343884423012042351629637435246550*x-520608605567104946905675998107733422317570
"(5, 9)",1425226270972437158092728291791675495185590*x-3186902825212904784139729185688307364556638
"(5, 11)",(7428861972756031842223063979850820375160145*x-16611440366545677906016702000648429623805123)/2
"(6, -12)",-39530213886387508972340686495215446675539440*x-88392245415068618623118502095256267823921410
"(6, -10)",-563378032797080292777332460299870225431726200*x-1259751578364377517752437630422526082204980200
"(6, -8)",-167537594529024102919872013338081838018068480*x-374625450153694753410676166719536733442295630
"(6, -6)",-12329073864038653789506278050829455935528600*x-27568647259715608331842724065522591641622200
"(6, -4)",28137892337910495443100841704538647994224*x+62918189866718507224789080078198186757662
"(6, -2)",-16656904759028424061603341268294214469840*x-37248215126547183656242377680219801858160
"(6, 0)",1330404430663939839749817486991265816100
"(6, 2)",16656904759028424061603341268294214469840*x-37248215126547183656242377680219801858160
"(6, 4)",-28137892337910495443100841704538647994224*x+62918189866718507224789080078198186757662
"(6, 6)",12329073864038653789506278050829455935528600*x-27568647259715608331842724065522591641622200
"(6, 8)",167537594529024102919872013338081838018068480*x-374625450153694753410676166719536733442295630
"(6, 10)",563378032797080292777332460299870225431726200*x-1259751578364377517752437630422526082204980200
"(6, 12)",39530213886387508972340686495215446675539440*x-88392245415068618623118502095256267823921410
"(7, -15)",-22410002702809262975415348919525589789093920545*x-50110289419435529325663802903885896518406455085
"(7, -13)",44932637320940676598231430553731540410174010010*x+100472431457967387623515043941461541196047209230
"(7, -11)",49622364059045562931389056302259456951786491152*x+110958979240268266722897088179693795971753874512
"(7, -9)",-5662594557269186329091046510374934333170498157*x-12661946359074226284820882202368356935511878103
"(7, -7)",-2866941125144363851776720153375145294437747975*x-6410675243337916995237958556612536627292014075
"(7, -5)",-185317994310705662612197879622800543409911980*x-414383624617000284717367671425280631126591620
"(7, -3)",-12671917903663985868328208093930929557407070*x-28336027427027101031100479707003496397811110
"(7, -1)",119395516899229897713106096373423271157677*x+279685829437419419437955660860190389918967
"(7, 1)",-119395516899229897713106096373423271157677*x+279685829437419419437955660860190389918967
"(7, 3)",12671917903663985868328208093930929557407070*x-28336027427027101031100479707003496397811110
"(7, 5)",185317994310705662612197879622800543409911980*x-414383624617000284717367671425280631126591620
"(7, 7)",2866941125144363851776720153375145294437747975*x-6410675243337916995237958556612536627292014075
"(7, 9)",5662594557269186329091046510374934333170498157*x-12661946359074226284820882202368356935511878103
"(7, 11)",-49622364059045562931389056302259456951786491152*x+110958979240268266722897088179693795971753874512
"(7, 13)",-44932637320940676598231430553731540410174010010*x+100472431457967387623515043941461541196047209230
"(7, 15)",22410002702809262975415348919525589789093920545*x-50110289419435529325663802903885896518406455085
"(8, -16)",-1607980296144328892398674853603085587722830194176*x-3595553248658962390490462863653952310741216633664
"(8, -14)",-5480631926227036779349202652165962385775621881408*x-12255065546699266740443401492028443035505964632288
"(8, -12)",-253381664229605111369066618409181837247648833920*x-566578625469423910076361656156688139981539603360
"(8, -10)",916466368674813949090235398793422396271485880160*x+2049281099449266205101763174329435674561387037480
"(8, -8)",28693737567399071380724554005429721266295845120*x+64161147729497870997220870675642489179824938240
"(8, -6)",-8955078442756565016867891435359120616353412192*x-20024164232016405438234767826299285643445660248
"(8, -4)",-2707981132414595525485054156523474272813718400*x-6055216931927629113750123642192372741646882400
"(8, -2)",-61867926313287103892114097915099796671144960*x-138989199868383487312824167830735632172176880
"(8, 0)",-3569734663682626803362434138074504207922560
"(8, 2)",61867926313287103892114097915099796671144960*x-138989199868383487312824167830735632172176880
"(8, 4)",2707981132414595525485054156523474272813718400*x-6055216931927629113750123642192372741646882400
"(8, 6)",8955078442756565016867891435359120616353412192*x-20024164232016405438234767826299285643445660248
"(8, 8)",-28693737567399071380724554005429721266295845120*x+64161147729497870997220870675642489179824938240
"(8, 10)",-916466368674813949090235398793422396271485880160*x+2049281099449266205101763174329435674561387037480
"(8, 12)",253381664229605111369066618409181837247648833920*x-566578625469423910076361656156688139981539603360
"(8, 14)",5480631926227036779349202652165962385775621881408*x-12255065546699266740443401492028443035505964632288
"(8, 16)",1607980296144328892398674853603085587722830194176*x-3595553248658962390490462863653952310741216633664
"(9, -19)",-62290170499666734845507766578742136241943737143914*x-139285055567306860363494062250510425477480434214718
"(9, -17)",210803603510279829473608670163627023314993406253795*x+471371187350898985995319686657125265530937505119495
"(9, -15)",150236874044449965509665753013027690611418530721850*x+335939863090463884123059620331072115202351597086350
"(9, -13)",-85551296469968608601203396099239561189389029022190*x-191298514470087604490750632931200737563523127913910
"(9, -11)",-10182485561772982354023516329175444880617589122636*x-22768729896034601853839423731169663821564604283108
"(9, -9)",(3376790244711505504856288801060728620266386630251*x+7550732532962978790883912349186792187200716336527)/2
"(9, -7)",1098970670072759460463761222853667282796507611835*x+2457373124420788872365824614719218083110098013985
"(9, -5)",-32932715754009445096482092504163942923160833100*x-73639959872587144222077824468182623524227350300
"(9, -3)",-10133082033738042071067271509047224915880204580*x-22653095897952820187733702716363494661738781420
"(9, -1)",-659910017915116907306941600094735395365962961*x-1742058243257887384173663524141170917340853853
"(9, 1)",659910017915116907306941600094735395365962961*x-1742058243257887384173663524141170917340853853
"(9, 3)",10133082033738042071067271509047224915880204580*x-22653095897952820187733702716363494661738781420
"(9, 5)",32932715754009445096482092504163942923160833100*x-73639959872587144222077824468182623524227350300
"(9, 7)",-1098970670072759460463761222853667282796507611835*x+2457373124420788872365824614719218083110098013985
"(9, 9)",(-3376790244711505504856288801060728620266386630251*x+7550732532962978790883912349186792187200716336527)/2
"(9, 11)",10182485561772982354023516329175444880617589122636*x-22768729896034601853839423731169663821564604283108
"(9, 13)",85551296469968608601203396099239561189389029022190*x-191298514470087604490750632931200737563523127913910
"(9, 15)",-150236874044449965509665753013027690611418530721850*x+335939863090463884123059620331072115202351597086350
"(9, 17)",-210803603510279829473608670163627023314993406253795*x+471371187350898985995319686657125265530937505119495
"(9, 19)",62290170499666734845507766578742136241943737143914*x-139285055567306860363494062250510425477480434214718
"(10, -22)",-355803069513339060421000931180617302830367162197700*x-795599850034909155444192164751519088873638927875980
"(10, -20)",-6576566819601860909051501701035263900947543703562600*x-14705650467199357402521631275447990022245908059068275
"(10, -18)",-8412309408065698411499482009312233619521849026746800*x-18810495684195919295250951137665564153088236817579760
"(10, -16)",1435211041436283429694275032860873288230155516467200*x+3209229450709797153718715825715946273718472572310962
"(10, -14)",1463736170529370796786303073880338888407515870194000*x+3273013578428897408964654436778792640572188419823600
"(10, -12)",97071506914936618083596037410695949345961955609200*x+217058488140148905453989977165383215150407041457710
"(10, -10)",-162101341500768214058755650400127331933646815406500*x-362469618841060973396806676577900979061927713100500
"(10, -8)",-5021341236714312036478325037109630925600279440800*x-11228060305559367510887949696446100959403579350110
"(10, -6)",3182464863156506100506195438900070146418847569000*x+7116208564698643215520180512717121481482272521400
"(10, -4)",162860875056550179861593121712158615704299252200*x+364122201646954790573566818544123667726173529983
"(10, -2)",-12248588259110936572756973660846772896909961600*x-26799734142381012155201514770460547396263743360
"(10, 0)",-40207050593297458191965278454686092081156493500
"(10, 2)",12248588259110936572756973660846772896909961600*x-26799734142381012155201514770460547396263743360
"(10, 4)",-162860875056550179861593121712158615704299252200*x+364122201646954790573566818544123667726173529983
"(10, 6)",-3182464863156506100506195438900070146418847569000*x+7116208564698643215520180512717121481482272521400
"(10, 8)",5021341236714312036478325037109630925600279440800*x-11228060305559367510887949696446100959403579350110
"(10, 10)",162101341500768214058755650400127331933646815406500*x-362469618841060973396806676577900979061927713100500
"(10, 12)",-97071506914936618083596037410695949345961955609200*x+217058488140148905453989977165383215150407041457710
"(10, 14)",-1463736170529370796786303073880338888407515870194000*x+3273013578428897408964654436778792640572188419823600
"(10, 16)",-1435211041436283429694275032860873288230155516467200*x+3209229450709797153718715825715946273718472572310962
"(10, 18)",8412309408065698411499482009312233619521849026746800*x-18810495684195919295250951137665564153088236817579760
"(10, 20)",6576566819601860909051501701035263900947543703562600*x-14705650467199357402521631275447990022245908059068275
"(10, 22)",355803069513339060421000931180617302830367162197700*x-795599850034909155444192164751519088873638927875980
"(11, -23)",-117580199972738800200622691993177852644172177989531770*x-262917319947062876562118632058155893887656065871228370
"(11, -21)",14210169050871353267962965629633093328222019505387811*x+31774903969512013065004316655015396409304448162374937
"(11, -19)",61732234527333215979025789299889347764553804885143139*x+138037472806076670212200072862070046304985496678288007
"(11, -17)",-73210984978474808375180676686280034793046085195596120*x-163704739111585649265710558723008623440320896742662280
"(11, -15)",-19057676405809611290504397846236645471182409917286700*x-42614259936584159162270393199633282495461603650434300
"(11, -13)",4286287211951691677476420509983566065076488932653365*x+9584429577011987149487592953316976622432941527185615
"(11, -11)",2578816252043856104547719759670454859207045512355592*x+5766408441074129621468493551357661422452052547642984
"(11, -9)",-389737427436025700805854813807350885741295282197806*x-871479382388463101850325342656770567709559505137098
"(11, -7)",-38422676804759154272595000084241742279502000619110*x-85915699490389211668026101141032680025425378766990
"(11, -5)",-4634587639341258640214079443367223714381732157850*x-10363065237607682072229572223551613901867279555950
"(11, -3)",3612453221782130882413030261369778800482399203175*x+8074854838028478329799560229054821923710262513275
"(11, -1)",-155050334598597819216404103947877716555690848644*x-258469022869879119047962488137264210871125823628
"(11, 1)",155050334598597819216404103947877716555690848644*x-258469022869879119047962488137264210871125823628
"(11, 3)",-3612453221782130882413030261369778800482399203175*x+8074854838028478329799560229054821923710262513275
"(11, 5)",4634587639341258640214079443367223714381732157850*x-10363065237607682072229572223551613901867279555950
"(11, 7)",38422676804759154272595000084241742279502000619110*x-85915699490389211668026101141032680025425378766990
"(11, 9)",389737427436025700805854813807350885741295282197806*x-871479382388463101850325342656770567709559505137098
"(11, 11)",-2578816252043856104547719759670454859207045512355592*x+5766408441074129621468493551357661422452052547642984
"(11, 13)",-4286287211951691677476420509983566065076488932653365*x+9584429577011987149487592953316976622432941527185615
"(11, 15)",19057676405809611290504397846236645471182409917286700*x-42614259936584159162270393199633282495461603650434300
"(11, 17)",73210984978474808375180676686280034793046085195596120*x-163704739111585649265710558723008623440320896742662280
"(11, 19)",-61732234527333215979025789299889347764553804885143139*x+138037472806076670212200072862070046304985496678288007
"(11, 21)",-14210169050871353267962965629633093328222019505387811*x+31774903969512013065004316655015396409304448162374937
"(11, 23)",117580199972738800200622691993177852644172177989531770*x-262917319947062876562118632058155893887656065871228370
"(12, -26)",-719766572191092401268169060926754739436746611730118288*x-1609446983351292359724644680671770708886401049424686708
"(12, -24)",-6226418509232684325565471280963590093063065065720188800*x-13922695043007184078592655745093246844536571732930653200
"(12, -22)",-6399646868941835394279651144717104507816294785022173680*x-14310045430947631566508255650272052435292158605588809860
"(12, -20)",-403114845890997037302029193231555956561629823054477760*x-901392198151621154158841263440919689081866117306736960
"(12, -18)",583188046379214577401650251250024685963770975573340960*x+1304048115369223891499022686773487358544579355732218680
"(12, -16)",89739371609617193198699895767474152310887267593830400*x+200663335177218792414889111986839174208348026990912400
"(12, -14)",-142920827326024327126770970022823451095931999041658512*x-319580685301503344783524906602358252624911783341288988
"(12, -12)",7874191486074538383538198706509381735964471876070720*x+17607227430782485435199758020284925954475911926629440
"(12, -10)",3122853864833044245720963202445031772090877303955840*x+6982913536096870210272196757825493843177882741689280
"(12, -8)",1627487250439574227757430007530280969223896156740480*x+3639171842964106470117853851741076091601198128256240
"(12, -6)",-492027855652028032216067594000573691267386829160800*x-1100203747761767390193831699867604052428226869903800
"(12, -4)",21345581709016365780306197354143282417140347434368*x+47717835668231201265618557592747382260474465071232
"(12, -2)",-3404508712833191610998467425051628016504664461040*x-7734394416150626661765071605055911937779135726380
"(12, 0)",3912775521579720752281894033406789969415321972000
"(12, 2)",3404508712833191610998467425051628016504664461040*x-7734394416150626661765071605055911937779135726380
"(12, 4)",-21345581709016365780306197354143282417140347434368*x+47717835668231201265618557592747382260474465071232
"(12, 6)",492027855652028032216067594000573691267386829160800*x-1100203747761767390193831699867604052428226869903800
"(12, 8)",-1627487250439574227757430007530280969223896156740480*x+3639171842964106470117853851741076091601198128256240
"(12, 10)",-3122853864833044245720963202445031772090877303955840*x+6982913536096870210272196757825493843177882741689280
"(12, 12)",-7874191486074538383538198706509381735964471876070720*x+17607227430782485435199758020284925954475911926629440
"(12, 14)",142920827326024327126770970022823451095931999041658512*x-319580685301503344783524906602358252624911783341288988
"(12, 16)",-89739371609617193198699895767474152310887267593830400*x+200663335177218792414889111986839174208348026990912400
"(12, 18)",-583188046379214577401650251250024685963770975573340960*x+1304048115369223891499022686773487358544579355732218680
"(12, 20)",403114845890997037302029193231555956561629823054477760*x-901392198151621154158841263440919689081866117306736960
"(12, 22)",6399646868941835394279651144717104507816294785022173680*x-14310045430947631566508255650272052435292158605588809860
"(12, 24)",6226418509232684325565471280963590093063065065720188800*x-13922695043007184078592655745093246844536571732930653200
"(12, 26)",719766572191092401268169060926754739436746611730118288*x-1609446983351292359724644680671770708886401049424686708
"(13, -29)",(-3751717622888789357843577237454090100721515246669825103*x-8389095637163253927128951574563081202286344781917094243)/2
"(13, -27)",-84609695024088478479999362032067131574591168478085582035*x-189193029629387544133142161080197073613576998822293844105
"(13, -25)",-93589136645063017990028641811860802172433730572043531700*x-209271671493877515865510667324821235129840908997484110820
"(13, -23)",-31317699076474603500394437308212792270091453259724266840*x-70028504033879598254669210080090056730006686796435743880
"(13, -21)",-30089574927244788904978512534650375965277919233233603137*x-67282334951392636828522476045785154313754247724085641293
"(13, -19)",(-10340800903407259654731310964174363402251945587857048589*x-23122733761809869244526175936346359423092167215085123319)/2
"(13, -17)",2001332416793226878035469489201944304384156832056288970*x+4475115329523596633226399829826843566375404751368338210
"(13, -15)",1189361128841019550988804336533282067745391872522769440*x+2659492333884433033555266757782122009832908104578173280
"(13, -13)",-151127168854977045758317860035633035922268825407045235*x-337930622808156019259910173910728420599200700948175095
"(13, -11)",-80028964720745559883717941281960703964517442326663607*x-178950205220649297346489444987325798881503487623407413
"(13, -9)",16390125528737679912801510220251863331434771530358112*x+36649437993756850492110254639695924596393117603739872
"(13, -7)",2499302298152569262136833181461255349503697933525300*x+5588604536329357225742586960718336402749430802476700
"(13, -5)",220476383915231268997809187025351571235370161089030*x+493379496572227088126165024254465279347438926506830
"(13, -3)",-131548677539439091545429124927850510908655004590520*x-297210011855409047310094608939374041101253409187240
"(13, -1)",-10828394753263739499362362305100543866723863328522*x-25417755419669651686377819904728214288468696060258
"(13, 1)",10828394753263739499362362305100543866723863328522*x-25417755419669651686377819904728214288468696060258
"(13, 3)",131548677539439091545429124927850510908655004590520*x-297210011855409047310094608939374041101253409187240
"(13, 5)",-220476383915231268997809187025351571235370161089030*x+493379496572227088126165024254465279347438926506830
"(13, 7)",-2499302298152569262136833181461255349503697933525300*x+5588604536329357225742586960718336402749430802476700
"(13, 9)",-16390125528737679912801510220251863331434771530358112*x+36649437993756850492110254639695924596393117603739872
"(13, 11)",80028964720745559883717941281960703964517442326663607*x-178950205220649297346489444987325798881503487623407413
"(13, 13)",151127168854977045758317860035633035922268825407045235*x-337930622808156019259910173910728420599200700948175095
"(13, 15)",-1189361128841019550988804336533282067745391872522769440*x+2659492333884433033555266757782122009832908104578173280
"(13, 17)",-2001332416793226878035469489201944304384156832056288970*x+4475115329523596633226399829826843566375404751368338210
"(13, 19)",(10340800903407259654731310964174363402251945587857048589*x-23122733761809869244526175936346359423092167215085123319)/2
"(13, 21)",30089574927244788904978512534650375965277919233233603137*x-67282334951392636828522476045785154313754247724085641293
"(13, 23)",31317699076474603500394437308212792270091453259724266840*x-70028504033879598254669210080090056730006686796435743880
"(13, 25)",93589136645063017990028641811860802172433730572043531700*x-209271671493877515865510667324821235129840908997484110820
"(13, 27)",84609695024088478479999362032067131574591168478085582035*x-189193029629387544133142161080197073613576998822293844105
"(13, 29)",(3751717622888789357843577237454090100721515246669825103*x-8389095637163253927128951574563081202286344781917094243)/2
"(14, -30)",-284516700100848340224629658302549692158821778847597403400*x-636198682159418159276638268913336159374324001875028004200
"(14, -28)",-1447860194799079464957689237739392587976701904768855818800*x-3237513817486829147871741539013561465066369964419609379450
"(14, -26)",-1367580889279479557195892289378239177161906833299164074800*x-3058003833158529678539853500876647185612070909341096640400
